event,photon_pT,weight,found,delta_s,delta_w,n_hits,reason
4470.0,78.30764513045091,0.01,False,,,14,no exact8 plane survived
4472.0,2.31894265560813,0.01,False,,,16,no valid outer-layer seed pairs
4474.0,299.9867232255951,0.01,False,,,13,no exact8 plane survived
4475.0,15.285318200880752,0.01,False,,,15,no valid outer-layer seed pairs
4476.0,330.97426225766804,0.01,False,,,13,no exact8 plane survived
4478.0,94.85057062998467,0.01,False,,,14,no exact8 plane survived
4479.0,7.356859722438754,0.01,False,,,15,no valid outer-layer seed pairs
4482.0,205.4649025626234,0.01,False,,,14,no exact8 plane survived
4483.0,6.544986870067125,0.01,False,,,15,no valid outer-layer seed pairs
4484.0,1.98200997716486,0.01,False,,,16,no valid outer-layer seed pairs
4485.0,17.611926800815407,0.01,False,,,15,no valid outer-layer seed pairs
4487.0,12.20988508416018,0.01,False,,,15,no valid outer-layer seed pairs
4489.0,185.90668105015467,0.01,False,,,14,no exact8 plane survived
4490.0,17.34808678021655,0.01,False,,,15,no valid outer-layer seed pairs
4491.0,99.67440834999736,0.01,False,,,14,no exact8 plane survived
4492.0,3.020941229943469,0.01,False,,,16,no valid outer-layer seed pairs
4493.0,1.7278674953734532,0.01,False,,,16,no valid outer-layer seed pairs
4497.0,212.15886532873844,0.01,False,,,14,no exact8 plane survived
4499.0,557.2042234076458,0.01,False,,,12,no exact8 plane survived
4500.0,464.0526167112522,0.01,False,,,13,no exact8 plane survived
4501.0,19.02037254582954,0.01,False,,,15,no exact8 plane survived
4502.0,36.04921042739304,0.01,False,,,15,no exact8 plane survived
4503.0,18.170898106361808,0.01,False,,,15,no valid outer-layer seed pairs
4504.0,316.45327686569954,0.01,False,,,13,no exact8 plane survived
4505.0,3.254430558966078,0.01,False,,,16,no valid outer-layer seed pairs
4506.0,146.26275129604923,0.01,False,,,14,no exact8 plane survived
4507.0,152.06686187265504,0.01,False,,,14,no exact8 plane survived
4508.0,0.6661506792246884,0.01,False,,,10,no valid outer-layer seed pairs
4509.0,25.67833394719352,0.01,False,,,15,no exact8 plane survived
4510.0,41.05738692494665,0.01,False,,,14,no exact8 plane survived
4511.0,117.82414486321454,0.01,False,,,14,no exact8 plane survived
4512.0,6.542005109149698,0.01,False,,,15,no valid outer-layer seed pairs
4513.0,4.6062852770118,0.01,False,,,16,no valid outer-layer seed pairs
4514.0,7.63272649505775,0.01,False,,,15,no valid outer-layer seed pairs
4515.0,34.73321094882172,0.01,False,,,14,no exact8 plane survived
4516.0,0.540474957842412,0.01,False,,,8,no valid outer-layer seed pairs
4518.0,9.37370477439033,0.01,False,,,15,no valid outer-layer seed pairs
4521.0,725.623112900918,0.01,False,,,13,no exact8 plane survived
4522.0,139.2764352113543,0.01,False,,,14,no exact8 plane survived
4523.0,1.4628999148853743,0.01,False,,,16,no valid outer-layer seed pairs
4524.0,0.6209060541443848,0.01,False,,,10,no valid outer-layer seed pairs
4525.0,1.4082083127298914,0.01,False,,,16,no valid outer-layer seed pairs
4526.0,5.467175645096777,0.01,False,,,15,no valid outer-layer seed pairs
4527.0,38.578600614447,0.01,False,,,15,no exact8 plane survived
4529.0,7.195962620511305,0.01,False,,,15,no valid outer-layer seed pairs
4533.0,24.79432107143764,0.01,False,,,15,no exact8 plane survived
4534.0,21.67683788388741,0.01,False,,,15,no exact8 plane survived
4536.0,1.369347004515636,0.01,False,,,16,no valid outer-layer seed pairs
4538.0,6.515183901845976,0.01,False,,,15,no valid outer-layer seed pairs
4539.0,7.834631118962181,0.01,False,,,15,no valid outer-layer seed pairs
4540.0,15.749194272530866,0.01,False,,,15,no valid outer-layer seed pairs
4541.0,7.098498137955786,0.01,False,,,15,no valid outer-layer seed pairs
4542.0,1.952853229265064,0.01,False,,,16,no valid outer-layer seed pairs
4543.0,10.4169724104348,0.01,False,,,15,no valid outer-layer seed pairs
4544.0,20.183590911093773,0.01,False,,,15,no exact8 plane survived
4545.0,2.454228188701208,0.01,False,,,16,no valid outer-layer seed pairs
4548.0,0.959667879412757,0.01,False,,,14,no valid outer-layer seed pairs
4549.0,172.78627264031783,0.01,False,,,14,no exact8 plane survived
4550.0,13.826419370450845,0.01,False,,,15,no valid outer-layer seed pairs
4551.0,23.21786711475807,0.01,False,,,15,no exact8 plane survived
4552.0,305.3588696261564,0.01,False,,,13,no exact8 plane survived
4553.0,31.74953257097202,0.01,False,,,15,no exact8 plane survived
4554.0,2.7941818230601774,0.01,False,,,16,no valid outer-layer seed pairs
4555.0,74.5151313254915,0.01,False,,,14,no exact8 plane survived
4556.0,2.241052961860728,0.01,False,,,16,no valid outer-layer seed pairs
4558.0,2.026678272005273,0.01,False,,,16,no valid outer-layer seed pairs
4560.0,29.59877851691732,0.01,False,,,15,no exact8 plane survived
4561.0,72.92726149999525,0.01,False,,,14,no exact8 plane survived
4563.0,153.58914624609247,0.01,False,,,14,no exact8 plane survived
4564.0,1.1847991813057146,0.01,False,,,16,no valid outer-layer seed pairs
4565.0,9.33160584161884,0.01,False,,,15,no valid outer-layer seed pairs
4566.0,133.73468056430036,0.01,False,,,14,no exact8 plane survived
4567.0,15.048337517732053,0.01,False,,,15,no valid outer-layer seed pairs
4568.0,63.9220064453513,0.01,False,,,14,no exact8 plane survived
4569.0,44.580483181498096,0.01,False,,,15,no exact8 plane survived
4570.0,4.16040055280742,0.01,False,,,16,no valid outer-layer seed pairs
4572.0,96.6320290489851,0.01,False,,,14,no exact8 plane survived
4573.0,8.521541345337237,0.01,False,,,15,no valid outer-layer seed pairs
4574.0,5.77428524617288,0.01,False,,,16,no valid outer-layer seed pairs
4575.0,1.7612235330678367,0.01,False,,,16,no valid outer-layer seed pairs
4576.0,7.8469797047908605,0.01,False,,,15,no valid outer-layer seed pairs
4577.0,0.9865328069483728,0.01,False,,,14,no valid outer-layer seed pairs
4578.0,67.66009062659394,0.01,False,,,14,no exact8 plane survived
4579.0,13.072839993703486,0.01,False,,,15,no valid outer-layer seed pairs
4583.0,1.9164868248314344,0.01,False,,,16,no valid outer-layer seed pairs
4585.0,19.56996500292145,0.01,False,,,15,no exact8 plane survived
4587.0,13.206966945989992,0.01,False,,,15,no valid outer-layer seed pairs
4588.0,54.09908598116284,0.01,False,,,14,no exact8 plane survived
4589.0,1.2171167773378606,0.01,False,,,16,no valid outer-layer seed pairs
4590.0,4.435531612464287,0.01,False,,,16,no valid outer-layer seed pairs
4591.0,12.754369494436444,0.01,False,,,15,no valid outer-layer seed pairs
4592.0,37.60799935086462,0.01,False,,,15,no exact8 plane survived
4593.0,11.286912829222135,0.01,False,,,15,no valid outer-layer seed pairs
4594.0,23.64463064249228,0.01,False,,,15,no exact8 plane survived
4595.0,9.695745292199591,0.01,False,,,15,no valid outer-layer seed pairs
4596.0,413.6432949684544,0.01,False,,,13,no exact8 plane survived
4597.0,16.800835335233057,0.01,False,,,15,no valid outer-layer seed pairs
4598.0,433.6050421237307,0.01,False,,,13,no exact8 plane survived
4600.0,6.270218044140013,0.01,False,,,15,no valid outer-layer seed pairs
4602.0,65.78957153477673,0.01,False,,,14,no exact8 plane survived
4603.0,5.817692441300831,0.01,False,,,16,no valid outer-layer seed pairs
4606.0,12.767212901614617,0.01,False,,,15,no valid outer-layer seed pairs
4610.0,5.3068186837388405,0.01,False,,,15,no valid outer-layer seed pairs
4611.0,488.2279269531589,0.01,False,,,13,no exact8 plane survived
4612.0,13.551639879431589,0.01,False,,,15,no valid outer-layer seed pairs
4614.0,1.2368732653186203,0.01,False,,,16,no valid outer-layer seed pairs
4615.0,188.06758430275755,0.01,False,,,14,no exact8 plane survived
4617.0,112.89325544259135,0.01,False,,,14,no exact8 plane survived
4620.0,6.39307748027761,0.01,False,,,15,no valid outer-layer seed pairs
4621.0,9.310732622195948,0.01,False,,,15,no valid outer-layer seed pairs
4622.0,0.9701775194650768,0.01,False,,,14,no valid outer-layer seed pairs
4623.0,41.76837156311981,0.01,False,,,15,no exact8 plane survived
4624.0,4.012108707881473,0.01,False,,,16,no valid outer-layer seed pairs
4625.0,8.584245693647794,0.01,False,,,15,no valid outer-layer seed pairs
4627.0,5.379536502233551,0.01,False,,,15,no valid outer-layer seed pairs
4628.0,17.541894875370467,0.01,False,,,15,no valid outer-layer seed pairs
4629.0,2.8067296714869623,0.01,False,,,16,no valid outer-layer seed pairs
4630.0,15.72949146379051,0.01,False,,,15,no valid outer-layer seed pairs
4631.0,10.735612376940416,0.01,False,,,15,no valid outer-layer seed pairs
4632.0,437.5541078597561,0.01,False,,,13,no exact8 plane survived
4635.0,42.08821877015816,0.01,False,,,14,no exact8 plane survived
4637.0,28.23171812629441,0.01,False,,,15,no exact8 plane survived
4638.0,3.617226548578321,0.01,False,,,16,no valid outer-layer seed pairs
4640.0,25.79763134042788,0.01,False,,,15,no exact8 plane survived
4641.0,2.773445768827286,0.01,False,,,16,no valid outer-layer seed pairs
4643.0,2.311151173144144,0.01,False,,,16,no valid outer-layer seed pairs
4644.0,4.921256486573902,0.01,False,,,15,no valid outer-layer seed pairs
4645.0,304.04967334803945,0.01,False,,,13,no exact8 plane survived
4646.0,16.992852468547827,0.01,False,,,15,no valid outer-layer seed pairs
4647.0,158.7876029763546,0.01,False,,,14,no exact8 plane survived
4650.0,12.410550187611738,0.01,False,,,15,no valid outer-layer seed pairs
4652.0,84.6349891551529,0.01,False,,,14,no exact8 plane survived
4653.0,1.7313407771138023,0.01,False,,,16,no valid outer-layer seed pairs
4654.0,1.7797488839196112,0.01,False,,,16,no valid outer-layer seed pairs
4655.0,4.897762121747761,0.01,False,,,16,no valid outer-layer seed pairs
4656.0,29.61645593901826,0.01,False,,,15,no exact8 plane survived
4658.0,1.8314309358488643,0.01,False,,,16,no valid outer-layer seed pairs
4659.0,9.441211225193666,0.01,False,,,15,no valid outer-layer seed pairs
4660.0,13.83847481187566,0.01,False,,,15,no valid outer-layer seed pairs
4661.0,1.464850220464657,0.01,False,,,16,no valid outer-layer seed pairs
4663.0,11.341530899536275,0.01,False,,,15,no valid outer-layer seed pairs
4664.0,0.6094033287854506,0.01,False,,,10,no valid outer-layer seed pairs
4665.0,80.88936863326144,0.01,False,,,14,no exact8 plane survived
4666.0,1.27295863468538,0.01,False,,,16,no valid outer-layer seed pairs
4668.0,18.02664432852175,0.01,False,,,15,no valid outer-layer seed pairs
4669.0,77.42832931086771,0.01,False,,,14,no exact8 plane survived
4670.0,17.799283883079855,0.01,False,,,15,no valid outer-layer seed pairs
4672.0,16.288130415445668,0.01,False,,,15,no valid outer-layer seed pairs
4674.0,12.101927366628749,0.01,False,,,15,no valid outer-layer seed pairs
4675.0,130.99488298314395,0.01,False,,,14,no exact8 plane survived
4676.0,41.43416328152838,0.01,False,,,15,no exact8 plane survived
4677.0,2.084369204297418,0.01,False,,,16,no valid outer-layer seed pairs
4678.0,197.3167106143977,0.01,False,,,14,no exact8 plane survived
4679.0,7.192472159344033,0.01,False,,,15,no valid outer-layer seed pairs
4680.0,76.33914759273364,0.01,False,,,14,no exact8 plane survived
4681.0,33.38330096309684,0.01,False,,,14,no exact8 plane survived
4682.0,7.880021081619117,0.01,False,,,15,no valid outer-layer seed pairs
4683.0,18.41255165773102,0.01,False,,,15,no valid outer-layer seed pairs
4684.0,8.504007890076796,0.01,False,,,15,no valid outer-layer seed pairs
4685.0,15.95088072008662,0.01,False,,,15,no valid outer-layer seed pairs
4686.0,4.300617805396898,0.01,False,,,16,no valid outer-layer seed pairs
4687.0,301.73418434363793,0.01,False,,,14,no exact8 plane survived
4688.0,6.644292991338172,0.01,False,,,15,no valid outer-layer seed pairs
4691.0,1.1645261684246118,0.01,False,,,16,no valid outer-layer seed pairs
4692.0,4.081416806150365,0.01,False,,,16,no valid outer-layer seed pairs
4694.0,0.6186998873100811,0.01,False,,,10,no valid outer-layer seed pairs
4695.0,7.886789161607467,0.01,False,,,15,no valid outer-layer seed pairs
4696.0,3.626305528564379,0.01,False,,,16,no valid outer-layer seed pairs
4697.0,9.8186317240535,0.01,False,,,15,no valid outer-layer seed pairs
4698.0,35.17848890933262,0.01,False,,,14,no exact8 plane survived
4699.0,2.751846920433044,0.01,False,,,16,no valid outer-layer seed pairs
4700.0,88.45584237420701,0.01,False,,,14,no exact8 plane survived
4701.0,32.48920343109945,0.01,False,,,14,no exact8 plane survived
4702.0,38.54463252075877,0.01,False,,,14,no exact8 plane survived
4703.0,1.279717336983344,0.01,False,,,16,no valid outer-layer seed pairs
4704.0,24.234229511720542,0.01,False,,,15,no exact8 plane survived
4706.0,2.995776050658149,0.01,False,,,16,no valid outer-layer seed pairs
4708.0,142.60537176765962,0.01,False,,,14,no exact8 plane survived
4709.0,1.5982874706970545,0.01,False,,,16,no valid outer-layer seed pairs
4710.0,1.005544683202246,0.01,False,,,14,no valid outer-layer seed pairs
4711.0,9.351003162175363,0.01,False,,,15,no valid outer-layer seed pairs
4712.0,19.39813225121232,0.01,False,,,15,no exact8 plane survived
4713.0,1.885718249163819,0.01,False,,,16,no valid outer-layer seed pairs
4715.0,38.72428830179594,0.01,False,,,15,no exact8 plane survived
4717.0,255.6024878447777,0.01,False,,,14,no exact8 plane survived
4718.0,0.6330045827241793,0.01,False,,,10,no valid outer-layer seed pairs
4719.0,9.766872853287964,0.01,False,,,15,no valid outer-layer seed pairs
4720.0,96.856886773741,0.01,False,,,14,no exact8 plane survived
4721.0,35.56961323927249,0.01,False,,,14,no exact8 plane survived
4722.0,0.9188178318527424,0.01,False,,,14,no valid outer-layer seed pairs
4723.0,44.356421127516,0.01,False,,,14,no exact8 plane survived
4725.0,2.1272277250346288,0.01,False,,,16,no valid outer-layer seed pairs
4726.0,35.12902524762629,0.01,False,,,14,no exact8 plane survived
4727.0,239.87613006242063,0.01,False,,,13,no exact8 plane survived
4728.0,2.530038182871817,0.01,False,,,16,no valid outer-layer seed pairs
4731.0,6.425458865980908,0.01,False,,,15,no valid outer-layer seed pairs
4733.0,13.486451232764104,0.01,False,,,15,no valid outer-layer seed pairs
4734.0,4.961450964819072,0.01,False,,,16,no valid outer-layer seed pairs
4735.0,7.056218392892193,0.01,False,,,15,no valid outer-layer seed pairs
4736.0,0.822362947125114,0.01,False,,,12,no valid outer-layer seed pairs
4738.0,1.1946764346392915,0.01,False,,,16,no valid outer-layer seed pairs
4739.0,31.737284798696727,0.01,False,,,14,no exact8 plane survived
4741.0,5.135076443186905,0.01,False,,,16,no valid outer-layer seed pairs
4742.0,8.265652177967475,0.01,False,,,15,no valid outer-layer seed pairs
4744.0,3.109123861791429,0.01,False,,,16,no valid outer-layer seed pairs
4745.0,129.4368080816794,0.01,False,,,14,no exact8 plane survived
4746.0,18.84238801714766,0.01,False,,,15,no exact8 plane survived
4747.0,62.68096239158056,0.01,False,,,14,no exact8 plane survived
4748.0,371.68790945270223,0.01,False,,,13,no exact8 plane survived
4750.0,5.309688000435985,0.01,False,,,16,no valid outer-layer seed pairs
4751.0,265.945186232777,0.01,False,,,13,no exact8 plane survived
4754.0,374.7902108049021,0.01,False,,,13,no exact8 plane survived
4755.0,3.215562518820515,0.01,False,,,16,no valid outer-layer seed pairs
4757.0,66.25708566556584,0.01,False,,,14,no exact8 plane survived
4759.0,0.6173252652694895,0.01,False,,,10,no valid outer-layer seed pairs
4760.0,6.411943321431586,0.01,False,,,15,no valid outer-layer seed pairs
4761.0,20.405430544896685,0.01,False,,,15,no exact8 plane survived
4763.0,0.7148924690673013,0.01,False,,,10,no valid outer-layer seed pairs
4764.0,7.934868910826036,0.01,False,,,15,no valid outer-layer seed pairs
4765.0,110.99885040410676,0.01,False,,,14,no exact8 plane survived
4766.0,5.046489805186137,0.01,False,,,15,no valid outer-layer seed pairs
4767.0,12.51506208161232,0.01,False,,,15,no valid outer-layer seed pairs
4768.0,12.847683494408502,0.01,False,,,15,no valid outer-layer seed pairs
4770.0,3.086107821147882,0.01,False,,,16,no valid outer-layer seed pairs
4772.0,0.677649329589739,0.01,False,,,10,no valid outer-layer seed pairs
4774.0,7.628056217409356,0.01,False,,,15,no valid outer-layer seed pairs
4775.0,19.93843006756816,0.01,False,,,15,no exact8 plane survived
4776.0,8.476390146921908,0.01,False,,,15,no valid outer-layer seed pairs
4778.0,72.53659207710567,0.01,False,,,14,no exact8 plane survived
4779.0,2.448918749110052,0.01,False,,,16,no valid outer-layer seed pairs
4780.0,2.689359812411805,0.01,False,,,16,no valid outer-layer seed pairs
4782.0,22.47201273283234,0.01,False,,,15,no exact8 plane survived
4783.0,5.17585955407955,0.01,False,,,15,no valid outer-layer seed pairs
4784.0,1.4695213528242388,0.01,False,,,16,no valid outer-layer seed pairs
4785.0,0.5651149580728433,0.01,False,,,8,no valid outer-layer seed pairs
4786.0,100.46088236382856,0.01,False,,,14,no exact8 plane survived
4787.0,160.3095516268249,0.01,False,,,14,no exact8 plane survived
4788.0,117.34994491089552,0.01,False,,,14,no exact8 plane survived
4789.0,2.0998253640900493,0.01,False,,,16,no valid outer-layer seed pairs
4790.0,295.8621305776711,0.01,False,,,13,no exact8 plane survived
4791.0,58.1390948348897,0.01,False,,,14,no exact8 plane survived
4794.0,47.61401234695015,0.01,False,,,14,no exact8 plane survived
4797.0,47.53444952492204,0.01,False,,,14,no exact8 plane survived
4799.0,1.6253495398440487,0.01,False,,,16,no valid outer-layer seed pairs
4800.0,4.5983835524450285,0.01,False,,,16,no valid outer-layer seed pairs
4801.0,4.001820283277916,0.01,False,,,16,no valid outer-layer seed pairs
4804.0,1.935785922116043,0.01,False,,,16,no valid outer-layer seed pairs
4805.0,87.45199531186174,0.01,False,,,14,no exact8 plane survived
4806.0,7.011973040188773,0.01,False,,,15,no valid outer-layer seed pairs
4808.0,0.5155694170477731,0.01,False,,,8,no valid outer-layer seed pairs
4809.0,15.796281823969045,0.01,False,,,15,no valid outer-layer seed pairs
4810.0,18.07937543942718,0.01,False,,,15,no valid outer-layer seed pairs
4812.0,2.4224903533603057,0.01,False,,,16,no valid outer-layer seed pairs
4813.0,2.4871299746792768,0.01,False,,,16,no valid outer-layer seed pairs
4814.0,73.59298368883915,0.01,False,,,14,no exact8 plane survived
4815.0,3.5492346679236424,0.01,False,,,16,no valid outer-layer seed pairs
4816.0,65.14406457652211,0.01,False,,,14,no exact8 plane survived
4817.0,0.8249298906503026,0.01,False,,,12,no valid outer-layer seed pairs
4818.0,5.0812485752254775,0.01,False,,,15,no valid outer-layer seed pairs
4819.0,59.548301757605614,0.01,False,,,14,no exact8 plane survived
4820.0,42.46601595604158,0.01,False,,,14,no exact8 plane survived
4822.0,0.7336332928611777,0.01,False,,,10,no valid outer-layer seed pairs
4823.0,1.1731986122968412,0.01,False,,,16,no valid outer-layer seed pairs
4824.0,0.6716211039660478,0.01,False,,,10,no valid outer-layer seed pairs
4825.0,61.266853451818285,0.01,False,,,14,no exact8 plane survived
4826.0,84.46321031223633,0.01,False,,,14,no exact8 plane survived
4827.0,3.420967450732041,0.01,False,,,16,no valid outer-layer seed pairs
4828.0,0.6861731634386325,0.01,False,,,10,no valid outer-layer seed pairs
4829.0,28.51782477202987,0.01,False,,,15,no exact8 plane survived
4830.0,15.273069076291014,0.01,False,,,15,no valid outer-layer seed pairs
4831.0,12.006508667406903,0.01,False,,,15,no valid outer-layer seed pairs
4832.0,10.50572564796311,0.01,False,,,15,no valid outer-layer seed pairs
4833.0,6.978015208059998,0.01,False,,,15,no valid outer-layer seed pairs
4834.0,1.864177124972411,0.01,False,,,16,no valid outer-layer seed pairs
4836.0,1.52123692378513,0.01,False,,,16,no valid outer-layer seed pairs
4837.0,1.7800303024430246,0.01,False,,,16,no valid outer-layer seed pairs
4838.0,3.710933029765521,0.01,False,,,16,no valid outer-layer seed pairs
4840.0,1.6157315547811135,0.01,False,,,16,no valid outer-layer seed pairs
4841.0,3.979396540231373,0.01,False,,,16,no valid outer-layer seed pairs
4844.0,7.906706157661336,0.01,False,,,15,no valid outer-layer seed pairs
4845.0,2.082304104657946,0.01,False,,,16,no valid outer-layer seed pairs
4846.0,0.5149615329979073,0.01,False,,,8,no valid outer-layer seed pairs
4847.0,2.750241079001733,0.01,False,,,16,no valid outer-layer seed pairs
4848.0,27.139480691847663,0.01,False,,,15,no exact8 plane survived
4849.0,0.7050374164339639,0.01,False,,,10,no valid outer-layer seed pairs
4850.0,5.853549799371763,0.01,False,,,15,no valid outer-layer seed pairs
4851.0,1.3065448242770858,0.01,False,,,16,no valid outer-layer seed pairs
4852.0,4.139229849266529,0.01,False,,,15,no valid outer-layer seed pairs
4853.0,1.959462942096187,0.01,False,,,16,no valid outer-layer seed pairs
4854.0,118.70662991411749,0.01,False,,,14,no exact8 plane survived
4855.0,0.72996620950442,0.01,False,,,10,no valid outer-layer seed pairs
4856.0,13.207750258168666,0.01,False,,,15,no valid outer-layer seed pairs
4857.0,317.2205284203366,0.01,False,,,13,no exact8 plane survived
4858.0,11.368728659291826,0.01,False,,,15,no valid outer-layer seed pairs
4859.0,0.8986438679359172,0.01,False,,,14,no valid outer-layer seed pairs
4860.0,1.3629403804104905,0.01,False,,,16,no valid outer-layer seed pairs
4861.0,0.9229258771527908,0.01,False,,,14,no valid outer-layer seed pairs
4863.0,4.065545769404173,0.01,False,,,16,no valid outer-layer seed pairs
4864.0,6.613173563800603,0.01,False,,,15,no valid outer-layer seed pairs
4865.0,32.92294235164406,0.01,False,,,15,no exact8 plane survived
4866.0,2.1385812631900203,0.01,False,,,16,no valid outer-layer seed pairs
4867.0,3.087993272171856,0.01,False,,,16,no valid outer-layer seed pairs
4869.0,177.23976783783775,0.01,False,,,14,no exact8 plane survived
4870.0,17.995149109762057,0.01,False,,,15,no valid outer-layer seed pairs
4871.0,3.98377104210396,0.01,False,,,16,no valid outer-layer seed pairs
4872.0,6.2675969481099285,0.01,False,,,15,no valid outer-layer seed pairs
4873.0,2.31895270965806,0.01,False,,,16,no valid outer-layer seed pairs
4875.0,268.02119142033735,0.01,False,,,13,no exact8 plane survived
4876.0,12.294205451549905,0.01,False,,,15,no valid outer-layer seed pairs
4877.0,3.1456845282365764,0.01,False,,,16,no valid outer-layer seed pairs
4878.0,61.598784868283445,0.01,False,,,14,no exact8 plane survived
4880.0,55.599486058474895,0.01,False,,,14,no exact8 plane survived
4881.0,4.738574934044374,0.01,False,,,15,no valid outer-layer seed pairs
4882.0,4.754944210807872,0.01,False,,,15,no valid outer-layer seed pairs
4888.0,0.9099458421953084,0.01,False,,,14,no valid outer-layer seed pairs
4889.0,203.2367791235153,0.01,False,,,13,no exact8 plane survived
4890.0,27.83771789479572,0.01,False,,,15,no exact8 plane survived
4891.0,234.48869887519865,0.01,False,,,14,no exact8 plane survived
4892.0,197.6255571258096,0.01,False,,,13,no exact8 plane survived
4894.0,259.9213331601731,0.01,False,,,13,no exact8 plane survived
4895.0,6.047745754740699,0.01,False,,,15,no valid outer-layer seed pairs
4896.0,12.69937804820602,0.01,False,,,15,no valid outer-layer seed pairs
4897.0,10.48605427742243,0.01,False,,,15,no valid outer-layer seed pairs
4898.0,4.188564656770822,0.01,False,,,16,no valid outer-layer seed pairs
4899.0,1.7024092378394755,0.01,False,,,16,no valid outer-layer seed pairs
4900.0,71.0177030074228,0.01,False,,,14,no exact8 plane survived
4901.0,2.7043645869792554,0.01,False,,,16,no valid outer-layer seed pairs
4903.0,8.982827557765592,0.01,False,,,15,no valid outer-layer seed pairs
4904.0,13.930376197433407,0.01,False,,,15,no valid outer-layer seed pairs
4905.0,16.78423553228267,0.01,False,,,15,no valid outer-layer seed pairs
4906.0,12.921534893614377,0.01,False,,,15,no valid outer-layer seed pairs
4907.0,2.934828682296487,0.01,False,,,16,no valid outer-layer seed pairs
4909.0,158.4741123503661,0.01,False,,,14,no exact8 plane survived
4910.0,18.07839294500557,0.01,False,,,15,no valid outer-layer seed pairs
4911.0,5.770693404677585,0.01,False,,,15,no valid outer-layer seed pairs
4912.0,10.9663867085758,0.01,False,,,15,no valid outer-layer seed pairs
4914.0,0.67596279350336,0.01,False,,,10,no valid outer-layer seed pairs
4915.0,3.989214601884594,0.01,False,,,16,no valid outer-layer seed pairs
4916.0,4.335324115504737,0.01,False,,,16,no valid outer-layer seed pairs
4917.0,12.026349560765963,0.01,False,,,15,no valid outer-layer seed pairs
4919.0,0.6040087949173072,0.01,False,,,10,no valid outer-layer seed pairs
4920.0,37.00311813655134,0.01,False,,,14,no exact8 plane survived
4921.0,48.99406048608954,0.01,False,,,14,no exact8 plane survived
4922.0,244.98832097771864,0.01,False,,,13,no exact8 plane survived
4923.0,15.706346767753343,0.01,False,,,15,no valid outer-layer seed pairs
4924.0,2.0097709849315764,0.01,False,,,16,no valid outer-layer seed pairs
4926.0,7.629594058548305,0.01,False,,,15,no valid outer-layer seed pairs
4927.0,0.6759676880685181,0.01,False,,,10,no valid outer-layer seed pairs
4930.0,3.247775862523012,0.01,False,,,16,no valid outer-layer seed pairs
4931.0,3.286384737187422,0.01,False,,,16,no valid outer-layer seed pairs
4932.0,1.6772945392801268,0.01,False,,,16,no valid outer-layer seed pairs
4933.0,3.729822005863882,0.01,False,,,16,no valid outer-layer seed pairs
4935.0,4.532775795574425,0.01,False,,,16,no valid outer-layer seed pairs
4936.0,209.7548811403368,0.01,False,,,14,no exact8 plane survived
4937.0,15.227055551502412,0.01,False,,,15,no valid outer-layer seed pairs
4939.0,3.006698057629309,0.01,False,,,16,no valid outer-layer seed pairs
4940.0,3.2281144591420947,0.01,False,,,16,no valid outer-layer seed pairs
4941.0,10.883828160990124,0.01,False,,,15,no valid outer-layer seed pairs
4942.0,9.169899021604651,0.01,False,,,15,no valid outer-layer seed pairs
4944.0,100.15617686753576,0.01,False,,,14,no exact8 plane survived
4946.0,0.918650816797134,0.01,False,,,14,no valid outer-layer seed pairs
4947.0,0.6849597422787903,0.01,False,,,10,no valid outer-layer seed pairs
4948.0,10.5836104766167,0.01,False,,,15,no valid outer-layer seed pairs
4949.0,44.59669408564,0.01,False,,,14,no exact8 plane survived
4950.0,2.115782060694577,0.01,False,,,16,no valid outer-layer seed pairs
4951.0,13.097536096520038,0.01,False,,,15,no valid outer-layer seed pairs
4952.0,11.742835166568964,0.01,False,,,15,no valid outer-layer seed pairs
4953.0,175.0650729631235,0.01,False,,,14,no exact8 plane survived
4954.0,0.5723194459538621,0.01,False,,,8,no valid outer-layer seed pairs
4955.0,0.6999126942380408,0.01,False,,,10,no valid outer-layer seed pairs
4957.0,2.389970336411037,0.01,False,,,16,no valid outer-layer seed pairs
4958.0,3.768987895031504,0.01,False,,,16,no valid outer-layer seed pairs
4959.0,0.536114230972044,0.01,False,,,8,no valid outer-layer seed pairs
4961.0,77.00533048063092,0.01,False,,,14,no exact8 plane survived
4962.0,7.562282556162498,0.01,False,,,15,no valid outer-layer seed pairs
4965.0,128.9541579519811,0.01,False,,,14,no exact8 plane survived
4966.0,265.31209545309537,0.01,False,,,13,no exact8 plane survived
4967.0,2.3684974388687365,0.01,False,,,16,no valid outer-layer seed pairs
4968.0,0.8940541562569029,0.01,False,,,14,no valid outer-layer seed pairs
4970.0,5.403534675317269,0.01,False,,,16,no valid outer-layer seed pairs
4971.0,3.7110770774386856,0.01,False,,,16,no valid outer-layer seed pairs
4972.0,6.193263137060179,0.01,False,,,15,no valid outer-layer seed pairs
4973.0,231.3091047208821,0.01,False,,,13,no exact8 plane survived
4974.0,7.009067012459136,0.01,False,,,15,no valid outer-layer seed pairs
4979.0,7.936021438823488,0.01,False,,,15,no valid outer-layer seed pairs
4980.0,18.706413236853457,0.01,False,,,15,no valid outer-layer seed pairs
4981.0,5.167444083581795,0.01,False,,,16,no valid outer-layer seed pairs
4982.0,25.95471096594396,0.01,False,,,15,no exact8 plane survived
4983.0,87.56529713739472,0.01,False,,,14,no exact8 plane survived
4984.0,50.46664420715432,0.01,False,,,14,no exact8 plane survived
