event,photon_pT,weight,found,delta_s,delta_w,n_hits,reason
571.0,38.86588509173551,0.01,False,,,14,no exact8 plane survived
572.0,22.734027384326392,0.01,False,,,15,no exact8 plane survived
575.0,16.598907747087512,0.01,False,,,15,no valid outer-layer seed pairs
576.0,38.66223647108468,0.01,False,,,15,no exact8 plane survived
577.0,19.537387291586608,0.01,False,,,15,no exact8 plane survived
578.0,20.12372129948709,0.01,False,,,15,no exact8 plane survived
579.0,69.25676681319969,0.01,False,,,14,no exact8 plane survived
580.0,12.376469155861264,0.01,False,,,15,no valid outer-layer seed pairs
582.0,20.64892719058737,0.01,False,,,15,no exact8 plane survived
583.0,34.80839497313172,0.01,False,,,14,no exact8 plane survived
584.0,13.118662777749307,0.01,False,,,15,no valid outer-layer seed pairs
587.0,22.45641023619113,0.01,False,,,15,no exact8 plane survived
589.0,9.970805590091354,0.01,False,,,15,no valid outer-layer seed pairs
590.0,46.56656786040529,0.01,False,,,14,no exact8 plane survived
591.0,13.11645196803735,0.01,False,,,15,no valid outer-layer seed pairs
592.0,12.744498154029086,0.01,False,,,15,no valid outer-layer seed pairs
593.0,9.839277382931275,0.01,False,,,15,no valid outer-layer seed pairs
596.0,33.698360678594945,0.01,False,,,15,no exact8 plane survived
597.0,16.360722449988188,0.01,False,,,15,no valid outer-layer seed pairs
598.0,21.68463061512137,0.01,False,,,15,no exact8 plane survived
599.0,108.25637288950128,0.01,False,,,14,no exact8 plane survived
600.0,10.209823202622765,0.01,False,,,15,no valid outer-layer seed pairs
601.0,59.91655165749072,0.01,False,,,14,no exact8 plane survived
602.0,47.35139895421765,0.01,False,,,14,no exact8 plane survived
604.0,60.51835371750272,0.01,False,,,14,no exact8 plane survived
605.0,73.97512022680885,0.01,False,,,14,no exact8 plane survived
606.0,122.43382396954436,0.01,False,,,14,no exact8 plane survived
608.0,14.964187207187532,0.01,False,,,15,no valid outer-layer seed pairs
609.0,16.817601538092944,0.01,False,,,15,no valid outer-layer seed pairs
610.0,15.50640203571128,0.01,False,,,15,no valid outer-layer seed pairs
612.0,16.88452641766633,0.01,False,,,15,no valid outer-layer seed pairs
613.0,30.469697988777824,0.01,False,,,15,no exact8 plane survived
614.0,21.650629996818303,0.01,False,,,15,no exact8 plane survived
615.0,17.784711082841838,0.01,False,,,15,no valid outer-layer seed pairs
618.0,58.37183467471842,0.01,False,,,14,no exact8 plane survived
619.0,19.931865721701097,0.01,False,,,15,no exact8 plane survived
620.0,15.683406500967552,0.01,False,,,15,no valid outer-layer seed pairs
623.0,25.199242696904395,0.01,False,,,15,no exact8 plane survived
625.0,20.11567142732595,0.01,False,,,15,no exact8 plane survived
626.0,10.990250102777992,0.01,False,,,15,no valid outer-layer seed pairs
629.0,39.97962437698354,0.01,False,,,14,no exact8 plane survived
630.0,11.438456630745996,0.01,False,,,15,no valid outer-layer seed pairs
631.0,49.53447808012445,0.01,False,,,14,no exact8 plane survived
632.0,30.578118277506046,0.01,False,,,15,no exact8 plane survived
633.0,15.048675984660129,0.01,False,,,15,no valid outer-layer seed pairs
634.0,18.47189835620664,0.01,False,,,15,no valid outer-layer seed pairs
635.0,16.75478016313278,0.01,False,,,15,no valid outer-layer seed pairs
637.0,8.560338459756352,0.01,False,,,15,no valid outer-layer seed pairs
639.0,14.355389269497538,0.01,False,,,15,no valid outer-layer seed pairs
640.0,20.20759490144882,0.01,False,,,15,no exact8 plane survived
644.0,14.638793854186982,0.01,False,,,15,no valid outer-layer seed pairs
645.0,23.661785170566432,0.01,False,,,15,no exact8 plane survived
646.0,35.70241842354741,0.01,False,,,15,no exact8 plane survived
647.0,36.00200609344791,0.01,False,,,14,no exact8 plane survived
648.0,18.816812534195243,0.01,False,,,15,no exact8 plane survived
651.0,16.106924832995155,0.01,False,,,15,no valid outer-layer seed pairs
652.0,21.596418618399017,0.01,False,,,15,no exact8 plane survived
653.0,18.697517234081698,0.01,False,,,15,no exact8 plane survived
654.0,27.666920760383245,0.01,False,,,15,no exact8 plane survived
655.0,29.094993880383218,0.01,False,,,15,no exact8 plane survived
656.0,10.60133325182824,0.01,False,,,15,no valid outer-layer seed pairs
657.0,133.44393957783592,0.01,False,,,14,no exact8 plane survived
658.0,91.83304154253162,0.01,False,,,14,no exact8 plane survived
659.0,23.91138306098255,0.01,False,,,15,no exact8 plane survived
660.0,21.467177336748108,0.01,False,,,15,no exact8 plane survived
661.0,37.50594869276483,0.01,False,,,14,no exact8 plane survived
663.0,29.527437229643507,0.01,False,,,14,no exact8 plane survived
664.0,17.11251268557952,0.01,False,,,15,no valid outer-layer seed pairs
665.0,73.586012918993,0.01,False,,,14,no exact8 plane survived
666.0,16.30859989698779,0.01,False,,,15,no valid outer-layer seed pairs
667.0,26.98263847880288,0.01,False,,,15,no exact8 plane survived
670.0,17.50021544086799,0.01,False,,,15,no valid outer-layer seed pairs
673.0,18.166041865801112,0.01,False,,,15,no valid outer-layer seed pairs
674.0,29.63808784546956,0.01,False,,,15,no exact8 plane survived
675.0,18.95163177142593,0.01,False,,,15,no exact8 plane survived
676.0,22.384504132241485,0.01,False,,,15,no exact8 plane survived
678.0,59.00079198849592,0.01,False,,,14,no exact8 plane survived
679.0,86.42366761158476,0.01,False,,,14,no exact8 plane survived
680.0,11.722616039437142,0.01,False,,,15,no valid outer-layer seed pairs
681.0,12.773632975252728,0.01,False,,,15,no valid outer-layer seed pairs
682.0,24.499046777502297,0.01,False,,,15,no exact8 plane survived
685.0,20.72795633547813,0.01,False,,,15,no exact8 plane survived
687.0,35.1867101801532,0.01,False,,,14,no exact8 plane survived
688.0,23.10992142966577,0.01,False,,,15,no exact8 plane survived
689.0,45.77999729285815,0.01,False,,,14,no exact8 plane survived
690.0,40.79006633018447,0.01,False,,,15,no exact8 plane survived
692.0,29.680896318700945,0.01,False,,,14,no exact8 plane survived
693.0,35.63788769238803,0.01,False,,,15,no exact8 plane survived
694.0,83.20796294957707,0.01,False,,,14,no exact8 plane survived
696.0,12.034919024160176,0.01,False,,,15,no valid outer-layer seed pairs
699.0,25.732912413533345,0.01,False,,,15,no exact8 plane survived
700.0,10.331178251813313,0.01,False,,,15,no valid outer-layer seed pairs
701.0,18.577181686162746,0.01,False,,,15,no valid outer-layer seed pairs
703.0,34.60258208079256,0.01,False,,,15,no exact8 plane survived
704.0,19.53941994272845,0.01,False,,,15,no exact8 plane survived
705.0,29.19881689185932,0.01,False,,,15,no exact8 plane survived
706.0,10.702254601896266,0.01,False,,,15,no valid outer-layer seed pairs
708.0,24.90225478364864,0.01,False,,,15,no exact8 plane survived
709.0,12.775339562935232,0.01,False,,,15,no valid outer-layer seed pairs
710.0,12.653553114752238,0.01,False,,,15,no valid outer-layer seed pairs
711.0,10.905753611566308,0.01,False,,,15,no valid outer-layer seed pairs
713.0,31.80425078730776,0.01,False,,,14,no exact8 plane survived
714.0,73.85065716445085,0.01,False,,,14,no exact8 plane survived
715.0,32.68241628483617,0.01,False,,,14,no exact8 plane survived
716.0,24.722814985966508,0.01,False,,,15,no exact8 plane survived
717.0,12.50901164207942,0.01,False,,,15,no valid outer-layer seed pairs
718.0,11.283951078550649,0.01,False,,,15,no valid outer-layer seed pairs
721.0,11.741604732611718,0.01,False,,,15,no valid outer-layer seed pairs
722.0,34.28927281188043,0.01,False,,,15,no exact8 plane survived
723.0,10.922556845906588,0.01,False,,,15,no valid outer-layer seed pairs
724.0,21.7529659711212,0.01,False,,,15,no exact8 plane survived
725.0,27.682384642564365,0.01,False,,,15,no exact8 plane survived
726.0,67.1886966497419,0.01,False,,,14,no exact8 plane survived
727.0,13.723376349901976,0.01,False,,,15,no valid outer-layer seed pairs
729.0,9.95052929482558,0.01,False,,,15,no valid outer-layer seed pairs
730.0,29.690828308449024,0.01,False,,,15,no exact8 plane survived
731.0,18.514502811916827,0.01,False,,,15,no valid outer-layer seed pairs
732.0,8.700225575095796,0.01,False,,,15,no valid outer-layer seed pairs
733.0,82.16076028064252,0.01,False,,,14,no exact8 plane survived
734.0,28.909678115492788,0.01,False,,,15,no exact8 plane survived
735.0,27.9253815547119,0.01,False,,,15,no exact8 plane survived
737.0,7.51245694302001,0.01,False,,,15,no valid outer-layer seed pairs
738.0,18.37377860655616,0.01,False,,,15,no valid outer-layer seed pairs
740.0,51.75256775612007,0.01,False,,,14,no exact8 plane survived
741.0,18.302438622684885,0.01,False,,,15,no valid outer-layer seed pairs
743.0,21.834273827293323,0.01,False,,,15,no exact8 plane survived
744.0,9.460679062744855,0.01,False,,,15,no valid outer-layer seed pairs
746.0,17.59435273786889,0.01,False,,,15,no valid outer-layer seed pairs
747.0,66.59188896038899,0.01,False,,,14,no exact8 plane survived
748.0,10.91999567706259,0.01,False,,,15,no valid outer-layer seed pairs
749.0,13.59755938413614,0.01,False,,,15,no valid outer-layer seed pairs
750.0,72.011164846502,0.01,False,,,14,no exact8 plane survived
751.0,13.770557666604578,0.01,False,,,15,no valid outer-layer seed pairs
754.0,10.014307332957046,0.01,False,,,15,no valid outer-layer seed pairs
755.0,18.749399214399403,0.01,False,,,15,no exact8 plane survived
756.0,41.977504914230735,0.01,False,,,14,no exact8 plane survived
757.0,22.067793122836424,0.01,False,,,15,no exact8 plane survived
759.0,15.131618434342046,0.01,False,,,15,no valid outer-layer seed pairs
760.0,9.356499989296603,0.01,False,,,15,no valid outer-layer seed pairs
762.0,12.43702689932958,0.01,False,,,15,no valid outer-layer seed pairs
765.0,16.526011777076516,0.01,False,,,15,no valid outer-layer seed pairs
767.0,9.39404526136945,0.01,False,,,15,no valid outer-layer seed pairs
769.0,11.725743896394745,0.01,False,,,15,no valid outer-layer seed pairs
771.0,13.275757065488948,0.01,False,,,15,no valid outer-layer seed pairs
773.0,16.547936331989604,0.01,False,,,15,no valid outer-layer seed pairs
774.0,128.3109989716318,0.01,False,,,14,no exact8 plane survived
775.0,12.09501172618759,0.01,False,,,15,no valid outer-layer seed pairs
777.0,63.509030500475056,0.01,False,,,14,no exact8 plane survived
778.0,22.33439770836272,0.01,False,,,15,no exact8 plane survived
779.0,10.377239070597431,0.01,False,,,15,no valid outer-layer seed pairs
780.0,86.33921209249452,0.01,False,,,14,no exact8 plane survived
781.0,81.80625869803555,0.01,False,,,14,no exact8 plane survived
782.0,22.988893712575933,0.01,False,,,15,no exact8 plane survived
783.0,32.38775586304841,0.01,False,,,15,no exact8 plane survived
785.0,22.88422503536101,0.01,False,,,15,no exact8 plane survived
786.0,27.496266312366885,0.01,False,,,15,no exact8 plane survived
787.0,19.689393165808085,0.01,False,,,15,no exact8 plane survived
788.0,11.228302401953371,0.01,False,,,15,no valid outer-layer seed pairs
791.0,21.625888391146603,0.01,False,,,15,no exact8 plane survived
792.0,24.61766779195059,0.01,False,,,15,no exact8 plane survived
794.0,22.865818958339283,0.01,False,,,15,no exact8 plane survived
796.0,15.936769251187703,0.01,False,,,15,no valid outer-layer seed pairs
797.0,14.851055300677189,0.01,False,,,15,no valid outer-layer seed pairs
798.0,15.397090763143604,0.01,False,,,15,no valid outer-layer seed pairs
800.0,6.621551276921402,0.01,False,,,15,no valid outer-layer seed pairs
801.0,29.37949247510736,0.01,False,,,15,no exact8 plane survived
804.0,47.312536033784674,0.01,False,,,14,no exact8 plane survived
806.0,16.274030848109135,0.01,False,,,15,no valid outer-layer seed pairs
807.0,17.092704286394763,0.01,False,,,15,no valid outer-layer seed pairs
809.0,21.37610335688892,0.01,False,,,15,no exact8 plane survived
810.0,41.80447440643897,0.01,False,,,14,no exact8 plane survived
811.0,18.704903587388348,0.01,False,,,15,no exact8 plane survived
813.0,11.563583178534817,0.01,False,,,15,no valid outer-layer seed pairs
815.0,13.678199675610664,0.01,False,,,15,no valid outer-layer seed pairs
818.0,22.679720556616697,0.01,False,,,15,no exact8 plane survived
822.0,9.61996251767484,0.01,False,,,15,no valid outer-layer seed pairs
823.0,5.937546326014884,0.01,False,,,15,no valid outer-layer seed pairs
825.0,10.18905008168051,0.01,False,,,15,no valid outer-layer seed pairs
826.0,14.557208556916112,0.01,False,,,15,no valid outer-layer seed pairs
827.0,9.879293299615348,0.01,False,,,15,no valid outer-layer seed pairs
828.0,15.174351257525966,0.01,False,,,15,no valid outer-layer seed pairs
830.0,51.954953766988034,0.01,False,,,14,no exact8 plane survived
832.0,85.7596590661315,0.01,False,,,14,no exact8 plane survived
833.0,13.398350719919298,0.01,False,,,15,no valid outer-layer seed pairs
834.0,18.842005121085165,0.01,False,,,15,no exact8 plane survived
835.0,41.57562054075672,0.01,False,,,14,no exact8 plane survived
836.0,7.587266416714847,0.01,False,,,15,no valid outer-layer seed pairs
837.0,14.604573496127111,0.01,False,,,15,no valid outer-layer seed pairs
838.0,54.1070106674068,0.01,False,,,14,no exact8 plane survived
839.0,7.127879729960856,0.01,False,,,15,no valid outer-layer seed pairs
840.0,19.86477931784752,0.01,False,,,15,no exact8 plane survived
842.0,6.299858489984383,0.01,False,,,15,no valid outer-layer seed pairs
844.0,21.361570314144217,0.01,False,,,15,no exact8 plane survived
845.0,71.90423713247384,0.01,False,,,14,no exact8 plane survived
846.0,29.17084105946267,0.01,False,,,15,no exact8 plane survived
847.0,35.572520139437486,0.01,False,,,14,no exact8 plane survived
852.0,38.00422898355209,0.01,False,,,14,no exact8 plane survived
853.0,20.230066550102,0.01,False,,,15,no exact8 plane survived
856.0,10.86722669469632,0.01,False,,,15,no valid outer-layer seed pairs
858.0,51.99211298962501,0.01,False,,,14,no exact8 plane survived
859.0,12.266681485899268,0.01,False,,,15,no valid outer-layer seed pairs
860.0,32.66121071792297,0.01,False,,,15,no exact8 plane survived
861.0,27.99022779384701,0.01,False,,,15,no exact8 plane survived
863.0,19.028851562001453,0.01,False,,,15,no exact8 plane survived
864.0,62.162315973211726,0.01,False,,,14,no exact8 plane survived
865.0,22.37975413314149,0.01,False,,,15,no exact8 plane survived
866.0,4.0140281287897785,0.01,False,,,15,no valid outer-layer seed pairs
868.0,10.685193085725812,0.01,False,,,15,no valid outer-layer seed pairs
870.0,20.50214650151231,0.01,False,,,15,no exact8 plane survived
872.0,25.476469595167817,0.01,False,,,15,no exact8 plane survived
873.0,97.2104256827424,0.01,False,,,14,no exact8 plane survived
875.0,18.119927383077467,0.01,False,,,15,no valid outer-layer seed pairs
876.0,25.98174653615349,0.01,False,,,15,no exact8 plane survived
877.0,19.027429660158973,0.01,False,,,15,no exact8 plane survived
879.0,24.93498002228437,0.01,False,,,15,no exact8 plane survived
880.0,17.52645279672717,0.01,False,,,15,no valid outer-layer seed pairs
882.0,81.44037463000784,0.01,False,,,14,no exact8 plane survived
886.0,25.270427109875367,0.01,False,,,15,no exact8 plane survived
889.0,21.493549282568782,0.01,False,,,15,no exact8 plane survived
893.0,26.203323864305545,0.01,False,,,15,no exact8 plane survived
894.0,33.52197461862724,0.01,False,,,15,no exact8 plane survived
895.0,14.024607678872403,0.01,False,,,15,no valid outer-layer seed pairs
897.0,36.68259461289885,0.01,False,,,14,no exact8 plane survived
898.0,56.82292238861688,0.01,False,,,14,no exact8 plane survived
899.0,68.17777573012432,0.01,False,,,14,no exact8 plane survived
900.0,12.23386899846486,0.01,False,,,15,no valid outer-layer seed pairs
901.0,20.992905170496,0.01,False,,,15,no exact8 plane survived
902.0,13.878963685114377,0.01,False,,,15,no valid outer-layer seed pairs
903.0,12.339725514524464,0.01,False,,,15,no valid outer-layer seed pairs
904.0,12.3160785986607,0.01,False,,,15,no valid outer-layer seed pairs
905.0,9.964133760578092,0.01,False,,,15,no valid outer-layer seed pairs
907.0,19.036552331470386,0.01,False,,,15,no exact8 plane survived
909.0,174.17722800478467,0.01,False,,,14,no exact8 plane survived
910.0,9.510325713019505,0.01,False,,,15,no valid outer-layer seed pairs
913.0,30.26912096571013,0.01,False,,,15,no exact8 plane survived
914.0,12.69867785651073,0.01,False,,,15,no valid outer-layer seed pairs
915.0,31.632414789474648,0.01,False,,,15,no exact8 plane survived
916.0,36.35233157698863,0.01,False,,,15,no exact8 plane survived
917.0,13.115439921267782,0.01,False,,,15,no valid outer-layer seed pairs
920.0,27.26058699938869,0.01,False,,,15,no exact8 plane survived
921.0,26.35671445164268,0.01,False,,,15,no exact8 plane survived
922.0,10.400123696516127,0.01,False,,,15,no valid outer-layer seed pairs
923.0,7.281276661996028,0.01,False,,,15,no valid outer-layer seed pairs
924.0,11.00956243801968,0.01,False,,,15,no valid outer-layer seed pairs
925.0,53.29241147445726,0.01,False,,,14,no exact8 plane survived
926.0,11.38110010353712,0.01,False,,,15,no valid outer-layer seed pairs
930.0,14.003748657513944,0.01,False,,,15,no valid outer-layer seed pairs
931.0,25.047963902427423,0.01,False,,,15,no exact8 plane survived
