event,charge,layer_id,trajectory_step,x,y,z,r,phi,photon_pT,weight
1720.0,-1,2,27,-40.91420294951826,-29.601993125558813,4.865679403817668,50.5,-2.5152592647119207,16.31339250894271,0.01
1720.0,-1,3,65,-71.48855878324777,-52.169300964208155,8.52708201333701,88.50000000000001,-2.511173211673566,16.31339250894271,0.01
1720.0,-1,4,99,-98.6664282459115,-72.6029333924904,11.803227580317323,122.5,-2.507214203850498,16.31339250894271,0.01
1720.0,-1,5,276,-236.99144458608552,-182.30758402491202,28.814858015944456,299.0,-2.4858798684840493,16.31339250894271,0.01
1720.0,-1,6,349,-292.05838971933633,-228.78570102728946,35.75787952067428,371.00000000000006,-2.477083188192826,16.31339250894271,0.01
1720.0,-1,7,421,-346.31668270979674,-276.24944393949824,42.703698729668034,443.0,-2.468268737068345,16.31339250894271,0.01
1720.0,-1,8,493,-399.0160117570646,-324.00960226741137,49.55632171122617,514.0,-2.459564359062949,16.31339250894271,0.01
1721.0,1,1,15,32.61582095789747,-6.463027405355519,40.57526658329702,33.25000000000001,-0.1956220560489163,66.69647199327595,0.01
1721.0,1,2,42,49.53339814955018,-9.833232823346508,61.62560068980934,50.50000000000001,-0.19596941047124333,66.69647199327595,0.01
1721.0,1,3,102,86.78878941898584,-17.319238758875375,107.99741504677252,88.5,-0.19696876763869983,66.69647199327595,0.01
1721.0,1,4,156,120.10810661123769,-24.0892657892174,149.48810227084414,122.49999999999999,-0.19793703626105946,66.69647199327595,0.01
1721.0,1,5,434,292.8511208656864,-60.325956334824156,364.87704987337753,299.0,-0.2031535750434606,66.69647199327595,0.01
1721.0,1,6,548,363.20869030580303,-75.63363858987123,452.7436933141151,371.0,-0.20530345855534574,66.69647199327595,0.01
1721.0,1,7,662,433.50114502527083,-91.2455876290962,540.6124503871995,442.99999999999994,-0.20745688271764925,66.69647199327595,0.01
1721.0,1,8,774,502.7525854199307,-106.93847695556184,627.2632779880106,514.0,-0.20958245685955812,66.69647199327595,0.01
1721.0,-1,1,15,32.616930537273106,-6.457425363618306,40.57526658329702,33.25,-0.19545030055508725,66.69647199327595,0.01
1721.0,-1,2,42,49.54189970020053,-9.79031021445543,61.62560068980931,50.5,-0.19510294613276033,66.69647199327595,0.01
1721.0,-1,3,102,86.83805582948273,-17.070502621646472,107.99741504677249,88.49999999999999,-0.19410358896530377,66.69647199327595,0.01
1721.0,-1,4,156,120.22239134558049,-23.512265291759892,149.48810227084408,122.50000000000001,-0.19313532034294412,66.69647199327595,0.01
1721.0,-1,5,434,293.736154241691,-55.85760191148148,364.8770498733773,299.00000000000006,-0.18791878156054323,66.69647199327595,0.01
1721.0,-1,6,548,364.61676838747957,-68.52453728899664,452.7436933141147,371.0,-0.18576889804865832,66.69647199327595,0.01
1721.0,-1,7,662,435.5531643414626,-80.88535734073784,540.6124503871991,443.0,-0.18361547388635494,66.69647199327595,0.01
1721.0,-1,8,774,505.5579945085275,-92.77453415951841,627.2632779880101,514.0,-0.18148989974444593,66.69647199327595,0.01
1722.0,1,1,14,-5.545052542643599,32.784369634008854,36.63887636288356,33.25,1.7383476822541182,3.8725099168796895,0.01
1722.0,1,2,40,-8.12376477668607,49.8422957522331,55.649113634198166,50.499999999999986,1.732364982061743,3.8725099168796895,0.01
1722.0,1,3,96,-12.730429620943664,87.57959900379882,97.54386259962045,88.5,1.7151437419020705,3.8725099168796895,0.01
1722.0,1,4,147,-15.594444506319046,121.5033468697029,135.05993063880098,122.50000000000001,1.698444281599642,3.8725099168796895,0.01
1722.0,1,5,411,-11.133998618425403,298.7926272095162,330.75444779281844,299.0,1.608042391491476,3.8725099168796895,0.01
1722.0,1,6,520,0.12768361482953383,370.99997802815903,411.3019961071264,371.0,1.5704521661012305,3.8725099168796895,0.01
1722.0,1,7,630,16.951910604707038,442.6755388846892,492.4487176552653,442.99999999999994,1.5325208178897618,3.8725099168796895,0.01
1722.0,1,8,739,39.05245838829986,512.5142978433189,573.1858584341584,514.0000000000001,1.4947454929164603,3.8725099168796895,0.01
1722.0,-1,1,14,-5.642028890919283,32.7678197320791,36.63887636288356,33.25,1.7413064324794756,3.8725099168796895,0.01
1722.0,-1,2,40,-8.866686405047282,49.71550937277571,55.64911363419817,50.5,1.7472891326718507,3.8725099168796895,0.01
1722.0,-1,3,96,-17.036674176742984,86.84469893433622,97.54386259962045,88.5,1.764510372831523,3.8725099168796895,0.01
1722.0,-1,4,147,-25.58587723945942,119.7982173735791,135.05993063880103,122.5,1.7812098331339516,3.8725099168796895,0.01
1722.0,-1,5,411,-88.59342680749636,285.5734664259002,330.75444779281884,298.99999999999994,1.8716117232421177,3.8725099168796895,0.01
1722.0,-1,6,520,-123.1659013006713,349.9587986560608,411.301996107127,371.0,1.9092019486323635,3.8725099168796895,0.01
1722.0,-1,7,630,-162.80970414672925,411.99757309437456,492.44871765526585,443.0,1.9471332968438322,3.8725099168796895,0.01
1722.0,-1,8,739,-206.82199301571092,470.55357102566893,573.1858584341591,514.0,1.984908621817134,3.8725099168796895,0.01
1723.0,1,1,24,-26.17281282014068,-20.507227240216555,-76.6710764037084,33.25000000000001,-2.4769743633157906,0.5760656465136619,0.01
1723.0,1,2,68,-40.97781803910059,-29.513868413922996,-116.64805800378912,50.49999999999999,-2.517411481168556,0.5760656465136619,0.01
1723.0,1,3,165,-77.42834101717828,-42.86142796650094,-206.41504016474846,88.50000000000001,-2.6360184138103557,0.5760656465136619,0.01
1723.0,1,4,257,-113.49400377227404,-46.10163888343936,-290.1208826968313,122.50000000000001,-2.755750069179043,0.5760656465136619,0.01
1723.0,-1,1,24,-25.759762900039664,-21.023727436725864,-76.67107640370841,33.24999999999999,-2.457083835625973,0.5760656465136619,0.01
1723.0,-1,2,68,-37.80103127379624,-33.48629622155127,-116.64805800378919,50.50000000000001,-2.4166467177732076,0.5760656465136619,0.01
1723.0,-1,3,165,-58.835950474180535,-66.11036932130824,-206.41504016474846,88.49999999999999,-2.298039785131408,0.5760656465136619,0.01
1723.0,-1,4,257,-69.92621477895355,-100.5811835617759,-290.1208826968311,122.5,-2.1783081297627205,0.5760656465136619,0.01
1724.0,1,1,41,14.382889011312033,29.97824217141958,-136.6163950619152,33.25,1.1234571234416693,1.7848117939846366,0.01
1724.0,1,2,114,22.43421067015584,45.24329996371911,-207.52943328222574,50.5,1.110468542051588,1.7848117939846366,0.01
1724.0,1,3,275,42.25564954428959,77.76059465815689,-364.0454780846972,88.5,1.0730290268956482,1.7848117939846366,0.01
1724.0,1,4,420,62.36955940624648,105.43380890146526,-504.64135136576255,122.50000000000001,1.0366118970270848,1.7848117939846366,0.01
1724.0,1,5,1189,200.52434707162726,221.7904105940957,-1251.945927627636,299.0,0.8357116215252376,1.7848117939846366,0.01
1724.0,1,6,1518,271.6949597244809,252.6318445095802,-1571.0427873132553,371.0,0.7490568545759078,1.7848117939846366,0.01
1724.0,1,7,1860,350.33362477169806,271.13714491807104,-1903.4257513745704,443.0,0.6586473788091826,1.7848117939846366,0.01
1724.0,1,8,2216,434.2440552360876,275.00563720061757,-2249.066188600409,514.0,0.5645437568899436,1.7848117939846366,0.01
1724.0,-1,1,41,14.190339965263833,30.06986451034052,-136.61639506191517,33.25,1.1298702610659104,1.7848117939846366,0.01
1724.0,-1,2,114,20.957255629817926,45.94609272252064,-207.5294332822256,50.49999999999999,1.142858842455991,1.7848117939846366,0.01
1724.0,-1,3,275,33.68743155946029,81.83768664207633,-364.0454780846971,88.5,1.180298357611931,1.7848117939846366,0.01
1724.0,-1,4,420,42.47422541511993,114.90078405035182,-504.641351365762,122.50000000000001,1.2167154874804944,1.7848117939846366,0.01
1724.0,-1,5,1189,45.62208402648788,295.49894322836434,-1251.9459276276352,299.0,1.4176157629823416,1.7848117939846366,0.01
1724.0,-1,6,1518,24.662869570767267,370.1793387866688,-1571.0427873132535,370.99999999999994,1.5042705299316708,1.7848117939846366,0.01
1724.0,-1,7,1860,-10.5794638798379,442.8736557349231,-1903.4257513745686,442.99999999999994,1.5946800056983956,1.7848117939846366,0.01
1724.0,-1,8,2216,-60.5048628940461,510.4264506921371,-2249.06618860041,514.0,1.6887836276176351,1.7848117939846366,0.01
1725.0,1,1,28,13.869200161489076,30.219328034894346,91.78180336544094,33.25,1.1405234727944884,0.512018823612102,0.01
1725.0,1,2,79,23.13318035979782,44.88993168229447,139.70217310669227,50.5,1.0949591529859326,0.512018823612102,0.01
1725.0,1,3,194,50.7130448062199,72.52887071009953,247.88085214715284,88.5,0.9605995278481322,0.512018823612102,0.01
1725.0,1,4,303,83.27752725326046,89.8393202032521,350.01466260507385,122.5,0.8232838649206158,0.512018823612102,0.01
1725.0,-1,1,28,13.189462140679057,30.5221327636126,91.78180336544094,33.25,1.1629038910194036,0.512018823612102,0.01
1725.0,-1,2,79,17.899833724521937,47.22124471712353,139.70217310669221,50.5,1.2084682108279592,0.512018823612102,0.01
1725.0,-1,3,194,20.000915239134255,86.21028586889715,247.88085214715264,88.5,1.342827835965759,0.512018823612102,0.01
1725.0,-1,4,303,11.089767677197393,121.99699608132073,350.01466260507345,122.49999999999999,1.4801434988932747,0.512018823612102,0.01
1726.0,1,1,10,5.022650075098477,-32.868457314317524,12.780362072642284,33.25,-1.4191587245438362,166.4428717312091,0.01
1726.0,1,2,28,7.621439962512344,-49.92157502420992,19.41077587470726,50.5,-1.4192978615727443,166.4428717312091,0.01
1726.0,1,3,69,13.321347092269663,-87.49166652686003,34.01690806091973,88.5,-1.4196983438487814,166.4428717312091,0.01
1726.0,1,4,106,18.39216446663801,-121.11142921389435,47.08555853907362,122.50000000000001,-1.4200863309611906,166.4428717312091,0.01
1726.0,1,5,295,44.2738757606838,-295.7039464145305,114.92740482038644,299.0,-1.4221766538451364,166.4428717312091,0.01
1726.0,1,6,372,54.61904550707458,-366.95743604387707,142.60239695569447,371.0,-1.4230381115239066,166.4428717312091,0.01
1726.0,1,7,449,64.8408616735089,-438.22900709268083,170.27749597772603,443.0,-1.4239009722439793,166.4428717312091,0.01
1726.0,1,8,525,74.79988832437452,-508.52824573140583,197.56834351696983,514.0,-1.4247526506260435,166.4428717312091,0.01
1726.0,-1,1,10,5.024915099969344,-32.868111114545364,12.780362072642287,33.25000000000001,-1.4190898123713847,166.4428717312091,0.01
1726.0,-1,2,28,7.638771586268204,-49.91892595652296,19.410775874707266,50.5,-1.4189506753424765,166.4428717312091,0.01
1726.0,-1,3,69,13.42179191513696,-87.47631394718665,34.01690806091978,88.49999999999999,-1.4185501930664395,166.4428717312091,0.01
1726.0,-1,4,106,18.62516380620005,-121.07581621939295,47.08555853907366,122.5,-1.4181622059540302,166.4428717312091,0.01
1726.0,-1,5,295,46.07824435620032,-295.42815606683513,114.92740482038641,299.0,-1.4160718830700845,166.4428717312091,0.01
1726.0,-1,6,372,57.48977048814828,-366.51865749129337,142.60239695569442,371.0,-1.4152104253913143,166.4428717312091,0.01
1726.0,-1,7,449,69.02441939327774,-437.58956743439495,170.2774959777261,443.0,-1.4143475646712416,166.4428717312091,0.01
1726.0,-1,8,525,80.51941097775062,-507.6540401255525,197.5683435169699,514.0,-1.4134958862891773,166.4428717312091,0.01
1727.0,1,1,22,33.24529223390629,-0.5595036033575581,-67.48645520272098,33.25,-0.01682797025532112,1.7629832502557032,0.01
1727.0,1,2,61,50.47731039128174,-1.5136497818851404,-102.51689042651523,50.50000000000001,-0.02997775280206375,1.7629832502557032,0.01
1727.0,1,3,147,88.2961677379715,-6.003062783946246,-179.8382153966591,88.5,-0.06788334196888617,1.7629832502557032,0.01
1727.0,1,4,224,121.8284537202687,-12.809288197567703,-249.3016390539084,122.5,-0.10475711452301016,1.7629832502557032,0.01
1727.0,1,5,636,284.9020092054249,-90.72951642498695,-618.747124518291,299.0,-0.30830416581863646,1.7629832502557032,0.01
1727.0,1,6,812,342.2585164412421,-143.17858751726826,-776.6989563636004,371.0,-0.3962114950479764,1.7629832502557032,0.01
1727.0,1,7,996,391.28092111262373,-207.7215462422152,-941.432046170531,443.0,-0.4880420183149795,1.7629832502557032,0.01
1727.0,1,8,1188,428.8696322249375,-283.31402816529726,-1113.0415915068022,514.0,-0.5837952980898202,1.7629832502557032,0.01
1727.0,-1,1,22,33.248224174011526,-0.34364120049194025,-67.48645520272098,33.25,-0.010335257695843453,1.7629832502557032,0.01
1727.0,-1,2,61,50.4997999809911,0.1421333173175349,-102.5168904265152,50.5,0.002814524850899172,1.7629832502557032,0.01
1727.0,-1,3,147,88.42663798771727,3.6027342656930754,-179.83821539665908,88.50000000000001,0.040720114017721576,1.7629832502557032,0.01
1727.0,-1,4,224,122.13141030172783,9.495715755592563,-249.3016390539082,122.5,0.07759388657184536,1.7629832502557032,0.01
1727.0,-1,5,636,287.2611129617068,82.9581399261191,-618.74712451829,299.0,0.2811409378674705,1.7629832502557032,0.01
1727.0,-1,6,812,346.020972390327,133.83006637543207,-776.6989563635996,371.0,0.3690482670968105,1.7629832502557032,0.01
1727.0,-1,7,996,396.77827231672603,197.01777233882737,-941.4320461705308,443.0,0.4608787903638143,1.7629832502557032,0.01
1727.0,-1,8,1188,436.40620035777147,271.5614631888932,-1113.0415915068024,514.0,0.556632070138655,1.7629832502557032,0.01
1728.0,1,1,10,18.593152270174894,-27.565507226570134,8.299507305820113,33.25,-0.9773848081080291,157.67885089718558,0.01
1728.0,1,2,27,28.233071019032415,-41.87055887893391,12.605267021955429,50.49999999999999,-0.977531761831441,157.67885089718558,0.01
1728.0,1,3,67,49.44673740273317,-73.39802558805754,22.090421197059186,88.5,-0.9779544590062064,157.67885089718558,0.01
1728.0,1,4,102,68.40160699054746,-101.62416130581687,30.577142354029565,122.5,-0.9783640351924775,157.67885089718558,0.01
1728.0,1,5,284,166.40803898858888,-248.41369640173284,74.63333646245032,299.0,-0.9805705385344807,157.67885089718558,0.01
1728.0,1,6,358,206.199165434836,-308.4200126029067,92.60536336718455,371.0,-0.9814798824875279,157.67885089718558,0.01
1728.0,1,7,432,245.88071888165982,-368.49921585023515,110.5774676139069,443.0,-0.9823907047792698,157.67885089718558,0.01
1728.0,1,8,505,284.90374028841853,-427.8152156827401,128.30004967187577,514.0,-0.9832897215603188,157.67885089718558,0.01
1728.0,-1,1,10,18.595153858331713,-27.564157033817875,8.299507305820113,33.25,-0.9773121942736156,157.67885089718558,0.01
1728.0,-1,2,27,28.24841557319024,-41.86020804540206,12.605267021955425,50.5,-0.9771652405502037,157.67885089718558,0.01
1728.0,-1,3,67,49.535653283252586,-73.33804642749483,22.090421197059182,88.5,-0.9767425433754385,157.67885089718558,0.01
1728.0,-1,4,102,68.60787134464748,-101.48502347418706,30.57714235402956,122.5,-0.9763329671891671,157.67885089718558,0.01
1728.0,-1,5,284,168.00536919607993,-247.33620018365463,74.6333364624503,299.0,-0.9741264638471638,157.67885089718558,0.01
1728.0,-1,6,358,208.74049887709907,-306.7057288811863,92.60536336718457,370.99999999999994,-0.973217119894116,157.67885089718558,0.01
1728.0,-1,7,432,249.5842496872202,-366.00095943599297,110.57746761390698,443.00000000000006,-0.9723062976023735,157.67885089718558,0.01
1728.0,-1,8,505,289.9669967273711,-424.39974176348034,128.30004967187585,514.0,-0.9714072808213254,157.67885089718558,0.01
1729.0,1,1,11,15.597738627868877,29.36448619841129,-18.431853253125748,33.25,1.0825193377658078,1.5236064413625188,0.01
1729.0,1,2,30,24.365669896323183,44.233066031006835,-28.0010707522241,50.50000000000001,1.0673027453564339,1.5236064413625188,0.01
1729.0,1,3,74,46.06104156875859,75.5687134308974,-49.13708271622362,88.5,1.0234023632823284,1.5236064413625188,0.01
1729.0,1,4,113,68.17016519287418,101.77955874131233,-68.15156101230902,122.5,0.9806397231468369,1.5236064413625188,0.01
1729.0,1,5,324,220.30061889582385,202.15993004083919,-170.17615908414788,299.0,0.7424839755459813,1.5236064413625188,0.01
1729.0,1,6,415,298.08101409210263,220.88166297323946,-214.60542718609733,371.00000000000006,0.6377240468027114,1.5236064413625188,0.01
1729.0,1,7,513,383.0708774493207,222.49877044650728,-261.82466707772255,443.0,0.5262040805609874,1.5236064413625188,0.01
1729.0,1,8,617,472.1026556781258,203.26111901114035,-312.4376875525617,514.0,0.4065573519440881,1.5236064413625188,0.01
1729.0,-1,1,11,15.376483535105624,29.480947306601692,-18.431853253125748,33.25,1.0900391753116208,1.5236064413625188,0.01
1729.0,-1,2,30,22.66974791284972,45.125741318762245,-28.001070752224095,50.5,1.105255767720994,1.5236064413625188,0.01
1729.0,-1,3,74,36.219291528214384,80.74907381013244,-49.137082716223574,88.5,1.1491561497950995,1.5236064413625188,0.01
1729.0,-1,4,113,45.31003590804817,113.81234838984469,-68.15156101230897,122.49999999999999,1.1919187899305912,1.5236064413625188,0.01
1729.0,-1,5,324,41.93708384664475,296.0443902499074,-170.176159084148,298.99999999999994,1.4300745375314468,1.5236064413625188,0.01
1729.0,-1,6,415,13.338974702259812,370.76012697415626,-214.6054271860972,371.0,1.5348344662747164,1.5236064413625188,0.01
1729.0,-1,7,513,-33.44040093506823,441.7360519419961,-261.82466707772227,443.0,1.6463544325164396,1.5236064413625188,0.01
1729.0,-1,8,617,-99.69928633727433,504.2380908894509,-312.43768755256167,514.0,1.7660011611333393,1.5236064413625188,0.01
1730.0,1,1,11,30.036237195039575,14.26137984780299,18.05093797782245,33.25,0.4432898806311306,578.5738252154749,0.01
1730.0,1,2,30,45.619814141684905,21.65831382352111,27.41571035851341,50.49999999999999,0.4432498319076131,578.5738252154749,0.01
1730.0,1,3,73,79.95196688280122,37.94644899817974,48.04535424124617,88.49999999999999,0.44313463608667464,578.5738252154749,0.01
1730.0,1,4,112,110.67383914085465,52.51239215484501,66.50345735144114,122.5,0.44302301114555953,578.5738252154749,0.01
1730.0,1,5,313,270.2115396877526,128.0106394780298,162.32274841184247,299.0,0.4424216756390211,578.5738252154749,0.01
1730.0,1,6,395,335.31855385076926,158.7528501899375,201.4105198889601,371.0,0.4421738556106751,578.5738252154749,0.01
1730.0,1,7,477,400.4408940786009,189.4626357610671,240.49830385958083,443.00000000000006,0.4419256323604294,578.5738252154749,0.01
1730.0,1,8,558,464.67375377727694,219.71413825817996,279.0432165395485,514.0,0.44168062707116873,578.5738252154749,0.01
1730.0,-1,1,11,30.035954900919435,14.261974379093996,18.05093797782245,33.25,0.44330967452478576,578.5738252154749,0.01
1730.0,-1,2,30,45.61765043607995,21.662870739853822,27.41571035851341,50.5,0.44334972324830324,578.5738252154749,0.01
1730.0,-1,3,73,79.93942945582214,37.97285370205454,48.0453542412462,88.5,0.4434649190692417,578.5738252154749,0.01
1730.0,-1,4,112,110.64475485231614,52.573645714091974,66.50345735144114,122.49999999999999,0.4435765440103568,578.5738252154749,0.01
1730.0,-1,5,313,269.9863103217134,128.48498837945021,162.3227484118424,299.0,0.4441778795168947,578.5738252154749,0.01
1730.0,-1,6,395,334.9602173436105,159.50753210153195,201.4105198889601,371.00000000000006,0.4444256995452402,578.5738252154749,0.01
1730.0,-1,7,477,399.9186841002492,190.56244673997304,240.4983038595807,443.0,0.44467392279548573,578.5738252154749,0.01
1730.0,-1,8,558,463.9598180839503,221.21773709064942,279.0432165395483,514.0,0.44491892808474615,578.5738252154749,0.01
1731.0,1,1,10,27.196097016706116,-19.129422548992665,-7.517231736530622,33.25000000000001,-0.6129965233476419,0.7875756891060087,0.01
1731.0,1,2,27,40.4300177851989,-30.25993492868913,-11.427618350797227,50.5,-0.6425097674790674,0.7875756891060087,0.01
1731.0,1,3,67,66.05104757970767,-58.90253911015375,-20.128944238266552,88.49999999999999,-0.7282511447233547,0.7875756891060087,0.01
1731.0,1,4,103,84.18900911666788,-88.98573337312907,-28.080642668593093,122.50000000000001,-0.8130898350364892,0.7875756891060087,0.01
1731.0,1,5,322,65.82966398860644,-291.66325675193843,-76.43152382342477,299.0,-1.3488115810461627,0.7875756891060087,0.01
1731.0,1,6,468,-51.16769468651007,-367.4545781732323,-108.6441453258427,371.0,-1.7091556614748273,0.7875756891060087,0.01
1731.0,-1,1,10,27.471307875785165,-18.73205123828739,-7.51723173653062,33.25,-0.5984590009206806,0.7875756891060087,0.01
1731.0,-1,2,27,42.5447052365188,-27.206581121811862,-11.427618350797225,50.5,-0.5689457567892547,0.7875756891060087,0.01
1731.0,-1,3,67,78.36769303102005,-41.11878754287159,-20.12894423826654,88.5,-0.4832043795449678,0.7875756891060087,0.01
1731.0,-1,4,103,112.90778379514512,-47.51928406940454,-28.08064266859308,122.5,-0.39836568923183274,0.7875756891060087,0.01
1731.0,-1,5,322,296.18386217205773,40.94044197176552,-76.43152382342466,299.0,0.13735605677784019,0.7875756891060087,0.01
1731.0,-1,6,468,325.99133844404986,177.11760855278322,-108.64414532584246,371.0,0.4977001372065033,0.7875756891060087,0.01
1732.0,1,1,10,30.725619933087295,-12.708217016067543,-11.781093271561243,33.25,-0.3921780560606361,9.96809268273642,0.01
1732.0,1,2,28,46.62099781370235,-19.409599760292863,-17.893190885144765,50.5,-0.394502023054459,9.96809268273642,0.01
1732.0,1,3,68,81.47287609438811,-34.560388610495714,-31.358351886336617,88.5,-0.40118862779304726,9.96809268273642,0.01
1732.0,1,4,105,112.4608276654192,-48.56760484941464,-43.407642546866946,122.50000000000001,-0.407668787941075,9.96809268273642,0.01
1732.0,1,5,292,270.188131909494,-128.0600381667047,-106.00281355150126,299.0,-0.4426044984316083,9.96809268273642,0.01
1732.0,1,6,369,332.9246563941281,-163.7136926614624,-131.57129615115582,371.0,-0.4570209988825442,9.96809268273642,0.01
1732.0,1,7,445,394.6680594594049,-201.21163694614606,-157.16748224369516,443.00000000000006,-0.47147666715227815,9.96809268273642,0.01
1732.0,1,8,521,454.5398737397046,-239.97813063005003,-182.44065073424798,514.0,-0.4857633301560445,9.96809268273642,0.01
1732.0,-1,1,10,30.740220383091977,-12.67285882502194,-11.781093271561241,33.25,-0.3910275572807098,9.96809268273642,0.01
1732.0,-1,2,28,46.73275870303404,-19.138946261589133,-17.893190885144765,50.5,-0.38870359028688656,9.96809268273642,0.01
1732.0,-1,3,68,82.12044261746426,-32.99216428656597,-31.358351886336628,88.5,-0.3820169855482985,9.96809268273642,0.01
1732.0,-1,4,105,113.96308077227961,-44.92956956048956,-43.40764254686695,122.49999999999999,-0.375536825400271,9.96809268273642,0.01
1732.0,-1,5,292,281.8236553138666,-99.88206698667646,-106.00281355150126,299.0,-0.3406011149097378,9.96809268273642,0.01
1732.0,-1,6,369,351.437839200255,-118.8799612140572,-131.5712961511558,371.00000000000006,-0.3261846144588026,9.96809268273642,0.01
1732.0,-1,7,445,421.6494895415184,-135.8701879345758,-157.16748224369516,442.99999999999994,-0.31172894618906916,9.96809268273642,0.01
1732.0,-1,8,521,491.42985930597774,-150.64094191987414,-182.44065073424804,514.0,-0.2974422831853029,9.96809268273642,0.01
1733.0,1,1,41,3.09707558567699,-33.10544702638228,-136.4937056087245,33.25,-1.477515979720289,2.27591488723275,0.01
1733.0,1,2,114,4.191557277721331,-50.325747362434484,-207.3288711794527,50.5,-1.4876995941769218,2.27591488723275,0.01
1733.0,1,3,274,4.755866597366984,-88.37212078991908,-363.55663353662266,88.5,-1.51703182277628,2.27591488723275,0.01
1733.0,1,4,419,3.096029552736328,-122.46086967275949,-503.67872441161114,122.5,-1.5455199247454898,2.27591488723275,0.01
1733.0,1,5,1178,-38.88189120682922,-296.4611248311999,-1241.515342527379,299.0,-1.7012054169022703,2.27591488723275,0.01
1733.0,1,6,1497,-72.36757845292448,-363.87351317299783,-1550.7309137160191,371.0,-1.7671158268544813,2.27591488723275,0.01
1733.0,1,7,1823,-115.54867889601573,-427.6651760494247,-1867.1932214713179,442.99999999999994,-1.8346805031257607,2.27591488723275,0.01
1733.0,1,8,2153,-167.78753352170196,-485.8429207004088,-2188.415426831609,514.0,-1.903325707079022,2.27591488723275,0.01
1733.0,-1,1,41,3.2635253298940547,-33.08945303901441,-136.49370560872455,33.25,-1.4724869097092095,2.27591488723275,0.01
1733.0,-1,2,114,5.4681559714055,-50.20308028669539,-207.32887117945276,50.50000000000001,-1.4623032952525767,2.27591488723275,0.01
1733.0,-1,3,274,12.158955188371989,-87.66076550388527,-363.5566335366225,88.5,-1.4329710666532185,2.27591488723275,0.01
1733.0,-1,4,419,20.27959489767196,-120.8097182795586,-503.6787244116105,122.49999999999999,-1.4044829646840087,2.27591488723275,0.01
1733.0,-1,5,1178,94.62253094783335,-283.63282009849695,-1241.5153425273784,299.0,-1.2487974725272282,2.27591488723275,0.01
1733.0,-1,6,1497,140.3321765440433,-343.4354091039703,-1550.73091371602,371.0,-1.1828870625750167,2.27591488723275,0.01
1733.0,-1,7,1823,194.87037811114735,-397.8373232048729,-1867.1932214713188,443.00000000000006,-1.1153223863037371,2.27591488723275,0.01
1733.0,-1,8,2153,257.2316006508381,-445.00326248984703,-2188.415426831612,514.0,-1.046677182350475,2.27591488723275,0.01
1734.0,1,1,45,17.2543082490859,-28.422725886964574,-150.28797379297654,33.25,-1.0252016023664692,4.183482308623586,0.01
1734.0,1,2,125,25.966290941850545,-43.31283568092917,-228.26429765884762,50.50000000000001,-1.0307403774974182,4.183482308623586,0.01
1734.0,1,3,301,44.28961822752983,-76.62036098361621,-400.09840714632435,88.5,-1.0466805566295325,4.183482308623586,0.01
1734.0,1,4,458,59.658469709150566,-106.99120053519526,-553.9546515541828,122.50000000000001,-1.0621356573565957,4.183482308623586,0.01
1734.0,1,5,1280,123.29839208011288,-272.3940280374347,-1355.9537869944675,299.0,-1.1457431752453724,4.183482308623586,0.01
1734.0,1,6,1618,141.1643206579377,-343.09420655729963,-1685.625329848177,371.00000000000006,-1.1804628591979587,4.183482308623586,0.01
1734.0,1,7,1958,154.1225074877679,-415.3254780117431,-2017.3854511106806,442.99999999999994,-1.2154593213706597,4.183482308623586,0.01
1734.0,1,8,2295,161.94633674695055,-487.82105737067485,-2347.029538489417,514.0,-1.2502651858055256,4.183482308623586,0.01
1734.0,-1,1,45,17.332000698252614,-28.375416328148752,-150.28797379297652,33.25,-1.0224658649750384,4.183482308623586,0.01
1734.0,-1,2,125,26.562087339423172,-42.95003511259164,-228.26429765884774,50.5,-1.0169270898440894,4.183482308623586,0.01
1734.0,-1,3,301,47.74323537418498,-74.51733674793519,-400.0984071463243,88.5,-1.0009869107119747,4.183482308623586,0.01
1734.0,-1,4,458,67.6714369991488,-102.11183386106741,-553.9546515541826,122.49999999999999,-0.9855318099849112,4.183482308623586,0.01
1734.0,-1,5,1280,185.4103390936382,-234.57196370662479,-1355.953786994465,299.0,-0.9019242920961356,4.183482308623586,0.01
1734.0,-1,6,1618,240.02239148113566,-282.89618517695936,-1685.6253298481745,371.00000000000006,-0.8672046081435486,4.183482308623586,0.01
1734.0,-1,7,1958,298.2473825619142,-327.56296920587226,-2017.385451110677,443.00000000000006,-0.832208145970848,4.183482308623586,0.01
1734.0,-1,8,2295,359.0638726782936,-367.78952586671926,-2347.0295384894116,514.0,-0.7974022815359825,4.183482308623586,0.01
1735.0,1,1,10,29.4653358618003,-15.406377982877919,9.503154156016606,33.25,-0.4817714459765845,5.099378752673671,0.01
1735.0,1,2,28,44.64509683120396,-23.602231439684303,14.433675813352433,50.5,-0.4863145656587652,5.099378752673671,0.01
1735.0,1,3,67,77.69191865628444,-42.381785893297156,25.297675654248987,88.5,-0.4993901275864408,5.099378752673671,0.01
1735.0,1,4,103,106.78756329173248,-60.02221527246584,35.022770314230954,122.50000000000001,-0.5120636754785227,5.099378752673671,0.01
1735.0,1,5,287,250.01461275027623,-163.99296756668997,85.64753122318349,299.0,-0.5805351166923834,5.099378752673671,0.01
1735.0,1,6,362,304.3235788471983,-212.19839621833412,106.40489622529576,371.00000000000006,-0.6088973560770059,5.099378752673671,0.01
