hit_id,trajectory_step,x,y,z,r,phi,volume_id,layer_id,module_id,module_index,local_u_mm,local_v_mm,distance_to_module,event,particle,charge
10,987,485.15132311152576,-656.6041270597076,-332.16499826252016,816.3949938532846,-0.9344504157117707,17,2,883,13310,-14.986770783417754,-23.16499826249699,0.0,4178.0,positron,1
11,997,481.9882731113874,-665.6178492024768,-335.47836341660485,821.8027844889724,-0.9440641279301186,17,2,882,13309,20.437985022945785,-26.478363416578368,0.0,4178.0,positron,1
0,27,-31.67946609641181,-4.6508906336281255,-121.20807224272723,32.0190467665681,-2.9958230890255932,8,2,81,836,-1.6348359090820923,-16.208072242711015,0.0,4219.0,electron,-1
1,181,-70.3781416012008,-11.26020649166103,-269.8306646865886,71.27324228259519,-2.982941494554622,8,4,97,1076,4.350283789627346,-24.830664686563757,0.0,4219.0,electron,-1
2,357,-114.48553768946154,-20.53528161773515,-440.46244438078304,116.31266539446514,-2.9641099201742858,8,6,2,1429,-0.44192609391739013,14.53755561920242,0.0,4219.0,electron,-1
3,524,-155.86155435913923,-30.96434618354369,-602.0,158.90756703763748,-2.9454803945564323,7,14,5,652,-5.5428215608372735,18.811183456337947,0.0,4219.0,electron,-1
4,929,-254.12839771890776,-62.75406814878586,-993.1115903614925,261.7619445152443,-2.8994975351259606,13,2,2,5025,1.714347989677806,36.88840963847059,0.0,4219.0,electron,-1
5,1162,-309.27052086940347,-85.19298275705835,-1218.5,320.7898056202481,-2.8727948523108395,12,12,8,4861,-7.085677250975335,2.7112279154265013,0.0,4219.0,electron,-1
6,1452,-375.96402147402534,-117.1459503677054,-1498.5,393.7919744363441,-2.839538685409743,12,10,8,4691,4.397045538122491,75.76711227365976,0.0,4219.0,electron,-1
7,1458,-377.36922783026,-117.87917091847608,-1504.5,395.35178392114784,-2.8388253902787977,12,10,9,4692,8.802639153448242,-74.74617664943912,0.0,4219.0,electron,-1
8,1766,-445.5547682233489,-156.65693933288267,-1801.5,472.29275680207996,-2.803493390216433,12,8,11,4524,-25.77423576072395,1.5893940544262772,0.0,4219.0,electron,-1
9,1769,-446.22918636360276,-157.07312988616175,-1804.5,473.067072300491,-2.80313629949586,12,8,9,4522,27.401868380510365,2.2728403588358947,0.0,4219.0,electron,-1
10,2121,-520.8610715000754,-207.47287825641843,-2145.5,560.6614406361554,-2.7625295975287463,12,6,10,4353,7.03258080028116,-61.3826922647313,0.0,4219.0,electron,-1
11,2535,-602.8328820799594,-274.08783760572425,-2545.5,662.2172048808549,-2.7148649551075867,12,4,10,4183,39.84691320801773,39.01725856925225,0.0,4219.0,electron,-1
12,2538,-603.4231617697385,-274.6166327383541,-2548.5,662.9734588478939,-2.7145073810369693,12,4,13,4186,-29.263090092503358,40.327428626307366,0.0,4219.0,electron,-1
13,2948,-677.9007068525366,-348.02077596429643,-2944.5,762.0156355705307,-2.6672983000283748,16,2,8,11847,12.30273801475608,-66.08399552708099,0.0,4219.0,electron,-1
0,27,-31.694456782864997,-4.608015316386236,-121.24076030637848,32.0276817131204,-2.9972155741141617,8,2,81,836,-1.6802563175889103,-16.240760306362233,0.0,4219.0,positron,1
1,181,-70.8385234256034,-9.363935810652311,-270.5179932000618,71.45473878607197,-3.010167545717182,8,4,97,1076,2.398926846398885,-25.517993200036305,0.0,4219.0,positron,1
2,354,-114.81711746220272,-13.028992931949253,-437.58690200548244,115.55399222506352,-3.0285999449652423,8,6,1,1428,6.132745650449159,17.41309799450014,0.0,4219.0,positron,1
3,363,-116.93941015820508,-13.16126075033722,-445.6364178888524,117.67771425672443,-3.0295165951911116,8,6,2,1429,-8.213520128963022,9.363582111138228,0.0,4219.0,positron,1
4,520,-157.14914483992868,-14.895187784193057,-598.0,157.85347744996704,-3.047091211824593,7,14,3,650,-6.958872319062557,17.70047361957777,0.0,4219.0,positron,1
5,524,-158.20549451586018,-14.921004215985171,-602.0,158.90756703763768,-3.0475567454264336,7,14,2,649,7.598627381790312,18.725406229026284,0.0,4219.0,positron,1
6,912,-257.1719804549841,-12.86336898969783,-976.8430983919558,257.4934830105489,-3.0916157563679643,13,2,41,5064,-7.437312467248437,-49.84309839190593,0.0,4219.0,positron,1
7,924,-260.1319401105591,-12.665136081493165,-988.0731125176843,260.4400736016757,-3.092943714547307,13,2,1,5024,-7.872054922110718,41.92688748227376,0.0,4219.0,positron,1
8,1162,-320.7166942858284,-6.848459406861466,-1218.5,320.78980562024867,-3.120242287672026,12,12,1,4854,-11.811188371617394,2.572286889888619,0.0,4219.0,positron,1
9,1449,-392.98578378806997,4.538857339825903,-1495.5,393.01199407330427,3.130043493994212,12,10,168,4851,18.318955386428435,74.5848172416374,0.0,4219.0,positron,1
10,1455,-394.5422393764867,4.83829561150179,-1501.5,394.57190441874747,3.1293302070920674,12,10,169,4852,17.291447657733713,-75.8075579007594,0.0,4219.0,positron,1
11,1458,-395.3203061161696,4.988849752399291,-1504.5,395.35178392114796,3.1289735574755184,12,10,2,4685,-27.14675964120198,-75.58172707258115,0.0,4219.0,positron,1
12,1766,-471.7498876642695,22.638277683105297,-1801.5,472.29275680207957,3.0936415574131537,12,8,169,4682,3.8485311276805643,2.2766806562813295,0.0,4219.0,positron,1
13,2121,-558.4466456505984,49.785489631050964,-2145.5,560.6614406361547,3.052677764725467,12,6,170,4513,-20.490409634537173,-61.713545102626505,0.0,4219.0,positron,1
14,2125,-559.1924795959616,50.05341897179804,-2148.5,561.4281556775063,3.0523203858898174,12,6,167,4510,38.039809525250604,-61.861860630913235,0.0,4219.0,positron,1
15,2538,-656.767202957129,90.50220028601221,-2548.5,662.973458847894,3.00465554823369,12,4,167,4340,13.353027780283774,40.83912941235529,0.0,4219.0,positron,1
16,2951,-749.8137110061488,139.93503420278975,-2947.5,762.7597360965957,2.9570887666879146,16,2,95,11934,9.035444287109796,-65.2936094867804,0.0,4219.0,positron,1
0,11,11.841361155170725,29.742691206623434,-41.66896523867223,32.01320843370344,1.191905857863332,8,2,107,862,6.744372755123926,-6.668965238665559,0.0,4302.0,electron,-1
1,14,12.443569647564319,31.28327556644602,-43.82197244087502,33.66728019516846,1.1922132574629407,8,2,108,863,-6.161689562871734,-8.8219724408662,0.0,4302.0,electron,-1
2,78,25.98576082905096,67.85708090123903,-94.58810755417647,72.66252950663043,1.2050754670300248,8,4,183,1162,-5.220058484352224,10.411892445813113,0.0,4302.0,electron,-1
3,151,39.88038151171821,110.1200979535969,-152.49876558916537,117.11908812328575,1.2233356079606197,8,6,245,1672,-5.3660068046417555,22.501234410812124,0.0,4302.0,electron,-1
4,241,54.68369631418676,162.8564601934006,-223.80134218940157,171.79212225625156,1.2468467479024101,8,8,289,2444,-0.30097908318663047,21.198657810577235,0.0,4302.0,electron,-1
5,381,72.6203718659883,246.37514204247753,-335.01591213202244,256.8548793120454,1.284158128323976,13,2,309,5332,-13.247599699060656,-26.01591213199642,0.0,4302.0,electron,-1
6,554,85.94349419333479,350.5976292301094,-471.82695801419504,360.9778134677158,1.330402390345869,13,4,320,6183,14.63757867787819,43.17304198576178,0.0,4302.0,electron,-1
7,787,88.45548516652042,492.43065485755795,-656.58981889096,500.31222521490304,1.3930614720769003,13,6,369,7408,-8.413052337538911,-38.589818890921435,0.0,4302.0,electron,-1
8,1064,68.22081586134813,660.1482319332964,-876.6825437168577,663.663896744011,1.4678202038222943,13,8,279,8956,13.573179441967294,-52.68254371680502,0.0,4302.0,electron,-1
9,1501,-13.310221792420764,912.3682154016141,-1222.5,912.465299328851,1.585383943310206,16,12,74,12403,13.310221792407102,-29.631784598356298,0.0,4302.0,electron,-1
0,11,11.880766934396418,29.72370225781348,-41.6650126501957,32.01017180304713,1.1905427042439842,8,2,107,862,6.700630377350338,-6.665012650189033,0.0,4302.0,positron,1
1,14,12.513890000857252,31.27930885006577,-43.851091724070805,33.68965130557688,1.1902302426714322,8,2,108,863,-6.232121706996944,-8.851091724061954,0.0,4302.0,positron,1
2,75,27.220738314241324,65.69434650486947,-92.5672834918548,71.11058822056151,1.1779770804182708,8,4,182,1161,7.0302995534345865,12.43271650813277,0.0,4302.0,positron,1
3,79,28.046127555438517,67.53614591805609,-95.19432251678305,73.12808131163358,1.1771909024993936,8,4,183,1162,-7.305270778251076,9.805677483207146,0.0,4302.0,positron,1
4,149,46.3970928437302,106.38981280341994,-151.12731491717219,116.06671569703546,1.1595576580251203,8,6,244,1671,1.3677789934753317,23.87268508280394,0.0,4302.0,positron,1
5,239,71.93196330759082,154.89544703474218,-222.484116163333,170.78292320187404,1.1360399688229132,8,8,287,2442,8.372862826383694,22.515883836644484,0.0,4302.0,positron,1
6,242,72.84059657409867,156.52110639024,-224.90819405934192,172.64011484847728,1.1352325375780006,8,8,288,2443,-5.716518459538656,20.091805940637983,0.0,4302.0,positron,1
7,380,116.5541922041372,228.18997573993022,-334.2017841897746,256.233379458159,1.0985643317757352,13,2,308,5331,-20.588721676552126,-25.201784189749425,0.0,4302.0,positron,1
8,390,119.88368791445677,233.18913002094152,-342.01984866967723,262.20081805344245,1.095928528972897,13,2,307,5330,19.84654751170335,-33.019848669644205,0.0,4302.0,positron,1
9,548,176.98897085103596,311.0217873056976,-467.70923472314286,357.8542272794042,1.053440213838999,13,4,318,6181,-4.508797144446123,47.29076527680985,0.0,4302.0,positron,1
10,787,274.7293568640914,418.0637453326973,-656.5113732788943,500.25345044743034,0.9894132148446706,13,6,364,7403,-8.856961585096935,-38.511373278855814,0.0,4302.0,positron,1
11,1065,405.00383102326276,525.9239923370911,-876.8614120425208,663.7952612510157,0.9145670500908759,13,8,270,8947,14.344525029896843,-52.86141204246792,0.0,4302.0,positron,1
12,1501,637.6396870351487,652.6933062296578,-1222.5,912.465299328848,0.7970640948776808,16,12,62,12391,-18.019970200208334,-29.71207828796443,0.0,4302.0,positron,1
0,13,31.353999219506267,-2.398655108587021,60.23018697006118,31.44561675952231,-0.07635364120119223,8,2,120,875,3.8014986804828466,25.230186970035952,0.0,4470.0,electron,-1
1,101,71.692668817535,-2.0773650405291963,137.5507303151204,71.72275934243166,-0.028967870457215886,8,4,272,1251,5.0087553498965125,32.55073031508785,0.0,4470.0,electron,-1
2,199,116.53555939547542,4.569682922021843,224.4576944561948,116.62511995974194,0.039192697281164736,8,6,547,1974,-2.499343813981748,-20.542305543784668,0.0,4470.0,electron,-1
3,321,170.1786444062376,21.898687206054642,332.5824550284338,171.58182745644507,0.12797729663052596,8,8,899,3054,1.2383737842496128,17.582455028416216,0.0,4470.0,electron,-1
4,526,250.36074221597016,71.96468426212212,514.3574863277458,260.498401192557,0.2798980641970095,13,2,622,5645,11.661802698460907,-0.6425136722535112,0.0,4470.0,electron,-1
5,765,319.56149426746833,157.77981019379192,726.6506543172083,356.39025957964424,0.4586258670184672,13,4,985,6848,-16.672168405566246,5.650654317202599,0.0,4470.0,electron,-1
6,1324,339.4268670496032,407.8430318428679,1221.5,530.6095897153496,0.8766984543769908,14,2,108,10927,-18.67380942496891,60.28067630060484,0.0,4470.0,electron,-1
7,1637,261.50726081981804,528.1022386007132,1498.5,589.3029966634897,1.1110097228476055,14,4,116,11105,-6.7486907650527055,-32.73555052213077,0.0,4470.0,electron,-1
8,1972,127.5547369702406,602.9194339303601,1795.5,616.2645979889264,1.3623087438546433,14,6,124,11283,31.666958392108047,-6.549408747472422,0.0,4470.0,electron,-1
9,1975,126.03912735782868,603.3146441423327,1798.5,616.3395342355644,1.364847266192358,14,6,121,11280,-34.40440637483807,-6.621490175803704,0.0,4470.0,electron,-1
0,13,31.346393820197477,-2.5334805700168324,60.23591670936438,31.448607748667783,-0.08064677862625125,8,2,120,875,3.666458882095959,25.235916709339143,0.0,4470.0,positron,1
1,103,71.99749336312682,-9.3611720889215,139.24672215492023,72.60351639866965,-0.129295463831725,8,4,272,1251,-2.28142730362448,34.24672215488599,0.0,4470.0,positron,1
2,198,114.27441073959868,-22.6892949005672,224.22400665181397,116.50512886979445,-0.19600187264457009,8,6,545,1972,-1.736171483538604,-20.775993348165258,0.0,4470.0,positron,1
3,321,164.88416111612133,-48.37749826569941,333.08590978904607,171.83471397076553,-0.28539351443548855,8,8,894,3049,-0.5997293280401947,18.085909789027983,0.0,4470.0,positron,1
4,518,233.67090552327693,-107.46632712894895,507.40616327195136,257.1985683371011,-0.43106000887384927,13,2,618,5641,-9.97599898562224,-7.593836728041048,0.0,4470.0,positron,1
5,771,291.76478348065444,-208.09111792124605,731.2932691182245,358.36936565117713,-0.6195403627333221,13,4,975,6838,-0.8849752415792819,10.29326911821425,0.0,4470.0,positron,1
6,1327,270.7336932217599,-457.2726955822807,1224.5,531.4085535353935,-1.0362341881306676,14,2,57,10876,-15.760899748494055,61.17472666902236,0.0,4470.0,positron,1
7,1633,177.00657480959842,-561.6019245788965,1495.5,588.8361819865917,-1.2654703331816812,14,4,50,11039,-25.62241126579302,-33.721542519969454,0.0,4470.0,positron,1
8,1637,175.71980888567268,-562.494951658903,1498.5,589.3029966634897,-1.268008417912683,14,4,53,11042,37.53171700593188,-33.893407941986794,0.0,4470.0,positron,1
9,1972,31.71676037154857,-615.4478871894737,1795.5,616.2645979889267,-1.5193074389197196,14,6,45,11204,0.5367726254901992,-5.736066415007485,0.0,4470.0,positron,1
0,16,28.915816961362076,-12.41692805763161,-73.2244875569517,31.469105054503753,-0.40560548242827793,8,2,87,842,5.797203991492202,31.77551244301652,0.0,4539.0,electron,-1
1,21,30.745353660344495,-13.188478894214152,-77.84464871149744,33.454637156047454,-0.40521869704509045,8,2,88,843,-7.005478081837813,27.1553512884754,0.0,4539.0,electron,-1
2,118,66.1796933159919,-27.335005398804075,-166.62852716868127,71.60275363106778,-0.3916988381284322,8,4,142,1121,7.159611084128913,8.371472831310355,0.0,4539.0,electron,-1
3,123,68.03873705296728,-28.036023172755744,-171.2516020233978,73.58864270460572,-0.3908592662285832,8,4,143,1122,-7.148093609779576,3.7483979765984574,0.0,4539.0,electron,-1
4,228,107.18921576814141,-41.873401627358064,-267.8785223794377,115.0778420932336,-0.3724196065495664,8,6,179,1606,5.865045161901903,-22.878522379414818,0.0,4539.0,electron,-1
5,233,109.18517749027221,-42.53223030535977,-272.7693278527045,117.17676219426106,-0.37145861959649923,8,6,180,1607,-8.203746168340006,-27.76932785267675,0.0,4539.0,electron,-1
6,371,161.21025563290578,-58.157354940586025,-399.18095531664454,171.3797667605839,-0.3462235188906721,8,8,113,2268,2.8154434872206555,-14.18095531663036,0.0,4539.0,electron,-1
7,595,247.49401272269486,-77.75028347840663,-605.1246778994459,259.419337973394,-0.30438750912017504,13,2,179,5202,-18.028168930351544,12.875322100541181,0.0,4539.0,electron,-1
8,861,351.35898879292307,-91.39402797701943,-848.9834441811734,363.0509707402663,-0.2544765324680773,13,4,138,6001,9.553675619494765,-24.983444181148368,0.0,4539.0,electron,-1
9,1269,512.5802398951389,-91.87723976972353,-1224.5,520.7493922403188,-0.17736114827584115,12,12,81,4934,-4.71870000088717,50.7283891276954,0.0,4539.0,electron,-1
10,1568,629.2668497420838,-76.52362191585728,-1498.5,633.9026998644566,-0.12101338776218781,12,10,82,4765,22.857515527455426,11.490623609422585,0.0,4539.0,electron,-1
11,1890,752.4997373296927,-45.28404941726102,-1794.5,753.8610613454455,-0.0601056739205371,16,8,48,12181,4.028768612695127,-74.14951624731489,0.0,4539.0,electron,-1
12,2274,893.1475947780999,11.217173845356491,-2147.5,893.2180310803079,0.01255848887329197,16,6,50,12085,-47.221509663578026,63.9691245530079,0.0,4539.0,electron,-1
13,2280,895.0770739826685,12.162955973095368,-2152.5,895.1597096984308,0.013587888423983105,16,6,51,12086,-44.06344281856484,-47.92526032087794,0.0,4539.0,electron,-1
14,2283,896.2338277243865,12.732326611195669,-2155.5,896.3242639237429,0.014205522886889149,16,6,49,12084,68.98223343278285,-48.33397598512543,0.0,4539.0,electron,-1
0,16,28.89837053002556,-12.453132811691635,-73.2204857993785,31.467385276128052,-0.4068814439421205,8,2,87,842,5.757014911098102,31.779514200589723,0.0,4539.0,positron,1
1,21,30.74123009471438,-13.261579807952355,-77.90305198920336,33.479736061367966,-0.407273867481087,8,2,88,843,-7.078695206766722,27.096948010769538,0.0,4539.0,positron,1
2,118,65.46090247244949,-29.298810349411706,-166.8980873500115,71.71854739464777,-0.42083733502281157,8,4,142,1121,5.068393696867917,8.10191264998039,0.0,4539.0,positron,1
3,230,104.97599424543833,-49.48671621579358,-270.1567346300168,116.0555662156744,-0.4405150116832074,8,6,179,1606,-2.063441990822471,-25.156734629991625,0.0,4539.0,positron,1
4,373,153.93754012479056,-77.56315500159467,-401.5020554701986,172.3740388616363,-0.4667318025249118,8,8,112,2267,-4.123137571321421,-16.502055470182125,0.0,4539.0,positron,1
5,605,229.79301743394146,-128.52284219079368,-614.2073327109907,263.29252140194825,-0.5099539752412243,13,2,177,5200,10.601720698462776,3.7926672890054802,0.0,4539.0,positron,1
6,851,305.0600423803678,-189.62116946029414,-839.8642690664983,359.1905028875365,-0.5561408152562591,13,4,136,5999,-18.606718649120385,-15.864269066482443,0.0,4539.0,positron,1
7,866,309.6873886639775,-193.77345897236165,-854.3309346442704,365.31415535074325,-0.5591073078501891,13,4,135,5998,21.414021902834293,-30.330934644240095,0.0,4539.0,positron,1
8,1269,419.201646212097,-308.94968737923926,-1224.5,520.7493922403191,-0.6351260845054183,12,12,69,4922,-9.38715793714006,50.664168550566714,0.0,4539.0,positron,1
9,1565,487.60218746663014,-403.13844051659066,-1495.5,632.6740831141982,-0.6908566707030541,12,10,67,4750,-6.439768667104862,10.641323216869074,0.0,4539.0,positron,1
10,1893,550.9253771795089,-516.3349177717017,-1797.5,755.0632546553262,-0.7529989863217212,16,8,38,12171,-24.950818220316407,-73.34861103719291,0.0,4539.0,positron,1
11,2271,605.683118905139,-654.908948524752,-2144.5,892.0525608866627,-0.8244281022046416,16,6,36,12071,23.565218297761955,63.74173971117101,0.0,4539.0,positron,1
12,2283,607.0917034076642,-659.4216024305085,-2155.5,896.3242639237426,-0.8266927556681484,16,6,37,12072,-8.854392505830305,-45.71888629623897,0.0,4539.0,positron,1
0,8,-31.41053291590523,10.187602516247594,-13.614809498380946,33.02133890517191,2.8279604024667226,8,2,112,867,-3.9021360382650285,21.385190501597666,0.0,4611.0,electron,-1
1,51,-69.17269790114457,20.756121251689734,-29.78488535538877,72.2196559417023,2.850078672003504,8,4,223,1202,0.21959525345501113,5.215114644606015,0.0,4611.0,electron,-1
2,98,-111.76549432184244,29.81747062825111,-47.7422783352064,115.67457488866087,2.8808788421684444,8,6,362,1789,4.83053695572275,-12.742278335193657,0.0,4611.0,electron,-1
3,159,-168.09508341910194,37.3467949880061,-71.18097433186087,172.19390281177496,2.9229671784567812,8,8,466,2621,-2.9980415395646713,33.81902566810531,0.0,4611.0,electron,-1
4,251,-253.25269804135297,39.414211198636366,-106.32678003478807,256.3014028631826,2.987199289123386,13,2,400,5423,-19.643272952548198,-3.326780034784745,0.0,4611.0,electron,-1
5,259,-259.9808150345486,39.104158182075096,-109.10374797680244,262.9052288813536,2.9923000828659614,13,2,399,5422,22.924916349319016,-6.103747976796334,0.0,4611.0,electron,-1
6,364,-356.51166633362465,26.91405321367926,-149.256713921727,357.52613120213533,3.0662428102952832,13,4,560,6423,-6.960052639425252,-46.256713921680735,0.0,4611.0,electron,-1
7,529,-501.12335577164333,-20.46894689855657,-212.14164418270803,501.5412201274876,-3.100769222510368,13,6,625,7664,0.27721393575369185,-6.141644182701893,0.0,4611.0,electron,-1
8,722,-650.6463755658933,-116.16538933630876,-285.56172076623955,660.9350223105822,-2.9649157661774237,13,8,717,9394,15.157510574431344,23.438279233737013,0.0,4611.0,electron,-1
9,930,-776.9738648464584,-260.7593818801462,-365.0127537876585,819.5632018904695,-2.8177954455208574,17,2,727,13154,-13.710223246990997,46.98724621229453,0.0,4611.0,electron,-1
10,1229,-873.4698607063334,-517.3860763762088,-478.8972300842735,1015.2034030628098,-2.6068288338110728,17,4,774,15721,-23.902360369536613,36.10276991569042,0.0,4611.0,electron,-1
0,8,-31.40476754995498,10.289808606025904,-13.625610882520565,33.047535248719385,2.82496474023302,8,2,112,867,-4.004504608794715,21.37438911745806,0.0,4611.0,positron,1
1,51,-68.6346426719783,24.210375693316443,-30.01598909226974,72.77950580982034,2.802476456981859,8,4,223,1202,-3.276313380520793,4.984010907725274,0.0,4611.0,positron,1
2,98,-107.7486913247186,41.72265354156794,-47.6885065142267,115.54462471590448,2.7721501761270195,8,6,361,1788,6.235728626041252,-12.688506514214012,0.0,4611.0,positron,1
3,100,-109.66538394261906,42.66132029233129,-48.56844012485255,117.67108686660002,2.770593084835029,8,6,362,1789,-8.18387573936555,-13.56844012483898,0.0,4611.0,positron,1
4,158,-156.83143351080744,68.30790934032011,-70.71022767690548,171.06159421535918,2.730820220044756,8,8,463,2618,5.573985258672314,34.289772323060234,0.0,4611.0,positron,1
5,159,-157.26782206299276,68.56903965168709,-70.91990391342446,171.56596706570855,2.7304404831091773,8,8,541,2696,5.525023881979134,-35.91990391338854,0.0,4611.0,positron,1
6,251,-227.72228710429903,117.32966121866994,-106.2720688678445,256.17121119614643,2.665834345903051,13,2,398,5421,-21.49430704105252,-3.2720688678412233,0.0,4611.0,positron,1
7,258,-232.27138133621267,120.97376812212346,-108.67525881614263,261.88670672926037,2.661420704660928,13,2,397,5420,18.421578211169436,-5.675258816136955,0.0,4611.0,positron,1
8,363,-303.0122491571937,187.41856175953873,-148.72691391517245,356.2894054435457,2.5876680616337757,13,4,556,6419,-17.659046870999504,-45.726913915126715,0.0,4611.0,positron,1
9,370,-307.2252978157027,192.05414977679476,-151.30960444571718,362.3150287587236,2.5829036066567563,13,4,555,6418,21.390837892162548,-48.30960444566887,0.0,4611.0,positron,1
10,373,-309.2096770809825,194.26898229537036,-152.5356904767624,365.17264667908023,2.580641116042467,13,4,499,6362,20.725725658349216,53.464309523184134,0.0,4611.0,positron,1
11,530,-393.2951486493833,312.79423808478845,-212.57621604566512,502.5149841847344,2.469713853398796,13,6,694,7733,6.5188988437311455,-6.576216045658543,0.0,4611.0,positron,1
12,715,-455.7286319227064,471.3613619707896,-283.0390148107542,655.6448120080714,2.33933393860097,13,8,804,9481,-21.38808106827457,25.960985189219812,0.0,4611.0,positron,1
13,722,-457.2381952782917,477.5406695708488,-285.6616840990866,661.1443551264155,2.3344788913182923,13,8,803,9480,16.369282922548635,23.338315900890073,0.0,4611.0,positron,1
14,935,-473.7494350297064,672.9176081553633,-366.8087304973819,822.9560344006848,2.1842171533148598,17,2,822,13249,9.38998847485003,45.19126950257293,0.0,4611.0,positron,1
15,1237,-397.3895460301237,939.0828289494233,-481.8458477671471,1019.7033936011392,1.9711139993066678,17,4,884,15831,7.856805601878451,33.154152232819726,0.0,4611.0,positron,1
0,12,-26.19813588360733,19.197006057367204,-40.92990531527272,32.47872173196703,2.509215262592869,8,2,111,866,-1.4207594768119112,-5.929905315266789,0.0,5066.0,electron,-1
1,77,-61.52845565499683,38.60234834470937,-91.80656464932588,72.63533680664803,2.581276409317424,8,4,190,1169,-5.0897538069433965,13.193435350660927,0.0,5066.0,electron,-1
2,149,-104.8403637553748,51.72708033956487,-148.95242344603673,116.90676931989483,2.6832478321930817,8,6,257,1684,-4.1828569212807745,26.04757655393722,0.0,5066.0,electron,-1
3,242,-162.08633536562996,54.28494832682613,-221.39799161043308,170.9351798990063,2.8184203663428313,8,8,308,2463,6.785714092651713,23.602008389543315,0.0,5066.0,electron,-1
4,245,-164.06831727871088,54.086732630981,-223.90806544045887,172.7535452063516,2.823151892907177,8,8,309,2464,-6.366960743952543,21.091934559520038,0.0,5066.0,electron,-1
5,407,-257.76970098286336,19.994942536472283,-350.81864959773645,258.54403197875524,3.064178652852153,13,2,320,5343,0.29441274429551756,-41.81864959769463,0.0,5066.0,electron,-1
6,658,-343.6248764357304,-105.82955060826221,-547.4368561806127,359.5524293999663,-2.842831035677708,13,4,283,6146,6.640514433866974,-32.436856180580286,0.0,5066.0,electron,-1
0,12,-26.07725641132552,19.447854582229077,-40.99536340281006,32.530637094799516,2.5007988477103864,8,2,111,866,-1.6992138343722671,-5.9953634028040605,0.0,5066.0,positron,1
1,76,-54.546259090720206,47.02312355063711,-91.01806615299273,72.01714052397845,2.430128412306587,8,4,189,1168,-1.7628473990856555,13.981933846993286,0.0,5066.0,positron,1
2,149,-80.13965526553346,84.93908708644301,-148.78342555030082,116.77762140563102,2.3271290868572443,8,6,254,1681,-3.4272426803911338,26.21657444967296,0.0,5066.0,positron,1
3,245,-99.77308835631722,140.70131823366475,-223.53882277599897,172.486318625126,2.187612034890517,8,8,301,2456,-4.809198026567836,21.461177223979572,0.0,5066.0,positron,1
4,406,-94.9501873943552,239.80675744949883,-349.81591408754986,257.92017952201013,1.9478017762218027,13,2,313,5336,-4.093480322003398,-40.815914087509036,0.0,5066.0,positron,1
5,649,-4.799748222109455,356.49494499459223,-539.8469350673959,356.5272547641947,1.5842592336367112,13,4,323,6186,-15.36925913437611,-24.846935067371014,0.0,5066.0,positron,1
6,664,3.6563449399106625,361.37412587942913,-552.1507020229375,361.39262266050906,1.5606787784788911,13,4,322,6185,16.8005135781795,-37.150702022900326,0.0,5066.0,positron,1
0,12,-20.0763565540271,-25.774392415131583,-44.22505543554041,32.67077282302363,-2.2325548222330047,8,2,99,854,-2.3968823292490185,-9.225055435531186,0.0,5319.0,electron,-1
1,78,-42.55772651119514,-57.266984988106145,-96.6110862367033,71.34891488614005,-2.2098963763975297,8,4,165,1144,3.4661219189070316,8.38891376328831,0.0,5319.0,electron,-1
2,152,-65.82235775609816,-94.9074515918871,-156.52246006766703,115.49894868888707,-2.177175284421267,8,6,216,1643,6.783323914231383,18.477539932314496,0.0,5319.0,electron,-1
3,155,-66.8051541212225,-96.6374212962876,-159.21574616979382,117.48072102245743,-2.1756574020135955,8,6,217,1644,-7.247347178540325,15.784253830190396,0.0,5319.0,electron,-1
4,247,-91.58425623856283,-145.25586805086996,-233.10640838218532,171.7176263345801,-2.133343050698004,8,8,247,2402,0.2306564247945606,11.893591617802784,0.0,5319.0,electron,-1
5,400,-123.15555445335104,-230.43451509301252,-356.1824145178875,261.2802256942996,-2.061622046030034,13,2,287,5310,15.56951418830398,-47.18241451784029,0.0,5319.0,electron,-1
6,406,-124.05209646092997,-233.55697992448347,-360.57992792023697,264.45753063166393,-2.059046630109854,13,2,247,5270,16.445946995521567,51.42007207971161,0.0,5319.0,electron,-1
7,568,-143.1363927309026,-327.62591165492034,-490.63857229087495,357.5286910329475,-1.9826944184049387,13,4,291,6154,-6.94180548424812,24.36142770910069,0.0,5319.0,electron,-1
8,825,-143.26800580153957,-480.2974313508553,-697.8199375146279,501.2098802383883,-1.8606837390486943,13,6,250,7289,16.384011863343463,23.180062485348923,0.0,5319.0,electron,-1
9,1120,-98.21698080888949,-648.6628145882653,-934.5170276000399,656.0564170471805,-1.7210693983882257,13,8,126,8803,-17.961217476281583,-7.517027600032392,0.0,5319.0,electron,-1
10,1472,13.817496593665766,-824.0051657025984,-1217.5,824.1210082971328,-1.554029196834741,16,12,26,12355,-40.10462553473871,-4.855196272868955,0.0,5319.0,electron,-1
11,1826,178.51044415227832,-953.5676678975057,-1502.5,970.1326073949537,-1.3857355931603395,16,10,27,12258,57.58902451593188,26.42181418491541,0.0,5319.0,electron,-1
12,1830,180.4592018801625,-954.6231310858265,-1505.5,971.5301569932517,-1.3839638808513584,16,10,29,12260,-62.615584978117894,27.510554958555744,0.0,5319.0,electron,-1
0,12,-20.163414511697052,-25.732440723420932,-44.252857975778646,32.69131062461228,-2.2354442995732198,8,2,99,854,-2.4935209986884823,-9.252857975769393,0.0,5319.0,positron,1
