event,charge,layer_id,trajectory_step,x,y,z,r,phi,photon_pT,weight
1042.0,1,1,14,7.73649892676198,32.33742544415388,-37.070202439676656,33.25,1.3359673501407334,0.8319487787094874,0.01
1042.0,1,2,40,13.116666986872556,48.76682322189429,-56.34832145465252,50.50000000000001,1.3080475372990756,0.8319487787094874,0.01
1042.0,1,3,98,29.83089502918851,83.32087194549476,-99.20009857969006,88.5,1.226990892006731,0.8319487787094874,0.01
1042.0,1,4,150,50.37844475413743,111.6613733757306,-138.27052524675818,122.5,1.146968492645534,0.8319487787094874,0.01
1042.0,1,5,462,237.510523278654,181.6308105248115,-370.6026953507929,299.0,0.6528602235274178,0.8319487787094874,0.01
1042.0,1,6,647,347.581730321965,129.72255295972562,-508.2872195897685,371.0,0.3572044107111597,0.8319487787094874,0.01
1042.0,-1,1,14,7.290283578241074,32.440935025810035,-37.07020243967664,33.25,1.34974381153805,0.8319487787094874,0.01
1042.0,-1,2,40,9.69268165866352,49.56109282757804,-56.34832145465252,50.49999999999999,1.377663624379708,0.8319487787094874,0.01
1042.0,-1,3,98,9.897979159078243,87.94475543525294,-99.20009857969008,88.5,1.458720269672053,0.8319487787094874,0.01
1042.0,-1,4,150,3.925900725948092,122.43707487313638,-138.27052524675815,122.5,1.5387426690332495,0.8319487787094874,0.01
1042.0,-1,5,462,-133.2906742698924,267.6464013445304,-370.6026953507929,299.0,2.032850938151366,0.8319487787094874,0.01
1042.0,-1,6,647,-254.9734873927896,269.49864698502466,-508.287219589768,371.0,2.328506750967623,0.8319487787094874,0.01
1043.0,1,1,15,-25.42081611042552,-21.43232624518232,39.899057392967904,33.25,-2.441117227358138,43.75004335616544,0.01
1043.0,1,2,42,-38.62629085198209,-32.53090307719854,60.59858627276432,50.50000000000001,-2.4416467663686325,43.75004335616544,0.01
1043.0,1,3,101,-67.77839664756176,-56.90640515693982,106.19769439707969,88.49999999999999,-2.443170310088777,43.75004335616544,0.01
1043.0,1,4,154,-93.93372508510676,-78.6301805392534,146.9971626098978,122.5,-2.444646436766644,43.75004335616544,0.01
1043.0,1,5,430,-230.79401504765067,-190.0924054721408,358.80232882586074,299.0,-2.4525992149989704,43.75004335616544,0.01
1043.0,1,6,543,-287.1413876039089,-234.92727284183445,445.2103715984492,371.0,-2.455876889798967,43.75004335616544,0.01
1043.0,1,7,655,-343.7860958646154,-279.39241272834425,531.623246200714,443.0,-2.4591601023660616,43.75004335616544,0.01
1043.0,1,8,766,-399.9334898445073,-322.8764526886303,616.8415884411904,514.0,-2.46240095591095,43.75004335616544,0.01
1043.0,-1,1,15,-25.41520468883004,-21.43898016755628,39.8990573929679,33.25,-2.440855447532284,43.75004335616544,0.01
1043.0,-1,2,42,-38.58328847090931,-32.581894523962184,60.59858627276431,50.5,-2.440325908521789,43.75004335616544,0.01
1043.0,-1,3,101,-67.5291868045803,-57.2019136874991,106.19769439707972,88.5,-2.438802364801645,43.75004335616544,0.01
1043.0,-1,4,154,-93.35562496217132,-79.31568122333952,146.99716260989788,122.5,-2.437326238123778,43.75004335616544,0.01
1043.0,-1,5,430,-226.31712585065597,-195.40101982000596,358.8023288258606,299.0,-2.429373459891451,43.75004335616544,0.01
1043.0,-1,6,543,-280.01870257133646,-243.37322410295135,445.210371598449,371.0,-2.426095785091454,43.75004335616544,0.01
1043.0,-1,7,655,-333.406037458235,-291.700898501184,531.6232462007138,443.00000000000006,-2.422812572524361,43.75004335616544,0.01
1043.0,-1,8,766,-385.7424134456916,-339.70397476198764,616.84158844119,514.0,-2.4195717189794728,43.75004335616544,0.01
1044.0,1,1,10,3.5568591608488345,33.05920829224266,-15.03690382827578,33.25,1.4636180406399677,103.90712771727192,0.01
1044.0,1,2,29,5.41334139108334,50.20902045433255,-22.83800550710045,50.50000000000001,1.4633950874663175,103.90712771727192,0.01
1044.0,1,3,71,9.54318663321163,87.9839621117604,-40.023050840216605,88.5,1.4627536310224096,103.90712771727192,0.01
1044.0,1,4,108,13.285184253118429,121.77747689684122,-55.39916181892623,122.5,1.4621321197889503,103.90712771727192,0.01
1044.0,1,5,302,33.421769489589806,297.1262111025964,-135.21979691012805,298.99999999999994,1.4587837468420974,103.90712771727192,0.01
1044.0,1,6,381,41.97852860613812,368.617421096811,-167.78158561242432,371.0,1.4574038126207451,103.90712771727192,0.01
1044.0,1,7,460,50.73363611049752,440.0853305519369,-200.34369701698907,443.0,1.456021619776491,103.90712771727192,0.01
1044.0,1,8,538,59.56133745933925,510.5374100690906,-232.453933945371,514.0,1.4546573287424356,103.90712771727192,0.01
1044.0,-1,1,10,3.553211486195172,33.05960054408357,-15.036903828275776,33.25,1.463728377614095,103.90712771727192,0.01
1044.0,-1,2,29,5.385412122758558,50.21202382167089,-22.83800550710044,50.5,1.463951330787745,103.90712771727192,0.01
1044.0,-1,3,71,9.381354334315066,88.00136471017952,-40.02305084021659,88.5,1.4645927872316529,103.90712771727192,0.01
1044.0,-1,4,108,12.909781801451832,121.81784571169736,-55.399161818926245,122.5,1.4652142984651122,103.90712771727192,0.01
1044.0,-1,5,302,30.514642986856853,297.4388282712677,-135.2197969101281,299.0,1.4685626714119648,103.90712771727192,0.01
1044.0,-1,6,381,37.353332257697474,369.1147905045882,-167.78158561242435,371.0,1.469942605633317,103.90712771727192,0.01
1044.0,-1,7,460,43.9932540437963,440.810155961314,-200.3436970169892,443.0,1.471324798477571,103.90712771727192,0.01
1044.0,-1,8,538,50.34626512778334,511.5283507174191,-232.45393394537112,514.0,1.4726890895116267,103.90712771727192,0.01
1045.0,1,1,18,-4.622861487300525,32.927065640127026,53.44441125989264,33.25,1.710281622937036,45.59925789048486,0.01
1045.0,1,2,51,-6.995780244200826,50.01308887456212,81.17123315643735,50.5,1.709773580265321,45.59925789048486,0.01
1045.0,1,3,123,-12.131801359282855,87.66452757973948,142.25078888974272,88.50000000000001,1.708311833239382,45.59925789048486,0.01
1045.0,1,4,187,-16.620731288512513,121.36721670795232,196.90124597744568,122.5,1.7068955377636863,45.59925789048486,0.01
1045.0,1,5,521,-38.30665022159733,296.5360021123914,480.6111868966276,299.0,1.699265303607756,45.59925789048486,0.01
1045.0,1,6,658,-46.37367964238229,368.0903174988792,596.3528722034282,371.0,1.6961205709142044,45.59925789048486,0.01
1045.0,1,7,794,-53.98863709830564,439.6978815780984,712.1005150780213,443.0,1.6929705524474252,45.59925789048486,0.01
1045.0,1,8,928,-61.05484433170352,510.3609565627365,826.2475137842923,514.0,1.6898611906450225,45.59925789048486,0.01
1045.0,-1,1,18,-4.631131048486168,32.92590355953421,53.44441125989261,33.25000000000001,1.7105327752007131,45.59925789048486,0.01
1045.0,-1,2,51,-7.059153077077113,50.0041834033353,81.17123315643727,50.50000000000001,1.7110408178724288,45.59925789048486,0.01
1045.0,-1,3,123,-12.499072264452998,87.61291681326436,142.2507888897425,88.5,1.7125025648983676,45.59925789048486,0.01
1045.0,-1,4,187,-17.47271547382924,121.24749157805536,196.90124597744529,122.5,1.7139188603740632,45.59925789048486,0.01
1045.0,-1,5,521,-44.904539103348725,295.60883337261055,480.6111868966272,299.0,1.7215490945299938,45.59925789048486,0.01
1045.0,-1,6,658,-56.87085838056173,366.615200812866,596.3528722034281,371.0,1.724693827223545,45.59925789048486,0.01
1045.0,-1,7,794,-69.28641672142005,437.5481601582913,712.1005150780213,443.0,1.7278438456903245,45.59925789048486,0.01
1045.0,-1,8,928,-81.96916392091971,507.42197051970993,826.2475137842923,514.0,1.730953207492727,45.59925789048486,0.01
1046.0,1,1,12,-33.23586561306752,0.969400304371898,-24.58535951229665,33.25,3.1124336253212714,19.46798018217798,0.01
1046.0,1,2,33,-50.476744595257415,1.5324017309935618,-37.34022582329708,50.50000000000001,3.111243406073718,19.46798018217798,0.01
1046.0,1,3,80,-88.44953280803708,2.988334994603329,-65.43835644033088,88.49999999999999,3.1078197365543785,19.46798018217798,0.01
1046.0,1,4,123,-122.41574831303272,4.54252847654535,-90.5796176528831,122.5,3.1045022848848274,19.46798018217798,0.01
1046.0,1,5,342,-298.5484353189143,16.426556809874715,-221.1170196499531,299.0,3.0866266629213426,19.46798018217798,0.01
1046.0,1,6,432,-370.2794361166956,23.111451471121136,-274.38589329686107,371.00000000000006,3.079257274564907,19.46798018217798,0.01
1046.0,1,7,522,-441.9237885831166,30.86041289977852,-327.66982885528995,443.0,3.0718738552262077,19.46798018217798,0.01
1046.0,1,8,610,-512.4766441353668,39.54351041261643,-380.2313262679296,514.0,3.064583661025973,19.46798018217798,0.01
1046.0,-1,1,12,-33.236430150534,0.949847802900073,-24.585359512296648,33.24999999999999,3.1130219155460432,19.46798018217798,0.01
1046.0,-1,2,33,-50.48107143915371,1.3825434369519545,-37.34022582329706,50.49999999999999,3.1142121347935965,19.46798018217798,0.01
1046.0,-1,3,80,-88.47460478436899,2.1199783606710043,-65.43835644033085,88.50000000000001,3.117635804312936,19.46798018217798,0.01
1046.0,-1,4,123,-122.47390936127168,2.5281467059906424,-90.57961765288306,122.5,3.1209532559824877,19.46798018217798,0.01
1046.0,-1,5,342,-298.9988580515834,0.8263678654725144,-221.11701964995288,299.0,3.138828877945972,19.46798018217798,0.01
1046.0,-1,6,432,-370.9960652424562,-1.708676275719132,-274.3858932968608,371.00000000000006,-3.136987040877179,19.46798018217798,0.01
1046.0,-1,7,522,-442.9681626603224,-5.311013965160469,-327.6698288552895,443.0,-3.1296036215384797,19.46798018217798,0.01
1046.0,-1,8,610,-513.9044789975584,-9.908908428684263,-380.2313262679291,514.0,-3.122313427338245,19.46798018217798,0.01
1047.0,1,1,11,-32.90244331788494,4.794968583147177,19.262863194394257,33.24999999999999,2.996878495606237,147.496072947801,0.01
1047.0,1,2,31,-49.97098755610831,7.29043226888967,29.25637944668915,50.49999999999999,2.99672143815624,147.496072947801,0.01
1047.0,1,3,75,-87.56713634520028,12.815874230855393,51.27108811455241,88.5,2.996269546837976,147.496072947801,0.01
1047.0,1,4,114,-121.20096912436296,17.792556963944545,70.96847033694206,122.5,2.9958316928278266,147.496072947801,0.01
1047.0,1,5,318,-295.72604122570806,44.12605285962928,173.2213941311661,298.99999999999994,2.993472863639088,147.496072947801,0.01
1047.0,1,6,401,-366.8842647986965,55.10840446900991,214.9338870599017,371.0,2.992500747718128,147.496072947801,0.01
1047.0,1,7,484,-438.02124339264856,66.22982965973978,256.6465851367452,443.0,2.991527047567579,147.496072947801,0.01
1047.0,1,8,567,-508.1492045499053,77.33295491120514,297.7801799049355,514.0,2.990565958775861,147.496072947801,0.01
1047.0,-1,1,11,-32.902815833105635,4.7924117365615775,19.262863194394257,33.25,2.996956205096856,147.496072947801,0.01
1047.0,-1,2,31,-49.9738402892846,7.27085185800637,29.25637944668913,50.5,2.9971132625468537,147.496072947801,0.01
1047.0,-1,3,75,-87.5836671822866,12.702410909053905,51.27108811455244,88.5,2.997565153865118,147.496072947801,0.01
1047.0,-1,4,114,-121.23931663319463,17.529349740249113,70.96847033694209,122.5,2.9980030078752664,147.496072947801,0.01
1047.0,-1,5,318,-296.0230047780027,42.0877730725038,173.2213941311659,299.0,3.000361837064005,147.496072947801,0.01
1047.0,-1,6,401,-367.3567292432239,51.86553267557065,214.9338870599016,371.0,3.001333952984966,147.496072947801,0.01
1047.0,-1,7,484,-438.7097737459124,61.50393824634627,256.64658513674493,443.00000000000006,3.0023076531355146,147.496072947801,0.01
1047.0,-1,8,567,-509.0905247838566,70.87198018467856,297.7801799049353,514.0,3.003268741927232,147.496072947801,0.01
1048.0,1,1,18,-33.16828810511184,2.32962747586311,-55.19428553722589,33.25,3.0714712187810247,10.410012532534344,0.01
1048.0,1,2,52,-50.36789604400889,3.65034903809402,-83.82935235596841,50.5,3.069245418355124,10.410012532534344,0.01
1048.0,1,3,126,-88.22571943138422,6.96221450507466,-146.91306566034817,88.5,3.062842191432082,10.410012532534344,0.01
1048.0,1,4,191,-122.05819925467787,10.394517531148397,-203.36289529940592,122.5,3.05663729313502,10.410012532534344,0.01
1048.0,1,5,534,-296.90648200274245,35.320545646339795,-496.5979527275554,299.0,3.023187261550462,10.410012532534344,0.01
1048.0,1,6,674,-367.7624048127441,48.90617145460651,-616.3635253605192,371.0,3.009385288060821,10.410012532534344,0.01
1048.0,1,7,814,-438.2839527041414,64.4684170895633,-736.2480173689718,443.0,2.9955471314512034,10.410012532534344,0.01
1048.0,1,8,952,-507.4577006838516,81.7476728516383,-854.6068497132931,514.0,2.9818722602353387,10.410012532534344,0.01
1048.0,-1,1,18,-33.17082971748297,2.2931541277788194,-55.19428553722594,33.25,3.072570821718368,10.410012532534344,0.01
1048.0,-1,2,52,-50.3873837082345,3.3706917745685208,-83.82935235596854,50.49999999999999,3.074796622144268,10.410012532534344,0.01
1048.0,-1,3,126,-88.33865642826964,5.341514808379176,-146.91306566034825,88.5,3.08119984906731,10.410012532534344,0.01
1048.0,-1,4,191,-122.32019384162406,6.634770421613424,-203.36289529940595,122.5,3.0874047473643724,10.410012532534344,0.01
1048.0,-1,5,534,-298.93570841717906,6.200180087651931,-496.59795272755525,299.0,3.1208547789489303,10.410012532534344,0.01
1048.0,-1,6,674,-370.9910762383279,2.5731986956273114,-616.3635253605182,371.0,3.134656752438571,10.410012532534344,0.01
1048.0,-1,7,814,-442.9894475315079,-3.0576748894195083,-736.2480173689701,443.0,-3.134690398131398,10.410012532534344,0.01
1048.0,-1,8,952,-513.8911853770512,-10.575896735941969,-854.6068497132919,514.0000000000001,-3.121015526915533,10.410012532534344,0.01
1049.0,1,1,11,-23.50025183716409,23.52234392210661,21.13417678938678,33.25,2.355724671736763,20.095777420851245,0.01
1049.0,1,2,32,-35.65091689844831,35.76677402702029,32.0985690582007,50.5,2.35457224470334,20.095777420851245,0.01
1049.0,1,3,77,-62.26909747954626,62.8872761302536,56.25237937136565,88.5,2.3512552800995405,20.095777420851245,0.01
1049.0,1,4,117,-85.9114818397283,87.32392162576092,77.86435182935169,122.5,2.348041373328694,20.095777420851245,0.01
1049.0,1,5,326,-205.97194126011792,216.7407654631185,190.07582311371317,299.0,2.3307244835517755,20.095777420851245,0.01
1049.0,1,6,412,-253.6441731852549,270.7501309494945,235.86538846145007,371.00000000000006,2.323585642103983,20.095777420851245,0.01
1049.0,1,7,497,-300.54884436517034,325.4525958580767,281.6671046077591,443.0,2.3164331980255723,20.095777420851245,0.01
1049.0,1,8,581,-346.04273468116685,380.0663439116644,326.8468942343216,514.0,2.3093713033991867,20.095777420851245,0.01
1049.0,-1,1,11,-23.513668113151656,23.508932597303414,21.13417678938677,33.25,2.356295197421649,20.095777420851245,0.01
1049.0,-1,2,32,-35.75361243717678,35.664116387373994,32.0985690582007,50.5,2.357447624455072,20.095777420851245,0.01
1049.0,-1,3,77,-62.86428762386706,62.29230563676154,56.25237937136564,88.49999999999999,2.360764589058872,20.095777420851245,0.01
1049.0,-1,4,117,-87.29220478542712,85.94370822636789,77.86435182935165,122.5,2.3639784958297185,20.095777420851245,0.01
1049.0,-1,5,326,-216.6647241443113,206.0519286768981,190.07582311371303,299.0,2.381295385606638,20.095777420851245,0.01
1049.0,-1,6,412,-270.6564895959001,253.7440928172012,235.86538846145004,371.0,2.3884342270544305,20.095777420851245,0.01
1049.0,-1,7,497,-325.3416377377616,300.6689520953422,281.66710460775903,443.00000000000006,2.3955866711328406,20.095777420851245,0.01
1049.0,-1,8,581,-379.9385897657147,346.18299785928247,326.84689423432167,514.0,2.402648565759226,20.095777420851245,0.01
1052.0,1,1,10,24.63455475184676,22.331619112331826,-15.100537599740548,33.25,0.7364034840501644,245.83720839025747,0.01
1052.0,1,2,29,37.41808367524085,33.91367001774762,-22.93465130598361,50.49999999999999,0.7363092494572625,245.83720839025747,0.01
1052.0,1,3,71,65.59037669829644,59.41508633819841,-40.19241078503518,88.5,0.7360381257729158,245.83720839025747,0.01
1052.0,1,4,108,90.81054020109984,82.21736914049508,-55.63356719381321,122.5,0.7357754371132528,245.83720839025747,0.01
1052.0,1,5,302,221.9356330964549,200.3636063811883,-135.79143002703034,299.0,0.7343602011045625,245.83720839025747,0.01
1052.0,1,6,381,275.5232810768199,248.4510446439372,-168.4904593639847,371.0,0.7337769599713172,245.83720839025747,0.01
1052.0,1,7,460,329.1673611159505,296.4757129613848,-201.18954659060103,443.0,0.7331927689757343,245.83720839025747,0.01
1052.0,1,8,538,382.1215931468588,343.7718546520446,-233.4345474699869,514.0,0.7326161488683948,245.83720839025747,0.01
1052.0,-1,1,10,24.63351330549224,22.33276790342247,-15.100537599740552,33.25,0.7364501183565513,245.83720839025747,0.01
1052.0,-1,2,29,37.410109418943065,33.922466202543504,-22.93465130598361,50.49999999999999,0.7365443529494529,245.83720839025747,0.01
1052.0,-1,3,71,65.54417051714306,59.46605511734972,-40.19241078503519,88.5,0.7368154766337989,245.83720839025747,0.01
1052.0,-1,4,108,90.70335629040775,82.33560079124551,-55.63356719381324,122.5,0.7370781652934618,245.83720839025747,0.01
1052.0,-1,5,302,221.10559685820616,201.2791967342289,-135.79143002703034,299.0,0.7384934013021535,245.83720839025747,0.01
1052.0,-1,6,381,274.20270634424423,249.90773464119135,-168.49045936398468,371.0,0.7390766424353988,245.83720839025747,0.01
1052.0,-1,7,460,327.2428649905299,298.5985721881299,-201.18954659060103,443.0,0.739660833430982,245.83720839025747,0.01
1052.0,-1,8,538,379.4905308928911,346.674107718808,-233.43454746998697,514.0,0.7402374535383218,245.83720839025747,0.01
1053.0,1,1,10,27.652041375702783,18.464211538985936,-11.540762091167483,33.25,0.5887412462793646,1.0834688182984646,0.01
1053.0,1,2,28,42.588684950491405,27.13768439251564,-17.536543002313056,50.5,0.5673271976292364,1.0834688182984646,0.01
1053.0,1,3,69,77.4362378440513,42.8471593989557,-30.814432355479088,88.5,0.5053899682357472,1.0834688182984646,0.01
1053.0,1,4,105,110.58452176604204,52.7002233939836,-42.82499321787134,122.5,0.4447208560834619,1.0834688182984646,0.01
1053.0,1,5,309,297.6826945421423,28.03592998510335,-109.7284714745742,299.00000000000006,0.0939035964837491,1.0834688182984646,0.01
1053.0,1,6,406,369.967294927973,-27.66226100083274,-141.55236187442028,371.0,-0.0746306098144848,1.0834688182984646,0.01
1053.0,1,7,523,426.17508397824514,-120.92889562108672,-179.60631863665037,443.0,-0.2764864059780047,1.0834688182984646,0.01
1053.0,1,8,689,433.875459587089,-275.5868022385911,-234.11173959256743,514.0,-0.5658826622854115,1.0834688182984646,0.01
1053.0,-1,1,10,27.455021624285944,18.75591340377725,-11.540762091167483,33.25,0.5993278798064835,1.0834688182984646,0.01
1053.0,-1,2,28,41.07908088205529,29.37276142764858,-17.536543002313064,50.50000000000001,0.6207419284566112,1.0834688182984646,0.01
1053.0,-1,3,69,68.66584854883259,55.832349431747765,-30.814432355479088,88.5,0.6826791578501009,1.0834688182984646,0.01
1053.0,-1,4,105,90.18532387515084,82.9026981318108,-42.82499321787135,122.5,0.7433482700023863,1.0834688182984646,0.01
1053.0,-1,5,309,137.17764024490964,265.6751682352684,-109.72847147457422,299.0,1.094165529602099,1.0834688182984646,0.01
1053.0,-1,6,406,112.50404508480582,353.53053593651,-141.55236187442028,371.0,1.2626997359003331,1.0834688182984646,0.01
1053.0,-1,7,523,46.97618469154643,440.50225660242165,-179.60631863665031,443.0,1.4645555320638532,1.0834688182984646,0.01
1053.0,-1,8,689,-93.61644318696597,505.4027716238026,-234.11173959256783,514.0,1.753951788371263,1.0834688182984646,0.01
1054.0,1,1,9,-25.936584694979736,20.805193446833005,7.213761552691618,33.25,2.4655383086538736,0.7195858992319817,0.01
1054.0,1,2,27,-38.35071931827152,32.85532419214816,10.968287084395527,50.5,2.4332177771562864,0.7195858992319817,0.01
1054.0,1,3,67,-61.50194262040387,63.637732941365456,19.33983509237035,88.5,2.339128895538009,0.7195858992319817,0.01
1054.0,1,4,103,-76.53275985618507,95.65033543483008,27.02419421531357,122.5,2.245616895379601,0.7195858992319817,0.01
1054.0,1,5,335,-16.178247758693832,298.5619940639771,76.12813187142291,299.0,1.6249306152365952,0.7195858992319817,0.01
1054.0,-1,1,9,-26.26439117818109,20.38980765087016,7.213761552691617,33.25,2.481452839822488,0.7195858992319817,0.01
1054.0,-1,2,27,-40.87017239293332,29.662754568177093,10.968287084395524,50.5,2.513773371320075,0.7195858992319817,0.01
1054.0,-1,3,67,-76.19099782194576,45.02423626111003,19.33983509237035,88.49999999999999,2.6078622529383524,0.7195858992319817,0.01
1054.0,-1,4,103,-110.82068049108533,52.201789006630655,27.02419421531359,122.5,2.7013742530967613,0.7195858992319817,0.01
1054.0,-1,5,335,-294.1441864221141,-53.66747240249505,76.128131871423,298.99999999999994,-2.961124773939819,0.7195858992319817,0.01
1056.0,1,1,12,-7.552752615348821,-32.380834268612375,-27.553326639917,33.25,-1.7999469734534523,3.923172177850488,0.01
1056.0,1,2,35,-11.761297123112188,-49.11132140333706,-41.849446862001386,50.5,-1.8058518401986496,3.923172177850488,0.01
1056.0,1,3,84,-22.071402384435043,-85.70357750283445,-73.35489901662916,88.49999999999997,-1.8228511478835596,3.923172177850488,0.01
1056.0,1,4,128,-32.50192176479808,-118.1095892872164,-101.56691266456583,122.5,-1.839334006564069,3.923172177850488,0.01
1056.0,1,5,359,-104.70232517545423,-280.06860427911846,-248.7104355120805,299.0,-1.9285542537677949,3.923172177850488,0.01
1056.0,1,6,454,-142.71178890444403,-342.45342063949863,-309.26028326565097,371.0,-1.9656443330084428,3.923172177850488,0.01
1056.0,1,7,549,-185.5862586299667,-402.2520858960598,-370.2485036033021,443.0,-2.003063603858465,3.923172177850488,0.01
1056.0,1,8,645,-232.56526909822705,-458.376914350264,-430.9142441879557,514.0,-2.040320063780748,3.923172177850488,0.01
1056.0,-1,1,12,-7.458132309105023,-32.402758562503344,-27.553326639916985,33.25,-1.7970258560894274,3.923172177850488,0.01
1056.0,-1,2,35,-11.036595670851876,-49.27924061913022,-41.849446862001365,50.5,-1.7911209893442297,3.923172177850488,0.01
1056.0,-1,3,84,-17.87056565267628,-86.67694551178754,-73.35489901662918,88.5,-1.7741216816593202,3.923172177850488,0.01
1056.0,-1,4,128,-22.755266379105407,-120.36796854651968,-101.56691266456588,122.5,-1.7576388229788105,3.923172177850488,0.01
1056.0,-1,5,359,-29.142712083552425,-297.57638066959413,-248.7104355120806,299.00000000000006,-1.6684185757750851,3.923172177850488,0.01
1056.0,-1,6,454,-22.44372294141456,-370.32050888457286,-309.26028326565114,371.0,-1.631328496534437,3.923172177850488,0.01
1056.0,-1,7,549,-10.23810260843961,-442.8816786174148,-370.2485036033024,443.0,-1.5939092256844145,3.923172177850488,0.01
1056.0,-1,8,645,7.2695479980683535,-513.9485904951036,-430.9142441879562,514.0,-1.5566527657621316,3.923172177850488,0.01
1057.0,1,1,25,27.389486129534237,18.851486667105384,-81.55661053917274,33.25,0.602813120918094,5.157956233212043,0.01
1057.0,1,2,71,41.727270479481376,28.444417700705387,-123.87056782574577,50.5,0.5983208261851788,5.157956233212043,0.01
1057.0,1,3,172,73.76424282950934,48.89873699584866,-217.1053986299072,88.49999999999999,0.585394335485233,5.157956233212043,0.01
1057.0,1,4,262,102.94311321124673,66.40004098173766,-300.5652497048134,122.5,0.572864135900383,5.157956233212043,0.01
1057.0,1,5,731,261.65170302669304,144.70447920928788,-734.9948136521574,299.0,0.5051760061592913,5.157956233212043,0.01
1057.0,1,6,924,329.563532196819,170.37863201104832,-913.100548035425,371.0,0.4771412504390383,5.157956233212043,0.01
1057.0,1,7,1117,399.1010764866451,192.26890218441724,-1091.9394547595014,443.0,0.4489452886218538,5.157956233212043,0.01
1057.0,1,8,1308,469.1225436456939,210.0477065892271,-1269.1628010650911,514.0,0.4209778540219108,5.157956233212043,0.01
1057.0,-1,1,25,27.34758370631578,18.9122226463748,-81.55661053917277,33.25000000000001,0.6050323100170175,5.157956233212043,0.01
1057.0,-1,2,71,41.405973316051245,28.91012579963035,-123.87056782574578,50.5,0.609524604749933,5.157956233212043,0.01
1057.0,-1,3,172,71.90198789434338,51.59800516339462,-217.10539862990728,88.5,0.6224510954498788,5.157956233212043,0.01
1057.0,-1,4,262,98.62264198293528,72.66240078820529,-300.5652497048136,122.5,0.6349812950347281,5.157956233212043,0.01
1057.0,-1,5,731,228.1728123081828,193.23086638364683,-734.9948136521583,299.0,0.7026694247758207,5.157956233212043,0.01
1057.0,-1,6,924,276.285414405252,247.60325075999745,-913.1005480354274,371.00000000000006,0.730704180496074,5.157956233212043,0.01
1057.0,-1,7,1117,321.43782646121093,304.8388487707766,-1091.939454759503,443.0,0.758900142313259,5.157956233212043,0.01
1057.0,-1,8,1308,362.9184307604192,363.98655554071627,-1269.1628010650932,514.0000000000001,0.7868675769132032,5.157956233212043,0.01
1058.0,1,1,15,30.469847020075,13.30980550471068,41.14853258590684,33.25,0.4118386335637277,10.89124721111208,0.01
1058.0,1,2,42,46.32040140323456,20.116421496956804,62.496565337911285,50.49999999999999,0.4097117813841803,10.89124721111208,0.01
1058.0,1,3,103,81.3896091264734,34.756028631589615,109.5265452809949,88.5,0.4035911445755256,10.89124721111208,0.01
1058.0,1,4,157,112.94126188579337,47.439660239557405,151.6104326043213,122.5,0.3976605826301363,10.89124721111208,0.01
1058.0,1,5,438,279.2291861582476,106.9208192888678,370.2074486020779,299.0,0.3656910263572601,10.89124721111208,0.01
1058.0,1,6,553,348.1879905320875,128.0863897891847,459.47930448032713,371.0,0.3525012449781958,10.89124721111208,0.01
1058.0,1,7,668,417.7468661331704,147.43322500683155,548.8321010530436,443.0,0.339278043032976,10.89124721111208,0.01
1058.0,1,8,781,486.8931574427803,164.71506681357332,637.0387408981799,514.0,0.3262122372078189,10.89124721111208,0.01
1058.0,-1,1,15,30.455830322785904,13.34184767375474,41.14853258590684,33.25,0.4128904779579891,10.89124721111208,0.01
1058.0,-1,2,42,46.213021317523385,20.36189236554718,62.496565337911306,50.49999999999999,0.4150173301375362,10.89124721111208,0.01
1058.0,-1,3,103,80.76725331864668,36.17873396570916,109.52654528099497,88.5,0.421137966946191,10.89124721111208,0.01
1058.0,-1,4,157,111.4975261613827,50.74004000680112,151.6104326043213,122.5,0.4270685288915799,10.89124721111208,0.01
1058.0,-1,5,438,268.0472578308824,132.48270668032282,370.207448602078,299.0,0.4590380851644559,10.89124721111208,0.01
1058.0,-1,6,553,330.3966864103705,168.75730979441244,459.4793044803268,371.0,0.4722278665435204,10.89124721111208,0.01
1058.0,-1,7,668,391.8178032768269,206.7070609227507,548.8321010530434,443.0,0.4854510684887399,10.89124721111208,0.01
1058.0,-1,8,781,451.4424194109218,245.75545152938813,637.0387408981794,514.0000000000001,0.4985168743138975,10.89124721111208,0.01
1059.0,1,1,10,-9.317718962923516,-31.91774762303844,-13.432982475773626,33.25000000000001,-1.8548322666809445,2.127035493743777,0.01
1059.0,1,2,29,-14.678925333622676,-48.31955247154024,-20.404524233415007,50.5,-1.865725193380248,2.127035493743777,0.01
1059.0,1,3,70,-28.36958531886067,-83.82968823057787,-35.78298904953014,88.5,-1.897117255629076,2.127035493743777,0.01
1059.0,1,4,107,-42.78871888914894,-114.7840386805822,-49.58094592252581,122.5,-1.9276156428945803,2.127035493743777,0.01
1059.0,1,5,301,-149.56661551935437,-258.9031238167775,-122.39189940887874,299.0,-2.0946523822938,2.127035493743777,0.01
1059.0,1,6,383,-207.90826847673807,-307.270486540775,-153.03404395086665,371.0,-2.165664582131864,2.127035493743777,0.01
1059.0,1,7,467,-274.38180596755143,-347.798252660914,-184.5147848908535,443.0,-2.2387389055299693,2.127035493743777,0.01
1059.0,1,8,553,-347.55609123669274,-378.68293260229166,-216.63200371156432,514.0,-2.3133603801484264,2.127035493743777,0.01
1059.0,-1,1,10,-9.145460652441226,-31.967531175470043,-13.432982475773626,33.25,-1.8494395409619355,2.127035493743777,0.01
