event,charge,layer_id,trajectory_step,x,y,z,r,phi,photon_pT,weight
41.0,-1,4,177,-56.769598346462,108.55165914706872,-182.4,122.50000000000004,2.0526530612244893,53.78146627227338,0.01
41.0,-1,5,494,-140.2613066308978,264.06015576416155,-445.9903216127603,299.0,2.059069283444414,53.78146627227338,0.01
41.0,-1,6,623,-174.8883135122155,327.1927227137747,-553.9042539964063,371.0,2.061670558357541,53.78146627227338,0.01
41.0,-1,7,752,-209.86621757177966,390.13481095912783,-659.7739880386522,443.0,2.0643275254691367,53.78146627227338,0.01
41.0,-1,8,879,-244.74893413661766,451.9888928270136,-763.050588159766,514.0,2.0670849919185734,53.78146627227338,0.01
45.0,1,1,11,21.613864312431154,-25.26664539434974,-19.25,33.25,-0.8631578947368422,8.057848423027886,0.01
45.0,1,2,31,32.74300470853295,-38.44665970740487,-29.200000000000003,50.5,-0.8653465346534654,8.057848423027886,0.01
45.0,1,3,75,56.79535426622478,-67.87147953134675,-51.2,88.49999999999999,-0.8740112994350285,8.057848423027886,0.01
45.0,1,4,114,77.85816803985361,-94.57460372361028,-70.8,122.5,-0.8820408163265308,8.057848423027886,0.01
45.0,1,5,318,179.83222166267635,-238.87522276675344,-172.42957177231904,299.00000000000006,-0.9254870442066484,8.057848423027886,0.01
45.0,1,6,402,217.82724528468657,-300.3203143506696,-214.0726598898719,371.0,-0.9432807839421302,8.057848423027886,0.01
45.0,1,7,485,253.66637031288568,-363.1836623146558,-258.55465354297155,443.0,-0.9611100165498687,8.057848423027886,0.01
45.0,1,8,568,286.8405123297124,-426.5190740007158,-298.4410089923355,514.0,-0.9787557382078358,8.057848423027886,0.01
45.0,-1,1,11,21.651834815963596,-25.23411478737122,-19.25,33.25,-0.8616541353383459,8.057848423027886,0.01
45.0,-1,2,31,33.00867817939466,-38.21880642889251,-29.200000000000003,50.50000000000001,-0.8584158415841583,8.057848423027886,0.01
45.0,-1,3,75,58.38972407049329,-66.50481278051733,-51.2,88.50000000000001,-0.8502824858757061,8.057848423027886,0.01
45.0,-1,4,114,81.54055826256554,-91.41874730179336,-70.8,122.5,-0.8424489795918367,8.057848423027886,0.01
45.0,-1,5,318,208.49530166498147,-214.31450996987667,-174.12616443259668,299.0,-0.7991604762664515,8.057848423027886,0.01
45.0,-1,6,402,263.40841729740487,-261.2604173939792,-214.12695560128316,371.0,-0.7813041754174149,8.057848423027886,0.01
45.0,-1,7,485,320.07993322900614,-306.26432430845574,-256.0495548623407,443.0,-0.7633442069399528,8.057848423027886,0.01
45.0,-1,8,568,377.6300182686364,-348.6998269320324,-296.20724064506464,514.0,-0.7455885548436917,8.057848423027886,0.01
46.0,1,1,16,22.06626011066772,-24.872528313952213,44.5,33.24999999999999,-0.8451127819548875,25.18626244157442,0.01
46.0,1,2,45,33.49785559124981,-37.79078817367764,67.60000000000001,50.50000000000001,-0.8455445544554455,25.18626244157442,0.01
46.0,1,3,108,58.53986820407879,-66.37268889120799,118.8,88.5,-0.8480225988700565,25.18626244157442,0.01
46.0,1,4,165,80.79157419137117,-92.08133111375057,164.4,122.5,-0.8506122448979592,25.18626244157442,0.01
46.0,1,5,461,194.06195669064925,-227.46638645170538,399.55698947477435,299.0,-0.864478886714054,25.18626244157442,0.01
46.0,1,6,581,239.22016334311937,-283.57488155704357,497.5378001623674,371.0,-0.8700369773458483,25.18626244157442,0.01
46.0,1,7,702,283.7050311108394,-340.2358818854908,595.0355439122746,443.0,-0.8757543525370812,25.18626244157442,0.01
46.0,1,8,821,326.9086786116992,-396.6443190672881,690.3403653127609,513.9999999999999,-0.8814808434946564,25.18626244157442,0.01
46.0,-1,1,16,22.10363744566029,-24.839317858403525,44.5,33.25,-0.843609022556391,25.18626244157442,0.01
46.0,-1,2,45,33.57262311064272,-37.72438173742199,67.60000000000001,50.49999999999999,-0.8435643564356438,25.18626244157442,0.01
46.0,-1,3,108,59.02576792766558,-65.94094873862039,118.8,88.49999999999999,-0.8406779661016951,25.18626244157442,0.01
46.0,-1,4,165,81.95018654525856,-91.05172664588696,164.4,122.5,-0.8379591836734694,25.18626244157442,0.01
46.0,-1,5,461,203.1364313881364,-219.40052470970292,403.67944195601757,299.0,-0.8238706992036237,25.18626244157442,0.01
46.0,-1,6,581,253.540102690473,-270.84758874264406,498.10814753024795,371.00000000000006,-0.8183913206869653,25.18626244157442,0.01
46.0,-1,7,702,304.6093355726155,-321.6553321212159,593.6098596629726,443.0,-0.812609963458614,25.18626244157442,0.01
46.0,-1,8,821,355.50324569775194,-371.23232927422123,689.9057843720406,514.0,-0.8070382602415104,25.18626244157442,0.01
48.0,1,1,16,26.953548862980867,-19.469686789748373,-45.75,33.24999999999999,-0.6255639097744362,108.27536621593568,0.01
48.0,1,2,45,40.96094999626655,-29.537274339440184,-69.2,50.5,-0.6247524752475248,108.27536621593568,0.01
48.0,1,3,110,71.71900499443665,-51.8520426078662,-121.6,88.5,-0.6259887005649718,108.27536621593568,0.01
48.0,1,4,168,99.23316007450144,-71.82638750228479,-168.0,122.5,-0.6265306122448979,108.27536621593568,0.01
48.0,1,5,468,241.67355544005082,-176.05366398051672,-411.462432537716,299.0,-0.6295835956890546,108.27536621593568,0.01
48.0,1,6,590,299.53995170981176,-218.89910308103973,-511.75025170395816,371.0,-0.6310892306472448,108.27536621593568,0.01
48.0,1,7,712,357.3403658885802,-261.833655030471,-608.7284226249594,443.00000000000006,-0.6323557414612758,108.27536621593568,0.01
48.0,1,8,833,414.2337154798043,-304.3130443470942,-703.4280663831366,514.0,-0.6335986243678463,108.27536621593568,0.01
48.0,-1,1,16,26.95354886298088,-19.469686789748376,-45.75,33.25,-0.6255639097744361,108.27536621593568,0.01
48.0,-1,2,45,40.96094999626655,-29.537274339440184,-69.2,50.5,-0.6247524752475248,108.27536621593568,0.01
48.0,-1,3,110,71.80678675541702,-51.73041055184145,-121.6,88.50000000000001,-0.6242937853107343,108.27536621593568,0.01
48.0,-1,4,168,99.4671657779645,-71.50197851877196,-168.0,122.5,-0.623265306122449,108.27536621593568,0.01
48.0,-1,5,468,243.33069514330768,-173.75607270272505,-411.6117504177707,299.0,-0.6201091463908224,108.27536621593568,0.01
48.0,-1,6,590,302.19041207937954,-215.22535828125547,-509.8178016723743,371.0,-0.6188787809974585,108.27536621593568,0.01
48.0,-1,7,712,361.1633233306066,-256.5347030730769,-607.9813815411075,443.0,-0.6176060443632779,108.27536621593568,0.01
48.0,-1,8,833,419.4552766846981,-297.0745207205818,-706.0687943728595,514.0,-0.616234015244211,108.27536621593568,0.01
49.0,1,1,21,27.61068265150411,-18.52600074268405,-65.75,33.25,-0.5909774436090226,5.950020457140325,0.01
49.0,1,2,59,41.82009786826681,-28.307762438747886,-100.0,50.5,-0.595049504950495,5.950020457140325,0.01
49.0,1,3,144,72.75871645955414,-50.382726992077394,-175.20000000000002,88.49999999999999,-0.6056497175141244,5.950020457140325,0.01
49.0,1,4,219,99.93199308037784,-70.85087691047525,-242.4,122.5,-0.616734693877551,5.950020457140325,0.01
49.0,1,5,611,233.38179707658145,-186.90622459753814,-593.6000632432566,299.0,-0.675265317685307,5.950020457140325,0.01
49.0,1,6,772,283.84317404437587,-238.90176338489874,-732.5578310999435,371.0,-0.6996370731250625,5.950020457140325,0.01
49.0,1,7,933,331.88295049558394,-293.4326279920926,-877.64501614896,443.0,-0.7239860159634586,5.950020457140325,0.01
49.0,1,8,1093,376.7408761514512,-349.66028118251734,-1020.8940595980811,514.0000000000001,-0.7481349249081349,5.950020457140325,0.01
49.0,-1,1,21,27.638510070831494,-18.484459988448297,-65.75,33.25,-0.5894736842105264,5.950020457140325,0.01
49.0,-1,2,59,42.0983183776233,-27.89232134076088,-100.0,50.50000000000001,-0.5851485148514851,5.950020457140325,0.01
49.0,-1,3,144,74.31606800085468,-48.05592613707848,-175.20000000000002,88.5,-0.5740112994350283,5.950020457140325,0.01
49.0,-1,4,219,103.60241255554956,-65.36658253778998,-242.4,122.5,-0.5628571428571428,5.950020457140325,0.01
49.0,-1,5,611,261.77873313541653,-144.4745475092978,-592.4730876950822,298.99999999999994,-0.5042974493566477,5.950020457140325,0.01
49.0,-1,6,772,329.05608680225333,-171.35662151894786,-735.071983046405,371.0,-0.48011106415512594,5.950020457140325,0.01
49.0,-1,7,933,397.78555930732205,-194.9760211065991,-878.5354661025015,443.0,-0.45573950096497945,5.950020457140325,0.01
49.0,-1,8,1093,466.8940904509865,-214.95559611684004,-1021.1425845962704,514.0,-0.43146451498926736,5.950020457140325,0.01
50.0,1,1,20,-33.095368424506326,3.2029812434964366,60.25,33.25,3.045112781954887,11.856105691622163,0.01
50.0,1,2,55,-50.25263497942426,4.992261774461082,91.6,50.5,3.0425742574257426,11.856105691622163,0.01
50.0,1,3,134,-88.01380159296909,9.263947816858064,160.4,88.49999999999999,3.0367231638418084,11.856105691622163,0.01
50.0,1,4,205,-121.75741380968589,13.467820253363683,222.4,122.5,3.031428571428572,11.856105691622163,0.01
50.0,1,5,571,-296.090093740557,41.613175662381,543.2163821350952,299.0,3.001964900092588,11.856105691622163,0.01
50.0,1,6,720,-366.7372534603475,56.078399802070166,674.6106163608508,371.0,2.989856346637557,11.856105691622163,0.01
50.0,1,7,870,-437.0565743976623,72.32254680098534,804.0716988637442,443.00000000000006,2.9776023003745204,11.856105691622163,0.01
50.0,1,8,1017,-506.0617901126869,89.98591327503914,931.9609679307863,514.0,2.9656159196879393,11.856105691622163,0.01
50.0,-1,1,20,-33.095368424506326,3.2029812434964366,60.25,33.25,3.045112781954887,11.856105691622163,0.01
50.0,-1,2,55,-50.27673326619133,4.743426196353205,91.6,50.5,3.047524752475248,11.856105691622163,0.01
50.0,-1,3,134,-88.15376398923351,7.820734909873892,160.4,88.50000000000001,3.053107344632768,11.856105691622163,0.01
50.0,-1,4,205,-122.07599965499192,10.183334828749064,222.4,122.5,3.058367346938776,11.856105691622163,0.01
50.0,-1,5,571,-298.5690348975267,16.047784905073403,543.7281966421825,299.0,3.0878953307225396,11.856105691622163,0.01
50.0,-1,6,720,-370.67584840411604,15.505334884767814,671.7824776863021,371.0,3.0997871218974087,11.856105691622163,0.01
50.0,-1,7,870,-442.80297899491313,13.210669673813017,803.8305486215587,443.00000000000006,3.111767307152309,11.856105691622163,0.01
50.0,-1,8,1017,-513.9218124256746,8.964971450582368,934.1997042487454,514.0,3.1241501904578475,11.856105691622163,0.01
53.0,1,1,11,-8.717913803040101,32.08676485597703,19.5,33.25,1.83609022556391,3.5900147557079376,0.01
53.0,1,2,31,-12.92920137883596,48.81685929784408,29.6,50.49999999999999,1.82970297029703,3.5900147557079376,0.01
53.0,1,3,75,-21.079928674324208,85.9528161672752,52.400000000000006,88.5,1.8112994350282487,3.5900147557079376,0.01
53.0,1,4,115,-27.05259052758907,119.47555124688314,72.4,122.5,1.7934693877551022,3.5900147557079376,0.01
53.0,1,5,321,-37.2336429059799,296.6726408618597,177.7085450066621,299.0,1.6956476687061195,3.5900147557079376,0.01
53.0,1,6,406,-31.17230305239672,369.6880949157134,220.05068358101718,371.0,1.6549178853716255,3.5900147557079376,0.01
53.0,1,7,492,-19.132007196432866,442.586676596388,263.8990127718831,443.0000000000001,1.6139971383875835,3.5900147557079376,0.01
53.0,1,8,578,-1.1716739596884487,513.9986645703782,307.8494415522101,514.0,1.5730758500914004,3.5900147557079376,0.01
53.0,-1,1,11,-8.8143757785269,32.06040049086908,19.5,33.25,1.8390977443609025,3.5900147557079376,0.01
53.0,-1,2,31,-13.70088312358091,48.60592352413413,29.6,50.5,1.8455445544554456,3.5900147557079376,0.01
53.0,-1,3,75,-25.612789264880437,84.71266154520718,52.400000000000006,88.49999999999999,1.8644067796610173,3.5900147557079376,0.01
53.0,-1,4,115,-37.56243174377688,116.59894391243046,72.4,122.5,1.8824489795918369,3.5900147557079376,0.01
53.0,-1,5,321,-119.05043095021898,274.2772226973417,176.37054011625418,299.00000000000006,1.9803086002501922,3.5900147557079376,0.01
53.0,-1,6,406,-161.42864023708117,334.0386117071005,222.2851455409904,371.00000000000006,2.02096524373171,3.5900147557079376,0.01
53.0,-1,7,492,-208.91070174209307,390.64730729601376,262.9691625673669,443.0,2.0618799403353822,3.5900147557079376,0.01
53.0,-1,8,578,-260.8246597816139,442.90687153148275,307.22769406521036,514.0,2.1030087216275235,3.5900147557079376,0.01
54.0,1,1,24,32.53662573762401,-6.850582866426989,-77.5,33.25,-0.2075187969924812,1.476892056276967,0.01
54.0,1,2,68,49.25207970114111,-11.15717908399982,-117.6,50.49999999999999,-0.2227722772277228,1.476892056276967,0.01
54.0,1,3,165,85.33228588759762,-23.46595374574202,-206.4,88.49999999999999,-0.268361581920904,1.476892056276967,0.01
54.0,1,4,252,116.56130779832375,-37.67905949389432,-286.40000000000003,122.5,-0.3126530612244898,1.476892056276967,0.01
54.0,1,5,720,253.51574677217818,-158.52686251403827,-717.0598442167811,298.99999999999994,-0.5588248454049498,1.476892056276967,0.01
54.0,1,6,925,291.3111826092919,-229.73635952277078,-904.5875591651173,371.0,-0.6677686605934778,1.476892056276967,0.01
54.0,1,7,1144,313.54731115825535,-312.9490112868679,-1103.998780450816,443.0,-0.7844431702585152,1.476892056276967,0.01
54.0,1,8,1380,315.21599388145165,-405.9986172406609,-1324.2780833098413,514.0,-0.9106142406034106,1.476892056276967,0.01
54.0,-1,1,24,32.58721371322128,-6.605755248935785,-77.5,33.25,-0.2,1.476892056276967,0.01
54.0,-1,2,68,49.64608080507882,-9.24752186780787,-117.6,50.5,-0.1841584158415841,1.476892056276967,0.01
54.0,-1,3,165,87.65354204170652,-12.210920012136226,-206.4,88.50000000000001,-0.1384180790960451,1.476892056276967,0.01
54.0,-1,4,252,121.95118579237126,-11.582671705377216,-286.40000000000003,122.5,-0.0946938775510204,1.476892056276967,0.01
54.0,-1,5,720,295.5621298031165,45.21092153723175,-716.0217954082418,299.0,0.1517892949853734,1.476892056276967,0.01
54.0,-1,6,925,358.4720204601286,95.59712624986769,-904.0006164655388,371.0,0.2606143393608701,1.476892056276967,0.01
54.0,-1,7,1144,411.8442693961135,163.19711322686288,-1104.4823906695062,443.0,0.37727746379809085,1.476892056276967,0.01
54.0,-1,8,1380,450.2648149624386,247.90642671548667,-1324.0987979776946,514.0,0.5032877600829725,1.476892056276967,0.01
55.0,1,1,10,28.724918035399437,16.746390173992253,-12.0,33.25,0.5278195488721805,273.9693396614823,0.01
55.0,1,2,28,43.65493734059963,25.386934548864296,-18.0,50.49999999999999,0.5267326732673269,273.9693396614823,0.01
55.0,1,3,69,76.51215964368019,44.47627937069369,-31.6,88.49999999999999,0.5265536723163843,273.9693396614823,0.01
55.0,1,4,105,105.90808127758216,61.5607693267478,-44.0,122.5,0.5265306122448979,273.9693396614823,0.01
55.0,1,5,292,258.72136138430216,149.88080985721066,-108.12901310481787,299.0,0.525070040958447,273.9693396614823,0.01
55.0,1,6,369,321.07958594485797,185.87334260048846,-133.18551086433334,371.0,0.5247611575471762,273.9693396614823,0.01
55.0,1,7,445,383.5171641517905,221.72862873559782,-158.9693202714651,443.0,0.5241948098444718,273.9693396614823,0.01
55.0,1,8,521,445.10839301019894,257.04964203802786,-185.4032370965729,514.0,0.5237102999828278,273.9693396614823,0.01
55.0,-1,1,10,28.724918035399437,16.746390173992253,-12.0,33.25,0.5278195488721805,273.9693396614823,0.01
55.0,-1,2,28,43.65493734059964,25.386934548864293,-18.0,50.5,0.5267326732673268,273.9693396614823,0.01
55.0,-1,3,69,76.46185512717108,44.5627053769349,-31.6,88.5,0.5276836158192091,273.9693396614823,0.01
55.0,-1,4,105,105.8326213645814,61.690406507828655,-44.0,122.5,0.5277551020408163,273.9693396614823,0.01
55.0,-1,5,292,258.12264683807086,150.9095728882318,-106.40189439818855,299.0,0.5290509777827637,273.9693396614823,0.01
55.0,-1,6,369,320.18968015544436,187.40215773025207,-132.33202918522016,371.00000000000006,0.5295292395812398,273.9693396614823,0.01
55.0,-1,7,445,382.2143707497694,223.96690557392148,-156.42398078949617,443.0,0.5300409069725899,273.9693396614823,0.01
55.0,-1,8,521,443.34510499800604,260.0790608147973,-184.589551821187,514.0,0.5305298061092019,273.9693396614823,0.01
56.0,1,1,18,-3.762943026718452,-33.03638539213501,54.25,33.25000000000001,-1.6842105263157892,26.598305172787345,0.01
56.0,1,2,51,-5.762208133455721,-50.17017996207245,82.4,50.49999999999999,-1.6851485148514855,26.598305172787345,0.01
56.0,1,3,124,-10.360711583487076,-87.89144244739529,144.4,88.50000000000001,-1.6881355932203388,26.598305172787345,0.01
56.0,1,4,189,-14.592714526568708,-121.62772168690029,200.0,122.5,-1.6902040816326531,26.598305172787345,0.01
56.0,1,5,527,-39.56052348477186,-296.37132955400864,486.9402468399208,299.0,-1.7034948731440656,26.598305172787345,0.01
56.0,1,6,665,-51.079478987278094,-367.4668513300053,604.6790721282182,371.0,-1.7089155930939994,26.598305172787345,0.01
56.0,1,7,803,-63.31422161609394,-438.45217451980795,723.6880612989625,443.0,-1.714208913502047,26.598305172787345,0.01
56.0,1,8,939,-76.1690685307007,-508.3249679084881,838.3900670987287,514.0,-1.7195329764637728,26.598305172787345,0.01
56.0,-1,1,18,-3.762943026718452,-33.03638539213501,54.25,33.25000000000001,-1.6842105263157892,26.598305172787345,0.01
56.0,-1,2,51,-5.662850010031879,-50.18149190452474,82.4,50.5,-1.683168316831683,26.598305172787345,0.01
56.0,-1,3,124,-9.71490757297985,-87.96516680395973,144.4,88.5,-1.6807909604519775,26.598305172787345,0.01
56.0,-1,4,189,-13.152050803515689,-121.79192731729697,200.0,122.5,-1.6783673469387757,26.598305172787345,0.01
56.0,-1,5,527,-28.155571477248095,-297.671402379855,488.99539023765954,299.0,-1.6651018403601028,26.598305172787345,0.01
56.0,-1,6,665,-32.986567966741646,-369.5306297639961,604.952694283754,371.0,-1.6598264765936552,26.598305172787345,0.01
56.0,-1,7,803,-36.979087053472156,-441.45390146728994,723.5183283113869,443.0,-1.65436780986196,26.598305172787345,0.01
56.0,-1,8,939,-40.24428604377447,-512.4220891421709,839.1992309236028,514.0,-1.6491728213356374,26.598305172787345,0.01
58.0,1,1,12,-31.10517828884825,11.748633266000065,24.25,33.25,2.780451127819549,1.020241405979342,0.01
58.0,1,2,33,-46.819104752626814,18.92673849775912,36.8,50.49999999999999,2.7574257425742577,1.020241405979342,0.01
58.0,1,3,80,-79.70871898619471,38.45478016553784,64.8,88.5,2.6920903954802258,1.020241405979342,0.01
58.0,1,4,123,-106.65633833744016,60.255086859529975,90.0,122.50000000000004,2.627346938775509,1.020241405979342,0.01
58.0,1,5,365,-187.80379988796415,232.66012281360446,231.60598935798006,299.0,2.2499135476774454,1.020241405979342,0.01
58.0,1,6,484,-175.40156394730766,326.91786638976856,300.7483324368686,371.00000000000006,2.063239865867033,1.020241405979342,0.01
58.0,1,7,633,-112.445416217612,428.49157327962473,391.9325483488706,443.0,1.8274312486155744,1.020241405979342,0.01
58.0,-1,1,12,-31.24426103561974,11.37359452143666,24.25,33.25,2.7924812030075192,1.020241405979342,0.01
58.0,-1,2,33,-47.82821265162545,16.208395187398892,36.8,50.50000000000001,2.8148514851485147,1.020241405979342,0.01
58.0,-1,3,80,-85.49433935116589,22.868492274474296,64.8,88.50000000000001,2.880225988700565,1.020241405979342,0.01
58.0,-1,4,123,-120.13794101847236,23.94003190979616,90.0,122.5,2.944897959183673,1.020241405979342,0.01
58.0,-1,5,365,-294.1293301964937,-53.7488336446664,233.07124234219933,299.00000000000006,-2.9608481636918507,1.020241405979342,0.01
58.0,-1,6,484,-346.2659192554227,-133.19501928449526,301.0945632338599,371.0,-2.774379021585675,1.020241405979342,0.01
58.0,-1,7,633,-364.7948018950405,-251.34389292433212,389.2412520613466,443.0,-2.5382869428359007,1.020241405979342,0.01
59.0,1,1,12,33.189867757550914,-1.9987941955795396,-24.0,33.25000000000001,-0.0601503759398496,0.5880164930953484,0.01
59.0,1,2,33,50.2477103465403,-5.041587540664823,-36.4,50.5,-0.1,0.5880164930953484,0.01
59.0,1,3,81,86.43619300659188,-19.00090888687166,-64.8,88.50000000000001,-0.2163841807909604,0.5880164930953484,0.01
59.0,1,4,126,115.76812812779497,-40.04985030916404,-90.8,122.5,-0.3330612244897959,0.5880164930953484,0.01
59.0,-1,1,12,33.222597749615986,-1.3496291220964065,-24.0,33.25,-0.0406015037593985,0.5880164930953484,0.01
59.0,-1,2,33,50.49997524752678,-0.0499999918308666,-36.4,50.5,-0.0009900990099009,0.5880164930953484,0.01
59.0,-1,3,81,87.91858970131075,10.127763076443664,-64.8,88.5,0.1146892655367231,0.5880164930953484,0.01
59.0,-1,4,126,119.22263728299056,28.1462743411712,-90.8,122.5,0.2318367346938775,0.5880164930953484,0.01
60.0,1,1,11,-20.327642979526843,-26.312533722484677,-19.5,33.25,-2.2285714285714286,5.75287206067784,0.01
60.0,1,2,31,-31.03722624807444,-39.83642286684182,-29.6,50.49999999999999,-2.232673267326733,5.75287206067784,0.01
60.0,1,3,75,-55.22298187489043,-69.15686714163336,-51.6,88.50000000000001,-2.2446327683615817,5.75287206067784,0.01
60.0,1,4,114,-77.51402087325425,-94.85687412128182,-71.60000000000001,122.5,-2.255918367346939,5.75287206067784,0.01
60.0,1,5,319,-202.83882719762514,-219.6756931958835,-172.7209636206119,298.99999999999994,-2.3163663622005717,5.75287206067784,0.01
60.0,1,6,403,-258.49319179195334,-266.1245381343262,-218.37215270195406,371.0,-2.341649026495256,5.75287206067784,0.01
60.0,1,7,488,-316.5342733486606,-309.9274976436189,-258.03420397843735,443.0,-2.366740274609048,5.75287206067784,0.01
60.0,1,8,571,-376.1703378844556,-350.2740025978156,-301.69112884242435,514.0,-2.391827466658911,5.75287206067784,0.01
60.0,-1,1,11,-20.288052291188528,-26.343071844984213,-19.5,33.25,-2.227067669172932,5.75287206067784,0.01
60.0,-1,2,31,-30.641291392711963,-40.14176455746453,-29.6,50.5,-2.222772277227723,5.75287206067784,0.01
60.0,-1,3,75,-52.88750324690346,-70.95887541603781,-51.6,88.5,-2.211299435028249,5.75287206067784,0.01
60.0,-1,4,114,-72.09138686377986,-99.0408094678998,-71.60000000000001,122.5,-2.2,5.75287206067784,0.01
60.0,-1,5,319,-160.9625879468173,-251.97627920394234,-176.95386820816765,299.0,-2.13925814551236,5.75287206067784,0.01
60.0,-1,6,403,-191.91821203473097,-317.50338563453477,-217.89207881670987,371.00000000000006,-2.1144890536444585,5.75287206067784,0.01
60.0,-1,7,488,-219.5017899984206,-384.7960033413669,-258.9604812169028,443.0,-2.0891944573789716,5.75287206067784,0.01
60.0,-1,8,571,-243.42141274709167,-452.70521955927353,-304.03896673348527,514.0,-2.064150253163106,5.75287206067784,0.01
63.0,1,1,17,32.31591037349111,7.825882489054485,-50.75,33.25,0.237593984962406,239.42332281841183,0.01
63.0,1,2,49,49.09269916315943,11.83878747488631,-77.2,50.5,0.2366336633663366,239.42332281841183,0.01
63.0,1,3,118,86.03188289038435,20.754881987985208,-135.20000000000002,88.5,0.2367231638418079,239.42332281841183,0.01
63.0,1,4,180,119.0950650210241,28.68127416343358,-187.2,122.5,0.2363265306122449,239.42332281841183,0.01
63.0,1,5,503,290.7902764065299,69.58458987027186,-457.9931887505159,299.0,0.23487804504355128,239.42332281841183,0.01
63.0,1,6,635,360.8599829474642,86.14564821948848,-568.1762242334157,371.0,0.23433736532995003,239.42332281841183,0.01
63.0,1,7,766,430.97072486041037,102.53406416061199,-676.9456946220877,443.00000000000006,0.23357186774561892,239.42332281841183,0.01
63.0,1,8,896,500.10134184978017,118.72088224086505,-785.6495203521379,514.0,0.23307912547211815,239.42332281841183,0.01
63.0,-1,1,17,32.31591037349111,7.825882489054485,-50.75,33.25,0.237593984962406,239.42332281841183,0.01
63.0,-1,2,49,49.09269916315943,11.83878747488631,-77.2,50.5,0.2366336633663366,239.42332281841183,0.01
63.0,-1,3,118,86.02014323859058,20.803484256546067,-135.20000000000002,88.5,0.2372881355932203,239.42332281841183,0.01
63.0,-1,4,180,119.05985581816746,28.8270833168598,-187.2,122.5,0.2375510204081632,239.42332281841183,0.01
63.0,-1,5,503,290.5100626659523,70.74534253097154,-456.699123690867,299.00000000000006,0.2388716815165715,239.42332281841183,0.01
63.0,-1,6,635,360.4045020031532,88.03178366850881,-567.175302401707,371.0,0.23956743332577782,239.42332281841183,0.01
63.0,-1,7,766,430.2866284016987,105.36800946539019,-677.0556735994714,443.00000000000006,0.2401527928690851,239.42332281841183,0.01
63.0,-1,8,896,499.16972075707815,122.57891286555213,-787.6571718086062,514.0,0.2408007769835043,239.42332281841183,0.01
64.0,1,1,9,24.858572069152974,-22.081981221863398,7.5,33.25,-0.7263157894736842,3.6483744045296014,0.01
64.0,1,2,27,37.57457012042535,-33.74020865770154,11.2,50.49999999999999,-0.7316831683168319,3.6483744045296014,0.01
64.0,1,3,66,64.7374213429121,-60.34332007662714,20.0,88.50000000000001,-0.7502824858757061,3.6483744045296014,0.01
64.0,1,4,101,88.10053902421919,-85.11489307778065,27.6,122.5,-0.7681632653061226,3.6483744045296014,0.01
64.0,1,5,283,194.1424386840368,-227.39769898091546,67.83962489333804,299.00000000000006,-0.8641250140073483,3.6483744045296014,0.01
64.0,1,6,358,229.3831105590921,-291.58941782965195,85.71911329509017,371.0,-0.904239704480906,3.6483744045296014,0.01
64.0,1,7,434,259.62867925620384,-358.9456071714477,100.68826308561435,443.00000000000006,-0.9445972570884728,3.6483744045296014,0.01
64.0,1,8,510,284.25407372085226,-428.2471501050536,116.48348990517631,514.0,-0.9848075232271342,3.6483744045296014,0.01
64.0,-1,1,9,24.92487151772279,-22.00711884425154,7.5,33.25,-0.7233082706766918,3.6483744045296014,0.01
64.0,-1,2,27,38.1043314404304,-33.140759277328385,11.2,50.5,-0.7158415841584158,3.6483744045296014,0.01
64.0,-1,3,66,67.78506895581765,-56.89845715531347,20.0,88.49999999999999,-0.6983050847457629,3.6483744045296014,0.01
64.0,-1,4,101,95.22121046224532,-77.06601766086517,27.6,122.5,-0.6804081632653062,3.6483744045296014,0.01
64.0,-1,5,283,249.40701204283556,-164.9155612544337,66.94051252548189,299.0,-0.5842297610267968,3.6483744045296014,0.01
64.0,-1,6,358,317.37836431590955,-192.12489131853226,85.61641129239766,371.00000000000006,-0.5443438064451445,3.6483744045296014,0.01
64.0,-1,7,434,387.9151528129425,-213.9411933642315,97.85219299992987,443.0,-0.5040059463720633,3.6483744045296014,0.01
64.0,-1,8,510,459.7562534653564,-229.82642885338265,120.15952281378964,514.0,-0.46355764793267124,3.6483744045296014,0.01
65.0,1,1,9,23.592116838727563,-23.43020535692821,-6.25,33.25,-0.7819548872180451,36.77059164646484,0.01
65.0,1,2,27,35.82368782586673,-35.59372684272957,-9.6,50.5,-0.7821782178217822,36.77059164646484,0.01
65.0,1,3,66,62.69038790520616,-62.4673135671351,-16.8,88.5,-0.7836158192090397,36.77059164646484,0.01
65.0,1,4,100,86.62855296884024,-86.61260768805452,-23.200000000000003,122.5,-0.7853061224489796,36.77059164646484,0.01
65.0,1,5,280,209.38343217314772,-213.44689815359894,-58.92058592210179,299.0,-0.7950080248524571,36.77059164646484,0.01
65.0,1,6,353,258.7733408721618,-265.8521356955027,-70.65476118397741,371.0,-0.7988903889805654,36.77059164646484,0.01
65.0,1,7,427,307.7554148330861,-318.6465198945614,-85.26424204749121,443.0,-0.8027831796266288,36.77059164646484,0.01
65.0,1,8,499,355.67085713864907,-371.0717469469464,-96.82593275083451,514.0,-0.8065866624572119,36.77059164646484,0.01
65.0,-1,1,9,23.62732354263151,-23.39470201160533,-6.25,33.24999999999999,-0.7804511278195492,36.77059164646484,0.01
65.0,-1,2,27,35.89410017159917,-35.52271910863813,-9.6,50.5,-0.7801980198019803,36.77059164646484,0.01
