pileup_event,particle_id,pdg_id,charge,mass,pT,eta,layer_id,trajectory_step,x,y,z,r,phi,pileup_z0
1,21,211,1.0,0.13957,0.2466630941899117,-0.3267680749663401,4,153,-88.15536849045361,85.05810370747948,-106.71420799619395,122.5,2.374073785048997,-64.07212664045841
1,22,-211,-1.0,0.13957,1.122495450120772,-1.4463230955684117,1,74,-30.898779906074328,-12.281201094191784,-130.7819634395077,33.25,-2.763273039597755,-64.07212664045841
1,22,-211,-1.0,0.13957,1.122495450120772,-1.4463230955684117,2,113,-46.6363872837719,-19.37259355682762,-165.4102376697162,50.50000000000001,-2.74788426637413,-64.07212664045841
1,22,-211,-1.0,0.13957,1.122495450120772,-1.4463230955684117,3,198,-80.52990667734045,-36.704007009301286,-241.7893253931901,88.5,-2.7139416000306618,-64.07212664045841
1,22,-211,-1.0,0.13957,1.122495450120772,-1.4463230955684117,4,275,-109.86966567081818,-54.17477794493153,-310.30030379028096,122.5,-2.683494573161307,-64.07212664045841
1,22,-211,-1.0,0.13957,1.122495450120772,-1.4463230955684117,5,679,-243.61182034364404,-173.3617056585915,-671.2111923984321,299.0,-2.5231032752223723,-64.07212664045841
1,22,-211,-1.0,0.13957,1.122495450120772,-1.4463230955684117,6,849,-287.13045244987217,-234.9406377703348,-822.5880265013591,371.0,-2.4558303441473583,-64.07212664045841
1,22,-211,-1.0,0.13957,1.122495450120772,-1.4463230955684117,7,1022,-322.726454986233,-303.4742744484595,-977.628375962234,443.0,-2.386929232623755,-64.07212664045841
1,22,-211,-1.0,0.13957,1.122495450120772,-1.4463230955684117,8,1199,-348.90298273890505,-377.4423249132182,-1135.1556485510405,514.0000000000001,-2.3169229911424125,-64.07212664045841
1,23,211,1.0,0.13957,0.8463504224171402,-1.3388424728837276,1,68,-32.701321940834745,6.015483631586074,-123.14727282925935,33.25,2.959674098654072,-64.07212664045841
1,23,211,1.0,0.13957,0.8463504224171402,-1.3388424728837276,2,103,-49.46974301728466,10.14862186721999,-153.82555016175485,50.5,2.939251970989797,-64.07212664045841
1,23,211,1.0,0.13957,0.8463504224171402,-1.3388424728837276,3,181,-85.80481840451955,21.674481275625077,-221.55751296575852,88.5,2.8941664152370445,-64.07212664045841
1,23,211,1.0,0.13957,0.8463504224171402,-1.3388424728837276,4,251,-117.45658687292207,34.78793181785476,-282.4293819804459,122.5,2.853646938816865,-64.07212664045841
1,23,211,1.0,0.13957,0.8463504224171402,-1.3388424728837276,5,625,-261.831409495392,144.379060121807,-606.9029793815625,299.0,2.637659931264416,-64.07212664045841
1,23,211,1.0,0.13957,0.8463504224171402,-1.3388424728837276,6,785,-306.8896581503176,208.4699923739176,-746.2616484208124,371.0,2.544895156334731,-64.07212664045841
1,23,211,1.0,0.13957,0.8463504224171402,-1.3388424728837276,7,953,-340.56410292180374,283.31094543110584,-892.2634954742587,443.0,2.4477083927412373,-64.07212664045841
1,23,211,1.0,0.13957,0.8463504224171402,-1.3388424728837276,8,1130,-359.65322335234976,367.2132336017656,-1045.367371576533,514.0,2.345794040992896,-64.07212664045841
1,24,211,1.0,0.13957,0.2101747632094604,0.7299029105123866,1,48,-15.143702373286876,29.60119555743155,-37.47785926412657,33.25,2.043673603038797,-64.07212664045841
1,24,211,1.0,0.13957,0.2101747632094604,0.7299029105123866,2,73,-19.154256149028637,46.72648575890764,-23.452704920187244,50.5,1.9598275441108843,-64.07212664045841
1,24,211,1.0,0.13957,0.2101747632094604,0.7299029105123866,3,131,-17.313541792160194,86.78992608944382,8.687497557278704,88.5,1.7676994531284809,-64.07212664045841
1,24,211,1.0,0.13957,0.2101747632094604,0.7299029105123866,4,188,-1.118745365536144,122.4948913579954,40.09804874866411,122.5,1.5799290689789742,-64.07212664045841
1,25,-211,-1.0,0.13957,0.7089702575328707,1.4366517098127456,1,74,22.0009398307898,-24.93032584147201,1.9345035244825084,33.25,-0.8477359345243652,-64.07212664045841
1,25,-211,-1.0,0.13957,0.7089702575328707,1.4366517098127456,2,112,34.32845786443852,-37.03791274693364,36.22677459668684,50.50000000000001,-0.823345367449571,-64.07212664045841
1,25,-211,-1.0,0.13957,0.7089702575328707,1.4366517098127456,3,198,63.56936360314225,-61.57260763595686,112.01011605501466,88.5,-0.7694435917945562,-64.07212664045841
1,25,-211,-1.0,0.13957,0.7089702575328707,1.4366517098127456,4,274,92.022903981256,-80.85811735909103,180.24872366186008,122.5,-0.7209069676555163,-64.07212664045841
1,25,-211,-1.0,0.13957,0.7089702575328707,1.4366517098127456,5,688,268.05200286566094,-132.473105797772,548.4689105646303,299.0,-0.4590022676088141,-64.07212664045841
1,25,-211,-1.0,0.13957,0.7089702575328707,1.4366517098127456,6,871,349.32072290945325,-124.96412503601562,710.7885313932302,371.0,-0.3435486861376072,-64.07212664045841
1,25,-211,-1.0,0.13957,0.7089702575328707,1.4366517098127456,7,1068,432.4004753554857,-96.32667809257212,885.6245879834819,443.0,-0.2191927012581676,-64.07212664045841
1,25,-211,-1.0,0.13957,0.7089702575328707,1.4366517098127456,8,1283,512.2335411588223,-42.57698100961516,1077.2008635170325,514.0,-0.082929616325169,-64.07212664045841
1,26,211,1.0,0.13957,0.1539166224959179,1.0287569175280142,1,61,6.00899303287075,-32.702515235542826,-23.18208043025968,33.25,-1.3890762494707103,-64.07212664045841
1,26,211,1.0,0.13957,0.1539166224959179,1.0287569175280142,2,93,3.283974746038294,-50.39310974595021,-1.294139574292096,50.49999999999999,-1.5057212039132577,-64.07212664045841
1,26,211,1.0,0.13957,0.1539166224959179,1.0287569175280142,3,171,-18.748469351458358,-86.49129954496826,50.97704191510189,88.5,-1.7842609098704074,-64.07212664045841
1,26,211,1.0,0.13957,0.1539166224959179,1.0287569175280142,4,257,-61.05527564633942,-106.20029809633074,108.83288211655199,122.5,-2.092560576438681,-64.07212664045841
1,31,211,1.0,0.13957,0.1061583333308685,-0.4905501451696227,1,58,-18.678139526909977,-27.507991635400856,-81.33608770336726,33.25000000000001,-2.167294164347644,-64.07212664045841
1,31,211,1.0,0.13957,0.1061583333308685,-0.4905501451696227,2,91,-35.29281804923865,-36.12017433711159,-90.93926388067709,50.49999999999999,-2.3446094935952053,-64.07212664045841
1,31,211,1.0,0.13957,0.1061583333308685,-0.4905501451696227,3,181,-84.37888430712125,-26.691831767142688,-117.50699688032483,88.5,-2.8352195537194587,-64.07212664045841
1,35,-321,-1.0,0.49368,0.3805300566949899,-1.3593393460385748,1,81,30.64764836375948,-12.895121161561493,-124.6110828359067,33.25,-0.3982687718684961,-64.07212664045841
1,35,-321,-1.0,0.49368,0.3805300566949899,-1.3593393460385748,2,124,47.39265986922577,-17.440922868927494,-156.17315183790453,50.50000000000001,-0.3526274856233546,-64.07212664045841
1,35,-321,-1.0,0.49368,0.3805300566949899,-1.3593393460385748,3,218,85.7282137469961,-21.975517462607023,-226.4894545934982,88.49999999999999,-0.2509361847945404,-64.07212664045841
1,35,-321,-1.0,0.49368,0.3805300566949899,-1.3593393460385748,4,305,120.9774055949831,-19.25402128146101,-290.87017026487905,122.5,-0.1578301356320945,-64.07212664045841
1,35,-321,-1.0,0.49368,0.3805300566949899,-1.3593393460385748,5,842,273.14032444434633,121.63619182807892,-689.7061772083259,299.0,0.418959327757512,-64.07212664045841
1,35,-321,-1.0,0.49368,0.3805300566949899,-1.3593393460385748,6,1256,240.99640769384368,282.0668918513172,-997.272516774111,371.0,0.8637565412262866,-64.07212664045841
1,39,-211,-1.0,0.13957,0.3662049153562263,-1.6244253191089375,1,88,-18.194885282652297,-27.82999550037913,-145.28882420961892,33.25,-2.14982905637075,-64.07212664045841
1,39,-211,-1.0,0.13957,0.3662049153562263,-1.6244253191089375,2,134,-25.598303727060078,-43.53133177720596,-187.64800642612252,50.49999999999999,-2.1023776709879045,-64.07212664045841
1,39,-211,-1.0,0.13957,0.3662049153562263,-1.6244253191089375,3,238,-36.55182213557633,-80.59909613990217,-282.10632700360213,88.5,-1.996558399154973,-64.07212664045841
1,39,-211,-1.0,0.13957,0.3662049153562263,-1.6244253191089375,4,332,-39.542939154932,-115.94225270792931,-368.7609555855841,122.5,-1.899482172471592,-64.07212664045841
1,39,-211,-1.0,0.13957,0.3662049153562263,-1.6244253191089375,5,932,84.42564485058162,-286.8332450947126,-917.6823530775453,299.0,-1.2845429829002408,-64.07212664045841
1,40,-321,-1.0,0.49368,1.6809323025473693,-1.4567976572331225,1,75,-29.56052911598645,15.222930676545728,-131.56092194654002,33.25,2.6660370154038304,-64.07212664045841
1,40,-321,-1.0,0.49368,1.6809323025473693,-1.4567976572331225,2,115,-45.131578520187,22.658124818179356,-166.5826581691422,50.49999999999999,2.676309649130338,-64.07212664045841
1,40,-321,-1.0,0.49368,1.6809323025473693,-1.4567976572331225,3,202,-79.9706762983954,37.90700373779571,-243.77542780176177,88.49999999999999,2.6989513217507155,-64.07212664045841
1,40,-321,-1.0,0.49368,1.6809323025473693,-1.4567976572331225,4,279,-111.73519814096,50.2144948834538,-312.9197261263729,122.5,2.719232611359849,-64.07212664045841
1,40,-321,-1.0,0.49368,1.6809323025473693,-1.4567976572331225,5,686,-284.15839535615214,93.03228659243386,-674.1753908003059,299.0,2.8251952956258823,-64.07212664045841
1,40,-321,-1.0,0.49368,1.6809323025473693,-1.4567976572331225,6,853,-357.29534118694977,99.90515084869816,-823.3160940008124,371.0,2.868940960164186,-64.07212664045841
1,40,-321,-1.0,0.49368,1.6809323025473693,-1.4567976572331225,7,1023,-431.4884322322965,100.33310943908243,-973.95032416308,443.0,2.91312467957774,-64.07212664045841
1,40,-321,-1.0,0.49368,1.6809323025473693,-1.4567976572331225,8,1192,-505.2888054975411,94.2296293045244,-1124.2960790671282,514.0,2.957223793077086,-64.07212664045841
1,41,211,1.0,0.13957,0.4255549974026676,-1.4230693861051773,1,73,-29.73162575896247,-14.885997774049253,-129.12340979164483,33.25,-2.677402069568349,-64.07212664045841
1,41,211,1.0,0.13957,0.4255549974026676,-1.4230693861051773,2,112,-46.04019146739879,-20.74971733892441,-163.004453274506,50.5,-2.718167536297184,-64.07212664045841
1,41,211,1.0,0.13957,0.4255549974026676,-1.4230693861051773,3,197,-83.64357387342095,-28.913708680858846,-238.3128944255218,88.5,-2.8087737149770238,-64.07212664045841
1,41,211,1.0,0.13957,0.4255549974026676,-1.4230693861051773,4,275,-118.6838943643846,-30.33781828845953,-306.93130599525546,122.5,-2.891332868919161,-64.07212664045841
1,41,211,1.0,0.13957,0.4255549974026676,-1.4230693861051773,5,736,-290.62182468642794,70.28481355122982,-712.1522632989454,299.0,2.9043059096523134,-64.07212664045841
1,41,211,1.0,0.13957,0.4255549974026676,-1.4230693861051773,6,1001,-322.3941442302528,183.5838112853172,-945.1703024087726,371.0,2.6239476269617388,-64.07212664045841
1,42,211,1.0,0.13957,1.736588795404115,-0.528489980508974,1,38,29.745289835408457,-14.85867533152085,-82.47503972267367,33.25,-0.4632718262031068,-64.07212664045841
1,42,211,1.0,0.13957,1.736588795404115,-0.528489980508974,2,57,44.9504492912372,-23.01536679081855,-92.02465142537991,50.5,-0.4732144444712468,-64.07212664045841
1,42,211,1.0,0.13957,1.736588795404115,-0.528489980508974,3,101,77.8717658031356,-42.05042319289547,-113.07257602579855,88.5,-0.4951299790768673,-64.07212664045841
1,42,211,1.0,0.13957,1.736588795404115,-0.528489980508974,4,140,106.62543079938608,-60.30976294801143,-131.92461629929215,122.5,-0.5147584270587949,-64.07212664045841
1,42,211,1.0,0.13957,1.736588795404115,-0.528489980508974,5,344,243.8231041191707,-173.06442123582778,-230.37971520778524,299.0,-0.6172695872897473,-64.07212664045841
1,42,211,1.0,0.13957,1.736588795404115,-0.528489980508974,6,428,293.18770276049213,-227.336690725508,-270.9944404539801,371.0,-0.6595576772190933,-64.07212664045841
1,42,211,1.0,0.13957,1.736588795404115,-0.528489980508974,7,513,338.1846517437982,-286.1470624083462,-311.9888515755746,443.00000000000006,-0.7022411099838263,-64.07212664045841
1,42,211,1.0,0.13957,1.736588795404115,-0.528489980508974,8,598,377.9020953943028,-348.4049458555306,-352.87140071521225,514.0,-0.7448079631092147,-64.07212664045841
1,44,-211,-1.0,0.13957,0.3459947898591718,1.382744156873141,1,71,-8.863149958160921,32.046951069004244,-1.8827068485373673,33.25,1.8406193848291577,-64.07212664045841
1,44,-211,-1.0,0.13957,0.3459947898591718,1.382744156873141,2,109,-15.889902235780449,47.934966433046974,30.57358960042707,50.50000000000001,1.890885841012393,-64.07212664045841
1,44,-211,-1.0,0.13957,0.3459947898591718,1.382744156873141,3,193,-37.08182987596081,80.35662942813306,103.05880494840241,88.5,2.003144133497663,-64.07212664045841
1,44,-211,-1.0,0.13957,0.3459947898591718,1.382744156873141,4,270,-62.52589418741,105.3411721790906,169.77114436515464,122.5,2.1064641845454166,-64.07212664045841
1,44,-211,-1.0,0.13957,0.3459947898591718,1.382744156873141,5,779,-280.605764537803,103.2540793777905,610.4764308332606,299.0,2.789000800392592,-64.07212664045841
1,48,211,1.0,0.13957,0.4293678545342913,1.1915462229784215,1,60,7.898993243168516,32.29811768113396,-14.33983167594743,33.25,1.3309393433749044,-64.07212664045841
1,48,211,1.0,0.13957,0.4293678545342913,1.1915462229784215,2,92,13.968402094264295,48.529720202500165,11.560726155647146,50.5,1.290539960534517,-64.07212664045841
1,48,211,1.0,0.13957,0.4293678545342913,1.1915462229784215,3,162,32.00582781519721,82.5098599311861,69.12136589267462,88.5,1.2007616392188194,-64.07212664045841
1,48,211,1.0,0.13957,0.4293678545342913,1.1915462229784215,4,227,53.483105510571015,110.20801887768936,121.55091917947942,122.5,1.1189839373345938,-64.07212664045841
1,48,211,1.0,0.13957,0.4293678545342913,1.1915462229784215,5,604,240.27055544150497,177.9636485011214,430.23417370446543,299.0,0.6375097202257045,-64.07212664045841
1,48,211,1.0,0.13957,0.4293678545342913,1.1915462229784215,6,819,346.6867243664244,132.09585590804446,605.5607872102139,371.0,0.3640412292007715,-64.07212664045841
1,49,-211,-1.0,0.13957,0.5130386466495557,0.0030410642640589,1,34,4.347679096377299,-32.96452921664321,-63.97093998921117,33.24999999999999,-1.4396635615539477,-64.07212664045841
1,49,-211,-1.0,0.13957,0.5130386466495557,0.0030410642640589,2,52,8.289208134395706,-49.81504821341306,-63.91830309109701,50.5,-1.4059074304070482,-64.07212664045841
1,49,-211,-1.0,0.13957,0.5130386466495557,0.0030410642640589,3,92,21.011946390122898,-85.96946032690099,-63.801637015641795,88.50000000000001,-1.3310840675666222,-64.07212664045841
1,49,-211,-1.0,0.13957,0.5130386466495557,0.0030410642640589,4,128,37.07724855264804,-116.75413328771346,-63.695956418474104,122.5,-1.263302029206333,-64.07212664045841
1,49,-211,-1.0,0.13957,0.5130386466495557,0.0030410642640589,5,330,190.06815136762756,-230.813989688001,-63.101318702337736,299.0,-0.8819079734896066,-64.07212664045841
1,49,-211,-1.0,0.13957,0.5130386466495557,0.0030410642640589,6,430,284.8264400249288,-237.7286248282391,-62.81070603339829,371.0,-0.695511173434151,-64.07212664045841
1,49,-211,-1.0,0.13957,0.5130386466495557,0.0030410642640589,7,554,396.7041556833778,-197.1669669684512,-62.44547611406301,443.0,-0.461254840601604,-64.07212664045841
1,53,321,1.0,0.49368,1.089570018800742,1.4006651499960507,1,73,-10.3233252984803,-31.606826078898788,-0.696663608737758,33.25,-1.8864900107506173,-64.07212664045841
1,53,321,1.0,0.49368,1.089570018800742,1.4006651499960507,2,111,-16.438116614448862,-47.749746828331766,32.20190934867311,50.49999999999999,-1.9023444818249176,-64.07212664045841
1,53,321,1.0,0.49368,1.089570018800742,1.4006651499960507,3,194,-31.71573667777253,-82.62180128141843,104.77147242329991,88.5,-1.9373175653221424,-64.07212664045841
1,53,321,1.0,0.49368,1.089570018800742,1.4006651499960507,4,270,-47.46633080463187,-112.93005552086323,169.87544998115695,122.5,-1.968693066589712,-64.07212664045841
1,53,321,1.0,0.49368,1.089570018800742,1.4006651499960507,5,666,-159.66859147047035,-252.79822170623757,513.1581588050872,299.0,-2.134131128836673,-64.07212664045841
1,53,321,1.0,0.49368,1.089570018800742,1.4006651499960507,6,832,-219.4265264770492,-299.1538057224358,657.4042947999401,371.0,-2.203647470784381,-64.07212664045841
1,53,321,1.0,0.49368,1.089570018800742,1.4006651499960507,7,1003,-286.79843752034145,-337.6324277019179,805.3877773565196,443.0,-2.274965103095845,-64.07212664045841
1,53,321,1.0,0.49368,1.089570018800742,1.4006651499960507,8,1177,-360.3109822249344,-366.5678601406608,956.0773443508201,514.0,-2.3475868336991086,-64.07212664045841
1,54,-211,-1.0,0.13957,1.0946055042693754,1.4612284686610597,1,75,6.975242783613049,-32.51012900789005,3.7567091220081608,33.25,-1.3594446017784017,-64.07212664045841
1,54,-211,-1.0,0.13957,1.0946055042693754,1.4612284686610597,2,114,11.371817682761789,-49.202964977631446,38.96685837080939,50.5,-1.343663922375598,-64.07212664045841
1,54,-211,-1.0,0.13957,1.0946055042693754,1.4612284686610597,3,201,22.91790196468849,-85.48110767612296,116.63448137467142,88.5,-1.3088516878199403,-64.07212664045841
1,54,-211,-1.0,0.13957,1.0946055042693754,1.4612284686610597,4,279,35.40159031446223,-117.27308899831614,186.3103354787635,122.5,-1.277621983845454,-64.07212664045841
1,54,-211,-1.0,0.13957,1.0946055042693754,1.4612284686610597,5,689,132.15596092022815,-268.20850469970395,553.6453548613888,299.0,-1.112976860589861,-64.07212664045841
1,54,-211,-1.0,0.13957,1.0946055042693754,1.4612284686610597,6,861,186.58618248505252,-320.6658642663024,707.9533192977849,371.0,-1.0438136043230193,-64.07212664045841
1,54,-211,-1.0,0.13957,1.0946055042693754,1.4612284686610597,7,1038,249.37519659733272,-366.1434299861758,866.2170942635819,443.0,-0.9728773682469796,-64.07212664045841
1,54,-211,-1.0,0.13957,1.0946055042693754,1.4612284686610597,8,1217,319.2379221549045,-402.8438271318293,1027.3179322678595,514.0,-0.9006694234039841,-64.07212664045841
1,55,211,1.0,0.13957,0.9384207588642748,-1.5425514888548453,1,81,-32.15691915585405,8.455474581823719,-138.27961124433182,33.25,2.8844688268031584,-64.07212664045841
1,55,211,1.0,0.13957,0.9384207588642748,-1.5425514888548453,2,123,-48.595110802120594,13.73918506060757,-176.80913891058492,50.5,2.866056328656212,-64.07212664045841
1,55,211,1.0,0.13957,0.9384207588642748,-1.5425514888548453,3,217,-84.11327887036158,27.517382100715608,-261.8396860791715,88.5,2.8254203593601988,-64.07212664045841
1,55,211,1.0,0.13957,0.9384207588642748,-1.5425514888548453,4,301,-114.9609344081523,42.31115172155573,-338.19420914976087,122.5,2.7889306992232545,-64.07212664045841
1,55,211,1.0,0.13957,0.9384207588642748,-1.5425514888548453,5,745,-255.5022763324081,155.30481894956702,-743.0964462391541,299.0,2.595427479889025,-64.07212664045841
1,55,211,1.0,0.13957,0.9384207588642748,-1.5425514888548453,6,934,-300.12748938950284,218.09284745895224,-915.1719782732275,371.0,2.51319243048576,-64.07212664045841
1,55,211,1.0,0.13957,0.9384207588642748,-1.5425514888548453,7,1130,-334.89328552904027,289.9922193914255,-1093.5904459591616,443.0,2.427926075793882,-64.07212664045841
1,55,211,1.0,0.13957,0.9384207588642748,-1.5425514888548453,8,1333,-357.4580817192948,369.3504024819277,-1277.9226812787704,514.0,2.33983356445954,-64.07212664045841
1,56,-211,-1.0,0.13957,3.4345899348707483,-0.9958964347001223,1,51,-32.06275343160014,-8.805812988271628,-102.93795949953423,33.25,-2.8735583092939114,-64.07212664045841
1,56,-211,-1.0,0.13957,3.4345899348707483,-0.9958964347001223,2,77,-48.6289770238625,-13.618832314580214,-123.10264347057193,50.50000000000001,-2.8685321078019674,-64.07212664045841
1,56,-211,-1.0,0.13957,3.4345899348707483,-0.9958964347001223,3,136,-84.95156675099189,-24.808895714073422,-167.5293798513319,88.5,-2.8574584178751024,-64.07212664045841
1,56,-211,-1.0,0.13957,3.4345899348707483,-0.9958964347001223,4,188,-117.24221902472642,-35.503691049777856,-207.29021556352748,122.5,-2.8475475723527275,-64.07212664045841
1,56,-211,-1.0,0.13957,3.4345899348707483,-0.9958964347001223,5,460,-281.32363124430816,-101.28185673414814,-414.01050935776146,299.0,-2.796020239348472,-64.07212664045841
1,56,-211,-1.0,0.13957,3.4345899348707483,-0.9958964347001223,6,572,-346.3407804892433,-133.00023973700883,-498.5751706548988,371.00000000000006,-2.774941475117884,-64.07212664045841
1,56,-211,-1.0,0.13957,3.4345899348707483,-0.9958964347001223,7,683,-410.1078804731639,-167.51276480856365,-583.3341267070009,443.0,-2.753814306192598,-64.07212664045841
1,56,-211,-1.0,0.13957,3.4345899348707483,-0.9958964347001223,8,794,-471.67236221816137,-204.25763809351065,-667.1446139843006,514.0,-2.732923529892616,-64.07212664045841
1,58,211,1.0,0.13957,1.271130909959666,-1.4877389247776829,1,77,-12.307095430857444,30.88847523034712,-133.92491463374594,33.25,1.9499541180159603,-64.07212664045841
1,58,211,1.0,0.13957,1.271130909959666,-1.4877389247776829,2,117,-18.05286240319429,47.16295324776994,-170.180176535091,50.49999999999999,1.9363671157490807,-64.07212664045841
1,58,211,1.0,0.13957,1.271130909959666,-1.4877389247776829,3,206,-29.14702328465888,83.56255760592511,-250.1255796230259,88.5,1.906406005798705,-64.07212664045841
1,58,211,1.0,0.13957,1.271130909959666,-1.4877389247776829,4,285,-37.22382063867898,116.70748552282092,-321.79564344178004,122.5,1.8795462660389932,-64.07212664045841
1,58,211,1.0,0.13957,1.271130909959666,-1.4877389247776829,5,703,-49.91394812252573,294.80433813433245,-698.0997909019159,299.0,1.7385178515297133,-64.07212664045841
1,58,211,1.0,0.13957,1.271130909959666,-1.4877389247776829,6,877,-40.340227945089694,368.8003064116653,-854.9212434945634,371.0,1.6797455033478204,-64.07212664045841
1,58,211,1.0,0.13957,1.271130909959666,-1.4877389247776829,7,1054,-21.742944559205103,442.4660940251754,-1014.6135622193774,443.0,1.6198971928824135,-64.07212664045841
1,58,211,1.0,0.13957,1.271130909959666,-1.4877389247776829,8,1232,5.783420097234076,513.9674620557015,-1175.6524038905152,514.0,1.5595442992909463,-64.07212664045841
1,59,-211,-1.0,0.13957,0.483929582840099,-1.318832600518866,1,67,-15.52112677544874,29.40505268861881,-121.83316997207017,33.25,2.056466121332628,-64.07212664045841
1,59,-211,-1.0,0.13957,0.483929582840099,-1.318832600518866,2,102,-25.157083403554363,43.7877968688379,-151.89031704656026,50.50000000000001,2.092271831058861,-64.07212664045841
1,59,-211,-1.0,0.13957,0.483929582840099,-1.318832600518866,3,180,-50.03647468600763,72.99726844887087,-218.56139103001956,88.5,2.1716949302473214,-64.07212664045841
1,59,-211,-1.0,0.13957,0.483929582840099,-1.318832600518866,4,250,-76.35451547977944,95.79268221449966,-279.0503741830428,122.5,2.243754781763868,-64.07212664045841
1,59,-211,-1.0,0.13957,0.483929582840099,-1.318832600518866,5,652,-264.18537273833937,140.0253149652044,-623.5999661195178,299.0,2.654213189217105,-64.07212664045841
1,59,-211,-1.0,0.13957,0.483929582840099,-1.318832600518866,6,856,-356.60067461901605,102.35701666843684,-798.0821182966572,371.0,2.8620720153177777,-64.07212664045841
1,59,-211,-1.0,0.13957,0.483929582840099,-1.318832600518866,7,1133,-442.9961048753046,-1.8577043112714784,-1036.2390251272227,443.0,-3.137399177842664,-64.07212664045841
1,68,211,1.0,0.13957,0.178749883994067,1.1852416799469665,1,65,-3.53851848368952,-33.06117643007562,-14.476259371052187,33.25,-1.6774198467679304,-64.07212664045841
1,68,211,1.0,0.13957,0.178749883994067,1.1852416799469665,2,99,-10.329686281526923,-49.43225244033732,11.849739465980349,50.5,-1.7767984969348067,-64.07212664045841
1,68,211,1.0,0.13957,0.178749883994067,1.1852416799469665,3,180,-37.51403849745404,-80.15576657740563,73.23150741349016,88.5,-2.0085294817657493,-64.07212664045841
1,68,211,1.0,0.13957,0.178749883994067,1.1852416799469665,4,263,-76.55674467857155,-95.6311395112492,136.09901495492866,122.5,-2.245867675778148,-64.07212664045841
1,69,-211,-1.0,0.13957,1.2081093543994723,0.8756943743572513,1,47,8.741522282718979,32.08034114813506,-31.084471803780858,33.25,1.3047665843800096,-64.07212664045841
1,69,-211,-1.0,0.13957,1.2081093543994723,0.8756943743572513,2,71,12.578569644123393,48.90837950400665,-13.962286639548118,50.50000000000001,1.3190655210687656,-64.07212664045841
1,69,-211,-1.0,0.13957,1.2081093543994723,0.8756943743572513,3,125,19.33080856359832,86.36301199169418,23.797321647837805,88.5,1.3505938497806564,-64.07212664045841
1,69,-211,-1.0,0.13957,1.2081093543994723,0.8756943743572513,4,173,23.367428457179244,120.25062697258012,57.65547408079577,122.5,1.3788656057710753,-64.07212664045841
1,69,-211,-1.0,0.13957,1.2081093543994723,0.8756943743572513,5,427,12.944049699364417,298.7196872945946,235.65031296269797,299.0,1.527491657111444,-64.07212664045841
1,69,-211,-1.0,0.13957,1.2081093543994723,0.8756943743572513,6,533,-6.968449580117055,370.9345504404374,310.0075485558167,371.00000000000006,1.5895803143587093,-64.07212664045841
1,69,-211,-1.0,0.13957,1.2081093543994723,0.8756943743572513,7,641,-36.34955674866247,441.5061831097904,385.889059391422,443.0,1.652941855939161,-64.07212664045841
1,69,-211,-1.0,0.13957,1.2081093543994723,0.8756943743572513,8,750,-74.88904292584958,508.5151239143732,462.62324748047655,514.0000000000001,1.717015324103256,-64.07212664045841
1,70,211,1.0,0.13957,0.4704642320194525,-0.0326896504029125,1,34,18.08339771040388,-27.90256667848605,-65.16016029137742,33.25,-0.9957643974399626,-64.07212664045841
1,70,211,1.0,0.13957,0.4704642320194525,-0.0326896504029125,2,52,25.885760115069527,-43.36101271032627,-65.72644072429918,50.50000000000001,-1.0325986266718208,-64.07212664045841
1,70,211,1.0,0.13957,0.4704642320194525,-0.0326896504029125,3,92,39.00786720718447,-79.439513442283,-66.98304389710705,88.5,-1.1143435068530716,-64.07212664045841
1,70,211,1.0,0.13957,0.4704642320194525,-0.0326896504029125,4,129,45.690039236465545,-113.66032867526928,-68.12408966960317,122.5,-1.188577703169522,-64.07212664045841
1,70,211,1.0,0.13957,0.4704642320194525,-0.0326896504029125,5,338,-12.989438421346213,-298.71771706662804,-74.66735713072316,299.0,-1.6142529411726825,-64.07212664045841
1,70,211,1.0,0.13957,0.4704642320194525,-0.0326896504029125,6,446,-96.65443753639993,-358.188385775589,-78.05073848693708,371.0,-1.8343613259388896,-64.07212664045841
1,70,211,1.0,0.13957,0.4704642320194525,-0.0326896504029125,7,603,-244.08405343945165,-369.6917294944085,-82.96917825439502,443.0,-2.154334205834581,-64.07212664045841
1,71,211,1.0,0.13957,0.5634110410048714,-0.6230106337831108,1,40,12.99630800885754,30.60487670517405,-86.1664096343282,33.25,1.1692236338182749,-64.07212664045841
1,71,211,1.0,0.13957,0.5634110410048714,-0.6230106337831108,2,62,21.15710955517508,45.85440780634202,-97.6544531777889,50.50000000000001,1.1385047570540856,-64.07212664045841
1,71,211,1.0,0.13957,0.5634110410048714,-0.6230106337831108,3,108,42.45391760832023,77.6525265506922,-123.08999161949046,88.5,1.0704775311798955,-64.07212664045841
1,71,211,1.0,0.13957,0.5634110410048714,-0.6230106337831108,4,151,65.25795005291914,103.67087322334424,-146.08070393595546,122.5,1.00898738920469,-64.07212664045841
1,71,211,1.0,0.13957,0.5634110410048714,-0.6230106337831108,5,386,234.64760369702248,185.3146029843441,-273.4043256531819,299.0,0.6684639694149735,-64.07212664045841
1,71,211,1.0,0.13957,0.5634110410048714,-0.6230106337831108,6,496,323.98650792105985,180.75879697850675,-333.0645295973844,371.0,0.5089040585610305,-64.07212664045841
1,71,211,1.0,0.13957,0.5634110410048714,-0.6230106337831108,7,625,420.1377733407781,140.47509178588552,-402.6984357575189,443.0,0.3226696152179896,-64.07212664045841
