pileup_event,particle_id,pdg_id,charge,mass,pT,eta,layer_id,trajectory_step,x,y,z,r,phi,pileup_z0,n_merged
3,217,321,1.0,0.49368,0.4731705533577734,0.3175611475775365,5,479,-0.03442550037258751,-298.9999980182022,65.61629709722698,299.0,-1.5709114622479021,-39.17977820815886,1
3,191,2212,1.0,0.93827,1.861669559258996,-0.9784892698727664,5,480,-106.98391800391667,279.2050165891208,-382.8097778000911,299.0,1.9367133375724157,-39.17977820815886,1
3,284,211,1.0,0.13957,0.9778453474834518,-1.0771207694087237,5,499,294.5529450814191,-51.37667314903225,-433.0268022116819,299.0,-0.1726853117780914,-39.17977820815886,1
3,182,211,1.0,0.13957,0.3093680768278002,-0.5409732472889591,5,501,-298.84029855445664,-9.771180066053516,-269.57410555149136,299.0,-3.108907302104917,-39.17977820815886,1
3,161,-211,-1.0,0.13957,0.3135970157327092,-0.6046084439546197,5,503,133.67972818685138,267.4522953199122,-295.7749447832933,299.0,1.1072875767876362,-39.17977820815886,1
3,210,-211,-1.0,0.13957,0.316972043722781,0.6715548987087269,5,512,295.9431355496528,42.64575619026838,243.0567479012501,299.0,0.14311600189197538,-39.17977820815886,1
3,340,-211,-1.0,0.13957,0.5489289454843167,1.092787703827061,5,530,-297.4307175870449,-30.59359795211291,378.4212191523936,299.0,-3.039093545166469,-39.17977820815886,1
3,307,-211,-1.0,0.13957,0.4815925215593354,1.067172569719543,5,532,298.4554386852466,-18.037492042881286,373.3372947253592,299.0,-0.06036271050003805,-39.17977820815886,1
3,353,211,1.0,0.13957,0.7326513193297977,-1.143457010685349,5,535,283.70663121323963,94.4009926093726,-472.67047306850606,298.99999999999994,0.32121788151250924,-39.17977820815886,1
3,352,-2212,-1.0,0.93827,2.3408779438269467,-1.1530539785663534,5,536,210.18859925866974,212.65406824624432,-467.420528958127,299.0,0.791228797905359,-39.17977820815886,1
3,355,-211,-1.0,0.13957,0.681765605923184,-1.1709859388748285,5,551,-89.23964482566268,285.37218818831934,-490.9703573699167,298.99999999999994,1.873875398381762,-39.17977820815886,1
3,315,211,1.0,0.13957,0.431104613943781,1.0807981723566775,5,553,-29.366105555730222,-297.55441829099044,390.6734440022919,299.0,-1.6691693131325729,-39.17977820815886,1
3,202,-321,-1.0,0.49368,0.3928938214163348,0.3119226111343411,5,556,171.59138311327357,-244.8619963188934,68.92965128568515,299.0,-0.9595552992461645,-39.17977820815886,1
3,287,211,1.0,0.13957,0.8389348791220657,-1.2009561422382355,5,556,9.736928559407044,298.8414165108796,-500.6600720977801,299.0,1.5382255898473087,-39.17977820815886,1
3,243,-211,-1.0,0.13957,1.129777670791228,1.2409884350721532,5,568,-250.66434897977962,162.99811088028983,442.0176755818663,299.0,2.565031561983897,-39.17977820815886,1
3,189,211,1.0,0.13957,0.5599927737369933,-1.1881549819982713,5,571,276.8192497577005,113.01372909334435,-508.0851282546231,299.0,0.387605181944108,-39.17977820815886,1
3,203,211,1.0,0.13957,0.4221819586537487,1.116419561221679,5,572,-244.83880747730177,171.62446898124045,414.1904082663483,299.0,2.530216499173145,-39.17977820815886,1
3,179,321,1.0,0.49368,1.2665247450058137,-1.242695255622846,5,578,-130.7366213051889,-268.90320907289976,-516.1455355101848,299.0,-2.023330723712115,-39.17977820815886,1
3,190,-211,-1.0,0.13957,0.8827174915078789,-1.2671589354333026,5,586,28.31387131599379,297.6563869482752,-538.0129720511258,299.0,1.4759590059199947,-39.17977820815886,1
3,176,-211,-1.0,0.13957,0.3735168859289073,-1.1282514966186057,5,606,-293.10904332605173,-59.06004334985479,-520.0299254591557,299.0,-2.9427598876826653,-39.17977820815886,1
3,208,-211,-1.0,0.13957,1.4833348013595782,1.3300478607195148,5,609,296.70893456023003,36.94330997803465,488.9801279694881,299.00000000000006,0.12387277123494207,-39.17977820815886,1
3,347,-211,-1.0,0.13957,0.4309493535196866,1.2590612824551612,5,638,51.009152333276596,-294.6168127894954,495.440944559486,299.0,-1.399358603723374,-39.17977820815886,1
3,180,-321,-1.0,0.49368,0.4577309116615047,-1.134745272922871,5,660,29.396464874285435,-297.5514205190338,-495.6169883318082,299.0,-1.4723213104768405,-39.17977820815886,1
3,354,211,1.0,0.13957,0.7441711317070379,-1.4380042986044566,5,687,263.63078039806555,141.06669212364392,-650.4456233971619,299.0,0.4913254436724832,-39.17977820815886,1
3,177,321,1.0,0.49368,1.3498311631219722,-1.471879513120095,5,700,-280.7139456222176,-102.95960728949323,-661.9094846077899,299.0,-2.7900500137230813,-39.17977820815886,1
3,211,211,1.0,0.13957,0.7491529392105829,1.4703091712155971,5,707,290.03615499293545,72.66380665031195,596.0670085280658,299.0,0.24548082675821759,-39.17977820815886,1
3,306,-211,-1.0,0.13957,1.6614855537989055,1.5483259149896704,5,739,-157.07876535669305,-254.41552915263833,636.430276138002,299.0,-2.12391924635827,-39.17977820815886,1
3,156,211,1.0,0.13957,1.703630396785594,1.5547391835585207,5,743,46.11287180957605,-295.42275310726086,639.7162846357362,299.0,-1.4159546709179207,-39.17977820815886,1
3,290,-211,-1.0,0.13957,0.5886922918424228,-1.5128241511115357,5,750,-297.78147043189176,26.96656944107591,-717.0586973857738,299.0,3.051280740560226,-39.17977820815886,1
3,276,211,1.0,0.13957,1.205440285255591,-1.5593480454937236,5,751,-282.63288411893876,97.56870817332025,-726.2872534205039,299.0,2.809188257823451,-39.17977820815886,1
3,339,211,1.0,0.13957,1.0073353372385607,1.5871488065795347,5,774,-283.734595071999,94.31691025117787,672.4225020947823,299.0,2.82067112825898,-39.17977820815886,1
3,308,211,1.0,0.13957,0.4045850931896085,1.5662003432152778,5,849,-216.37418805295988,206.35699829281862,730.2532275653393,299.0,2.3798864149259016,-39.17977820815886,1
3,206,-211,-1.0,0.13957,1.2235516173712124,1.7808479762598748,5,922,218.81885706422435,-203.76287147835978,832.4130100173114,299.0,-0.7497846506722544,-39.17977820815886,1
3,205,211,1.0,0.13957,0.3344857108255327,1.641806573102192,5,1003,-282.7809973933854,97.1385995019598,878.3965394138563,299.0,2.8107096516288093,-39.17977820815886,1
3,351,-211,-1.0,0.13957,0.3513206528116053,1.6872533458825854,5,1010,-174.59794145620737,242.72733434711216,892.5491944810764,299.0,2.1943695365713793,-39.17977820815886,1
3,309,-211,-1.0,0.13957,1.716128336495874,0.0969457213334697,6,377,370.7856527799661,12.609508021110415,-0.5087929296924907,371.00000000000006,0.03399443931499756,-39.17977820815886,1
3,278,211,1.0,0.13957,1.0253257183451747,-0.1011395185254575,6,385,-135.6303808487998,-345.31927225512555,-78.62144069062667,371.0,-1.9450527686445473,-39.17977820815886,1
3,212,211,1.0,0.13957,1.1045874407019824,0.2365524768786722,6,392,292.13009267129047,-228.69413843792162,51.22376516088836,371.0,-0.6641959960582928,-39.17977820815886,1
3,279,-211,-1.0,0.13957,0.8159173348329012,-0.1675736498994623,6,396,-358.61084423141716,95.07503562781488,-104.55807520936662,371.0,2.8824344654089544,-39.17977820815886,1
3,181,-211,-1.0,0.13957,1.3637054334189085,-0.4107257347756571,6,409,-129.10643208357214,-347.8110538707043,-198.00284931744983,371.0,-1.92622872971725,-39.17977820815886,1
3,288,-211,-1.0,0.13957,1.1313182501499386,-0.3994975977457516,6,411,109.95135901823879,354.33275130876956,-192.35093913465658,371.0,1.2699120749130204,-39.17977820815886,1
3,261,211,1.0,0.13957,0.5565947830920335,-0.1697043264723286,6,424,340.03696496447867,-148.37743244087324,-109.13688377429786,371.0,-0.4114504771480541,-39.17977820815886,1
3,155,211,1.0,0.13957,0.713092022044716,-0.3868844249540524,6,426,295.6491748725885,224.126226482216,-194.27400036025014,371.0,0.6486533587101356,-39.17977820815886,1
3,184,-211,-1.0,0.13957,1.0445969177172358,-0.4945826988470851,6,429,-359.88939786255366,90.11448998983775,-233.00438403011773,371.0,2.896242301603916,-39.17977820815886,1
3,218,-211,-1.0,0.13957,0.9729214972254688,0.5388730214424933,6,440,368.1251341448019,-46.09648154546724,175.7065997662704,371.0,-0.12457120889518387,-39.17977820815886,1
3,167,-321,-1.0,0.49368,0.896025031430474,0.2138267099233557,6,444,-75.29249986064694,-363.27956103355785,45.37100258838385,371.0,-1.775160640901528,-39.17977820815886,1
3,178,-211,-1.0,0.13957,0.7471319433629147,-0.5093962985944072,6,445,25.252074954996615,-370.1396124578768,-245.21768695596103,371.0,-1.5026787693564945,-39.17977820815886,1
3,338,-211,-1.0,0.13957,0.8055679091747474,0.5357739602331256,6,447,-368.93577342475794,-39.08190230113788,176.38341042220898,371.0,-3.0360547902641235,-39.17977820815886,1
3,285,211,1.0,0.13957,0.5497760222586525,-0.424796493798291,6,456,221.96564673309896,-297.27470741783117,-219.19183824540755,371.0,-0.9294308181807963,-39.17977820815886,1
3,183,2212,1.0,0.93827,1.4422596746994565,-0.4306402158272271,6,477,53.34864042503755,367.14428031061584,-205.42694276087323,371.0,1.4264992226629267,-39.17977820815886,1
3,331,211,1.0,0.13957,0.4126172623612755,0.0625284029699811,6,488,367.3624229130573,51.825189159790455,-9.446945456167269,371.0,0.14014888036774414,-39.17977820815886,1
3,209,211,1.0,0.13957,0.591930356028769,0.6369297440440764,6,494,-221.8391306199974,-297.36913109091154,234.8426578275217,371.0,-2.2117363164579897,-39.17977820815886,1
3,265,211,1.0,0.13957,0.4521153886764333,-0.4550570976443934,6,499,328.9744248152619,171.51334588733206,-242.63314250847944,371.0,0.48058740791929433,-39.17977820815886,1
3,281,-211,-1.0,0.13957,1.1016095702065725,-0.8012506506927297,6,508,-273.3017065548048,250.8927603463906,-375.6645601592746,371.0,2.3989177766225533,-39.17977820815886,1
3,207,211,1.0,0.13957,0.9320976173280336,0.8408432486522158,6,527,-5.091014785726905,-370.9650678547126,321.15353326308934,371.0,-1.5845191693182736,-39.17977820815886,1
3,283,-321,-1.0,0.49368,0.9302266346067026,-0.7338238885461561,6,529,255.4046335744585,269.09008370561816,-344.5497954658324,371.0,0.8114848810448317,-39.17977820815886,1
3,282,211,1.0,0.13957,0.5066594351825024,-0.713577994812462,6,539,174.40860883720856,327.448678671131,-360.49321530471724,371.00000000000006,1.0813876444264572,-39.17977820815886,1
3,136,-211,-1.0,0.13957,0.6189926507114833,-0.8172848824869922,6,545,-341.5977622717192,144.74794924610856,-401.5034838502847,371.0,2.7407914252229273,-39.17977820815886,1
3,226,211,1.0,0.13957,0.9939253575208294,-0.9941477536545325,6,586,312.17756785797184,200.46487504368784,-481.71775756531224,371.0,0.5708370709146763,-39.17977820815886,1
3,191,2212,1.0,0.93827,1.861669559258996,-0.9784892698727664,6,597,-119.11066896130443,351.35971388249754,-465.08569536934186,371.0,1.8976374823527629,-39.17977820815886,1
3,253,211,1.0,0.13957,0.4329219196390017,0.7750896597162339,6,604,-134.67840344750408,-345.6916655703914,342.48090291085526,371.0,-1.9422974524927497,-39.17977820815886,1
3,284,211,1.0,0.13957,0.9778453474834518,-1.0771207694087237,6,626,359.3611978563059,-92.19831601109067,-531.9749884920782,371.0,-0.2511447724652702,-39.17977820815886,1
3,217,321,1.0,0.49368,0.4731705533577734,0.3175611475775365,6,631,-80.11263057662032,-362.2471068512404,97.74356939529022,371.0,-1.7884477053597312,-39.17977820815886,1
3,352,-2212,-1.0,0.93827,2.3408779438269467,-1.1530539785663534,6,666,252.45562411957658,271.8587093517423,-571.2309307451887,371.0,0.8223878732651235,-39.17977820815886,1
3,353,211,1.0,0.13957,0.7326513193297977,-1.143457010685349,6,676,362.8018011441341,77.56193065268657,-587.2538932712212,371.0,0.21061546864674696,-39.17977820815886,1
3,340,-211,-1.0,0.13957,0.5489289454843167,1.092787703827061,6,684,-357.6632089015692,-98.58006389850054,502.0028313581726,371.0,-2.8726477077310517,-39.17977820815886,1
3,355,-211,-1.0,0.13957,0.681765605923184,-1.1709859388748285,6,698,-152.8024868381462,338.0715900753539,-609.4365771098311,371.0,1.995297786871651,-39.17977820815886,1
3,287,211,1.0,0.13957,0.8389348791220657,-1.2009561422382355,6,699,46.766442256183055,368.0406225930762,-620.3067279105694,371.00000000000006,1.4444049829107515,-39.17977820815886,1
3,307,-211,-1.0,0.13957,0.4815925215593354,1.067172569719543,6,699,366.8500121275199,55.335961200999535,503.52428823837005,371.0,0.1497121759935611,-39.17977820815886,1
3,243,-211,-1.0,0.13957,1.129777670791228,1.2409884350721532,6,710,-323.8338807271283,181.0320902304562,559.0042155432426,371.0,2.6318448635237788,-39.17977820815886,1
3,179,321,1.0,0.49368,1.2665247450058137,-1.242695255622846,6,721,-181.56084207967592,-323.5377267388133,-636.7242588419667,371.00000000000006,-2.0821776507556433,-39.17977820815886,1
3,189,211,1.0,0.13957,0.5599927737369933,-1.1881549819982713,6,734,361.53297565473866,83.27609209268978,-643.0875596607704,371.0,0.22639282212874734,-39.17977820815886,1
3,190,-211,-1.0,0.13957,0.8827174915078789,-1.2671589354333026,6,736,2.4272724704136204,370.99205968370046,-664.2026907219632,371.0,1.5642537667218406,-39.17977820815886,1
3,315,211,1.0,0.13957,0.431104613943781,1.0807981723566775,6,748,-133.71648452558824,-346.064880862127,544.0244322872287,371.0,-1.9395163633743795,-39.17977820815886,1
3,208,-211,-1.0,0.13957,1.4833348013595782,1.3300478607195148,6,759,365.4225538561877,64.08866618382396,621.9080572269006,371.0,0.17361663068447078,-39.17977820815886,1
3,203,211,1.0,0.13957,0.4221819586537487,1.116419561221679,6,781,-231.2027977497888,290.14869689983146,579.3080726942374,371.0,2.2436089643492525,-39.17977820815886,1
3,202,-321,-1.0,0.49368,0.3928938214163348,0.3119226111343411,6,795,308.75488037933326,-205.69740844732013,115.53476784401339,371.00000000000006,-0.5876904647587012,-39.17977820815886,1
3,347,-211,-1.0,0.13957,0.4309493535196866,1.2590612824551612,6,863,158.78903631492912,-335.30141954094995,685.657008493688,371.0,-1.1285145527612928,-39.17977820815886,1
3,354,211,1.0,0.13957,0.7441711317070379,-1.4380042986044566,6,867,344.1689240004094,138.52347004172427,-809.4611257826241,371.00000000000006,0.3826483830891866,-39.17977820815886,1
3,177,321,1.0,0.49368,1.3498311631219722,-1.471879513120095,6,873,-354.8255594555235,-108.3504608069333,-816.5028827505237,371.0,-2.8452233188076637,-39.17977820815886,1
3,180,-321,-1.0,0.49368,0.4577309116615047,-1.134745272922871,6,877,120.94748503213492,-350.73167217176365,-642.0443924456827,371.0,-1.2387227701091594,-39.17977820815886,1
3,211,211,1.0,0.13957,0.7491529392105829,1.4703091712155971,6,892,367.4888742981614,50.920794053806134,759.1173296694087,371.0,0.13768744455672371,-39.17977820815886,1
3,306,-211,-1.0,0.13957,1.6614855537989055,1.5483259149896704,6,920,-180.76915789341396,-323.9807271343559,801.7306213043553,371.0,-2.079732365105352,-39.17977820815886,1
3,156,211,1.0,0.13957,1.703630396785594,1.5547391835585207,6,925,41.31354724872524,-368.6925423896276,806.3614074777026,371.0,-1.4592076162041496,-39.17977820815886,1
3,276,211,1.0,0.13957,1.205440285255591,-1.5593480454937236,6,937,-342.4800540425701,142.64786217465124,-895.8486543491935,371.0,2.7469313128904034,-39.17977820815886,1
3,176,-211,-1.0,0.13957,0.3735168859289073,-1.1282514966186057,6,953,-276.38664895386114,-247.4902427976811,-792.5108223470813,371.0,-2.411297424326226,-39.17977820815886,1
3,290,-211,-1.0,0.13957,0.5886922918424228,-1.5128241511115357,6,960,-370.3569035726428,-21.8349256028998,-905.9812435042447,371.0,-3.082704376835715,-39.17977820815886,1
3,339,211,1.0,0.13957,1.0073353372385607,1.5871488065795347,6,969,-342.1473552922907,143.44402136893333,849.583760928652,371.0,2.744605496469589,-39.17977820815886,1
3,206,-211,-1.0,0.13957,1.2235516173712124,1.7808479762598748,6,1151,286.4574915640323,-235.76069546648858,1049.3312904888544,371.0,-0.6886217040513,-39.17977820815886,1
3,308,211,1.0,0.13957,0.4045850931896085,1.5662003432152778,6,1185,-171.1420212356521,329.1677514085722,1037.3944194228106,371.0,2.050255332293881,-39.17977820815886,1
3,309,-211,-1.0,0.13957,1.716128336495874,0.0969457213334697,7,451,441.68112006246776,34.15828128527445,3.9716054985970586,443.0,0.07718334058212561,-39.17977820815886,1
3,278,211,1.0,0.13957,1.0253257183451747,-0.1011395185254575,7,464,-193.06017782198163,-398.7189081788633,-85.62195659490021,443.0,-2.021725209193101,-39.17977820815886,1
3,212,211,1.0,0.13957,1.1045874407019824,0.2365524768786722,7,472,328.8643858729808,-296.8117512909272,70.19335079702672,443.0,-0.7342141127083693,-39.17977820815886,1
3,279,-211,-1.0,0.13957,0.8159173348329012,-0.1675736498994623,7,481,-437.5458919168519,69.30073929393932,-115.78032301356558,443.0,2.9845124009042454,-39.17977820815886,1
3,181,-211,-1.0,0.13957,1.3637054334189085,-0.4107257347756571,7,492,-130.93887405718286,-423.2068185422315,-229.57616151605524,443.00000000000006,-1.870851671616055,-39.17977820815886,1
3,288,-211,-1.0,0.13957,1.1313182501499386,-0.3994975977457516,7,495,102.18333734962853,431.0540169956569,-226.93686088282558,443.00000000000006,1.3380381869496518,-39.17977820815886,1
3,184,-211,-1.0,0.13957,1.0445969177172358,-0.4945826988470851,7,518,-436.58806454396455,75.0990139599385,-272.7837292519923,443.0,2.9712462656941923,-39.17977820815886,1
3,155,211,1.0,0.13957,0.713092022044716,-0.3868844249540524,7,522,383.2636553698134,222.166537697667,-229.4682655224641,443.0,0.5253370108576205,-39.17977820815886,1
3,218,-211,-1.0,0.13957,0.9729214972254688,0.5388730214424933,7,532,442.58961558030086,-19.06389730568055,221.81784501825254,443.0,-0.043046921590842384,-39.17977820815886,1
3,261,211,1.0,0.13957,0.5565947830920335,-0.1697043264723286,7,535,364.9209886704944,-251.16064983939845,-127.8129374601084,443.0,-0.6028034793825803,-39.17977820815886,1
3,167,-321,-1.0,0.49368,0.896025031430474,0.2138267099233557,7,538,-50.26540076546116,-440.1390569875475,59.308004293243386,443.0,-1.6845071339543591,-39.17977820815886,1
3,178,-211,-1.0,0.13957,0.7471319433629147,-0.5093962985944072,7,544,80.73990540391294,-435.58015069028016,-291.34805969476946,443.0,-1.387514790166969,-39.17977820815886,1
3,338,-211,-1.0,0.13957,0.8055679091747474,0.5357739602331256,7,544,-433.33335329942423,-92.03914883502803,222.66331317400807,443.00000000000006,-2.9323048308581625,-39.17977820815886,1
3,183,2212,1.0,0.93827,1.4422596746994565,-0.4306402158272271,7,573,86.3108363934127,434.5105746941834,-240.92137691681322,443.0,1.3747095626134584,-39.17977820815886,1
3,285,211,1.0,0.13957,0.5497760222586525,-0.424796493798291,7,577,190.5408416674979,-399.92897826569344,-265.35083259043927,443.0,-1.1261764269677497,-39.17977820815886,1
3,281,-211,-1.0,0.13957,1.1016095702065725,-0.8012506506927297,7,613,-346.63027761259116,275.8558512017064,-445.24364655656365,443.0,2.4694047336683775,-39.17977820815886,1
3,209,211,1.0,0.13957,0.591930356028769,0.6369297440440764,7,617,-320.6921406722766,-305.62321723166383,304.4209546268252,443.0,-2.3802494916047583,-39.17977820815886,1
3,207,211,1.0,0.13957,0.9320976173280336,0.8408432486522158,7,638,-44.134747701147646,-440.796011830139,396.2308113369375,443.0,-1.670588845734352,-39.17977820815886,1
3,283,-321,-1.0,0.49368,0.9302266346067026,-0.7338238885461561,7,640,276.1751798042685,346.375908602316,-408.496561598762,443.0,0.8976868318967677,-39.17977820815886,1
