event,charge,layer_id,trajectory_step,x,y,z,r,phi,photon_pT,weight
3239.0,-1,4,100,-105.9356598837054,61.51329909055348,-22.8,122.5,2.615510204081633,12.101399939789522,0.01
3239.0,-1,5,280,-262.74523823819266,142.7092841519268,-57.245395334753304,299.0,2.644026094675217,12.101399939789522,0.01
3239.0,-1,6,353,-328.1228251082566,173.13697364507797,-68.95661101212636,371.0,2.6560634369697267,12.101399939789522,0.01
3239.0,-1,7,427,-394.208529962462,202.1104522404387,-80.88395877505607,443.0,2.6678372652346938,12.101399939789522,0.01
3239.0,-1,8,499,-460.13360994677197,229.06999148153798,-96.30967060076735,514.0,2.679679631239881,12.101399939789522,0.01
3242.0,1,1,9,-30.699552374938897,12.771060409315409,1.25,33.25,2.747368421052632,32.95830159278188,0.01
3242.0,1,2,27,-46.590933387479,19.48165614324138,2.0,50.5,2.7455445544554458,32.95830159278188,0.01
3242.0,1,3,65,-81.59895034078373,34.261659377244314,3.6,88.50000000000001,2.744067796610169,32.95830159278188,0.01
3242.0,1,4,99,-112.8513394754752,47.65317595492512,4.800000000000001,122.5,2.742040816326531,32.95830159278188,0.01
3242.0,1,5,275,-274.2039736163787,119.21904568058042,12.7334848146502,299.0,2.731465537816537,32.95830159278188,0.01
3242.0,1,6,347,-339.59498999897465,149.3862201395975,16.653109718014033,371.0,2.727173549229591,32.95830159278188,0.01
3242.0,1,7,420,-404.69563701406514,180.19556426777004,15.475074121233671,443.0,2.722685880610827,32.95830159278188,0.01
3242.0,1,8,491,-468.66193621402584,211.0734221642327,20.67819750128991,514.0,2.7184272710088027,32.95830159278188,0.01
3242.0,-1,1,9,-30.699552374938897,12.771060409315409,1.25,33.25,2.747368421052632,32.95830159278188,0.01
3242.0,-1,2,27,-46.62941955339869,19.3893587339324,2.0,50.5,2.747524752475248,32.95830159278188,0.01
3242.0,-1,3,65,-81.79121572051906,33.800104008116826,3.6,88.5,2.749717514124294,32.95830159278188,0.01
3242.0,-1,4,99,-113.31272406640568,46.54542474455041,4.800000000000001,122.5,2.7518367346938777,32.95830159278188,0.01
3242.0,-1,5,275,-277.74600675987256,110.71655580329809,13.128504274694325,299.0,2.7622720157075937,32.95830159278188,0.01
3242.0,-1,6,347,-345.2242068695147,135.8721715117356,15.715895509668643,371.0,2.7666359208522726,32.95830159278188,0.01
3242.0,-1,7,420,-412.9207119659417,160.45399848411333,18.640269598936626,443.0,2.7709670353238707,32.95830159278188,0.01
3242.0,-1,8,491,-479.92490427780666,184.03284015071364,19.381159334885673,514.0,2.7754241847722714,32.95830159278188,0.01
3243.0,1,1,14,-28.6703947330088,-16.839565488855744,38.5,33.25,-2.610526315789474,34.46026172787956,0.01
3243.0,1,2,41,-43.57912137030912,-25.516860711926647,58.400000000000006,50.49999999999999,-2.6118811881188124,34.46026172787956,0.01
3243.0,1,3,99,-76.44626617246482,-44.5894425653502,102.4,88.50000000000001,-2.613559322033898,34.46026172787956,0.01
3243.0,1,4,151,-105.91054359109124,-61.55653301023022,142.0,122.5,-2.6151020408163266,34.46026172787956,0.01
3243.0,1,5,421,-260.0267244744864,-147.6045478942621,346.71404658963894,299.0,-2.6252985384256418,34.46026172787956,0.01
3243.0,1,6,532,-323.4027556468291,-181.80114862133675,431.31997734335573,371.00000000000006,-2.6294684281190883,34.46026172787956,0.01
3243.0,1,7,642,-387.06126863897276,-215.48219026079383,513.8604554490707,443.0,-2.6336098252819067,34.46026172787956,0.01
3243.0,1,8,751,-450.12861685862276,-248.1536384680732,594.0757706520386,514.0,-2.6377557741160347,34.46026172787956,0.01
3243.0,-1,1,14,-28.6703947330088,-16.839565488855744,38.5,33.25,-2.610526315789474,34.46026172787956,0.01
3243.0,-1,2,41,-43.528507525424565,-25.603105917233105,58.400000000000006,50.5,-2.60990099009901,34.46026172787956,0.01
3243.0,-1,3,99,-76.19312970531756,-45.02062844639835,102.4,88.49999999999999,-2.6079096045197745,34.46026172787956,0.01
3243.0,-1,4,151,-105.35352856067816,-62.505071952717344,142.0,122.5,-2.606122448979592,34.46026172787956,0.01
3243.0,-1,5,421,-255.5711784353992,-155.19140682763765,345.12575262144577,299.0,-2.595871299144397,34.46026172787956,0.01
3243.0,-1,6,532,-316.3087182534821,-193.8808777493007,431.12552887303417,371.0,-2.5917067365841677,34.46026172787956,0.01
3243.0,-1,7,642,-376.7261426440119,-233.0802725426663,510.35760003830785,443.0,-2.5875368763609576,34.46026172787956,0.01
3243.0,-1,8,751,-436.00650102831486,-272.2027388933588,596.2221843102624,514.0,-2.58349046366047,34.46026172787956,0.01
3245.0,1,1,11,33.22650652655297,-1.2497055817006706,18.0,33.25000000000001,-0.037593984962406,429.0344293371424,0.01
3245.0,1,2,30,50.46426164181959,-1.8995517750185051,27.6,50.5,-0.0376237623762376,429.0344293371424,0.01
3245.0,1,3,73,88.43660361557342,-3.3492000450774966,48.0,88.5,-0.0378531073446327,429.0344293371424,0.01
3245.0,1,4,112,122.41175549467884,-4.648883383240174,66.4,122.5,-0.0379591836734693,429.0344293371424,0.01
3245.0,1,5,313,298.7737585433914,-11.62932525365282,163.2108004199121,299.0,-0.03890387722952314,429.0344293371424,0.01
3245.0,1,6,395,370.71371754551296,-14.571877833198164,201.8270159036319,371.0,-0.03928740464773831,429.0344293371424,0.01
3245.0,1,7,477,442.6548280073821,-17.48437135715869,241.38321083068,443.00000000000006,-0.039478360875798646,429.0344293371424,0.01
3245.0,1,8,558,513.5912099728072,-20.495585833731397,279.91140042153904,514.0,-0.03988525490290629,429.0344293371424,0.01
3245.0,-1,1,11,33.22650652655296,-1.2497055817006706,18.0,33.25,-0.037593984962406,429.0344293371424,0.01
3245.0,-1,2,30,50.4642616418196,-1.8995517750185047,27.6,50.50000000000001,-0.0376237623762376,429.0344293371424,0.01
3245.0,-1,3,73,88.43848170471249,-3.299235330381151,48.0,88.5,-0.0372881355932203,429.0344293371424,0.01
3245.0,-1,4,112,122.41550971417912,-4.548953881687232,66.4,122.5,-0.0371428571428571,429.0344293371424,0.01
3245.0,-1,5,313,298.8029951578999,-10.852192620298444,159.6652162578066,299.0,-0.03630293202729491,429.0344293371424,0.01
3245.0,-1,6,395,370.7578077506119,-13.40328287996258,199.28885634194106,371.0,-0.0361353106136441,429.0344293371424,0.01
3245.0,-1,7,477,442.7150149699401,-15.887590130847197,239.56377937006073,443.00000000000006,-0.03587132702953109,429.0344293371424,0.01
3245.0,-1,8,558,513.6765272650453,-18.232535120581872,279.44478792731263,514.0,-0.03547930118670989,429.0344293371424,0.01
3246.0,1,1,15,-32.24204340115611,-8.124846910432558,-39.5,33.25,-2.8947368421052637,12.80873397156024,0.01
3246.0,1,2,41,-48.98515306191228,-12.27618749860991,-60.0,50.5,-2.896039603960396,12.80873397156024,0.01
3246.0,1,3,100,-85.96556157108249,-21.027891567354647,-105.2,88.5,-2.9016949152542373,12.80873397156024,0.01
3246.0,1,4,153,-119.13123696220438,-28.53065684233557,-145.6,122.5,-2.906530612244898,12.80873397156024,0.01
3246.0,1,5,427,-292.5534969301056,-61.75314918258569,-354.847933682916,299.0,-2.9335631688701556,12.80873397156024,0.01
3246.0,1,6,539,-363.84022737083836,-72.53474303212687,-442.0139080786516,371.00000000000006,-2.944813729537095,12.80873397156024,0.01
3246.0,1,7,652,-435.394784830036,-81.73359984000876,-530.2506932898128,443.0,-2.956029319944699,12.80873397156024,0.01
3246.0,1,8,762,-506.1954382126285,-89.23103906559052,-609.4053095288051,514.0,-2.967107386576774,12.80873397156024,0.01
3246.0,-1,1,15,-32.22978913652205,-8.173321981625651,-39.5,33.25,-2.893233082706767,12.80873397156024,0.01
3246.0,-1,2,41,-48.936150465542056,-12.470091323395629,-60.0,50.49999999999999,-2.892079207920793,12.80873397156024,0.01
3246.0,-1,3,100,-85.63480801840969,-22.336733325401884,-105.2,88.50000000000001,-2.8864406779661014,12.80873397156024,0.01
3246.0,-1,4,153,-118.3840319048322,-31.48763233327762,-145.6,122.5,-2.8816326530612244,12.80873397156024,0.01
3246.0,-1,5,427,-286.7386032062257,-84.74652459742904,-352.56859804607393,299.0,-2.854220427329058,12.80873397156024,0.01
3246.0,-1,6,539,-354.61232811021176,-109.04630554152457,-439.85871382412984,371.0,-2.843261640347456,12.80873397156024,0.01
3246.0,-1,7,652,-421.91867153759523,-135.03197624248415,-526.1443997523301,443.0,-2.831851007194383,12.80873397156024,0.01
3246.0,-1,8,762,-487.7852351424194,-162.05420197284135,-610.5100848178251,513.9999999999999,-2.8208403881032167,12.80873397156024,0.01
3247.0,1,1,16,-30.38342297036921,-13.505928646473764,43.5,33.25,-2.723308270676692,13.599165091549738,0.01
3247.0,1,2,44,-46.19604894631129,-20.40036915719937,66.0,50.5,-2.725742574257426,13.599165091549738,0.01
3247.0,1,3,107,-81.12689862187459,-35.364902375039634,116.0,88.5,-2.730508474576271,13.599165091549738,0.01
3247.0,1,4,163,-112.53773078917436,-48.38914288167666,160.4,122.5,-2.735510204081633,13.599165091549738,0.01
3247.0,1,5,454,-277.6016199977816,-111.07808323250478,391.24563828768953,299.0,-2.7609700298496667,13.599165091549738,0.01
3247.0,1,6,573,-345.8906867368323,-134.1664370426619,485.01112181179843,371.00000000000006,-2.7715720928878858,13.599165091549738,0.01
3247.0,1,7,692,-414.6932062254792,-155.81573961070885,582.1957208658494,443.0,-2.7821756682656633,13.599165091549738,0.01
3247.0,1,8,809,-483.0025696457297,-175.7968080359312,675.2691728417653,514.0,-2.7925300032450466,13.599165091549738,0.01
3247.0,-1,1,16,-30.38342297036921,-13.505928646473764,43.5,33.25,-2.723308270676692,13.599165091549738,0.01
3247.0,-1,2,44,-46.11489333033801,-20.58316334122493,66.0,50.5,-2.721782178217822,13.599165091549738,0.01
3247.0,-1,3,107,-80.6193188608636,-36.50719691253226,116.0,88.50000000000001,-2.71638418079096,13.599165091549738,0.01
3247.0,-1,4,163,-111.3607654282299,-51.039493759624605,160.4,122.5,-2.711836734693878,13.599165091549738,0.01
3247.0,-1,5,454,-268.5226555036823,-131.51647608284952,393.1747881141894,298.99999999999994,-2.686156073202475,13.599165091549738,0.01
3247.0,-1,6,573,-331.47050182061656,-166.63825017920897,486.92982056434204,371.0,-2.6757680426010464,13.599165091549738,0.01
3247.0,-1,7,692,-393.64287785627556,-203.20995229818178,579.4808799518885,443.0,-2.6650461314421197,13.599165091549738,0.01
3247.0,-1,8,809,-454.28579316610825,-240.45876596090216,672.7063259653304,514.0,-2.6547716172013103,13.599165091549738,0.01
3250.0,1,1,10,-18.915263931101997,27.345480255734252,8.0,33.25,2.1759398496240605,20.548553593098667,0.01
3250.0,1,2,27,-28.65853052392918,41.580507791620576,12.0,50.5,2.1742574257425744,20.548553593098667,0.01
3250.0,1,3,66,-49.99934986925312,73.022702036093,21.200000000000003,88.5,2.171186440677966,20.548553593098667,0.01
3250.0,1,4,101,-68.9022514955779,101.28538758794446,29.6,122.5,2.1681632653061227,20.548553593098667,0.01
3250.0,1,5,283,-163.90378869536886,250.07308541965062,70.60516305850092,299.0,2.1509747905613947,20.548553593098667,0.01
3250.0,1,6,357,-201.24932446214765,311.67243927484066,90.88060146202763,371.0,2.144148261846947,20.548553593098667,0.01
3250.0,1,7,431,-237.70231227111626,373.8269796857428,104.67395692456587,443.0,2.137168304342738,20.548553593098667,0.01
3250.0,1,8,504,-272.8165484848207,435.6226932482162,123.28513263749439,514.0,2.1303069355656894,20.548553593098667,0.01
3250.0,-1,1,10,-18.915263931101997,27.345480255734252,8.0,33.25,2.1759398496240605,20.548553593098667,0.01
3250.0,-1,2,27,-28.78191037890071,41.49520014340125,12.0,50.49999999999999,2.1772277227722774,20.548553593098667,0.01
3250.0,-1,3,66,-50.6983809498208,72.53912164526703,21.200000000000003,88.5,2.180790960451977,20.548553593098667,0.01
3250.0,-1,4,101,-70.46485792351653,100.20455976560464,29.6,122.5,2.183673469387755,20.548553593098667,0.01
3250.0,-1,5,283,-176.0935990317752,241.64445861644836,71.14136501755956,299.00000000000006,2.200545176209267,20.548553593098667,0.01
3250.0,-1,6,357,-220.64102292539638,298.25918091893624,87.49086086560145,371.00000000000006,2.2077133173676415,20.548553593098667,0.01
3250.0,-1,7,431,-265.8654815491139,354.35087938462607,106.97447575840881,443.0,2.214482215743895,20.548553593098667,0.01
3250.0,-1,8,504,-311.34360365409793,408.97574556895177,125.30489311872803,514.0,2.2214753874634567,20.548553593098667,0.01
3252.0,1,1,15,0.7289194679216005,33.24200921137718,42.5,33.25000000000001,1.5488721804511274,9.435950007000931,0.01
3252.0,1,2,43,1.225094307257551,50.485137852028544,64.8,50.5,1.5465346534653468,9.435950007000931,0.01
3252.0,1,3,105,2.765024882320364,88.45679531500194,113.2,88.5,1.53954802259887,9.435950007000931,0.01
3252.0,1,4,160,4.621453073078113,122.41279414952236,156.8,122.5,1.533061224489796,9.435950007000931,0.01
3252.0,1,5,447,22.355951937336005,298.1630617849493,382.80285352223234,299.0,1.4959574159224343,9.435950007000931,0.01
3252.0,1,6,565,33.338624931983574,369.4990339468353,473.3598633348093,371.0,1.480813422442707,9.435950007000931,0.01
3252.0,1,7,682,46.564350281733574,440.5459808951161,567.3675160736058,443.0,1.4654904056889062,9.435950007000931,0.01
3252.0,1,8,798,61.71801160742323,510.2811842927642,658.3799508337045,514.0,1.450431953242304,9.435950007000931,0.01
3252.0,-1,1,15,0.678930678834802,33.24306774552158,42.5,33.25,1.5503759398496242,9.435950007000931,0.01
3252.0,-1,2,43,0.9251627441275873,50.4915247729446,64.8,50.5,1.5524752475247523,9.435950007000931,0.01
3252.0,-1,3,105,0.965455770738181,88.49473371424284,113.2,88.5,1.5598870056497176,9.435950007000931,0.01
3252.0,-1,4,160,0.4725488603963292,122.499088558138,156.8,122.5,1.5669387755102042,9.435950007000931,0.01
3252.0,-1,5,447,-9.85408996841707,298.8375761360916,382.50288721305293,299.00000000000006,1.6037591183703055,9.435950007000931,0.01
3252.0,-1,6,565,-17.880519190364325,370.5688694878228,475.00823960606124,371.00000000000006,1.61901047393943,9.435950007000931,0.01
3252.0,-1,7,682,-28.09978708534453,442.10790760374135,569.8253900554316,443.0,1.6342696096349674,9.435950007000931,0.01
3252.0,-1,8,798,-40.325352092251755,512.4157159754529,659.5974017183597,514.0000000000001,1.649331024024694,9.435950007000931,0.01
3253.0,1,1,13,23.592116838727563,23.43020535692821,30.5,33.25,0.7819548872180451,29.94264022768102,0.01
3253.0,1,2,36,35.858911574906195,35.55824040448372,46.400000000000006,50.5,0.7811881188118812,29.94264022768102,0.01
3253.0,1,3,88,62.97208475461375,62.18333009463021,81.60000000000001,88.5,0.7790960451977401,29.94264022768102,0.01
3253.0,1,4,134,87.36775540462976,85.86690465806245,112.8,122.5,0.7767346938775511,29.94264022768102,0.01
3253.0,1,5,374,215.59197039780733,207.17408694137163,275.7248585519366,299.00000000000006,0.7654893483268074,29.94264022768102,0.01
3253.0,1,6,472,268.8588146583325,255.6480740794196,340.79840473334974,371.0,0.7602165149456097,29.94264022768102,0.01
3253.0,1,7,570,322.45755142676984,303.759983420878,408.94730688438284,443.0,0.7555490875383734,29.94264022768102,0.01
3253.0,1,8,667,375.77305817154974,350.70016930763103,474.50640035493933,514.0,0.7508986942305568,29.94264022768102,0.01
3253.0,-1,1,13,23.592116838727563,23.43020535692821,30.5,33.25,0.7819548872180451,29.94264022768102,0.01
3253.0,-1,2,36,35.78842895901049,35.62917838858847,46.400000000000006,50.5,0.7831683168316832,29.94264022768102,0.01
3253.0,-1,3,88,62.58442110674328,62.57347868493348,81.60000000000001,88.49999999999999,0.7853107344632769,29.94264022768102,0.01
3253.0,-1,4,134,86.45161226676387,86.78922016285848,112.8,122.5,0.7873469387755102,29.94264022768102,0.01
3253.0,-1,5,374,208.4791025431208,214.33026805100332,275.9770262658951,299.0,0.7992360592325045,29.94264022768102,0.01
3253.0,-1,6,472,257.4531994503348,267.1307733915846,342.15694756424676,371.0,0.8038441640440482,29.94264022768102,0.01
3253.0,-1,7,570,305.81361857598864,320.5105781303633,406.19919769852464,443.0,0.8088592766894739,29.94264022768102,0.01
3253.0,-1,8,667,353.1082439286465,373.5111351347205,473.6838453481691,514.0,0.8134699877486645,29.94264022768102,0.01
3254.0,1,1,14,-22.834793944234224,24.168878449865325,34.25,33.25000000000001,2.32781954887218,15.195679157391965,0.01
3254.0,1,2,38,-34.641499273151,36.74529259794073,52.0,50.49999999999999,2.326732673267327,15.195679157391965,0.01
3254.0,1,3,93,-60.44165492033443,64.64562127856158,91.6,88.5,2.322598870056497,15.195679157391965,0.01
3254.0,1,4,142,-83.28278794560813,89.83444346132985,126.4,122.5,2.3183673469387758,15.195679157391965,0.01
3254.0,1,5,396,-198.21376116644842,223.85777825273385,310.685766845465,299.0,2.295511573558826,15.195679157391965,0.01
3254.0,1,6,500,-243.3253834271321,280.0602752623784,383.95655836532416,371.0,2.2861223598303937,15.195679157391965,0.01
3254.0,1,7,603,-287.3681548764607,337.1476583974721,458.87283104898603,443.00000000000006,2.276653704263788,15.195679157391965,0.01
3254.0,1,8,706,-329.73031012403266,394.3018166145184,531.0811791245465,514.0,2.2672466057919944,15.195679157391965,0.01
3254.0,-1,1,14,-22.871112290589537,24.13451310035577,34.25,33.25,2.329323308270677,15.195679157391965,0.01
3254.0,-1,2,38,-34.78675313296369,36.60781073031057,52.0,50.50000000000001,2.3306930693069305,15.195679157391965,0.01
3254.0,-1,3,93,-61.24047038997684,63.88939494481357,91.6,88.5,2.335028248587571,15.195679157391965,0.01
3254.0,-1,4,142,-85.17057715546464,88.04670798505214,126.4,122.5,2.339591836734694,15.195679157391965,0.01
3254.0,-1,5,396,-212.75377867185574,210.08767136804343,308.1573542747369,299.0,2.3624996241222282,15.195679157391965,0.01
3254.0,-1,6,500,-266.40491560254003,258.2042233248781,382.1436807805213,371.0,2.3718252213302677,15.195679157391965,0.01
3254.0,-1,7,603,-321.0290942974241,305.2692592033722,459.41598172815173,443.00000000000006,2.3813526434816406,15.195679157391965,0.01
3254.0,-1,8,706,-375.7336751777773,350.74236319184564,531.3142124789985,514.0,2.390581667925779,15.195679157391965,0.01
3256.0,1,1,15,32.80434496912644,-5.425629101454418,39.75,33.25,-0.1639097744360902,9.17017522202434,0.01
3256.0,1,2,42,49.802995417257335,-8.361318524529791,60.400000000000006,50.5,-0.1663366336633663,9.17017522202434,0.01
3256.0,1,3,101,87.16349055766125,-15.322399087756956,106.0,88.49999999999999,-0.1740112994350282,9.17017522202434,0.01
3256.0,1,4,154,120.5029092543075,-22.029499795686117,146.8,122.5,-0.1808163265306122,9.17017522202434,0.01
3256.0,1,5,430,291.85818079525905,-64.96000541011286,359.28394229962237,299.0,-0.2190040225785268,9.17017522202434,0.01
3256.0,1,6,542,360.84622387492897,-86.2032639475132,443.8675893250917,371.0,-0.23449703065458674,9.17017522202434,0.01
3256.0,1,7,655,429.1637724322909,-109.85197509232565,532.2580812760299,443.0000000000001,-0.2505871935959261,9.17017522202434,0.01
3256.0,1,8,766,495.9375635331814,-135.06270053857085,616.4036704791188,514.0,-0.26588979608185326,9.17017522202434,0.01
3256.0,-1,1,15,32.81246671670576,-5.376293143521536,39.75,33.25,-0.162406015037594,9.17017522202434,0.01
3256.0,-1,2,42,49.8517875366092,-8.065313348207601,60.400000000000006,50.50000000000001,-0.1603960396039603,9.17017522202434,0.01
3256.0,-1,3,101,87.4647225151639,-13.497122483899366,106.0,88.5,-0.1531073446327683,9.17017522202434,0.01
3256.0,-1,4,154,121.19452940590782,-17.836368522783694,146.8,122.5,-0.1461224489795918,9.17017522202434,0.01
3256.0,-1,5,430,297.25961520919856,-32.213679791033194,357.6143031629187,299.0,-0.10794758384583122,9.17017522202434,0.01
3256.0,-1,6,542,369.4160888699427,-34.2454856007998,444.01071601898076,371.0,-0.09243747642819561,9.17017522202434,0.01
3256.0,-1,7,655,441.7003226165209,-33.90906959002859,531.9404340154321,443.00000000000006,-0.07661911843166071,9.17017522202434,0.01
3256.0,-1,8,766,513.043817916595,-31.33753177204026,616.8148196743764,513.9999999999999,-0.06100579455342805,9.17017522202434,0.01
3257.0,1,1,13,15.237822712900872,29.55285534377689,-33.75,33.25,1.094736842105263,9.951574315178105,0.01
3257.0,1,2,38,23.26236478411085,44.82312332547743,-51.2,50.5,1.0920792079207922,9.951574315178105,0.01
3257.0,1,3,92,41.25322477012566,78.29700789982648,-89.60000000000001,88.5,1.085875706214689,9.951574315178105,0.01
3257.0,1,4,141,57.82590114428485,107.99266251394766,-124.0,122.5,1.0791836734693878,9.951574315178105,0.01
3257.0,1,5,392,150.26381232979298,258.4991038748815,-302.259896150044,299.0,1.0442452833305456,9.951574315178105,0.01
3257.0,1,6,495,191.0829918038559,318.0067455940008,-374.79656064989103,371.0,1.0297321017077876,9.951574315178105,0.01
3257.0,1,7,598,233.60107342638676,376.4034251890382,-449.94303216274585,443.00000000000006,1.015357518483629,9.951574315178105,0.01
3257.0,1,8,700,277.2971219469034,432.7843645049624,-521.2613048570076,514.0,1.0009667468366812,9.951574315178105,0.01
3257.0,-1,1,13,15.193365117091483,29.57573594044192,-33.75,33.25,1.0962406015037596,9.951574315178105,0.01
3257.0,-1,2,38,22.995679899262264,44.960523862280176,-51.2,50.49999999999999,1.0980198019801983,9.951574315178105,0.01
3257.0,-1,3,92,39.74169621867499,79.0749491410684,-89.60000000000001,88.5,1.105084745762712,9.951574315178105,0.01
3257.0,-1,4,141,54.314233001500334,109.80079277245102,-124.0,122.5,1.1114285714285714,9.951574315178105,0.01
3257.0,-1,5,392,123.11874370341965,272.4752740137932,-303.39724500657195,299.00000000000006,1.1464025934563349,9.951574315178105,0.01
3257.0,-1,6,495,147.90936202105917,340.2408273951309,-376.94727894890224,371.0,1.1607219649668072,9.951574315178105,0.01
3257.0,-1,7,598,170.66832699082474,408.8047482138055,-449.1922185933015,443.0,1.1753113048305817,9.951574315178105,0.01
3257.0,-1,8,700,191.20125056464383,477.11432779001336,-525.0612478639483,514.0,1.1896477482352423,9.951574315178105,0.01
3258.0,1,1,27,-15.673471037401107,-29.324133501942537,-89.5,33.25,-2.0616541353383457,15.914524908742262,0.01
3258.0,1,2,77,-23.836975026750164,-44.52020464434198,-135.6,50.5,-2.0623762376237624,15.914524908742262,0.01
3258.0,1,3,186,-42.15203588966401,-77.81680969017219,-238.0,88.5,-2.0672316384180798,15.914524908742262,0.01
3258.0,1,4,284,-58.75371661724601,-107.49070091715072,-329.20000000000005,122.5,-2.0710204081632653,15.914524908742262,0.01
3258.0,1,5,790,-149.1422019428047,-259.1478412019897,-805.7262162268115,299.0,-2.0930138814116215,15.914524908742262,0.01
3258.0,1,6,997,-187.96353861467693,-319.8604510586591,-996.6161165138739,371.0,-2.102079743785353,15.914524908742262,0.01
3258.0,1,7,1204,-227.8965273512997,-379.884420345476,-1191.2622551933862,443.0,-2.1111497732898146,15.914524908742262,0.01
3258.0,1,8,1408,-268.30212149050885,-438.4175767503991,-1383.6439672914996,513.9999999999999,-2.1199770068298585,15.914524908742262,0.01
3258.0,-1,1,27,-15.629356891517396,-29.34766946722649,-89.5,33.25,-2.0601503759398496,15.914524908742262,0.01
3258.0,-1,2,77,-23.70463183684344,-44.590811043080485,-135.6,50.5,-2.0594059405940595,15.914524908742262,0.01
3258.0,-1,3,186,-41.18159022931057,-78.3347089493869,-238.0,88.50000000000001,-2.0548022598870057,15.914524908742262,0.01
3258.0,-1,4,284,-56.59229556533394,-108.64419948918528,-329.20000000000005,122.5,-2.0510204081632653,15.914524908742262,0.01
3258.0,-1,5,790,-132.31648579715903,-268.1293486104985,-803.6683684013681,299.0,-2.0292143890943417,15.914524908742262,0.01
3258.0,-1,6,997,-161.1214997331038,-334.1868673717677,-999.7817964128581,371.0,-2.020045971743544,15.914524908742262,0.01
3258.0,-1,7,1204,-188.75729069218852,-400.7738579430358,-1192.9803402093723,443.0,-2.010961270438891,15.914524908742262,0.01
3258.0,-1,8,1408,-214.8807570120554,-466.92853871435835,-1384.2018483516467,514.0,-2.002100556303202,15.914524908742262,0.01
3259.0,1,1,16,-22.394969774121996,24.57697761760307,43.5,33.25,2.3097744360902257,37.25415943379368,0.01
3259.0,1,2,44,-34.01813640438374,37.32313485725364,66.4,50.5,2.30990099009901,37.25415943379368,0.01
3259.0,1,3,107,-59.48557160566697,65.52645855490032,116.0,88.5,2.3079096045197742,37.25415943379368,0.01
3259.0,1,4,163,-82.17655831130362,90.84747252460532,160.8,122.5,2.306122448979592,37.25415943379368,0.01
3259.0,1,5,454,-198.44368689287327,223.65398081045467,390.5568248817132,298.99999999999994,2.2965391474785575,37.25415943379368,0.01
3259.0,1,6,573,-245.1604375873772,278.45531031381984,486.22271716643735,371.0,2.292693519541861,37.25415943379368,0.01
3259.0,1,7,692,-291.4412298389271,333.63304624987865,581.2434945365688,443.0,2.2887978368425816,37.25415943379368,0.01
3259.0,1,8,809,-336.72059019618507,388.34938410911997,677.1377133274602,514.0,2.285109209714287,37.25415943379368,0.01
3259.0,-1,1,16,-22.394969774121996,24.57697761760307,43.5,33.25,2.3097744360902257,37.25415943379368,0.01
3259.0,-1,2,44,-34.055073323293726,37.2894352457246,66.4,50.5,2.310891089108911,37.25415943379368,0.01
3259.0,-1,3,107,-59.817986565073056,65.22314377044961,116.0,88.5,2.312994350282486,37.25415943379368,0.01
3259.0,-1,4,163,-82.95222268573491,90.13977341604674,160.8,122.5,2.3146938775510204,37.25415943379368,0.01
3259.0,-1,5,454,-204.50390648425795,218.12645926773268,393.4048824880916,298.99999999999994,2.323972863214587,37.25415943379368,0.01
3259.0,-1,6,573,-254.7167447100202,269.7413204615311,484.1840277628988,371.0,2.3275545119687786,37.25415943379368,0.01
3259.0,-1,7,692,-305.4340450485612,320.8723174804482,582.9514494948538,443.00000000000006,2.3315497672789465,37.25415943379368,0.01
3259.0,-1,8,809,-355.86990257794105,370.8808601682848,673.2011776144282,514.0000000000001,2.3355425360078415,37.25415943379368,0.01
3260.0,1,1,15,-30.97978748615736,-12.075399260998696,41.75,33.25,-2.7699248120300752,74.84770649265877,0.01
3260.0,1,2,43,-47.07694938894915,-18.27596334616373,63.6,50.5,-2.7712871287128715,74.84770649265877,0.01
3260.0,1,3,104,-82.51604979999665,-31.98986597978289,111.2,88.49999999999999,-2.771751412429379,74.84770649265877,0.01
3260.0,1,4,158,-114.25700943654668,-44.17675627088168,154.0,122.5,-2.77265306122449,74.84770649265877,0.01
3260.0,1,5,442,-279.39161010923453,-106.49567221521013,376.17373504207944,299.0,-2.777423758146433,74.84770649265877,0.01
3260.0,1,6,558,-346.91597598074674,-131.49260667172865,465.7777649143712,371.0,-2.7792908901780318,74.84770649265877,0.01
3260.0,1,7,673,-414.53207572575985,-156.24390610354345,559.5633277798046,443.0,-2.7811429779603807,74.84770649265877,0.01
3260.0,1,8,787,-481.3052201553265,-180.3920315624631,647.7635930254166,514.0,-2.782999459589621,74.84770649265877,0.01
3260.0,-1,1,15,-30.97978748615736,-12.075399260998696,41.75,33.25,-2.7699248120300752,74.84770649265877,0.01
3260.0,-1,2,43,-47.05883130401968,-18.32256522160088,63.6,50.5,-2.7702970297029705,74.84770649265877,0.01
3260.0,-1,3,104,-82.44354567076438,-32.176261082241794,111.2,88.5,-2.769491525423729,74.84770649265877,0.01
3260.0,-1,4,158,-114.07574490244284,-44.64274213075161,154.0,122.5,-2.7685714285714287,74.84770649265877,0.01
3260.0,-1,5,442,-277.93593553746643,-110.23890301029537,376.7895646370723,299.0,-2.7639911742369705,74.84770649265877,0.01
3260.0,-1,6,558,-344.5841175862165,-137.48740272231672,467.92188904648185,371.0,-2.761952798885602,74.84770649265877,0.01
3260.0,-1,7,673,-411.11025374786357,-165.03744806366592,557.113752102731,443.0,-2.759842690480202,74.84770649265877,0.01
