event,charge,layer_id,trajectory_step,x,y,z,r,phi,photon_pT,weight,n_merged
4954.0,1,8,713,-189.3363889790972,-477.8574387914831,-546.3248277490686,514.0,-1.9480393255660693,29.37199878257754,0.01,1
4954.0,-1,5,399,-96.43277267447483,-283.02247323192034,-317.7607739463105,299.0,-1.89918437600994,29.37199878257754,0.01,1
4954.0,-1,6,505,-117.8493572603146,-351.784776522991,-394.293119268668,371.0,-1.8940498545882545,29.37199878257754,0.01,1
4954.0,-1,7,610,-138.72816093331218,-420.7178358045462,-470.83496287681146,443.00000000000006,-1.8893108211570064,29.37199878257754,0.01,1
4954.0,-1,8,713,-158.65312204552262,-488.90202174383415,-546.3248277490679,514.0,-1.8845840984660505,29.37199878257754,0.01,1
4955.0,1,5,692,-29.801681632979083,297.5111086528477,-694.1729911609605,299.0,1.6706332729142557,26.54710927378576,0.01,1
4955.0,1,6,875,-34.99802961044101,369.3455535448974,-861.3710213029647,371.0,1.6652711145996997,26.54710927378576,0.01,1
4955.0,1,7,1057,-39.39410628557327,441.2449482883186,-1028.5944573630609,443.0,1.6598396946548024,26.54710927378576,0.01,1
4955.0,1,8,1236,-42.94657402034221,512.2026862287187,-1193.525045555454,514.0,1.6544474970534602,26.54710927378576,0.01,1
4955.0,-1,5,692,-41.07306710782082,296.1654996085068,-694.1729911609607,299.0,1.7086001771972306,26.54710927378576,0.01,1
4955.0,-1,6,875,-52.875891227361535,367.2126633531478,-861.3710213029656,371.0,1.7138059122713991,26.54710927378576,0.01,1
4955.0,-1,7,1057,-65.55508349100268,438.1227351193815,-1028.594457363061,443.0,1.719321669910813,26.54710927378576,0.01,1
4955.0,-1,8,1236,-78.75932021988815,507.930083258022,-1193.525045555454,514.0,1.72463060638858,26.54710927378576,0.01,1
4957.0,1,5,453,-225.5684870377591,196.2647641720141,394.2814833646884,299.0,2.42555061944038,10.373631383806876,0.01,1
4957.0,1,6,573,-276.4836913540116,247.3818271726112,489.37216487578746,371.0,2.4116896161866896,10.373631383806876,0.01,1
4957.0,1,7,692,-326.01147246990524,299.9425275248647,584.5579325116109,443.0,2.397817179463636,10.373631383806876,0.01,1
4957.0,1,8,810,-373.46189695369,353.1603198601896,678.5331404901119,514.0,2.384126882651856,10.373631383806876,0.01,1
4957.0,-1,5,453,-243.50352642977137,173.5137822084045,394.2814833646888,299.0,2.522478878779601,10.373631383806876,0.01,1
4957.0,-1,6,573,-305.11200028042595,211.06318315821292,489.3721648757875,371.0,2.5364207503285794,10.373631383806876,0.01,1
4957.0,-1,7,692,-367.7614477642375,246.98282842811565,584.5579325116108,443.0,2.550193231204944,10.373631383806876,0.01,1
4957.0,-1,8,810,-430.6346376352788,280.6239634613056,678.5331404901123,514.0,2.56405690769723,10.373631383806876,0.01,1
4958.0,1,5,274,-201.19729767099352,221.1801243554439,12.323912246961658,299.0,2.3089193835058905,18.89975752882529,0.01,1
4958.0,1,6,346,-247.5985634000579,276.2896150821227,15.292921091742024,371.0,2.301483541776102,18.89975752882529,0.01,1
4958.0,1,7,418,-293.12995085041285,332.1503152406069,18.26282077351739,443.0,2.293870710355777,18.89975752882529,0.01,1
4958.0,1,8,489,-337.18290400552473,387.948049674697,21.19251375468,514.0000000000001,2.286300283482059,18.89975752882529,0.01,1
4958.0,-1,5,274,-212.68716444356767,210.1551095761289,12.323912246961656,298.99999999999994,2.362182596771608,18.89975752882529,0.01,1
4958.0,-1,6,346,-265.853827506308,258.77160277017697,15.292921091742024,371.0,2.3696932536069144,18.89975752882529,0.01,1
4958.0,-1,7,418,-319.7963072666635,306.56047015002724,18.26282077351739,443.0,2.377322811967117,18.89975752882529,0.01,1
4958.0,-1,8,489,-373.72935262866656,352.8772746774124,21.192513754679982,514.0000000000001,2.384884507073706,18.89975752882529,0.01,1
4959.0,1,5,770,-275.7540690966733,-115.58846558643792,785.8795955387758,299.0,-2.744668462667648,18.84411619688073,0.01,1
4959.0,1,6,973,-343.2217289480712,-140.85398389075414,975.2098855672132,371.00000000000006,-2.7521635413486845,18.84411619688073,0.01,1
4959.0,1,7,1176,-411.1249576496563,-165.00081574819038,1164.597319997952,443.0,-2.759931794704744,18.84411619688073,0.01,1
4959.0,1,8,1376,-478.4426552500522,-187.85267002967944,1351.421209713786,514.0,-2.767452692804542,18.84411619688073,0.01,1
4959.0,-1,5,770,-269.2225715738088,-130.07769584054518,785.879595538776,299.0,-2.6915072199410903,18.84411619688073,0.01,1
4959.0,-1,6,973,-332.7736783498732,-164.02036153324113,975.2098855672134,371.0,-2.683650309905619,18.84411619688073,0.01,1
4959.0,-1,7,1176,-395.8534826622644,-198.86935476376544,1164.597319997952,443.00000000000006,-2.6760418852352577,18.84411619688073,0.01,1
4959.0,-1,8,1376,-457.5416468435426,-234.2042728126431,1351.4212097137863,514.0,-2.6684899915020863,18.84411619688073,0.01,1
4960.0,1,5,564,277.3769412724001,-111.63795255363462,538.0315879052363,299.00000000000006,-0.3826402480963601,67.21813404231287,0.01,1
4960.0,1,6,712,343.86767589410755,-139.26959996777828,667.5957849741751,371.0,-0.3848172492038284,67.21813404231287,0.01,1
4960.0,1,7,860,410.24457144024746,-167.17772460411015,797.1630505404363,443.0,-0.3869615272973858,67.21813404231287,0.01,1
4960.0,1,8,1007,475.5802346220352,-194.98574418877385,924.9343564178856,514.0,-0.3890933572266934,67.21813404231287,0.01,1
4960.0,-1,5,564,279.0118353231015,-107.4867235970773,538.0315879052374,299.0,-0.3677184807813675,67.21813404231287,0.01,1
4960.0,-1,6,712,346.4482370876037,-132.72007767814006,667.595784974177,371.0,-0.3658423837696594,67.21813404231287,0.01,1
4960.0,-1,7,860,414.0342991306314,-157.55824048080387,797.163050540439,443.0,-0.3636222235742491,67.21813404231287,0.01,1
4960.0,-1,8,1007,480.7764639322696,-181.7965668784288,924.9343564178884,514.0,-0.3615129758469239,67.21813404231287,0.01,1
4961.0,1,5,306,-111.3048124344212,277.51079029280703,-149.79383144285438,299.0,1.9522358272075877,14.833962073313112,0.01,1
4961.0,1,6,387,-134.6967103698086,345.6845327976823,-185.89178817008445,371.0,1.9423504104115887,14.833962073313112,0.01,1
4961.0,1,7,467,-156.83927001527744,414.3071848050368,-222.00734539012487,443.0,1.9326826231002077,14.833962073313112,0.01,1
4961.0,1,8,547,-177.38926869438944,482.41999062235146,-257.64189737032416,514.0,1.9231579661621143,14.833962073313112,0.01,1
4961.0,-1,5,306,-129.76607510590557,269.37291205985895,-149.79383144285427,299.00000000000006,2.0197245999796274,14.833962073313112,0.01,1
4961.0,-1,6,387,-164.2969910346439,332.63718784429705,-185.89178817008428,371.0,2.029570125147217,14.833962073313112,0.01,1
4961.0,-1,7,467,-199.9439104874834,395.3118169989018,-222.00734539012467,443.0,2.039063480874231,14.833962073313112,0.01,1
4961.0,-1,8,547,-236.40826889457648,456.4067598078162,-257.641897370324,514.0,2.0487220003207733,14.833962073313112,0.01,1
4965.0,1,5,293,276.9426034901933,112.71111024239622,-114.37706746464228,299.0,0.3865122253995259,8.641477912447343,0.01,1
4965.0,1,6,371,345.9276734631021,134.0710436015376,-141.98076113747393,371.0,0.3697447847294625,8.641477912447343,0.01,1
4965.0,1,7,448,415.64280964195,153.26465604615348,-169.6243347033368,443.0,0.3532723029569858,8.641477912447343,0.01,1
4965.0,1,8,524,485.1430156497988,169.80063123033148,-196.9307812318528,514.0,0.336675876641956,8.641477912447343,0.01,1
4965.0,-1,5,293,261.9616844980382,144.1425539351591,-114.37706746464232,298.99999999999994,0.5030296704398627,8.641477912447343,0.01,1
4965.0,-1,6,371,322.04111378476216,184.2023914944371,-141.98076113747396,371.0,0.519564785087718,8.641477912447343,0.01,1
4965.0,-1,7,448,380.82383926911456,226.32322780556925,-169.62433470333698,443.0,0.5362170452330512,8.641477912447343,0.01,1
4965.0,-1,8,524,437.48362271922207,269.822311628348,-196.93078123185296,514.0,0.5526518217856157,8.641477912447343,0.01,1
4966.0,1,5,336,218.9869402628328,-203.5822192489376,212.3369313039396,299.0,-0.7489593887854897,40.80818491386975,0.01,1
4966.0,1,6,424,270.81428986173944,-253.57566998172712,263.47332057436654,371.0,-0.752536332651696,40.80818491386975,0.01,1
4966.0,1,7,512,322.34024903813986,-303.88445805935845,314.6129963831088,443.0,-0.7559351764389388,40.80818491386975,0.01,1
4966.0,1,8,600,372.7378071438857,-353.92446528259035,365.0462400165508,514.0,-0.7595138691912361,40.80818491386975,0.01,1
4966.0,-1,5,336,223.90432028206152,-198.16118529880677,212.33693130393937,299.0,-0.7244804083639305,40.80818491386975,0.01,1
4966.0,-1,6,424,278.70038650818924,-244.8817971189078,263.4733205743665,371.0,-0.7208969680455809,40.80818491386975,0.01,1
4966.0,-1,7,512,333.8162437528583,-291.23137778531395,314.6129963831087,443.0,-0.7173726920989913,40.80818491386975,0.01,1
4966.0,-1,8,600,388.5036331826944,-336.5426080065444,365.0462400165507,514.0000000000001,-0.7138546696343416,40.80818491386975,0.01,1
4967.0,1,5,600,-194.48164584533023,227.10766043727267,582.4190935734262,299.0,2.278960282479984,14.393550257703788,0.01,1
4967.0,1,6,758,-238.44617098925264,284.226007853898,722.7795143028259,371.0,2.2688293970538163,14.393550257703788,0.01,1
4967.0,1,7,915,-281.290229166827,342.2350171669667,863.2126381162734,443.00000000000006,2.258761686152679,14.393550257703788,0.01,1
4967.0,1,8,1071,-322.42723186944966,400.2957408579364,1001.7803957899564,514.0,2.248865294249055,14.393550257703788,0.01,1
4967.0,-1,5,600,-209.79826177024648,213.0391732949204,582.4190935734271,299.0,2.3485299652631864,14.393550257703788,0.01,1
4967.0,-1,6,758,-262.9593308525448,261.7124191122421,722.7795143028271,371.0,2.3585710416130525,14.393550257703788,0.01,1
4967.0,-1,7,915,-317.1503156820484,309.29706959940165,863.2126381162735,443.0,2.3687299958272754,14.393550257703788,0.01,1
4967.0,-1,8,1071,-371.4979709392702,355.2256432016207,1001.7803957899564,514.0,2.3785821059759864,14.393550257703788,0.01,1
4968.0,1,5,491,290.4857061153638,-70.84528595932477,445.3927477846428,299.0,-0.2392157233590003,52.190284865209385,0.01,1
4968.0,1,6,621,360.19303962997355,-88.89304923401095,552.651037622988,371.0,-0.2419578526809055,52.190284865209385,0.01,1
4968.0,1,7,750,429.7841787012412,-107.39906767798136,659.9135416725663,443.0,-0.2448757864186962,52.190284865209385,0.01,1
4968.0,1,8,877,498.3200350536616,-125.98866085532256,765.6912132784367,514.0,-0.2476374080146783,52.190284865209385,0.01,1
4968.0,-1,5,491,291.7815006047936,-65.30356732074334,445.3927477846432,299.0,-0.2201813307085133,52.190284865209385,0.01,1
4968.0,-1,6,621,362.2586176535632,-80.06056417319049,552.6510376229886,371.00000000000006,-0.217507649118457,52.190284865209385,0.01,1
4968.0,-1,7,750,432.8330499992298,-94.36392758021636,659.9135416725672,443.00000000000006,-0.2146557824076442,52.190284865209385,0.01,1
4968.0,-1,8,877,502.5046899982236,-108.09734746879406,765.691213278438,514.0,-0.2118880755866293,52.190284865209385,0.01,1
4969.0,1,5,372,65.58714303724393,-291.7178888381926,-274.700377692185,299.0,-1.3496430132555337,11.226167840183168,0.01,1
4969.0,1,6,470,76.74358954213528,-362.9757863331772,-340.9361636751917,371.0,-1.3624359312666223,11.226167840183168,0.01,1
4969.0,1,7,568,86.0446485141085,-434.5633653014064,-407.2284568158316,443.00000000000006,-1.375322140804404,11.226167840183168,0.01,1
4969.0,1,8,665,93.48517151347156,-505.42706962241033,-472.6662323707018,514.0,-1.3879005957239032,11.226167840183168,0.01,1
4969.0,-1,5,372,91.39307187724484,-284.6898424827284,-274.70037769218567,298.99999999999994,-1.2601622289376937,11.226167840183168,0.01,1
4969.0,-1,6,470,117.93522564442304,-351.75599860158616,-340.9361636751927,371.00000000000006,-1.2472986954990324,11.226167840183168,0.01,1
4969.0,-1,7,568,146.1602297849401,-418.19395886264726,-407.2284568158325,443.0,-1.234563940104569,11.226167840183168,0.01,1
4969.0,-1,8,665,175.79485607579062,-483.0032800895788,-472.6662323707028,514.0,-1.2217377177510202,11.226167840183168,0.01,1
4971.0,1,5,300,132.54029667118488,-268.0187862040911,135.44931712649776,299.0,-1.1115433800801473,20.59199020995673,0.01,1
4971.0,1,6,380,162.15705516773716,-333.6856147024133,168.0786296215152,371.0,-1.118445626981568,20.59199020995673,0.01,1
4971.0,1,7,459,190.7801879880642,-399.8148569916317,200.71618737622603,443.0,-1.1255778695225562,20.59199020995673,0.01,1
4971.0,1,8,537,218.20444932129308,-465.3845918123969,232.910087555292,514.0,-1.1323621360749898,20.59199020995673,0.01,1
4971.0,-1,5,300,145.47717060860933,-261.2228796099484,135.44931712649762,299.0,-1.062664771207471,20.59199020995673,0.01,1
4971.0,-1,6,380,182.6791709043017,-322.907603685198,168.07862962151503,371.0,-1.055955073103494,20.59199020995673,0.01,1
4971.0,-1,7,459,220.9227901712932,-383.98192767750254,200.7161873762259,443.0,-1.0487014237171275,20.59199020995673,0.01,1
4971.0,-1,8,537,259.3169864818136,-443.791280358223,232.9100875552917,514.0,-1.0419845747709768,20.59199020995673,0.01,1
4973.0,1,5,301,138.41037838104344,265.03503005530496,-135.33636715508663,299.0,1.089519921045651,9.087186836026005,0.01,1
4973.0,1,6,380,176.8722146571179,326.1245462737916,-167.991388149418,371.0,1.073848797797557,9.087186836026005,0.01,1
4973.0,1,7,459,217.38234152987656,385.9973025695752,-200.6890347383089,443.0,1.0578975774605388,9.087186836026005,0.01,1
4973.0,1,8,538,259.2903986188327,443.80681516183006,-232.9825662121296,514.0,1.042044484460074,9.087186836026005,0.01,1
4973.0,-1,5,301,108.29829020370198,278.6978298066828,-135.33636715508678,299.0,1.2001674928870705,9.087186836026005,0.01,1
4973.0,-1,6,380,128.84629441628897,347.90750554592955,-167.99138814941813,371.00000000000006,1.216111748266873,9.087186836026005,0.01,1
4973.0,-1,7,459,147.31691155428624,417.7878978262853,-200.6890347383091,443.0,1.2317967005479389,9.087186836026005,0.01,1
4973.0,-1,8,538,163.286428865894,487.3741295434374,-232.98256621212977,514.0,1.2475168308230595,9.087186836026005,0.01,1
4974.0,1,5,275,-16.627017412993354,298.5373381872827,27.889495007068607,299.0,1.6264337807755942,17.24311982534213,0.01,1
4974.0,1,6,347,-17.585386753534927,370.5829922874613,34.60910666289712,371.0,1.6182140584233904,17.24311982534213,0.01,1
4974.0,1,7,420,-17.234168614427123,442.6646399162344,41.33114136518738,443.0,1.609709461794307,17.24311982534213,0.01,1
4974.0,1,8,491,-15.850062164900418,513.7555600958191,47.962649127253805,514.0,1.6016379128182925,17.24311982534213,0.01,1
4974.0,-1,5,275,-33.98592660457428,297.06221030758604,27.88949500706858,299.0,1.6847078227316925,17.24311982534213,0.01,1
4974.0,-1,6,347,-45.25929741250808,368.2289993981003,34.60910666289709,371.0,1.6930936738779303,17.24311982534213,0.01,1
4974.0,-1,7,420,-57.69828875897351,439.2264876738265,41.33114136518736,443.0,1.701411846744585,17.24311982534213,0.01,1
4974.0,-1,8,491,-71.16697012908504,509.0493712427567,47.9626491272538,514.0,1.709699706833667,17.24311982534213,0.01,1
4975.0,1,5,328,221.4693315965864,200.8789067128783,-198.0014089901466,299.0,0.7366844876630697,14.695522069197803,0.01,1
4975.0,1,6,415,277.18629518060806,246.5943181909284,-245.71731547265847,371.0,0.7270583520498204,14.695522069197803,0.01,1
4975.0,1,7,501,333.8610186968507,291.18004772769234,-293.45692903564816,443.00000000000006,0.7172189350058347,14.695522069197803,0.01,1
4975.0,1,8,587,390.6587861131823,334.03849004654364,-340.56123823665905,514.0,0.7074269742618357,14.695522069197803,0.01,1
4975.0,-1,5,328,207.18517244640933,215.58131718298696,-198.0014089901466,299.0,0.8052555582834228,14.695522069197803,0.01,1
4975.0,-1,6,415,254.4868400386866,269.9582342643468,-245.7173154726586,371.0,0.8148901143729428,14.695522069197803,0.01,1
4975.0,-1,7,501,300.7122574621361,325.301611142684,-293.4569290356484,443.0,0.8246572287886642,14.695522069197803,0.01,1
4975.0,-1,8,587,345.2277018401462,380.8068196371634,-340.56123823665945,514.0,0.8343637112787246,14.695522069197803,0.01,1
4976.0,1,5,288,-217.14240532411327,-205.5484755722077,-98.96184304736498,298.99999999999994,-2.3836164764530667,36.2578986377264,0.01,1
4976.0,1,6,364,-270.43889380745924,-253.9759924012461,-122.7951236952306,371.0,-2.387577078474126,36.2578986377264,0.01,1
4976.0,1,7,440,-324.0826827815622,-302.0255199831719,-146.6303449503071,443.00000000000006,-2.391408922096085,36.2578986377264,0.01,1
4976.0,1,8,515,-377.40556503190754,-348.9427452791454,-170.13678954755676,514.0,-2.3953606367845617,36.2578986377264,0.01,1
4976.0,-1,5,288,-211.28674749289996,-211.56301740585843,-98.96184304736488,299.0,-2.3555411378753246,36.2578986377264,0.01,1
4976.0,-1,6,364,-261.20612677040805,-263.46225410407754,-122.79512369523052,371.0,-2.351894415116081,36.2578986377264,0.01,1
4976.0,-1,7,440,-310.6270387537304,-315.8478158782936,-146.63034495030698,443.0,-2.3478611050092413,36.2578986377264,0.01,1
4976.0,-1,8,515,-358.9724397767587,-367.8787673687099,-170.1367895475567,514.0,-2.343941801055428,36.2578986377264,0.01,1
4978.0,1,5,278,-222.00155486187936,-200.29056303008375,-51.104416228350594,299.0,-2.4075615231394885,10.309127299597392,0.01,1
4978.0,1,6,351,-278.9513430283365,-244.59588758335116,-63.42974329719012,371.0,-2.4217210908119142,10.309127299597392,0.01,1
4978.0,1,7,424,-337.1437865127517,-287.3726974085118,-75.7675502498428,443.0,-2.4357218026233944,10.309127299597392,0.01,1
4978.0,1,8,497,-395.6729693955342,-328.0836803160447,-87.94862946296972,514.0,-2.4493111846671924,10.309127299597392,0.01,1
4978.0,-1,5,278,-201.4667868061336,-220.93468223439237,-51.1044162283506,299.0,-2.310138474555308,10.309127299597392,0.01,1
4978.0,-1,6,351,-246.12006167976745,-277.6074841187598,-63.42974329719013,371.0,-2.2961450115292674,10.309127299597392,0.01,1
4978.0,-1,7,424,-289.2287255668278,-335.55289345643945,-75.76755024984276,443.0,-2.2821853362535176,10.309127299597392,0.01,1
4978.0,-1,8,497,-330.17605551724813,-393.928638668314,-87.94862946296969,514.0,-2.2683776083882856,10.309127299597392,0.01,1
4980.0,1,5,328,-100.88252298455204,281.467078991969,196.8133653708221,299.0,1.9149496213694763,10.768441894564749,0.01,1
4980.0,1,6,414,-120.50241147361244,350.8848369893521,244.2744666845392,371.0,1.901601174740144,10.768441894564749,0.01,1
4980.0,1,7,501,-138.2348854276806,420.8801687544758,291.7795909681008,443.0,1.888138585846386,10.768441894564749,0.01,1
4980.0,1,8,586,-153.96718742507204,490.3979049673976,338.67651953617286,514.0,1.8750142032174903,10.768441894564749,0.01,1
4980.0,-1,5,328,-126.7039025421319,270.8267362735702,196.81336537082248,299.0,2.008387533119388,10.768441894564749,0.01,1
4980.0,-1,6,414,-161.65671299572594,333.92829641019875,244.27446668453945,371.00000000000006,2.021648130105301,10.768441894564749,0.01,1
4980.0,-1,7,501,-198.33342421442936,396.12227006238777,291.7795909681012,443.00000000000006,2.0349936939482283,10.768441894564749,0.01,1
4980.0,-1,8,586,-236.2139898309838,456.50733948987926,338.67651953617326,514.0,2.0482963763528463,10.768441894564749,0.01,1
4981.0,1,5,595,-132.80489214696414,267.88777617098026,-576.7828581216598,299.0,2.031036742120241,34.77496394619541,0.01,1
4981.0,1,6,752,-163.36083066058632,333.09794206191555,-715.6927476466682,371.0,2.026757716082575,34.77496394619541,0.01,1
4981.0,1,7,908,-193.38767914256263,398.5601655407289,-854.6149337121559,443.0,2.0225467566611237,34.77496394619541,0.01,1
4981.0,1,8,1063,-222.5743671441892,463.3105341888566,-991.6220165376964,514.0,2.018641325107752,34.77496394619541,0.01,1
4981.0,-1,5,595,-140.4276568999643,263.9717279891654,-576.782858121659,299.0,2.0596993600313835,34.77496394619541,0.01,1
4981.0,-1,6,752,-175.6644407306566,326.77668867712345,-715.692747646667,371.0,2.0640441459918737,34.77496394619541,0.01,1
4981.0,-1,7,908,-211.304382592402,389.3577505293092,-854.6149337121549,443.0,2.0680175244757386,34.77496394619541,0.01,1
4981.0,-1,8,1063,-247.02207881260728,450.7505879963975,-991.6220165376956,514.0,2.0721210846561577,34.77496394619541,0.01,1
4982.0,1,5,809,-295.54062900573115,45.35125805197451,-830.7215115205495,299.0,2.9893285291098364,35.849811308163936,0.01,1
4982.0,1,6,1022,-366.4623061300947,57.84788834359277,-1030.7872686866162,371.0,2.985029597676822,35.849811308163936,0.01,1
4982.0,1,7,1234,-437.3045673915916,70.80759379087064,-1230.8696893547346,443.0,2.981067576727112,35.849811308163936,0.01,1
4982.0,1,8,1444,-507.06788928097455,84.13177556748299,-1428.192663064219,514.0,2.977172332799648,35.849811308163936,0.01,1
4982.0,-1,5,809,-296.68864178069504,37.10592726676442,-830.7215115205489,299.0,3.017171793548484,35.849811308163936,0.01,1
4982.0,-1,6,1022,-368.3246603913534,44.47408849649609,-1030.787268686616,371.0,3.021427421684298,35.849811308163936,0.01,1
4982.0,-1,7,1234,-439.9986775764833,51.4797409759014,-1230.869689354736,443.0,3.025122415963469,35.849811308163936,0.01,1
4982.0,-1,8,1444,-510.7488040502734,57.72052634215494,-1428.192663064218,514.0,3.02905853945383,35.849811308163936,0.01,1
4983.0,1,5,322,51.741952306667855,-294.4889987274473,-184.87219359062863,298.99999999999994,-1.3968707667979756,32.53165846885685,0.01,1
4983.0,1,6,406,62.637858528842,-365.6740333670424,-229.3968839175568,371.0,-1.4011485444840566,32.53165846885685,0.01,1
4983.0,1,7,491,72.87311315738125,-436.9651123130444,-273.92607846927774,443.00000000000006,-1.4055461277612762,32.53165846885685,0.01,1
4983.0,1,8,575,82.29942569292884,-507.368509596934,-317.8420762261078,514.0,-1.4099885496473654,32.53165846885685,0.01,1
4983.0,-1,5,322,60.846414228846,-292.7434266990323,-184.87219359062863,299.0,-1.3658652155392286,32.53165846885685,0.01,1
4983.0,-1,6,406,77.16170750625133,-362.88713244577815,-229.3968839175569,371.0,-1.361283873744317,32.53165846885685,0.01,1
4983.0,-1,7,491,93.97225143766742,-432.9182555168306,-273.926078469278,443.00000000000006,-1.3570453680088423,32.53165846885685,0.01,1
4983.0,-1,8,575,111.23050207894062,-501.8204613278208,-317.842076226108,514.0,-1.3526689482458467,32.53165846885685,0.01,1
4984.0,1,5,275,-201.0472929580343,-221.3164837833964,-25.294413650054725,299.00000000000006,-2.308241390931692,45.34287738539665,0.01,1
4984.0,1,6,347,-250.402987849895,-273.7505135627061,-31.38586706251977,371.0,-2.3116806165105896,45.34287738539665,0.01,1
4984.0,1,7,419,-300.0304923083889,-325.9305197203627,-37.47763756197831,443.0,-2.3148416555524296,45.34287738539665,0.01,1
4984.0,1,8,490,-349.28669019411905,-377.0872684846804,-43.48517069381893,514.0,-2.317940068339899,45.34287738539665,0.01,1
4984.0,-1,5,275,-196.15453155669024,-225.66435196941364,-25.294413650054725,299.0,-2.286349776765137,45.34287738539665,0.01,1
4984.0,-1,6,347,-242.53291142764851,-280.74683769265926,-31.38586706251977,371.0,-2.283296177873352,45.34287738539665,0.01,1
4984.0,-1,7,419,-288.47869783376336,-336.19791923231213,-37.47763756197831,443.0,-2.279952283736936,45.34287738539665,0.01,1
4984.0,-1,8,490,-333.4909620616401,-391.12629446663607,-43.48517069381893,514.0,-2.276822588996643,45.34287738539665,0.01,1
4985.0,1,5,445,-152.4752553323669,257.2008874621732,-383.2209303667819,298.99999999999994,2.1059237886594437,24.43999980261021,0.01,1
4985.0,1,6,562,-187.33075498048407,320.2314604133108,-475.5271667743875,371.0,2.100102579516556,24.43999980261021,0.01,1
4985.0,1,7,679,-221.43390523466965,383.6874061166503,-567.8499543922628,443.0,2.094222831814679,24.43999980261021,0.01,1
4985.0,1,8,795,-254.2880295476592,446.6918378801753,-658.9098319760074,514.0,2.088313303279069,24.43999980261021,0.01,1
4985.0,-1,5,445,-162.93504649954144,250.7053462178106,-383.2209303667816,299.0,2.1471058500231277,24.43999980261021,0.01,1
4985.0,-1,6,562,-203.99691127666875,309.8810419976978,-475.5271667743876,371.0,2.1529892353132367,24.43999980261021,0.01,1
4985.0,-1,7,679,-245.69290109433183,368.62446792345577,-567.8499543922626,443.0,2.15869235242284,24.43999980261021,0.01,1
4985.0,-1,8,795,-287.6407762098409,425.9797927852919,-658.9098319760074,514.0,2.16471436924434,24.43999980261021,0.01,1
4986.0,1,5,275,290.88056265919107,69.20620107383749,24.6490953785554,299.0,0.2335770042567481,11.088239689927477,0.01,1
4986.0,1,6,347,362.0038576591227,81.20472301482026,30.59268456536665,371.00000000000006,0.2206671608392241,11.088239689927477,0.01,1
4986.0,1,7,420,433.4692749450827,91.39686908523908,36.5414715700441,443.0,0.2078058714515731,11.088239689927477,0.01,1
4986.0,1,8,491,504.25871582544175,99.59491710964144,42.413728189000814,514.0,0.1949978545511685,11.088239689927477,0.01,1
4986.0,-1,5,275,283.39551400967656,95.33091124704096,24.649095378555383,299.0,0.3244974240500609,11.088239689927477,0.01,1
4986.0,-1,6,347,350.081686529447,122.81617465422872,30.592684565366625,371.0,0.3374064607182215,11.088239689927477,0.01,1
4986.0,-1,7,420,416.0970898651404,152.02701011912754,36.54147157004408,443.00000000000006,0.3502962643797972,11.088239689927477,0.01,1
4986.0,-1,8,491,480.4743402344251,182.59356061015384,42.41372818900079,514.0,0.3631712185150003,11.088239689927477,0.01,1
4991.0,1,5,274,165.18379419831385,249.22944074536832,-4.58503794105618,298.99999999999994,0.9854907001088312,65.39735949816598,0.01,1
4991.0,1,6,346,205.62155053105056,308.80540467615947,-5.689170119844134,371.0,0.983351531706748,65.39735949816598,0.01,1
4991.0,1,7,418,246.33935648960863,368.1927775558417,-6.793329924863893,443.0,0.98114557777151,65.39735949816598,0.01,1
4991.0,1,8,489,286.76199594829137,426.57186695767,-7.88218645930727,514.0,0.9789398132634476,65.39735949816598,0.01,1
4991.0,-1,5,274,161.33497370394082,251.7380111543521,-4.585037941056182,299.0,1.0008559489163735,65.39735949816598,0.01,1
4991.0,-1,6,346,199.5407095636555,312.76909250569,-5.689170119844137,371.0,1.0029168356705769,65.39735949816598,0.01,1
4991.0,-1,7,418,237.3578494012853,374.0457877420848,-6.793329924863901,443.0,1.005345529588083,65.39735949816598,0.01,1
4991.0,-1,8,489,274.47737484064675,434.5781525808529,-7.88218645930727,514.0,1.007468612243927,65.39735949816598,0.01,1
4992.0,1,5,578,-79.4219513751141,-288.2588309831445,-556.1307293992126,299.00000000000006,-1.839648745076608,9.845013044576378,0.01,1
4992.0,1,6,731,-103.63469501083904,-356.2314556436733,-690.2782311222596,371.0,-1.853901755706676,9.845013044576378,0.01,1
4992.0,1,7,883,-129.98967824004697,-423.4993312285736,-824.5747563071184,443.0,-1.8686095822683837,9.845013044576378,0.01,1
4992.0,1,8,1034,-157.94191913858825,-489.13224201520353,-957.1808156020732,514.0,-1.8831297470022412,9.845013044576378,0.01,1
4992.0,-1,5,578,-49.56792208279737,-294.8627156837462,-556.1307293992122,299.00000000000006,-1.73734421973947,9.845013044576378,0.01,1
4992.0,-1,6,731,-56.14076514888276,-366.72771164516325,-690.278231122259,371.0,-1.7227026905313811,9.845013044576378,0.01,1
4992.0,-1,7,883,-60.62583351230959,-438.8319818688444,-824.5747563071176,443.00000000000006,-1.708080044836478,9.845013044576378,0.01,1
4992.0,-1,8,1034,-62.96205414906139,-510.1291794607821,-957.180815602072,514.0000000000001,-1.6935990172628568,9.845013044576378,0.01,1
4994.0,1,5,283,201.1739517977319,-221.20135876183903,78.04829870032961,299.0,-0.8327788164240226,13.831736501909864,0.01,1
4994.0,1,6,357,246.7130431605045,-277.08062785854054,96.85884271682578,371.0,-0.8433095711625231,13.831736501909864,0.01,1
