event,charge,layer_id,trajectory_step,x,y,z,r,phi,photon_pT,weight,beamspot_z0
8153.0,-1,2,65,49.59969283387392,9.493180225054031,-108.6860711665226,50.50000000000001,0.189108910891089,1.34414931076947,0.01,2.1139288334773987
8153.0,-1,3,157,85.9847595560396,20.94925115821702,-192.28607116652262,88.5,0.2389830508474576,1.34414931076947,0.01,2.1139288334773987
8153.0,-1,4,240,117.477395994237,34.71759540079395,-267.8860711665226,122.5,0.2873469387755102,1.34414931076947,0.01,2.1139288334773987
8153.0,-1,5,689,253.18387391299245,159.0563610498176,-677.7755338680543,299.0,0.5609148345086458,1.34414931076947,0.01,2.1139288334773987
8153.0,-1,6,890,287.5511463704706,234.4255494203398,-857.576643633961,371.0,0.6839697056314933,1.34414931076947,0.01,2.1139288334773987
8153.0,-1,7,1108,302.7504986871215,323.40552800578297,-1058.2417717099038,443.0,0.8183732390043237,1.34414931076947,0.01,2.1139288334773987
8153.0,-1,8,1352,291.0478390045962,423.6592444533161,-1280.0483607540305,514.0,0.9688583031922224,1.34414931076947,0.01,2.1139288334773987
8155.0,1,1,10,-17.279943691379536,28.407147798093927,-47.29306336021719,33.25,2.117293233082707,6.6842537908068405,0.01,-39.04306336021719
8155.0,1,2,27,-26.09650627518006,43.23450427875273,-51.44306336021719,50.5,2.113861386138614,6.6842537908068405,0.01,-39.04306336021719
8155.0,1,3,67,-44.98065334917245,76.21673585428321,-61.04306336021719,88.5,2.103954802259888,6.6842537908068405,0.01,-39.04306336021719
8155.0,1,4,102,-61.238394855777855,106.09481135045124,-69.4430633602172,122.5,2.0942857142857143,6.6842537908068405,0.01,-39.04306336021719
8155.0,1,5,284,-135.69824959788525,266.4338286630848,-113.49235281798154,299.0,2.0418666585796665,6.6842537908068405,0.01,-39.04306336021719
8155.0,1,6,358,-161.2634190385061,334.1184066764523,-127.08274551418923,371.0,2.0204706857441064,6.6842537908068405,0.01,-39.04306336021719
8155.0,1,7,433,-183.90301660840436,403.02441673219874,-148.56023873442481,443.00000000000006,1.9988830781270053,6.6842537908068405,0.01,-39.04306336021719
8155.0,1,8,507,-203.20601127891769,472.1263781871464,-166.9777309229285,514.0,1.9772369533891307,6.6842537908068405,0.01,-39.04306336021719
8155.0,-1,1,10,-17.32264165326756,28.381130811729108,-47.29306336021719,33.24999999999999,2.118796992481204,6.6842537908068405,0.01,-39.04306336021719
8155.0,-1,2,27,-26.480723059241868,43.00024774649254,-51.44306336021719,50.50000000000001,2.1227722772277224,6.6842537908068405,0.01,-39.04306336021719
8155.0,-1,3,67,-47.115436454731466,74.91585711770345,-61.04306336021719,88.49999999999999,2.132203389830509,6.6842537908068405,0.01,-39.04306336021719
8155.0,-1,4,102,-66.23322252305442,103.05052272653232,-69.4430633602172,122.5,2.142040816326531,6.6842537908068405,0.01,-39.04306336021719
8155.0,-1,5,284,-174.60323379455392,242.72352738967095,-112.76534870031169,299.0,2.194391340377958,6.6842537908068405,0.01,-39.04306336021719
8155.0,-1,6,358,-223.0735544319288,296.4442431775414,-130.76941804223145,371.0,2.215893925859406,6.6842537908068405,0.01,-39.04306336021719
8155.0,-1,7,433,-273.9557199762298,348.1339734819134,-151.3601497468352,443.0,2.2375144014128274,6.6842537908068405,0.01,-39.04306336021719
8155.0,-1,8,507,-326.45651080416565,397.01655702699577,-166.23480447371207,514.0000000000001,2.258972361818849,6.6842537908068405,0.01,-39.04306336021719
8156.0,1,1,24,27.070171457417626,19.307208945521143,-120.07201018851814,33.24999999999999,0.6195488721804513,7.670134986151306,0.01,-44.07201018851814
8156.0,1,2,67,41.19362124179645,29.211907999776688,-159.27201018851815,50.50000000000001,0.6168316831683168,7.670134986151306,0.01,-44.07201018851814
8156.0,1,3,162,72.61610226050087,50.588058793478936,-246.07201018851814,88.5,0.6084745762711865,7.670134986151306,0.01,-44.07201018851814
8156.0,1,4,246,101.1036128264356,69.16870299089183,-323.6720101885182,122.5,0.6,7.670134986151306,0.01,-44.07201018851814
8156.0,1,5,687,254.1584289255439,157.49442214281515,-727.3287548840497,299.0,0.5547575164080217,7.670134986151306,0.01,-44.07201018851814
8156.0,1,6,867,318.9877970465841,189.4407172055871,-891.664675293882,371.0,0.5359079141624066,7.670134986151306,0.01,-44.07201018851814
8156.0,1,7,1048,385.0991366586092,218.96952971770727,-1058.7724650375164,443.0,0.5170154482725203,7.670134986151306,0.01,-44.07201018851814
8156.0,1,8,1226,451.48864758835066,245.6705132872932,-1221.3955966446147,514.0,0.4983287353851382,7.670134986151306,0.01,-44.07201018851814
8156.0,-1,1,24,27.041107464669484,19.34789412530977,-120.07201018851814,33.25,0.6210526315789474,7.670134986151306,0.01,-44.07201018851814
8156.0,-1,2,67,40.96094999626654,29.537274339440184,-159.27201018851815,50.49999999999999,0.6247524752475249,7.670134986151306,0.01,-44.07201018851814
8156.0,-1,3,162,71.33623982405618,52.37738908884964,-246.07201018851814,88.50000000000001,0.6333333333333333,7.670134986151306,0.01,-44.07201018851814
8156.0,-1,4,246,98.13716035123493,73.3167631459273,-323.6720101885182,122.5,0.6416326530612245,7.670134986151306,0.01,-44.07201018851814
8156.0,-1,5,687,231.14403838861452,189.6666378607547,-728.3215078279187,299.0,0.6871500421109192,7.670134986151306,0.01,-44.07201018851814
8156.0,-1,6,867,282.2815801746304,240.74490543750605,-890.6307436784218,371.0,0.7061484843525903,7.670134986151306,0.01,-44.07201018851814
8156.0,-1,7,1048,331.6390824838996,293.7082208063595,-1056.3389138466082,443.0,0.7248167127141951,7.670134986151306,0.01,-44.07201018851814
8156.0,-1,8,1226,378.3721000944162,347.894457946862,-1221.6816800400866,513.9999999999999,0.7434579558388821,7.670134986151306,0.01,-44.07201018851814
8157.0,1,1,19,-10.488780892282096,-31.55230538952262,-12.583054078889766,33.25,-1.8917293233082708,3.609807654145319,0.01,46.16694592111023
8157.0,1,2,54,-16.231461170824247,-47.82038967072545,-43.03305407888977,50.5,-1.8980198019801984,3.609807654145319,0.01,46.16694592111023
8157.0,1,3,131,-30.02639932337144,-83.25061767742892,-109.83305407888977,88.5,-1.916949152542373,3.609807654145319,0.01,46.16694592111023
8157.0,1,4,200,-43.6001085824496,-114.47829720780533,-170.23305407888978,122.5,-1.9346938775510203,3.609807654145319,0.01,46.16694592111023
8157.0,1,5,561,-132.9767990646803,-267.80248488487115,-484.440672166269,299.0,-2.031678556707187,3.609807654145319,0.01,46.16694592111023
8157.0,1,6,710,-178.31424384047455,-325.33833226903926,-611.2485486307427,371.0,-2.072170897994312,3.609807654145319,0.01,46.16694592111023
8157.0,1,7,860,-228.57954994758785,-379.4738322279392,-742.7072192956703,443.0,-2.112948719728529,3.609807654145319,0.01,46.16694592111023
8157.0,1,8,1009,-282.9374497283017,-429.1181650096447,-873.3885577051524,513.9999999999999,-2.153713807242024,3.609807654145319,0.01,46.16694592111023
8157.0,-1,1,19,-10.393839447426428,-31.583707849793733,-12.583054078889766,33.25,-1.8887218045112784,3.609807654145319,0.01,46.16694592111023
8157.0,-1,2,54,-15.47190548128307,-48.07151069789925,-43.03305407888977,50.49999999999999,-1.8821782178217827,3.609807654145319,0.01,46.16694592111023
8157.0,-1,3,131,-25.564924918954084,-84.7271185269996,-109.83305407888977,88.5,-1.8638418079096049,3.609807654145319,0.01,46.16694592111023
8157.0,-1,4,200,-33.25482726079284,-117.89981536819651,-170.23305407888978,122.5,-1.8457142857142856,3.609807654145319,0.01,46.16694592111023
8157.0,-1,5,561,-52.931623504838335,-294.2774935892007,-482.6746905110515,299.0,-1.748763113983244,3.609807654145319,0.01,46.16694592111023
8157.0,-1,6,710,-50.86250459156161,-367.49694641816194,-612.0993976820414,371.0,-1.7083251575104297,3.609807654145319,0.01,46.16694592111023
8157.0,-1,7,860,-42.843873919433314,-440.92335214589815,-744.3130572078502,443.0,-1.6676607647322506,3.609807654145319,0.01,46.16694592111023
8157.0,-1,8,1009,-28.79056372212648,-513.1930469526669,-872.5150613520835,514.0,-1.6268384274727754,3.609807654145319,0.01,46.16694592111023
8158.0,1,1,12,-31.46061788151247,10.76067017027554,-93.00502089231571,33.25,2.81203007518797,136.95823481505266,0.01,-68.00502089231571
8158.0,1,2,33,-47.77985798835624,16.35038747591355,-106.00502089231571,50.5,2.811881188118812,136.95823481505266,0.01,-68.00502089231571
8158.0,1,3,81,-83.71633493756242,28.70235642977532,-134.80502089231572,88.5,2.8112994350282485,136.95823481505266,0.01,-68.00502089231571
8158.0,1,4,124,-115.86745267121542,39.761582104886806,-160.40502089231572,122.5,2.811020408163265,136.95823481505266,0.01,-68.00502089231571
8158.0,1,5,345,-282.5613198749213,97.77576647893076,-292.6937377780654,299.0,2.8084555599476264,136.95823481505266,0.01,-68.00502089231571
8158.0,1,6,435,-350.4667443404816,121.71302769787418,-347.60998610353045,371.0,2.8073355712612424,136.95823481505266,0.01,-68.00502089231571
8158.0,1,7,525,-418.3536496326466,145.7025183002846,-401.98360827479473,443.0,2.806454553546951,136.95823481505266,0.01,-68.00502089231571
8158.0,1,8,614,-485.1843926866028,169.68236529861443,-454.9937427940224,514.0,2.805160541949455,136.95823481505266,0.01,-68.00502089231571
8158.0,-1,1,12,-31.46061788151247,10.76067017027554,-93.00502089231571,33.25,2.81203007518797,136.95823481505266,0.01,-68.00502089231571
8158.0,-1,2,33,-47.77985798835624,16.35038747591355,-106.00502089231571,50.5,2.811881188118812,136.95823481505266,0.01,-68.00502089231571
8158.0,-1,3,81,-83.76486272850788,28.56042317743616,-134.80502089231572,88.5,2.812994350282486,136.95823481505266,0.01,-68.00502089231571
8158.0,-1,4,124,-115.96448041958436,39.4777061265702,-160.40502089231572,122.5,2.8134693877551022,136.95823481505266,0.01,-68.00502089231571
8158.0,-1,5,345,-283.2878457935156,95.65038643763717,-292.12239260884184,299.0,2.81596770337817,136.95823481505266,0.01,-68.00502089231571
8158.0,-1,6,435,-351.60890005233006,118.37306029663412,-348.03560458222955,371.0,2.816850050881517,136.95823481505266,0.01,-68.00502089231571
8158.0,-1,7,525,-420.0060659224078,140.86839456876777,-401.8574821943543,443.0,2.817986763567965,136.95823481505266,0.01,-68.00502089231571
8158.0,-1,8,614,-487.4861574303463,162.9516686437902,-456.2216214848712,514.0,2.818999943639336,136.95823481505266,0.01,-68.00502089231571
8160.0,1,1,12,9.973041658203586,-31.719094250683387,22.40117073686303,33.25,-1.2661654135338347,2.8625193431115177,0.01,47.90117073686303
8160.0,1,2,34,14.756702419488148,-48.29585627880173,9.101170736863033,50.5,-1.2742574257425745,2.8625193431115177,0.01,47.90117073686303
8160.0,1,3,82,23.866297354639883,-85.2211819360651,-20.498829263136976,88.49999999999999,-1.2977401129943509,2.8625193431115177,0.01,47.90117073686303
8160.0,1,4,125,30.35305454135211,-118.67999865187774,-46.498829263136976,122.5,-1.3204081632653062,2.8625193431115177,0.01,47.90117073686303
8160.0,1,5,350,37.99672200938335,-296.5758741309577,-184.71617340596032,299.0,-1.4433724417983331,2.8625193431115177,0.01,47.90117073686303
8160.0,1,6,444,28.112671397123343,-369.9333422481912,-242.39192010883897,371.0,-1.494948228258214,2.8625193431115177,0.01,47.90117073686303
8160.0,1,7,538,10.399973902787082,-442.8779070385215,-300.6501369381925,443.0,-1.5473179307768874,2.8625193431115177,0.01,47.90117073686303
8160.0,1,8,634,-14.95741712099675,-513.7823232391987,-358.10895292544905,514.0,-1.5999004687126732,2.8625193431115177,0.01,47.90117073686303
8160.0,-1,1,12,10.068392182683157,-31.68895673346923,22.40117073686303,33.25,-1.263157894736842,2.8625193431115177,0.01,47.90117073686303
8160.0,-1,2,34,15.710100416870992,-47.9941949082577,9.101170736863033,50.49999999999999,-1.254455445544555,2.8625193431115177,0.01,47.90117073686303
8160.0,-1,3,82,29.4904853891845,-83.44196349265935,-20.498829263136976,88.5,-1.2310734463276836,2.8625193431115177,0.01,47.90117073686303
8160.0,-1,4,125,43.408565266530736,-114.55106486410916,-46.498829263136976,122.5,-1.2085714285714286,2.8625193431115177,0.01,47.90117073686303
8160.0,-1,5,350,139.4894308924756,-264.4687101894915,-183.8177150266131,298.99999999999994,-1.085444214168794,2.8625193431115177,0.01,47.90117073686303
8160.0,-1,6,444,189.7555395382209,-318.80061984657226,-241.66996698298277,371.0,-1.0339011814482115,2.8625193431115177,0.01,47.90117073686303
8160.0,-1,7,538,246.1105921384481,-368.3457294950797,-298.57962464334327,443.0,-0.9817667655074244,2.8625193431115177,0.01,47.90117073686303
8160.0,-1,8,634,307.6528571152013,-411.7592980235584,-357.1798687052338,514.0,-0.9291109643728352,2.8625193431115177,0.01,47.90117073686303
8161.0,1,1,19,-9.343468157578815,-31.910219409905515,-63.433962160869655,33.25,-1.855639097744361,0.6484699527541276,0.01,-7.433962160869651
8161.0,1,2,52,-15.899645547336558,-47.931735535749816,-92.63396216086966,50.50000000000001,-1.8910891089108908,0.6484699527541276,0.01,-7.433962160869651
8161.0,1,3,128,-36.51045375378597,-80.6178439719933,-157.83396216086965,88.5,-1.996045197740113,0.6484699527541276,0.01,-7.433962160869651
8161.0,1,4,198,-61.973082822711056,-105.6673412434012,-217.83396216086965,122.5,-2.1012244897959187,0.6484699527541276,0.01,-7.433962160869651
8161.0,1,5,691,-287.8891937602422,-80.75154559559633,-641.9214208927494,298.99999999999994,-2.868124783017751,0.6484699527541276,0.01,-7.433962160869651
8161.0,-1,1,19,-8.766154702200817,-32.07361893733045,-63.433962160869655,33.25,-1.837593984962406,0.6484699527541276,0.01,-7.433962160869651
8161.0,-1,2,52,-11.571067986195247,-49.15648874420189,-92.63396216086966,50.5,-1.801980198019802,0.6484699527541276,0.01,-7.433962160869651
8161.0,-1,3,128,-11.154776376355075,-87.7941966418824,-157.83396216086965,88.50000000000001,-1.6971751412429377,0.6484699527541276,0.01,-7.433962160869651
8161.0,-1,4,198,-2.677236795560784,-122.47074100837511,-217.83396216086965,122.5,-1.59265306122449,0.6484699527541276,0.01,-7.433962160869651
8161.0,-1,5,691,202.7786325302866,-219.7312590168886,-642.8915454403841,299.0,-0.8255002727937437,0.6484699527541276,0.01,-7.433962160869651
8163.0,1,1,28,22.73133624686007,24.26620803570648,87.68744751607143,33.25,0.818045112781955,5.344277740242041,0.01,-4.31255248392857
8163.0,1,2,79,34.678175630441984,36.71068148297196,135.28744751607144,50.5,0.8138613861386139,5.344277740242041,0.01,-4.31255248392857
8163.0,1,3,191,61.5867688214424,63.5556441721285,240.48744751607143,88.5,0.801129943502825,5.344277740242041,0.01,-4.31255248392857
8163.0,1,4,291,86.27431149978847,86.96547116665019,334.4874475160714,122.5,0.7893877551020408,5.344277740242041,0.01,-4.31255248392857
8163.0,1,5,812,224.05473482135983,197.99110031546903,824.4291465120455,299.0,0.7237210310359062,5.344277740242041,0.01,-4.31255248392857
8163.0,1,6,1025,284.51644923657943,238.09953824778617,1025.815704681675,371.00000000000006,0.6968141259222504,5.344277740242041,0.01,-4.31255248392857
8163.0,1,7,1240,347.3228432664566,274.9833495783052,1225.205479035436,443.0,0.6696733374880917,5.344277740242041,0.01,-4.31255248392857
8163.0,1,8,1452,411.43181164831327,308.0906755547576,1425.9515844283553,514.0,0.6427490726422772,5.344277740242041,0.01,-4.31255248392857
8163.0,-1,1,28,22.69482002111985,24.300363046855445,87.68744751607143,33.25,0.8195488721804511,5.344277740242041,0.01,-4.31255248392857
8163.0,-1,2,79,34.276307561440454,37.0861799051013,135.28744751607144,50.5,0.8247524752475248,5.344277740242041,0.01,-4.31255248392857
8163.0,-1,3,191,59.24895700858991,65.74048291117327,240.48744751607143,88.5,0.8372881355932205,5.344277740242041,0.01,-4.31255248392857
8163.0,-1,4,291,80.90426624510187,91.9823336480526,334.4874475160714,122.5,0.8493877551020409,5.344277740242041,0.01,-4.31255248392857
8163.0,-1,5,812,182.44570484651328,236.8851299323344,823.0060156261127,299.0,0.9145006016363326,5.344277740242041,0.01,-4.31255248392857
8163.0,-1,6,1025,218.31467866895,299.9661665549518,1024.263387542341,371.0,0.9416567817610416,5.344277740242041,0.01,-4.31255248392857
8163.0,-1,7,1240,250.8493581363483,365.1350428575462,1224.4277601979522,443.0,0.9688456358853684,5.344277740242041,0.01,-4.31255248392857
8163.0,-1,8,1452,279.5500830177772,431.3325295926031,1426.574770478473,514.0,0.9957522764767228,5.344277740242041,0.01,-4.31255248392857
8164.0,1,1,11,26.62782119786641,-19.91285108301813,-96.61394674359963,33.25,-0.6421052631578947,22.06125990074488,0.01,-76.86394674359963
8164.0,1,2,31,40.42806623953704,-30.262542195453545,-106.86394674359963,50.50000000000001,-0.6425742574257426,22.06125990074488,0.01,-76.86394674359963
8164.0,1,3,75,70.67972791374002,-53.25998556176747,-129.66394674359964,88.5,-0.6457627118644068,22.06125990074488,0.01,-76.86394674359963
8164.0,1,4,115,97.59586283920244,-74.03578564904669,-149.66394674359964,122.5,-0.6489795918367347,22.06125990074488,0.01,-76.86394674359963
8164.0,1,5,320,235.3315027770469,-184.44534095687197,-256.6856960693418,298.99999999999994,-0.6647648218389582,22.06125990074488,0.01,-76.86394674359963
8164.0,1,6,404,290.51475518872763,-230.74266406027664,-299.7556632992096,371.00000000000006,-0.6712277828797767,22.06125990074488,0.01,-76.86394674359963
8164.0,1,7,488,345.0815925024945,-277.79073871521047,-339.5563503767584,443.0,-0.6777823951662765,22.06125990074488,0.01,-76.86394674359963
8164.0,1,8,571,398.3140405183266,-324.872167361202,-382.9782526589615,514.0,-0.6841919274034294,22.06125990074488,0.01,-76.86394674359963
8164.0,-1,1,11,26.627821197866417,-19.91285108301813,-96.61394674359963,33.25000000000001,-0.6421052631578946,22.06125990074488,0.01,-76.86394674359963
8164.0,-1,2,31,40.487912763581946,-30.182427338578623,-106.86394674359963,50.5,-0.6405940594059406,22.06125990074488,0.01,-76.86394674359963
8164.0,-1,3,75,71.12854028217852,-52.65909947318231,-129.66394674359964,88.50000000000001,-0.6372881355932203,22.06125990074488,0.01,-76.86394674359963
8164.0,-1,4,115,98.67316068760236,-72.59378320433925,-149.66394674359964,122.5,-0.6342857142857143,22.06125990074488,0.01,-76.86394674359963
8164.0,-1,5,320,243.60819152717505,-173.36680484123596,-254.6071865968983,299.0,-0.6185103101129161,22.06125990074488,0.01,-76.86394674359963
