pileup_event,particle_id,pdg_id,charge,mass,pT,eta,layer_id,trajectory_step,x,y,z,r,phi,pileup_z0
1,16,-2212,-1.0,0.93827,2.0511761190943343,1.5531149632899173,5,753,120.18189667056193,-273.7833298662765,613.2745546276185,299.0,-1.157155078511643,-64.07212664045841
1,16,-2212,-1.0,0.93827,2.0511761190943343,1.5531149632899173,6,937,161.1209787045941,-334.18711857471965,778.0239450913411,371.0,-1.1215482409389748,-64.07212664045841
1,16,-2212,-1.0,0.93827,2.0511761190943343,1.5531149632899173,7,1121,206.5655760404221,-391.8924122703687,943.860672753984,443.0,-1.0857063225821728,-64.07212664045841
1,16,-2212,-1.0,0.93827,2.0511761190943343,1.5531149632899173,8,1304,255.7151005614004,-445.8764260923343,1108.6924329672463,514.0,-1.050081679375407,-64.07212664045841
1,18,-211,-1.0,0.13957,0.3675040208906039,0.263723310050201,1,36,-32.471782225484525,-7.151633316991818,-55.25,33.25,-2.924812030075188,-64.07212664045841
1,18,-211,-1.0,0.13957,0.3675040208906039,0.263723310050201,2,55,-48.745561156271606,-13.19546390090873,-50.400000000000006,50.50000000000001,-2.877227722772277,-64.07212664045841
1,18,-211,-1.0,0.13957,0.3675040208906039,0.263723310050201,3,98,-82.51604979999665,-31.989865979782934,-40.400000000000006,88.5,-2.7717514124293787,-64.07212664045841
1,18,-211,-1.0,0.13957,0.3675040208906039,0.263723310050201,4,137,-109.41113814173588,-55.09494396521327,-30.8,122.5,-2.675102040816327,-64.07212664045841
1,18,-211,-1.0,0.13957,0.3675040208906039,0.263723310050201,5,385,-141.56142081431202,-263.3654573725136,29.13349634451987,299.0,-2.063999311557342,-64.07212664045841
1,19,211,1.0,0.13957,1.3061922836352122,-0.0166848216871821,1,33,-30.85096405172886,12.400827273973833,-64.75,33.24999999999999,2.759398496240602,-64.07212664045841
1,19,211,1.0,0.13957,1.3061922836352122,-0.0166848216871821,2,50,-46.6101993163341,19.435516964866363,-64.8,50.5,2.7465346534653468,-64.07212664045841
1,19,211,1.0,0.13957,1.3061922836352122,-0.0166848216871821,3,89,-80.66051845579133,36.416078350681104,-65.60000000000001,88.5,2.7175141242937855,-64.07212664045841
1,19,211,1.0,0.13957,1.3061922836352122,-0.0166848216871821,4,123,-110.29602571797746,53.30137625633373,-66.0,122.5,2.6914285714285717,-64.07212664045841
1,19,211,1.0,0.13957,1.3061922836352122,-0.0166848216871821,5,303,-248.869824693744,165.72510478773313,-69.10581470063055,299.0,2.554113522890062,-64.07212664045841
1,19,211,1.0,0.13957,1.3061922836352122,-0.0166848216871821,6,378,-296.5640692782751,222.914227480236,-70.34901662264048,371.0,2.49703240600759,-64.07212664045841
1,19,211,1.0,0.13957,1.3061922836352122,-0.0166848216871821,7,454,-338.0746786877999,286.2769841082948,-71.61365110301045,443.0,2.438967307285657,-64.07212664045841
1,19,211,1.0,0.13957,1.3061922836352122,-0.0166848216871821,8,531,-372.1753466207463,354.51588309655085,-72.88723798192622,514.0,2.380490900799761,-64.07212664045841
1,20,-321,-1.0,0.49368,0.7616264672569814,-1.544303588922895,1,84,-27.79979619175654,-18.240993166404035,-138.5,33.25,-2.560902255639098,-64.07212664045841
1,20,-321,-1.0,0.49368,0.7616264672569814,-1.544303588922895,2,128,-41.565949851265586,-28.679641088445898,-177.20000000000002,50.5,-2.5376237623762377,-64.07212664045841
1,20,-321,-1.0,0.49368,0.7616264672569814,-1.544303588922895,3,224,-70.23743089384182,-53.84192884205389,-262.40000000000003,88.5,-2.487570621468927,-64.07212664045841
1,20,-321,-1.0,0.49368,0.7616264672569814,-1.544303588922895,4,311,-93.7607119754418,-78.83640586593381,-339.20000000000005,122.5,-2.4424489795918367,-64.07212664045841
1,20,-321,-1.0,0.49368,0.7616264672569814,-1.544303588922895,5,778,-176.07156284557385,-241.66051551115493,-751.0345500036444,299.0,-2.2004539866400896,-64.07212664045841
1,20,-321,-1.0,0.49368,0.7616264672569814,-1.544303588922895,6,982,-185.69937272867045,-321.18023439834883,-930.4412437391006,371.0,-2.0950157413836847,-64.07212664045841
1,20,-321,-1.0,0.49368,0.7616264672569814,-1.544303588922895,7,1198,-177.452408353226,-405.9059531093871,-1121.1503172553057,443.00000000000006,-1.9829349278966195,-64.07212664045841
1,20,-321,-1.0,0.49368,0.7616264672569814,-1.544303588922895,8,1430,-147.94724229862206,-492.2475124327525,-1325.6288135113757,514.0,-1.862761828739759,-64.07212664045841
1,21,211,1.0,0.13957,0.2466630941899117,-0.3267680749663401,1,39,-30.850964051728855,12.400827273973851,-75.25,33.25,2.7593984962406015,-64.07212664045841
1,21,211,1.0,0.13957,0.2466630941899117,-0.3267680749663401,2,60,-45.39599887923498,22.123591158681652,-80.80000000000001,50.5,2.6881188118811883,-64.07212664045841
1,21,211,1.0,0.13957,0.2466630941899117,-0.3267680749663401,3,108,-72.31129756013028,51.02280122817932,-94.0,88.5,2.5271186440677966,-64.07212664045841
1,21,211,1.0,0.13957,0.2466630941899117,-0.3267680749663401,4,153,-88.13867549887176,85.07540115276909,-106.80000000000001,122.5,2.373877551020408,-64.07212664045841
1,22,-211,-1.0,0.13957,1.122495450120772,-1.4463230955684117,1,74,-30.906593510473858,-12.261524276301666,-130.75,33.25,-2.7639097744360903,-64.07212664045841
1,22,-211,-1.0,0.13957,1.122495450120772,-1.4463230955684117,2,113,-46.62941955339868,-19.389358733932422,-165.60000000000002,50.50000000000001,-2.7475247524752473,-64.07212664045841
1,22,-211,-1.0,0.13957,1.122495450120772,-1.4463230955684117,3,198,-80.53661092623068,-36.68929408583574,-241.60000000000002,88.5,-2.7141242937853107,-64.07212664045841
1,22,-211,-1.0,0.13957,1.122495450120772,-1.4463230955684117,4,275,-109.87935557598281,-54.15512180954572,-310.40000000000003,122.5,-2.683673469387755,-64.07212664045841
1,22,-211,-1.0,0.13957,1.122495450120772,-1.4463230955684117,5,679,-243.61182034364404,-173.3617056585915,-671.2111923984321,299.0,-2.5231032752223723,-64.07212664045841
1,22,-211,-1.0,0.13957,1.122495450120772,-1.4463230955684117,6,849,-287.13045244987217,-234.9406377703348,-822.5880265013591,371.0,-2.4558303441473583,-64.07212664045841
1,22,-211,-1.0,0.13957,1.122495450120772,-1.4463230955684117,7,1022,-322.726454986233,-303.4742744484595,-977.628375962234,443.0,-2.386929232623755,-64.07212664045841
1,22,-211,-1.0,0.13957,1.122495450120772,-1.4463230955684117,8,1199,-348.90298273890505,-377.4423249132182,-1135.1556485510405,514.0000000000001,-2.3169229911424125,-64.07212664045841
1,23,211,1.0,0.13957,0.8463504224171402,-1.3388424728837276,1,68,-32.6996628171066,6.024495966264418,-123.25,33.25,2.9593984962406017,-64.07212664045841
1,23,211,1.0,0.13957,0.8463504224171402,-1.3388424728837276,2,103,-49.47331216003111,10.131208413418339,-154.0,50.5,2.93960396039604,-64.07212664045841
1,23,211,1.0,0.13957,0.8463504224171402,-1.3388424728837276,3,181,-85.80880218133026,21.658704213441062,-221.60000000000002,88.5,2.8943502824858762,-64.07212664045841
1,23,211,1.0,0.13957,0.8463504224171402,-1.3388424728837276,4,251,-117.45040838735072,34.80878581112153,-282.40000000000003,122.5,2.8534693877551023,-64.07212664045841
1,23,211,1.0,0.13957,0.8463504224171402,-1.3388424728837276,5,625,-261.831409495392,144.379060121807,-606.9029793815625,299.0,2.637659931264416,-64.07212664045841
1,23,211,1.0,0.13957,0.8463504224171402,-1.3388424728837276,6,785,-306.8896581503176,208.4699923739176,-746.2616484208124,371.0,2.544895156334731,-64.07212664045841
1,23,211,1.0,0.13957,0.8463504224171402,-1.3388424728837276,7,953,-340.56410292180374,283.31094543110584,-892.2634954742587,443.0,2.4477083927412373,-64.07212664045841
1,23,211,1.0,0.13957,0.8463504224171402,-1.3388424728837276,8,1130,-359.65322335234976,367.2132336017656,-1045.367371576533,514.0,2.345794040992896,-64.07212664045841
1,24,211,1.0,0.13957,0.2101747632094604,0.7299029105123866,1,48,-15.141790682219845,29.602173483307613,-37.5,33.25,2.043609022556391,-64.07212664045841
1,24,211,1.0,0.13957,0.2101747632094604,0.7299029105123866,2,73,-19.134554396557473,46.73455710761773,-23.6,50.5,1.9594059405940594,-64.07212664045841
1,24,211,1.0,0.13957,0.2101747632094604,0.7299029105123866,3,131,-17.32197396283983,86.78824354733018,8.8,88.5,1.7677966101694917,-64.07212664045841
1,24,211,1.0,0.13957,0.2101747632094604,0.7299029105123866,4,188,-1.1274340504290212,122.49481169609567,40.0,122.5,1.58,-64.07212664045841
1,25,-211,-1.0,0.13957,0.7089702575328707,1.4366517098127456,1,74,21.99135583055058,-24.938780417937625,2.0,33.25,-0.8481203007518798,-64.07212664045841
1,25,-211,-1.0,0.13957,0.7089702575328707,1.4366517098127456,2,112,34.3130097449832,-37.052224794750025,36.4,50.50000000000001,-0.8237623762376237,-64.07212664045841
1,25,-211,-1.0,0.13957,0.7089702575328707,1.4366517098127456,3,198,63.566412131572235,-61.57565467552177,112.0,88.5,-0.7694915254237289,-64.07212664045841
1,25,-211,-1.0,0.13957,0.7089702575328707,1.4366517098127456,4,274,92.0302326739395,-80.84977596741105,180.4,122.5,-0.7208163265306123,-64.07212664045841
1,25,-211,-1.0,0.13957,0.7089702575328707,1.4366517098127456,5,688,268.05200286566094,-132.473105797772,548.4689105646303,299.0,-0.4590022676088141,-64.07212664045841
1,25,-211,-1.0,0.13957,0.7089702575328707,1.4366517098127456,6,871,349.32072290945325,-124.96412503601562,710.7885313932302,371.0,-0.3435486861376072,-64.07212664045841
1,25,-211,-1.0,0.13957,0.7089702575328707,1.4366517098127456,7,1068,432.4004753554857,-96.32667809257212,885.6245879834819,443.0,-0.2191927012581676,-64.07212664045841
1,25,-211,-1.0,0.13957,0.7089702575328707,1.4366517098127456,8,1283,512.2335411588223,-42.57698100961516,1077.2008635170323,514.0,-0.082929616325169,-64.07212664045841
1,26,211,1.0,0.13957,0.1539166224959179,1.0287569175280142,1,61,5.995995443005592,-32.70490083530993,-23.25,33.25,-1.3894736842105264,-64.07212664045841
1,26,211,1.0,0.13957,0.1539166224959179,1.0287569175280142,2,93,3.272918915382746,-50.39382900488243,-1.2000000000000002,50.49999999999999,-1.5059405940594062,-64.07212664045841
1,26,211,1.0,0.13957,0.1539166224959179,1.0287569175280142,3,171,-18.74153970265203,-86.49280137429888,50.800000000000004,88.5,-1.7841807909604521,-64.07212664045841
1,26,211,1.0,0.13957,0.1539166224959179,1.0287569175280142,4,257,-61.06509729703147,-106.19465095805947,108.80000000000001,122.5,-2.09265306122449,-64.07212664045841
1,31,211,1.0,0.13957,0.1061583333308685,-0.4905501451696227,1,58,-18.667771233243172,-27.515028932990408,-81.25,33.25000000000001,-2.166917293233082,-64.07212664045841
1,31,211,1.0,0.13957,0.1061583333308685,-0.4905501451696227,2,91,-35.29083000822425,-36.12211673380476,-90.80000000000001,50.49999999999999,-2.344554455445545,-64.07212664045841
1,31,211,1.0,0.13957,0.1061583333308685,-0.4905501451696227,3,181,-84.37377647872128,-26.70797339220593,-117.60000000000001,88.5,-2.835028248587571,-64.07212664045841
1,35,-321,-1.0,0.49368,0.3805300566949899,-1.3593393460385748,1,81,30.64471433402649,-12.902092209634503,-124.5,33.25,-0.39849624060150374,-64.07212664045841
1,35,-321,-1.0,0.49368,0.3805300566949899,-1.3593393460385748,2,124,47.395314492954405,-17.433707698419934,-156.0,50.50000000000001,-0.35247524752475246,-64.07212664045841
1,35,-321,-1.0,0.49368,0.3805300566949899,-1.3593393460385748,3,218,85.7301632349625,-21.96791095454187,-226.4,88.49999999999999,-0.25084745762711874,-64.07212664045841
1,35,-321,-1.0,0.49368,0.3805300566949899,-1.3593393460385748,4,305,120.97491989391264,-19.26963301833789,-290.8,122.5,-0.1579591836734694,-64.07212664045841
1,35,-321,-1.0,0.49368,0.3805300566949899,-1.3593393460385748,5,842,273.14032444434633,121.63619182807892,-689.7061772083259,299.0,0.418959327757512,-64.07212664045841
1,35,-321,-1.0,0.49368,0.3805300566949899,-1.3593393460385748,6,1256,240.99640769384368,282.0668918513172,-997.272516774111,371.0,0.8637565412262866,-64.07212664045841
1,39,-211,-1.0,0.13957,0.3662049153562263,-1.6244253191089375,1,88,-18.210102325772862,-27.820040856995192,-145.25,33.25,-2.1503759398496243,-64.07212664045841
1,39,-211,-1.0,0.13957,0.3662049153562263,-1.6244253191089375,2,134,-25.580999177797842,-43.541502972055355,-187.60000000000002,50.49999999999999,-2.1019801980198025,-64.07212664045841
1,39,-211,-1.0,0.13957,0.3662049153562263,-1.6244253191089375,3,238,-36.555994728924965,-80.59720373175989,-282.0,88.5,-1.9966101694915257,-64.07212664045841
1,39,-211,-1.0,0.13957,0.3662049153562263,-1.6244253191089375,4,332,-39.55565363883549,-115.93791556347941,-368.8,122.5,-1.899591836734694,-64.07212664045841
1,39,-211,-1.0,0.13957,0.3662049153562263,-1.6244253191089375,5,932,84.42564485058162,-286.8332450947126,-917.6823530775451,299.0,-1.2845429829002408,-64.07212664045841
1,40,-321,-1.0,0.49368,1.6809323025473693,-1.4567976572331225,1,75,-29.562483468144517,15.219135034412506,-131.5,33.25,2.6661654135338346,-64.07212664045841
1,40,-321,-1.0,0.49368,1.6809323025473693,-1.4567976572331225,2,115,-45.129946443347556,22.661375377954897,-166.4,50.49999999999999,2.676237623762377,-64.07212664045841
1,40,-321,-1.0,0.49368,1.6809323025473693,-1.4567976572331225,3,202,-79.96759551206426,37.913502449903994,-243.60000000000002,88.49999999999999,2.6988700564971757,-64.07212664045841
1,40,-321,-1.0,0.49368,1.6809323025473693,-1.4567976572331225,4,279,-111.73274061571256,50.21996290820909,-312.8,122.5,2.719183673469388,-64.07212664045841
1,40,-321,-1.0,0.49368,1.6809323025473693,-1.4567976572331225,5,686,-284.15839535615214,93.03228659243386,-674.1753908003059,299.0,2.8251952956258823,-64.07212664045841
1,40,-321,-1.0,0.49368,1.6809323025473693,-1.4567976572331225,6,853,-357.29534118694977,99.90515084869816,-823.3160940008124,371.0,2.868940960164186,-64.07212664045841
1,40,-321,-1.0,0.49368,1.6809323025473693,-1.4567976572331225,7,1023,-431.4884322322965,100.33310943908243,-973.95032416308,443.0,2.91312467957774,-64.07212664045841
1,40,-321,-1.0,0.49368,1.6809323025473693,-1.4567976572331225,8,1192,-505.2888054975411,94.2296293045244,-1124.2960790671282,514.0,2.957223793077086,-64.07212664045841
1,41,211,1.0,0.13957,0.4255549974026676,-1.4230693861051773,1,73,-29.721044135505167,-14.907113586987723,-129.0,33.25,-2.6766917293233083,-64.07212664045841
1,41,211,1.0,0.13957,0.4255549974026676,-1.4230693861051773,2,112,-46.03301441534614,-20.765634684173147,-163.20000000000002,50.5,-2.717821782178218,-64.07212664045841
1,41,211,1.0,0.13957,0.4255549974026676,-1.4230693861051773,3,197,-83.65125713713904,-28.891472433509573,-238.4,88.5,-2.809039548022599,-64.07212664045841
1,41,211,1.0,0.13957,0.4255549974026676,-1.4230693861051773,4,275,-118.68679722620932,-30.326459803027955,-306.8,122.5,-2.891428571428572,-64.07212664045841
1,41,211,1.0,0.13957,0.4255549974026676,-1.4230693861051773,5,736,-290.62182468642794,70.28481355122982,-712.1522632989454,299.0,2.9043059096523134,-64.07212664045841
1,41,211,1.0,0.13957,0.4255549974026676,-1.4230693861051773,6,1001,-322.3941442302528,183.5838112853172,-945.1703024087726,371.0,2.6239476269617388,-64.07212664045841
1,42,211,1.0,0.13957,1.736588795404115,-0.528489980508974,1,38,29.7469825130195,-14.855286310607145,-82.5,33.25,-0.4631578947368421,-64.07212664045841
1,42,211,1.0,0.13957,1.736588795404115,-0.528489980508974,2,57,44.94923212374159,-23.017743840046474,-92.0,50.5,-0.4732673267326733,-64.07212664045841
1,42,211,1.0,0.13957,1.736588795404115,-0.528489980508974,3,101,77.88079327823327,-42.03370122119983,-113.2,88.5,-0.49491525423728816,-64.07212664045841
1,42,211,1.0,0.13957,1.736588795404115,-0.528489980508974,4,140,106.62932354276083,-60.30288020329737,-132.0,122.5,-0.5146938775510205,-64.07212664045841
1,42,211,1.0,0.13957,1.736588795404115,-0.528489980508974,5,344,243.8231041191707,-173.06442123582778,-230.37971520778524,299.0,-0.6172695872897473,-64.07212664045841
1,42,211,1.0,0.13957,1.736588795404115,-0.528489980508974,6,428,293.18770276049213,-227.336690725508,-270.9944404539801,371.0,-0.6595576772190933,-64.07212664045841
1,42,211,1.0,0.13957,1.736588795404115,-0.528489980508974,7,513,338.1846517437982,-286.1470624083462,-311.9888515755746,443.00000000000006,-0.7022411099838263,-64.07212664045841
1,42,211,1.0,0.13957,1.736588795404115,-0.528489980508974,8,598,377.9020953943028,-348.4049458555306,-352.87140071521225,514.0,-0.7448079631092147,-64.07212664045841
1,44,-211,-1.0,0.13957,0.3459947898591718,1.382744156873141,1,71,-8.862576922976398,32.047109546483696,-2.0,33.25,1.8406015037593986,-64.07212664045841
1,44,-211,-1.0,0.13957,0.3459947898591718,1.382744156873141,2,109,-15.899645547336558,47.931735535749816,30.400000000000002,50.50000000000001,1.8910891089108908,-64.07212664045841
1,44,-211,-1.0,0.13957,0.3459947898591718,1.382744156873141,3,193,-37.10157214015176,80.34751610802361,103.2,88.5,2.0033898305084747,-64.07212664045841
1,44,-211,-1.0,0.13957,0.3459947898591718,1.382744156873141,4,270,-62.532891621181264,105.33701849536845,169.60000000000002,122.5,2.106530612244898,-64.07212664045841
1,44,-211,-1.0,0.13957,0.3459947898591718,1.382744156873141,5,779,-280.605764537803,103.2540793777905,610.4764308332606,299.0,2.789000800392592,-64.07212664045841
1,48,211,1.0,0.13957,0.4293678545342913,1.1915462229784215,1,60,7.902619487330643,32.297230612522526,-14.25,33.25,1.330827067669173,-64.07212664045841
1,48,211,1.0,0.13957,0.4293678545342913,1.1915462229784215,2,92,13.989799946448702,48.52355610894923,11.600000000000001,50.5,1.2900990099009901,-64.07212664045841
1,48,211,1.0,0.13957,0.4293678545342913,1.1915462229784215,3,162,32.02205420131918,82.50356383046599,69.2,88.5,1.2005649717514124,-64.07212664045841
1,48,211,1.0,0.13957,0.4293678545342913,1.1915462229784215,4,227,53.46109192016195,110.21869918804157,121.60000000000001,122.5,1.1191836734693876,-64.07212664045841
1,48,211,1.0,0.13957,0.4293678545342913,1.1915462229784215,5,604,240.27055544150497,177.9636485011214,430.23417370446543,299.0,0.6375097202257045,-64.07212664045841
1,48,211,1.0,0.13957,0.4293678545342913,1.1915462229784215,6,819,346.6867243664244,132.09585590804446,605.5607872102139,371.0,0.3640412292007715,-64.07212664045841
1,49,-211,-1.0,0.13957,0.5130386466495557,0.0030410642640589,1,34,4.366330296820738,-32.96206394840992,-64.0,33.24999999999999,-1.4390977443609025,-64.07212664045841
1,49,-211,-1.0,0.13957,0.5130386466495557,0.0030410642640589,2,52,8.287556080896527,-49.81532308643592,-64.0,50.5,-1.4059405940594059,-64.07212664045841
1,49,-211,-1.0,0.13957,0.5130386466495557,0.0030410642640589,3,92,21.012859491117272,-85.96923714914868,-64.0,88.50000000000001,-1.3310734463276834,-64.07212664045841
1,49,-211,-1.0,0.13957,0.5130386466495557,0.0030410642640589,4,128,37.0815360994767,-116.75277161807854,-63.6,122.5,-1.263265306122449,-64.07212664045841
1,49,-211,-1.0,0.13957,0.5130386466495557,0.0030410642640589,5,330,190.0681513676276,-230.813989688001,-63.101318702337736,299.0,-0.8819079734896066,-64.07212664045841
1,49,-211,-1.0,0.13957,0.5130386466495557,0.0030410642640589,6,430,284.8264400249288,-237.7286248282391,-62.81070603339829,371.0,-0.695511173434151,-64.07212664045841
1,49,-211,-1.0,0.13957,0.5130386466495557,0.0030410642640589,7,554,396.7041556833778,-197.1669669684512,-62.44547611406301,443.0,-0.461254840601604,-64.07212664045841
1,53,321,1.0,0.49368,1.089570018800742,1.4006651499960507,1,73,-10.346333416055197,-31.599301967667255,-0.75,33.25,-1.887218045112782,-64.07212664045841
1,53,321,1.0,0.49368,1.089570018800742,1.4006651499960507,2,111,-16.420721064674538,-47.755731799608654,32.4,50.49999999999999,-1.9019801980198026,-64.07212664045841
1,53,321,1.0,0.49368,1.089570018800742,1.4006651499960507,3,194,-31.713305126823485,-82.62273463117154,104.80000000000001,88.5,-1.9372881355932206,-64.07212664045841
1,53,321,1.0,0.49368,1.089570018800742,1.4006651499960507,4,270,-47.45259386535623,-112.93582839581758,170.0,122.5,-1.9685714285714286,-64.07212664045841
1,53,321,1.0,0.49368,1.089570018800742,1.4006651499960507,5,666,-159.66859147047035,-252.7982217062376,513.1581588050872,299.0,-2.134131128836673,-64.07212664045841
1,53,321,1.0,0.49368,1.089570018800742,1.4006651499960507,6,832,-219.4265264770492,-299.1538057224358,657.4042947999401,371.0,-2.203647470784381,-64.07212664045841
1,53,321,1.0,0.49368,1.089570018800742,1.4006651499960507,7,1003,-286.79843752034145,-337.6324277019179,805.3877773565196,443.0,-2.274965103095845,-64.07212664045841
1,53,321,1.0,0.49368,1.089570018800742,1.4006651499960507,8,1177,-360.3109822249344,-366.5678601406608,956.07734435082,514.0,-2.3475868336991086,-64.07212664045841
1,54,-211,-1.0,0.13957,1.0946055042693754,1.4612284686610597,1,75,6.976741673180666,-32.50980737601661,3.75,33.25,-1.3593984962406016,-64.07212664045841
1,54,-211,-1.0,0.13957,1.0946055042693754,1.4612284686610597,2,114,11.376716565843681,-49.201832488032984,38.800000000000004,50.5,-1.3435643564356436,-64.07212664045841
1,54,-211,-1.0,0.13957,1.0946055042693754,1.4612284686610597,3,201,22.901843062168382,-85.48541152942887,116.80000000000001,88.5,-1.309039548022599,-64.07212664045841
1,54,-211,-1.0,0.13957,1.0946055042693754,1.4612284686610597,4,279,35.40991232681443,-117.2705764845015,186.4,122.5,-1.2775510204081633,-64.07212664045841
1,54,-211,-1.0,0.13957,1.0946055042693754,1.4612284686610597,5,689,132.15596092022815,-268.20850469970395,553.6453548613888,299.0,-1.112976860589861,-64.07212664045841
1,54,-211,-1.0,0.13957,1.0946055042693754,1.4612284686610597,6,861,186.5861824850525,-320.6658642663024,707.9533192977849,371.0,-1.0438136043230193,-64.07212664045841
1,54,-211,-1.0,0.13957,1.0946055042693754,1.4612284686610597,7,1038,249.37519659733272,-366.1434299861758,866.2170942635819,443.0,-0.9728773682469796,-64.07212664045841
1,54,-211,-1.0,0.13957,1.0946055042693754,1.4612284686610597,8,1217,319.2379221549045,-402.8438271318293,1027.3179322678595,514.0,-0.9006694234039841,-64.07212664045841
1,55,211,1.0,0.13957,0.9384207588642748,-1.5425514888548453,1,81,-32.154734029931895,8.463780447550594,-138.25,33.25,2.8842105263157896,-64.07212664045841
1,55,211,1.0,0.13957,0.9384207588642748,-1.5425514888548453,2,123,-48.59896005535616,13.725563068154843,-176.8,50.5,2.866336633663366,-64.07212664045841
1,55,211,1.0,0.13957,0.9384207588642748,-1.5425514888548453,3,217,-84.1133715884197,27.517098684789236,-262.0,88.5,2.8254237288135595,-64.07212664045841
1,55,211,1.0,0.13957,0.9384207588642748,-1.5425514888548453,4,301,-114.96300297353214,42.305530930454445,-338.0,122.5,2.788979591836735,-64.07212664045841
1,55,211,1.0,0.13957,0.9384207588642748,-1.5425514888548453,5,745,-255.5022763324081,155.30481894956702,-743.0964462391541,299.0,2.595427479889025,-64.07212664045841
1,55,211,1.0,0.13957,0.9384207588642748,-1.5425514888548453,6,934,-300.12748938950284,218.09284745895224,-915.1719782732276,371.0,2.51319243048576,-64.07212664045841
1,55,211,1.0,0.13957,0.9384207588642748,-1.5425514888548453,7,1130,-334.89328552904027,289.9922193914255,-1093.5904459591616,443.0,2.427926075793882,-64.07212664045841
1,55,211,1.0,0.13957,0.9384207588642748,-1.5425514888548453,8,1333,-357.4580817192948,369.3504024819277,-1277.9226812787704,514.0,2.33983356445954,-64.07212664045841
1,56,-211,-1.0,0.13957,3.4345899348707483,-0.9958964347001223,1,51,-32.06386184018948,-8.801776178319964,-103.0,33.25,-2.8736842105263163,-64.07212664045841
1,56,-211,-1.0,0.13957,3.4345899348707483,-0.9958964347001223,2,77,-48.62604408769591,-13.62930065635999,-123.2,50.50000000000001,-2.8683168316831678,-64.07212664045841
1,56,-211,-1.0,0.13957,3.4345899348707483,-0.9958964347001223,3,136,-84.95575082189754,-24.794563966475717,-167.60000000000002,88.5,-2.857627118644068,-64.07212664045841
1,56,-211,-1.0,0.13957,3.4345899348707483,-0.9958964347001223,4,188,-117.23509343251017,-35.52721306084407,-207.20000000000002,122.5,-2.84734693877551,-64.07212664045841
1,56,-211,-1.0,0.13957,3.4345899348707483,-0.9958964347001223,5,460,-281.32363124430816,-101.28185673414814,-414.0105093577615,299.0,-2.796020239348472,-64.07212664045841
1,56,-211,-1.0,0.13957,3.4345899348707483,-0.9958964347001223,6,572,-346.3407804892433,-133.00023973700883,-498.5751706548988,371.00000000000006,-2.774941475117884,-64.07212664045841
1,56,-211,-1.0,0.13957,3.4345899348707483,-0.9958964347001223,7,683,-410.1078804731639,-167.51276480856365,-583.3341267070009,443.0,-2.753814306192598,-64.07212664045841
1,56,-211,-1.0,0.13957,3.4345899348707483,-0.9958964347001223,8,794,-471.67236221816137,-204.25763809351065,-667.1446139843006,514.0,-2.732923529892616,-64.07212664045841
1,58,211,1.0,0.13957,1.271130909959666,-1.4877389247776829,1,77,-12.320123768808548,30.883281080889684,-134.0,33.25,1.9503759398496243,-64.07212664045841
1,58,211,1.0,0.13957,1.271130909959666,-1.4877389247776829,2,117,-18.06543293454981,47.15813962496063,-170.0,50.49999999999999,1.936633663366337,-64.07212664045841
1,58,211,1.0,0.13957,1.271130909959666,-1.4877389247776829,3,206,-29.131035852512696,83.56813238405906,-250.0,88.5,1.906214689265537,-64.07212664045841
1,58,211,1.0,0.13957,1.271130909959666,-1.4877389247776829,4,285,-37.22913904133474,116.70578908623584,-321.6,122.5,1.879591836734694,-64.07212664045841
1,58,211,1.0,0.13957,1.271130909959666,-1.4877389247776829,5,703,-49.91394812252573,294.80433813433245,-698.0997909019159,299.0,1.7385178515297133,-64.07212664045841
1,58,211,1.0,0.13957,1.271130909959666,-1.4877389247776829,6,877,-40.340227945089694,368.8003064116653,-854.9212434945634,371.0,1.6797455033478204,-64.07212664045841
1,58,211,1.0,0.13957,1.271130909959666,-1.4877389247776829,7,1054,-21.742944559205103,442.4660940251754,-1014.6135622193774,443.0,1.6198971928824135,-64.07212664045841
1,58,211,1.0,0.13957,1.271130909959666,-1.4877389247776829,8,1232,5.783420097234076,513.9674620557015,-1175.6524038905152,514.0,1.5595442992909463,-64.07212664045841
1,59,-211,-1.0,0.13957,0.483929582840099,-1.318832600518866,1,67,-15.541022671970305,29.394542253780802,-121.75,33.25,2.0571428571428574,-64.07212664045841
1,59,-211,-1.0,0.13957,0.483929582840099,-1.318832600518866,2,102,-25.148648394054376,43.79264189281376,-152.0,50.50000000000001,2.0920792079207917,-64.07212664045841
1,59,-211,-1.0,0.13957,0.483929582840099,-1.318832600518866,3,180,-50.04059765119753,72.99444216316037,-218.4,88.5,2.1717514124293786,-64.07212664045841
1,59,-211,-1.0,0.13957,0.483929582840099,-1.318832600518866,4,250,-76.34672609676626,95.79889046489708,-279.2,122.5,2.243673469387755,-64.07212664045841
1,59,-211,-1.0,0.13957,0.483929582840099,-1.318832600518866,5,652,-264.18537273833937,140.0253149652044,-623.5999661195178,299.0,2.654213189217105,-64.07212664045841
1,59,-211,-1.0,0.13957,0.483929582840099,-1.318832600518866,6,856,-356.60067461901605,102.35701666843684,-798.0821182966572,371.0,2.8620720153177777,-64.07212664045841
1,59,-211,-1.0,0.13957,0.483929582840099,-1.318832600518866,7,1133,-442.9961048753046,-1.8577043112714784,-1036.2390251272227,443.0,-3.137399177842664,-64.07212664045841
1,68,211,1.0,0.13957,0.178749883994067,1.1852416799469665,1,65,-3.5144451285364586,-33.06374412311023,-14.5,33.25,-1.6766917293233083,-64.07212664045841
