hit_id,trajectory_step,x,y,z,r,phi,volume_id,layer_id,module_id,module_index,local_u_mm,local_v_mm,distance_to_module,event,particle,charge
6,510,-46.655065926209694,-498.39496402586474,-194.98132760824026,500.57390597485403,-1.6641349491413044,13,6,643,7682,-6.4723240971959495,11.018672391748716,0.0,7825.0,positron,1
7,682,-71.24912813631126,-656.2193687120532,-257.17848284784526,660.075979060767,-1.6789478387086363,13,8,738,9415,10.045327972846062,51.82151715210291,0.0,7825.0,positron,1
8,685,-71.75277794321295,-659.1585549664715,-258.3396152606119,663.0523823409843,-1.6792245122272764,13,8,840,9517,9.905180444370947,-52.33961526055953,0.0,7825.0,positron,1
9,853,-100.5309067620922,-813.3171996588414,-319.4045709562236,819.5067604817597,-1.6937785582381433,17,2,868,13295,6.562292902435335,-10.404570956213202,0.0,7825.0,positron,1
10,1071,-144.47296158876478,-1011.6801563261336,-398.51968737668113,1021.9438220050546,-1.712642258614827,17,4,947,15894,2.9272140270337,13.480312623305386,0.0,7825.0,positron,1
0,7,-1.6344404399891113,-31.89301012942935,-12.434702557347117,31.934863247988943,-1.6219991399146139,8,2,100,855,4.664623311930908,22.565297442630317,0.0,7825.0,electron,-1
1,50,-3.483108478224127,-71.75149864399349,-27.971401870229826,71.83599099567066,-1.6193023008201444,8,4,200,1179,3.601781447828837,7.028598129763145,0.0,7825.0,electron,-1
2,97,-5.184943296472039,-115.89172807417894,-45.171410914832585,116.00765609651403,-1.6155060579427776,8,6,325,1752,1.8398802863318253,-10.171410914822411,0.0,7825.0,electron,-1
3,157,-6.807170481133051,-171.27121712853474,-66.74425629478337,171.40643916331996,-1.610520395106869,8,8,487,2642,7.06571046002395,-31.744256294751622,0.0,7825.0,electron,-1
4,159,-6.853761292645048,-173.21584423202572,-67.50166670090817,173.35138515994026,-1.6103434474055232,8,8,488,2643,-6.921480978591264,-32.50166670087567,0.0,7825.0,electron,-1
5,252,-8.221241113718897,-260.50831307399017,-101.49589142588744,260.6380056440465,-1.602344316065501,13,2,370,5393,12.382425044815355,1.5041085741110598,0.0,7825.0,electron,-1
6,360,-8.047950769042496,-360.4559784233723,-140.41383353521,360.5458110874838,-1.5931197569676256,13,4,518,6381,12.313956266666802,-37.41383353517257,0.0,7825.0,electron,-1
7,510,-4.670372688459048,-500.7941427754071,-195.07566369475896,500.8159200936048,-1.5801219895728642,13,6,644,7683,-4.7234114229620925,10.924336305230117,0.0,7825.0,electron,-1
8,681,3.5383226014578564,-659.0347647260252,-256.77600201350424,659.0442631905078,-1.5654274315660721,13,8,740,9417,3.578505294695311,52.22399798644353,0.0,7825.0,electron,-1
9,684,3.741183972118646,-662.0654241987532,-257.95871187250555,662.0759944122641,-1.56514561008945,13,8,842,9519,3.783670445182068,-51.958711872453584,0.0,7825.0,electron,-1
10,851,16.463556543351697,-817.6024148522389,-318.7256352210408,817.7681563048715,-1.550662663287719,17,2,871,13298,-5.000527125987222,-9.72563522103109,0.0,7825.0,electron,-1
11,1067,39.507507433134286,-1017.4411641751478,-397.0584429499759,1018.2079186991522,-1.5319855626587378,17,4,952,15899,-23.882595633370645,14.94155705000913,0.0,7825.0,electron,-1
12,1074,40.36314843146735,-1023.7838552401203,-399.5505123592865,1024.5792141174952,-1.5313912759523114,17,4,951,15898,19.414087912405318,12.449487640701077,0.0,7825.0,electron,-1
0,28,-10.984819972887353,29.46490641850272,-133.6400389869819,31.44593741785841,1.9276458606991012,8,2,93,848,5.075077312537068,-28.64003898695325,0.0,7827.0,positron,1
1,40,-11.972607198564257,32.1245480796081,-145.69745540423804,34.28308493193349,1.9275432446204537,8,2,78,833,-7.970530559221277,29.302544595732652,0.0,7827.0,positron,1
2,204,-24.903437592135948,67.31479646973244,-305.02742519488385,71.77369314496025,1.9251365603226804,8,4,90,1069,4.333002109075652,9.972574805106179,0.0,7827.0,positron,1
3,509,-48.39787227892209,133.12493279097714,-602.0,141.6495738494438,1.9194930609944374,7,14,88,735,3.5828402450362105,1.6047140223868621,0.0,7827.0,positron,1
4,612,-56.13085045850375,155.34826721781258,-702.0,165.17795403979252,1.9175223310572174,7,12,88,627,3.852572843765241,25.13347915991439,0.0,7827.0,positron,1
5,1139,-94.41841113404152,269.94755994829626,-1215.5,285.9834286862019,1.9072624461870973,12,12,137,4990,-3.6029329584624037,-32.03889361307328,0.0,7827.0,positron,1
6,1427,-114.2893574956856,332.76412769893454,-1495.5,351.8437464557377,1.9016281618396678,12,10,137,4820,-6.414865396944886,33.78563623128333,0.0,7827.0,positron,1
7,1742,-135.18937535673774,401.66642320246984,-1801.5,423.8066572596643,1.8954581816709268,12,8,139,4652,-28.81236441988407,-47.17342893591352,0.0,7827.0,positron,1
8,1745,-135.390048111895,402.34320907398467,-1804.5,424.51209996382124,1.895397647583757,12,8,136,4649,18.71544338781281,-45.900607293744066,0.0,7827.0,positron,1
9,2104,-158.2367452596088,481.4662118819095,-2154.5,506.8023093221558,1.8883313645716489,12,6,136,4479,18.765127474218154,36.45483378564198,0.0,7827.0,positron,1
10,2506,-182.4306732696015,570.2307073594837,-2545.5,598.7019376662291,1.880430622752741,12,4,135,4308,28.628395595088406,-23.98291866491737,0.0,7827.0,positron,1
11,2509,-182.61086735838433,570.9132311765962,-2548.5,599.4069122139676,1.8803699843196084,12,4,138,4311,-34.11520333260176,-23.564731781313732,0.0,7827.0,positron,1
12,2917,-205.7239662116322,661.423084334225,-2945.5,692.6780253220425,1.8723435470400969,12,2,135,4138,27.525673229343234,70.13090134974858,0.0,7827.0,positron,1
0,28,-10.991572872411682,29.462545372429336,-133.6406656602493,31.446084876054023,1.9278733055620747,8,2,93,848,5.0822310661354395,-28.64066566022067,0.0,7827.0,electron,-1
1,40,-11.984475265011849,32.11394746853378,-145.67286877106736,34.277299622190604,1.9279756840601445,8,2,78,833,-7.954617547050326,29.327131228903312,0.0,7827.0,electron,-1
2,204,-25.245789793777835,67.15590786411767,-304.90313764715654,71.7444483104127,1.9303803855611097,8,4,90,1069,4.710428418390425,10.09686235283336,0.0,7827.0,electron,-1
3,395,-41.00886189686675,107.94531840459378,-490.7458108385051,115.47258774075092,1.933859476892836,8,6,42,1469,7.10743277433531,-35.745810838469374,0.0,7827.0,electron,-1
4,505,-50.24566217107863,131.4314823818062,-598.0,140.70842593138906,1.9359476469532844,7,14,89,736,-7.1235327076165955,0.528138930386584,0.0,7827.0,electron,-1
5,509,-50.59211736855532,132.30661144438452,-602.0,141.64957384944375,1.9360261005336907,7,14,88,735,5.923392552535428,1.5261249931407193,0.0,7827.0,electron,-1
6,608,-58.949544963174354,153.29281740397775,-698.0,164.23683118903196,1.9379177017509008,7,12,89,628,-7.991525153476944,24.042435299255168,0.0,7827.0,electron,-1
7,612,-59.29954148401311,154.16653618914063,-702.0,165.1779540397925,1.9379968304709105,7,12,88,627,7.232544901830828,25.01998939851438,0.0,7827.0,electron,-1
8,1139,-105.40228940078326,265.8512344755797,-1215.5,285.9834286862023,1.9482567153410302,12,12,137,4990,8.119562197204328,-32.13147591226281,0.0,7827.0,electron,-1
9,1427,-131.5165894673011,326.33940708241073,-1495.5,351.8437464557385,1.9538909996884586,12,10,137,4820,11.9708211910324,33.64042916453797,0.0,7827.0,electron,-1
10,1742,-160.83809458784194,392.1009947283525,-1801.5,423.8066572596649,1.9600609798572004,12,8,139,4652,-1.455506121001683,-46.19540843365355,0.0,7827.0,electron,-1
11,2101,-195.37180875071036,466.86625223415933,-2151.5,506.0970669048516,1.9671272009597047,12,6,139,4482,1.8381078041260164,36.094161082117694,0.0,7827.0,electron,-1
12,2509,-235.82099380220572,551.0690567361088,-2548.5,599.4069122139689,1.9751491772085206,12,4,138,4311,22.672245202884685,-23.02204935577804,0.0,7827.0,electron,-1
13,2920,-277.9395849716502,635.2394279666289,-2948.5,693.3826820288946,1.983236279643503,12,2,138,4141,31.829355430214864,70.6517167020099,0.0,7827.0,electron,-1
0,7,-31.842234409693575,2.534571986651371,-5.721037185175634,31.94294831973704,3.062162317288537,8,2,112,867,3.7630607932947076,29.278962814795086,0.0,7838.0,positron,1
1,47,-71.85560221682599,5.970671729037872,-12.913902392137029,72.10323495404806,3.0586904592564017,8,4,224,1203,1.112040802568142,22.086097607840884,0.0,7838.0,positron,1
2,93,-116.29469827578687,10.23765724299647,-20.90966372052048,116.74444943071762,3.0537869870804273,8,6,364,1791,-3.228877274326904,14.090336279465427,0.0,7838.0,positron,1
3,149,-170.905248611567,16.13313928425909,-30.747405673522486,171.66502901332825,3.0474734082750268,8,8,545,2700,4.630111400734106,4.252594326473261,0.0,7838.0,positron,1
4,239,-259.1429192701669,27.185427162803133,-46.67470760306729,260.5649632200928,3.037069811245184,13,2,440,5463,-6.846344906630401,-46.674707603020614,0.0,7838.0,positron,1
5,336,-353.5431415573569,41.11285170228778,-63.765332322143365,355.9255814314835,3.025824549827427,13,4,560,6423,-21.465845201950277,39.2346676778174,0.0,7838.0,positron,1
6,342,-359.36837673984263,42.04396603688872,-64.8218858645199,361.81946503849196,3.0251280402417358,13,4,559,6422,18.959383736947515,38.178114135441916,0.0,7838.0,positron,1
7,480,-493.2876094019829,65.76866387321455,-89.18158071451836,497.6526727921705,3.0090471313314175,13,6,779,7818,-5.896082093472026,13.818419285467819,0.0,7838.0,positron,1
8,644,-651.1723152115192,99.52480164253458,-118.09985042219954,658.7340664030637,2.9899269264608543,13,8,1018,9695,1.5544759932705268,-15.099850422184437,0.0,7838.0,positron,1
9,809,-808.1574796511936,139.44376197397142,-147.1127225848848,820.0994297459443,2.9707297497993372,17,2,1197,13624,10.281939347332584,-44.11272258484069,0.0,7838.0,positron,1
10,1013,-1000.9156307972572,197.4085710265693,-183.16662618321385,1020.1971593221692,2.9468639099988594,17,4,1364,16311,-8.990347418262921,22.833373816763313,0.0,7838.0,positron,1
0,7,-31.842879446534155,2.5231370328586937,-5.720990211722017,31.942686047561658,3.062520774371193,8,2,112,867,3.774513925650797,29.2790097882487,0.0,7838.0,electron,-1
1,47,-71.83345477348188,5.441456787962578,-12.902443672218928,72.03925788533034,3.06598603813326,8,4,224,1203,1.6417189719346414,22.097556327758973,0.0,7838.0,electron,-1
2,92,-116.13444028881388,8.228233810223058,-20.852545868439275,116.42556442994714,3.07085991548363,8,6,364,1791,-1.2130734260918155,14.147454131546576,0.0,7838.0,electron,-1
3,150,-172.52650906464046,11.098608043425088,-30.965612767283442,172.88312650612565,3.077351302526206,8,8,546,2701,-4.183583075694373,4.034387232712523,0.0,7838.0,electron,-1
4,241,-262.18559140715547,14.104526299075612,-47.03303344302619,262.56470060471037,3.087848496224616,13,2,440,5463,6.583763847192607,-47.03303344297915,0.0,7838.0,electron,-1
5,339,-358.95933729955465,15.206558942618056,-64.3668817586212,359.2812898961074,3.09925506683754,13,4,560,6423,5.000570892151248,38.633118241340156,0.0,7838.0,electron,-1
6,482,-499.48723151776517,12.849444772498769,-89.54037525968107,499.65248191142115,3.1158730544812228,13,6,780,7819,7.355915753765355,13.459624740305468,0.0,7838.0,electron,-1
7,647,-661.1028809899851,4.33246358604378,-118.5279620807721,661.1170769946748,3.1350393595560337,13,8,1020,9697,16.210262443910924,-15.52796208075657,0.0,7838.0,electron,-1
8,806,-816.7703714104532,-9.778159170024624,-146.52418847192828,816.8289000829512,-3.129621489589279,17,2,1081,13508,-11.737502287602139,-43.524188471884756,0.0,7838.0,electron,-1
9,1017,-1023.4206126071751,-37.570204044940944,-183.87262537136334,1024.1099894743845,-3.104898707826723,17,4,1217,16164,16.597621410456036,22.12737462861453,0.0,7838.0,electron,-1
0,20,-21.831168343601888,23.318836305711205,86.42599938189167,31.943200182499563,2.323256953337619,8,2,142,897,5.24808463659415,-18.57400061808975,0.0,7853.0,positron,1
1,26,-23.401185365834067,25.001224906531213,92.65207980332512,34.244367761036024,2.323149501518812,8,2,143,898,-7.863731512121381,-12.347920196662528,0.0,7853.0,positron,1
2,133,-48.54262063025564,52.17433528899517,192.81381766108893,71.2639269231033,2.320151483948333,8,4,316,1295,4.46864065633228,17.813817661071116,0.0,7853.0,positron,1
3,264,-78.97496937521029,85.66267039854152,315.2443947140519,116.51239799963163,2.3155960806367806,8,6,618,2045,-4.775643291982961,0.24439471405166274,0.0,7853.0,positron,1
4,422,-115.46615037130948,126.70882887430149,463.842248502378,171.4280000357785,2.309804015226029,8,8,1082,3237,2.428340009572434,8.842248502369184,0.0,7853.0,positron,1
5,676,-172.9380189868586,193.41721544200576,702.0786866020258,259.4566970429523,2.3003527732883233,13,2,715,5738,5.955827030644075,-18.921313397955323,0.0,7853.0,positron,1
6,961,-235.7349229742245,269.37367383495365,968.7321869789548,357.95688296916927,2.289695618840648,13,4,1113,6976,-3.764221290300669,41.73218697891308,0.0,7853.0,positron,1
7,969,-237.60910277715917,271.69232698567396,976.7986871415299,360.9360140876177,2.289372608195858,13,4,1169,7032,-3.9133766409185187,-53.20131285841694,0.0,7853.0,positron,1
8,1233,-294.4236603568745,343.4794115554136,1224.5,452.39738940492725,2.2794439739763277,14,2,148,10967,9.341586659238283,-17.699281684601196,0.0,7853.0,positron,1
9,1522,-354.92935775385763,423.29861467685123,1495.5,552.4097810347923,2.268566986720786,14,4,146,11135,-9.44179791130328,-69.6708984854254,0.0,7853.0,positron,1
10,1842,-419.8619221220978,513.1744018818454,1795.5,663.0475099077382,2.256516449263363,14,6,146,11305,-3.343248857830087,41.039095374979254,0.0,7853.0,positron,1
11,2214,-492.64372118332534,619.6657101763369,2144.5,791.6333926696738,2.242490419301594,18,8,85,18518,38.18481778713172,-37.28758439861339,0.0,7853.0,positron,1
12,2653,-574.4796682018585,747.6356543555493,2555.5,942.8605203533383,2.225966809181213,18,10,84,18615,-25.314361265023713,0.520456640604289,0.0,7853.0,positron,1
0,20,-21.838999806714096,23.311841207144646,86.42666915686279,31.943447732278138,2.3235855888648205,8,2,142,897,5.2585852660245,-18.57333084311864,0.0,7853.0,electron,-1
1,26,-23.409842180787425,24.983260323959332,92.6326132189484,34.23717288772679,2.323692666868842,8,2,143,898,-7.8437899306365075,-12.367386781039224,0.0,7853.0,electron,-1
2,133,-48.858731175583365,51.83061068344061,192.71964667265004,71.22912196501028,2.3266877229947824,8,4,316,1295,4.935622970055819,17.719646672632322,0.0,7853.0,electron,-1
3,263,-80.08452667121342,84.18909452041163,314.3862392922402,116.1952453774211,2.3312135226632296,8,6,618,2045,-2.931044890781968,-0.6137607077591952,0.0,7853.0,electron,-1
4,421,-118.50276588147217,123.14587691241022,462.4213830700882,170.90293304120175,2.336982547978421,8,8,1082,3237,7.109756508802304,7.42138307008079,0.0,7853.0,electron,-1
5,426,-119.86859902171683,124.51387439707428,467.65163613730095,172.83571953968175,2.3371885608124683,8,8,1083,3238,-6.83127659882159,12.651636137288301,0.0,7853.0,electron,-1
6,666,-179.24316083644743,182.8896279383289,692.9378464712263,256.07953200921963,2.346125410616943,13,2,716,5739,-22.91887886311727,-28.062153528745643,0.0,7853.0,electron,-1
7,683,-183.40361981448748,186.90152458701343,708.5754425955892,261.85696029322395,2.346748764700588,13,2,715,5738,18.28396671190958,-12.424557404398422,0.0,7853.0,electron,-1
8,955,-251.9663382324285,251.58984885716868,963.6180259344734,356.0680941199752,2.3569421511580133,13,4,1114,6977,-19.92318277512272,36.61802593443677,0.0,7853.0,electron,-1
9,973,-256.5097004357693,255.78351715253058,980.3467348434112,362.2463720516287,2.357612004170517,13,4,1113,6976,21.060841392969326,53.346734843357886,0.0,7853.0,electron,-1
10,982,-258.7598084723903,257.8562507690176,988.623975462095,365.30327748505437,2.357943481083919,13,4,1169,7032,21.360905870720252,-41.3760245378636,0.0,7853.0,electron,-1
11,1230,-322.6274181328517,315.55370268907956,1221.5,451.2899181367316,2.3672782179058083,14,2,151,10970,20.308518933334902,-19.167463213854507,0.0,7853.0,electron,-1
12,1233,-323.45721442396933,316.2891531138566,1224.5,452.3973894049283,2.367398557511904,14,2,148,10967,-30.4251915096312,-18.627058570678717,0.0,7853.0,electron,-1
13,1526,-399.98772878902395,382.61001724910244,1498.5,553.5165837453836,2.378396006020537,14,4,149,11138,-12.28789767136993,-68.6192358379993,0.0,7853.0,electron,-1
14,1845,-485.4345259864096,453.26934005848335,1798.5,664.1534262929788,2.390446619415814,14,6,149,11308,-22.744221087740016,41.76446020339591,0.0,7853.0,electron,-1
15,2218,-586.949198208282,532.8454692814106,2147.5,792.7380749094066,2.404472705140754,18,8,87,18520,13.611951990948818,-35.37830546432198,0.0,7853.0,electron,-1
16,2653,-708.4020370974665,622.2158103721983,2555.5,942.8605203533403,2.420875722307019,18,10,88,18619,27.87307319732698,0.44905933083552796,0.0,7853.0,electron,-1
0,35,-28.646280654628683,12.976268561560694,171.30500446772186,31.448258157257325,2.716261111048507,8,2,159,914,5.1763081709374585,-3.6949955322744468,0.0,7860.0,positron,1
1,48,-30.704575113585708,13.911384577395722,183.6197984473542,33.709012945591134,2.7161869530286182,8,2,160,915,-7.729532994569523,8.619798447345593,0.0,7860.0,positron,1
2,259,-65.29220254118148,29.75971460712118,390.8625867052191,71.75452826251433,2.7139319027617677,8,4,414,1393,4.577585789857375,5.862586705213224,0.0,7860.0,positron,1
3,469,-99.76529548252483,45.80987998599101,598.0,109.78004958573479,2.7111337986015407,9,2,102,3349,1.6092772092666934,-30.23160078384539,0.0,7860.0,positron,1
4,571,-116.37284756226785,53.633369483048234,698.0,128.13734027150713,2.709731730828186,9,4,102,3457,2.0580193635318618,-11.87904225730058,0.0,7860.0,positron,1
5,693,-136.2714984008463,63.08583667996962,818.0,150.16572200746631,2.70802821111013,9,6,102,3565,2.6675966229658528,10.142171534594357,0.0,7860.0,positron,1
6,835,-159.44434809211316,74.2021948591487,958.0,175.86490798460625,2.7060226656822826,9,8,102,3673,3.4767736712260024,35.83068286719392,0.0,7860.0,positron,1
7,1382,-247.9820369763153,117.76292142358366,1495.5,274.5235806358713,2.698238243841951,14,4,156,11145,-22.00536715727977,-44.3597321277969,0.0,7860.0,positron,1
8,1385,-248.47426226398642,118.0099649020119,1498.5,275.0741914898713,2.6981945904563114,14,4,159,11148,9.943479781346792,-43.105678866453744,0.0,7860.0,positron,1
9,1690,-297.5863152788402,142.93282191072646,1798.5,330.13240771030144,2.693823109740709,14,6,159,11318,13.375743913115281,11.861239509368891,0.0,7860.0,positron,1
10,2046,-354.60373285860123,172.55457901963354,2148.5,394.3588341826479,2.6887123575565095,14,8,159,11488,17.99145650888831,75.94813051610207,0.0,7860.0,positron,1
11,2049,-355.0911341397764,172.81100874719178,2151.5,394.9093038773519,2.6886685165889683,14,8,157,11486,-20.5161346206999,-75.6240321370076,0.0,7860.0,positron,1
12,2052,-355.57851285050646,173.06748137029152,2154.5,395.4597728073413,2.688624675163783,14,8,160,11489,23.819505937615254,-75.25781282534395,0.0,7860.0,positron,1
13,2456,-419.87429026500394,207.38511788599783,2551.5,468.2979892612502,2.68281931621167,14,10,157,11656,-21.592922934461406,-2.200147281980751,0.0,7860.0,positron,1
14,2459,-420.35862495404587,207.64729363439733,2554.5,468.8483466185477,2.6827754238027084,14,10,160,11659,30.976853345015805,-2.1756760308650307,0.0,7860.0,positron,1
15,2863,-484.2471595369116,242.71725682340414,2951.5,541.6705440389438,2.676964742094214,14,12,157,11826,-21.80780231619842,71.23131850095741,0.0,7860.0,positron,1
0,35,-28.649167312583323,12.970278182251171,171.30586729359746,31.448416555199938,2.716472496869044,8,2,159,914,5.182957790356565,-3.694132706398847,0.0,7860.0,electron,-1
1,48,-30.705306844025316,13.89841275433202,183.59428016501442,33.70432828993224,2.716546480761018,8,2,160,915,-7.716540549725233,8.594280165005829,0.0,7860.0,electron,-1
2,258,-65.41257393232961,29.430848517671226,390.72087816990285,71.72851366731781,2.718799876307564,8,4,414,1393,4.927788840382059,5.720878169897125,0.0,7860.0,electron,-1
3,469,-100.23926925266379,44.76324593612837,598.0,109.78004958573457,2.721599804689385,9,2,102,3349,0.46037483700887805,-30.220769896101185,0.0,7860.0,electron,-1
4,571,-117.07430279870911,52.08440837767196,698.0,128.13734027150687,2.723001872462739,9,4,102,3457,0.3577067387558239,-11.863013136277097,0.0,7860.0,electron,-1
5,693,-137.3045935077619,60.80454479470953,818.0,150.16572200746603,2.724705392180795,9,6,102,3565,0.16339598174661552,10.165779037450264,0.0,7860.0,electron,-1
6,835,-160.94523353333145,70.8879232544958,958.0,175.86490798460585,2.7267109376086416,9,8,102,3673,-0.16134082485054968,35.86497995862606,0.0,7860.0,electron,-1
7,1385,-252.5982332194255,108.90336724927651,1498.5,275.0741914898707,2.7345390128346128,14,4,159,11148,-0.05176635967159271,-42.92592394894628,0.0,7860.0,electron,-1
8,1690,-303.7261728057549,129.37472153929016,1798.5,330.13240771030064,2.7389104935502147,14,6,159,11318,-1.5053956282185728,12.128862534648112,0.0,7860.0,electron,-1
9,2046,-363.600428532283,152.68797748688843,2148.5,394.3588341826469,2.7440212457344133,14,8,159,11488,-3.8137862258311266,76.34027689786319,0.0,7860.0,electron,-1
10,2052,-364.6289223859227,153.08226830209273,2154.5,395.45977280734024,2.74410892812714,14,8,160,11489,1.892135258374534,-74.54432194644751,0.0,7860.0,electron,-1
11,2459,-433.3501582090302,178.95924817441866,2554.5,468.84834661854643,2.7499581794882157,14,10,160,11659,-0.49908862854448005,-1.1514858609019343,0.0,7860.0,electron,-1
12,2866,-502.37039857323816,204.0278093668635,2954.5,542.2207708652218,2.7558127853278713,14,12,160,11829,-3.7516180907430154,72.20822646322824,0.0,7860.0,electron,-1
0,24,-1.6634412227136302,32.079041066405246,103.86081815880661,32.122140533307196,1.6226043807264685,8,2,140,895,7.967747737483375,-1.1391818411922519,0.0,7861.0,positron,1
1,28,-1.7227968178653317,33.22773180498161,107.5798457379578,33.27236375401413,1.6225981035177213,8,2,141,896,-4.840072225554666,2.5798457379552167,0.0,7861.0,positron,1
2,161,-3.7419065220717997,72.71295398048316,235.4145991984138,72.80917209382199,1.6222123175226926,8,4,345,1324,-3.436854934083156,-9.585400801576602,0.0,7861.0,positron,1
3,309,-5.921040893116101,116.26104171002997,376.3952222529977,116.41171996306593,1.6216812107573868,8,6,664,2091,-1.120384668227781,-8.604777746993683,0.0,7861.0,positron,1
4,797,-12.764784291115074,260.1390731364192,842.1236628374546,260.4520629410985,1.619826078479869,13,2,751,5774,-7.772151740285749,18.12366283743649,0.0,7861.0,positron,1
5,1191,-17.897259524213908,376.4317394868625,1218.5,376.85695746739526,1.6183050526680454,14,2,128,10947,-17.897259524196198,58.43173948680407,0.0,7861.0,positron,1
6,1490,-21.55923837459159,464.8101483724827,1504.5,465.3098696453169,1.617145998214673,14,4,129,11118,4.536759024088314,-4.712643318882183,0.0,7861.0,positron,1
7,1795,-25.07420094781121,554.7421299426752,1795.5,555.3085145092836,1.6159653248327306,14,6,130,11289,3.993133617777478,-66.7062732974566,0.0,7861.0,positron,1
8,2161,-29.01981365182053,662.9183861740346,2145.5,663.5532656177444,1.6145442426957801,14,8,130,11459,5.7144381456219,41.52822851477398,0.0,7861.0,positron,1
9,2582,-33.171599185275895,787.1798092926882,2547.5,787.8784215541009,1.6129112092206754,18,10,75,18606,18.383469231237058,-40.33588863757452,0.0,7861.0,positron,1
0,24,-1.6647812910710462,32.079116658617956,103.86128670990497,32.122285447089844,1.6226459206040362,8,2,140,895,7.96908993619637,-1.1387132900938874,0.0,7861.0,electron,-1
1,28,-1.724566837340636,33.22711294525818,107.5781439445368,33.27183742226147,1.6226521939734275,8,2,141,896,-4.838197137210017,2.5781439445342267,0.0,7861.0,electron,-1
2,161,-3.801340603423682,72.69852441033872,235.3779619773751,72.79784091457556,1.6230378520226068,8,4,345,1324,-3.375694305238383,-9.622038022615284,0.0,7861.0,electron,-1
3,309,-6.138734377874448,116.2168190000962,376.28889268971847,116.37883432249706,1.6235686771511428,8,6,664,2091,-0.8982448442879459,-8.711107310272823,0.0,7861.0,electron,-1
4,797,-14.231358559989609,260.2440535693371,842.7083089552444,260.6328816259817,1.6254265782318198,13,2,751,5774,-6.301824913550898,18.708308955225725,0.0,7861.0,electron,-1
5,1188,-21.092365887214026,375.3369426030235,1215.5,375.9291268062445,1.6269331000587586,14,2,131,10950,22.62414999683623,57.24752437316524,0.0,7861.0,electron,-1
6,1191,-21.14899473901506,376.2630548075518,1218.5,376.8569574673945,1.626945247897549,14,2,128,10947,-21.148994738994098,58.263054807493496,0.0,7861.0,electron,-1
7,1490,-26.651372952923424,464.5459924582977,1504.5,465.3098696453156,1.6281043023509214,14,4,129,11118,-0.5621760260942136,-4.690865697117732,0.0,7861.0,electron,-1
8,1795,-32.46072976381405,554.3589516817656,1795.5,555.308514509282,1.6292849757328636,14,6,130,11289,-3.403326217811509,-66.70234523386847,0.0,7861.0,electron,-1
9,2161,-39.72952170139744,662.3628170552362,2145.5,663.5532656177423,1.630706057869814,14,8,130,11459,-5.00966886225485,41.53392380349185,0.0,7861.0,electron,-1
10,2582,-48.4576137053014,786.386842987957,2547.5,787.8784215540986,1.6323390913449187,18,10,75,18606,3.078320756858909,-40.127404480763495,0.0,7861.0,electron,-1
0,17,24.85325569720379,19.370184157746095,-80.84536589523066,31.510130959035862,0.6620420466590694,8,2,90,845,2.320680414887444,24.154634104745185,0.0,7872.0,positron,1
1,131,57.421452785957804,44.389694189597066,-186.21639658731732,72.57870342115467,0.6580910807557178,8,4,148,1127,-2.134966906747694,-11.216396587306102,0.0,7872.0,positron,1
2,251,92.5146893086238,70.72680560509701,-298.7916284263645,116.4527748444509,0.6527121049926047,8,6,136,1563,-1.3942349446966278,16.208371573619264,0.0,7872.0,positron,1
3,403,136.8933843430537,103.13369668549066,-439.7817968694665,171.3953268584351,0.6456652695023551,8,8,47,2202,7.1833224165409355,15.218203130518262,0.0,7872.0,positron,1
4,408,138.47598834141775,104.27119163602386,-444.7822882268389,173.34382236563516,0.6454126883422546,8,8,48,2203,-6.876831913836943,10.217711773150894,0.0,7872.0,positron,1
5,645,208.91186944631716,153.66304882603268,-665.5078828445498,259.3385851933082,0.6341823351029521,13,2,185,5208,-19.045324173491153,-47.507882844502326,0.0,7872.0,positron,1
6,655,211.73387883929132,155.59249445119877,-674.278841915022,262.75513273365,0.6337339445138487,13,2,144,5167,22.28362639074784,46.72115808493129,0.0,7872.0,positron,1
7,919,291.7247413629692,208.7513048904801,-920.704307184937,358.72054864026046,0.6211035275282168,13,4,90,5953,1.452946779131552,6.295692815056738,0.0,7872.0,positron,1
8,1242,391.1560442725147,270.8556943030475,-1221.5,475.77921151234364,0.6056403240236745,12,12,102,4955,-5.451641587461615,5.747377421784462,0.0,7872.0,positron,1
9,1536,483.368075204871,324.7173523165991,-1495.5,582.3109607613136,0.5915347484355662,12,10,101,4784,9.070105311605406,-39.75933930083226,0.0,7872.0,positron,1
10,1858,586.0315022677302,380.67403669705794,-1795.5,698.8173179489798,0.5760795412261996,12,8,101,4614,0.08485059003634632,76.81765234291564,0.0,7872.0,positron,1
11,2236,708.628235030065,442.2402270177748,-2147.5,835.3025762408242,0.5579369793176144,16,6,58,12093,-25.983224114994517,6.8983115440222065,0.0,7872.0,positron,1
12,2671,852.3400522983,507.5130883479414,-2552.5,991.9945058297118,0.5370561122735646,16,4,59,11996,-28.199255905568013,49.59345118049149,0.0,7872.0,positron,1
0,17,24.845763314956134,19.3785723619489,-80.8434388974367,31.509379896946715,0.6623981908748102,8,2,90,845,2.331927537252418,24.156561102539143,0.0,7872.0,electron,-1
1,130,56.97514937486886,44.8001425903839,-185.9608441587046,72.47910334991286,0.6663375986268991,8,4,148,1127,-1.5286216054074777,-10.960844158693627,0.0,7872.0,electron,-1
2,251,90.90837985151059,72.27268208047394,-297.9799379863029,116.13644605519748,0.6716882225503068,8,6,136,1563,0.8351066955920916,17.02006201368008,0.0,7872.0,electron,-1
