hit_id,trajectory_step,x,y,z,r,phi,volume_id,layer_id,module_id,module_index,local_u_mm,local_v_mm,distance_to_module,event,particle,charge
1,29,24.605764516922545,23.591750740817144,104.61204995951384,34.08833158837626,0.7643625519085565,8,2,139,894,-7.424750781460575,-0.38795004048577225,0.0,7892.0,electron,-1
2,150,51.565213613731046,49.77545630376256,219.94568522038946,71.66984934599408,0.767739199145122,8,4,340,1319,5.821286658378099,-25.05431477958548,0.0,7892.0,electron,-1
3,295,83.39024029116896,81.30588924614692,357.4295567398205,116.46707604265511,0.772743101134205,8,6,657,2084,-1.4884213650655913,-27.57044326015193,0.0,7892.0,electron,-1
4,756,182.57855160557278,184.1327462101139,795.8964888628113,259.3063742626992,0.7896363347007503,13,2,746,5769,-19.46740632497255,-28.103511137160556,0.0,7892.0,electron,-1
5,777,186.99002362909496,188.87424788899744,815.7714041628055,265.7795147343827,0.7904111657470102,13,2,745,5768,22.43233081666411,-8.228595837186232,0.0,7892.0,electron,-1
6,1198,274.1246609847098,285.6839822650241,1215.5,395.9288666955021,0.8060439304733533,14,2,106,10925,-19.68324994944875,77.43905556302371,0.0,7892.0,electron,-1
7,1204,275.409258940202,287.15786705568945,1221.5,397.8817670137251,0.8062790503420564,14,2,108,10927,14.010165556098695,-72.36517145633366,0.0,7892.0,electron,-1
8,1207,276.0512975869049,287.89503627643757,1224.5,398.8582089064048,0.8063966115741564,14,2,105,10924,-30.72091214135813,-72.32683586357656,0.0,7892.0,electron,-1
9,1499,334.5783260314312,356.60786408402066,1501.5,488.99061849544927,0.8172594527215138,14,4,108,11097,11.851310252019369,18.84677913919409,0.0,7892.0,electron,-1
10,1808,395.04325336560447,430.91448465079935,1795.5,584.5908527436477,0.8288007519889341,14,6,107,11266,-25.364790891246965,-37.959091477995685,0.0,7892.0,electron,-1
11,1811,395.65135431817816,431.67988997829724,1798.5,585.5659839723303,0.8289185631377034,14,6,110,11269,35.81423618073851,-37.53025008523699,0.0,7892.0,electron,-1
12,2176,464.760542254608,521.1690806830162,2145.5,698.2976244387328,0.8425494129954545,14,8,107,11436,-39.886860039509486,75.15811314888015,0.0,7892.0,electron,-1
13,2179,465.3473371276977,521.9509399164992,2148.5,699.271712463443,0.8426672872599251,14,8,110,11439,33.168812718331566,76.4846358350179,0.0,7892.0,electron,-1
14,2599,541.7335335386126,627.1552012075242,2547.5,828.7332910906146,0.8583478659792538,18,10,63,18594,-6.215307744338197,0.7104758229603232,0.0,7892.0,electron,-1
0,7,-23.694552821499443,-20.66742661155026,16.557994914673092,31.44160231531852,-2.4243258257953184,8,2,114,869,4.060056837089181,-18.442005085308466,0.0,7918.0,positron,1
1,52,-54.00951837590391,-46.85487201696392,37.654559168453524,71.50109864137173,-2.427009202961094,8,4,228,1207,1.9753712476779313,2.654559168450869,0.0,7918.0,positron,1
2,101,-87.24139724030474,-75.11451266099054,60.6276616888259,115.12276666558513,-2.430749260074429,8,6,370,1797,5.3781218210044655,25.627661688800274,0.0,7918.0,positron,1
3,165,-130.7451052146865,-111.41700633502316,90.46688973094687,171.77902036703446,-2.4358403622208913,8,8,633,2788,3.6507139365210914,-14.533110269038591,0.0,7918.0,positron,1
4,263,-197.80806610364974,-165.8853684941964,135.96575852220508,258.15883966295087,-2.4437437603024583,13,2,445,5468,-2.351967412189092,32.96575852217211,0.0,7918.0,positron,1
5,378,-277.67022993244376,-228.47090030400616,189.40014592491391,359.5826871200271,-2.453094824212435,13,4,679,6542,-14.833178291182143,-16.599854075069484,0.0,7918.0,positron,1
6,534,-388.4505474639627,-311.3744258148782,262.2696432540446,497.84320912973936,-2.465888669143616,13,6,1023,8062,-4.532183614277336,-46.730356745908686,0.0,7918.0,positron,1
7,718,-521.081577207587,-404.9737168170122,347.7615031893446,659.9467565021681,-2.4809226085658316,13,8,1337,10014,9.257871587268435,38.76150318930581,0.0,7918.0,positron,1
8,900,-655.2449827969019,-493.75020385893265,432.48627701599366,820.4482014674966,-2.4958328098983515,17,2,1693,14120,-7.251166820245063,20.486277015973176,0.0,7918.0,positron,1
9,1122,-822.8963742623246,-596.8541767468032,536.141821205484,1016.5595659252753,-2.514081926881895,17,4,2296,17243,-13.5792594123262,21.141821205462865,0.0,7918.0,positron,1
0,7,-23.689403434768384,-20.673191681456146,16.557947457245742,31.441512199533975,-2.4240799909491653,8,2,114,869,4.0677867927634175,-18.442052542735816,0.0,7918.0,electron,-1
1,52,-53.71262660345289,-47.12791217346185,37.63127449173302,71.4568846401205,-2.4214002060605218,8,4,228,1207,2.378726738044926,2.631274491730392,0.0,7918.0,electron,-1
2,101,-86.15281662036502,-76.16213842479591,60.558378608869056,114.9912133211056,-2.417668123791748,8,6,370,1797,6.8889254174697925,25.558378608843494,0.0,7918.0,electron,-1
3,103,-87.62887580218676,-77.49447720413593,61.605542492577136,116.97954467126897,-2.417492314866486,8,6,371,1798,-7.236907348910634,26.60554249255053,0.0,7918.0,electron,-1
4,165,-127.8007745915093,-114.13851184751296,90.24064499946658,171.34946125668043,-2.412604378883993,8,8,633,2788,7.660162162032838,-14.759355000518656,0.0,7918.0,electron,-1
5,167,-129.1940362798179,-115.42280712204612,91.23854292265906,173.2441150925594,-2.412432269535485,8,8,634,2789,-6.314677703923913,-13.761457077327172,0.0,7918.0,electron,-1
6,265,-192.36827173728003,-174.6228481705364,136.83297042202878,259.80510209458595,-2.4045106805002083,13,2,445,5468,7.940501380215883,33.83297042199494,0.0,7918.0,electron,-1
7,381,-266.0872919366018,-246.17731567784168,190.93694905142607,362.4992657709834,-2.3950415228136848,13,4,679,6542,6.325309320304241,-15.063050948558868,0.0,7918.0,electron,-1
8,535,-361.311583071531,-342.7867215691607,262.3760110516312,498.0449744207737,-2.3824984718040914,13,6,1024,8063,-3.105811061069354,-46.62398894832215,0.0,7918.0,electron,-1
9,717,-471.1905160504521,-460.58143436160026,347.2118435424022,658.9049704581689,-2.367579919072109,13,8,1339,10016,2.6753767488832714,38.21184354236401,0.0,7918.0,electron,-1
10,898,-577.0333872826712,-581.0608827512034,431.6692561933961,818.9012635858618,-2.3527168119616304,17,2,1696,14123,-18.800597887568156,19.669256193376437,0.0,7918.0,electron,-1
11,1125,-704.2681186465708,-736.063566053876,537.2827728940447,1018.7164258094247,-2.3341229878337733,17,4,2300,17247,1.4456957858813073,22.282772894022397,0.0,7918.0,electron,-1
0,6,30.585659882539282,7.779318979281254,4.075410349725338,31.55947392197434,0.24906416170746343,8,2,121,876,1.6792968503845778,-30.924589650243735,0.0,7982.0,positron,1
1,47,70.10679904387696,17.711605662920295,9.337650084922625,72.30950316063122,0.24745946094969046,8,4,242,1221,-3.4355598262307767,-25.66234991505171,0.0,7982.0,positron,1
2,90,111.50702887329902,27.91727649263288,14.843888391123102,114.948648599785,0.24532063731556822,8,6,392,1819,7.4330296464155525,-20.15611160885674,0.0,7982.0,positron,1
3,92,113.3783640754188,28.373787044394167,15.092628568752195,116.8748271941347,0.24522101048401895,8,6,393,1820,-6.706987111686532,-19.907371431227894,0.0,7982.0,positron,1
4,147,165.91066461769014,41.02022082029294,22.070163417874507,170.90642805356754,0.24238199275052236,8,8,588,2743,7.074049737685731,-12.929836582112562,0.0,7982.0,positron,1
5,149,167.8033532646586,41.46978565598956,22.32137455369071,172.85169507186652,0.24227871738866716,8,8,589,2744,-6.921006831751768,-12.67862544629661,0.0,7982.0,positron,1
6,238,254.2317205804101,61.55024998539385,33.77955888551641,261.5763770345866,0.2375324484843456,13,2,422,5445,0.5061038983541056,33.77955888548263,0.0,7982.0,positron,1
7,337,349.6518556664427,82.70500618839024,46.4008193334019,359.3000671021487,0.2322664113974139,13,4,591,6454,-17.519964836214175,46.40081933335549,0.0,7982.0,positron,1
8,343,355.96167255774606,84.06653255828842,47.23438638343522,365.75387110252404,0.23191794974428437,13,4,590,6453,23.51697008106235,47.234386383387985,0.0,7982.0,positron,1
9,479,487.8216172454789,111.46450057893817,64.6258637820852,500.39410981875733,0.22463794920536664,13,6,900,7939,11.76723183296315,-38.37413621787642,0.0,7982.0,positron,1
10,639,643.2343824335952,141.18884337774213,85.05900545673413,658.5474624042471,0.21607170096912726,13,8,1177,9854,0.31451987186320635,-17.940994543247932,0.0,7982.0,positron,1
11,797,797.8627879083738,168.0317260060477,105.32571774390367,815.364758420116,0.20756897008132918,17,2,1385,13812,-23.12799432224501,2.3257177439013406,0.0,7982.0,positron,1
12,803,804.1317948311471,169.06289622698895,106.14613993347025,821.7117538036192,0.20722469918712677,17,2,1384,13811,19.913909558576226,3.1461399334671056,0.0,7982.0,positron,1
13,1004,1000.5421642908979,199.12996070725518,131.80541612750454,1020.165360995553,0.19645505445631206,17,4,1753,16700,10.770945485163121,28.805416127475734,0.0,7982.0,positron,1
0,6,30.584105250439695,7.783765429727173,4.075357369064387,31.5590636463598,0.24921284992752063,8,2,121,876,1.6840072434183946,-30.924642630904685,0.0,7982.0,electron,-1
1,47,70.00289336738406,17.93548790402121,9.331775023880104,72.26400768128373,0.25081539966719785,8,4,242,1221,-3.1887407680369395,-25.668224976094223,0.0,7982.0,electron,-1
2,90,111.22936401599245,28.751674562623112,14.835706677402936,114.88529152836382,0.25295312023322775,8,6,392,1819,8.31241460886656,-20.1642933225769,0.0,7982.0,electron,-1
3,92,112.97997477885657,29.21547903311182,15.06957000675853,116.69626779021368,0.2530467813706547,8,6,393,1820,-5.775773153734284,-19.930429993221537,0.0,7982.0,electron,-1
4,148,166.82024651402352,43.659826750232284,22.26806665133927,172.43890256801066,0.25597640738922783,8,8,589,2744,-4.520427968726312,-12.731933348647996,0.0,7982.0,electron,-1
5,239,253.70324506791903,67.70753610382259,33.90951585933453,262.5826479477329,0.2607986593933652,13,2,422,5445,6.6860277418510154,33.90951585930062,0.0,7982.0,electron,-1
6,338,348.05612316978073,94.8634334662675,46.5883724204048,360.75218070718097,0.2660890130412363,13,4,591,6454,-5.257268718637423,46.58837242035821,0.0,7982.0,electron,-1
7,477,479.37668865341533,134.48110231212414,64.30143545599638,497.8826935166531,0.27350312077521644,13,6,901,7940,-4.246807218817631,-38.69856454396491,0.0,7982.0,electron,-1
8,639,632.9366309346238,183.533048296089,85.11867285294221,659.0092249701265,0.2822303515575981,13,8,1178,9855,3.3531382479213407,-17.881327147039904,0.0,7982.0,electron,-1
9,801,784.4616120005455,234.86066145546582,105.77813602929066,818.8647940910596,0.2908978858070063,17,2,1386,13813,2.4166292528131663,2.778136029287886,0.0,7982.0,electron,-1
10,1001,971.3147529535365,302.2343844282505,131.42839378501813,1017.2502014921959,0.301663700793508,17,4,1756,16703,-8.60252770463442,28.428393784989698,0.0,7982.0,electron,-1
0,16,-31.473609401780624,9.069407932606154,-62.20988625833225,32.754270699007684,2.861034128622879,8,2,112,867,-2.7821638198806022,-27.209886258305033,0.0,8119.0,positron,1
1,100,-68.79723302828509,19.950089238820865,-136.0491914517714,71.63145491322285,2.8593500921390462,8,4,191,1170,0.8883961129272934,-31.049191451740356,0.0,8119.0,positron,1
2,194,-110.83719391009494,32.428832527457516,-219.3387044563621,115.48382022152659,2.856956305677849,8,6,206,1633,2.033822142038904,25.661295543612226,0.0,8119.0,positron,1
3,316,-165.30238268635932,48.94902062698627,-327.43798045250594,172.39746037029872,2.8537010673951193,8,8,231,2386,-1.036443420384516,-12.4379804524935,0.0,8119.0,positron,1
4,497,-245.77729910952553,74.0930980958421,-487.5707846950872,256.7026839419745,2.8487929444658495,13,2,239,5262,-14.837045741106424,27.429215304885386,0.0,8119.0,positron,1
5,714,-341.73980876291944,105.23207348837379,-679.1880423987373,357.57500777316534,2.8428762427565193,13,4,222,6085,-6.587648638903977,41.81195760122093,0.0,8119.0,positron,1
6,1013,-473.56606308344095,150.0842747990344,-943.662618854373,496.77973554312945,2.8346828092470924,13,6,153,7192,-12.54549927350495,-16.662618854356356,0.0,8119.0,positron,1
7,1320,-608.2747232066926,198.43780504476533,-1215.5,639.8247426937808,2.826248155815601,12,12,164,5017,-34.243585347946016,16.907728841402818,0.0,8119.0,positron,1
8,1323,-609.7567737756151,198.9841228264407,-1218.5,641.4031527068249,2.8261550325798948,12,12,161,5014,32.74974164786453,18.56648954738729,0.0,8119.0,positron,1
9,1635,-745.6626085712726,250.4256692523446,-1494.5,786.591216351797,2.817584979633911,16,10,93,12324,2.5499588434881844,-41.41281530689406,0.0,8119.0,positron,1
10,1984,-896.2579756077421,310.57528838745884,-1802.5,948.5438148011093,2.8080174552693284,16,8,94,12227,-18.41564155274497,6.365256846915773,0.0,8119.0,positron,1
0,16,-31.47401983326764,9.062131968205696,-62.20681034751965,32.75265119458424,2.861251061486527,8,2,112,867,-2.774876288613969,-27.20681034749244,0.0,8119.0,electron,-1
1,100,-68.83704500070141,19.69450082504027,-135.98748771278278,71.59896736110167,2.8629334427936937,8,4,191,1170,1.1470666184095095,-30.98748771275179,0.0,8119.0,electron,-1
2,194,-110.99412044096086,31.469101652981866,-219.1205649750472,115.36896953387523,2.8653224420964274,8,6,206,1633,3.006297996499834,25.87943502492693,0.0,8119.0,electron,-1
3,315,-165.66796710942904,46.39067912105991,-326.76017841629766,172.04060693767622,2.868563529679249,8,8,231,2386,1.5478869051202175,-11.760178416285902,0.0,8119.0,electron,-1
4,498,-248.18227357898948,68.16868419364967,-488.8460806165848,257.37406711541456,2.873531546817391,13,2,239,5262,-8.443096860861719,26.153919383389045,0.0,8119.0,electron,-1
5,718,-347.28610664373497,93.1545870610659,-682.9643021414811,359.5628136477427,2.8795258216107404,13,4,222,6085,6.7024641741684485,38.03569785848087,0.0,8119.0,electron,-1
6,1021,-484.7938415422036,125.72732470695794,-951.3618717674369,500.83173718846535,2.8878411835754676,13,6,153,7192,14.274717483738451,-24.36187176741256,0.0,8119.0,electron,-1
7,1320,-620.6315461414886,155.53837242682224,-1215.5,639.8247426937783,2.8960370738014642,12,12,164,5017,10.392265589608055,17.74031701079194,0.0,8119.0,electron,-1
8,1639,-766.1742691475982,184.89845438767992,-1497.5,788.1690485795604,2.904793426509249,16,10,95,12326,-31.872236311222302,-40.47549744168312,0.0,8119.0,electron,-1
9,1987,-925.6968548141529,214.0443958916065,-1805.5,950.1208714818434,2.914360979835898,16,8,96,12229,-36.79506117035314,7.407763774496546,0.0,8119.0,electron,-1
0,22,-31.809658918377245,3.112057200734672,100.1757090470829,31.9615284447434,3.0440692915871184,8,2,144,899,3.184657529888745,-4.824290952912271,0.0,8289.0,positron,1
1,155,-71.90375614038174,7.1213136077036365,226.4677660117132,72.25554134178742,3.042875059990681,8,4,352,1331,-0.03960824696502258,-18.53223398826827,0.0,8289.0,positron,1
2,302,-116.41351977151956,11.727521819185494,366.71800867144,117.0027450687096,3.0411911789317507,8,6,676,2103,-4.7234725383454235,-18.281991328541743,0.0,8289.0,positron,1
3,775,-259.0483027861161,27.592197525241097,816.5317075500742,260.5136321589317,3.0354790224858803,13,2,760,5783,-7.263974415659274,-7.468292449918329,0.0,8289.0,positron,1
4,1194,-385.3977870111458,43.05489410432276,1215.5,387.79527864509,3.0303384854973343,14,2,168,10987,20.573121009280396,69.24916575770864,0.0,8289.0,positron,1
5,1494,-475.86947271950396,54.94322568217523,1501.5,479.03080601846597,3.0266430308846086,14,4,169,11158,28.174608576699345,8.201135882001992,0.0,8289.0,positron,1
6,1497,-476.8180046805852,55.07148368580783,1504.5,479.98778932690647,3.026604242104686,14,4,166,11155,-25.576640269723693,9.306251250318773,0.0,8289.0,positron,1
7,1803,-568.7772988063915,67.86308114853117,1795.5,572.8114990295388,3.022840067551536,14,6,170,11329,38.0025616116725,-50.45094137049516,0.0,8289.0,positron,1
8,1806,-569.7248254210527,67.99856661364844,1798.5,573.7684042909298,3.022801246468677,14,6,167,11326,-21.963212950244227,-48.65195241659352,0.0,8289.0,positron,1
9,2173,-680.1957272312873,84.3108508242203,2148.5,685.4010117518092,3.0182707835495477,14,8,167,11496,-23.133171115342464,63.01067320541095,0.0,8289.0,positron,1
10,2589,-805.0011955370655,103.97500319070768,2544.5,811.6881951245888,3.013142496546327,18,10,97,18628,51.102765589869534,-17.921897542656865,0.0,8289.0,positron,1
11,2592,-805.9459124167537,104.12886356223554,2547.5,812.6448387629348,3.0131036392240014,18,10,95,18626,-55.104446095793634,-17.225397917346864,0.0,8289.0,positron,1
0,22,-31.809880954617274,3.1081210315342656,100.17520118323172,31.96136640842485,3.0441925367992426,8,2,144,899,3.1885999565609966,-4.824798816763454,0.0,8289.0,electron,-1
1,155,-71.896097617327,6.938312582972688,226.3880626165062,72.23011168549617,3.045385861149514,8,4,352,1331,0.1435529607943998,-18.611937383475183,0.0,8289.0,electron,-1
2,302,-116.35803578995066,11.031825992637529,366.33274387129,116.87982579396358,3.0470658876870442,8,6,676,2103,-4.0255677058030335,-18.667256128691324,0.0,8289.0,electron,-1
3,777,-260.0810219989134,23.152383758110066,818.3994139861727,261.1094997844431,3.052806799876,13,2,760,5783,-2.705635325678651,-5.600586013821696,0.0,8289.0,electron,-1
4,1194,-386.43867960750697,32.408718620600624,1215.5,387.79527864508964,3.0579233453934256,14,2,168,10987,9.884434655833044,69.66927748661574,0.0,8289.0,electron,-1
5,1494,-477.49972557416777,38.269115371218696,1501.5,479.030806018466,3.0616188000061513,14,4,169,11158,11.43532075887941,8.893900188032674,0.0,8289.0,electron,-1
6,1803,-571.150574866331,43.589382311822355,1795.5,572.8114990295381,3.065421763339224,14,6,170,11329,13.63792134232051,-49.35130551449454,0.0,8289.0,electron,-1
7,2170,-682.6885636239723,48.991958276314996,2145.5,684.444217506957,3.0699522050723806,14,8,170,11499,13.195643804620776,62.316573276617696,0.0,8289.0,electron,-1
8,2589,-809.8955511719084,53.91588167285522,2544.5,811.6881951245877,3.0751193343444325,18,10,97,18628,0.8307183747989115,-16.312042574006536,0.0,8289.0,electron,-1
0,7,-7.763517059325624,30.59118477757567,17.755916058134538,31.56093761639881,1.8193321074998252,8,2,125,880,1.6625569238779678,-17.244083941848217,0.0,8378.0,positron,1
1,54,-17.327491850299655,70.28506957285843,40.72675829680373,72.38945350452475,1.8125079748535011,8,4,250,1229,-3.859026238770118,5.726758296798003,0.0,8378.0,positron,1
2,103,-26.527315334425335,111.96956993198089,64.74284109456634,115.06903601579704,1.803422668201205,8,6,405,1832,5.968128198437597,29.742841094536598,0.0,8378.0,positron,1
3,105,-26.963205523958454,114.04601992483022,65.93649577629935,117.19005552017626,1.8029572450123632,8,6,406,1833,-8.267597427890784,30.936495776268412,0.0,8378.0,positron,1
4,169,-37.67307721418613,168.66936334027244,97.25308548593861,172.8253884022798,1.7905440975006717,8,8,686,2841,-3.824182743974042,-7.74691451405364,0.0,8378.0,positron,1
5,266,-51.25828458005642,252.1379578550279,144.8327093936726,257.2954751436447,1.7713577521631605,13,2,472,5495,-9.120725617898922,41.83270939363075,0.0,8378.0,positron,1
6,387,-63.583432987971,356.33654720760995,203.8683454164278,361.9648986108695,1.747374384629662,13,4,716,6579,3.030440384459059,-2.131654583570082,0.0,8378.0,positron,1
7,543,-72.05182380464358,492.13289788898857,280.4271193834802,497.37938688509104,1.716170743259212,13,6,1075,8114,-7.913664355879583,-28.572880616491222,0.0,8378.0,positron,1
8,731,-70.9368811933556,656.2084507215756,372.75868641230534,660.0314931212379,1.6784793093989925,13,8,1507,10184,-10.357438231956838,-39.24131358765542,0.0,8378.0,positron,1
9,915,-57.94790633063503,815.5281164036055,462.7082343065559,817.5842883109465,1.6417327849686603,17,2,1892,14319,-6.286939151567691,-52.291765693391824,0.0,8378.0,positron,1
10,918,-57.59585665855213,818.4770726938814,464.3790723261826,820.5010671716263,1.6410500589179222,17,2,1772,14199,-6.875791688984789,52.37907232613023,0.0,8378.0,positron,1
11,1155,-23.37796003206134,1021.574808549097,580.293855464675,1021.8422669264493,1.5936765703138722,17,4,2547,17494,2.2858506345693255,-37.70614453528734,0.0,8378.0,positron,1
0,7,-7.782365938758057,30.584594560645698,17.7549343811551,31.559192702663037,1.8199623776683709,8,2,125,880,1.682524678259512,-17.245065618827656,0.0,8378.0,electron,-1
1,54,-18.277551942649755,69.84413850070584,40.61795084961695,72.1960704465419,1.8267472497888897,8,4,250,1229,-2.8116321441411083,5.617950849611335,0.0,8378.0,electron,-1
2,104,-30.536269610125466,112.35481874085727,65.50905420438066,116.43053317748384,1.8361704250314967,8,6,406,1833,-4.314503904016506,30.50905420435015,0.0,8378.0,electron,-1
3,168,-47.005833068802886,164.9237589569575,96.50218488052093,171.49167504862965,1.8484498499980893,8,8,686,2841,6.23215277339953,-8.497815119470573,0.0,8378.0,electron,-1
4,170,-47.63077447873902,166.83028177781264,97.63093182822124,173.4964944761388,1.8489019019266464,8,8,687,2842,-7.726039968406325,-7.369068171771394,0.0,8378.0,electron,-1
5,271,-76.79616554968588,249.94605959436936,147.18982127647308,261.4778838637922,1.8688920268802776,13,2,472,5495,16.5110472900122,44.18982127642889,0.0,8378.0,electron,-1
6,389,-115.07940430425532,345.4028785617017,205.05634731833675,364.0692486515881,1.8924038538672783,13,4,717,6580,15.132071238110642,-0.9436526816623085,0.0,8378.0,electron,-1
7,547,-173.3185760008267,470.1559939815941,282.5255799130226,501.08481064962956,1.9239799876989871,13,6,1077,8116,15.691693455196846,-26.474420086950897,0.0,8378.0,electron,-1
8,736,-252.911157157734,613.7163513937955,374.89578292629085,663.785969558695,1.961688140916053,13,8,1511,10188,14.293414300578696,-37.10421707367205,0.0,8378.0,electron,-1
9,913,-337.69484321623383,743.2271373297993,462.00022159036877,816.3482007074464,1.9972725207140005,17,2,1899,14326,-15.341122281100535,-52.99977840957823,0.0,8378.0,electron,-1
10,917,-339.5011097595849,745.7788361192449,463.759052426722,819.4187427264312,1.997991235827134,17,2,1779,14206,-14.803627959241751,51.759052426670245,0.0,8378.0,electron,-1
11,1154,-466.8676597219691,908.4547016817965,580.0371386838887,1021.3987256218945,2.0455131358683807,17,4,2558,17505,-0.6779090290542267,-37.96286131607338,0.0,8378.0,electron,-1
0,8,24.904633009179065,20.055766858047875,-21.80272039038909,31.976155641137712,0.6779659098158273,8,2,106,861,2.8675801481241967,13.197279609597711,0.0,8401.0,positron,1
1,57,56.45411562881069,45.27931765943334,-49.34446533781207,72.36908027006423,0.6759928643021532,8,4,212,1191,-0.8207480917562425,-14.344465337797722,0.0,8401.0,positron,1
2,109,90.38063426852774,72.09338080431611,-78.82980548262785,115.61191377439224,0.6733149452351886,8,6,292,1719,1.0212827357568206,26.17019451734598,0.0,8401.0,positron,1
3,178,134.95972562349016,106.84570937670794,-117.37073927143615,172.1340557605603,0.6696507575937227,8,8,438,2593,-2.616913783516793,-12.370739271423778,0.0,8401.0,positron,1
4,284,204.82288979817204,160.23082954831733,-177.3222416172104,260.05063915133155,0.6638482799262158,13,2,345,5368,-11.30869065633144,28.67775838276091,0.0,8401.0,positron,1
5,410,288.22328994863597,222.28028303246265,-248.2009207961104,363.97965478005386,0.6569370234938972,13,4,482,6345,14.660766878708305,-42.2009207960682,0.0,8401.0,positron,1
6,570,395.49226686816195,299.4847774591039,-338.31680105210904,496.08997680082837,0.6481221858410339,13,6,594,7633,-18.350633244791613,-29.31680105207972,0.0,8401.0,positron,1
7,577,400.553418599866,303.05676906217815,-342.54061838458415,502.28124235974195,0.6477086525899379,13,6,593,7632,22.118893289204372,-33.540618384550605,0.0,8401.0,positron,1
8,769,530.96761820059,392.9626421516508,-450.54737753273554,660.5650987634859,0.6371270425309811,13,8,674,9351,-6.4614637309686485,-38.547377532696984,0.0,8401.0,positron,1
9,957,660.4137326140748,478.25183149108864,-556.2471379223971,815.396291719453,0.6267639569503543,17,2,673,13100,-22.868146240799735,-41.24713792235583,0.0,8401.0,positron,1
10,965,665.761277482164,481.69296791098725,-560.5830196246111,821.7458207557727,0.6263387647584998,17,2,672,13099,20.10969120211269,-45.58301962456551,0.0,8401.0,positron,1
11,1206,834.8490126040479,587.2375787558873,-696.4951992065297,1020.6962563608384,0.613008033609178,17,4,547,15494,14.065021637822582,24.504800793445774,0.0,8401.0,positron,1
0,8,24.90027297249341,20.06064819976832,-21.802492981765756,31.97582212077672,0.678170329660903,8,2,106,861,2.8741251780623953,13.197507018221046,0.0,8401.0,electron,-1
1,57,56.23075855496814,45.48473072929857,-49.313717775920146,72.32398590498121,0.6801407143164196,8,4,212,1191,-0.5172964288727118,-14.31371777590583,0.0,8401.0,electron,-1
2,109,89.58358774466213,72.86044064173943,-78.73464051292225,115.47234735517424,0.6828124162568462,8,6,292,1719,2.1274761887259217,26.265359487051477,0.0,8401.0,electron,-1
3,177,132.81487611552456,108.82823800764359,-117.07970035138565,171.7072412725522,0.6864575554015697,8,8,438,2593,0.30383940432410994,-12.079700351373573,0.0,8401.0,electron,-1
4,285,200.8701290724754,166.57981338486226,-177.93913690283912,260.9552509165671,0.6923479575923395,13,2,345,5368,-3.8297928022885923,28.060863097132813,0.0,8401.0,electron,-1
5,405,275.6009277172169,231.63416722039287,-245.49634937787562,360.01424802704065,0.6989350165376539,13,4,483,6346,-11.05319558722425,-39.49634937783612,0.0,8401.0,electron,-1
6,575,380.0554799086859,325.54914585494225,-341.2737206008975,500.42423420084685,0.7083035671780311,13,6,594,7633,11.942034044577131,-32.27372060086521,0.0,8401.0,electron,-1
7,772,498.5300377169525,436.4922664257034,-451.9459720946572,662.6142898817632,0.7191462924347817,13,8,675,9352,7.202255679501567,-39.94597209461723,0.0,8401.0,electron,-1
8,964,612.3246966536852,547.7432543257491,-560.4575290951569,821.5620529159012,0.7297851716966481,17,2,674,13101,19.048037211886307,-45.45752909511147,0.0,8401.0,electron,-1
9,1200,747.921955485244,686.7303565039847,-692.8583087928794,1015.374725921894,0.7427714367010638,17,4,551,15498,-22.54741947056222,28.141691207092485,0.0,8401.0,electron,-1
10,1207,752.3287573299074,691.3703431916241,-697.221538703433,1021.7590276334566,0.7431994626289167,17,4,550,15497,20.46549429462607,23.77846129654322,0.0,8401.0,electron,-1
0,9,24.765337689848664,-21.029983550641067,25.97982323606319,32.48972389898801,-0.7040120500044227,8,2,119,874,-3.7637166288633526,-9.02017676392779,0.0,8443.0,positron,1
1,60,54.699020633969496,-46.77240334996515,57.549682059312126,71.96971983721524,-0.7074397351597036,8,4,237,1216,-1.4692546401137783,22.549682059289573,0.0,8443.0,positron,1
2,118,88.67642138101694,-76.59071269600256,93.69813010653588,117.17356775410266,-0.7123997791429448,8,6,437,1864,-5.657865964563589,-11.301869893452812,0.0,8443.0,positron,1
3,187,128.94854508846217,-112.78137404798655,136.99395828494303,171.31072824719126,-0.7186164846023837,8,8,654,2809,8.066769853318178,31.993958284911038,0.0,8443.0,positron,1
4,189,130.33379871303868,-114.04294895219545,138.49217469406713,173.1839868252372,-0.7188338023030191,8,8,655,2810,-5.967579384108017,33.492174694033636,0.0,8443.0,positron,1
5,301,194.4219717436286,-173.66397463008303,208.4873127887553,260.6896223116648,-0.7290634039702166,13,2,496,5519,-5.853522061798717,2.4873127887528166,0.0,8443.0,positron,1
6,426,264.185017352081,-241.4745238568189,286.2844421527889,357.91572899943463,-0.740515707922019,13,4,750,6613,-4.060776926978835,-22.715557847188357,0.0,8443.0,positron,1
7,611,364.78035591520245,-345.01920147874387,401.72802173006625,502.0985535237598,-0.7575648814043361,13,6,1122,8161,3.9072468390501083,-10.271978269923482,0.0,8443.0,positron,1
8,811,469.54738502825745,-460.83887061656657,526.616889661188,657.9112489219402,-0.7760383302636821,13,8,1569,10246,-4.019121350108639,11.61688966117638,0.0,8443.0,positron,1
9,1024,576.3123307262903,-588.338768249677,659.6025761097567,823.5765955712413,-0.7957240112833662,17,2,1965,14392,13.20496278842227,41.60257610971507,0.0,8443.0,positron,1
