pileup_event,particle_id,pdg_id,charge,mass,pT,eta,layer_id,trajectory_step,x,y,z,r,phi
1,21,211,1.0,0.13957,0.2466630941899117,-0.3267680749663401,3,108,-72.30233884223105,51.03549547073298,-30.10866083491736,88.5,2.52694308327233
1,21,211,1.0,0.13957,0.2466630941899117,-0.3267680749663401,4,153,-88.15536849045361,85.05810370747948,-42.64208135573554,122.49999999999999,2.3740737850489966
1,22,-211,-1.0,0.13957,1.122495450120772,-1.4463230955684117,1,74,-30.898779906074328,-12.281201094191783,-66.70983679904928,33.25,-2.763273039597755
1,22,-211,-1.0,0.13957,1.122495450120772,-1.4463230955684117,2,113,-46.6363872837719,-19.37259355682762,-101.3381110292578,50.50000000000001,-2.74788426637413
1,22,-211,-1.0,0.13957,1.122495450120772,-1.4463230955684117,3,198,-80.52990667734045,-36.704007009301286,-177.7171987527317,88.5,-2.7139416000306618
1,22,-211,-1.0,0.13957,1.122495450120772,-1.4463230955684117,4,275,-109.86966567081818,-54.17477794493153,-246.22817714982256,122.50000000000001,-2.683494573161307
1,22,-211,-1.0,0.13957,1.122495450120772,-1.4463230955684117,5,679,-243.61182034364404,-173.3617056585915,-607.1390657579736,299.0,-2.5231032752223723
1,22,-211,-1.0,0.13957,1.122495450120772,-1.4463230955684117,6,849,-287.13045244987217,-234.94063777033477,-758.5158998609006,370.99999999999994,-2.4558303441473583
1,22,-211,-1.0,0.13957,1.122495450120772,-1.4463230955684117,7,1022,-322.726454986233,-303.4742744484595,-913.5562493217755,443.0,-2.386929232623755
1,22,-211,-1.0,0.13957,1.122495450120772,-1.4463230955684117,8,1199,-348.90298273890505,-377.4423249132182,-1071.083521910582,514.0000000000001,-2.3169229911424125
1,23,211,1.0,0.13957,0.8463504224171402,-1.3388424728837276,1,68,-32.701321940834745,6.015483631586074,-59.07514618880094,33.25,2.9596740986540717
1,23,211,1.0,0.13957,0.8463504224171402,-1.3388424728837276,2,103,-49.46974301728466,10.14862186721999,-89.75342352129645,50.5,2.939251970989797
1,23,211,1.0,0.13957,0.8463504224171402,-1.3388424728837276,3,181,-85.80481840451955,21.674481275625073,-157.4853863253001,88.5,2.8941664152370445
1,23,211,1.0,0.13957,0.8463504224171402,-1.3388424728837276,4,251,-117.45658687292207,34.78793181785476,-218.35725533998752,122.50000000000001,2.853646938816865
1,23,211,1.0,0.13957,0.8463504224171402,-1.3388424728837276,5,625,-261.831409495392,144.379060121807,-542.8308527411041,299.0,2.6376599312644156
1,23,211,1.0,0.13957,0.8463504224171402,-1.3388424728837276,6,785,-306.88965815031753,208.4699923739176,-682.1895217803541,371.0,2.544895156334731
1,23,211,1.0,0.13957,0.8463504224171402,-1.3388424728837276,7,953,-340.56410292180374,283.31094543110584,-828.1913688338002,442.99999999999994,2.4477083927412373
1,23,211,1.0,0.13957,0.8463504224171402,-1.3388424728837276,8,1130,-359.65322335234976,367.2132336017656,-981.2952449360746,514.0,2.345794040992896
1,24,211,1.0,0.13957,0.2101747632094604,0.7299029105123866,1,48,-15.143702373286875,29.60119555743155,26.594267376331835,33.25,2.043673603038797
1,24,211,1.0,0.13957,0.2101747632094604,0.7299029105123866,2,73,-19.154256149028633,46.72648575890764,40.61942172027116,50.5,1.9598275441108843
1,24,211,1.0,0.13957,0.2101747632094604,0.7299029105123866,3,131,-17.313541792160194,86.78992608944382,72.75962419773711,88.5,1.7676994531284809
1,24,211,1.0,0.13957,0.2101747632094604,0.7299029105123866,4,188,-1.1187453655361441,122.49489135799539,104.17017538912253,122.5,1.5799290689789742
1,25,-211,-1.0,0.13957,0.7089702575328707,1.4366517098127456,1,74,22.0009398307898,-24.93032584147201,66.00663016494092,33.25,-0.8477359345243652
1,25,-211,-1.0,0.13957,0.7089702575328707,1.4366517098127456,2,112,34.32845786443852,-37.03791274693364,100.29890123714523,50.50000000000001,-0.823345367449571
1,25,-211,-1.0,0.13957,0.7089702575328707,1.4366517098127456,3,198,63.56936360314225,-61.57260763595686,176.08224269547307,88.5,-0.7694435917945562
1,25,-211,-1.0,0.13957,0.7089702575328707,1.4366517098127456,4,274,92.022903981256,-80.85811735909103,244.32085030231846,122.49999999999999,-0.7209069676555163
1,25,-211,-1.0,0.13957,0.7089702575328707,1.4366517098127456,5,688,268.05200286566094,-132.473105797772,612.5410372050886,299.0,-0.4590022676088141
1,25,-211,-1.0,0.13957,0.7089702575328707,1.4366517098127456,6,871,349.32072290945325,-124.96412503601562,774.8606580336885,370.99999999999994,-0.3435486861376072
1,25,-211,-1.0,0.13957,0.7089702575328707,1.4366517098127456,7,1068,432.4004753554857,-96.32667809257211,949.6967146239404,443.0,-0.21919270125816764
1,25,-211,-1.0,0.13957,0.7089702575328707,1.4366517098127456,8,1283,512.2335411588223,-42.57698100961516,1141.272990157491,514.0,-0.08292961632516907
1,26,211,1.0,0.13957,0.1539166224959179,1.0287569175280142,1,61,6.00899303287075,-32.702515235542826,40.890046210198726,33.25,-1.3890762494707105
1,26,211,1.0,0.13957,0.1539166224959179,1.0287569175280142,2,93,3.283974746038294,-50.39310974595021,62.77798706616631,50.49999999999999,-1.5057212039132577
1,26,211,1.0,0.13957,0.1539166224959179,1.0287569175280142,3,171,-18.748469351458354,-86.49129954496826,115.0491685555603,88.5,-1.7842609098704074
1,26,211,1.0,0.13957,0.1539166224959179,1.0287569175280142,4,257,-61.05527564633942,-106.20029809633074,172.9050087570104,122.49999999999999,-2.0925605764386814
1,31,211,1.0,0.13957,0.1061583333308685,-0.4905501451696227,1,58,-18.678139526909977,-27.507991635400856,-17.263961062908848,33.25000000000001,-2.167294164347644
1,31,211,1.0,0.13957,0.1061583333308685,-0.4905501451696227,2,91,-35.29281804923865,-36.120174337111585,-26.86713724021869,50.49999999999999,-2.3446094935952053
1,31,211,1.0,0.13957,0.1061583333308685,-0.4905501451696227,3,181,-84.37888430712125,-26.691831767142688,-53.434870239866434,88.5,-2.8352195537194587
1,35,-321,-1.0,0.49368,0.3805300566949899,-1.3593393460385748,1,81,30.64764836375948,-12.895121161561493,-60.5389561954483,33.25,-0.39826877186849613
1,35,-321,-1.0,0.49368,0.3805300566949899,-1.3593393460385748,2,124,47.39265986922577,-17.440922868927494,-92.10102519744613,50.50000000000001,-0.35262748562335466
1,35,-321,-1.0,0.49368,0.3805300566949899,-1.3593393460385748,3,218,85.7282137469961,-21.975517462607026,-162.4173279530398,88.49999999999999,-0.25093618479454044
1,35,-321,-1.0,0.49368,0.3805300566949899,-1.3593393460385748,4,305,120.9774055949831,-19.254021281461014,-226.79804362442064,122.5,-0.15783013563209458
1,35,-321,-1.0,0.49368,0.3805300566949899,-1.3593393460385748,5,842,273.14032444434633,121.63619182807892,-625.6340505678675,299.0,0.418959327757512
1,35,-321,-1.0,0.49368,0.3805300566949899,-1.3593393460385748,6,1256,240.99640769384368,282.0668918513172,-933.2003901336526,371.0,0.8637565412262866
1,39,-211,-1.0,0.13957,0.3662049153562263,-1.6244253191089375,1,88,-18.194885282652297,-27.829995500379134,-81.21669756916052,33.25,-2.14982905637075
1,39,-211,-1.0,0.13957,0.3662049153562263,-1.6244253191089375,2,134,-25.598303727060074,-43.53133177720596,-123.57587978566411,50.49999999999999,-2.1023776709879045
1,39,-211,-1.0,0.13957,0.3662049153562263,-1.6244253191089375,3,238,-36.55182213557633,-80.59909613990217,-218.03420036314373,88.5,-1.996558399154973
1,39,-211,-1.0,0.13957,0.3662049153562263,-1.6244253191089375,4,332,-39.542939154932,-115.94225270792933,-304.68882894512575,122.5,-1.8994821724715918
1,39,-211,-1.0,0.13957,0.3662049153562263,-1.6244253191089375,5,932,84.42564485058162,-286.8332450947126,-853.6102264370869,299.0,-1.2845429829002408
1,40,-321,-1.0,0.49368,1.6809323025473693,-1.4567976572331225,1,75,-29.560529115986455,15.222930676545728,-67.48879530608161,33.25,2.6660370154038304
1,40,-321,-1.0,0.49368,1.6809323025473693,-1.4567976572331225,2,115,-45.131578520187,22.658124818179353,-102.5105315286838,50.49999999999999,2.6763096491303386
1,40,-321,-1.0,0.49368,1.6809323025473693,-1.4567976572331225,3,202,-79.9706762983954,37.90700373779571,-179.70330116130336,88.49999999999999,2.6989513217507155
1,40,-321,-1.0,0.49368,1.6809323025473693,-1.4567976572331225,4,279,-111.73519814096,50.2144948834538,-248.84759948591454,122.49999999999999,2.719232611359849
1,40,-321,-1.0,0.49368,1.6809323025473693,-1.4567976572331225,5,686,-284.15839535615214,93.03228659243386,-610.1032641598475,299.0,2.8251952956258823
1,40,-321,-1.0,0.49368,1.6809323025473693,-1.4567976572331225,6,853,-357.29534118694977,99.90515084869817,-759.243967360354,371.0,2.868940960164186
1,40,-321,-1.0,0.49368,1.6809323025473693,-1.4567976572331225,7,1023,-431.4884322322965,100.33310943908243,-909.8781975226216,443.0,2.91312467957774
1,40,-321,-1.0,0.49368,1.6809323025473693,-1.4567976572331225,8,1192,-505.2888054975411,94.2296293045244,-1060.2239524266697,514.0,2.957223793077086
1,41,211,1.0,0.13957,0.4255549974026676,-1.4230693861051773,1,73,-29.73162575896247,-14.885997774049253,-65.05128315118642,33.25,-2.677402069568349
1,41,211,1.0,0.13957,0.4255549974026676,-1.4230693861051773,2,112,-46.040191467398785,-20.74971733892441,-98.93232663404761,50.5,-2.7181675362971838
1,41,211,1.0,0.13957,0.4255549974026676,-1.4230693861051773,3,197,-83.64357387342095,-28.913708680858846,-174.24076778506338,88.5,-2.8087737149770233
1,41,211,1.0,0.13957,0.4255549974026676,-1.4230693861051773,4,275,-118.68389436438461,-30.337818288459534,-242.85917935479702,122.49999999999999,-2.891332868919161
1,41,211,1.0,0.13957,0.4255549974026676,-1.4230693861051773,5,736,-290.62182468642794,70.28481355122982,-648.0801366584869,299.0,2.9043059096523134
1,41,211,1.0,0.13957,0.4255549974026676,-1.4230693861051773,6,1001,-322.3941442302528,183.58381128531718,-881.0981757683143,371.0,2.6239476269617388
1,42,211,1.0,0.13957,1.736588795404115,-0.528489980508974,1,38,29.745289835408457,-14.85867533152085,-18.402913082215267,33.25,-0.46327182620310686
1,42,211,1.0,0.13957,1.736588795404115,-0.528489980508974,2,57,44.9504492912372,-23.01536679081855,-27.952524784921504,50.5,-0.4732144444712468
1,42,211,1.0,0.13957,1.736588795404115,-0.528489980508974,3,101,77.8717658031356,-42.05042319289547,-49.00044938534014,88.5,-0.4951299790768673
1,42,211,1.0,0.13957,1.736588795404115,-0.528489980508974,4,140,106.62543079938607,-60.30976294801143,-67.85248965883375,122.5,-0.5147584270587949
1,42,211,1.0,0.13957,1.736588795404115,-0.528489980508974,5,344,243.8231041191707,-173.06442123582778,-166.30758856732683,299.0,-0.6172695872897473
1,42,211,1.0,0.13957,1.736588795404115,-0.528489980508974,6,428,293.18770276049213,-227.33669072550802,-206.92231381352167,370.99999999999994,-0.6595576772190933
1,42,211,1.0,0.13957,1.736588795404115,-0.528489980508974,7,513,338.1846517437982,-286.1470624083462,-247.9167249351162,443.00000000000006,-0.7022411099838263
1,42,211,1.0,0.13957,1.736588795404115,-0.528489980508974,8,598,377.9020953943028,-348.4049458555306,-288.79927407475384,514.0,-0.7448079631092147
1,44,-211,-1.0,0.13957,0.3459947898591718,1.382744156873141,1,71,-8.863149958160921,32.046951069004244,62.18941979192104,33.25,1.8406193848291577
1,44,-211,-1.0,0.13957,0.3459947898591718,1.382744156873141,2,109,-15.889902235780449,47.934966433046974,94.64571624088549,50.50000000000001,1.890885841012393
1,44,-211,-1.0,0.13957,0.3459947898591718,1.382744156873141,3,193,-37.08182987596081,80.35662942813306,167.13093158886082,88.5,2.003144133497663
1,44,-211,-1.0,0.13957,0.3459947898591718,1.382744156873141,4,270,-62.525894187409996,105.34117217909059,233.84327100561305,122.5,2.1064641845454166
1,44,-211,-1.0,0.13957,0.3459947898591718,1.382744156873141,5,779,-280.605764537803,103.2540793777905,674.5485574737189,299.0,2.789000800392592
1,48,211,1.0,0.13957,0.4293678545342913,1.1915462229784215,1,60,7.898993243168516,32.29811768113396,49.73229496451098,33.25,1.3309393433749044
1,48,211,1.0,0.13957,0.4293678545342913,1.1915462229784215,2,92,13.968402094264297,48.529720202500165,75.63285279610555,50.5,1.290539960534517
1,48,211,1.0,0.13957,0.4293678545342913,1.1915462229784215,3,162,32.00582781519721,82.5098599311861,133.19349253313302,88.5,1.2007616392188194
1,48,211,1.0,0.13957,0.4293678545342913,1.1915462229784215,4,227,53.483105510571015,110.20801887768936,185.62304581993783,122.50000000000001,1.1189839373345938
1,48,211,1.0,0.13957,0.4293678545342913,1.1915462229784215,5,604,240.27055544150497,177.9636485011214,494.30630034492384,299.0,0.6375097202257045
1,48,211,1.0,0.13957,0.4293678545342913,1.1915462229784215,6,819,346.6867243664244,132.09585590804446,669.6329138506723,370.99999999999994,0.36404122920077153
1,49,-211,-1.0,0.13957,0.5130386466495557,0.0030410642640589,1,34,4.347679096377299,-32.96452921664321,0.10118665124723618,33.24999999999999,-1.4396635615539477
1,49,-211,-1.0,0.13957,0.5130386466495557,0.0030410642640589,2,52,8.289208134395706,-49.815048213413064,0.15382354936139528,50.5,-1.4059074304070482
1,49,-211,-1.0,0.13957,0.5130386466495557,0.0030410642640589,3,92,21.011946390122898,-85.96946032690099,0.2704896248166103,88.50000000000001,-1.3310840675666222
1,49,-211,-1.0,0.13957,0.5130386466495557,0.0030410642640589,4,128,37.07724855264804,-116.75413328771346,0.3761702219843021,122.5,-1.263302029206333
1,49,-211,-1.0,0.13957,0.5130386466495557,0.0030410642640589,5,330,190.06815136762754,-230.813989688001,0.9708079381206692,299.0,-0.8819079734896066
1,49,-211,-1.0,0.13957,0.5130386466495557,0.0030410642640589,6,430,284.8264400249288,-237.7286248282391,1.2614206070601177,371.0,-0.695511173434151
1,49,-211,-1.0,0.13957,0.5130386466495557,0.0030410642640589,7,554,396.7041556833778,-197.16696696845122,1.6266505263953945,443.0,-0.461254840601604
1,53,321,1.0,0.49368,1.089570018800742,1.4006651499960507,1,73,-10.3233252984803,-31.606826078898788,63.37546303172065,33.25,-1.8864900107506175
1,53,321,1.0,0.49368,1.089570018800742,1.4006651499960507,2,111,-16.438116614448862,-47.749746828331766,96.27403598913153,50.49999999999999,-1.9023444818249176
1,53,321,1.0,0.49368,1.089570018800742,1.4006651499960507,3,194,-31.715736677772526,-82.62180128141843,168.84359906375832,88.5,-1.9373175653221424
1,53,321,1.0,0.49368,1.089570018800742,1.4006651499960507,4,270,-47.46633080463187,-112.93005552086323,233.94757662161538,122.49999999999999,-1.968693066589712
1,53,321,1.0,0.49368,1.089570018800742,1.4006651499960507,5,666,-159.66859147047037,-252.79822170623754,577.2302854455455,299.0,-2.134131128836673
1,53,321,1.0,0.49368,1.089570018800742,1.4006651499960507,6,832,-219.42652647704918,-299.1538057224358,721.4764214403984,371.0,-2.203647470784381
1,53,321,1.0,0.49368,1.089570018800742,1.4006651499960507,7,1003,-286.79843752034145,-337.6324277019179,869.459903996978,443.0,-2.274965103095845
1,53,321,1.0,0.49368,1.089570018800742,1.4006651499960507,8,1177,-360.3109822249344,-366.5678601406608,1020.1494709912786,514.0,-2.3475868336991086
1,54,-211,-1.0,0.13957,1.0946055042693754,1.4612284686610597,1,75,6.975242783613049,-32.51012900789005,67.82883576246657,33.25,-1.3594446017784017
1,54,-211,-1.0,0.13957,1.0946055042693754,1.4612284686610597,2,114,11.371817682761789,-49.202964977631446,103.03898501126781,50.5,-1.343663922375598
1,54,-211,-1.0,0.13957,1.0946055042693754,1.4612284686610597,3,201,22.917901964688486,-85.48110767612296,180.70660801512983,88.5,-1.3088516878199405
1,54,-211,-1.0,0.13957,1.0946055042693754,1.4612284686610597,4,279,35.40159031446223,-117.27308899831614,250.3824621192219,122.50000000000001,-1.277621983845454
1,54,-211,-1.0,0.13957,1.0946055042693754,1.4612284686610597,5,689,132.15596092022815,-268.20850469970395,617.7174815018473,299.0,-1.1129768605898607
1,54,-211,-1.0,0.13957,1.0946055042693754,1.4612284686610597,6,861,186.58618248505255,-320.6658642663024,772.0254459382433,371.0,-1.0438136043230193
1,54,-211,-1.0,0.13957,1.0946055042693754,1.4612284686610597,7,1038,249.37519659733272,-366.1434299861758,930.2892209040402,443.0,-0.9728773682469797
1,54,-211,-1.0,0.13957,1.0946055042693754,1.4612284686610597,8,1217,319.2379221549045,-402.84382713182924,1091.390058908318,514.0,-0.9006694234039841
1,55,211,1.0,0.13957,0.9384207588642748,-1.5425514888548453,1,81,-32.15691915585405,8.455474581823719,-74.20748460387341,33.25,2.8844688268031584
1,55,211,1.0,0.13957,0.9384207588642748,-1.5425514888548453,2,123,-48.595110802120594,13.73918506060757,-112.73701227012651,50.5,2.866056328656212
1,55,211,1.0,0.13957,0.9384207588642748,-1.5425514888548453,3,217,-84.11327887036158,27.517382100715608,-197.76755943871308,88.5,2.8254203593601988
1,55,211,1.0,0.13957,0.9384207588642748,-1.5425514888548453,4,301,-114.9609344081523,42.311151721555724,-274.12208250930246,122.50000000000001,2.7889306992232545
1,55,211,1.0,0.13957,0.9384207588642748,-1.5425514888548453,5,745,-255.50227633240806,155.30481894956702,-679.0243195986957,299.0,2.595427479889025
1,55,211,1.0,0.13957,0.9384207588642748,-1.5425514888548453,6,934,-300.12748938950284,218.09284745895226,-851.0998516327691,370.99999999999994,2.51319243048576
1,55,211,1.0,0.13957,0.9384207588642748,-1.5425514888548453,7,1130,-334.89328552904027,289.9922193914255,-1029.5183193187033,442.99999999999994,2.427926075793882
1,55,211,1.0,0.13957,0.9384207588642748,-1.5425514888548453,8,1333,-357.4580817192948,369.3504024819277,-1213.850554638312,514.0,2.33983356445954
1,56,-211,-1.0,0.13957,3.4345899348707483,-0.9958964347001223,1,51,-32.06275343160014,-8.805812988271628,-38.86583285907583,33.25,-2.8735583092939114
1,56,-211,-1.0,0.13957,3.4345899348707483,-0.9958964347001223,2,77,-48.6289770238625,-13.618832314580214,-59.030516830113534,50.50000000000001,-2.8685321078019674
1,56,-211,-1.0,0.13957,3.4345899348707483,-0.9958964347001223,3,136,-84.95156675099189,-24.808895714073426,-103.45725321087349,88.5,-2.8574584178751024
1,56,-211,-1.0,0.13957,3.4345899348707483,-0.9958964347001223,4,188,-117.24221902472642,-35.503691049777856,-143.21808892306908,122.5,-2.8475475723527275
1,56,-211,-1.0,0.13957,3.4345899348707483,-0.9958964347001223,5,460,-281.32363124430816,-101.28185673414814,-349.93838271730306,299.0,-2.796020239348472
1,56,-211,-1.0,0.13957,3.4345899348707483,-0.9958964347001223,6,572,-346.3407804892433,-133.00023973700883,-434.5030440144404,371.00000000000006,-2.7749414751178842
1,56,-211,-1.0,0.13957,3.4345899348707483,-0.9958964347001223,7,683,-410.10788047316385,-167.51276480856365,-519.2620000665424,443.0,-2.753814306192598
1,56,-211,-1.0,0.13957,3.4345899348707483,-0.9958964347001223,8,794,-471.67236221816137,-204.25763809351065,-603.0724873438422,514.0,-2.732923529892616
1,58,211,1.0,0.13957,1.271130909959666,-1.4877389247776829,1,77,-12.307095430857443,30.888475230347122,-69.85278799328754,33.25,1.9499541180159605
1,58,211,1.0,0.13957,1.271130909959666,-1.4877389247776829,2,117,-18.05286240319429,47.16295324776994,-106.10804989463259,50.49999999999999,1.9363671157490812
1,58,211,1.0,0.13957,1.271130909959666,-1.4877389247776829,3,206,-29.147023284658882,83.56255760592511,-186.0534529825675,88.5,1.906406005798705
1,58,211,1.0,0.13957,1.271130909959666,-1.4877389247776829,4,285,-37.22382063867898,116.70748552282092,-257.72351680132164,122.49999999999999,1.8795462660389934
1,58,211,1.0,0.13957,1.271130909959666,-1.4877389247776829,5,703,-49.913948122525724,294.80433813433245,-634.0276642614574,299.0,1.7385178515297133
1,58,211,1.0,0.13957,1.271130909959666,-1.4877389247776829,6,877,-40.340227945089694,368.80030641166525,-790.8491168541051,370.99999999999994,1.6797455033478204
1,58,211,1.0,0.13957,1.271130909959666,-1.4877389247776829,7,1054,-21.742944559205103,442.4660940251754,-950.541435578919,443.0,1.6198971928824137
1,58,211,1.0,0.13957,1.271130909959666,-1.4877389247776829,8,1232,5.783420097234076,513.9674620557015,-1111.5802772500567,514.0,1.5595442992909463
1,59,-211,-1.0,0.13957,0.483929582840099,-1.318832600518866,1,67,-15.521126775448739,29.40505268861881,-57.76104333161176,33.25,2.056466121332628
1,59,-211,-1.0,0.13957,0.483929582840099,-1.318832600518866,2,102,-25.157083403554363,43.7877968688379,-87.81819040610183,50.50000000000001,2.0922718310588615
1,59,-211,-1.0,0.13957,0.483929582840099,-1.318832600518866,3,180,-50.03647468600763,72.99726844887087,-154.48926438956116,88.5,2.1716949302473214
1,59,-211,-1.0,0.13957,0.483929582840099,-1.318832600518866,4,250,-76.35451547977944,95.79268221449966,-214.97824754258437,122.49999999999999,2.243754781763868
1,59,-211,-1.0,0.13957,0.483929582840099,-1.318832600518866,5,652,-264.18537273833937,140.0253149652044,-559.5278394790594,299.0,2.6542131892171055
1,59,-211,-1.0,0.13957,0.483929582840099,-1.318832600518866,6,856,-356.60067461901605,102.35701666843683,-734.0099916561988,371.0,2.8620720153177777
1,59,-211,-1.0,0.13957,0.483929582840099,-1.318832600518866,7,1133,-442.9961048753046,-1.8577043112714782,-972.1668984867644,442.99999999999994,-3.137399177842664
1,68,211,1.0,0.13957,0.178749883994067,1.1852416799469665,1,65,-3.53851848368952,-33.06117643007562,49.59586726940622,33.25,-1.6774198467679304
1,68,211,1.0,0.13957,0.178749883994067,1.1852416799469665,2,99,-10.329686281526923,-49.432252440337315,75.92186610643876,50.5,-1.7767984969348067
1,68,211,1.0,0.13957,0.178749883994067,1.1852416799469665,3,180,-37.51403849745404,-80.15576657740563,137.30363405394857,88.5,-2.0085294817657493
1,68,211,1.0,0.13957,0.178749883994067,1.1852416799469665,4,263,-76.55674467857155,-95.6311395112492,200.17114159538707,122.5,-2.2458676757781477
1,69,-211,-1.0,0.13957,1.2081093543994723,0.8756943743572513,1,47,8.741522282718979,32.08034114813506,32.98765483667755,33.25,1.3047665843800096
1,69,-211,-1.0,0.13957,1.2081093543994723,0.8756943743572513,2,71,12.578569644123391,48.90837950400665,50.10984000091029,50.50000000000001,1.3190655210687656
1,69,-211,-1.0,0.13957,1.2081093543994723,0.8756943743572513,3,125,19.33080856359832,86.36301199169418,87.86944828829621,88.5,1.3505938497806564
1,69,-211,-1.0,0.13957,1.2081093543994723,0.8756943743572513,4,173,23.367428457179244,120.25062697258011,121.72760072125418,122.5,1.3788656057710753
1,69,-211,-1.0,0.13957,1.2081093543994723,0.8756943743572513,5,427,12.944049699364417,298.7196872945946,299.7224396031564,299.0,1.527491657111444
1,69,-211,-1.0,0.13957,1.2081093543994723,0.8756943743572513,6,533,-6.968449580117055,370.9345504404374,374.0796751962751,371.00000000000006,1.5895803143587093
1,69,-211,-1.0,0.13957,1.2081093543994723,0.8756943743572513,7,641,-36.349556748662465,441.50618310979036,449.9611860318804,442.99999999999994,1.6529418559391613
1,69,-211,-1.0,0.13957,1.2081093543994723,0.8756943743572513,8,750,-74.88904292584958,508.5151239143732,526.695374120935,514.0000000000001,1.717015324103256
1,70,211,1.0,0.13957,0.4704642320194525,-0.0326896504029125,1,34,18.083397710403876,-27.902566678486046,-1.0880336509190174,33.25,-0.9957643974399626
1,70,211,1.0,0.13957,0.4704642320194525,-0.0326896504029125,2,52,25.885760115069527,-43.36101271032627,-1.6543140838407777,50.50000000000001,-1.0325986266718208
1,70,211,1.0,0.13957,0.4704642320194525,-0.0326896504029125,3,92,39.00786720718447,-79.439513442283,-2.910917256648646,88.5,-1.1143435068530716
1,70,211,1.0,0.13957,0.4704642320194525,-0.0326896504029125,4,129,45.690039236465545,-113.66032867526928,-4.051963029144752,122.50000000000001,-1.188577703169522
1,70,211,1.0,0.13957,0.4704642320194525,-0.0326896504029125,5,338,-12.989438421346211,-298.71771706662804,-10.595230490264752,299.0,-1.6142529411726825
1,70,211,1.0,0.13957,0.4704642320194525,-0.0326896504029125,6,446,-96.65443753639991,-358.188385775589,-13.978611846478673,371.0,-1.8343613259388896
1,70,211,1.0,0.13957,0.4704642320194525,-0.0326896504029125,7,603,-244.08405343945165,-369.6917294944085,-18.897051613936615,443.0,-2.154334205834581
1,71,211,1.0,0.13957,0.5634110410048714,-0.6230106337831108,1,40,12.996308008857541,30.60487670517405,-22.09428299386979,33.25,1.1692236338182749
1,71,211,1.0,0.13957,0.5634110410048714,-0.6230106337831108,2,62,21.15710955517508,45.85440780634202,-33.58232653733049,50.50000000000001,1.1385047570540856
1,71,211,1.0,0.13957,0.5634110410048714,-0.6230106337831108,3,108,42.453917608320225,77.6525265506922,-59.01786497903205,88.5,1.0704775311798957
1,71,211,1.0,0.13957,0.5634110410048714,-0.6230106337831108,4,151,65.25795005291914,103.67087322334423,-82.00857729549705,122.5,1.00898738920469
1,71,211,1.0,0.13957,0.5634110410048714,-0.6230106337831108,5,386,234.64760369702248,185.3146029843441,-209.3321990127235,299.0,0.6684639694149735
1,71,211,1.0,0.13957,0.5634110410048714,-0.6230106337831108,6,496,323.98650792105985,180.75879697850675,-268.992402956926,371.0,0.5089040585610305
1,71,211,1.0,0.13957,0.5634110410048714,-0.6230106337831108,7,625,420.1377733407781,140.47509178588552,-338.6263091170605,443.0,0.3226696152179896
1,71,211,1.0,0.13957,0.5634110410048714,-0.6230106337831108,8,794,512.440874360229,40.00437832192796,-430.14359568576964,514.0,0.07790831932901378
1,73,-211,-1.0,0.13957,0.0605766742239934,-0.924862439905294,1,96,-22.729243447277582,-24.268168293350634,-37.39940858761624,33.25,-2.323461300920176
1,73,-211,-1.0,0.13957,0.0605766742239934,-0.924862439905294,2,162,-17.19382183181972,-47.48286523384661,-63.463377664919385,50.49999999999999,-1.9182148720066585
1,75,-211,-1.0,0.13957,0.7092012660808591,-1.7673747114317997,1,100,-33.200179048956485,-1.81950848231903,-94.54251752110953,33.25,-3.0868432462006132
1,75,-211,-1.0,0.13957,0.7092012660808591,-1.7673747114317997,2,152,-50.34196974470053,-3.992002282521456,-143.65992662657214,50.5,-3.0624605431872967
1,75,-211,-1.0,0.13957,0.7092012660808591,-1.7673747114317997,3,268,-87.71822268294534,-11.737265837715915,-252.20548567716352,88.5,-3.0085762766829007
1,75,-211,-1.0,0.13957,0.7092012660808591,-1.7673747114317997,4,371,-120.48701209629304,-22.116281697150946,-349.94418372740114,122.5,-2.960056115216069
1,75,-211,-1.0,0.13957,0.7092012660808591,-1.7673747114317997,5,932,-270.0929596706321,-128.26064531397887,-877.3345197792371,299.0,-2.698245552312438
1,75,-211,-1.0,0.13957,0.7092012660808591,-1.7673747114317997,6,1179,-314.5773428730816,-196.6776432411973,-1109.8058244309375,371.0,-2.5828406438184057
1,75,-211,-1.0,0.13957,0.7092012660808591,-1.7673747114317997,7,1445,-343.61423643649607,-279.60374911321156,-1360.1861522660884,443.0,-2.4585452164887123
1,75,-211,-1.0,0.13957,0.7092012660808591,-1.7673747114317997,8,1737,-350.9517636123129,-375.53809343048977,-1634.5077140321782,514.0,-2.32236476829259
1,76,-211,-1.0,0.13957,0.4321224973105982,-0.8549162088123476,1,47,-19.278882566537437,27.090352286112093,-32.04914165979083,33.25,2.1892991833742035
1,76,-211,-1.0,0.13957,0.4321224973105982,-0.8549162088123476,2,72,-30.907969494113026,39.936792832562034,-48.73947621959084,50.5,2.22943266483347
1,76,-211,-1.0,0.13957,0.4321224973105982,-0.8549162088123476,3,127,-60.18420089703983,64.88537556633814,-85.82739307350671,88.5,2.318623702868064
1,76,-211,-1.0,0.13957,0.4321224973105982,-0.8549162088123476,4,177,-90.31802662558282,82.75810574475781,-119.6011799392665,122.50000000000001,2.3998464852184784
1,76,-211,-1.0,0.13957,0.4321224973105982,-0.8549162088123476,5,470,-288.59790343683073,78.18088085885027,-318.02717969926897,299.00000000000006,2.877043101262064
