event,charge,layer_id,trajectory_step,x,y,z,r,phi,photon_pT,weight,n_merged
21.0,-1,8,1024,-362.25702933336765,-364.6448199255868,941.4824212277422,514.0,-2.352909614791028,13.883915454200858,0.01,1
22.0,0,1,15,-25.28030559320453,21.59788529264362,-41.25,33.25,2.4345864661654137,12.42087794514057,0.01,2
22.0,1,2,43,-38.30025410870428,32.914138834377546,-62.8,50.49999999999999,2.431683168316832,12.42087794514057,0.01,1
22.0,-1,2,43,-38.462725405629904,32.724131071292206,-62.8,50.49999999999999,2.436633663366337,12.42087794514057,0.01,1
22.0,1,3,103,-66.82349001949397,58.02474628651635,-110.0,88.50000000000001,2.4265536723163836,12.42087794514057,0.01,1
22.0,-1,3,103,-67.73299629992732,56.96043549898501,-110.0,88.50000000000001,2.4423728813559324,12.42087794514057,0.01,1
22.0,1,4,158,-92.09943268828152,80.7709384524948,-152.4,122.5,2.421632653061225,12.42087794514057,0.01,1
22.0,-1,4,158,-94.1457232719688,78.37622592086119,-152.4,122.5,2.4473469387755102,12.42087794514057,0.01,1
22.0,1,5,440,-219.1488020409243,203.40797074851267,-372.273932145307,299.0,2.3934286735071946,12.42087794514057,0.01,1
22.0,-1,5,440,-235.12321228421496,184.7107875711432,-373.52360487181113,299.0,2.4756993635790687,12.42087794514057,0.01,1
22.0,1,6,555,-268.9689075469732,255.53224213978905,-463.5810716196768,371.0,2.3818068785746758,12.42087794514057,0.01,1
22.0,-1,6,555,-294.2892541043051,225.90890845367687,-461.4830946959318,371.0,2.486895692843112,12.42087794514057,0.01,1
22.0,1,7,670,-317.7108930309378,308.7212147706795,-553.1498873829094,443.00000000000006,2.370544107834406,12.42087794514057,0.01,1
22.0,-1,7,670,-354.5482206806283,265.60225754349403,-552.801231399608,443.0,2.4986493921698703,12.42087794514057,0.01,1
22.0,1,8,784,-364.4209789118533,362.4822066376866,-638.1290842581934,514.0,2.3588616509854115,12.42087794514057,0.01,1
22.0,-1,8,784,-414.8272333432022,303.5034867622188,-639.3581923628147,513.9999999999999,2.509946979312575,12.42087794514057,0.01,1
24.0,0,1,20,-20.52490513332163,-26.158951991013463,61.0,33.25,-2.23609022556391,22.46017710856511,0.01,2
24.0,1,2,56,-31.19475044195958,-39.713191068760295,92.8,50.5,-2.236633663366337,22.46017710856511,0.01,1
24.0,-1,2,56,-31.11604935087758,-39.77488495010074,92.8,50.5,-2.234653465346535,22.46017710856511,0.01,1
24.0,1,3,136,-54.90984547186951,-69.4057553107479,162.8,88.5,-2.2401129943502824,22.46017710856511,0.01,1
24.0,-1,3,136,-54.31969638721608,-69.86859512256319,162.8,88.5,-2.2316384180790965,22.46017710856511,0.01,1
24.0,1,4,207,-76.26849749125418,-95.86118239635142,225.2,122.5,-2.242857142857143,22.46017710856511,0.01,1
24.0,-1,4,207,-74.89131624036204,-96.94091371441722,225.2,122.5,-2.2285714285714286,22.46017710856511,0.01,1
24.0,1,5,576,-189.73704800738605,-231.08624496807005,549.1891477211714,299.0,-2.258251022878617,22.46017710856511,0.01,1
24.0,-1,5,576,-179.08977719044978,-239.4323530892912,550.8002391124701,298.99999999999994,-2.2130011472612123,22.46017710856511,0.01,1
24.0,1,6,727,-237.27028845232988,-285.2083628117313,680.4254073673281,371.0,-2.2646994009521,22.46017710856511,0.01,1
24.0,-1,6,727,-220.3249024292425,-298.4927760759793,682.4283239387812,371.0,-2.2066538471375785,22.46017710856511,0.01,1
24.0,1,7,878,-285.49261289514664,-338.73731412748424,814.1341892915634,443.0,-2.2711038333730444,22.46017710856511,0.01,1
24.0,-1,7,878,-260.8011122448645,-358.0946520849503,814.4432966759609,443.00000000000006,-2.2002655948721173,22.46017710856511,0.01,1
24.0,1,8,1027,-333.7117627816843,-390.937922669496,944.4155972234366,514.0,-2.277387250336056,22.46017710856511,0.01,1
24.0,-1,8,1027,-299.9908875343875,-417.37449298720986,945.426910140809,514.0,-2.194000349829986,22.46017710856511,0.01,1
26.0,0,1,11,10.235033051338533,-31.635517593965893,-17.75,33.25,-1.2578947368421054,18.34267034279568,0.01,2
26.0,1,2,30,15.47231385657025,-48.07137925963623,-26.8,50.5,-1.2594059405940594,18.34267034279568,0.01,1
26.0,-1,2,30,15.615031668173229,-48.02520990065474,-26.8,50.5,-1.2564356435643567,18.34267034279568,0.01,1
26.0,1,3,73,26.788545380443328,-84.34822959849204,-46.8,88.5,-1.2632768361581923,18.34267034279568,0.01,1
26.0,-1,3,73,27.644923997140904,-84.07144686034789,-46.8,88.5,-1.2531073446327685,18.34267034279568,0.01,1
26.0,1,4,112,36.65239913575802,-116.88820144733634,-65.2,122.5,-1.2669387755102042,18.34267034279568,0.01,1
26.0,-1,4,112,38.69815599588175,-116.22694490744564,-65.2,122.5,-1.249387755102041,18.34267034279568,0.01,1
26.0,1,5,312,84.06163180007087,-286.9401367168931,-156.36226752870056,299.0,-1.285811821829382,18.34267034279568,0.01,1
26.0,-1,5,312,99.84121601863926,-281.8381301100321,-160.8140625119513,298.99999999999994,-1.2303401603951414,18.34267034279568,0.01,1
26.0,1,6,393,101.5711874451813,-356.8252988241948,-196.59875380495896,371.00000000000006,-1.293478661037758,18.34267034279568,0.01,1
26.0,-1,6,393,126.62545824646682,-348.7219427048896,-196.51920821359744,371.0,-1.2224876735220067,18.34267034279568,0.01,1
26.0,1,7,475,117.85358042822205,-427.0357521101116,-236.60491382464528,443.00000000000006,-1.3015186944166108,18.34267034279568,0.01,1
26.0,-1,7,475,154.3877480984693,-415.22695389037983,-235.86148529378963,443.0,-1.2148206125029322,18.34267034279568,0.01,1
26.0,1,8,555,132.97192897939937,-496.50223172056087,-272.76066091831194,514.0,-1.309119921744128,18.34267034279568,0.01,1
26.0,-1,8,555,182.9037879249192,-480.356330615842,-273.00458853339256,513.9999999999999,-1.206979360150914,18.34267034279568,0.01,1
27.0,0,1,24,-31.428112729294632,10.85523976127422,75.25,33.25,2.8090225563909774,14.171801602404685,0.01,2
27.0,1,2,66,-47.69833032783431,16.58672010786949,114.4,50.50000000000001,2.8069306930693063,14.171801602404685,0.01,1
27.0,-1,2,66,-47.76364606934867,16.397686244162408,114.4,50.50000000000001,2.8108910891089116,14.171801602404685,0.01,1
27.0,1,3,160,-83.4700913699266,29.410777730214907,200.0,88.5,2.802824858757062,14.171801602404685,0.01,1
27.0,-1,3,160,-83.84520756839088,28.32368563258411,200.0,88.5,2.8158192090395477,14.171801602404685,0.01,1
27.0,1,4,244,-115.3382493897465,41.27151835962231,277.2,122.5,2.7979591836734694,14.171801602404685,0.01,1
27.0,-1,4,244,-116.25138837738912,38.62466440410114,277.2,122.5,2.8208163265306125,14.171801602404685,0.01,1
27.0,1,5,681,-278.96546222484227,107.60702061520006,676.3575286189002,299.0,2.773442983164017,14.171801602404685,0.01,1
27.0,-1,5,681,-285.9652814677294,87.3204317160783,676.0461540955239,299.0,2.845231873705459,14.171801602404685,0.01,1
27.0,1,6,860,-344.77237282667073,137.0146376686344,839.6868041595991,371.0,2.763324411356475,14.171801602404685,0.01,1
27.0,-1,6,860,-355.8852896173104,104.81727259380072,839.8903064066686,371.0,2.855165925175527,14.171801602404685,0.01,1
27.0,1,7,1038,-410.02332155675487,167.71963444858207,999.651883706962,443.0,2.753309826823641,14.171801602404685,0.01,1
27.0,-1,7,1038,-426.2359607573331,120.71414895227976,1000.8499282687396,443.0,2.8656101046783764,14.171801602404685,0.01,1
27.0,1,8,1214,-473.7376655268324,199.4207217447252,1163.7897612708769,514.0,2.7431558608483457,14.171801602404685,0.01,1
27.0,-1,8,1214,-495.9182684216764,135.13353042693043,1163.2039176032629,514.0,2.8755600345573518,14.171801602404685,0.01,1
28.0,0,1,23,33.06595950369589,3.493540052717808,-71.75,33.25,0.10526315789473684,11.446201842001454,0.01,2
28.0,1,2,64,50.2325136968824,5.190815705890707,-109.2,50.49999999999999,0.10297029702970298,11.446201842001454,0.01,1
28.0,-1,2,64,50.20620116146191,5.439426893967863,-109.2,50.49999999999999,0.10792079207920793,11.446201842001454,0.01,1
28.0,1,3,154,88.08731266090346,8.536705932632138,-191.2,88.5,0.09661016949152544,11.446201842001454,0.01,1
28.0,-1,3,154,87.92997737295705,10.028413592949796,-191.2,88.5,0.11355932203389835,11.446201842001454,0.01,1
28.0,1,4,235,121.99291145988104,11.134610614728466,-264.40000000000003,122.5,0.09102040816326532,11.446201842001454,0.01,1
28.0,-1,4,235,121.63098858869871,14.56545965412158,-264.40000000000003,122.5,0.1191836734693878,11.446201842001454,0.01,1
28.0,1,5,655,298.44782240978253,18.16307514874357,-646.8839443838513,299.0,0.0607834926005712,11.446201842001454,0.01,1
28.0,-1,5,655,295.65125114145303,44.624406981980776,-645.1533500472984,299.0,0.1498051911685603,11.446201842001454,0.01,1
28.0,1,6,827,370.5689122440599,17.87963305703573,-799.8289939201095,371.0,0.048211755866284,11.446201842001454,0.01,1
28.0,-1,6,827,366.1285534632714,59.923971321103735,-801.6810679560604,371.00000000000006,0.1622308236518613,11.446201842001454,0.01,1
28.0,1,7,999,442.7175981616586,15.815444286272852,-955.1297561798588,443.00000000000006,0.0357083652335802,11.446201842001454,0.01,1
28.0,-1,7,999,436.2539873566876,77.0159627310542,-957.948249277163,443.00000000000006,0.1747388107512725,11.446201842001454,0.01,1
28.0,1,8,1168,513.860318860344,11.98218263695991,-1110.4178144792886,513.9999999999999,0.0233137512718731,11.446201842001454,0.01,1
28.0,-1,8,1168,505.0174262403265,95.67339856823553,-1112.2939872296608,514.0000000000001,0.1872269410343458,11.446201842001454,0.01,1
29.0,0,1,28,-29.11564469808279,16.057451037291177,-91.5,33.25,2.637593984962406,47.94022684772855,0.01,2
29.0,0,2,79,-44.23354157388418,24.364793757212684,-138.8,50.49999999999999,2.6381188118811885,47.94022684772855,0.01,2
29.0,1,3,190,-77.43433135744378,42.85060474748985,-243.6,88.5,2.6361581920903956,47.94022684772855,0.01,1
29.0,-1,3,190,-77.6031910306562,42.54403297595891,-243.6,88.5,2.6401129943502823,47.94022684772855,0.01,1
29.0,1,4,290,-107.0961462801633,59.4698701187237,-337.20000000000005,122.5,2.6346938775510202,47.94022684772855,0.01,1
29.0,-1,4,290,-107.50621289966574,58.725328334303455,-337.20000000000005,122.5,2.6416326530612246,47.94022684772855,0.01,1
29.0,1,5,807,-260.36549821645,147.00614728132896,-823.2284645785613,299.0,2.627598343546051,47.94022684772855,0.01,1
29.0,-1,5,807,-263.39121921473753,141.51348218658913,-823.6085139690019,299.0,2.648571683141437,47.94022684772855,0.01,1
29.0,1,6,1018,-322.5185300477685,183.3652032852107,-1020.33295612186,371.0,2.6246255729859143,47.94022684772855,0.01,1
29.0,-1,6,1018,-327.38772461412884,174.52300069613565,-1020.4644249281477,371.0,2.651834595843963,47.94022684772855,0.01,1
29.0,1,7,1229,-384.4591200831026,220.091310562063,-1218.5621496734243,443.0,2.6216618183664293,47.94022684772855,0.01,1
29.0,-1,7,1229,-391.5066849046703,207.29572034886607,-1220.585760460216,443.00000000000006,2.6546386081759485,47.94022684772855,0.01,1
29.0,1,8,1437,-445.2569631328715,256.79220545353934,-1414.951324279538,514.0,2.6184606253816667,47.94022684772855,0.01,1
29.0,-1,8,1437,-454.9764950351379,239.1493026658058,-1416.2848683722564,514.0,2.657651891478193,47.94022684772855,0.01,1
31.0,0,1,11,-20.72100697231964,26.003891440572524,-23.0,33.25,2.243609022556391,15.226291791717316,0.01,2
31.0,1,2,32,-31.390967344368747,39.55827560934342,-35.2,50.5,2.241584158415842,15.226291791717316,0.01,1
31.0,-1,2,32,-31.54738719367214,39.43364504141776,-35.2,50.5,2.2455445544554458,15.226291791717316,0.01,1
31.0,1,3,79,-54.71356519155744,69.56059073950705,-61.6,88.5,2.23728813559322,15.226291791717316,0.01,1
31.0,-1,3,79,-55.57391156317176,68.87517951750662,-61.6,88.5,2.249717514124294,15.226291791717316,0.01,1
31.0,1,4,120,-75.32580485846314,96.60369103934244,-85.2,122.5,2.233061224489796,15.226291791717316,0.01,1
31.0,-1,4,120,-77.32027413001322,95.01486835469282,-85.2,122.5,2.2538775510204085,15.226291791717316,0.01,1
31.0,1,5,335,-178.38488207781592,239.95798350145327,-207.52533725056924,299.0,2.210060351209144,15.226291791717316,0.01,1
31.0,-1,5,335,-194.0525692684905,227.4743949553393,-210.2806246386621,299.0,2.2770724981104795,15.226291791717316,0.01,1
31.0,1,6,423,-218.5788120511936,299.77375289089105,-257.2767525621348,371.0,2.2008166981889854,15.226291791717316,0.01,1
31.0,-1,6,423,-243.3640382947207,280.0266859870425,-257.2974645354749,371.0,2.286260391494052,15.226291791717316,0.01,1
31.0,1,7,511,-257.50424403180386,360.4726956450505,-307.74867831821626,443.0,2.191089433194624,15.226291791717316,0.01,1
31.0,-1,7,511,-293.7167335119042,331.6315432149015,-306.3896428281494,443.0,2.295638708384553,15.226291791717316,0.01,1
31.0,1,8,598,-294.9363028348682,420.9614914337165,-357.0714891992673,514.0,2.181941882709904,15.226291791717316,0.01,1
31.0,-1,8,598,-344.4210237134717,381.5365754736552,-356.5695645067213,514.0,2.3051126313919457,15.226291791717316,0.01,1
32.0,0,1,10,-13.403565036902329,30.42870880109189,-10.0,33.25,1.9857142857142858,23.78242138601016,0.01,2
32.0,1,2,28,-20.285370814675165,46.246661835327366,-15.2,50.5,1.9841584158415841,23.78242138601016,0.01,1
32.0,-1,2,28,-20.4226474495248,46.18620433801005,-15.2,50.5,1.9871287128712873,23.78242138601016,0.01,1
32.0,1,3,67,-35.322340481504554,81.1454389532071,-26.8,88.49999999999999,1.9813559322033905,23.78242138601016,0.01,1
32.0,-1,3,67,-36.00873707157539,80.84318681565043,-26.8,88.49999999999999,1.9898305084745762,23.78242138601016,0.01,1
32.0,1,4,103,-48.60250984047001,112.4457470836804,-37.2,122.5,1.9787755102040816,23.78242138601016,0.01,1
32.0,-1,4,103,-50.11263063884929,111.78092078013252,-37.2,122.5,1.9922448979591838,23.78242138601016,0.01,1
32.0,1,5,288,-114.60639781171184,276.16367172498207,-89.81946002487476,299.0,1.9641617745724516,23.78242138601016,0.01,1
32.0,-1,5,288,-126.31143678942512,271.010001542731,-90.31868902258547,299.0,2.006938883898395,23.78242138601016,0.01,1
32.0,1,6,363,-140.19056206796915,343.4932405551336,-112.35577114143489,371.0,1.958293278981676,23.78242138601016,0.01,1
32.0,-1,6,363,-158.78940281396228,335.3012459773826,-113.85381149988892,371.00000000000006,2.0130791938722714,23.78242138601016,0.01,1
32.0,1,7,438,-164.8831930158279,411.1721448017913,-134.17893528791635,443.0,1.9521711023866704,23.78242138601016,0.01,1
32.0,-1,7,438,-191.98094205605645,399.239674740962,-132.7740450101986,443.0,2.019020218906727,23.78242138601016,0.01,1
32.0,1,8,512,-188.42402830060945,478.2179268481799,-156.23142776923956,514.0,1.9461307722567136,23.78242138601016,0.01,1
32.0,-1,8,512,-225.49088099268133,461.89810844941167,-157.01410452021747,514.0,2.024945858061342,23.78242138601016,0.01,1
33.0,0,1,23,-23.177715299789888,-23.840205294460105,-74.5,33.25000000000001,-2.3421052631578947,10.103415163726345,0.01,2
33.0,1,2,66,-35.29083000822425,-36.122116733804766,-113.2,50.5,-2.344554455445545,10.103415163726345,0.01,1
33.0,-1,2,66,-35.07562172182083,-36.3311266110443,-113.2,50.5,-2.338613861386139,10.103415163726345,0.01,1
33.0,1,3,159,-62.278979400711584,-62.87748980999275,-198.0,88.5,-2.3514124293785312,10.103415163726345,0.01,1
33.0,-1,3,159,-61.09593131922985,-64.02762822591471,-198.0,88.5,-2.3327683615819206,10.103415163726345,0.01,1
33.0,1,4,242,-86.77330451569297,-86.46758712619902,-274.40000000000003,122.5,-2.3579591836734695,10.103415163726345,0.01,1
33.0,-1,4,242,-83.97695187042905,-89.18588203606916,-274.40000000000003,122.5,-2.3261224489795915,10.103415163726345,0.01,1
33.0,1,5,676,-218.9108156275525,-203.66407341816503,-668.9036588638165,299.0,-2.3922594142093963,10.103415163726345,0.01,1
33.0,-1,5,676,-197.35247487561776,-224.6174540423532,-672.2072315435764,299.0,-2.2916706246281526,10.103415163726345,0.01,1
33.0,1,6,853,-275.1971535710085,-248.81223174597895,-829.9139781832289,371.0,-2.406504004320124,10.103415163726345,0.01,1
33.0,-1,6,853,-240.8388441386578,-282.2014371932845,-831.9865038080454,371.0,-2.277277642064961,10.103415163726345,0.01,1
33.0,1,7,1030,-332.7890785502662,-292.4045642558692,-992.2218630109668,443.0,-2.420700081825784,10.103415163726345,0.01,1
33.0,-1,7,1030,-282.79125813576223,-340.9957541113858,-991.67929549412,443.0,-2.26315559408855,10.103415163726345,0.01,1
33.0,1,8,1205,-390.87818034309424,-333.7817372650449,-1150.1944316288896,514.0,-2.434822725080831,10.103415163726345,0.01,1
33.0,-1,8,1205,-322.5517191439422,-400.19543785166695,-1154.346419993654,514.0,-2.249176321470341,10.103415163726345,0.01,1
34.0,0,1,22,29.38098686164132,-15.566634544308538,71.0,33.25,-0.487218045112782,30.938474815687428,0.01,2
34.0,1,2,63,44.602439950721205,-23.68274372707498,108.0,50.5,-0.4881188118811881,30.938474815687428,0.01,1
34.0,-1,2,63,44.64924899514194,-23.59437568934208,108.0,50.5,-0.48613861386138635,30.938474815687428,0.01,1
34.0,1,3,153,78.06997997479824,-41.68126949523732,188.8,88.5,-0.4903954802259889,30.938474815687428,0.01,1
34.0,-1,3,153,78.32750682678851,-41.19528703989571,188.8,88.5,-0.484180790960452,30.938474815687428,0.01,1
34.0,1,4,233,107.93244155223756,-57.9382262463464,261.6,122.5,-0.4926530612244898,30.938474815687428,0.01,1
34.0,-1,4,233,108.54120705257706,-56.78957977982928,261.6,122.5,-0.48204081632653073,30.938474815687428,0.01,1
34.0,1,5,649,261.8217822644135,-144.39651772770017,637.6125895130128,299.0,-0.5039993985384188,30.938474815687428,0.01,1
34.0,-1,5,649,266.4397967096982,-135.68653112706028,639.0666751046328,299.0,-0.4710263496086398,30.938474815687428,0.01,1
34.0,1,6,819,324.07531492957986,-180.5995300472668,792.9291210944846,371.0,-0.5084125408618921,30.938474815687428,0.01,1
34.0,-1,6,819,331.39577388102214,-166.786813189168,792.4814232580095,371.0,-0.466272855266416,30.938474815687428,0.01,1
34.0,1,7,989,385.958938992842,-217.45044817502605,944.4867316351884,443.0,-0.5130752014214215,30.938474815687428,0.01,1
34.0,-1,7,989,396.6291186382126,-197.31787108185267,946.3914252544756,443.0,-0.4616352711633008,30.938474815687428,0.01,1
34.0,1,8,1157,446.6114051188928,-254.42926879140367,1097.8769997363272,514.0000000000001,-0.5178331943948858,30.938474815687428,0.01,1
34.0,-1,8,1157,461.2365644055295,-226.84098319171517,1096.996528592344,514.0000000000001,-0.4570745676151586,30.938474815687428,0.01,1
36.0,0,1,17,-19.789321281054896,26.719742480707136,48.25,33.25,2.2082706766917295,13.245555596798075,0.01,2
36.0,1,2,47,-29.961329510530906,40.65179865591916,73.2,50.50000000000001,2.2059405940594057,13.245555596798075,0.01,1
36.0,-1,2,47,-30.1220913445879,40.53282142940832,73.2,50.50000000000001,2.20990099009901,13.245555596798075,0.01,1
36.0,1,3,114,-52.12276538297606,71.52249526429594,128.4,88.50000000000001,2.200564971751412,13.245555596798075,0.01,1
36.0,-1,3,114,-53.16771724430771,70.74916142986675,128.4,88.50000000000001,2.2152542372881356,13.245555596798075,0.01,1
36.0,1,4,174,-71.68653927380268,99.33423421432082,177.60000000000002,122.5,2.195918367346939,13.245555596798075,0.01,1
36.0,-1,4,174,-74.05765320459633,97.57927034892064,177.60000000000002,122.5,2.2199999999999998,13.245555596798075,0.01,1
36.0,1,5,485,-168.52437945245137,246.98286080245768,434.06661080367394,299.0,2.169566088802229,13.245555596798075,0.01,1
36.0,-1,5,485,-186.91542412619137,233.37442924135024,432.3344426309856,299.0,2.2461010634665324,13.245555596798075,0.01,1
36.0,1,6,612,-205.80119353836275,308.6857119112988,537.9499217824197,371.0,2.158822969936947,13.245555596798075,0.01,1
36.0,-1,6,612,-235.0761281960717,287.019535837448,535.6996668431767,371.0,2.2570306049771585,13.245555596798075,0.01,1
