event,charge,layer_id,trajectory_step,x,y,z,r,phi,photon_pT,weight
10.0,1,8,607,507.1557934432164,83.60024627345098,374.29902175382904,514.0,0.16337217085157918,17.96214608728148,0.01
10.0,-1,1,12,32.4782409810571,7.122244223303709,24.1998349597948,33.25,0.2158756479585877,17.96214608728148,0.01
10.0,-1,2,33,49.313858140978084,10.880872908525728,36.754701011624704,50.49999999999999,0.21716576735701318,17.96214608728148,0.01
10.0,-1,3,80,86.34996152074581,19.389021258581337,64.41232236704221,88.5,0.22087657452521212,17.96214608728148,0.01
10.0,-1,4,122,119.42668840742816,27.267491561107374,89.15957317065674,122.49999999999999,0.22447213137382666,17.96214608728148,0.01
10.0,-1,5,340,290.1544826942604,72.18986197816238,217.65545665297307,299.0,0.24384707214052995,17.96214608728148,0.01
10.0,-1,6,430,359.2974675323838,92.4463618798254,270.09442327947767,371.0,0.2518350747487631,17.96214608728148,0.01
10.0,-1,7,519,428.12911944248094,113.81764839165278,322.5508132136043,443.0,0.2598387458980724,17.96214608728148,0.01
10.0,-1,8,607,495.6865837292798,135.98092039251577,374.29902175382875,514.0,0.2677417469324718,17.96214608728148,0.01
11.0,1,1,34,32.79494290056637,5.4821729404125055,-112.04175747081858,33.24999999999999,0.16563369025258265,17.895757330169943,0.01
11.0,1,2,94,49.81959848948731,8.261816165122164,-170.1689846893059,50.50000000000001,0.1643390481274316,17.895757330169943,0.01
11.0,1,3,228,87.36093650287701,14.153330821410664,-298.2198189124227,88.50000000000001,0.16061431196811152,17.895757330169943,0.01
11.0,1,4,348,120.99324430679606,19.154237967509097,-412.7960863033673,122.50000000000001,0.1570053801641385,17.895757330169943,0.01
11.0,1,5,968,296.175572368152,41.00036990561876,-1007.7148183048284,299.00000000000006,0.13755839316400847,17.895757330169943,0.01
11.0,1,6,1222,367.89151288028546,47.925303866065974,-1250.5009475507552,371.0,0.12954071213747734,17.895757330169943,0.01
11.0,1,7,1475,439.7337899167493,53.695381602631315,-1493.368343979028,443.0,0.1215073051985353,17.895757330169943,0.01
11.0,1,8,1725,510.68845293398124,58.252073266939,-1732.9576419552209,514.0,0.11357489637328087,17.895757330169943,0.01
11.0,-1,1,34,32.79142983623369,5.503147217307811,-112.0417574708186,33.24999999999999,0.1662732827564848,17.895757330169943,0.01
11.0,-1,2,94,49.792662449176646,8.422634161730754,-170.1689846893059,50.5,0.16756792488163577,17.895757330169943,0.01
11.0,-1,3,228,87.20482445654652,15.085376743817351,-298.2198189124227,88.5,0.17129266104095572,17.895757330169943,0.01
11.0,-1,4,348,120.63109928386294,21.316375995154598,-412.796086303367,122.5,0.17490159284492893,17.895757330169943,0.01
11.0,-1,5,968,293.37093175937696,57.74509848147288,-1007.7148183048272,299.0,0.19434857984505957,17.895757330169943,0.01
11.0,-1,6,1222,363.4292742112523,74.56649814952026,-1250.5009475507527,371.0,0.20236626087159004,17.895757330169943,0.01
11.0,-1,7,1475,433.2307522026044,92.52089140278314,-1493.3683439790252,443.0,0.2103996678105324,17.895757330169943,0.01
11.0,-1,8,1725,501.7976821435509,111.33322143619081,-1732.9576419552188,514.0,0.2183320766357868,17.895757330169943,0.01
12.0,1,1,42,-7.5452030782223805,-32.382594252289046,141.26205273722587,33.25,-1.799713831469939,44.00803498227809,0.01
12.0,1,2,117,-11.48552310645512,-49.17654683862101,214.54844348157076,50.5,-1.800240297331237,44.00803498227809,0.01
12.0,1,3,283,-20.25860251150926,-86.15009590407122,375.9914381266531,88.49999999999999,-1.8017549140456453,44.00803498227809,0.01
12.0,1,4,432,-28.216532633719872,-119.20602873231798,520.4413648472332,122.49999999999999,-1.803222405812922,44.00803498227809,0.01
12.0,1,5,1202,-71.16957505589885,-290.4064248365776,1270.3341621678217,299.00000000000006,-1.811128570917757,44.00803498227809,0.01
12.0,1,6,1517,-89.48107594117934,-360.0474094454908,1576.260207747578,371.0,-1.8143870413270675,44.00803498227809,0.01
12.0,1,7,1831,-108.2493469742658,-429.570807760077,1882.203159665104,443.0,-1.817650990469695,44.00803498227809,0.01
12.0,1,8,2141,-127.20373834701346,-498.0112538392527,2183.9166615339614,514.0,-1.8208728369492742,44.00803498227809,0.01
12.0,-1,1,42,-7.536780797042121,-32.384555504396495,141.26205273722587,33.25,-1.7994537526749192,44.00803498227809,0.01
12.0,-1,2,117,-11.420943901288789,-49.191585056832785,214.54844348157044,50.5,-1.7989272868136215,44.00803498227809,0.01
12.0,-1,3,283,-19.884327966139942,-86.237251239444,375.9914381266533,88.50000000000001,-1.7974126700992132,44.00803498227809,0.01
12.0,-1,4,432,-27.348303759433882,-119.40820860176126,520.4413648472337,122.49999999999999,-1.7959451783319362,44.00803498227809,0.01
12.0,-1,5,1202,-64.44584454962447,-291.97214442526126,1270.3341621678242,299.0,-1.788039013227102,44.00803498227809,0.01
12.0,-1,6,1517,-78.78367585292214,-362.53845646924367,1576.2602077475785,371.0,-1.7847805428177919,44.00803498227809,0.01
12.0,-1,7,1831,-92.65978002171816,-433.2010678268543,1882.2031596651059,443.0,-1.7815165936751647,44.00803498227809,0.01
12.0,-1,8,2141,-105.89049076825357,-502.97435716431755,2183.916661533968,514.0000000000001,-1.7782947471955852,44.00803498227809,0.01
