event,charge,layer_id,trajectory_step,x,y,z,r,phi,photon_pT,weight,beamspot_z0
6415.0,-1,1,10,-28.720910302210925,-16.753262709465112,1.9401337289223761,33.25,-2.6135338345864665,2.019622966593332,0.01,19.190133728922376
6415.0,-1,2,30,-43.29863589939579,-25.989962086381627,-6.809866271077624,50.5,-2.600990099009901,2.019622966593332,0.01,19.190133728922376
6415.0,-1,3,73,-74.35353994479871,-47.99792805608615,-26.809866271077624,88.5,-2.568361581920904,2.019622966593332,0.01,19.190133728922376
6415.0,-1,4,111,-100.73796171181183,-69.70016549585469,-44.409866271077625,122.5,-2.536326530612245,2.019622966593332,0.01,19.190133728922376
6415.0,-1,5,315,-212.2220130650878,-210.62482562746897,-139.3309479870189,299.0,-2.359971696725814,2.019622966593332,0.01,19.190133728922376
6415.0,-1,6,401,-242.889913659716,-280.43803208975726,-178.55362760395013,371.0,-2.284568493657797,2.019622966593332,0.01,19.190133728922376
6415.0,-1,7,490,-263.2400493174686,-356.305594167895,-219.69955703529098,443.0,-2.207093497326148,2.019622966593332,0.01,19.190133728922376
6415.0,-1,8,580,-271.4871440225303,-436.4524379935229,-259.80991361309844,514.0,-2.127258107810164,2.019622966593332,0.01,19.190133728922376
6416.0,1,1,30,-12.921464585834176,-30.63655093115139,-122.24045908797218,33.25,-1.9699248120300752,0.8043926288654246,0.01,-25.240459087972184
6416.0,1,2,83,-20.96994008105417,-45.9403048857645,-172.8404590879722,50.49999999999999,-1.9990099009901,0.8043926288654246,0.01,-25.240459087972184
6416.0,1,3,202,-43.37771081897933,-77.14028911084664,-285.24045908797217,88.5,-2.083050847457628,0.8043926288654246,0.01,-25.240459087972184
6416.0,1,4,310,-68.65399927580694,-101.4538238975619,-387.64045908797215,122.5,-2.165714285714286,0.8043926288654246,0.01,-25.240459087972184
6416.0,1,5,964,-268.3271376737338,-131.91492405266786,-1004.427499283281,299.0,-2.684671680727263,0.8043926288654246,0.01,-25.240459087972184
6416.0,1,6,1376,-368.0751003396188,-46.49430621032568,-1396.9598611013266,371.0,-3.01594069354159,0.8043926288654246,0.01,-25.240459087972184
6416.0,-1,1,30,-12.505663870820296,-30.808616832796314,-122.24045908797218,33.25000000000001,-1.9563909774436088,0.8043926288654246,0.01,-25.240459087972184
6416.0,-1,2,83,-17.597642823142262,-47.33469094722295,-172.8404590879722,50.50000000000001,-1.926732673267327,0.8043926288654246,0.01,-25.240459087972184
6416.0,-1,3,202,-23.788336632765333,-85.24297648631375,-285.24045908797217,88.50000000000001,-1.8429378531073448,0.8043926288654246,0.01,-25.240459087972184
6416.0,-1,4,310,-23.03941276437784,-120.31390384935828,-387.64045908797215,122.5,-1.7600000000000002,0.8043926288654246,0.01,-25.240459087972184
6416.0,-1,5,964,96.71721272240042,-282.9253978758534,-1006.0972161898233,299.0,-1.2414030965782206,0.8043926288654246,0.01,-25.240459087972184
6416.0,-1,6,1376,227.6811942723171,-292.9202515612934,-1395.8845763225613,371.0,-0.9100630862530574,0.8043926288654246,0.01,-25.240459087972184
6417.0,1,1,25,27.470610281127524,-18.733074248035496,130.17408851364257,33.25,-0.5984962406015039,299.37975857439915,0.01,49.92408851364256
6417.0,1,2,70,41.73583104700633,-28.431855493719407,171.52408851364254,50.49999999999999,-0.5980198019801981,299.37975857439915,0.01,49.92408851364256
6417.0,1,3,169,73.09861952570485,-49.88829345083109,263.12408851364256,88.49999999999997,-0.5988700564971753,299.37975857439915,0.01,49.92408851364256
6417.0,1,4,258,101.18823338016114,-69.04485082467804,345.12408851364256,122.5,-0.5987755102040817,299.37975857439915,0.01,49.92408851364256
6417.0,1,5,719,246.79021877930933,-168.80636218715406,771.4217860503882,299.0,-0.59991191704052,299.37975857439915,0.01,49.92408851364256
6417.0,1,6,907,306.098080170307,-209.63054480693484,943.7321518461616,371.0,-0.6004840364427513,299.37975857439915,0.01,49.92408851364256
6417.0,1,7,1095,365.3510123646667,-250.53470371210685,1116.8173943430327,443.0,-0.6010891976543691,299.37975857439915,0.01,49.92408851364256
6417.0,1,8,1280,423.7838896591667,-290.8663178598499,1291.8948272194473,514.0,-0.6015096263812836,299.37975857439915,0.01,49.92408851364256
6417.0,-1,1,25,27.470610281127524,-18.733074248035496,130.17408851364257,33.25,-0.5984962406015039,299.37975857439915,0.01,49.92408851364256
6417.0,-1,2,70,41.73583104700633,-28.431855493719407,171.52408851364254,50.49999999999999,-0.5980198019801981,299.37975857439915,0.01,49.92408851364256
6417.0,-1,3,169,73.15494380161914,-49.80566431021621,263.12408851364256,88.5,-0.5977401129943504,299.37975857439915,0.01,49.92408851364256
6417.0,-1,4,258,101.24456280207036,-68.96222518899482,345.12408851364256,122.5,-0.5979591836734693,299.37975857439915,0.01,49.92408851364256
6417.0,-1,5,719,247.38273219270863,-167.93684471512077,769.1828107161331,299.0,-0.5963928390619002,299.37975857439915,0.01,49.92408851364256
6417.0,-1,6,907,307.01317405342706,-208.2880480431849,942.627281580368,371.0,-0.5961047509249879,299.37975857439915,0.01,49.92408851364256
6417.0,-1,7,1095,366.7098325183491,-248.54154327670133,1117.1769007096855,443.00000000000006,-0.5956438701947641,299.37975857439915,0.01,49.92408851364256
6417.0,-1,8,1280,425.6115850018188,-288.1853200845587,1290.107095326232,514.0,-0.59519692763946,299.37975857439915,0.01,49.92408851364256
6418.0,1,1,9,28.12865604606008,17.729670302700164,-46.228948154642026,33.25000000000001,0.5624060150375938,779.4492301071233,0.01,-39.728948154642026
6418.0,1,2,27,42.72252002570245,26.926497779203554,-49.728948154642026,50.5,0.5623762376237624,779.4492301071233,0.01,-39.728948154642026
6418.0,1,3,66,74.85431707669592,47.21314663291859,-56.92894815464203,88.50000000000001,0.5627118644067797,779.4492301071233,0.01,-39.728948154642026
6418.0,1,4,100,103.6290841626408,65.32429039501545,-63.728948154642026,122.5,0.5624489795918368,779.4492301071233,0.01,-39.728948154642026
6418.0,1,5,280,253.0132645748718,159.32761201111975,-96.81407339273312,299.0,0.5619865550487877,779.4492301071233,0.01,-39.728948154642026
6418.0,1,6,354,313.97516381287056,197.63753820739907,-112.6619864540352,371.00000000000006,0.5618063105967681,779.4492301071233,0.01,-39.728948154642026
6418.0,1,7,427,374.9864281851922,235.8689862548946,-126.14911635202793,443.0,0.5614753709063237,779.4492301071233,0.01,-39.728948154642026
6418.0,1,8,499,435.1135183111943,273.6278973037179,-140.20302890454963,514.0,0.5613742009203092,779.4492301071233,0.01,-39.728948154642026
6418.0,-1,1,9,28.12865604606008,17.729670302700164,-46.228948154642026,33.25,0.5624060150375939,779.4492301071233,0.01,-39.728948154642026
6418.0,-1,2,27,42.72252002570245,26.926497779203554,-49.728948154642026,50.5,0.5623762376237624,779.4492301071233,0.01,-39.728948154642026
6418.0,-1,3,66,74.85431707669592,47.21314663291858,-56.92894815464203,88.5,0.5627118644067797,779.4492301071233,0.01,-39.728948154642026
6418.0,-1,4,100,103.60241255554956,65.36658253778998,-63.728948154642026,122.5,0.5628571428571428,779.4492301071233,0.01,-39.728948154642026
6418.0,-1,5,280,252.82489959453525,159.62634539766037,-97.74596880190114,299.0,0.5631676970541599,779.4492301071233,0.01,-39.728948154642026
6418.0,-1,6,354,313.62950393528723,198.185605585536,-114.24841043077282,371.0,0.5635528471252014,779.4492301071233,0.01,-39.728948154642026
6418.0,-1,7,427,374.5032313248401,236.63543633034627,-125.49851880338088,443.00000000000006,0.5635206287655872,779.4492301071233,0.01,-39.728948154642026
6418.0,-1,8,499,434.48280044979526,274.62828716886304,-141.27094886823937,514.0000000000001,0.5636750143028987,779.4492301071233,0.01,-39.728948154642026
6419.0,1,1,9,19.12684064497953,27.197912915177124,-19.50855204559682,33.25,0.9578947368421054,0.9487858931593116,0.01,-26.25855204559682
6419.0,1,2,27,30.042114165522698,40.59213441623513,-15.858552045596818,50.5,0.9336633663366338,0.9487858931593116,0.01,-26.25855204559682
6419.0,1,3,66,57.55862162185333,67.22540499686347,-8.258552045596819,88.5,0.8627118644067797,0.9487858931593116,0.01,-26.25855204559682
6419.0,1,4,102,85.9186327264181,87.3168858264132,-1.0585520455968158,122.5,0.7934693877551021,0.9487858931593116,0.01,-26.25855204559682
6419.0,1,5,305,277.67819078257867,110.8865292256632,40.06996741759035,299.0,0.3799326868991891,0.9487858931593116,0.01,-26.25855204559682
6419.0,1,6,409,365.9163202141346,61.20658952226382,58.20751992456904,371.0,0.1657350265628953,0.9487858931593116,0.01,-26.25855204559682
6419.0,1,7,557,438.7887418890255,-60.93800120980513,88.06376340187974,443.0,-0.1379951134676002,0.9487858931593116,0.01,-26.25855204559682
6419.0,-1,1,9,18.798271572233528,27.42603664215004,-19.50855204559682,33.25,0.9699248120300752,0.9487858931593116,0.01,-26.25855204559682
6419.0,-1,2,27,27.49529898847948,42.35868899687665,-15.858552045596818,50.49999999999999,0.9950495049504952,0.9487858931593116,0.01,-26.25855204559682
6419.0,-1,3,66,42.83706409035663,77.441822939021,-8.258552045596819,88.5,1.065536723163842,0.9487858931593116,0.01,-26.25855204559682
6419.0,-1,4,102,51.65455787824272,111.07680518633614,-1.0585520455968158,122.5,1.1355102040816325,0.9487858931593116,0.01,-26.25855204559682
6419.0,-1,5,305,6.465362689251479,298.9300906320681,36.89269070973458,299.0,1.5491713547999757,0.9487858931593116,0.01,-26.25855204559682
6419.0,-1,6,409,-70.97781144918716,364.1471547079336,60.60747789886287,371.00000000000006,1.7632978986640309,0.9487858931593116,0.01,-26.25855204559682
6419.0,-1,7,557,-210.86226898252647,389.59736077075866,87.96987409842866,443.0,2.0668823793152846,0.9487858931593116,0.01,-26.25855204559682
6420.0,1,1,17,27.582792796363623,-18.56749960422434,25.389134555374923,33.25,-0.5924812030075188,66.30752213048171,0.01,73.63913455537492
6420.0,1,2,47,41.87607081463274,-28.22489491792421,0.4391345553749204,50.5,-0.5930693069306932,66.30752213048171,0.01,73.63913455537492
6420.0,1,3,114,73.32335592912113,-49.55739576785098,-54.76086544462508,88.5,-0.5943502824858757,66.30752213048171,0.01,73.63913455537492
6420.0,1,4,174,101.41314610831552,-68.71407276834533,-104.36086544462508,122.50000000000004,-0.5955102040816325,66.30752213048171,0.01,73.63913455537492
6420.0,1,5,485,246.67120587481529,-168.98022426386024,-360.17567385214176,299.0,-0.600616580306281,66.30752213048171,0.01,73.63913455537492
6420.0,1,6,612,305.60068472054206,-210.3549892404168,-465.2284849780694,371.0,-0.6028526666782846,66.30752213048171,0.01,73.63913455537492
6420.0,1,7,739,364.3890638760881,-251.93175688568564,-569.001842941511,443.0,-0.6049180992380268,66.30752213048171,0.01,73.63913455537492
6420.0,1,8,865,422.1346260362356,-293.2547655218028,-673.3044480551869,514.0,-0.6071566036507534,66.30752213048171,0.01,73.63913455537492
6420.0,-1,1,17,27.582792796363623,-18.56749960422434,25.389134555374923,33.25,-0.5924812030075188,66.30752213048171,0.01,73.63913455537492
6420.0,-1,2,47,41.90399572510802,-28.18341963407082,0.4391345553749204,50.5,-0.5920792079207922,66.30752213048171,0.01,73.63913455537492
6420.0,-1,3,114,73.46305583269401,-49.3500701896409,-54.76086544462508,88.5,-0.5915254237288136,66.30752213048171,0.01,73.63913455537492
6420.0,-1,4,174,101.74848703793936,-68.2165330802606,-104.36086544462508,122.5,-0.5906122448979593,66.30752213048171,0.01,73.63913455537492
6420.0,-1,5,485,249.24020006864652,-165.1675593745365,-360.9151290353101,299.0,-0.5852404880198665,66.30752213048171,0.01,73.63913455537492
6420.0,-1,6,612,309.67571101700656,-204.30847756789603,-463.90317288497084,371.00000000000006,-0.5831986800265894,66.30752213048171,0.01,73.63913455537492
6420.0,-1,7,739,370.34461333510416,-243.09230216868696,-568.6521282060182,443.0,-0.5808576034379366,66.30752213048171,0.01,73.63913455537492
6420.0,-1,8,865,430.27441590759,-281.1759716180995,-672.8531483900106,514.0,-0.5788181300860471,66.30752213048171,0.01,73.63913455537492
6421.0,1,1,10,24.62475726059436,22.342422202098085,24.836187198026067,33.25,0.7368421052631579,17.51888610477182,0.01,39.08618719802607
6421.0,1,2,29,37.44065120775679,33.888753844588344,17.486187198026066,50.50000000000001,0.7356435643564355,17.51888610477182,0.01,39.08618719802607
6421.0,1,3,70,65.8177350477864,59.1631283248223,1.0861871980260673,88.5,0.7322033898305085,17.51888610477182,0.01,39.08618719802607
6421.0,1,4,107,91.4004732868932,81.56104145320805,-13.71381280197393,122.5,0.7285714285714285,17.51888610477182,0.01,39.08618719802607
6421.0,1,5,300,226.96030715942183,194.65358710822895,-88.69100689282158,299.0,0.7089212927665405,17.51888610477182,0.01,39.08618719802607
6421.0,1,6,378,283.5879482534461,239.2046730425658,-120.53345373530661,371.0,0.700704725627685,17.51888610477182,0.01,39.08618719802607
6421.0,1,7,457,340.9760020525726,282.8150738985531,-150.88091695088482,443.00000000000006,0.6924291111326861,17.51888610477182,0.01,39.08618719802607
6421.0,1,8,534,398.2548236385643,324.9447575336707,-184.89786841215457,514.0,0.6843741845202567,17.51888610477182,0.01,39.08618719802607
6421.0,-1,1,10,24.591131804003027,22.37942663693936,24.836187198026067,33.25,0.7383458646616542,17.51888610477182,0.01,39.08618719802607
6421.0,-1,2,29,37.3061450490963,34.036767495985686,17.486187198026066,50.5,0.7396039603960396,17.51888610477182,0.01,39.08618719802607
6421.0,-1,3,70,65.14503768029685,59.90303886809668,1.0861871980260673,88.49999999999999,0.7435028248587572,17.51888610477182,0.01,39.08618719802607
6421.0,-1,4,107,89.8870805986703,83.22597395914421,-13.71381280197393,122.5,0.746938775510204,17.51888610477182,0.01,39.08618719802607
6421.0,-1,5,300,215.31906066952197,207.45771162430844,-88.51509595479806,299.0,0.7668057436916542,17.51888610477182,0.01,39.08618719802607
6421.0,-1,6,378,265.0268228448285,259.61853395467733,-121.15583039796059,371.00000000000006,0.7750900623867055,17.51888610477182,0.01,39.08618719802607
6421.0,-1,7,457,313.9302781028634,312.5648420572264,-150.79816459853714,443.0,0.7832186829199539,17.51888610477182,0.01,39.08618719802607
6421.0,-1,8,534,361.2739858768159,365.6188002943479,-181.84102088241457,514.0,0.7913753346643596,17.51888610477182,0.01,39.08618719802607
6422.0,1,1,12,8.629056368942244,32.1107752348276,9.889581234903982,33.25,1.3082706766917294,93.3383496240055,0.01,-16.110418765096018
6422.0,1,2,34,13.12284784323214,48.76516035535387,23.489581234903984,50.49999999999999,1.307920792079208,93.3383496240055,0.01,-16.110418765096018
6422.0,1,3,82,23.04670062532597,85.446472076304,53.08958123490399,88.5,1.3073446327683615,93.3383496240055,0.01,-16.110418765096018
6422.0,1,4,125,31.99706666749212,118.2473582143638,79.48958123490398,122.5,1.306530612244898,93.3383496240055,0.01,-16.110418765096018
6422.0,1,5,349,79.13923964752632,288.3365754600193,216.9199080632491,299.0,1.302924532714396,93.3383496240055,0.01,-16.110418765096018
6422.0,1,6,440,98.7193745105548,357.6247825532297,274.8675950449054,371.0,1.3014618578015378,93.3383496240055,0.01,-16.110418765096018
6422.0,1,7,532,118.54446682354312,426.8444791554904,330.4772771561581,443.0,1.2999004668965035,93.3383496240055,0.01,-16.110418765096018
6422.0,1,8,622,138.32734576857902,495.03691318185554,384.3473495459352,514.0,1.2983177971049211,93.3383496240055,0.01,-16.110418765096018
6422.0,-1,1,12,8.629056368942244,32.1107752348276,9.889581234903982,33.25,1.3082706766917294,93.3383496240055,0.01,-16.110418765096018
6422.0,-1,2,34,13.074559081997704,48.77812936974265,23.489581234903984,50.49999999999999,1.3089108910891092,93.3383496240055,0.01,-16.110418765096018
6422.0,-1,3,82,22.853542567010905,85.4983367799504,53.08958123490399,88.5,1.3096045197740114,93.3383496240055,0.01,-16.110418765096018
6422.0,-1,4,125,31.5624737038487,118.36410035857097,79.48958123490398,122.5,1.310204081632653,93.3383496240055,0.01,-16.110418765096018
6422.0,-1,5,349,76.02852438033344,289.17237675917283,218.42856648706464,298.99999999999994,1.313697301418024,93.3383496240055,0.01,-16.110418765096018
6422.0,-1,6,440,93.71761557213968,358.9679770278578,273.70979733567054,371.0,1.3154214677657303,93.3383496240055,0.01,-16.110418765096018
6422.0,-1,7,532,111.282178505179,428.7951454332727,329.8641103295906,443.0,1.3168751691633789,93.3383496240055,0.01,-16.110418765096018
6422.0,-1,8,622,128.3315841662139,497.7218143756509,385.90634131015645,514.0,1.3184544598438523,93.3383496240055,0.01,-16.110418765096018
6423.0,1,1,10,-29.2593368962116,-15.794103469142858,0.9321319339597718,33.25,-2.646616541353384,5.568429906962748,0.01,12.932131933959772
6423.0,1,2,28,-44.53169619956841,-23.81549986016133,-5.467868066040227,50.5,-2.65049504950495,5.568429906962748,0.01,12.932131933959772
6423.0,1,3,69,-78.52168894930088,-40.82394352030726,-19.067868066040226,88.49999999999999,-2.662146892655368,5.568429906962748,0.01,12.932131933959772
6423.0,1,4,105,-109.34359293773592,-55.2288754499556,-31.467868066040232,122.5,-2.6738775510204085,5.568429906962748,0.01,12.932131933959772
6423.0,1,5,293,-274.80727840729,-117.82172861734018,-94.69899960015277,298.99999999999994,-2.736555830741944,5.568429906962748,0.01,12.932131933959772
6423.0,1,6,370,-344.67146140780096,-137.2682909160407,-122.20662857955472,371.0,-2.7625885914872805,5.568429906962748,0.01,12.932131933959772
6423.0,1,7,448,-415.6930187243221,-153.12842382738887,-148.77727659821846,443.0,-2.7886480935566578,5.568429906962748,0.01,12.932131933959772
6423.0,1,8,524,-486.7322533851129,-165.18993163825155,-176.23671865044062,514.0,-2.8144049595343126,5.568429906962748,0.01,12.932131933959772
6423.0,-1,1,10,-29.211703577027293,-15.882029912070148,0.9321319339597718,33.25,-2.643609022556391,5.568429906962748,0.01,12.932131933959772
6423.0,-1,2,28,-44.26968354031677,-24.299076510028268,-5.467868066040227,50.50000000000001,-2.63960396039604,5.568429906962748,0.01,12.932131933959772
6423.0,-1,3,69,-77.0684143960153,-43.50528131714661,-19.067868066040226,88.50000000000001,-2.6276836158192087,5.568429906962748,0.01,12.932131933959772
6423.0,-1,4,105,-105.98583951898388,-61.42680051456527,-31.467868066040232,122.5,-2.6163265306122447,5.568429906962748,0.01,12.932131933959772
6423.0,-1,5,293,-248.76871838705537,-165.87683609251158,-95.8795841159558,299.0,-2.5535037176320645,5.568429906962748,0.01,12.932131933959772
6423.0,-1,6,370,-303.26619891637705,-213.70683796924345,-122.48907921640009,371.00000000000006,-2.5277299781247065,5.568429906962748,0.01,12.932131933959772
6423.0,-1,7,448,-355.3268294216565,-264.5597178202929,-146.18175523813667,443.0,-2.5015866385867302,5.568429906962748,0.01,12.932131933959772
6423.0,-1,8,524,-404.2093733173796,-317.5071377502736,-173.41672770903335,514.0,-2.4757548893789774,5.568429906962748,0.01,12.932131933959772
6424.0,1,1,9,-27.38130826753905,-18.86336283799889,2.4656510035727246,33.25,-2.5383458646616543,281.89726762918366,0.01,6.965651003572725
6424.0,1,2,27,-41.59432515740567,-28.638472632108183,0.1656510035727239,50.5,-2.538613861386139,281.89726762918366,0.01,6.965651003572725
6424.0,1,3,65,-72.88319791533797,-50.20248461613901,-5.034348996427275,88.5,-2.5384180790960453,281.89726762918366,0.01,6.965651003572725
6424.0,1,4,99,-100.9083537361715,-69.45325151679856,-9.834348996427277,122.5,-2.538775510204081,281.89726762918366,0.01,6.965651003572725
6424.0,1,5,278,-246.5640145525503,-169.13659192418933,-34.22562775095748,299.0,-2.540342024259377,281.89726762918366,0.01,6.965651003572725
6424.0,1,6,350,-305.98445849294575,-209.7963564049165,-42.60765534145091,371.0,-2.54056682226334,281.89726762918366,0.01,6.965651003572725
6424.0,1,7,423,-365.4976618137314,-250.3207127041134,-51.46747396327812,443.0,-2.5410890518581883,281.89726762918366,0.01,6.965651003572725
6424.0,1,8,495,-424.249782171938,-290.1863579272175,-64.48763259690108,514.0,-2.5416866422759394,281.89726762918366,0.01,6.965651003572725
6424.0,-1,1,9,-27.38130826753905,-18.86336283799889,2.4656510035727246,33.25,-2.5383458646616543,281.89726762918366,0.01,6.965651003572725
6424.0,-1,2,27,-41.59432515740567,-28.638472632108183,0.1656510035727239,50.5,-2.538613861386139,281.89726762918366,0.01,6.965651003572725
6424.0,-1,3,65,-72.85482329928213,-50.24365354978056,-5.034348996427275,88.49999999999999,-2.5378531073446333,281.89726762918366,0.01,6.965651003572725
6424.0,-1,4,99,-100.82323330991306,-69.57676066715693,-9.834348996427277,122.5,-2.537551020408164,281.89726762918366,0.01,6.965651003572725
6424.0,-1,5,278,-245.9071701621175,-170.09016333362536,-32.62589386298054,298.99999999999994,-2.536469431314617,281.89726762918366,0.01,6.965651003572725
6424.0,-1,6,350,-304.9962447781288,-211.23042079975085,-46.35973175033435,371.00000000000006,-2.535872527488768,281.89726762918366,0.01,6.965651003572725
6424.0,-1,7,423,-364.0894854586607,-252.36451132924327,-52.784500613915164,443.0,-2.5354864496558998,281.89726762918366,0.01,6.965651003572725
6424.0,-1,8,495,-422.2796932165903,-293.0458337818547,-62.98749023492598,514.0,-2.534930905914172,281.89726762918366,0.01,6.965651003572725
6425.0,1,1,10,-12.598264667489644,-30.77086653586281,-135.30262392398203,33.25,-1.9593984962406017,10.625729841213516,0.01,-123.55262392398203
6425.0,1,2,28,-19.227060498474287,-46.696575298280806,-141.55262392398203,50.49999999999999,-1.9613861386138616,10.625729841213516,0.01,-123.55262392398203
6425.0,1,3,69,-34.17273330123863,-81.63623153185365,-155.15262392398202,88.5,-1.9672316384180792,10.625729841213516,0.01,-123.55262392398203
6425.0,1,4,105,-47.95917270292144,-112.72163835595788,-167.15262392398202,122.5,-1.973061224489796,10.625729841213516,0.01,-123.55262392398203
6425.0,1,5,292,-126.06740819279996,-271.12360389967887,-233.3720138545777,299.0,-2.006038631349229,10.625729841213516,0.01,-123.55262392398203
6425.0,1,6,369,-160.89259040482037,-334.29713482593104,-254.77572246916571,371.0,-2.019361110718946,10.625729841213516,0.01,-123.55262392398203
6425.0,1,7,445,-197.61177543248627,-396.48276912171184,-281.520478235792,443.0,-2.03317274013931,10.625729841213516,0.01,-123.55262392398203
6425.0,1,8,521,-235.38570382532828,-456.93497396747256,-305.924888019968,514.0,-2.046482828268996,10.625729841213516,0.01,-123.55262392398203
6425.0,-1,1,10,-12.55197846099862,-30.78977649666568,-135.30262392398203,33.24999999999999,-1.957894736842106,10.625729841213516,0.01,-123.55262392398203
6425.0,-1,2,28,-18.949317465488,-46.80997081383572,-141.55262392398203,50.5,-1.955445544554456,10.625729841213516,0.01,-123.55262392398203
6425.0,-1,3,69,-32.69131984008252,-82.24066881484748,-155.15262392398202,88.5,-1.9491525423728813,10.625729841213516,0.01,-123.55262392398203
6425.0,-1,4,105,-44.57973748793844,-114.10038126801548,-167.15262392398202,122.5,-1.943265306122449,10.625729841213516,0.01,-123.55262392398203
6425.0,-1,5,292,-99.63036095440162,-281.912736810694,-231.00056764161738,299.0,-1.910504449806064,10.625729841213516,0.01,-123.55262392398203
6425.0,-1,6,369,-118.80932411873206,-351.461725515667,-256.1550997932828,371.0,-1.896779953520506,10.625729841213516,0.01,-123.55262392398203
6425.0,-1,7,445,-136.24182942584287,-421.5295528366897,-282.0628381993357,443.0,-1.8834067974254471,10.625729841213516,0.01,-123.55262392398203
6425.0,-1,8,521,-151.44545132017254,-491.18252745229984,-308.37733995832247,514.0,-1.8698761004726336,10.625729841213516,0.01,-123.55262392398203
6427.0,1,1,14,-11.00924000687388,-31.37449815488764,-76.04132772630217,33.25,-1.9082706766917288,7.071319163751106,0.01,-40.79132772630218
6427.0,1,2,39,-16.845609626978195,-47.607514493989925,-94.39132772630218,50.50000000000001,-1.9108910891089104,7.071319163751106,0.01,-40.79132772630218
6427.0,1,3,94,-30.30843175078123,-83.14835515395501,-134.79132772630217,88.5,-1.920338983050848,7.071319163751106,0.01,-40.79132772630218
6427.0,1,4,144,-42.992061792415406,-114.70803207638572,-170.79132772630217,122.5,-1.929387755102041,7.071319163751106,0.01,-40.79132772630218
6427.0,1,5,402,-118.60327012876073,-274.4708806317424,-356.9976688134366,298.99999999999994,-1.9786788516651097,7.071319163751106,0.01,-40.79132772630218
6427.0,1,6,507,-154.10318939477344,-337.48067651105384,-435.00097241272636,371.0,-1.9991485650088077,7.071319163751106,0.01,-40.79132772630218
6427.0,1,7,613,-192.28124921530085,-399.0951280086032,-512.9765203444952,443.00000000000006,-2.0197725527497346,7.071319163751106,0.01,-40.79132772630218
6427.0,1,8,718,-232.3370598939966,-458.49262873007393,-588.94787052763,514.0,-2.039822262973119,7.071319163751106,0.01,-40.79132772630218
6427.0,-1,1,14,-10.962047880628909,-31.391017923329585,-76.04132772630217,33.25,-1.906766917293233,7.071319163751106,0.01,-40.79132772630218
6427.0,-1,2,39,-16.46799591113787,-47.73945025522127,-94.39132772630218,50.5,-1.902970297029703,7.071319163751106,0.01,-40.79132772630218
6427.0,-1,3,94,-28.04269342876925,-83.93960534372353,-134.79132772630217,88.49999999999999,-1.8932203389830515,7.071319163751106,0.01,-40.79132772630218
6427.0,-1,4,144,-37.75274721954749,-116.53746212002795,-170.79132772630217,122.5,-1.8840816326530607,7.071319163751106,0.01,-40.79132772630218
6427.0,-1,5,402,-78.07630283597719,-288.62621318145165,-358.7118119655521,299.0,-1.8349835310546287,7.071319163751106,0.01,-40.79132772630218
6427.0,-1,6,507,-89.56725008751116,-360.02598199541274,-435.25235557881354,371.0,-1.8146263895572472,7.071319163751106,0.01,-40.79132772630218
6427.0,-1,7,613,-98.14024990415044,-431.9924667731497,-512.5267345822422,443.0,-1.7941851963975743,7.071319163751106,0.01,-40.79132772630218
6427.0,-1,8,718,-103.70718303717418,-503.4290617221994,-588.269350230699,514.0,-1.77395592189955,7.071319163751106,0.01,-40.79132772630218
6430.0,1,1,12,-16.764548001018348,28.71432447963128,-28.78809776991767,33.25,2.099248120300752,14.060974813084268,0.01,-2.2880977699176688
6430.0,1,2,34,-25.408357417294773,43.64247212698889,-42.688097769917675,50.50000000000001,2.0980198019801977,14.060974813084268,0.01,-2.2880977699176688
6430.0,1,3,83,-44.20325536233512,76.67021726441233,-72.68809776991768,88.5,2.0937853107344635,14.060974813084268,0.01,-2.2880977699176688
6430.0,1,4,126,-60.67458335768949,106.41825470458905,-99.88809776991766,122.5,2.088979591836735,14.060974813084268,0.01,-2.2880977699176688
6430.0,1,5,352,-141.59831169145102,263.3456248471402,-242.09658087579058,299.0,2.0641393916821924,14.060974813084268,0.01,-2.2880977699176688
6430.0,1,6,444,-172.37480126414783,328.5238619783128,-298.8904413840653,371.0,2.0540041366260637,14.060974813084268,0.01,-2.2880977699176688
6430.0,1,7,536,-201.81491357089905,394.3599125930151,-356.54728157762975,443.0,2.0438021577501466,14.060974813084268,0.01,-2.2880977699176688
6430.0,1,8,627,-229.46927780853295,459.9346155074983,-410.29563841720744,514.0,2.033577298479178,14.060974813084268,0.01,-2.2880977699176688
6430.0,-1,1,12,-16.807708465284193,28.689082176779618,-28.78809776991767,33.25,2.1007518796992484,14.060974813084268,0.01,-2.2880977699176688
6430.0,-1,2,34,-25.58099917779782,43.541502972055376,-42.688097769917675,50.5,2.101980198019802,14.060974813084268,0.01,-2.2880977699176688
6430.0,-1,3,83,-45.238756235832525,76.06382145432167,-72.68809776991768,88.50000000000001,2.107344632768361,14.060974813084268,0.01,-2.2880977699176688
6430.0,-1,4,126,-63.0909398142556,105.00372999733855,-99.88809776991766,122.5,2.1118367346938776,14.060974813084268,0.01,-2.2880977699176688
6430.0,-1,5,352,-160.25756402160616,252.42526255084056,-243.05124306324646,299.0,2.13646266053574,14.060974813084268,0.01,-2.2880977699176688
6430.0,-1,6,444,-202.0786424570531,311.13537610293446,-298.4458221406639,371.0,2.146811418873156,14.060974813084268,0.01,-2.2880977699176688
6430.0,-1,7,536,-245.0572394923609,369.0473538346857,-355.173714671328,443.0,2.1569689262978757,14.060974813084268,0.01,-2.2880977699176688
