event,pT,eta,phi,px,py,pz,E
213,1.2858200348888549,2.204406613521622,-2.931951164437036,-1.2576677600073514,-0.2675910453652493,5.756973133030724,5.8988196121392935
214,2.6113507538566973,-0.0729608116815833,-2.050267422930138,-1.204642153411085,-2.316892324190541,-0.19069535303301,2.618304313355559
215,3.7387070585502222,-1.7477636092211886,-3.045372817171513,-3.721413451867656,-0.3591829476906113,-10.40778375481032,11.058928210118143
216,54.751617105423776,-0.0303577558536647,2.1500304746637995,-29.97011370287945,45.82064884192945,-1.6623915387235682,54.77684840593654
217,112.27882508983164,-0.6710993713755956,0.4544058315074357,100.88499271059167,49.28237828409735,-81.13495857673749,138.52586786157275
218,87.69346891346781,-1.1869708788427165,-0.6968991446890298,67.24652057588403,-56.28543293352686,-130.3122808824517,157.0714329178426
219,15.76738480274662,-2.475407036656628,-0.913130225742837,9.638151725819576,-12.47863994303731,-93.0466145622931,94.37310477578778
220,10.009624056776866,0.7922157531042444,-2.4762592613922303,-7.874681538500071,-6.179155640151195,8.785665850241854,13.318427016360156
221,19.81124638143204,-1.0545018947195817,2.8094520604704027,-18.728493067886667,6.4598011263447725,-24.983755359536698,31.88531817390228
222,0.7785358418325864,-1.5042037631543752,-1.4258496006039816,0.1124514949222373,-0.7703718052393455,-1.665433962886147,1.8384200667292088
223,0.8969081940598901,0.4046628707555427,2.9251225632708464,-0.8759758803232275,0.1926410279865642,0.3729323733392006,0.9713510506795072
224,180.58130352037747,0.8865617894041653,0.0780387820111438,180.03170780852494,14.07804548453342,181.90870573072067,256.3208622054487
225,186.0279217867276,1.422265785407419,-0.2261839462824979,181.28965630372065,-41.71867928839164,363.2509495102419,408.1147387737684
226,1.6891057074760136,-0.218210628881802,2.627294667543686,-1.4706000780241069,0.83091124769348,-0.3715128404343391,1.7294796563231485
227,205.30808521645736,0.8494279471825861,-2.9003885792289847,-199.3646336041259,-49.04235641912764,196.1358774525117,283.9378317155268
228,2.03820350417246,-1.73163711737242,-1.3525816423138717,0.4412445443936916,-1.989868532457283,-5.577443479050638,5.938194109864158
229,2.2786059680096264,-2.010787045845728,-2.512580755145299,-1.842501859676259,-1.3406088372596283,-8.357140994800245,8.662208192165547
230,73.15898323960545,-0.3613130030669952,-1.0078888515461022,39.041095526187895,-61.87107311795992,-27.012189252923243,77.98650650521931
231,3.947427990656095,-1.0356955151289549,0.7985383949176005,2.75433547060922,2.827688783575573,-4.8594525382832,6.26070816387749
232,2.027033528497024,-1.640431550093372,1.7491544806013604,-0.3596241524280255,1.9948772881161183,-5.030588795132614,5.423623194080217
233,37.745037120679264,-0.6153166000188867,-1.4844293976628289,3.2558716959053013,-37.60434983803414,-24.718706535089773,45.11875751845728
234,15.465720592917274,-1.4099430849861652,-2.090404536265503,-7.679350393810403,-13.4244586850744,-29.7836149212782,33.55968163194
235,11.852658969845235,2.1643435218542617,-0.6862697752443867,9.169395604224077,-7.510506568047785,50.93121670357221,52.29220170887516
236,5.998782743495696,-1.96767996582892,-2.521890455068488,-4.883317812774702,-3.484049589644075,-21.03856725400572,21.87708176391412
237,1.7788940558549216,0.5339592298128166,-1.467508148645138,0.1834121992096855,-1.7694134698077326,0.995640733236148,2.0385692364094448
238,0.5993024242334042,1.584341435154363,-0.5458948419128881,0.5122016355134345,-0.311147682410456,1.3996697023738596,1.522576326965372
239,37.07902023300521,-0.3190942630219469,-2.584914881029291,-31.480650053778085,-19.591386210045773,-12.033513589757897,38.98280634785672
240,36.38406275195512,-0.177269551850084,-2.308324945625561,-24.466856564478487,-26.92903548572514,-6.483619827426555,36.95723675283106
241,19.63072921259223,1.269704050269416,-2.43670202738031,-14.952381433576296,-12.71974130566203,32.18344332415873,37.69800463708204
242,1.8585752605411925,0.3219596845700388,-1.5439350067696296,0.0499177814920045,-1.8579047914752465,0.6087779426145743,1.9557383727149693
243,3.216714357241653,0.5951300637948952,-3.081565339799964,-3.2109207385410183,-0.192974783046346,2.029386387320942,3.803374865185935
245,0.7080266023734677,2.250494367865091,2.718674928582028,-0.6456461469202326,0.2905903003122678,3.3231512841659097,3.3977398557161567
246,1.661410758381797,1.825584639328078,-1.6866109058649283,-0.1919857304472515,-1.650280941952434,5.021862447784782,5.289554627049213
247,1.699974817692198,-0.416463620520305,0.6286672471865226,1.3749599893945197,0.9996996590735864,-0.7286213850965105,1.849541430627489
248,1.9865809838571211,1.3620514207280594,0.6710451532520926,1.555835024185967,1.2352657134960798,3.623582755671605,4.13241527349604
250,1.3719940114693223,-0.828103694789891,-0.8997091517577648,0.8531576982335125,-1.0744717350645283,-1.2705330480395027,1.8699256118007028
251,27.7393144965604,-0.5138866737605667,0.8567210743583056,18.1670003890852,20.96257774230221,-14.890603478959164,31.483323215738785
252,11.470560752156514,-0.9007992175177616,-1.1267693179032068,4.9275171163365945,-10.358249805692235,-11.78786400815986,16.447720262814055
253,28.10029943180984,0.7462752127850242,1.5033391330825008,1.894130047875512,28.036388845910725,22.971994939288173,36.295170197259765
254,4.463934325284275,-2.312001986563444,2.078145843348935,-2.1688575768192857,3.901636383868281,-22.309741581147737,22.75195110486227
255,28.895756525459397,0.8733285850835197,2.757751400648844,-26.793098675682764,10.82102622368857,28.56793092058636,40.63362428164664
256,37.39042433438456,-2.121538339786758,-2.792641117409973,-35.13696748754664,-12.78426171839526,-153.75160004623234,158.2327347570089
257,170.68592691189787,2.147814447261023,-0.3287826467489071,161.54332593945685,-55.1129702537628,721.0948901521579,741.0205977227126
258,0.5290250102231476,1.1604926431353295,-2.9736384000910494,-0.5215809979921014,-0.0884348572405979,0.7613128508633189,0.927073200093302
259,39.559199336344726,-0.5325968896757465,-2.9263137663898258,-38.64604865526881,-8.450631660843637,-22.07940480509059,45.3037566729263
260,0.5579356533989855,-2.28816748962824,-2.870056396020365,-0.5374928860632165,-0.1496448821884231,-2.721444444420743,2.7780482460537432
261,1.5423940344694131,-0.6305576104875407,-2.101804629345517,-0.7810730505231386,-1.3300015967333694,-1.038311084642107,1.8593195707186811
262,81.17690250567163,-2.240631321510027,0.5979313453544485,67.09286402800723,45.69723292426633,-377.1832844364136,385.8198019265675
263,42.43023193437728,-1.0307340701778958,1.786293963846012,-9.0730084590646,41.44882506786884,-51.90018830009773,67.03696090658235
264,20.612250749038356,0.2600439097857321,0.9285272342161468,12.347025366873195,16.50502485702527,5.4207056107986045,21.31311639015223
265,6.290004561555468,-0.3669095322767585,-2.3589990828694924,-4.460161371117743,-4.435213402755011,-2.3599940472059697,6.718164130715786
266,2.0142554730880184,-1.2673707758392678,-1.597803237345936,-0.0543922047897087,-2.0135209457373797,-3.29323882825228,3.8603946806995633
268,38.144682992875694,-2.0317125440093444,-1.0014497109879723,20.56310622955218,-32.1274882743599,-142.96677141322803,147.96795115479966
269,0.9526636632739508,0.0359614815946604,2.4714656612644528,-0.7466432860610903,0.5916856079899528,0.034266581429876,0.9532797354005976
270,0.6585877151561406,-0.3841394877980177,-0.2358280667191035,0.6403587964546088,-0.1538778423223782,-0.2592576049312897,0.7077798275376986
271,245.1125770653913,1.6156433211236474,-1.8635484756533491,-70.73663874283952,-234.6838370553081,592.236198322956,640.9554509009695
272,3.228448654719741,1.3991259695479716,-0.1380704958533201,3.1977248060124883,-0.4443385884369016,6.1418726435692514,6.938694422294878
273,26.809909895482964,-0.3219233267427281,3.0131075867437027,-26.58891963860025,3.4352032044659717,-8.780583594858253,28.211166527994003
274,240.17603706547877,-1.644872779220036,-2.870195497531462,-231.38494332368077,-64.38584303692282,-598.9166196965502,645.2795100801051
275,1.951006735457244,0.4609752136033568,2.286321344104419,-1.2798872708341364,1.472520239506499,0.9315581504407564,2.161996269527802
276,1.812217141385283,-1.9187172342948449,2.99284340544752,-1.7922052162176445,0.2685729519011803,-6.039593502443379,6.305618180819937
277,13.736243395030971,-2.094041974771688,-1.1909338196508543,5.093299891057557,-12.757063879564338,-54.90700739904185,56.59915056010972
278,24.31050711292934,0.7292601586850284,0.5528083922578827,20.689536118365083,12.764946192391676,19.342415366531228,31.066538080372126
279,24.860808922150746,-1.3326048970274602,0.2104237160096921,24.31244160782923,5.192783774584133,-43.84348136631208,50.40149480503376
280,1.9388921013343396,2.1902586969873603,1.86700400921714,-0.5659532025948534,1.8544539770750093,8.555979056997275,8.772917428335495
281,1.868501218377632,-0.1072394993994171,1.7053984933727946,-0.2507455514991301,1.851600246133623,-0.200761422727227,1.8792556909410056
282,11.361029583347232,-1.6320083103084668,-2.319025576896406,-7.72938620288498,-8.32643874176363,-27.94017267417067,30.161668426268538
284,81.62697420330473,-0.0710910041411031,1.4548800124430532,9.44072295531102,81.07919380252889,-5.807832742361724,81.8333296325539
285,1.4121144037268334,-2.3041158967877946,-2.158637454564825,-0.7831104006304395,-1.1750766739397147,-7.000890926654035,7.14188636538832
286,80.21351456842706,-0.8384592969794624,0.9777261209993824,44.83209978220516,66.51534220416866,-75.4177377255263,110.10015024083997
287,3.0697345940160594,-2.408261980960416,-2.234963325198298,-1.8921948892877256,-2.417202717740561,-16.92138300985415,17.197571731028763
288,3.8695877477787697,-1.834141244092298,0.0034136294874514,3.869565201906376,0.01320931318567,-11.802253473863306,12.420422553161307
289,15.665995562028192,-1.454804496913366,1.3674635502106098,3.163505988788642,15.343260631573244,-31.72520697725652,35.38237095926801
290,2.729880451215463,0.992768201282902,-0.0272435425152328,2.728867440757585,-0.0743624145754316,3.177778976730674,4.189334852083299
291,234.4598667254665,0.8872592484245434,-2.4237217651022003,-176.59703031365052,-154.2235973816041,236.41548493696183,332.96202579709046
292,307.5416810813502,-2.1686280474407984,1.2682319574447785,91.63790805824732,293.5717619408432,-1327.3409704931828,1362.503555060363
293,46.61796089412204,-0.720983781313507,3.0391183632118857,-46.37340786851679,4.76878607048767,-36.59933418197954,59.26841941953664
294,51.9855803628334,1.9685928648906443,-2.4130117651802547,-38.78748195386788,-34.61259610804977,182.49382665064607,189.75378080885943
295,37.65445236634965,-0.801808393455564,-1.2153256282240985,13.104942149962032,-35.300400482938485,-33.5322705157527,50.42093760484143
296,0.5714706855086119,1.478797337314536,-1.0775410155290857,0.2705888880179592,-0.5033491810630938,1.1885887350601654,1.3188335473089874
297,16.992019521806714,-1.5556481897033183,-0.0238744365575383,16.987177122085992,-0.4056363548039943,-38.46232162656992,42.04853044204005
298,284.2737702680548,0.7428206123007245,-1.9593739298525568,-107.70349786408926,-263.08084880936303,231.12674541836583,366.3756936671713
299,1.7054031637462583,-1.4451648340384589,-0.4554739315442596,1.531541834364061,-0.7501863505213315,-3.416642371703832,3.8186182117406986
300,93.68295651328005,-0.1961655754782015,-0.832634149521196,63.04203439312804,-69.29789492217482,-18.495461123041206,95.49124788808162
301,9.363682127255784,2.323380839077533,0.6620514379786485,7.385443212089453,5.756194188983832,47.34368016816646,48.26077698137409
302,0.5896782328975705,-1.7628658459314908,1.2707304092512708,0.174298966934655,0.563329644594276,-1.6680718552400708,1.7692326394788371
303,19.36155340757934,1.373054535238276,-2.7308471485662182,-17.75112527727586,-7.730931492711933,35.76134845271152,40.66624882517196
304,2.454199656341213,0.5313071403252296,2.992359437757944,-2.426922145132307,0.3648901953351579,1.3661528425869869,2.808819955514029
305,4.223745236020824,2.378000557228616,2.587257355526523,-3.5912415525297967,2.2232876400034223,22.57715341558682,22.968845860638105
306,40.83258359962583,0.9313032360109122,-2.568873862812296,-34.31695758275522,-22.1279530387203,43.76792668081734,59.857591743719816
307,74.83296801369885,1.926646535555199,-1.2357198174836732,24.608179845629543,-70.67114394450132,251.46905909598885,262.3674156299925
308,1.3659235944159196,-0.931827777742518,-1.2231439599246197,0.4653586430354497,-1.2842073816694524,-1.465166631324461,2.003112708593496
309,18.050163584687432,-2.3187055672072794,-2.1610940653647157,-10.046872696767869,-14.9956245101335,-90.82941794165532,92.6055698597761
310,0.8271699566784577,-0.7502277534269169,1.1952854691097754,0.3033627934697248,0.7695330745131665,-0.6804396195846149,1.0710780611757005
311,41.90699290205338,-0.8636982714642943,2.9527667963525026,-41.16210890455167,7.866183612310378,-40.86594943769399,58.53393782701548
312,0.6495975941830707,0.688586592888581,-2.435197564117239,-0.4941532719046348,-0.4216510147436829,0.4835000659426558,0.8097835193031444
313,227.5226099459604,0.0561814303228693,1.140839991982345,94.8385024797864,206.8144010556644,12.789271090157238,227.88177525120165
313,2.502866405226389,-0.3155569100976609,2.9650915987837694,-2.463982082421498,0.4394684743149211,-0.8029696928670824,2.628516800416905
314,10.94425285685618,-2.1044992517769026,-1.3923437111634724,1.9426812220642091,-10.77045311322805,-44.22073325942184,45.55491104804992
315,3.026038548270924,-0.2113006086879125,1.2384576679196433,0.987259028085016,2.8604595622183213,-0.644172431324099,3.093843470006135
316,8.80607537688827,0.9173041713342228,1.1984631011847964,3.2035601863736223,8.20269258693264,9.25932431143828,12.77818650074532
317,0.986286686506355,1.5903879479613254,-2.395644535775124,-0.7243731034886108,-0.6693616622738139,2.3186639268935982,2.519715030287617
318,3.1993847876095862,1.1224300653363195,-2.2875095809269617,-2.1017082462999754,-2.412236610828697,4.394072148016577,5.4354331070451645
319,2.272541090616435,-2.1619648663828204,-1.635823885130304,-0.1476736719013859,-2.2677379688066472,-9.741353387141825,10.002920014761669
319,2.120784042778925,1.5164561129435743,-2.570458761553782,-1.784191331343678,-1.1464668548474453,4.598455820292951,5.063943215251514
321,1.1217569275958104,1.2150703324180911,-1.803007785296272,-0.2581501316726422,-1.0916488053062623,1.7240517603488943,2.056864865996625
322,272.74585973272684,-2.3750961403920545,-2.2610436744294877,-173.66490630882114,-210.31120825598592,-1453.6046909923346,1478.9715689208715
322,1.028715828293448,-0.2874538402327475,-0.5666731786447228,0.8679188746310482,-0.5522436803084754,-0.2997975555477979,1.0715105364362545
323,1.9627196917404832,-0.1315557000954118,0.4100405290739781,1.800019388908454,0.7824313311080361,-0.2589524016848539,1.9797285002454783
324,1.519584847764182,1.7932023615962984,1.1449232325506369,0.6277648856351205,1.3838530839355805,4.438887597282637,4.691786569193457
325,110.8927907344498,2.3352786785910262,-0.6924174080000213,85.3547347041327,-70.79392841523631,567.524652763042,578.2572459819988
326,578.885731340769,1.0162406115656857,0.3620009329890918,541.3681896255844,205.01017831184453,694.9047684647747,904.434258077954
327,0.5210104958985368,1.3430978112087877,1.1221919990006366,0.2259666191243425,0.4694582237834943,0.9299664176592553,1.0659687963587057
328,6.928860452902422,-1.120534031450518,-0.3487368440048912,6.511778368232999,-2.367667556648932,-9.49387529881858,11.753415476588614
