event,pT,eta,phi
228,0.93463785157875,-2.077197395059669,-0.544758682459082
229,0.9107392279850528,1.7244675902007145,-1.071805220559016
229,0.7760684853535855,-2.0430003050298247,0.8856101085324363
229,0.5630855667574908,2.112678664051721,2.346577873991631
229,0.5132531896836895,0.1033158462810513,0.8703116941722582
230,34.17831242857099,1.6635391266807262,-1.6069042313469803
230,0.7300288233529211,0.821086312515769,0.1835212451557407
230,0.864371250199199,-1.5436142973069868,-3.053710084401313
231,0.8197864717478957,1.2926775510778743,-2.862417440986326
231,0.9329415090220105,1.8109252635831423,-0.3882506642279124
231,0.5928345633847817,0.6436339149889628,-1.6567805535304856
231,0.525805536087258,0.981572260604405,1.7985875956867885
232,0.7067742559104885,0.1739419730506757,1.3652827383411203
232,0.5155637001552064,-0.0626526089542761,-1.4881654167899363
232,0.772212470239651,-2.23622162937208,-0.5777751010952145
232,0.5058657697705264,0.5756843223670522,-0.8555712900823036
232,0.7181475139469992,1.0616456112413393,-2.314855728276344
232,0.6875026491049233,-1.4956539011798498,-3.00671090200152
233,10.821394211027563,0.4012759858057042,-2.7236028562091605
233,0.5091999360525626,1.6535436807603552,2.771712157365465
233,0.7022683087062925,-1.5721069918169162,0.6638479752175357
234,83.57463530399026,-0.2895594674230385,-1.7664123713170108
234,0.5649082603500181,1.9456910681869888,-2.3824150456427717
235,28.985776014362745,0.0243275616043028,-2.959749785914608
235,1.6951125184856155,-0.5692548036781253,-1.8166417325411124
235,0.5027215281522197,-1.214389811261017,0.7372481067468761
235,0.6577591901057108,-0.5466805886057834,0.0571132936756517
235,0.536737266492527,-2.425663230366818,0.1145872002673896
235,1.0841650288047182,0.2074006542831176,1.9230630116571292
235,0.6077964297215878,-0.411571376044419,2.9165588245063696
235,0.7420834752896918,-0.1178669728041487,-1.9171260727305488
236,0.605321084792185,2.106408891958874,-1.8759999692730664
236,0.6105380676247103,-2.4649003418685758,-2.473632003705491
236,0.6660457473977318,2.172348123592548,2.962944136538116
237,14.860817091651592,1.0742720987356946,1.3312676530571934
238,20.80568649138804,1.40598742644382,-1.5285389687032094
238,0.596122244308916,0.4138728517032519,0.1847690605864923
238,0.6710696204575187,-2.4286120571262537,-0.4771117435324475
238,0.9824245553205512,1.003629590787943,-1.7097457309500026
238,0.5301895062014171,-2.302544713039999,2.168243542510839
238,0.6724928018286956,-0.3034394826298555,-2.930835413998118
238,0.6606563106609991,-0.4784264274767875,-2.8292534803897644
239,1.959126106537566,2.467813688780061,2.87530991264175
239,0.5095256449308794,1.5108710128462604,-1.402679629573922
240,43.03002463657675,-0.5393299963745437,0.1278053141681386
240,0.6909576711324681,-1.5181317457765684,0.1776470414481762
241,0.943635818659744,0.5991233004848383,-2.3533087343549783
241,0.5147543108324246,1.6538799123677557,2.721482800395195
241,0.5192591712558992,0.9155201828853006,1.7970751029501173
241,0.6399409198766857,-1.666064412639793,-1.700150963353356
242,7.502094614805835,2.062047677447254,-2.961234674187832
242,0.8904025121522514,0.838306529838765,-2.3434661443152534
242,0.6603851371924256,-0.26361211802722,-2.8683445901353037
242,0.5189158098008456,-2.4804618752623195,-0.8378595895119798
243,23.236493815300072,1.2868683993354206,-0.952194560994083
243,0.6349074542731244,-1.0544333820726064,2.7943158397299186
243,0.6550503394085249,0.9408051197547044,1.6994177115925724
244,14.325635199249792,-0.2682618433655157,2.185371071758484
244,0.7603282740721035,1.2203671872339232,0.786769243792444
244,0.5456625573709027,-1.429330740703045,-1.8479644908377832
245,1.326484260732672,0.4916052450836541,2.3890266735803243
245,1.2758908946184977,-0.1436423429220802,3.0769047154254907
245,1.1113688801084491,0.1911343793944053,-2.025842641223503
245,0.7860816164920941,-0.2703050744445878,0.8681859084504715
245,0.9807937196163192,-1.2135345607918837,-2.440813844603213
245,0.5202280601492554,1.4376337967629704,2.499480868668151
245,0.5296272432021851,-0.6209163714027417,1.4732579805419592
246,66.00065012464027,-0.1035807018481202,-0.406766680238143
247,40.81544756262564,1.621113902958057,-0.2154149526922742
247,0.6209843372890551,1.8848610946333224,-2.855987865175074
247,0.5466373593490537,1.352390626596265,0.7558372795236602
248,47.54624035171416,0.0910807954452875,0.0367264683022763
248,0.8535432995094001,-1.1098550564225451,1.723043538313085
248,0.7884074989140015,-1.0616856630684492,0.7510320896578448
248,0.6739485634759315,-0.9893711251674414,0.3268433861178691
249,15.12438151095355,-0.977683108138225,1.4773708873067162
249,1.5160148181203428,-0.9210310426079684,-2.9775924245291967
249,0.5802401755986006,-2.2031764886480505,-2.065788700009285
249,0.6921996567150086,0.6409988349457538,-2.9092947669046234
249,0.5308654599372535,1.021900182250593,2.5483944521424013
249,0.5038662888009365,-1.4479505477217371,2.818569663101576
250,1.54382286833944,-0.1913257058399755,1.1095362587929458
250,0.6340670022539376,2.0545326424192503,-0.8264380870851415
250,0.5196673348450309,1.2792903761855667,-2.83050948469306
250,2.007118808847377,-1.5584525833210152,-1.5161824313629355
250,0.5417869741073721,1.059773309956056,-2.143361931094272
251,14.222116530601332,1.629197263629122,2.4175494969259383
251,0.5129143598929676,1.2196036248068725,-1.7936794550447095
251,0.5576428818780282,-2.098207087043748,-0.0954142965598754
251,0.7715151084264383,-1.2118484507756129,1.4791783463797237
252,0.6736475757205638,2.0647715960235917,2.8699953204092297
253,100.99331590898085,1.2730846342142907,1.6421783792445073
253,0.7412461153677463,1.1405675070557195,-0.5994326470101856
254,10.248103445547647,-2.176415991468894,-0.5562489936248945
254,0.5667171350121492,-2.019696406955383,2.5722199054484176
254,1.225628261969063,-0.0321981164290727,1.779747291766399
254,0.5722895040706663,1.026637226850971,1.0640241163587534
254,0.7558553131354514,-1.648032747879307,2.0878759766977315
254,0.8359882599033397,1.6526548627811255,-1.6354359664367182
255,0.5054265217320781,0.7746686290169722,1.3038495139712951
255,2.3724879341506657,0.0517175810012227,0.9566335425348116
255,0.5196305079703193,-1.8583773770973444,-0.5604483552946699
256,0.6795064170135413,-2.3784965316369457,-1.305846878413568
257,9.257007742197247,0.4092647404641225,-2.954897096046192
257,1.74203539721379,0.6065796460563366,-2.0328987969996506
257,1.2201519953936892,0.5484131488169577,2.1915947093194106
257,0.5180005850979899,-1.728456653888942,-2.3869797111275526
257,0.6835585022907644,0.7612829784865901,0.4820639409011817
257,0.615992811343983,2.0108076172748124,2.4296366869405137
258,0.9910685977619786,-1.906498553302452,2.29438853560728
258,1.1010539786159474,-0.8082447867179481,-0.5482049321560784
259,1.2805739175918345,-2.12755362878418,3.0054828852927136
259,0.9008015338099632,0.0682179372692845,-0.5433763839641907
259,1.6444233353650368,1.711282544126399,1.5700343583136844
259,0.9355304953203936,-1.9678217322868023,-1.8117312464505897
259,1.0260546470978984,2.427919003360111,-0.5437162025320136
260,0.533702215044125,-0.1972443360883155,1.0361876661934175
261,0.6592426168603542,-1.3517117563587795,1.7674622322271722
261,0.5063165473098538,-0.0052975831587772,0.6505981104319831
261,0.9234532433354228,1.038459689942208,-0.9109509952066004
261,0.5689838953442171,-1.9590522863210944,-1.5229352131387566
261,0.5577990122661702,-2.074560620310002,-2.6000751999545
261,0.5909713425256811,-2.418039081599728,-2.147980970000922
261,0.5202037847364805,-1.1715069644664933,-2.818541168443873
261,0.7752453874095896,2.488208423126155,-0.8716342463969814
262,1.126209010038408,-0.0072487701772341,2.2492858118799743
262,0.9396819072291462,-0.4665320588314879,0.3783047491183017
262,0.971174815305416,1.9681890246050189,0.5650175868392595
262,0.6689215637381076,2.445643449122246,-1.0927763483069828
264,0.8758326049054397,-2.008107997665871,-3.136191326124257
264,1.1579136191907424,1.809304818414672,2.999653807201557
264,0.6891894756925203,0.1351982716092093,-1.0796255485880517
264,0.5195662380477085,0.1774948234506676,2.295963711192202
264,0.642195240468895,-2.1445257903219157,0.8349776767015618
265,0.5378185104939077,1.9095176675728325,-0.64116556652905
265,0.6501184425724087,-1.8066854150475495,0.8526668456054761
265,1.0479079992115847,-2.218853937557548,2.261659915076284
265,0.6616171137498389,-1.1967357543349806,1.7405811367418182
265,0.9338612391582608,-0.0834548347735535,0.94564536392192
265,0.5794962387556748,-2.156442787003193,3.042765998520021
265,0.7123710947372905,-1.8416091935348005,-1.0433260855503792
265,1.0208121586384775,-2.4309388950085955,-1.2680140822129538
266,13.786016766214251,-1.2486764535235406,-0.6869205139968155
266,2.5733041237850407,-1.148276280933238,1.7317163116600385
266,1.508401154097753,0.3682700019243892,1.935608034135727
266,1.0185545403227216,-1.387716949347827,0.5715095032104788
266,0.7066959125471025,-1.5927811903127151,-0.4552950126749606
267,0.7703704070954946,1.826288150190113,2.878901851275798
267,0.6301517607546551,0.9026311288924478,-3.048214704367964
267,0.5712197088312563,-0.0725159610075344,1.4427069456235118
267,0.5492743864621904,-1.4850283570604983,0.5720010115112543
267,0.5746589137466078,-2.332214138892108,2.389776927397801
267,0.6518482254017449,-2.4354834984918026,-0.1476497264320351
267,0.5032737848742647,-1.7036802811914995,-0.3515746391934345
268,25.784617035107907,-0.837976765419722,-2.674678339506447
268,0.5269211861130293,2.03333089992931,1.7080365626790464
268,0.5607044256023325,-1.026931190293343,-0.8900381332899023
268,0.7163868480599376,-1.2083971032207252,-1.001171909099719
269,37.71366754953379,-0.2906435009849749,1.0379547634650794
269,0.8197673238212785,-1.8738958535716888,0.8058237751195442
269,0.512539030575138,-1.886522281535517,0.5975926093298335
270,1.927023026356156,2.4512720022051844,-2.386659949449099
270,0.642352937432445,-2.470238580875081,1.3976876659592945
270,0.5350434536133994,0.02026508588279,-1.7075767613668331
271,0.5806285118061316,-2.2272973763429853,-1.549224934455718
271,1.3277489278657095,-1.871998358952608,-0.8871161911082303
272,0.6171329187989858,-1.682690690426218,1.7170545450143495
272,1.3814426997742684,0.7030001033311714,1.3985877792729131
272,0.7186269309924938,-1.328211312823244,3.0909250041044536
272,0.5559108523526282,-0.1612599842533764,-1.5089722011755935
273,13.320224188450547,0.5527312386664459,-1.6150294889732135
273,0.6569742789009576,-2.1414488337233,-0.2757778041577506
273,0.5008649545037502,2.0261523569540274,0.3949476688427611
273,0.8334152040013763,2.2999964925190124,-1.4177657037310472
273,0.6296516694919384,-1.4021932278477176,-0.2254838182092335
273,0.8757601798183314,-2.1515499001017977,-2.8885182600164807
273,0.5918766873595351,-2.1459753677493194,-3.0761933776893287
274,0.8385239856722169,0.8302923457240912,0.5596618642021676
274,0.580012419364082,1.3579912696548493,1.157150157068486
274,0.7745842191782775,-0.8179206877058091,-0.674987782217547
274,0.7337637077662486,-1.5590791148190628,-0.9610028259916
274,1.0177254864590797,0.7349199784561814,2.527209769206658
275,0.6168130071851797,-1.5682847402993556,-0.5286414944528397
275,0.7391718618900486,-0.3068995337611949,0.207731238406422
275,0.6657464006783446,-0.5381863517858949,-2.4583689479666453
276,40.0508248800836,-0.2779055597430682,1.6079860964698185
276,0.5245961325134612,2.197124663770501,-2.1554649957658185
277,0.7517073312493577,-1.901272638111468,2.952039973854692
277,0.5521158593981494,-1.5705869289885803,-2.199081906702507
277,0.7364630569540611,0.255914828919412,-0.4265245885017021
278,17.08559536585629,-0.2049381207606939,-3.042304435962865
278,0.5537823087292413,-0.9021930827189822,-1.7977924548643345
278,0.7319339913102104,-1.7785529783399137,-1.7264308440717822
278,0.55142817469583,2.2665430019416366,-2.6349709000830126
279,22.847334666912893,0.3757540445477745,2.992720760618029
279,0.5377005551687625,0.3163802671337505,0.5456720351513198
279,0.545450074809016,2.0792274879185766,0.015257229400119
279,0.6712152562394396,0.9330056777548164,-0.4903440750520443
279,0.6648933650943446,0.7378485482621434,0.8743125905153161
280,9.578428451102116,-1.7162117498615923,1.8940407899022744
280,0.8934172809662049,-0.5166143119566263,2.2622103301793297
281,0.6194800783827616,-2.4145499446735843,-0.3853954986599183
281,0.8381009628702,0.6170435738578305,-0.4711937736551523
282,1.662959300331765,-2.1589185751379114,-2.768910876118625
283,0.6825636395710096,-1.9827330316360128,1.302802809532572
283,1.1194835204713982,-1.4819336035195534,2.9270043026394124
283,1.3546344511259645,2.0322757103621374,-2.184238767174088
283,0.51724326829388,2.175871184718412,-3.1206749143468806
283,0.7888134636037163,-0.4574981654069771,1.9210300616023148
283,0.8600656657984898,0.7563432662974924,2.844037595905128
284,1.266331737911932,-1.9072712713100493,-1.8665492336096865
284,0.6074770893301384,-1.28395617588791,2.3363223863578844
284,0.7809214485399874,-1.1781016765928802,2.1712393299656987
285,0.504093436894993,1.3950069667292664,-2.8538709945120013
285,0.536982694874491,0.3437513599490804,0.1716960730178373
286,1.1312727627217107,1.6954155310272352,-0.1866904305220165
286,0.5890035913114025,0.9769682290737124,-0.8999537928294321
287,0.5117941546476767,-1.1363314183031947,-1.7489364632596305
287,1.466205076298397,-1.1115980774296383,-2.637148281617865
287,1.2622978550268562,-2.0097355746180905,0.6484298650028779
287,0.6306448207362303,1.4230898429200358,-2.6147461235832345
287,0.9329016747473068,1.62716682858391,2.7303573986564387
288,0.9004483769777418,-0.3462999869560891,2.3091303065412427
288,0.6057110728289429,0.3354962739410813,-0.7771922411835827
288,0.5367127755096378,2.446001267614496,0.1014302261201979
288,0.8497135237846642,1.349146048250955,-2.785187479142606
288,1.083397668349783,-0.3436563300534663,-2.922265241419318
288,0.7667822747394956,1.261311141675757,2.8437504249569696
289,2.176780447383195,1.3739730982250435,-0.8280393707779363
289,0.5898237100292469,-1.485794315854318,-2.955280545782328
289,1.0396481320699005,-0.7673757656870389,-0.5470116205904062
289,0.9647825371030748,-2.177122244544953,-2.7038038751539184
289,0.5326568570580633,-1.5341900860332864,1.3481844478443203
289,1.943981200546005,1.7401240840300256,-1.422505971904384
289,0.5604917433081894,-1.979702130781331,0.0575520913752616
290,46.51205886307733,0.8958380654723587,0.7445217541683149
290,0.8580378319656627,1.1190761182564122,-1.4374585283843302
292,20.081445695995512,-0.2514004262713614,-0.5468277122138173
292,0.6238639862909635,1.922812669152516,-1.4040040059345609
294,0.5223369654323906,0.3488269353435298,-2.654151659464973
294,1.2314234183904622,1.4799937834599044,-2.34211420849574
294,0.51630740656281,2.475980033122195,1.5157661469297348
295,9.915120962282565,-0.9038393763912432,2.3934487838093137
295,0.5300525149166396,2.211631728218157,2.6267352351960103
295,1.1237381778070714,-0.8878058043178877,0.7337147820601188
296,0.8966091171229927,-2.141462446865789,-1.7576126012190638
296,0.6380839899695825,0.6934804410604707,1.740383451908895
296,0.7060766722110932,2.303754660939332,-0.0469325458588329
296,0.5912764427530697,2.0531222102491995,-0.6077524061414347
297,24.98445681321069,1.3824529753762722,-0.0823237646145041
297,0.6661972752166542,-1.1002939130573155,-2.7008427050182218
297,1.412021209444328,-2.133310880814858,0.7358968410981497
297,0.7203489678390742,0.3314910098752764,-0.6812962208158385
297,0.8671274449426976,-0.4134662870449183,-0.2078714290850447
298,0.8232674931404175,-1.927011665954176,-0.4853391236385287
299,31.58215499336715,-2.0107283800675466,-0.2714700581737097
299,0.7982636725708769,-0.7754880214321208,0.0233813817036622
299,0.564856406172817,2.2085070837840384,0.5467578938256671
299,0.7283441284324512,0.1759120654122847,-0.3903800868709143
300,0.5688737705908953,-0.6427955063429605,-0.7064075739734955
301,0.6215058924404719,0.6483828862034963,-1.0572093051137106
301,0.6486663510526657,1.0013582973031028,-1.8637492208567343
301,0.5938783486290419,1.7685730009078404,2.928088862076906
301,1.1171644588674916,1.147712811315278,-0.7030158126831265
302,11.437379436824896,-0.4647139693541793,-2.4087259426328504
302,3.3451505810319544,-1.7926170928254703,-3.0090308844333844
302,0.5554064155381929,-2.0919132731247547,2.673469272610065
302,1.2407518355238605,-1.879351338125645,2.160445445052247
302,0.6834195067841968,-0.7642938868581742,1.7257313660411626
303,0.5670111760956844,-0.2103028517570954,-1.1176811727544338
303,1.1648489338143744,-1.6964810331549685,-1.901163299698768
303,1.0212133327562445,0.2632694544898868,-0.6902845286030367
303,0.6293110670429611,-1.930358903575416,-2.739642936791216
304,0.5002769793760463,0.2297709379152065,-2.433175347314575
304,0.5744422851615117,-1.4144029011754322,0.8862412293174577
304,0.5574782199243167,-1.3356576042760064,0.433324030758006
305,0.6937952828379046,0.0711006982706672,2.429790397407269
305,0.8642597443610248,-1.7238509837911715,1.5061174443917065
305,0.514808214082226,-1.8944711185742065,-0.6557852206275941
306,0.7679922746452784,0.046312793388724,2.8516344356255323
306,0.6784663334951007,1.7097163576984942,-0.8988030302592193
306,0.7054366070481565,-1.4117853235075837,-2.204761391015266
306,0.5523093979516486,1.7263504550138662,-1.442349911340869
306,0.8059458364056482,-0.8397810279937926,-1.321902328074359
307,1.105021837881023,-0.6954122646259109,2.4999955830071583
307,0.7191823892067698,2.29772483325536,-1.488922818106754
308,0.98343982091781,-0.5385690508631741,1.1186751773101309
308,0.5526044353955937,0.1086009000718149,-2.659811502568332
309,1.3097268631723902,-0.4663391879786168,1.8115013455243865
309,0.5323318708364458,-0.6540103789606493,-1.5494291284555228
309,0.5081903946976802,1.0822438854502003,1.2170214918936368
310,17.646864530416526,0.5672196207926855,-2.8143808115317466
310,0.7539399423303993,1.9822247966568955,-1.7620974172595256
312,0.7950237269810471,1.6394217396017574,2.920293613783143
312,0.7097814782187748,-0.6508870270980064,-0.9526780666311064
312,0.6235140540358723,-1.6063837177375613,0.7361648953195201
312,0.7035392854316622,-1.1153635135022506,0.3590735696181883
313,2.062395420065104,1.048375755731186,-2.196933158791985
313,0.5481593740805547,-0.004494679666935,1.3437228167506523
313,0.6800818650142769,2.213436038471415,-0.2607408089226065
313,1.0575910602688832,-0.7835889619964956,-1.2693219019714692
314,136.5828482259186,0.7153560337432442,0.5770657061953237
315,45.91518285097486,-1.7721223883940165,1.9222206505090904
315,0.7202011015194454,-2.4902975571495283,1.5944084495150128
316,22.75256262185366,-2.32947037349987,-0.876515814591033
316,1.2482117600814704,2.486151109441155,1.7389846264620363
316,0.5956424610182127,-1.3220398433628773,2.2796560062168085
317,22.14692238044997,1.7000650281710032,-2.5151135815397416
317,0.818215155419677,1.2570278136221278,0.0960572565116097
317,0.6659803104425988,-0.3392858494630707,-0.6700760693255611
317,0.5216886495267229,2.0215793622900304,1.2711470013183497
318,8.22495363670755,-0.5953886469184934,-0.8014281146959635
318,0.5756502594935918,0.8099492917444829,-0.0694119669658236
318,1.5417041758891248,2.245643988650634,0.6938813621636319
318,0.6889571715081779,-1.4118453899631822,1.906431696155891
318,0.5267744632217134,-1.2809575192636726,3.1040645635867614
318,0.9283912441739944,-0.2192686453843688,1.051714329917736
318,0.9220165852226048,1.6893273830829385,-1.4713590527047702
320,37.170264949059714,2.2042152740466565,-0.4111216304925961
320,0.8032673495685536,0.8728559619406601,-2.211200374567808
320,0.7156212954433363,0.1582805129595183,-0.1145111146380463
320,0.5448569068596456,-0.8926828929463422,-2.86224442601604
321,134.99365353852195,0.1269806287314171,-1.2222461235007054
321,0.5171476384365434,-0.4011077135342428,0.5198445193844486
321,0.5997598373907709,-0.2114092801243824,0.6704801463067149
321,1.0364463984962695,-2.214309924741832,0.6319281308950322
322,0.6391449427873293,1.8804278188649828,1.6500771751302736
322,0.7025318398242036,-2.205781064300523,-0.0325808446250317
323,1.1758455905334966,-1.536388694638689,1.3947745598064851
323,0.5079850043009372,-1.1184693287123149,-0.6062744615106513
323,0.5312927125108455,0.8517761084806803,-0.3855030282022731
323,0.5031987095827517,1.6471690730339634,1.4300250517644386
324,0.8741880243287627,-0.6072369843594733,1.1415519867072583
324,0.9218206063813692,-2.3258836149377697,-3.1228626789037945
324,1.621973082425541,-1.2604728284537408,-0.6425224656050279
324,1.277996144098417,2.411338028752456,0.873126308321391
325,0.5928793922035099,-1.2715853354093327,-1.0438596751342686
325,0.981467413223396,-0.2192718225395381,2.8767741471486383
325,1.1495716004077554,2.168425128754173,2.659597047038948
325,0.5368286721258201,1.2791835808976988,-1.66975603322802
326,13.82200331852424,-1.3106434371244569,-0.471690410084656
326,0.5025647512164633,0.6567706983104187,-0.6840976567335828
327,26.94575959474167,-0.407890455195967,-0.9517251445454692
328,0.7520676368483268,-2.1508856955527547,-0.246916676556135
328,0.587163874606794,-2.322194327516819,-0.1380470824990735
328,0.774748989593569,-0.7665673577254598,2.533938607553452
329,1.811894400397254,0.523560774602331,1.3364960726945434
329,0.6230088297678323,-1.6991079994641718,-1.366778397490381
329,0.8629309841992376,2.394851647009523,2.762913840245845
330,0.732576460020122,1.6016366706176215,-2.6345625440874474
330,1.7967305285799045,2.376570116248856,2.4132786010086225
330,0.6311128867628992,0.1579861400103475,0.9617634479740632
330,0.5758465559775177,-2.283318672720289,-0.6382128803151542
331,28.02081375393674,-1.0985621317062595,0.3702232462631417
331,2.238723760680621,1.562775862883621,2.2240727073417763
332,18.819368117431157,-0.943057512661521,-1.0622740848729124
332,0.5600226862988671,2.4944505212342705,-0.6352667458173462
332,0.5128927735909251,2.415747791386936,-0.8750781505284978
332,0.8949854651983912,-0.6522219757433978,1.7705080301272194
332,0.5815842799034212,0.4086220125470492,-1.042476073418681
333,53.53903548631054,2.1545202757578226,-2.9156706857496246
334,16.608898941078817,0.3682530648249695,2.278208166395249
334,1.1789340761548224,-2.0751028649900034,1.5648451815685422
334,0.6238648652274407,-0.7476455316432584,0.2829085293189902
334,0.9518551793849114,1.3989390243147442,-2.896325936183716
335,23.833743385412504,2.4468245061249454,1.2065367386845338
335,0.6102649357289928,-0.94476257155741,-2.9255202577958674
335,1.3027996308492042,1.6080303312927768,-0.6450512944051848
336,22.85230250548177,2.387893280330799,-1.9386142568541556
336,0.7804724747776373,2.2641780708423656,3.129608802377655
336,0.5181297006935365,0.4770632529129905,-0.4882899019965661
336,0.7021205425193242,0.6804210843947954,0.9189348229085962
336,0.6097059011888066,1.3001761007369728,3.1201669451004395
336,0.6259266781009056,0.8649505886366956,2.7526322989292837
336,1.3978154407031227,0.1067609640496367,0.9939343447967148
337,0.6899670751136924,-2.2433852411779407,-0.75961951139137
338,44.78470735386957,1.5274175586435508,-2.7194502109798644
338,0.7075225174039832,0.0461527271671897,-1.6357110761222824
338,1.3296419189521729,0.8400138245735386,-2.106699726567428
338,1.331243971689971,1.140496292755636,-0.3192674351269447
338,1.0543710597482574,0.5129446400392524,-1.7054445159311145
338,1.0322508426446189,-1.3318725692495053,-1.4558513727268327
338,0.5743960364347561,-0.7379118055829468,-1.0755135658637645
339,17.94034822774219,-0.4748265767284021,-2.6306928045174973
339,0.5136917683008049,-1.6578318244534995,-2.385323795335501
340,0.8924266572365289,-2.47724466814691,0.953995392757108
340,0.5313702023000183,0.5113581308724635,-0.4058364254640157
340,0.5566080170168268,0.9751826108886216,0.6419633751310381
340,0.506813573284743,-0.5985552304494722,1.4811178690181983
341,118.13085680024744,2.1855099677195167,0.9483037283490524
341,0.608799165785288,-1.1921232282357477,-0.9345067601255524
342,10.748869992403318,-1.2765947382348983,0.3826569837170639
343,86.02824110322031,-0.0444142373245824,-0.7843669095198491
343,0.557065246756057,-2.3580325644401308,-0.2021167035338543
343,0.7580790606760769,1.407954833163659,-2.648005452075997
343,1.078741509771585,1.4414815883091108,-0.4669533522483697
343,0.5308515296415861,0.0899576100900447,2.8948924104999554
343,0.5832209711461895,-0.8675054304938276,2.513093079852966
344,0.553712844437651,-0.22558261792253,2.709781624223928
344,0.6753932898509776,0.5729829521265701,1.1535197428118695
344,0.7497574908852087,-2.2911474178001936,2.1460465822373664
344,0.5523885184068607,1.8827727775741203,-2.670254301213212
344,0.5466721707070553,-1.9300875612375168,1.6099592110721157
345,32.873568968746774,0.8283774844306531,-0.8045242738101145
345,1.0195443069814054,-0.984078997710298,-1.6830822269529595
345,0.6806806138090253,1.253112427510373,-0.4243495500164004
346,0.5377959081574144,2.454897477282271,0.9089179259529396
346,0.712891286946807,1.5043592031128254,3.072389333495264
346,1.7829332304858814,1.7668111214427376,-0.1907063851280816
346,0.5637300884342741,-0.683996141141831,-2.004165686787444
346,0.5375692317793196,2.481234682786184,1.7871700103588792
348,0.5090289989206777,-1.7346162460974313,-1.9935537107060937
348,1.0855618844449482,0.6300598926343757,-3.0106642450815
348,0.5459714384082525,-1.3148377759076644,-0.5061139831014256
349,95.68103619446848,1.5600074203984515,-0.204378809963014
350,0.607728050719352,2.426974859095841,1.0677333593286067
350,1.4824493252671789,-1.171135107002123,2.663689575769032
350,0.5973704344127738,1.0598942808392584,1.5470364627242588
350,0.6197703260564668,-0.7241363513034166,-0.0438897569000243
350,0.7902795468860082,0.8716719200183553,1.2528708738325147
350,1.432491633074715,-0.3787835247324052,0.7686079725609869
351,73.39676384794674,1.890498228374631,2.934224217655664
351,1.014272187139336,1.7296811880565672,0.2504604339913076
352,0.5634803211668423,1.7001424949392052,-1.8516039250171243
352,0.6913241644996382,-2.1773313101136558,2.530153088309952
352,0.7809044162459008,-1.7560409480464103,0.3167896348418424
352,0.6109479743806993,1.2691163119820104,1.544229933464491
353,1.2826505816555958,-0.6424373791722873,-1.080003711561621
353,0.510922390061827,1.0935675316902274,0.9493311324788142
353,0.8692396655168949,0.988640231304656,-0.523461082269047
353,0.8006126313924525,-0.1056775045598148,-0.9417895258469908
353,0.6834437887481414,-2.10358982187272,-0.7730638367562702
354,0.7019433046432507,0.7059977976381282,-0.6495205219919443
355,0.5545748509322362,-1.478663416056475,-0.4764670895956477
355,0.5713215514193879,-1.3514375427378225,0.0182138850990012
356,0.6764057535720429,-2.349267230121714,1.0785068879032145
356,0.5466339955250765,0.3253020534186068,-3.0367418681987903
356,0.698577020307904,-1.4249978761133193,-2.66895657388533
356,0.7030733230429934,-2.2513996519676125,-2.632961638423941
357,0.5042776088152748,1.5005423671254714,1.3942779966057064
357,0.6146683877131033,0.9798917218011112,1.3498617953214376
357,0.6106052076871831,0.2440113018008411,-1.5703646767274817
358,54.44649793669962,-2.3646109963295583,-2.3156965533810143
358,1.1129917570978776,-2.495443366061488,-1.775074433950645
358,0.6111378830384275,1.3901537569504565,2.173821483600201
359,18.123005982378523,-0.5822802809968455,-1.5859810025345502
359,0.644237438155066,0.2705200160437817,2.867886624769099
359,1.533211079682268,1.3200751860206543,1.281107207026392
359,0.552037337386572,-0.1887857356568755,-2.378900288567564
359,0.659929165821344,-0.4032017834529005,-2.3167515715734623
360,0.530539058122015,-1.3361032186252562,-1.757527572738388
360,0.8236267155444325,1.686374435129755,0.9883180353078396
361,10.051902990577249,-1.7239976596531508,3.0751421982147384
361,0.5921026402701098,1.351174216693826,1.059611620016096
361,0.6627768721057927,-1.75788137227782,0.2221461108968226
361,0.5392657493242133,-1.3323646351137337,1.099674012711079
362,16.907440700019105,0.2458557274635121,-0.3214994200271885
362,0.5800770214612488,-1.3444737465159526,-2.7333778726775635
363,0.5884873545420051,2.1148473801591336,-0.1056447092346069
364,0.95676256048383,-1.510312488749758,-0.1943185392474204
364,0.6161771025225722,1.454637345509654,1.4269077104688963
364,0.753943893397474,-1.1854487027712128,-0.831317528189501
364,0.7446353634044772,0.3821735578846456,-2.923898633056934
364,0.7838081143090543,2.0956507885776725,0.7280269782971934
364,0.6220920867759848,2.1462737416841327,-1.9758319611731456
364,0.685944543022235,0.2394236612846155,-1.6617182849915553
364,0.6762076766119576,-2.240889701550916,0.887656514288204
365,0.6667170088557967,1.6926444478268563,1.8809006846510647
365,0.6734274037128647,-1.554440706728714,3.069271476172116
365,0.5271598164062753,0.3138142591111529,2.3744013339183754
365,0.6561448073619554,-1.967344585333332,0.5429673201300649
365,0.5838100489549435,-2.343118470981231,1.1666945788524918
366,0.5812070852059956,1.6395385948045156,-1.714394998716231
366,0.6761020508017328,-2.389417365211692,2.760540644413802
367,0.9277184797988968,-1.4553297395543223,0.6840724126978224
367,1.3191375502304474,-0.2220150692505025,-0.9129940554388252
367,0.6710450125413299,2.188287597761607,-2.51753771672741
367,0.5353087783147543,-1.3506512708848482,2.925704912375967
368,0.9533692318608536,-1.357625427481384,0.538299526077203
