event,pT,eta,phi
502,16.49864109288045,-0.4622023126757379,-2.423159918547054
504,1.080313569391692,-0.0876992058249484,2.5197834151607483
505,0.7973192346309753,0.6317291399487456,-1.8001422786943284
506,1.3415854387818602,0.7212923803205517,-1.2581953495683182
507,0.8702742718925373,-1.0794040664988038,2.485394407366879
508,0.5614087396940847,1.5696922328831968,-2.7722757164948444
509,27.392428595836943,0.5651325675397713,-2.977462452185266
510,1.1481258559154168,-2.0064913681038337,0.3526588732011739
511,56.31263116672971,1.3683551389222983,-1.0472218365413533
512,9.524261603734349,-0.4980418152382591,-3.112993681214382
513,1.25453073034498,2.070406969452653,0.3436479481498071
514,20.44300248709536,0.2221006139886028,1.0535246656912227
515,43.33333634471593,-1.6293843625890507,-1.775454674172493
516,0.749358218030975,1.5494681060536573,1.115787315720714
518,0.6071270553531832,-0.922522632444244,-1.3187268488997386
519,1.528020180652398,1.0677379093149224,1.7348655822416696
520,0.930538302943541,1.0990749127058586,0.3495454778928681
521,1.1115894101761223,-0.3172108792671977,0.2409211004008631
522,1.650056932817627,-2.160629841365992,-1.6572836405777651
523,54.93456617372398,1.94973976327318,0.9187527692588738
524,45.2313656800242,1.22680542132505,0.3254321297584312
525,18.30515030531585,0.5948390451006634,1.5417217628253856
526,33.3744019678622,2.144313976563947,0.7196083141515566
527,1.00631559882376,0.5655946266678482,-0.8207348186063318
528,1.6901894470852437,2.4547696890783177,0.2236704278721081
529,0.6834672575320176,-0.9229596715766242,-1.1621136129424403
530,0.7919203433266299,0.6486149074229703,-0.8785629299762256
531,13.504203737824538,0.8879304948621599,0.6164405671276638
532,44.10506899057727,-0.0454234972576565,-0.63400498897153
533,19.19068360519378,0.1711042753844152,0.1309889933433903
534,20.21032221139093,-0.4370694716067851,0.143157213432585
535,26.02994818533041,-0.2421222757115984,1.241293246215321
536,1.4527275214531554,-0.8324520552021347,0.5129006961532679
537,2.182557543267504,-2.018412948452285,0.5503083303610271
538,1.5820616562157572,0.4381941386766038,2.349608075506452
539,0.5899801486682243,2.036500551571629,1.8183282630357345
540,50.68246691455551,-1.9125137535686856,0.1723683532955324
541,15.921907128833736,-0.5494563293666765,-1.5479781718889274
542,11.69890857306609,0.5481607055063272,2.330726364381334
543,39.17600467468563,2.419361339958116,-2.911515525720211
545,39.00760440234612,-1.822760128460595,-0.6035916742761873
546,18.921673593491207,-1.7976639815223991,0.8389792174678007
547,19.062953906954508,2.112684944072184,-0.5062340988767555
548,13.953454136004169,1.489661983826224,-2.346487072850636
549,29.32061583638965,-1.826390174149536,-2.3962649737988286
550,0.8948286478523846,-1.2228029119397237,-2.3949920668011444
551,0.6223538566320601,1.8377611337196031,-1.9617741962968984
552,2.956282077077964,0.5014575317297868,-2.8946041650128014
553,1.4230156400667484,0.8357257441166611,2.855507850319938
554,0.7275768189068252,-1.8241317585283867,-1.9245947240070405
555,0.7073215425213346,-0.4043683563182104,0.9218548598118468
556,0.8019948165994049,0.7106747972107694,1.652488376347707
557,36.46958752756981,0.2050038335574347,1.5335166237982891
558,15.678905467391887,0.310494447864421,1.214806897388271
559,0.5484570597922965,-2.129798404675321,-0.8065903863841943
560,17.82533843828117,1.5863634253964758,2.084806313472212
561,7.962050763567467,-0.6714321771001893,0.2964507240234867
562,29.95476077074788,-0.6390436942426471,-0.7665617301883281
563,1.583578084781511,0.2264815457039911,2.793564823372228
564,285.115988035575,-1.0459918531709562,-1.4700006140309494
565,0.5938210955488518,-1.0727006591194033,0.5745152134785698
566,10.817158112398022,-2.2685418720459203,0.7721053208124378
567,0.6972683969627196,-0.1172086093997673,-0.440261407245078
568,36.58691703697137,-0.2026884544353571,-1.3585404591208148
569,10.869159593154892,0.535817195486697,2.5081335422137587
570,32.37184908563019,-0.844008237373545,1.5602425776944433
571,29.024638135104432,-0.8457172095493245,-2.975895402244675
572,16.963846737632785,1.5057601035490722,1.5409627543324382
573,0.7667160120793179,2.431843921697072,1.667418660739748
574,17.35000975783042,1.0682222877594143,1.1096602838490723
575,96.3022018948442,1.8849133317783269,1.828941618156894
576,31.668029689788497,0.4199940364276122,-1.5587355997451915
577,0.7134254983048095,-0.7430946024612399,2.533673416193668
578,43.66346543038376,-0.8652245700833153,-3.077661496140013
579,11.698863254462944,0.4272541091907928,-0.9847636339415357
580,0.9005702469527037,-0.7029866184797874,-1.4100287565006115
581,9.967113638971384,-2.2830152159800314,2.079982101424791
582,17.21410599263714,1.8648214492136617,0.7011919504295753
583,134.00007592938374,2.381481922193118,2.1885984711022632
584,13.949860668894862,1.0402613403036465,-2.1704461989936035
585,12.44878480345287,-1.3230326836223516,-3.0101411606839465
586,27.677004711638315,-1.89732204871777,-3.1044115105345136
587,9.94575434949586,-0.7473647081744573,-2.840670537511222
588,1.3772368070381005,-0.795672127401192,-0.9111029312104952
589,34.687043532325376,-0.8419733673414721,-1.7061856668263262
590,1.5385831436702158,-1.2892941179199835,-2.380673996017927
591,10.796738434149749,-0.7972632067103954,-2.7664479709825143
592,16.39183774736999,-2.197787800188955,-2.323330636091657
593,41.61741256359904,0.8044148409999283,-2.1973389128448053
594,12.235951933614736,-0.1488246597310732,-0.2989692175553938
595,20.19025318638685,-0.3189744002781833,1.6221485639741056
596,12.392105450040196,0.6650140629792545,-2.96785075991436
597,2.2888225269078744,2.015245644410408,-1.975888865196725
598,0.9947431918531487,-0.7202957275297536,-2.074470814942204
600,1.2083980261396357,1.975071929924865,2.024858242956157
601,23.42382402015056,1.5556963140047546,-0.0726826511368421
602,1.543245664856362,1.230150550555167,-1.8490919005831503
603,0.7851297097653108,2.452025942850508,1.2316320690802247
604,1.2321849686286857,0.5662946370824845,0.9727955463755652
605,63.66033313160944,1.375944420515632,0.5491770110856895
606,0.5753952854729809,0.987796454653288,-1.8483235956414308
607,33.23762249429762,-0.0745382732531823,-1.6680387893085669
608,0.5083279066964015,0.481508024358378,0.6322293644033621
609,0.7857149528516643,-0.6579206821100876,-0.2314768707566712
610,2.1219799964605333,-1.0414995119100974,2.832270341698718
611,0.7345847398608463,-1.1436389938914897,-0.0323716574525773
613,0.7707339943070505,0.3448148551662193,1.069245214759918
614,44.71579473365486,-0.5144640917559761,-1.9452758184460583
615,12.26831491378452,0.2821203069785392,2.924540254960783
616,0.8899288277983601,1.2611023103799883,-1.016841951052088
618,13.941131438938578,1.1035370986901665,-2.841534062581802
619,0.6556082529562482,-2.067958643177806,-0.8825113688245415
620,23.89261653438095,0.0568873738588398,2.2809556235469044
621,0.6704552991499744,0.9650635487010096,-1.3822184753744051
622,11.710414400689034,0.7311063541086719,-1.45485919951705
623,32.19260234912774,-0.9966791576444406,0.6601169082955864
624,9.40681446256934,0.6786894245593639,1.2315359928356029
625,0.9564268936888688,-0.5078297260079114,-2.62948502373311
626,1.069554868330747,-1.864714786845089,-1.8243705603701663
627,1.7117318699262354,0.2683895429802618,1.2619297620944014
628,15.319038099374955,-1.6180460926958355,-1.8787945319205983
629,25.46060064562479,2.184176473551706,1.2194091305232158
630,1.1624498089331952,-2.211976654921622,2.5912654527980927
633,0.6095793445966783,-0.9502661108813434,-2.3614097915243155
634,18.87975500690023,0.1048739539273926,2.447993510185125
635,28.239659954693938,-1.4105652710233476,2.0939482397938067
636,11.656803410169768,1.410528967733178,-2.190792937466574
637,20.22728814058365,-0.1194991170195686,2.68369739731799
638,29.854690900666697,-0.4670024519645201,-1.326834741715639
639,2.021270769953801,-1.449468434565724,-2.926987991656386
640,36.25352643813495,-0.439451672976646,-1.244882338042134
641,0.5722704832147036,1.410821008526327,0.4488356615867323
642,8.276579995225394,-1.2704992146459473,0.3770164346499044
643,0.9709941149456168,-1.224717664558692,2.3198065529363965
644,1.2606480468091632,0.067256452848538,-1.3923774323405274
645,42.68361567819576,-2.41340452277607,-0.2871838515282693
646,0.8828854377511707,2.2960100207723904,0.2344573180427549
647,41.69922522369806,1.4696030920873706,1.4283346290552836
648,26.68027842019963,0.9804218096406828,2.883388725650275
649,1.0040925033163677,-0.3298925725790289,1.8107561189103976
650,13.57459068342352,1.5686666251921788,1.7036864923971191
651,11.302409169133403,0.8907759913911621,-1.430299017149817
652,0.984563798612917,-0.4068205435506348,-2.1507010317010566
653,0.6647874357044471,-0.8204929357689504,0.069523262777468
654,0.5943398059223829,0.3413539450492442,-1.5228353424082757
655,0.9406372997283996,-2.193194710754735,-0.3040733990283189
656,23.19177602727717,0.3297093062158335,-1.6029724920795705
658,1.0501271164172976,0.0176648420431183,2.164259427628713
659,0.7077008679484303,1.342658127669614,1.4895765409242467
660,1.04197666816067,1.6810663009720694,1.5056210211707746
661,11.687656042563612,1.741391587217511,-1.1550309399572014
662,12.94468189468934,1.811699177292391,1.2745456493715497
663,14.840464672461357,1.6096088172083491,-0.2362702031637136
664,1.2696761411702948,1.4361486121372726,0.3797855417334115
665,0.7990715151627876,-0.9377612018642104,2.607620169895735
666,10.76412886182067,-1.013871013745792,0.6486874436448761
667,24.362681955862705,-0.0028920622635057,-2.687259756334217
668,0.7561549230835504,1.5687684041599033,1.342092880386027
669,47.48744412110511,1.5404252611751856,3.035133110895263
670,0.6256864002341866,0.0923141010598267,2.033383889006575
671,1.5439412312476086,-0.0140732267666457,-1.1470777759570303
672,0.5065293097311333,1.3878596891142887,0.7559203099829018
673,10.157659223006323,-0.305120673026196,-3.008199687542441
674,2.424350464420016,1.251662288066725,-0.8544646273792345
675,10.611653839839605,0.7597639245565058,2.883699036184501
676,11.674446253831096,-1.0628140624720777,0.2946407065577869
677,17.088730464342373,-1.591860235791214,1.8152849303211835
678,24.611238220370023,1.4961593978908132,2.2652894401502053
679,22.05688455901376,1.6038126497949452,-2.958254388516707
680,26.274856890524923,2.0232069857132298,0.190818640388472
681,0.7751254035135526,-1.3754077590434273,0.2498809305395818
682,20.75949970441796,-1.927548313021981,1.2808654965449957
683,28.271189382550137,2.1882715624353843,-2.174289898522773
684,0.8723984457325042,2.133122136920541,2.676402047179222
685,0.7572619137273984,-0.6141309098388275,0.7757321185026055
686,0.6448805179200714,-0.3863408221243464,2.6988389369501387
687,23.634553230726496,1.1333767005798552,0.5169999437391952
688,0.7118835822984189,-2.030359239550453,0.2961532343588193
689,0.961816933275806,-1.5742085451013548,-2.112268356196452
690,13.735104963983355,-1.6053108343260238,-3.065318177904952
691,35.169323077500685,-0.900089869480309,1.0308419577533663
692,0.7156894295899733,-0.3457152852612202,-1.3413741671369737
693,33.246474391161584,2.1500735054321924,-2.157422085286383
694,59.55936479051015,2.371176820963776,-1.81749320796431
695,1.0310231271416614,-0.8363310965442375,1.3870647997120271
696,1.24529021211684,-1.2870934547064183,0.2569622853471741
697,1.1736698239276917,-1.7257074755586943,3.06573374494109
698,1.978444704934908,-0.2533762259454892,-1.4433432993287054
699,29.128869097769773,0.7765084668177694,-0.8274329781526295
700,1.4766624236833614,-2.226614793905606,-1.4430752636565825
701,1.4115602428291791,-0.3467335141224535,-1.143673378811185
702,28.47880873219552,1.2231633641767043,0.3768094062976955
703,0.561783655684097,-1.219574986665326,2.9980181666074026
704,1.0183413852859453,-0.2780164429350318,2.7181336302152803
705,1.088075224825132,-0.7478711672616523,-2.7696963083966213
706,1.7210278062417266,1.1779632793244723,-0.0085224804621084
707,16.077263891474164,0.4470727407189188,-0.2555551750406026
708,0.7187217213097775,2.170302226295419,1.5428835927102391
709,12.29241302592504,1.419752642134834,0.8635501688148127
710,13.904619011066533,1.77000312792274,0.8855782428971226
711,53.464118299179496,-1.4599540901750845,1.7116214330586137
712,3.364559721589836,2.339497054700053,1.7279199171367643
713,0.5863160514719024,1.1477573531142145,0.2172751198927882
714,0.964490515721486,0.3248833345637263,0.2793144470307886
715,1.498935822172687,-1.0396894684025155,1.927984827324672
716,53.89412042716312,1.0396658142175377,-1.7517598292881564
717,0.6110708285242648,0.5397602196882324,-0.0372555618379505
718,1.2460116922210231,-1.0929469808229666,-1.5466950166650792
719,33.13623348081572,-1.5091343030524351,-1.4874492812244349
720,1.8273475854494687,1.1227135886423494,1.1243827142492695
721,0.7540743234840902,-0.1460351385280269,-0.7778194242863044
722,1.1928367815152885,-0.4626898769072781,0.0340168587226169
723,1.8265807512910488,0.6890336507186121,-0.9394938246550764
725,1.6051498339026755,-0.8940405707736802,-2.089721563636165
726,28.682898309830268,1.677501862755338,-1.6449955690493123
727,0.7628978086997047,0.093162777502685,-2.2759895377995822
728,16.6661831860798,-0.7555743395770882,-1.866733557195921
729,0.6946952721230246,0.1273198043171255,1.806142950320368
730,1.2888748594805806,-1.4860425763855252,1.303106252135908
731,1.4336247128151036,2.343761934350061,-2.994343301536237
732,10.296345261900669,-0.6809694409844715,-1.435331089933266
733,1.3172248594841858,1.935369763984018,-1.3424767916575977
734,93.84190929014456,0.6420475473648848,-2.6923492589174565
736,0.7976899075761763,0.1857515959978478,0.4737270377839221
737,1.1752472566732326,-2.4873744065374805,-0.7420184257820835
738,17.209347272127786,1.4365586232294163,2.4085634870318566
739,0.9435745975966086,-0.4476699822499388,2.139402729990695
740,24.538979497011745,-2.3412084529859896,0.132484138902816
741,53.68163588291495,-0.5692751851228786,1.341214426150763
742,0.6860392206920375,1.700422754731784,2.1397853632785053
743,10.937759256461218,0.5087386766595379,1.074437147203457
744,19.48570953302091,-0.467990864948121,2.8037541743501744
745,2.1237919380715167,1.0875070489537078,1.9408506196926385
746,0.5736633211063594,-1.9423757549660288,2.939674568596506
747,10.371317205656,-0.6287558244312336,-1.1682495062295066
748,20.533417981207485,-1.4181855711387348,2.7201296229712457
749,27.17358013435099,-0.7428352747929502,1.9000280004412595
750,0.8370036393644987,0.1504858226372625,2.2618873560345816
751,181.3661936493476,1.0863044284627856,2.823136894263659
752,1.0873335356959186,1.8109650314366048,-1.066073366418477
753,13.48756517964491,0.7149612772987183,-0.0965842949021985
754,19.224788501777407,-1.0963946529811213,-1.2923312698734524
755,6.831323621796075,-1.333652367122895,-1.5047405451613594
756,0.7919102493344266,-1.504474996099639,0.4571190184199926
757,1.4171633382170097,-1.6300411162482589,-1.0093946332480883
758,1.4704451024143923,1.2465576252568389,-0.1793019653386535
759,37.03686767146105,1.9616361707976573,-0.6962581892446852
760,1.1376865248273884,2.0798420333674543,-2.488608124089101
761,1.0326715284982235,2.0355737997043915,-1.86616446786689
762,24.658865439634923,0.4225662494957125,-1.2143101205917235
763,14.848865006371163,-1.3179014093431605,-0.2596343320769056
764,1.28090002167714,-1.334557175743073,2.499367061816854
765,1.8965643889620127,2.147282924916728,-2.226989882378511
766,10.779458603353303,-1.9773263429176475,1.5508464602813627
767,9.947043761090908,1.5827833506983775,0.5947128204221247
768,13.58945346045956,2.040472180648473,-1.555688701841649
769,2.358417987205728,1.973394992310926,0.3948738545197497
770,0.8342663395307995,-0.4372377949098289,1.7961069455205578
771,7.83481038575989,1.473950819439433,-1.9062810707864248
772,0.6537102092851436,0.2746773595606536,-1.7649109700874408
773,19.047573795561767,0.0040437972617239,-2.97022931576212
774,1.1660003000491987,1.7376643558295304,-0.1651966276679017
775,29.857330055201576,0.1403478097753134,0.6841134480341927
776,1.105595884373812,-1.5668543057605862,1.29162102888796
777,17.351868060399656,0.325819708776752,3.033914887586907
778,27.42724365446607,-2.2600633571578124,0.7332469315100334
779,14.710441423413217,-0.6648523791063524,-2.81230733340768
780,52.89274886439713,-0.0612157935438351,2.6023667968409065
781,0.738873607985697,-2.23905418121985,0.0198879089560773
782,23.74439176669028,-0.1538840618333156,-2.3290441940543105
783,0.6283025106449469,0.133347775033442,1.4118294997241223
784,1.7262549418782798,-0.629228741979988,-2.5865747567139983
785,23.663420889305605,0.3573944046864902,-2.347825056432955
786,0.88074253097912,-2.2997308676230044,1.453378988071247
787,1.002227576862051,-0.3388289424066712,-2.14037789221094
788,0.9265507130719434,-1.0016851641825606,2.3826130276747794
789,0.6544874702974743,-1.2624256806144718,0.2282810437581924
790,13.087271831175787,2.327095586641868,-2.3814691755406163
791,0.6143993880992511,-1.7040143222566448,-2.671566665587102
792,6.911732533098332,-0.1128208523113228,-2.190401488864027
793,0.5797872224916221,1.517295646884076,3.1138986020485424
794,0.5945077759790973,-0.1101747156769142,1.725166144370049
795,1.0312341856993517,0.546734606631991,-2.3495109156747214
796,1.429609077863874,-2.280345191076283,1.7456729200954697
797,45.16401398561542,1.882358713157093,1.543666819368702
798,1.7502459602381304,-0.770247204671422,-2.353333981416801
799,0.6688773541591861,-0.3516878567413095,-2.392174117949487
800,30.2044818264626,0.0792904472695278,2.299567430407058
802,0.5971919120728624,-1.3824243329467192,-1.229210670212539
803,2.565419687608516,1.1266440987365958,0.8155624260367842
804,204.69607638423943,-0.2834205651272148,2.7487431080315874
805,15.681171251187369,-0.2217245648915315,-2.697806394991881
806,0.8974024742937782,-0.211027715483132,0.2957494325061192
807,0.77191707805509,-1.3474348689344613,1.8716430170667555
808,1.2802465772276514,-0.6551120787837027,3.007724918061016
809,25.641647602231828,0.9895860235524748,1.4551166116897702
810,19.18280823948661,1.3178729345280171,0.6777859016125682
811,0.8613455768724411,-0.7812399645230133,-2.5651967244837737
812,0.7973415201620251,-0.4544780291048717,2.388406903998872
813,1.2175833554186986,-0.9059362537067542,0.7531394619175334
814,1.0917327959490142,-2.177336336732494,-1.3992519500103255
815,1.7015359582296403,-1.4206289714107263,1.6274598580134874
816,1.7298755718116046,0.791673642588511,-2.602881767762771
817,22.108549377679527,-1.1793942881412176,-2.274195541858096
818,1.1086003532965087,0.812809764786097,-1.608169804166441
819,55.84971770430134,-0.0219489595779529,1.6578028127975466
820,1.0404718350340942,0.8604996906606635,3.020276370613177
821,0.5925122917410198,2.3796247565384347,3.1289999783167053
822,19.49476511881777,-2.0169196041610427,2.2991988296503565
823,14.18139892457036,1.9419592563522448,-0.5792810728281849
824,13.260628865112324,-2.262627843302868,-2.28220124024198
825,0.5347462256273863,1.9408110221526744,2.121792638163691
826,2.306439377393877,0.4094737447018126,-0.0743672862572942
827,23.973107396945863,1.9888787969569264,-0.8914314087556445
828,12.399774398703396,0.8675969627972504,-1.4635936458556251
829,15.230013337664806,2.1149459595077658,1.401908693579223
830,36.67385667090909,-2.319610333908799,1.930533784414365
831,0.6621672441386672,1.719539345220005,2.2622813776438804
832,0.562758185330089,-0.1630828080395047,-0.4134875741883025
833,0.8781920797325976,0.6754268148825439,1.753181023278222
834,0.7500022857237332,2.2697137211907976,-1.0952327402726074
835,25.212531498751424,1.1519033697027956,1.703452723189775
836,40.66555197243336,-0.20147626300378,0.6198181979409899
838,96.99995361584806,0.8200609935354497,2.735489602666616
839,10.865235836855769,-1.90187787738784,2.600406988169985
840,0.7655714704452488,-1.9958640938281504,-2.004481457298515
841,1.5182588879193433,-1.5867942533130095,-2.7983979004232693
842,1.0938111596837763,-1.4650143067737589,-2.78392275218221
843,19.79646729001377,0.4448914546820865,2.223757015292528
844,0.857153731322405,1.1641894806130582,2.855722359202301
845,0.9167880820624796,1.847868351615906,-2.6248074144185525
846,0.8020203439168475,0.0285243131274919,-1.859172243629493
847,0.9676914092152344,0.6019731128407426,2.9607951815697726
848,1.1254214329289007,-2.379300106051616,-0.7885586392078106
849,1.48145340084994,-1.4838870321774011,-2.330772110412854
850,20.19879295001374,-2.092917776159726,-2.295275058415584
851,15.536177730370458,-1.0533549993214504,1.1724308692257102
852,12.60466154430646,-0.4014854370888265,-2.4339742319241404
853,1.2258833517190992,-1.2222510269381217,-2.8283826012233524
854,0.7766863764465918,0.1833134507111354,-1.804894659761908
855,1.0994411192989002,-2.1273175965954123,1.4742087756494944
856,1.0399709883026416,-0.5372713197185164,-0.1693879616780184
857,0.834715402273456,-0.383761339558984,-2.163885709345175
858,12.494992540480398,0.7224914722838081,0.3106194362942213
859,16.102729981804124,0.0103395637163896,0.9421246714980318
860,2.332273970670576,-0.5394720340448764,-1.2170230288483648
861,23.808535623636583,-1.5437531813849723,2.032570582799116
862,17.733327824618964,1.3144807089117536,-2.098843110764673
863,0.5981856105911266,0.7932719842674806,-0.6036646197150548
864,110.0269254245996,1.1918581503502357,1.4372266572808272
865,36.47356758997,1.5000728694777274,0.7409516522216013
866,15.77025403606739,-0.3825683737074395,-1.6755592617595558
867,1.1187888391265557,1.8962521736517508,-2.869535145771714
868,36.02511442925125,1.3648149761283226,2.5331416942160985
869,48.33128320761562,0.6360584215204972,-1.9128967811685784
870,38.46844969766799,1.5189784969253453,2.270636303452648
871,0.5645051594359888,0.4671154748765807,0.5428965959590508
872,1.1872510499586513,-0.0012663617061603,-1.718547766765743
873,0.747552415604108,-0.9027211321609726,-2.356012735693271
874,27.22659062237545,-1.8165147605111769,-0.3110843732530675
875,1.0960966817710154,0.0249044857732855,3.112107298478088
876,0.6714399113012629,-0.8491898469393859,-0.90147423283313
877,21.969404966526547,0.7860219475474609,-1.7672085162018134
878,0.8644426196244295,-2.205771020855376,-1.963307010062785
879,55.05068010518217,1.5441582272459922,-0.446854414117102
880,0.5436592356291873,0.0895682136679703,2.6156428644893546
881,0.8798648347671847,-0.3506667196152506,2.021357515992844
882,1.4781903625895776,-0.7752736933432186,-1.512639899401298
883,0.9069221333356666,1.7014316448930666,0.5223195293117875
884,0.7951771318586452,-1.2799107099275846,2.4220748271502845
885,25.39997754832377,2.19946187125989,-3.1032643315030866
886,23.569747400703864,0.3218273418542497,2.9457392365839468
887,0.670424644615234,-1.6353357294463764,1.9383588995758805
888,30.832020042162185,2.295542018002347,-2.458208588373707
890,1.0283347344381797,2.2465019718587373,-3.0373037717463616
891,0.6027984550109695,2.4936807519705817,-0.9364356635219978
892,0.7496457808267594,-1.8049080729351472,3.000859754521608
893,11.9666594927221,1.2339536484454716,-2.9990005176109147
894,12.591851875675566,-1.790686210672683,3.135190611101692
895,0.9576607308210844,-0.7790564033557357,1.2581161913840804
897,28.921253844984744,0.0511452979508594,1.6423029830742455
898,1.2951337808595884,1.2323546064410928,-0.0018299925956678
899,0.5006518454807951,-0.5572119938574748,0.9384091459814036
900,0.526967246752529,1.3897142595917282,2.0296356610367616
902,1.0200545438256745,-2.2938579047831738,-2.553736675255913
903,11.638376568777469,-1.8093302158132485,0.1750211559548914
904,0.5062939067138904,-1.5238701321439645,1.008047867811345
905,1.1213252241334457,-2.137906330871014,-0.2000709760963686
906,0.909221253445052,-1.3306578574661794,0.6576004080968353
907,0.737536212525113,-0.3759428636379974,-1.1742591046378823
908,0.9751221692903947,-0.2887981062604103,1.7978033921228342
909,18.635644431397257,-1.2462707992858637,-3.010080496070098
910,13.299288101166605,0.1999226223789982,0.6089178822987747
911,27.94654611167304,-0.7675770224241893,-2.1099971953501524
912,54.71183397380202,-0.0704266853531982,-2.487272955416413
913,10.79680138409663,-0.7846563579267044,1.6692473113618522
914,0.7623812624320545,-0.6443265039607979,2.2197863245847382
915,11.868060585060617,-0.6679091982289675,-1.4871718578613753
916,43.98366018264305,-0.7876573458744361,2.171274889078906
917,18.473155255466345,-0.5510995883272107,-2.5955126199545977
918,0.9642525559874824,-0.6314715052470572,-2.3149835051762184
919,0.9151650200489893,2.226088568077362,2.687624555708024
920,117.35228469051508,-0.1119104841412644,2.5354064294157923
921,41.57856588693587,0.1241176294092792,1.855723207564942
922,0.570613992750787,-0.434317141294964,1.7460197549183747
923,0.9195027616923338,2.315423171516081,0.4904117690249632
924,0.8921701232859134,-0.4226825752628281,-2.84966750425488
925,19.74983265729244,-0.4588275946069856,1.1792319721303246
926,14.464672681689214,-1.1450670947679331,0.6137498250511416
927,224.99429397109336,0.7068843646492577,-2.690616205412105
928,1.508694730278386,2.2874585512094625,0.2144893783991292
929,1.194765623182534,0.1225457782988521,0.0271698024468445
930,19.607867079890635,-1.7370000015205938,2.0803675984669865
931,40.6162589176476,0.6779406819022193,1.7750667028934348
932,10.778735793894102,0.9312990465788618,2.757276385013524
933,15.194274688235913,0.2283264500261984,0.7356048429666145
934,0.5353476604880616,-2.2974050786485765,-0.6313450948484871
935,1.3280897389299624,1.6060268025365934,-3.025229390561607
936,0.9348790192950532,-1.8669062048622305,-2.580713935614631
937,10.576109159985815,1.6461596796617337,0.9182760410702218
938,0.7491527747946889,0.226052359519995,0.7988475062944842
939,1.2993090683192865,0.3737468047829062,-1.59874195487946
940,0.8275735279689811,-1.858917412226384,2.798195717691755
941,0.8031473989891452,1.944325687015628,-2.3273839582852456
942,0.6024234497025909,2.3400582458475814,-1.4909182073130185
943,1.0524702763403704,2.291466364215404,1.5771798683838916
944,0.937686444662304,0.5880230808205301,0.6008927218027195
945,0.6966084635797483,-1.4783824741370826,-0.766888579320892
946,0.84785516470234,0.1495821189801604,1.7910581305239706
947,1.8260327544287969,0.4129850066291438,-0.4625418757987912
948,1.5335304216082064,1.4647643078941592,0.5533645993150104
949,1.7047662271083146,-1.2266992583896703,1.3959824446825069
950,1.711317942391855,-0.0179829581777608,2.277875668024123
951,6.464879130990117,-0.0785777836633355,1.5163536302712448
952,21.460753433764623,-0.0676991407778114,-3.0230454191837
953,43.10115568996993,-0.9325084872910456,-1.9365159961943592
954,0.7171924982608656,1.8851460610975257,-1.4583949897466149
955,0.7350835999203668,-0.4695641236628267,-1.0556967698260522
956,9.783009653793853,0.9959354200863824,0.5081396701746429
957,1.252058666832216,0.1292362736254156,-2.7805692182207045
958,0.6395064206625375,-0.9531606352751733,-0.6066247311769061
959,18.68900303988225,0.2639760050849089,-2.326411157309955
960,99.65327627978068,-1.2463930119674678,-1.6345672917661822
961,10.269903482406855,0.6870532921932111,0.3292761502015598
962,1.4195308512437708,-1.5384354772550748,3.048519721498117
963,0.8382072524622792,-2.328579100839586,-0.6558473773501469
964,0.9459089823205432,-2.3443526606653973,-0.2333708981966017
965,0.6422168902199433,1.7537669148358457,3.062680484384276
966,50.61444981392327,-1.936883625660451,1.2651674089063272
967,98.40854661893356,-0.9920262096506708,1.4501419665399045
968,1.223769320812076,-1.640429505510647,1.90142102171954
969,1.6199374277886114,-1.6240550024575435,-2.7586945548895123
970,0.9956210076249714,-0.9635937694115748,2.6791273129143183
971,1.087615341009691,1.4753964146961716,-0.8265967286551885
972,25.851669748630933,-0.566834235856543,-2.5686960658136497
973,0.7736756822912786,0.1374750359174968,-1.4801668871185074
974,28.718059631573187,1.6533385635956204,1.9470398911881663
975,51.76950928244914,-0.1304851690966023,1.040324071473898
976,0.5313961225190945,0.8063747369017009,2.0923788246555906
977,0.8599785514038435,2.057848687474852,1.4719172206885645
978,1.2671030723098415,1.6323141368822685,0.927270918932996
979,0.7856909734823413,-1.4589028659314702,-2.4079092519373817
980,34.72551081057454,1.2994356722912357,-2.866600867981066
981,21.876718776005266,0.3205329149168763,2.829611959157498
982,0.8050197352928147,2.298181145453628,-0.7315784467768186
983,29.9831396033116,-1.2989067494431024,1.0268708209521804
984,2.2825048655636,-0.7352409997541117,-0.8076167030822882
985,19.306485762798,0.5646982161109784,-3.0311603209488736
986,102.20251048389204,2.373506700010152,-2.739844743557564
987,15.888999967272955,1.7236932549568007,-1.1075713941506562
988,0.9617578966606578,1.2245180163705958,0.5143633580251593
989,20.066290174068985,-0.6279121424808682,-0.2961292728293709
990,0.9324852656011436,0.5032195847123978,-3.0424463024225057
991,1.1050318856266848,-0.1112185025103643,-0.2449605805127603
992,38.11101476910057,-0.4694689586362119,0.4292813101886586
993,37.07039225041617,-2.4799536936666766,-0.503933616459857
994,34.12273151308669,1.0159627784130283,2.3784706851300967
995,1.1856957085783169,1.2607453258466126,-1.2978835804219055
996,11.00427243999128,-2.442890595446382,-2.711526044272268
997,10.109665801113753,1.861255862156116,3.0543655564384973
998,1.911429577110684,2.4365119112685467,-0.2390020868816285
999,0.7228079898327675,-1.8926407142200536,-2.638609093798816
1000,0.5206491301160109,0.8429427163407185,1.1972995202327787
