event,pT,eta,phi
4686,37.44877913372565,0.4453225567239449,-2.4270612357252204
4687,84.4090313821496,-1.354011248343033,1.0517067260706257
4688,17.601309574475785,0.5887824879675932,-0.3758712849751849
4689,17.702777207711655,-1.9976319046598427,-2.1764621906023085
4690,16.476168916574395,2.3852257010149565,-0.6417035333168835
4691,18.121105124107263,0.4982833718668586,1.773789554881271
4692,26.12200610377164,0.7089176624602912,-1.9752053817615525
4693,29.89368411873232,-0.651930209864755,2.8708768754023946
4694,13.235615194181122,1.1334162356137734,-1.9522886784323543
4695,9.556293680959175,-1.8173640220399605,-1.2490111028949944
4696,42.31374484541073,1.6522054687740544,-0.8255992494872681
4697,8.456350083030923,-1.223371091411666,2.062273777550942
4698,45.91186355703827,-1.7461042702838363,2.640712826045644
4699,41.15975346053591,1.403168466116397,0.2029647553618491
4700,34.88537361178172,1.7306792136938218,-0.1088398338279961
4701,29.50589581947511,0.6303431247296123,-2.797368211926029
4702,28.45165596630628,0.5168177020703701,-1.654931041910094
4703,30.262265332150143,2.2447336025627345,2.120460734321392
4704,14.152079650733,0.9840834477458216,1.8775734785110416
4705,10.809258262000288,-2.0882186101130364,-1.4776544282634043
4706,19.84080149461809,1.5943158086664186,-1.244873512985945
4707,11.841269540737011,0.574134960886164,-1.6064956136770692
4708,7.181299495345676,1.1022348451030952,-0.7847382637991187
4709,46.844675867354766,-0.4892076989151894,0.900863809084187
4710,15.218422691028016,-0.7599509590262298,2.203634531569123
4711,17.26342753131522,-0.06810626274269,1.4861017136099184
4712,5.917611424988131,0.5492409751448122,1.3700149498324896
4713,20.01271902648504,-2.06229809790494,3.0813885080946086
4714,15.17214612070372,2.122281273443395,2.944467963782614
4715,11.940170757560686,0.4412621658706224,1.639533210111009
4716,38.66868463102008,-2.3021570802642133,-1.6727271835046622
4717,57.66466486151872,-1.1808369948248976,-3.0690623798046515
4718,23.83822630593232,0.9563306537634672,-1.627700667280033
4719,13.655595074844175,-0.5744656096510545,-1.71164204929402
4720,18.78780676670625,1.6938360963218917,-0.73466597028332
4721,47.679320848376825,1.2839408367228708,-2.4366895529399795
4722,11.006652032781178,0.8044725845956907,2.304509403906732
4723,11.243053652991536,-1.1181580384681986,-0.2878409664010748
4724,69.17752474007479,-0.0547771107418699,-0.7173977173044771
4725,22.793246398094457,2.2898318657893624,-3.099690105944469
4726,14.400106883289354,-1.3145814617116167,-2.3207456071329093
4727,11.33164711258665,-1.6100548617725858,2.735452172056412
4728,77.42087664787879,-1.987128808464444,0.8145344804059301
4729,146.76541211717029,1.3304993176913669,1.380167064925256
4730,66.43503489048915,1.2523605087433556,0.6995835125880889
4732,45.9020265538051,-1.5219332606497598,-0.3619659135254556
4733,26.603644534493903,1.1728639679461927,0.7251837078259089
4734,60.30314111666985,-0.8626922075587992,1.6409028584746663
4736,60.86829765089326,1.0310441398232866,2.041427153688465
4737,21.459020270023704,2.272041173512706,-2.31097143543643
4738,17.677780685449964,-1.797302513067918,2.4242470699523926
4739,15.906200532953788,0.9072437011002672,2.382830182049499
4740,14.68886345029902,-0.8534246146722514,1.6318757422398251
4741,18.3691509048384,-0.6320098325963461,2.224374967156279
4742,12.588526651619986,-0.528307641098262,0.1599281091137484
4743,109.605346671166,-0.3763582227295716,1.991743049323076
4744,16.19016539474343,1.5975260178232096,1.5926288761897598
4745,45.16224496592765,-2.4383554424964915,-0.1788444495166871
4746,18.005016442123907,2.229954063882803,1.9473991346602848
4747,38.72367013349994,-1.694377392752563,2.2159517176865604
4748,17.090184845838547,-1.7957584210254618,1.9368256307279643
4749,24.19142275890209,-1.846702427279948,3.0446016113755485
4750,31.56307187894621,0.0416110652964636,-0.4337406817466663
4751,98.244871374313,-0.2815392344509162,-1.1982603830058742
4752,77.54259965616606,-1.1666522587597383,1.486485132599149
4753,30.27959030727643,-1.9948241000918647,-2.323374260188086
4754,33.39414702847321,2.2154055014937133,-0.5346886565809092
4755,26.853656207157773,0.0250334821991669,-0.3799975317756047
4756,17.716219432591416,-1.75830124490288,2.936668034108785
4758,22.84699575048267,1.9098718911187555,1.3960936130893222
4759,21.248062434044687,-1.4736590391432038,1.107757322811563
4760,7.122759880010013,1.4662539303707698,2.813163031289063
4761,39.99611260340367,2.466138049172635,0.940813547022098
4762,20.63672672428956,1.406903299471567,0.9011475887602752
4764,12.336552899310972,-2.2517689154543064,2.9173027402865688
4765,11.26241289406339,-0.632617017824742,-2.2554256683097207
4766,70.02269729784983,2.0950346030927154,-0.6883799672964463
4767,11.897411605156533,2.0916574570329307,-2.2443547129215204
4768,64.09854747852336,0.7860530810505227,-0.3464807664222861
4769,23.55860634170396,0.7573364392653278,-0.6234972721229569
4770,37.6268676280853,1.7220448994083934,2.944799094896613
4771,16.059241465408537,1.0153943128819318,-0.7583649196644076
4772,12.118182638533703,-1.9955471511871483,-0.4897970787412956
4773,63.1191688653968,0.7382440921881026,1.7376382683874771
4774,10.239687236235056,0.1814672154839846,-2.98797275538082
4775,18.6172463825114,-1.2398037523808247,1.7023037782535413
4776,69.2639092731087,-0.2419181782750509,-2.6944456832428347
4777,13.233961317532431,0.9222006331504484,0.5809602366728811
4778,39.78687957781153,2.032928751764988,2.092351205855412
4779,22.702136715515763,-0.1367560205035805,3.122539981876077
4780,62.31669164959168,-1.9202524560110523,-1.5375845856967687
4781,49.01704650410058,-0.9328407484807162,-0.731048123296519
4782,20.106552865414752,-0.7668770237101274,0.5148945019979851
4783,20.79609496175506,1.945561992238418,2.475668266535392
4784,24.158410183974222,2.1301682301543274,-0.3392768305884685
4785,27.636826570868887,-0.3287436769984352,1.3711158899720917
4786,14.639945007462396,1.4767426671114658,2.280899600741688
4787,17.29109473463229,1.443109543370241,-0.7501996824196125
4788,33.80280310457501,0.0257483792523379,1.7510104197469658
4789,36.89516715609141,0.7852307675357941,-1.643037630645226
4790,66.81148740540397,0.5484935647000224,1.5951744024649102
4791,68.31971770692603,0.7119661266987342,-0.1799770807027539
4792,111.16106199207844,0.2483644450159791,3.0104051547898374
4793,41.978046890319824,1.7845352562060328,-1.580784607295205
4794,11.80232404838364,1.8840909494674043,-1.6734366591169
4795,9.862458289163357,-0.2097065887520021,-2.556817620422566
4796,36.21314680893292,-1.0518488384714566,-2.776374060233168
4797,27.53651381909604,-0.0075759056624373,1.333958848553606
4798,36.10032222821207,2.255355293390962,-2.2204660105927085
4799,10.7468672400541,-1.77891782615313,1.638398372210516
4800,98.36062874086784,1.521091898290278,2.5137146298856203
4801,16.58527787364418,-0.8395623563194466,0.7504600556625787
4802,30.845564306521347,-1.1453655946893595,-2.985663372941003
4803,21.834536896558934,-0.9118008361384358,0.0954689309565795
4804,11.804736119119664,-1.36842641169329,2.769504994720437
4805,64.3138047804888,-0.1348032479323116,-1.584362105347655
4806,58.96012060142076,1.5390576597104475,-1.1788870173671129
4808,12.137786748721622,1.9888949984760305,0.969702628280496
4809,24.92975952519157,-0.2633466301050455,-1.371809065822689
4810,28.7148794159329,2.315941212876904,2.087305126692545
4811,10.107423468079464,1.8762590044017111,2.453434829467897
4812,18.29594802464946,-1.3452285404845463,-2.4731368611889795
4813,93.07941880682172,0.749757981019999,-0.1306498502317673
4814,17.60505154631508,0.377281166051808,-2.0135505270300604
4815,112.70761335739616,1.955441886677482,-0.4439630277754205
4816,26.978240351249507,-0.0512787716663734,3.0752512957464737
4817,17.572562766390654,1.6030138889677832,0.0485552148323904
4818,12.829236150564286,-0.1970482031520391,-1.873327062770348
4819,22.03263098257868,-0.0773544573480437,0.7365833217885283
4820,53.65511388108921,-0.7043234080588044,1.5928336826643907
4821,9.940500690158906,-1.9510024191475333,0.5784124602443848
4822,12.89537535715008,-0.7887470121974145,-0.8977316591341615
4823,16.105544342392196,-0.9014961875497884,2.227650345326522
4824,23.046335149540223,0.2897971402885423,-1.9264911443218309
4825,12.823706769144614,-1.4570579848106286,1.3248143802983037
4826,26.75165871395188,1.2493562438545596,-2.023006788752737
4827,14.202625283943252,1.363544994332781,0.9339074857572964
4828,13.634361571981422,-2.4204512144686205,-2.185024448038031
4829,18.35358573314032,-2.1718965598149027,2.643179452096431
4830,28.034388259811628,2.0289670617428763,1.5942101006525693
4831,11.16838951839583,-1.564491167336327,1.735859207471167
4832,171.45570466605423,2.203846977150873,1.7663528193568283
4833,16.550249367513096,1.79147347087387,-1.240896671139704
4834,17.457773970528507,-0.4269364576266353,0.7754268675397172
4835,137.5323462962485,-1.1454418974817893,-1.0201969765167882
4836,30.98896183747984,-1.7299267654697392,1.5059181987028267
4837,15.279024099728067,-2.0575125395503773,2.274245305554272
4838,23.58062477484353,-0.881202454814944,2.16516259954626
4841,216.8171771051932,1.351815707878472,-1.7253321365730476
4842,38.96359823527516,0.4208813350894527,-2.3138366861331927
4843,63.02226605513885,-0.3539343825952155,1.3233573655839512
4844,19.27545809672919,-0.4740041083256578,-1.3133020634575676
4845,32.86453381242315,-0.0414224702462156,2.890317138718733
4846,41.90704142247486,-0.8435261855681834,-2.9539725444714167
4847,15.059358749783035,0.2352991338406851,-0.3889433694223777
4848,14.652449361639537,1.3049872751170448,0.815486914424373
4849,21.02461677156401,-0.3663007343383233,2.488974190724876
4850,24.6685618654827,-1.1701504501155575,-2.1573450495324784
4851,24.918604171592925,1.253736890922341,0.9104558195589696
4852,12.736558433931153,-1.0687658787736427,-1.337277577021139
4853,14.793555170389764,0.9779844020408692,2.326913764508971
4854,35.532957595582786,1.394299833137655,-1.5618608013124566
4855,30.824965493299807,0.0943577820863282,1.9990495271974908
4856,14.00009497677912,0.8476649189025306,2.205761468733379
4857,17.52329819474987,1.1938406423089214,1.855453847237461
4858,14.829720318527036,-1.304641787548788,-0.2919689093900449
4859,20.772257663306355,1.1554483608674504,0.2208701482764764
4860,18.03632735770266,-1.7595488645423003,0.6327529371036248
4861,23.53066935207385,0.1457636245273459,-1.6449056427815658
4862,12.17991871635258,1.0860636971434985,-2.044632983185416
4863,11.752747477312854,1.8775692491173648,2.025521227433918
4864,33.02428148879715,2.130919440247454,2.840063533409197
4865,19.96429332735559,-0.0593142212723118,-1.8580036746762705
4866,23.51277691033398,2.1918380805299646,-0.2741770582325125
4867,36.54959631274257,1.394535210589164,-0.7528540098613155
4868,29.876680267677628,1.5250468579480712,2.9596618910474315
4869,12.563615948798214,-1.4196247874719188,-1.582970000233491
4870,56.91701748206428,-2.2257170657149503,-0.6732900294153608
4871,12.8964323022149,-0.1317694592319566,3.080346514580678
4872,75.03240911534118,0.1120007725722498,0.4549130794136705
4873,13.493143170390224,-1.6609712260254343,0.396867947924676
4874,28.77824393506184,-2.2328431932026565,-2.067628874700856
4875,15.23897752286012,-2.292189188724442,1.6972386864371711
4876,32.33088475989182,-2.058841434388463,-0.4072812696684109
4877,15.246733823961266,0.2011376505831247,-0.9164017693679176
4878,17.68635944294153,-2.2163290352239096,-0.5876783608851697
4880,73.12862070219497,-2.1739561805456624,0.0098237891325206
4881,23.424024370087054,0.1234013096766147,-1.323512858742155
4882,15.13201662340528,0.1449322533574587,-1.9647796212609665
4883,18.344301071583697,0.2462741453135845,-1.6892634561588735
4884,83.72791263737133,2.284508365902675,-0.1834143741812963
4885,23.34139421762333,-2.039084521650833,2.726550823829053
4886,25.25117271760288,0.0846696729370717,-1.6725596737915198
4887,28.87188677514637,-0.950451343064379,1.707581172054098
4888,107.17817862663324,2.085698955392731,-3.025171918987432
4889,10.730820185901072,1.142357314242621,2.1730220620098604
4890,31.955484692861607,-1.3482026735409212,1.799409837232239
4892,20.88527550015477,0.6590327219676968,0.9510956852442084
4893,7.615441554478266,-0.8553317388111874,2.490884530002756
4894,38.56221680593147,-1.4228397257275416,0.4386640451514307
4895,18.58032186605516,-1.8123379612959265,0.9645198042788424
4896,20.63575404644698,0.2759256629557201,0.3997108178641297
4897,24.00327727696538,0.2422126887175872,0.4994745825024437
4898,19.11754263562491,-0.4734014444108007,-0.8921782918713436
4899,54.39080003097103,-2.251916374786326,1.0995801112963488
4900,211.10574599332892,-2.411880876176971,2.486071291457957
4901,7.665184275240936,0.2105528951844774,1.0942639133205498
4902,45.95135273789542,-2.490867548178547,-0.1965376181697444
4903,10.951448006767531,0.5737966528215238,-1.1350584099199528
4904,51.228263712368914,1.619713679079228,1.549846519741657
4905,18.10168799965525,2.357698350818124,0.1309533549508724
4906,53.78241777809324,0.0453367956014506,-0.7719797146448892
4907,35.33024745850136,-1.4374734989537266,0.872373101733256
4908,10.263253480756791,-0.0526778493131179,1.133887420874354
4909,10.094087445384964,1.524031413147309,-1.7701606264764589
4910,66.08705830051181,0.2149150827698157,-0.9657049507623692
4911,13.905006425603151,1.029828598100378,2.5499095661155216
4912,10.65964159507995,2.145584480036562,0.5524155967861664
4913,11.316141943869754,2.4204375813116874,0.63972323568445
4914,39.28439133896708,-0.382381764785773,0.6767647465384453
4915,29.83006621373149,-0.0412171129861431,-2.2460986907912046
4916,16.829691581227042,2.2422572640894387,-2.664523008711833
4917,44.49610795685547,1.0477395340789386,2.819632828640197
4918,15.448017939282986,0.1809001434232436,2.484978159752771
4919,13.450510435294776,-2.286257964159676,-0.4638027314573746
4920,51.245790371961874,-2.4481444824292,-0.4849063446343143
4921,11.405444934296284,-1.1354484125744522,1.334591669721363
4922,19.6433045835366,1.3487519848510103,-1.4206988667803575
4923,21.124287566824645,-2.387074765553787,0.1612688207203004
4924,34.42823161477779,-0.1322440270785049,-0.3630049018538302
4925,16.73170362698898,-1.926169310992684,0.1254349304683593
4926,36.80157590389008,0.0941229983587651,0.316583006715417
4927,12.207554180472265,-2.2760352923505955,-3.0191752818204582
4929,51.40318500577338,-0.7466742855902737,-0.2075040533984512
4930,13.020028391999018,-0.9180344346816812,0.3784238343752216
4931,30.23080491657087,2.423934092214779,1.717121382005398
4932,22.09871123167713,-1.2500225287701747,2.678589096495392
4933,11.34636440693618,1.618996025579353,-1.577336005836539
4934,19.82139686499769,-0.007895085345464,1.3332079965537709
4935,16.581375170530332,1.6602474373996687,2.177487037677888
4936,31.109368218784248,-0.2480097167465,1.458371309902194
4937,32.84572948539794,-1.372812965240505,0.951787441459878
4938,22.037950194473645,-1.751869346469178,-0.5635666899559739
4939,33.40169746586002,-1.5408202122857235,-0.99569221891573
4940,21.55900837366044,0.2449051039661409,-2.2087883498338745
4941,11.335032048470598,-0.1014068641480234,-0.2934464412630905
4942,37.95690799577185,1.777520725721843,2.9045166896391583
4943,16.496839908198876,-1.234302499776834,-2.149183659778372
4944,38.75172988446196,1.5494000419569691,-2.0700007927866526
4945,9.39202436350044,0.5766310142936469,1.8739543233650933
4946,37.19712946447622,1.1028768402528295,0.718954230036658
4947,11.706413761620412,0.1363193283869199,-1.861459480519432
4948,10.640638668218124,1.9261018762234083,0.4764105760700459
4949,109.42117483506564,1.7091658729414902,0.8737783325770172
4950,24.373368130637505,-0.4790581429759661,-0.9150495546083977
4951,41.20414081716534,-2.2483598579006,-2.076434304058786
4952,25.026731144294445,-2.239778517490601,0.6596176237492909
4953,16.340809814443208,1.8511390301683115,2.449692385633307
4954,29.37199878257754,-0.9250040184401253,-1.916176526360251
4955,26.54710927378576,-1.5788015998583722,1.6895395606484704
4956,14.872207839147777,1.9538362872494413,-2.643059518967244
4957,10.373631383806876,1.089355651044767,2.474038958880709
4958,18.89975752882529,0.0411988109552554,2.3355796404569777
4959,18.84411619688073,1.6937243858875173,-2.717990624831128
4960,67.21813404231287,1.3501560541569095,-0.3752815651176449
4961,14.833962073313112,-0.4819736164903201,1.98597870727058
4963,16.021806274863103,-2.2661135906758663,0.9888105740199762
4964,22.9208937192605,-1.9885268374403569,2.538043790081285
4965,8.641477912447343,-0.3734930005130314,0.4446952787977883
4966,40.80818491386975,0.6609476431062172,-0.7367501314697742
4967,14.393550257703788,1.419838442570455,2.3137347578230534
4968,52.190284865209385,1.1889673194490635,-0.2296958906980798
4969,11.226167840183168,-0.8224157324658581,-1.304873980588158
4970,22.4020163496896,2.458105495347364,2.7481764933383044
4971,20.59199020995673,0.4387350336284175,-1.0871378009346186
4972,13.533563349176683,-1.9827573465358328,2.826922123243004
4973,9.087186836026005,-0.438159575260043,1.144841838381348
4974,17.24311982534213,0.0931232220332079,1.6556282652540104
4975,14.695522069197803,-0.6212879039514522,0.7708935936106918
4976,36.2578986377264,-0.3251993259816741,-2.3696375151550337
4977,21.9633574864676,1.9862133881927369,1.2968413164044152
4978,10.309127299597392,-0.1700052050438532,-2.3589245823983807
4979,192.82932013317551,-2.2937834280601623,-0.9093451159422832
4980,10.768441894564749,0.6178463130289307,1.9616865274464448
4981,34.77496394619541,-1.41140091608508,2.045335709878132
4982,35.849811308163936,-1.7458742599850117,3.00316937294144
4983,32.53165846885685,-0.5844264004340304,-1.3813159791992171
4984,45.34287738539665,-0.0844937650007269,-2.2973729695368164
4985,24.43999980261021,-1.067152800517437,2.126508975582911
4986,11.088239689927477,0.0823069308678981,0.2790632613941111
4987,62.13820204970855,-2.3928603291832653,-2.740203059996708
4988,51.39784598582554,-2.0546054984040585,-0.4063733166873447
4989,17.670231919651886,-1.913418140381076,-0.2468390307608106
4990,12.042289634302064,-2.38458690514669,0.9138435316311004
4991,65.39735949816598,-0.0153337681613447,0.9932110706695314
4992,9.845013044576378,-1.378676059750339,-1.7883070316033938
4993,13.06841082722586,2.1100705520913925,-2.942637640730561
4994,13.831736501909864,0.2580782586306256,-0.7966277779366676
4995,18.68407195080584,2.1778860116943584,-3.0443132866042424
4996,14.64444781363776,0.531186677268655,-3.0351657237110152
4997,11.244703959692846,-0.7418778784389508,2.738174201787969
4998,50.58818537596444,0.7799968800762198,-0.443075331860253
5001,53.92297992970046,0.9405907674769832,2.1083373241955563
5002,41.4651445335018,1.2925102910143698,0.5580189780486476
5003,25.01780356995621,1.4989209746106822,-0.8596429037605904
5004,25.538529512147765,-2.0021974550120074,-0.3970129185748673
5005,24.85869484038724,-1.0654222259257002,1.6971209033847237
5006,89.12355197885937,-1.913542645582448,1.8780608115041688
5007,19.144267199894305,-0.6134365975073858,2.5193051005053864
5008,38.449475176670006,-0.2167833243079917,2.4209416581109364
5009,49.51582797071633,-1.8527653939053923,-1.215105462658176
5010,12.89558574174189,1.609081373687009,-1.7891341354505776
5011,44.57024510227407,-0.2536518903083022,-2.027344464409508
5012,14.326845886194892,-0.8064596978526817,-0.2231213613597172
5013,39.16100247705904,-1.396646390871649,-0.8066453156134056
5014,42.32697430450495,0.8615531928345465,2.453472334392873
5015,41.5460297728213,-2.237352511097328,-2.7460941049592127
5016,19.674057114279623,-0.7723048826109561,-1.1551160157670382
5017,9.448994683951796,1.232767041862712,-2.3782927989768154
5018,31.40918934578992,-2.204024537316435,-0.683814894534705
5019,20.89936212078153,-1.666378559206261,0.6957695425379901
5020,53.613979559294464,1.974108628949301,2.539440083081722
5021,31.99373685981624,0.2857910847986069,2.417400305603416
5022,50.61597986296655,-1.905493174860556,-1.6074099065277043
5023,38.38583108207611,-0.4557056064235051,-2.988192017279788
5024,59.62338314843979,-1.264305854772681,-2.818716116394914
5025,40.53592376637332,0.4387220401139098,0.1142534844663795
5026,8.787334324905073,0.0739309208385972,-2.9960115384554733
5027,33.71002085655347,1.35289824099067,1.79622110833474
5028,25.735496131589144,-0.4649125677588422,2.35941757913009
5029,44.441686157737934,-1.8462437673979584,1.579633881284234
5033,27.47798833911257,0.0579177967160609,-3.0216883004155792
5034,13.905783082585582,0.3857123239965607,-2.4608483346711827
5035,33.12451094232291,-1.1739626656979818,-1.4534916102221491
5036,9.624834547620445,1.830927600124597,0.1065416114520771
5037,12.158700655998611,-1.1783527956571311,0.1924624646831886
5038,15.469365415614014,0.4476986750125331,2.198627550465792
5040,15.972901036893717,-0.018183216639254,1.2311525353222157
5041,11.461094900912952,-0.9522807609384534,-3.0511426433767967
5042,31.54849885893448,-0.3525334663131864,2.7147202986600343
5043,19.60622193726731,1.5627769633976527,-0.99004058783358
5044,6.4370652085888,-1.625365099748185,-2.72981514913546
5045,19.488402278579404,2.339463620484218,-2.4860324098036006
5046,11.276529564221123,2.277942662948928,0.7213901702524603
5048,30.660904142804647,1.0965224234259494,1.0872674319794104
5049,56.30230436921159,-0.033749741246701,2.7307765674719864
5050,18.277694578752275,2.1100446947848384,1.838651802322272
5051,20.66267680010689,-2.007563479696276,0.8537890978090013
5052,59.92637658684009,1.161162754565834,-2.045791333665825
5053,34.56700074956889,-1.3122059230659509,-1.2670587978985874
5054,15.116877941568394,-2.489687132710114,0.7627225110710681
5055,29.17144093961791,1.027027013699247,-0.59322592815371
5056,19.70239627169386,-1.6678615379455537,2.8661229640700787
5057,40.781404392548055,-1.5288258763957745,-2.9425123775228665
5058,25.5994241664641,1.2459740376587602,-2.622940774969518
5059,21.751512953683505,0.0791336216025729,-2.5965641393810603
5060,14.283328849898783,-1.3450834349427048,-0.19588348539123
5061,125.3641811073373,2.333807786857722,-0.7725512527510965
5062,11.2631927899985,-1.8634541745074245,-2.1573956967901338
5064,98.25417569176024,1.668232142851278,-2.3013229824569503
5065,33.344840092229994,1.932370737893314,1.9603742679368423
5066,0.8246688780684338,-1.0539204860114122,2.5050338120021425
5067,137.20440681601846,1.4914313363330345,-2.1408093656015734
5068,12.438944018502536,-0.053269733434826,-2.6196280492933184
5069,8.682799224109669,-0.8084439296032903,-2.754168331027382
5070,15.184756755434702,-1.5663331881834337,1.748793407491152
5071,21.50809907306871,0.7244289031719751,1.03751659044578
5072,25.286183647492408,0.5783281082948291,3.021491458009748
5073,15.269248356766123,0.1361145017121336,1.0932454448436326
5074,15.014692134364356,1.0131049465942912,-2.9617242171358886
5075,21.804104438731635,1.1504244890153317,-2.7042254939030443
5076,65.44672340588272,-1.0688959372529478,-1.998569779996676
5077,16.39358689259325,0.1594834099946008,-0.0290907804419781
5078,39.327755234624085,0.7992300288655383,-2.0876769272449427
5079,15.597952752666124,-0.1180694391920658,1.6392980772973678
5081,23.826678423701992,-0.2307191687939966,-0.0665185988495525
5082,17.384141189204186,2.065709698971417,-0.3692351981530316
5083,12.4252942763448,1.8788064135526108,2.2754823378564373
5084,16.88471473895891,0.2469716600517958,1.0115521664283178
5085,32.66508829913066,0.2999570463611311,1.785739831910303
5086,9.058242192815506,-0.8476570109586791,1.4597748166611344
5087,17.707926113207048,-1.9674736627872924,2.891853736148756
5088,18.029725559135,-1.5757752972075432,-2.6693755938098227
5089,45.14780125867916,1.179633126703482,0.2484011114734108
5090,40.98481161144812,-0.7029251367822097,2.4872366093512848
5091,42.634852664444765,-0.2504492833928133,-3.0838186725351147
5092,12.799375880250189,-0.2086694291018624,-1.4897278212728762
5093,24.184103038253923,-0.2340451636192104,-1.5954070160522866
5094,12.747275806063552,-0.1555322044194407,-2.323210804878084
5095,20.22014068134747,0.6156323556412229,-0.6497550711714954
5096,6.801634064655315,-2.069444448119539,0.016813007610447
5097,12.18788892490052,1.142874404684827,1.509599189395927
5098,30.75356155159744,-0.3021128425066208,-2.407481479353043
5099,33.34505082624448,0.7452840152864368,-1.9605411171602616
5100,19.903547996227427,2.022609227574733,-2.013345024925811
5101,21.29274676993863,0.3246985730593192,-0.0132253505881972
5102,68.72148044410157,0.7058239816648871,-0.0495853080080316
5103,17.284718677867062,-0.5107191680093801,-1.4483464554908143
5104,30.529450258828213,1.835430191436214,1.2232537064779374
5105,21.82804487957607,1.0152097144838517,1.759007233321784
5106,27.50406084588884,0.913984537796402,2.360904327867258
5107,18.09358629097807,-0.8784949217531398,1.8168102388810792
5108,109.50223719293508,-0.7729494868157328,1.298539529262971
5109,20.97136992577943,1.1447403082407412,-0.1508128303554322
5110,17.563895165113443,-0.7828160569179722,-2.388119674940821
5111,32.70092931853982,2.413591406961068,0.2566868831827226
5112,14.695522759358514,-2.338629612149316,-0.6006387146637129
5113,16.483565646234982,-2.216031583217932,3.0556534609472763
5114,16.71674922668995,-0.4590964689004816,-1.635213050842015
5115,7.897946795461197,0.5679776027860283,-2.250074646266247
5117,26.106514383557705,-1.62037456411615,-2.160467639542114
5118,45.85185224280107,-2.216827329167588,-0.4798591806445798
5119,58.46896609224135,-2.262086774368507,-1.5341785969924555
5120,34.720921592808295,2.124448745469324,0.3116443768853565
5121,32.72525616631996,-0.0038866733912958,-2.4550021486543865
5122,13.634702731261855,-2.441912809405475,2.8499032673907565
5123,121.63685956933362,0.5172597852151332,0.1193132852103464
5124,39.505855987266976,-1.467664109840877,-2.47640116632948
5125,18.14182006713057,-2.2046913195893603,1.9418953009050377
5126,16.5120763857726,0.0739482031815721,-0.7361452364274683
5127,17.615070669292972,0.1198813992680231,2.935979307352401
5128,24.436153107792105,1.104729390863134,2.750986217102557
5129,84.90431346510863,0.0048273916066578,-2.644689897113243
5130,12.340724911332908,-2.193762933943236,2.417899613597781
5131,45.06615939803599,-0.3266765466098479,-1.8560631859715355
5132,25.669371036231777,0.2513306372123486,0.5640119117215292
5133,10.379442246501352,1.1716242883042025,-1.219421942009027
5134,13.052107766638663,-0.5629829480191353,1.406912454606117
5135,11.641252757378492,-1.6125184910090256,2.365809079510857
5137,14.40606706825717,1.6608447533394963,-1.716919188418032
5138,12.538411396254723,1.0372500149613972,0.1555130218128972
5139,67.79357385241423,0.9698537049308162,-0.3957360636746802
5140,42.96665332797495,-1.389245494471115,0.4199030146234967
5142,16.58756002861418,1.6945639679185371,0.1881230405265937
5143,17.794095417226174,0.7215753696283291,-1.5217296408761718
5144,14.379370907917714,0.142199494247226,-1.843244761120324
5145,25.371895664355392,-1.7252155798442244,2.004857680648119
5146,13.53751237825017,0.6742179233518931,1.5868723598881898
5147,14.209531131206845,-1.416784828185025,1.7529638013491822
5148,17.39943940627298,1.6180954958249454,0.9069381710372338
5149,58.79167835057208,-1.2436503548755924,3.012195939172214
5150,14.43758267511167,-0.0583569741844401,0.5408011324089242
5151,21.80998910419465,-1.0849910546618948,-1.629350755919974
5153,19.693458664103904,-0.9341590239874252,-3.07155802575741
5154,18.21771278765876,-0.8950052957248352,-2.516663925715648
5155,41.97011445785002,1.1400958133758712,1.3237700791971536
5157,73.24695698167096,1.7915181596581082,2.1047429882756084
5158,23.113390735751736,-0.2448431837762232,2.011817683129815
5160,26.96879294072816,1.5381975488957955,-1.574737160122421
5161,9.679723682700956,-0.9029311323397798,2.561432146211941
5162,17.668583650995846,1.4420592706755375,-2.2116654431938607
5163,9.651066031718846,1.7065323371627696,-2.473044268827859
5164,8.990238194393207,2.2929040733236783,0.687042746285367
5165,13.137473128224611,-0.0722369242905982,0.7443916390683906
5166,17.477488190259784,1.8314573690953289,0.7553188657919377
5167,43.606488735282646,-2.239473305449664,2.0956229732476213
5168,73.4684024168022,0.6619201615828573,-0.3203400361264196
5169,11.890289870986038,-1.8087610083800831,0.6562718110493173
5170,44.127576870381,-0.2171590469927921,2.756628829999466
5171,10.257268567687287,-1.47012773373842,3.0801502575586093
5172,90.00728523676086,-0.2496699501958479,2.998940650832997
5173,39.47146416554176,-2.231768996378931,-1.635723078062046
5174,25.54599062200532,0.8137627904129794,-3.068047227510458
5175,10.355708923627974,0.77207128918272,-1.7501646226744991
5176,28.677657382846384,-0.324275679590349,-2.12852463549619
5178,12.55021796996667,-2.1618415806121813,-2.928135092992195
5179,10.551923657044997,0.58987872311663,3.128059430248491
5181,9.62591346241236,1.3528881145048013,-1.3860425760587336
5182,51.75026727883348,1.461144948245715,2.664447523619168
5184,71.494212389639,2.161485504466748,-1.2329230434318783
5185,15.547686658570994,-0.8208333943367084,0.4921563461097136
5186,61.169232044337534,0.0941022251906476,1.5049371152017617
5187,7.860535976267316,1.8508645354324949,-2.3247120209344048
5188,26.086602899450536,-1.0252056576295554,-2.2334889041014567
5189,10.50628325073502,-0.5253206131609984,2.325719192159043
5190,58.491590842119,-0.2913487679022129,1.2233362397468242
5191,62.70304166478506,0.1130912706119068,-2.961681567416931
