event,id,charge,mass,px,py,pz,E,pT,eta,phi,xProd,yProd,zProd,tProd
485,211,1.0,0.13957,-0.5608250882845749,-0.7718158123107681,-18.49877996968446,18.52389172337933,0.9540568262856947,-3.6585483139674455,-2.1991725850298747,-12.207916074880613,-18.000050779511362,-474.21158618953524,474.83403703267317
485,-211,-1.0,0.13957,0.0008820248982748247,-0.05379631614475294,-3.251982948043221,3.255421278554059,0.0538035463391344,-4.794896451536626,-1.5544021582009246,-12.207916074880613,-18.000050779511362,-474.21158618953524,474.83403703267317
485,211,1.0,0.13957,-0.13473590413238828,0.023426516447375208,-10.852752254916679,10.854511221470744,0.13675732351589537,-5.067152872471182,2.9694437287195528,1.6487884635170935,-1.779410619047156,-329.96121627060745,330.0559918665622
485,-211,-1.0,0.13957,0.24372482257333764,-0.1410498763407343,-10.958484834941116,10.962990765265134,0.2815969757546081,-4.354704641127215,-0.5246299119439124,1.6487884635170935,-1.779410619047156,-329.96121627060745,330.0559918665622
485,211,1.0,0.13957,0.28520420042033723,0.0002816326497307592,-2.316277178577347,2.3379395347511855,0.2852043394732157,-2.7914266976594777,0.0009874768947115233,14.313880404319336,-6.341392267841595,-218.39678771174076,222.0468968726405
485,-211,-1.0,0.13957,-0.09224409201188219,-0.0857675878833661,-0.6278488475279967,0.6553922580292366,0.1259565466437831,-2.3094227998547563,-2.3925609172993667,14.313880404319336,-6.341392267841595,-218.39678771174076,222.0468968726405
485,211,1.0,0.13957,0.04280708007242445,0.22408202441005404,-8.808036220494849,8.812095496884789,0.22813417054013416,-4.346800717218532,1.3820374809020681,20.78686829010597,18.167272161504055,-1116.247206165646,1117.7080675367583
485,-211,-1.0,0.13957,0.1640119380447358,-0.04332668705613977,-2.298069227100944,2.308544795987459,0.16963819626620333,-3.300663339762474,-0.25826805786686696,20.78686829010597,18.167272161504055,-1116.247206165646,1117.7080675367583
485,211,1.0,0.13957,-0.4625427296667929,0.005374895906664776,35.13702710881094,35.14034900931533,0.46257395762582154,5.023394810383615,3.1299728536144356,-63.79364776638875,20.51698418510984,7499.162312418254,7499.542116559348
485,-211,-1.0,0.13957,-0.451557834013282,0.2886134158654267,72.31863245799657,72.32075277927471,0.5359124753877973,5.598027138652162,2.5728823474330795,-63.79364776638875,20.51698418510984,7499.162312418254,7499.542116559348
485,211,1.0,0.13957,0.08940386131462061,0.1915663180489487,-0.5017436974991449,0.5620651452535625,0.21140176117713608,-1.5991636199525618,1.1341423922569938,-0.9322569384988787,0.9189535820014048,-5.3292185388925475,6.18857103703701
485,-211,-1.0,0.13957,-0.2515605797512195,-0.031723584678844674,-0.425220269633979,0.514374546140494,0.25355297495719803,-1.2891241294105176,-3.0161477031508293,-0.9322569384988787,0.9189535820014048,-5.3292185388925475,6.18857103703701
485,211,1.0,0.13957,0.5198116432981799,-0.4474964386061536,1.9099210109413796,2.0341423893151847,0.6858988315149291,1.7480204496612795,-0.7107777459849018,0.0,0.0,0.0,0.0
485,-211,-1.0,0.13957,0.32682180372170405,-0.8855339201579172,1.8723221374570982,2.101440645473975,0.9439188604632056,1.4362601815208282,-1.2172368557792512,0.0,0.0,0.0,0.0
485,-2212,-1.0,0.93827,3.2945543679567946,-1.9783340567726635,-13.008723172137472,13.596879174495015,3.842901784278357,-1.93367507572894,-0.5407768396318482,299.0751595267327,-177.33321863349465,-1158.1432603574613,1212.313565961783
485,211,1.0,0.13957,0.40318117754126703,-0.1727292649994065,-1.2869805505196164,1.3668171725679241,0.4386233702287167,-1.79741001531407,-0.4047604636092357,299.0751595267327,-177.33321863349465,-1158.1432603574613,1212.313565961783
485,211,1.0,0.13957,-0.14803500914532908,0.038677974307007965,0.45695988339932947,0.5016995809899387,0.15300441048921182,1.8141940582479619,2.8860298938713673,0.26205650182814655,1.3781103175991,12.417885039676573,12.87452875074917
485,-211,-1.0,0.13957,0.19016209264962503,0.18286115188380628,1.5392862557491822,1.567954649977956,0.2638177824733523,2.46422665947354,0.7658283140292758,0.26205650182814655,1.3781103175991,12.417885039676573,12.87452875074917
485,211,1.0,0.13957,-0.02190262451368427,-0.33094965406140947,-9.14378893901374,9.150866808374714,0.331673632482225,-4.010154625519485,-1.6368810940808218,0.0,0.0,0.0,0.0
485,-211,-1.0,0.13957,0.04151764282963903,0.27789317544495906,-19.472194351107074,19.47472158886518,0.28097745750328845,-4.931667582909294,1.422491811351222,0.0,0.0,0.0,0.0
485,2212,1.0,0.93827,0.13596075196537177,0.4553787546446515,-0.6837209224903968,1.2544640405399519,0.47524218694966786,-1.160259938557938,1.2806553676652723,0.4427309533385396,3.484103835888931,-5.51198293641277,10.464237887857164
485,-211,-1.0,0.13957,-0.07551782309588145,0.020281328278307996,-0.06879116815965045,0.1741444331543292,0.0781938225301292,-0.7937407266342034,2.8792202292697295,0.4427309533385396,3.484103835888931,-5.51198293641277,10.464237887857164
485,11,-1.0,0.000511,0.008829858160829604,0.0036167036915584453,0.08773797956211515,0.08825679078334468,0.00954185205989391,2.914758272162323,0.3887541441863711,2.1654445816604746e-05,-1.1046763195310674e-05,0.0019025790774189182,0.001902802050410546
485,-11,1.0,0.000511,0.0019612377040466675,0.00015196403784651378,0.014759794252121664,0.014899066875665223,0.0019671162651386065,2.7128967025536874,0.07732923516696895,2.1654445816604746e-05,-1.1046763195310674e-05,0.0019025790774189182,0.001902802050410546
485,211,1.0,0.13957,-0.6644899158635243,-0.07537836134098941,111.2779098158124,111.28000683638821,0.668751632254282,5.807529514042441,-3.0286375790855846,0.0,0.0,0.0,0.0
485,-211,-1.0,0.13957,0.07640688729731515,0.36813060294518696,48.70123957047641,48.702890813986464,0.3759762668723273,5.557095820602695,1.366148208093245,0.0,0.0,0.0,0.0
485,211,1.0,0.13957,0.29640854180967996,-0.08955901837146744,-62.12936909074083,62.13029745816313,0.3096430871655326,-5.994707176056364,-0.2934255596176778,3.295545934761068e-08,-1.8586860466306154e-08,-1.1112511830818003e-05,1.1112606678122396e-05
485,-211,-1.0,0.13957,0.12176674489613432,-0.028665961067124913,-41.857486024741256,41.857905644857524,0.12509547348526315,-6.506098117298475,-0.23120709449905283,3.295545934761068e-08,-1.8586860466306154e-08,-1.1112511830818003e-05,1.1112606678122396e-05
486,-211,-1.0,0.13957,0.13757586939078037,0.04311433326570571,785.4682046436315,785.468230275318,0.14417338718215436,9.29616579407491,0.30369171896740016,0.0,0.0,0.0,0.0
486,211,1.0,0.13957,-0.1115243826681078,0.1609504277074228,-144.7182718750211,144.71847165101465,0.19581299269636035,-7.298531732217304,2.176748966707546,0.0,0.0,0.0,0.0
486,211,1.0,0.13957,-0.2874145049837124,0.9609825274106866,-255.16870554200477,255.17071513456017,1.003042629036106,-6.2320379506876495,1.8614125490325435,0.0,0.0,0.0,0.0
486,-211,-1.0,0.13957,0.27337235439277835,0.3226936435611715,-79.43510687415399,79.43635532629192,0.422922725496083,-5.928660488337704,0.8679547713985897,0.0,0.0,0.0,0.0
486,211,1.0,0.13957,0.17899939833436074,0.2631505515367062,-0.5454603051130222,0.6467578578820107,0.31825932410243035,-1.3078397837857167,0.9734715062892372,0.0,0.0,0.0,0.0
486,211,1.0,0.13957,-0.6073576247851307,-0.3611748650986766,28.763037813313126,28.772055098698534,0.7066332624237857,4.399632660657609,-2.6051045212790487,0.0,0.0,0.0,0.0
486,-211,-1.0,0.13957,-0.11194361228560953,-0.1087132687515186,3.7153032293543484,3.7211970947646735,0.15604469595020135,3.8636609982722554,-2.3708331127132496,0.0,0.0,0.0,0.0
486,-211,-1.0,0.13957,0.5588216413692757,0.2548997595968477,1.0768241236531622,1.247511720380447,0.6142112945112472,1.3274753497740026,0.4279465114428524,0.0,0.0,0.0,0.0
486,321,1.0,0.49368,-0.05918885224075642,-0.6332382389113762,2.080782344846201,2.2311138690064234,0.6359984178039748,1.9010281243903984,-1.6639956561599074,0.0,0.0,0.0,0.0
486,-321,-1.0,0.49368,-0.08861068885496082,0.2600136809395615,-0.5016125922260802,0.7555091683989403,0.27469795859287116,-1.363022892115412,1.899244960986192,0.0,0.0,0.0,0.0
486,-211,-1.0,0.13957,-0.0031006301712259987,-0.20120013916224166,-0.7117581824312338,0.7527088448159605,0.20122402914752535,-1.9758747151088394,-1.5862057830904237,0.0,0.0,0.0,0.0
486,321,1.0,0.49368,-0.01077497011890239,0.1869477340288953,-1.4243626784869974,1.5190768701768367,0.18725799112348135,-2.72643284543779,1.628368902534779,0.0,0.0,0.0,0.0
486,2212,1.0,0.93827,0.1008258905031132,0.6664845021564535,5108.184531132377,5108.1846617774245,0.6740678391753173,9.626171048859428,1.4206546124057273,0.0,0.0,0.0,0.0
486,211,1.0,0.13957,-0.0807333819989442,0.07668746872873655,326.03424995253766,326.0342988410046,0.11135010924560602,8.675225550950861,2.381890087413004,0.0,0.0,0.0,0.0
486,-211,-1.0,0.13957,-0.4602018918248231,0.2499525579466783,-167.38953077426547,167.3904081919753,0.5237003556073203,-6.460308842226843,2.6440340018861073,0.0,0.0,0.0,0.0
486,211,1.0,0.13957,-0.030763080540454457,0.18855591139366185,-5.738263328232639,5.743138994303147,0.19104894358732513,-4.095806428846625,1.73252239205345,0.0,0.0,0.0,0.0
486,-211,-1.0,0.13957,1.2090453588716878,0.1456729703377546,-22.4091182160587,22.442617278300897,1.2177895114083521,-3.6063152676008143,0.11990794331840218,0.0,0.0,0.0,0.0
486,-211,-1.0,0.13957,0.5965706497911795,-0.09158454303613278,-6.801922625994864,6.830074338075412,0.6035596645862009,-3.117225500999453,-0.15232909006381817,0.0,0.0,0.0,0.0
486,-211,-1.0,0.13957,0.2929884694966276,-0.28071378366386945,0.4386519637607873,0.6136267609940567,0.4057615945316436,0.9375451194399259,-0.7640058587940085,0.0,0.0,0.0,0.0
486,2212,1.0,0.93827,0.27536979350685337,0.41915867562566594,4.954638568117427,5.067575007052681,0.5015202074974341,2.986134486415791,0.9895450117314467,0.0,0.0,0.0,0.0
486,211,1.0,0.13957,0.319540198572643,0.2385988421851406,3.288800463942502,3.315829251111153,0.398792359500447,2.8066402311970893,0.6413820962100493,0.0,0.0,0.0,0.0
486,-2212,-1.0,0.93827,0.2893828220009036,-0.4442848147705916,7.298530344471359,7.377670851723745,0.5302182704367566,3.316603514643605,-0.993475964401066,0.0,0.0,0.0,0.0
486,-211,-1.0,0.13957,-0.14892878824455974,-0.06808470903274963,2.408863345321168,2.4184535788193164,0.1637538139160951,3.382846602512306,-2.712798090678887,0.0,0.0,0.0,0.0
486,211,1.0,0.13957,-0.34789739403494735,-0.2610121598845448,12.978655993678577,12.986691308086632,0.4349252170016158,4.089315145055483,-2.4979276281409555,0.0,0.0,0.0,0.0
486,-211,-1.0,0.13957,-0.5429231099992273,-0.35942092646766344,6.025630364893713,6.062313913431344,0.6511135889797621,2.9211468452687845,-2.5568203184417664,0.0,0.0,0.0,0.0
486,211,1.0,0.13957,0.17571946027766697,-0.6950734842793524,4.44545886813037,4.505062575637265,0.716941055644405,2.5242318078843704,-1.3231775069268792,0.0,0.0,0.0,0.0
486,211,1.0,0.13957,0.32354891673544367,-0.450448003205566,4.831779293812655,4.865506986340609,0.5546055401026577,2.8611377426757527,-0.9479053218035076,0.0,0.0,0.0,0.0
486,-211,-1.0,0.13957,0.13642317615279748,0.19921705030403436,0.8975059566579728,0.9398379877723607,0.24145127070168293,2.023720622281061,0.9703469692280328,0.0,0.0,0.0,0.0
486,211,1.0,0.13957,0.5447291815947946,-0.4979605919179396,-0.5655034365724205,0.9401960189553117,0.7380343029861143,-0.7060800052283519,-0.7405744155507525,0.0,0.0,0.0,0.0
486,211,1.0,0.13957,0.0037578824911064235,-0.2201312598256319,-0.38033369596784483,0.46109152933208136,0.22016333308077624,-1.3146837486882692,-1.553726885979593,0.0,0.0,0.0,0.0
486,-211,-1.0,0.13957,-0.44630814366226024,0.7036177295578885,-6.446556579800551,6.501679812934285,0.8332279810756781,-2.7432918645520448,2.1360588114804315,0.0,0.0,0.0,0.0
486,211,1.0,0.13957,0.02791609973594565,-0.16787877033100132,-11.402943000811419,11.405066920224819,0.17018398911858998,-4.897949479886476,-1.406016830274483,0.0,0.0,0.0,0.0
486,-211,-1.0,0.13957,-0.15607731233496927,0.41472904844552727,-4.963550584791218,4.9852456813813575,0.4431256154300269,-3.111157120734476,1.9307374344748063,0.0,0.0,0.0,0.0
486,-211,-1.0,0.13957,0.15409448999174707,-0.1086028015214244,-6.993030528162974,6.996963300822971,0.18851970810532925,-4.30679555709308,-0.6139271957980026,0.0,0.0,0.0,0.0
486,211,1.0,0.13957,8.73392515544566e-06,0.074281893003791,-7.985340951169079,7.986906014911052,0.07428189351725024,-5.370664343889098,1.5706787486777807,0.0,0.0,0.0,0.0
486,211,1.0,0.13957,0.06855384787719108,0.30191385375169727,-168.1704744629924,168.17081736287665,0.3095991039166139,-6.990603253321299,1.3475179562075708,0.0,0.0,0.0,0.0
486,-211,-1.0,0.13957,-0.19360848600425412,0.10224955165278499,-293.24749985015677,293.2476148025236,0.21895026071246185,-7.893074976760467,2.6556987414526616,0.0,0.0,0.0,0.0
486,211,1.0,0.13957,-0.08003662927733395,0.26055189894396913,-25.845586064129083,25.84740010015075,0.27256770547771375,-5.245183053735785,1.8688282324748569,0.0,0.0,0.0,0.0
486,-211,-1.0,0.13957,-0.17456770324101945,0.09522748574255255,-60.026779212083646,60.02727084016225,0.19885209844427762,-6.40313466141806,2.642207352944491,0.0,0.0,0.0,0.0
486,211,1.0,0.13957,0.07521083277608152,-0.021346229607018416,-0.20672193346674328,0.26139256600281474,0.07818139730976448,-1.6994695364226442,-0.2765461226609941,-0.4914728865490832,-0.08002104445669382,-1.8795648038257042,2.118787632397293
486,211,1.0,0.13957,0.4577228196858056,0.5247447102464853,0.526568928045146,0.8840937797968079,0.6963240557332429,0.6981097411099809,0.8535105555241276,9.149736789236915e-07,8.870804193277231e-07,1.067996703525581e-06,1.6969583430334184e-06
486,-211,-1.0,0.13957,0.4592080283035242,0.5123594810627812,0.45824839350815766,0.8383648526424162,0.6880292516262173,0.6246156286146906,0.8400505911123397,9.149736789236915e-07,8.870804193277231e-07,1.067996703525581e-06,1.6969583430334184e-06
486,11,-1.0,0.000511,-0.003308200044512844,-0.00034060375317177894,0.047266808025728385,0.047386416412219357,0.0033256876659105384,3.3485143645467725,-3.0389967244815996,-1.5281708349268305e-05,1.6363738639097927e-05,0.00023131867929751727,0.0002324783201603159
486,-11,1.0,0.000511,-0.027482371679291406,-0.0057608989315921285,0.4055623844355878,0.4065336117711528,0.028079684998566806,3.364571798543404,-2.9349628970685924,-1.5281708349268305e-05,1.6363738639097927e-05,0.00023131867929751727,0.0002324783201603159
486,211,1.0,0.13957,0.14198046274105428,-0.47184017201705986,14.843174882786325,14.852007001937753,0.49273887580467257,4.098738630487667,-1.2785067514782096,0.0,0.0,0.0,0.0
486,-211,-1.0,0.13957,-0.03423373124297034,-1.2836444529657085,55.31141292959943,55.32649270542588,1.2841008644123129,4.456202409434935,-1.5974591760288077,0.0,0.0,0.0,0.0
486,211,1.0,0.13957,0.1269567901071306,0.07497973829189071,-0.10426907133172722,0.2282363070263082,0.14744486328328443,-0.6585332644004351,0.5334735634094372,0.0,0.0,0.0,0.0
486,-211,-1.0,0.13957,-0.17929679807516397,-0.19861953165062318,-0.33548867124098336,0.4512532477269938,0.26757626978698806,-1.049968253967604,-2.305109315201503,0.0,0.0,0.0,0.0
486,211,1.0,0.13957,-0.012119572977311286,0.146368310854221,-86.52764021649489,86.52787742563984,0.1468692155336517,-7.071824582254184,1.6534097586858454,0.0,0.0,0.0,0.0
486,-211,-1.0,0.13957,0.06365185683257342,-0.3443503220744433,-65.24115055657964,65.24223964912902,0.3501838134337555,-5.9205418775458165,-1.3880132516507226,0.0,0.0,0.0,0.0
486,2212,1.0,0.93827,-0.01339091275959517,-0.3755685823171393,-3137.186325229979,3137.186488048113,0.3758072332569464,-9.722907731131626,-1.6064362689325897,3.2344800782807117,-16.92093152099836,-164656.5486382783,164656.5563587814
486,-211,-1.0,0.13957,0.0895409106836288,-0.022804222279529496,-739.3550457245526,739.3550646717364,0.09239917337199385,-9.680562677366977,-0.24937789932627596,3.2344800782807117,-16.92093152099836,-164656.5486382783,164656.5563587814
486,211,1.0,0.13957,-0.2580504814631196,-0.08713516350432748,-59.095517979745104,59.096310440390255,0.2723648062842806,-6.072920486333299,-2.8159467732355097,-16.78025300980255,-7.0454393576186884,-14719.034647473387,14719.128340248992
486,-211,-1.0,0.13957,0.0885546000364941,0.01596979113122824,-89.58017540015453,89.58032932211606,0.08998306183053839,-7.596415299865937,0.17842065777698524,-16.78025300980255,-7.0454393576186884,-14719.034647473387,14719.128340248992
487,211,1.0,0.13957,-0.09251909707941053,-0.30807423711641746,-107.00294645833286,107.00352097042718,0.32166678239950736,-6.500244917381633,-1.8625414396229287,0.0,0.0,0.0,0.0
487,-211,-1.0,0.13957,-0.10523913122537903,-0.039222888928418465,-1.237624148720431,1.2505227019742322,0.11231077311177054,-3.094878632657692,-2.78483773622022,0.0,0.0,0.0,0.0
487,211,1.0,0.13957,0.4285391735081961,0.15930162450792093,-1.6598475237247026,1.7273090104891415,0.4571901473150427,-2.000977818982466,0.3559022965694099,0.0,0.0,0.0,0.0
487,-211,-1.0,0.13957,-0.11654922971557986,-0.053932443821596704,-0.005269983207618127,0.18973663079878184,0.1284228618426824,-0.041024667815480774,-2.708191591256867,0.0,0.0,0.0,0.0
487,211,1.0,0.13957,-0.03763218223979704,-0.7248973881922676,-0.30231641891180144,0.7986034100802202,0.725873545838461,-0.4052986505784857,-1.6226635712182238,0.0,0.0,0.0,0.0
487,-211,-1.0,0.13957,-0.47011235219679703,0.493984990036037,-0.7362845976774272,1.013223365179623,0.6819287309308129,-0.936628538523599,2.331437902340803,0.0,0.0,0.0,0.0
487,211,1.0,0.13957,-0.11320911576485643,0.005685513815748115,6.011373818459703,6.014062154577587,0.11335179292631294,4.66414845370591,3.091413469443285,0.0,0.0,0.0,0.0
487,211,1.0,0.13957,0.09214193612956162,0.7672313656547807,20.907949885938596,20.92269060906503,0.7727445275368852,3.9914247481660263,1.4512720990208658,0.0,0.0,0.0,0.0
487,321,1.0,0.49368,0.5092693003088733,1.261466174496927,130.27216568440642,130.28020388446382,1.360386757373432,5.25503124609796,1.1870938686014056,0.0,0.0,0.0,0.0
487,-321,-1.0,0.49368,-0.9919941085755568,0.23864449044181182,-49.55208667468711,49.56504834318605,1.0202957925360887,-4.57618494900241,2.905508340777661,0.0,0.0,0.0,0.0
487,211,1.0,0.13957,-0.8889807960314757,-0.5643455175384486,-1.2086038549867077,1.6090294534492606,1.0529827723559848,-0.9821156783540125,-2.575960722518095,0.0,0.0,0.0,0.0
487,-211,-1.0,0.13957,-0.35677041849996954,-0.3769802108215301,1.4965555528656787,1.5901438672588042,0.5190368107058387,1.7808926541297327,-2.3286583174207935,0.0,0.0,0.0,0.0
487,211,1.0,0.13957,0.5135943094448384,0.03788174004111361,0.5127364249150796,0.7399949778595534,0.5149894570985536,0.87827667302224,0.07362477979405264,0.0,0.0,0.0,0.0
487,-211,-1.0,0.13957,0.38935877846361777,-0.27995804973849064,8.567477265726446,8.582023260957731,0.47955893066448024,3.5767913568818264,-0.623379539159052,0.0,0.0,0.0,0.0
487,211,1.0,0.13957,0.2284139192675641,0.4212792373555506,4.981956704646889,5.006897393218493,0.4792171891137083,3.0368764401678363,1.0739680731610173,0.0,0.0,0.0,0.0
487,-211,-1.0,0.13957,-0.8076739629499429,-1.6848900908678914,70.0501165637055,70.0751703688429,1.8684731329971211,4.317414346240968,-2.0177984527551613,0.0,0.0,0.0,0.0
487,211,1.0,0.13957,-0.9024209045243753,-0.5195164364794074,105.80852413781273,105.81373975445577,1.041278453006137,5.314353236427915,-2.619238521936958,0.0,0.0,0.0,0.0
487,-321,-1.0,0.49368,-0.3934447413624016,-0.2701879862371838,14.141595356464485,14.158256936529668,0.4772843098328623,4.082195239289884,-2.539832368846059,0.0,0.0,0.0,0.0
487,211,1.0,0.13957,-0.21910916569286532,-0.5359377120135478,8.703413357864992,8.72376764479727,0.5789974591040448,3.4044242323375067,-1.9588943192217534,0.0,0.0,0.0,0.0
487,-211,-1.0,0.13957,0.18214767658799358,-0.28810288606638634,7.095132383499067,7.104686085487756,0.34085341284221504,3.7294353908937032,-1.0070138316972428,0.0,0.0,0.0,0.0
487,-211,-1.0,0.13957,-0.1335186721251012,-0.08545860513233186,1.042126743970714,1.0633147908292333,0.15852573607214096,2.581984450395228,-2.5722441036070167,0.0,0.0,0.0,0.0
487,211,1.0,0.13957,-0.16844761714380949,0.31315934373977283,0.886585671619329,0.9653793618643655,0.3555887713257445,1.644735959775336,2.06430030645922,0.0,0.0,0.0,0.0
487,211,1.0,0.13957,0.34340540286666205,-0.37619934986892944,-11.771980899577102,11.78382227065853,0.5093655088046497,-3.833926546635468,-0.8309388198830228,0.0,0.0,0.0,0.0
487,-321,-1.0,0.49368,0.043130982159396314,0.19983678067558322,-1.550317110297177,1.6398164852851687,0.2044383049548575,-2.7234149745280503,1.3582259707755653,0.0,0.0,0.0,0.0
487,-211,-1.0,0.13957,-0.29001145972559805,-0.11538620869727917,-296.9092501162169,296.90944697833896,0.3121227706042996,-7.550932666828093,-2.7629257682760135,0.0,0.0,0.0,0.0
487,2212,1.0,0.93827,-0.8255700088309007,0.024727693419378402,-5154.751390959378,5154.751542521282,0.8259402510490067,-9.43205419885762,3.111649338773925,0.0,0.0,0.0,0.0
487,211,1.0,0.13957,1.4156199981881585,-0.5270418650495156,-302.2610358835313,302.26484255744504,1.5105472871728027,-5.991972398501081,-0.3564055056311125,0.0,0.0,0.0,0.0
487,-211,-1.0,0.13957,0.48821420909052027,-0.3989847277250278,-40.8369757608619,40.84208137454602,0.6305092599761694,-4.8640221476650005,-0.6851608520691729,0.0,0.0,0.0,0.0
487,-211,-1.0,0.13957,-0.16400318935055225,-0.11751172003781196,-12.552572128713992,12.554969250537047,0.201757404977855,-4.823826623428074,-2.5198646473005066,0.0,0.0,0.0,0.0
487,211,1.0,0.13957,0.13164506892507957,-0.0323094980798502,-33.909467823512614,33.9100259832778,0.1355519377893979,-6.215245845077648,-0.24067180006445862,0.0,0.0,0.0,0.0
487,-211,-1.0,0.13957,-0.4994967860581342,0.4104091438028809,-19.00252232788974,19.014028171627587,0.6464771493250316,-4.074225556360705,2.453792052590753,0.0,0.0,0.0,0.0
487,211,1.0,0.13957,-0.0945998323779956,0.2774511866906759,-1.6141302745218924,1.6464582039365983,0.2931352747146088,-2.4072095639834115,1.89939534978363,0.0,0.0,0.0,0.0
487,211,1.0,0.13957,0.6466077653503806,0.22955500903288054,0.7743934140454518,1.0440124755003986,0.6861465618827356,0.9694573278933616,0.3411349069560445,0.0,0.0,0.0,0.0
487,-211,-1.0,0.13957,0.09161135993204432,0.12616561497759105,0.5601651054185344,0.5979758639776608,0.15591793890143726,1.9908779330044868,0.9427544850087493,0.0,0.0,0.0,0.0
487,-2212,-1.0,0.93827,-0.11059205145102144,0.4626973111194546,15.970328607707076,16.004938795090982,0.47573038957094044,4.207005476098195,1.8054106729777866,0.0,0.0,0.0,0.0
487,211,1.0,0.13957,0.2012975928255811,-0.09417304984865321,6.549337344383514,6.554592948431784,0.2222370000588794,4.0768096886128555,-0.4375820135727804,0.0,0.0,0.0,0.0
487,-211,-1.0,0.13957,0.13179429098877826,-0.07096444366356698,4.187045365467055,4.1920441749558,0.14968529454062723,4.024682083490793,-0.49393129266603897,0.0,0.0,0.0,0.0
487,-2212,-1.0,0.93827,0.5775324243897705,1.8064904463568516,94.33030851932814,94.35403757857178,1.8965630582714887,4.600007435451164,1.2613668308568853,0.0,0.0,0.0,0.0
487,211,1.0,0.13957,-0.2868483664343007,-0.1631841409498418,-0.5704840427691222,0.6736786156156113,0.33001674076259324,-1.315257156340341,-2.624365027162573,0.0,0.0,0.0,0.0
487,-211,-1.0,0.13957,0.06359550966812469,0.4933931621669123,-1.263008872258394,1.3646070487969912,0.49747482481329,-1.6615600681931588,1.4426089130855562,0.0,0.0,0.0,0.0
487,211,1.0,0.13957,-0.3401518724263014,-0.19672479148443187,11.945052799632018,11.952329066370138,0.39294266744617085,4.1078263681953615,-2.6172489072415805,0.0,0.0,0.0,0.0
487,-211,-1.0,0.13957,-0.15292219867620152,-0.04095429074393689,0.6003904773407747,0.6364047163242796,0.1583112528479974,2.0431097707904566,-2.8799219383210053,0.0,0.0,0.0,0.0
487,321,1.0,0.49368,0.4796976542720551,-0.8500279740036367,1464.824359468547,1464.8247678373607,0.9760416979324394,8.006887884861621,-1.0570165848371795,0.0,0.0,0.0,0.0
487,-211,-1.0,0.13957,0.0009605266419708408,0.06771196647116476,224.30359071371464,224.30364435889913,0.06771877889346556,8.79853940685382,1.5566117997226125,0.0,0.0,0.0,0.0
487,-321,-1.0,0.49368,-0.3259383406980216,0.19197140718856204,328.5510447395461,328.55163339757235,0.3782708330217072,7.4599845755817284,2.6093149474361828,0.0,0.0,0.0,0.0
487,211,1.0,0.13957,0.2775295641785021,-0.08989668345646701,224.26159177741732,224.2618249511017,0.2917260233328209,7.337900987944922,-0.31325250630038953,0.0,0.0,0.0,0.0
487,211,1.0,0.13957,0.203544462351343,-0.015097541137199966,35.73793383639394,35.73878919274229,0.20410361070369806,5.858495550251646,-0.0740376073817918,0.0,0.0,0.0,0.0
487,211,1.0,0.13957,0.33304728917362,-0.6748144036775581,48.23436400079698,48.24043579117539,0.7525257312787352,4.853599827929732,-1.1123307889571064,0.0,0.0,0.0,0.0
487,-211,-1.0,0.13957,-0.3439896219534457,-0.19095646099036828,8.472827504109713,8.483105500304921,0.39343770791021104,3.7633826078969057,-2.634824947448638,0.0,0.0,0.0,0.0
487,321,1.0,0.49368,-0.9643906197339364,0.4481444303807637,25.738455180506595,25.765144628339637,1.0634296863977915,3.8800606222536245,2.706588402815751,0.0,0.0,0.0,0.0
487,-211,-1.0,0.13957,0.16004284186886927,0.06516023986663345,3.365034344462717,3.372357557022472,0.17279921323009867,3.6628689162097086,0.38664848421359604,0.0,0.0,0.0,0.0
487,211,1.0,0.13957,0.7148858647200695,-0.5810988434419344,2.6348562225790357,2.7947602337212367,0.9212695943241128,1.7732285964310543,-0.6825306005489136,0.0,0.0,0.0,0.0
487,211,1.0,0.13957,-0.3357471254470399,-0.008901637155572822,1.473798133628543,1.5180138652123625,0.33586510892023275,2.1847734311991593,-3.115085941833058,0.0,0.0,0.0,0.0
487,211,1.0,0.13957,-0.06158029968439639,0.45764301084988246,-1.4574536780295781,1.5352134272442093,0.46176753750016436,-1.8667320634257425,1.7045525962837498,0.0,0.0,0.0,0.0
487,-211,-1.0,0.13957,0.28015007277214615,-0.15234759981902335,-1.2738705810174185,1.3205755928861138,0.3188947388165193,-2.0934124224247714,-0.49807615841362607,0.0,0.0,0.0,0.0
487,-211,-1.0,0.13957,-0.21853918523994753,0.019756515109696976,-1.2537361697606455,1.2804233142366293,0.21943038844840929,-2.4435670448503646,3.0514351079262183,0.0,0.0,0.0,0.0
487,211,1.0,0.13957,-0.030572890231419424,0.12175257604546622,-0.35799271505487085,0.40422389875311365,0.12553243162947755,-1.7705078741481564,1.8168163388125338,0.0,0.0,0.0,0.0
487,-321,-1.0,0.49368,0.5451725831075537,0.5668558195586076,-56.63677416215928,56.64438583040133,0.7864722916540818,-4.9700516654991365,0.8048945081036605,0.0,0.0,0.0,0.0
487,211,1.0,0.13957,-0.061992533077648515,-0.35150166386839826,-39.156798493428845,39.158673937376264,0.3569264544127204,-5.390967540428345,-1.745365964952794,0.0,0.0,0.0,0.0
487,-211,-1.0,0.13957,0.24417812697175806,0.27288007882132065,-38.53692711059669,38.53891951530883,0.3661782286113774,-5.3494217798666295,0.8408513511789822,0.0,0.0,0.0,0.0
