event,particle,charge,x,y,z,px,py,pz,E,photon_pT
9140.0,positron,1,23.86061144797496,7.461314986566787,-107.80721794035314,15.755125664969361,4.926695005096177,-71.1849430155804,73.07388329987427,33.014924406529595
9140.0,electron,-1,23.86061144797496,7.461314986566787,-107.80721794035314,15.755125664969361,4.926695005096177,-71.1849430155804,73.07388329987427,33.014924406529595
9329.0,positron,1,-17.585641151108508,-17.769221291447725,-5.062511391999842,-4.374853463016206,-4.420523461954709,-1.2594221219766801,6.345590168131028,12.438709016703772
9329.0,electron,-1,-17.585641151108508,-17.769221291447725,-5.062511391999842,-4.374853463016206,-4.420523461954709,-1.2594221219766801,6.345590168131028,12.438709016703772
9367.0,positron,1,6.776961261202718,-24.063931434081123,-8.76411528624026,2.09114213017262,-7.425319239682611,-2.704310973956247,8.174444266348862,15.42831698141876
9367.0,electron,-1,6.776961261202718,-24.063931434081123,-8.76411528624026,2.09114213017262,-7.425319239682611,-2.704310973956247,8.174444266348862,15.42831698141876
9415.0,positron,1,18.948584895152315,16.30800816995152,-14.20461600698345,8.029825163654364,6.910830286100108,-6.01947763825381,12.184899607283311,21.18845604588832
9415.0,electron,-1,18.948584895152315,16.30800816995152,-14.20461600698345,8.029825163654364,6.910830286100108,-6.01947763825381,12.184899607283311,21.18845604588832
9640.0,positron,1,10.277066409474793,-22.78995186513664,23.69848096631058,3.8907739687727547,-8.62800218793071,8.971960398949093,13.0413426161315,18.929399761325428
9640.0,electron,-1,10.277066409474793,-22.78995186513664,23.69848096631058,3.8907739687727547,-8.62800218793071,8.971960398949093,13.0413426161315,18.929399761325428
9771.0,positron,1,23.32174490384294,-9.005343671402882,-9.360664791110763,9.479693203971433,-3.6604420275242004,-3.8048709807440466,10.850827722270584,20.3237220093454
9771.0,electron,-1,23.32174490384294,-9.005343671402882,-9.360664791110763,9.479693203971433,-3.6604420275242004,-3.8048709807440466,10.850827722270584,20.3237220093454
