event,particle,charge,x,y,z,px,py,pz,E,photon_pT
1549.0,positron,1,17.054177681312847,-18.279907647857822,-60.25440256738287,7.976689206930559,-8.549995476951665,-28.182575062293623,30.512088268449784,23.386320220150616
1549.0,electron,-1,17.054177681312847,-18.279907647857822,-60.25440256738287,7.976689206930559,-8.549995476951665,-28.182575062293623,30.512088268449784,23.386320220150616
1554.0,positron,1,-23.768021410336335,7.751203663805613,-70.37140394399614,-10.59137763426059,3.454049611707574,-31.35852585103386,33.278594959246874,22.28073059050378
1554.0,electron,-1,-23.768021410336335,7.751203663805613,-70.37140394399614,-10.59137763426059,3.454049611707574,-31.35852585103386,33.278594959246874,22.28073059050378
1598.0,positron,1,-21.06038504528951,-13.470715710167216,-88.76294845759183,-6.214380789620136,-3.9748635531438614,-26.191675059059595,27.210694795684205,14.753720732684515
1598.0,electron,-1,-21.06038504528951,-13.470715710167216,-88.76294845759183,-6.214380789620136,-3.9748635531438614,-26.191675059059595,27.210694795684205,14.753720732684515
1630.0,positron,1,-18.385163354321215,-16.94065430952784,-1.0669923707773359,-6.8779394687214666,-6.337544717767332,-0.3991647394348145,9.361082035443617,18.70513559267584
1630.0,electron,-1,-18.385163354321215,-16.94065430952784,-1.0669923707773359,-6.8779394687214666,-6.337544717767332,-0.3991647394348145,9.361082035443617,18.70513559267584
1631.0,positron,1,23.716798347691554,7.90654641009179,6.800505720848506,6.008316305680991,2.003012001069776,1.722812194565375,6.563535919249988,12.66679468619297
1631.0,electron,-1,23.716798347691554,7.90654641009179,6.800505720848506,6.008316305680991,2.003012001069776,1.722812194565375,6.563535919249988,12.66679468619297
1655.0,positron,1,24.533749186266217,4.805741448037091,-29.104566245396235,8.30728657622704,1.6272552196157934,-9.854994874270465,12.991531617989695,16.93032425080262
1655.0,electron,-1,24.533749186266217,4.805741448037091,-29.104566245396235,8.30728657622704,1.6272552196157934,-9.854994874270465,12.991531617989695,16.93032425080262
1684.0,positron,1,-5.879200136512646,-24.29886840482144,74.23644096781786,-3.0919080303914988,-12.77892648758481,39.041407444284026,41.1957807630113,26.29531193528581
1684.0,electron,-1,-5.879200136512646,-24.29886840482144,74.23644096781786,-3.0919080303914988,-12.77892648758481,39.041407444284026,41.1957807630113,26.29531193528581
1687.0,positron,1,15.660945967833273,-19.486784531897683,-25.83630827323992,3.4993422547052275,-4.354202400089128,-5.772964508774634,8.033155916330701,11.17219311621624
1687.0,electron,-1,15.660945967833273,-19.486784531897683,-25.83630827323992,3.4993422547052275,-4.354202400089128,-5.772964508774634,8.033155916330701,11.17219311621624
1691.0,positron,1,-11.152187155371685,-22.37473400180576,-22.603334347591414,-3.323551577898362,-6.668071604316548,-6.73619860302622,10.044179689285519,14.90089581350643
1691.0,electron,-1,-11.152187155371685,-22.37473400180576,-22.603334347591414,-3.323551577898362,-6.668071604316548,-6.73619860302622,10.044179689285519,14.90089581350643
1709.0,positron,1,24.902550197468496,-2.2052196404353364,11.98470488156365,18.778917141588554,-1.6629476330078294,9.037619767960729,20.906738026555203,37.70480732430679
1709.0,electron,-1,24.902550197468496,-2.2052196404353364,11.98470488156365,18.778917141588554,-1.6629476330078294,9.037619767960729,20.906738026555203,37.70480732430679
1728.0,positron,1,-24.434870241267003,-5.28555733035263,19.133937011781434,-8.852947936985897,-1.9149994823602428,6.93237764401098,11.406128615424521,18.115397891564275
1728.0,electron,-1,-24.434870241267003,-5.28555733035263,19.133937011781434,-8.852947936985897,-1.9149994823602428,6.93237764401098,11.406128615424521,18.115397891564275
1738.0,positron,1,-23.47280463615675,8.603920182847935,92.66751239855044,-13.64383341751413,5.001126006542076,53.86404061974336,55.789786910720046,29.063066022578337
1738.0,electron,-1,-23.47280463615675,8.603920182847935,92.66751239855044,-13.64383341751413,5.001126006542076,53.86404061974336,55.789786910720046,29.063066022578337
1777.0,positron,1,22.070258431708705,11.743240300598082,24.563886087034305,5.9036928833704465,3.141262908400952,6.5707268416756515,9.375263918886303,13.37477062545066
1777.0,electron,-1,22.070258431708705,11.743240300598082,24.563886087034305,5.9036928833704465,3.141262908400952,6.5707268416756515,9.375263918886303,13.37477062545066
1791.0,positron,1,-4.914344837204863,-24.512225823475067,-11.125982187201238,-2.431514878131491,-12.128135847259422,-5.504902915480534,13.539124781204281,24.738952583499067
1791.0,electron,-1,-4.914344837204863,-24.512225823475067,-11.125982187201238,-2.431514878131491,-12.128135847259422,-5.504902915480534,13.539124781204281,24.738952583499067
1796.0,positron,1,24.788228970330703,3.2471070993205107,-90.94840008062313,6.468431059305019,0.8473250928605734,-23.732774801287196,24.61306888526064,13.047384440104926
1796.0,electron,-1,24.788228970330703,3.2471070993205107,-90.94840008062313,6.468431059305019,0.8473250928605734,-23.732774801287196,24.61306888526064,13.047384440104926
1799.0,positron,1,24.968015785325147,-1.2641945039250255,119.92136461657934,26.14502144729596,-1.323789311207496,125.5745220944731,128.27421862508206,52.35702683002666
1799.0,electron,-1,24.968015785325147,-1.2641945039250255,119.92136461657934,26.14502144729596,-1.323789311207496,125.5745220944731,128.27421862508206,52.35702683002666
1802.0,positron,1,-15.519905504489367,19.599299302059773,58.75253409776016,-17.148443369744523,21.655896942853428,64.91756689581554,70.55024786687505,55.24661011880542
1802.0,electron,-1,-15.519905504489367,19.599299302059773,58.75253409776016,-17.148443369744523,21.655896942853428,64.91756689581554,70.55024786687505,55.24661011880542
1813.0,positron,1,1.9668985073299166,24.92250609914387,124.1034859777905,0.39916808766812045,5.057845670439395,25.185921381348013,25.69186201534716,10.147145014868991
1813.0,electron,-1,1.9668985073299166,24.92250609914387,124.1034859777905,0.39916808766812045,5.057845670439395,25.185921381348013,25.69186201534716,10.147145014868991
1836.0,positron,1,9.957592130629138,-22.931340103884743,-86.56351915619022,4.794526231054993,-11.041315028673727,-41.67986173787609,43.383280118395355,24.074726942807946
1836.0,electron,-1,9.957592130629138,-22.931340103884743,-86.56351915619022,4.794526231054993,-11.041315028673727,-41.67986173787609,43.383280118395355,24.074726942807946
1838.0,positron,1,-20.336993943918518,14.539830718582031,-13.79228407005192,-8.69505668079467,6.21648669296259,-5.896874045270814,12.207450224834076,21.377438339147464
1838.0,electron,-1,-20.336993943918518,14.539830718582031,-13.79228407005192,-8.69505668079467,6.21648669296259,-5.896874045270814,12.207450224834076,21.377438339147464
1840.0,positron,1,7.867528838289324,23.72977012064562,-3.1755023270609937,1.9420886822187051,5.857661144967347,-0.7838683856779178,6.22079996342331,12.342431290286717
1840.0,electron,-1,7.867528838289324,23.72977012064562,-3.1755023270609937,1.9420886822187051,5.857661144967347,-0.7838683856779178,6.22079996342331,12.342431290286717
1866.0,positron,1,21.210400870262724,13.2332495979921,-19.95953009361181,8.801067823824969,5.491019615985708,-8.28203008326156,13.274114417269292,20.747056780440644
1866.0,electron,-1,21.210400870262724,13.2332495979921,-19.95953009361181,8.801067823824969,5.491019615985708,-8.28203008326156,13.274114417269292,20.747056780440644
1883.0,positron,1,15.027683206342852,19.979207628176873,93.72375326878566,5.219558367173267,6.939369090581252,32.553028558021104,33.69121994263461,17.366477239053744
1883.0,electron,-1,15.027683206342852,19.979207628176873,93.72375326878566,5.219558367173267,6.939369090581252,32.553028558021104,33.69121994263461,17.366477239053744
1886.0,positron,1,22.705441217137803,10.462453781742589,3.646193567005868,5.088319986210409,2.344649997035131,0.8171168938388297,5.6618074771985984,11.205067405538466
1886.0,electron,-1,22.705441217137803,10.462453781742589,3.646193567005868,5.088319986210409,2.344649997035131,0.8171168938388297,5.6618074771985984,11.205067405538466
1902.0,positron,1,23.38450874700818,8.841083115834728,20.66332487242803,38.87933542410946,14.699279753608115,34.35506588502773,53.925338202554116,83.13053706780069
1902.0,electron,-1,23.38450874700818,8.841083115834728,20.66332487242803,38.87933542410946,14.699279753608115,34.35506588502773,53.925338202554116,83.13053706780069
1913.0,positron,1,-6.888050654885274,24.032368967202018,-17.869013208707667,-1.567970722969224,5.470640799867131,-4.067636979372742,6.995149286843,11.381817596370013
1913.0,electron,-1,-6.888050654885274,24.032368967202018,-17.869013208707667,-1.567970722969224,5.470640799867131,-4.067636979372742,6.995149286843,11.381817596370013
1914.0,positron,1,-22.277185793454738,11.345791868525465,3.8277075389338826,-20.426188271795038,10.403077073909095,3.509665698555354,23.18988859904519,45.84553107645325
1914.0,electron,-1,-22.277185793454738,11.345791868525465,3.8277075389338826,-20.426188271795038,10.403077073909095,3.509665698555354,23.18988859904519,45.84553107645325
1918.0,positron,1,24.378492860261552,5.539773087607173,-5.6811137599810815,23.2627288973232,5.286226684659379,-5.42109842437054,24.46399510379843,47.71158133250084
1918.0,electron,-1,24.378492860261552,5.539773087607173,-5.6811137599810815,23.2627288973232,5.286226684659379,-5.42109842437054,24.46399510379843,47.71158133250084
1975.0,positron,1,13.298076382114365,-21.16981730047409,-13.073061679919345,3.174765882944297,-5.054055322174571,-3.1210461584395985,6.735246300932043,11.936936560291873
1975.0,electron,-1,13.298076382114365,-21.16981730047409,-13.073061679919345,3.174765882944297,-5.054055322174571,-3.1210461584395985,6.735246300932043,11.936936560291873
1980.0,positron,1,10.758136682634573,22.566845041293487,-11.873607451726116,6.538433978972922,13.7153701211459,-7.216379630188899,16.820779750784883,30.38831989152473
1980.0,electron,-1,10.758136682634573,22.566845041293487,-11.873607451726116,6.538433978972922,13.7153701211459,-7.216379630188899,16.820779750784883,30.38831989152473
1981.0,positron,1,-8.6366167416526,-23.460793917892165,1.3300640671241488,-6.515025049108692,-17.697631447496324,1.0033327833620072,18.88540142321824,37.717460690874965
1981.0,electron,-1,-8.6366167416526,-23.460793917892165,1.3300640671241488,-6.515025049108692,-17.697631447496324,1.0033327833620072,18.88540142321824,37.717460690874965
1983.0,positron,1,13.006469361210153,-21.350216737913964,-30.733660822823737,13.367747295659749,-21.943257169480173,-31.58734318594516,40.71809735870817,51.38883937068677
1983.0,electron,-1,13.006469361210153,-21.350216737913964,-30.733660822823737,13.367747295659749,-21.943257169480173,-31.58734318594516,40.71809735870817,51.38883937068677
1989.0,positron,1,-15.013224931095559,-19.99007446630279,80.10957594553116,-3.7261500649403017,-4.961360241562713,19.882490469687415,20.82817123585805,12.409559178796616
1989.0,electron,-1,-15.013224931095559,-19.99007446630279,80.10957594553116,-3.7261500649403017,-4.961360241562713,19.882490469687415,20.82817123585805,12.409559178796616
1992.0,positron,1,-23.541815138135586,8.413259772635696,-48.47242287127362,-7.264091791673063,2.596005911057212,-14.956711155689154,16.82882898014037,15.428062256563
1992.0,electron,-1,-23.541815138135586,8.413259772635696,-48.47242287127362,-7.264091791673063,2.596005911057212,-14.956711155689154,16.82882898014037,15.428062256563
2009.0,positron,1,-24.546473310827896,4.740321508169461,35.04927895482097,-8.364399063833508,1.6153009144377646,11.94331064855753,14.670209200662068,17.03788352387025
2009.0,electron,-1,-24.546473310827896,4.740321508169461,35.04927895482097,-8.364399063833508,1.6153009144377646,11.94331064855753,14.670209200662068,17.03788352387025
2012.0,positron,1,4.550479552151815,-24.582374495671655,24.612066488910923,0.5480029781016452,-2.96039445470484,2.963970187885137,4.2248505140569526,6.021376118946711
2012.0,electron,-1,4.550479552151815,-24.582374495671655,24.612066488910923,0.5480029781016452,-2.96039445470484,2.963970187885137,4.2248505140569526,6.021376118946711
2023.0,positron,1,23.248566753632975,9.19261355120902,-34.805087221588984,9.240577943441142,3.653776291848449,-13.8339332788806,17.032794012850765,19.87343572910177
2023.0,electron,-1,23.248566753632975,9.19261355120902,-34.805087221588984,9.240577943441142,3.653776291848449,-13.8339332788806,17.032794012850765,19.87343572910177
2032.0,positron,1,-24.66610090192419,4.072280233001493,8.382463360458257,-3.362739773429934,0.5551756543328814,1.1427847090065697,3.5947455656987426,6.816520752105592
2032.0,electron,-1,-24.66610090192419,4.072280233001493,8.382463360458257,-3.362739773429934,0.5551756543328814,1.1427847090065697,3.5947455656987426,6.816520752105592
2035.0,positron,1,-24.996667656171923,-0.4081740889480073,-79.9568540613784,-20.815643651070715,-0.3399015620805886,-66.58301036343833,69.76176476221055,41.63683723244432
2035.0,electron,-1,-24.996667656171923,-0.4081740889480073,-79.9568540613784,-20.815643651070715,-0.3399015620805886,-66.58301036343833,69.76176476221055,41.63683723244432
2041.0,positron,1,24.02417350921634,-6.916580600200352,-75.407657141453,11.65009819966545,-3.354073478004262,-36.56761013516705,38.52485831194286,24.2466160078226
2041.0,electron,-1,24.02417350921634,-6.916580600200352,-75.407657141453,11.65009819966545,-3.354073478004262,-36.56761013516705,38.52485831194286,24.2466160078226
2050.0,positron,1,-24.490871732864655,-5.019681440526966,17.634845541138564,-9.971276964343605,-2.043726105882271,7.17989669915047,12.456086757324146,20.357129531986
2050.0,electron,-1,-24.490871732864655,-5.019681440526966,17.634845541138564,-9.971276964343605,-2.043726105882271,7.17989669915047,12.456086757324146,20.357129531986
2075.0,positron,1,-24.81247931263574,-3.056283749919694,0.8095266150469329,-9.33122421557327,-1.1493760287949342,0.30443851492221474,9.406672813818787,18.803490167186453
2075.0,electron,-1,-24.81247931263574,-3.056283749919694,0.8095266150469329,-9.33122421557327,-1.1493760287949342,0.30443851492221474,9.406672813818787,18.803490167186453
2078.0,positron,1,-5.688882200930729,24.34412905207195,-29.301998870237668,-3.1255505696073826,13.37500122833456,-16.098923483513595,21.162113825162873,27.470691598219656
2078.0,electron,-1,-5.688882200930729,24.34412905207195,-29.301998870237668,-3.1255505696073826,13.37500122833456,-16.098923483513595,21.162113825162873,27.470691598219656
2096.0,positron,1,21.737296690827574,-12.34868141037482,-23.488901216232627,6.3885582668710335,-3.6292585886494253,-6.903352159148682,10.081739218295354,14.694923563257053
2096.0,electron,-1,21.737296690827574,-12.34868141037482,-23.488901216232627,6.3885582668710335,-3.6292585886494253,-6.903352159148682,10.081739218295354,14.694923563257053
2103.0,positron,1,-23.21343182819035,-9.280979622753165,-2.141500574246149,-4.746107387425293,-1.8975447609861786,-0.43784097805229577,5.1300990414397285,10.222761163779388
2103.0,electron,-1,-23.21343182819035,-9.280979622753165,-2.141500574246149,-4.746107387425293,-1.8975447609861786,-0.43784097805229577,5.1300990414397285,10.222761163779388
2108.0,positron,1,-6.913254883367707,24.025130736742984,-86.58705151199482,-3.4332996805800393,11.931496100744312,-43.001350494643305,44.75784054511464,24.83128235905248
2108.0,electron,-1,-6.913254883367707,24.025130736742984,-86.58705151199482,-3.4332996805800393,11.931496100744312,-43.001350494643305,44.75784054511464,24.83128235905248
2116.0,positron,1,-2.7011333716005383,-24.853649199037672,74.13414266875732,-6.7898383091980925,-62.474612038502734,186.35097666933177,196.66180503402362,125.68498802365356
2116.0,electron,-1,-2.7011333716005383,-24.853649199037672,74.13414266875732,-6.7898383091980925,-62.474612038502734,186.35097666933177,196.66180503402362,125.68498802365356
2123.0,positron,1,6.088390455454544,24.247298852901736,18.667068840610078,3.7491507812372458,14.931167786029034,11.494935523473712,19.21274175446651,30.7893425090568
2123.0,electron,-1,6.088390455454544,24.247298852901736,18.667068840610078,3.7491507812372458,14.931167786029034,11.494935523473712,19.21274175446651,30.7893425090568
2131.0,positron,1,-24.5225033395418,4.8628006294892705,-60.08883094565044,-9.862405888581483,1.955710348948772,-24.166392474326937,26.174536826910952,20.10888886836983
2131.0,electron,-1,-24.5225033395418,4.8628006294892705,-60.08883094565044,-9.862405888581483,1.955710348948772,-24.166392474326937,26.174536826910952,20.10888886836983
2137.0,positron,1,-24.94433102675008,1.6674380432007962,3.430389155258129,-28.536208169266434,1.9075420005894446,3.9243505440600237,28.86787869512385,57.19978647385744
2137.0,electron,-1,-24.94433102675008,1.6674380432007962,3.430389155258129,-28.536208169266434,1.9075420005894446,3.9243505440600237,28.86787869512385,57.19978647385744
2145.0,positron,1,22.44208983806676,11.01601578158549,19.271809200072894,81.35302410407593,39.933277331867494,69.86069344234208,114.4268222821341,181.2509991072292
2145.0,electron,-1,22.44208983806676,11.01601578158549,19.271809200072894,81.35302410407593,39.933277331867494,69.86069344234208,114.4268222821341,181.2509991072292
2149.0,positron,1,-14.865812643003526,20.09994065819888,20.131465926532115,-3.0874508994007432,4.17451647974755,4.18106389968393,6.666351043047052,10.384400010765058
2149.0,electron,-1,-14.865812643003526,20.09994065819888,20.131465926532115,-3.0874508994007432,4.17451647974755,4.18106389968393,6.666351043047052,10.384400010765058
2165.0,positron,1,17.990336884815882,-17.359371496999348,27.129666951589826,61.203368415367756,-59.05681566679337,92.295492411029,125.50704243779772,170.10067350941142
2165.0,electron,-1,17.990336884815882,-17.359371496999348,27.129666951589826,61.203368415367756,-59.05681566679337,92.295492411029,125.50704243779772,170.10067350941142
2182.0,positron,1,-24.35573014935801,-5.639007793189601,-9.615521103899873,-6.927792582425486,-1.6039706517658294,-2.7350580488144036,7.618895881111654,14.222099973890732
2182.0,electron,-1,-24.35573014935801,-5.639007793189601,-9.615521103899873,-6.927792582425486,-1.6039706517658294,-2.7350580488144036,7.618895881111654,14.222099973890732
2200.0,positron,1,15.486853667290742,-19.625426453657592,-6.563947873973109,5.237039615354514,-6.636540772843201,-2.2196668082247633,8.740547929159675,16.90801672135473
2200.0,electron,-1,15.486853667290742,-19.625426453657592,-6.563947873973109,5.237039615354514,-6.636540772843201,-2.2196668082247633,8.740547929159675,16.90801672135473
2204.0,positron,1,-11.528927152483524,-22.182962802852284,22.614849777705345,-2.707053065966853,-5.208676980386164,5.310086326109653,7.915520764845606,11.74026442427346
2204.0,electron,-1,-11.528927152483524,-22.182962802852284,22.614849777705345,-2.707053065966853,-5.208676980386164,5.310086326109653,7.915520764845606,11.74026442427346
2208.0,positron,1,17.9881891882083,-17.361596980958467,-0.6246985861127363,10.25672705860202,-9.899449003564584,-0.356198326836206,14.259257265961491,28.509615257231
2208.0,electron,-1,17.9881891882083,-17.361596980958467,-0.6246985861127363,10.25672705860202,-9.899449003564584,-0.356198326836206,14.259257265961491,28.509615257231
2215.0,positron,1,-24.985130071268355,0.8621341669380296,14.593832331587471,-4.817225980329122,0.16622267307221794,2.813745137998454,5.581259519518071,9.640185915759332
2215.0,electron,-1,-24.985130071268355,0.8621341669380296,14.593832331587471,-4.817225980329122,0.16622267307221794,2.813745137998454,5.581259519518071,9.640185915759332
2216.0,positron,1,-9.49319894945398,-23.12745497684702,33.99132404582572,-4.2046085110951275,-10.243322040692448,15.05501055518189,18.688438189895574,22.145372352788225
2216.0,electron,-1,-9.49319894945398,-23.12745497684702,33.99132404582572,-4.2046085110951275,-10.243322040692448,15.05501055518189,18.688438189895574,22.145372352788225
2234.0,positron,1,-24.482456861818317,5.060563803491203,42.13590814580145,-10.997957422483463,2.2732957545349737,18.928203421769698,22.009085074810354,22.460894109927665
2234.0,electron,-1,-24.482456861818317,5.060563803491203,42.13590814580145,-10.997957422483463,2.2732957545349737,18.928203421769698,22.009085074810354,22.460894109927665
2237.0,positron,1,18.722243979228427,-16.567364919692114,-120.01780626473193,11.435624158964732,-10.119415105166457,-73.30737310920777,74.88088550590442,30.540207070402708
2237.0,electron,-1,18.722243979228427,-16.567364919692114,-120.01780626473193,11.435624158964732,-10.119415105166457,-73.30737310920777,74.88088550590442,30.540207070402708
2239.0,positron,1,-24.998995171886687,0.22414369495029296,-113.76972268465599,-9.653699829825591,0.08655611695271262,-43.93371593412244,44.98191645701549,19.30817571556221
2239.0,electron,-1,-24.998995171886687,0.22414369495029296,-113.76972268465599,-9.653699829825591,0.08655611695271262,-43.93371593412244,44.98191645701549,19.30817571556221
2244.0,positron,1,-14.27512949216843,20.523661417540072,22.977944126563536,-4.9420827759048445,7.1053389495187105,7.955017287646589,11.75552311886626,17.3101153955071
2244.0,electron,-1,-14.27512949216843,20.523661417540072,22.977944126563536,-4.9420827759048445,7.1053389495187105,7.955017287646589,11.75552311886626,17.3101153955071
2247.0,positron,1,17.56679309619556,-17.78785485423849,-39.95698412316407,8.478911658780262,-8.585610878570503,-19.28591841871046,22.74975398391779,24.133350954695707
2247.0,electron,-1,17.56679309619556,-17.78785485423849,-39.95698412316407,8.478911658780262,-8.585610878570503,-19.28591841871046,22.74975398391779,24.133350954695707
2282.0,positron,1,-14.855143199416359,-20.107827344714142,-13.83125438414216,-9.746905044206398,-13.19334867010409,-9.075100880198427,18.74630798470706,32.80649978718934
2282.0,electron,-1,-14.855143199416359,-20.107827344714142,-13.83125438414216,-9.746905044206398,-13.19334867010409,-9.075100880198427,18.74630798470706,32.80649978718934
2285.0,positron,1,-6.805377181630891,-24.05591073760745,46.44228223454769,-2.1781295331788173,-7.699336602022027,14.864320348964428,16.88111524192581,16.00300376486138
2285.0,electron,-1,-6.805377181630891,-24.05591073760745,46.44228223454769,-2.1781295331788173,-7.699336602022027,14.864320348964428,16.88111524192581,16.00300376486138
2307.0,positron,1,-20.37418880118522,-14.4876647771012,-91.73129447685763,-4.272055604225538,-3.0377704902565585,-19.234198449654397,19.935719165301162,10.483989438580792
2307.0,electron,-1,-20.37418880118522,-14.4876647771012,-91.73129447685763,-4.272055604225538,-3.0377704902565585,-19.234198449654397,19.935719165301162,10.483989438580792
2321.0,positron,1,-10.070878776238237,22.881813754034326,2.3091784958396278,-8.479322243112822,19.265674489612024,1.944246278615674,21.13871360405231,42.09822415457618
2321.0,electron,-1,-10.070878776238237,22.881813754034326,2.3091784958396278,-8.479322243112822,19.265674489612024,1.944246278615674,21.13871360405231,42.09822415457618
2322.0,positron,1,-11.606183495473182,-22.142639966124317,-63.88426866526514,-3.3393188726411065,-6.370857014092175,-18.38071439263397,19.738022474674768,14.385947257957612
2322.0,electron,-1,-11.606183495473182,-22.142639966124317,-63.88426866526514,-3.3393188726411065,-6.370857014092175,-18.38071439263397,19.738022474674768,14.385947257957612
2326.0,positron,1,13.332147642699557,21.14837675173347,-44.11329739557011,15.741702197437622,24.970579212517027,-52.086011133271256,59.86888649421048,59.03663317911684
2326.0,electron,-1,13.332147642699557,21.14837675173347,-44.11329739557011,15.741702197437622,24.970579212517027,-52.086011133271256,59.86888649421048,59.03663317911684
2335.0,positron,1,18.282991528960117,17.050871554028333,42.80946953383384,13.647738154750076,12.727995301592244,31.956063088256847,37.00611556538496,37.32359152803895
2335.0,electron,-1,18.282991528960117,17.050871554028333,42.80946953383384,13.647738154750076,12.727995301592244,31.956063088256847,37.00611556538496,37.32359152803895
2353.0,positron,1,7.664488286889981,-23.796126140616376,27.492482688698654,0.8904939093807933,-2.764738440702133,3.194197377784377,4.317366666891398,5.809219585500397
2353.0,electron,-1,7.664488286889981,-23.796126140616376,27.492482688698654,0.8904939093807933,-2.764738440702133,3.194197377784377,4.317366666891398,5.809219585500397
2358.0,positron,1,22.17584542791348,11.542611470429419,-10.546663121217453,8.700391917401058,4.528586919920367,-4.137840105067229,10.645498567129408,19.61682125194105
2358.0,electron,-1,22.17584542791348,11.542611470429419,-10.546663121217453,8.700391917401058,4.528586919920367,-4.137840105067229,10.645498567129408,19.61682125194105
2371.0,positron,1,6.906027242709829,-24.027209320329934,20.174419422224148,5.656506557025401,-19.679920494223083,16.524223223482924,26.31245503992559,40.95340460028265
2371.0,electron,-1,6.906027242709829,-24.027209320329934,20.174419422224148,5.656506557025401,-19.679920494223083,16.524223223482924,26.31245503992559,40.95340460028265
2381.0,positron,1,21.61517606825017,12.561216642449294,-61.736803326002224,36.23599385654874,21.05780529612026,-103.49647021057439,111.66018879040759,83.82072332451321
2381.0,electron,-1,21.61517606825017,12.561216642449294,-61.736803326002224,36.23599385654874,21.05780529612026,-103.49647021057439,111.66018879040759,83.82072332451321
2392.0,positron,1,3.7738535214343094,24.713519166617242,-24.344947001447313,1.3383620712009148,8.764419845825513,-8.633709153541846,12.375265735146117,17.732035220755606
2392.0,electron,-1,3.7738535214343094,24.713519166617242,-24.344947001447313,1.3383620712009148,8.764419845825513,-8.633709153541846,12.375265735146117,17.732035220755606
2395.0,positron,1,-21.69907328014259,-12.415724657989237,24.439587500802297,-14.894509575919916,-8.522305419358007,16.775632090949852,23.997873597860607,34.32061218381682
2395.0,electron,-1,-21.69907328014259,-12.415724657989237,24.439587500802297,-14.894509575919916,-8.522305419358007,16.775632090949852,23.997873597860607,34.32061218381682
2396.0,positron,1,5.4297098683722895,24.403242627677585,-12.36545852617223,3.2290099575337874,14.512435351266008,-7.353650504064745,16.58654457282949,29.734645458153874
2396.0,electron,-1,5.4297098683722895,24.403242627677585,-12.36545852617223,3.2290099575337874,14.512435351266008,-7.353650504064745,16.58654457282949,29.734645458153874
2409.0,positron,1,24.925098946653197,1.933763816898971,-23.583384617015273,37.33368535261366,2.896459108984571,-35.32401868196153,51.47795482749433,74.89174954233555
2409.0,electron,-1,24.925098946653197,1.933763816898971,-23.583384617015273,37.33368535261366,2.896459108984571,-35.32401868196153,51.47795482749433,74.89174954233555
2418.0,positron,1,14.040612651542464,20.684805930183288,-130.4711480252765,2.7328447189447806,4.026060974090687,-25.394717218152817,25.856706476558603,9.731928323813412
2418.0,electron,-1,14.040612651542464,20.684805930183288,-130.4711480252765,2.7328447189447806,4.026060974090687,-25.394717218152817,25.856706476558603,9.731928323813412
2419.0,positron,1,-24.312043764702064,5.824476627407095,7.011644997143023,-67.0805550388544,16.07059977181193,19.34617437743513,71.64034829890669,137.95745780995728
2419.0,electron,-1,-24.312043764702064,5.824476627407095,7.011644997143023,-67.0805550388544,16.07059977181193,19.34617437743513,71.64034829890669,137.95745780995728
2421.0,positron,1,-24.14990084643568,-6.463922114886997,-95.82779650418084,-6.410933974004808,-1.7159398771513472,-25.43884880394216,26.2902938848328,13.273209721999764
2421.0,electron,-1,-24.14990084643568,-6.463922114886997,-95.82779650418084,-6.410933974004808,-1.7159398771513472,-25.43884880394216,26.2902938848328,13.273209721999764
2438.0,positron,1,-22.402867292549452,11.095563846529751,7.676129971779631,-7.538053000547775,3.7334037314910535,2.5828423572196826,8.799523913464112,16.82385763864859
2438.0,electron,-1,-22.402867292549452,11.095563846529751,7.676129971779631,-7.538053000547775,3.7334037314910535,2.5828423572196826,8.799523913464112,16.82385763864859
2440.0,positron,1,24.48805292904986,5.033414720053629,12.571629720547849,9.757791586329647,2.0056723965825225,5.009436359396712,11.150411249972105,19.92357582409932
2440.0,electron,-1,24.48805292904986,5.033414720053629,12.571629720547849,9.757791586329647,2.0056723965825225,5.009436359396712,11.150411249972105,19.92357582409932
2445.0,positron,1,-2.643991055119869,24.859793066323906,10.583517866272109,-0.6608339361006135,6.213407897448719,2.6452236878095956,6.785303791999983,12.496901886656604
2445.0,electron,-1,-2.643991055119869,24.859793066323906,10.583517866272109,-0.6608339361006135,6.213407897448719,2.6452236878095956,6.785303791999983,12.496901886656604
2448.0,positron,1,21.194711796269132,-13.258363091765517,-20.408249015232247,6.437001472558013,-4.026669650701568,-6.198146510607662,9.801330348506422,15.185395145809688
2448.0,electron,-1,21.194711796269132,-13.258363091765517,-20.408249015232247,6.437001472558013,-4.026669650701568,-6.198146510607662,9.801330348506422,15.185395145809688
2449.0,positron,1,24.999682806421646,0.12593481768715495,-0.11799744872149115,13.460038815467673,0.06780436165584208,-0.06353081565936727,13.460359523797807,26.920419190299096
2449.0,electron,-1,24.999682806421646,0.12593481768715495,-0.11799744872149115,13.460038815467673,0.06780436165584208,-0.06353081565936727,13.460359523797807,26.920419190299096
2450.0,positron,1,1.3320817554392161,24.964485938965897,51.3180460976151,8.354011285006488,156.5621602479964,321.8357540544531,357.9940671489791,313.56976592821775
2450.0,electron,-1,1.3320817554392161,24.964485938965897,51.3180460976151,8.354011285006488,156.5621602479964,321.8357540544531,357.9940671489791,313.56976592821775
2462.0,positron,1,3.1084199427143795,24.80600180318738,35.57404567326413,0.9526750356868386,7.602595237650867,10.902807811002454,13.325849400125636,15.324104420314104
2462.0,electron,-1,3.1084199427143795,24.80600180318738,35.57404567326413,0.9526750356868386,7.602595237650867,10.902807811002454,13.325849400125636,15.324104420314104
