event,particle,charge,x,y,z,px,py,pz,E,photon_pT,weight
1108.0,electron,-1,-20.56685002657488,-11.369022824516481,29.839082415463224,-4.624896742424754,-2.556568291095547,6.709956793670559,8.541032225559858,10.568956676063406,0.01
1109.0,positron,1,-19.071883711833788,13.730012807069373,25.771591286829025,-5.163550860882629,3.717284591342334,6.9774398998066305,9.44272893719641,12.7248516260038,0.01
1109.0,electron,-1,-19.071883711833788,13.730012807069373,25.771591286829025,-5.163550860882629,3.717284591342334,6.9774398998066305,9.44272893719641,12.7248516260038,0.01
1110.0,positron,1,-22.68764377279524,6.125424070115084,-134.5719750966701,-36.62524476909872,9.888429055444982,-217.24298813641647,220.53050917734745,75.87330449060359,0.01
1110.0,electron,-1,-22.68764377279524,6.125424070115084,-134.5719750966701,-36.62524476909872,9.888429055444982,-217.24298813641647,220.53050917734745,75.87330449060359,0.01
1111.0,positron,1,-23.440184915533855,-1.6756285762600094,-1.4378439257125464,-30.4503664833629,-2.1767534864155236,-1.8678553365340247,30.585159117943977,61.05614054988189,0.01
1111.0,electron,-1,-23.440184915533855,-1.6756285762600094,-1.4378439257125464,-30.4503664833629,-2.1767534864155236,-1.8678553365340247,30.585159117943977,61.05614054988189,0.01
1112.0,positron,1,22.99479039343289,4.846608583544427,-113.30367843811071,4.846938280576006,1.0215884673277396,-23.882624149015633,24.390903835967926,9.90685695713633,0.01
1112.0,electron,-1,22.99479039343289,4.846608583544427,-113.30367843811071,4.846938280576006,1.0215884673277396,-23.882624149015633,24.390903835967926,9.90685695713633,0.01
1113.0,positron,1,-20.879834936248077,10.783436049563894,-34.437538796776465,-8.683150633732327,4.484431982028302,-14.321297928859181,17.338016308005678,19.545560634530226,0.01
1113.0,electron,-1,-20.879834936248077,10.783436049563894,-34.437538796776465,-8.683150633732327,4.484431982028302,-14.321297928859181,17.338016308005678,19.545560634530226,0.01
1114.0,positron,1,6.940275068816175,22.451783491944884,9.05565757073477,2.834621195856968,9.169996972744512,3.6986082882743583,10.28608891047695,19.196241486722872,0.01
1114.0,electron,-1,6.940275068816175,22.451783491944884,9.05565757073477,2.834621195856968,9.169996972744512,3.6986082882743583,10.28608891047695,19.196241486722872,0.01
1115.0,positron,1,-23.057684259969324,4.53797273763988,-6.7620829346039795,-7.839972919849114,1.542981635665677,-2.2992138538867977,8.314586703972362,15.980734365099618,0.01
1115.0,electron,-1,-23.057684259969324,4.53797273763988,-6.7620829346039795,-7.839972919849114,1.542981635665677,-2.2992138538867977,8.314586703972362,15.980734365099618,0.01
1116.0,positron,1,21.495923752039914,9.496065608792224,9.166540135729838,18.650244741721565,8.23895496329221,7.9530528177441795,21.885224626105593,40.778033685466994,0.01
1116.0,electron,-1,21.495923752039914,9.496065608792224,9.166540135729838,18.650244741721565,8.23895496329221,7.9530528177441795,21.885224626105593,40.778033685466994,0.01
1117.0,positron,1,-7.418358892719944,22.298384500649433,-28.522213076667434,-2.2552136445689404,6.778806701716639,-8.670877890112264,11.23487126170683,14.288206168989632,0.01
1117.0,electron,-1,-7.418358892719944,22.298384500649433,-28.522213076667434,-2.2552136445689404,6.778806701716639,-8.670877890112264,11.23487126170683,14.288206168989632,0.01
1118.0,positron,1,-21.614542653446392,-9.222881647421621,53.87648477800881,-5.2686597852665535,-2.2481264775822267,13.132679847665445,14.32760023777078,11.456500092452542,0.01
1118.0,electron,-1,-21.614542653446392,-9.222881647421621,53.87648477800881,-5.2686597852665535,-2.2481264775822267,13.132679847665445,14.32760023777078,11.456500092452542,0.01
1119.0,positron,1,-15.263403066838224,-17.868366652249826,140.32520980725727,-3.767811084677695,-4.4108531788499965,34.639646129782115,35.1220316914002,11.602073286303828,0.01
1119.0,electron,-1,-15.263403066838224,-17.868366652249826,140.32520980725727,-3.767811084677695,-4.4108531788499965,34.639646129782115,35.1220316914002,11.602073286303828,0.01
1120.0,positron,1,23.295026237828925,-3.0970554691290397,105.7848795952232,20.76930127433602,-2.7612623160396152,94.31532775072407,96.61454079862212,41.90410218592525,0.01
1120.0,electron,-1,23.295026237828925,-3.0970554691290397,105.7848795952232,20.76930127433602,-2.7612623160396152,94.31532775072407,96.61454079862212,41.90410218592525,0.01
1121.0,positron,1,-23.342774324272966,2.713832501475129,27.163290208619006,-6.1701727690447346,0.717344698095218,7.180046006296665,9.494139037758147,12.42346415710956,0.01
1121.0,electron,-1,-23.342774324272966,2.713832501475129,27.163290208619006,-6.1701727690447346,0.717344698095218,7.180046006296665,9.494139037758147,12.42346415710956,0.01
1122.0,positron,1,22.90776595380681,-5.242543181091576,133.58022984325967,2.9033897330126783,-0.6644535341224517,16.930305148151888,17.190299673080446,5.956902027319653,0.01
1122.0,electron,-1,22.90776595380681,-5.242543181091576,133.58022984325967,2.9033897330126783,-0.6644535341224517,16.930305148151888,17.190299673080446,5.956902027319653,0.01
1123.0,positron,1,-6.732077436594385,-22.515086795029166,-112.96470170611708,-2.089103585675459,-6.98689951182206,-35.055295428745495,35.80579361188083,14.58507711052381,0.01
1123.0,electron,-1,-6.732077436594385,-22.515086795029166,-112.96470170611708,-2.089103585675459,-6.98689951182206,-35.055295428745495,35.80579361188083,14.58507711052381,0.01
1124.0,positron,1,23.15325515212833,-4.022036282835203,-128.39450154228254,5.875752437827037,-1.0206983570396733,-32.58350933740327,33.12478486854428,11.927496274859005,0.01
1124.0,electron,-1,23.15325515212833,-4.022036282835203,-128.39450154228254,5.875752437827037,-1.0206983570396733,-32.58350933740327,33.12478486854428,11.927496274859005,0.01
1125.0,positron,1,-21.591899577411553,-9.275768034991753,-46.39409745372986,-4.97202694182899,-2.135956978254155,-10.68329822741042,11.975651345084183,10.82282109677989,0.01
1125.0,electron,-1,-21.591899577411553,-9.275768034991753,-46.39409745372986,-4.97202694182899,-2.135956978254155,-10.68329822741042,11.975651345084183,10.82282109677989,0.01
1126.0,positron,1,10.1959112340547,-21.172940138471017,-61.10195129727038,3.5827474768251864,-7.439972368993535,-21.470651991183907,23.003872831778,16.515358710495455,0.01
1126.0,electron,-1,10.1959112340547,-21.172940138471017,-61.10195129727038,3.5827474768251864,-7.439972368993535,-21.470651991183907,23.003872831778,16.515358710495455,0.01
1127.0,positron,1,22.666535738505907,6.2030764637423825,38.773515920740536,4.673808380985784,1.2790658042588847,7.995045460907658,9.348863355284296,9.691335122427123,0.01
1127.0,electron,-1,22.666535738505907,6.2030764637423825,38.773515920740536,4.673808380985784,1.2790658042588847,7.995045460907658,9.348863355284296,9.691335122427123,0.01
1128.0,positron,1,15.140318558728014,-17.97277813639939,13.518534126299931,3.290019347386172,-3.9055180751758867,2.9376025776014836,5.89124839449431,10.213187306947992,0.01
1128.0,electron,-1,15.140318558728014,-17.97277813639939,13.518534126299931,3.290019347386172,-3.9055180751758867,2.9376025776014836,5.89124839449431,10.213187306947992,0.01
1129.0,positron,1,21.393440755949864,-9.724746403976985,59.65327145701627,125.64861338314849,-57.1156792916837,350.3574262713241,376.56354179543814,276.0418436835864,0.01
1129.0,electron,-1,21.393440755949864,-9.724746403976985,59.65327145701627,125.64861338314849,-57.1156792916837,350.3574262713241,376.56354179543814,276.0418436835864,0.01
1130.0,positron,1,23.272158283340346,-3.2644523024779017,-92.21422556342712,8.792241461948198,-1.2333128941008034,-34.83861391406084,35.95210133042226,17.756640517840786,0.01
1130.0,electron,-1,23.272158283340346,-3.2644523024779017,-92.21422556342712,8.792241461948198,-1.2333128941008034,-34.83861391406084,35.95210133042226,17.756640517840786,0.01
1131.0,positron,1,-0.5694551976961743,-23.493099428934805,-33.09479207401234,-0.15067171943937782,-6.2160213836637235,-8.756525968072014,10.739570328403415,12.43569440107041,0.01
1131.0,electron,-1,-0.5694551976961743,-23.493099428934805,-33.09479207401234,-0.15067171943937782,-6.2160213836637235,-8.756525968072014,10.739570328403415,12.43569440107041,0.01
1132.0,positron,1,-16.427300920015064,-16.8045762958568,15.969057345261232,-6.263915886887346,-6.40777526049796,6.089182422032673,10.833945199964834,17.9216322947492,0.01
1132.0,electron,-1,-16.427300920015064,-16.8045762958568,15.969057345261232,-6.263915886887346,-6.40777526049796,6.089182422032673,10.833945199964834,17.9216322947492,0.01
1133.0,positron,1,-15.969416158299596,17.240294300360414,17.05195029777394,-9.592991473438174,10.356420960134356,10.243280793144201,17.441494830437115,28.23338028029713,0.01
1133.0,electron,-1,-15.969416158299596,17.240294300360414,17.05195029777394,-9.592991473438174,10.356420960134356,10.243280793144201,17.441494830437115,28.23338028029713,0.01
1134.0,positron,1,-10.742074819402745,20.901144192946795,-128.46212869773237,-3.244048072807065,6.31203167716919,-38.794863007083606,39.438648398882215,14.193743944748409,0.01
1134.0,electron,-1,-10.742074819402745,20.901144192946795,-128.46212869773237,-3.244048072807065,6.31203167716919,-38.794863007083606,39.438648398882215,14.193743944748409,0.01
1135.0,positron,1,5.85037579732835,-22.76012089225439,-39.04659384248482,1.4898476884188658,-5.796057325914717,-9.943545439153157,11.605516901908345,11.968947599513784,0.01
1135.0,electron,-1,5.85037579732835,-22.76012089225439,-39.04659384248482,1.4898476884188658,-5.796057325914717,-9.943545439153157,11.605516901908345,11.968947599513784,0.01
1136.0,positron,1,-11.752620432740835,-20.35008385643466,-38.30154499563522,-5.419480369809456,-9.384024661996499,-17.6619735509326,20.721389819448675,21.67308804353533,0.01
1136.0,electron,-1,-11.752620432740835,-20.35008385643466,-38.30154499563522,-5.419480369809456,-9.384024661996499,-17.6619735509326,20.721389819448675,21.67308804353533,0.01
1137.0,positron,1,7.579771001674359,-22.244034516296193,-16.73677476104412,1.9946556135111062,-5.853631766086854,-4.40436811637359,7.592240405439011,12.3682910492036,0.01
1137.0,electron,-1,7.579771001674359,-22.244034516296193,-16.73677476104412,1.9946556135111062,-5.853631766086854,-4.40436811637359,7.592240405439011,12.3682910492036,0.01
1138.0,positron,1,9.177853490185505,21.633700684642232,29.49679635158678,2.3882261392811466,5.6294393367356665,7.675544194210977,9.81367362487761,12.23016129711013,0.01
1138.0,electron,-1,9.177853490185505,21.633700684642232,29.49679635158678,2.3882261392811466,5.6294393367356665,7.675544194210977,9.81367362487761,12.23016129711013,0.01
1139.0,positron,1,-7.701507158153149,22.202179791473533,-36.97449282563175,-1.9773863561100322,5.700479983204948,-9.493318143591162,11.248494042123484,12.067398864751326,0.01
1139.0,electron,-1,-7.701507158153149,22.202179791473533,-36.97449282563175,-1.9773863561100322,5.700479983204948,-9.493318143591162,11.248494042123484,12.067398864751326,0.01
1140.0,positron,1,-18.130918044804996,14.950578947069731,-67.67048162881376,-4.822539015474117,3.976618839597495,-17.999283712188266,19.053729139017843,12.50126072861642,0.01
1140.0,electron,-1,-18.130918044804996,14.950578947069731,-67.67048162881376,-4.822539015474117,3.976618839597495,-17.999283712188266,19.053729139017843,12.50126072861642,0.01
1141.0,positron,1,22.966163074557105,-4.9804973278629125,37.807275699776426,4.813477343648219,-1.043862266846285,7.924025637854407,9.330026520826943,9.850728413667728,0.01
1141.0,electron,-1,22.966163074557105,-4.9804973278629125,37.807275699776426,4.813477343648219,-1.043862266846285,7.924025637854407,9.330026520826943,9.850728413667728,0.01
1142.0,positron,1,-20.07005404105641,-12.224685304296198,15.92639312562179,-8.925015934864067,-5.436234048814712,7.082358230840226,12.624117718914864,20.90057894615074,0.01
1142.0,electron,-1,-20.07005404105641,-12.224685304296198,15.92639312562179,-8.925015934864067,-5.436234048814712,7.082358230840226,12.624117718914864,20.90057894615074,0.01
1143.0,positron,1,-22.96443475544205,4.9884603198828,-11.352295042474958,-7.620492465997308,1.6553651195610124,-3.7671329498958417,8.660452053188212,15.596427681155832,0.01
1143.0,electron,-1,-22.96443475544205,4.9884603198828,-11.352295042474958,-7.620492465997308,1.6553651195610124,-3.7671329498958417,8.660452053188212,15.596427681155832,0.01
1144.0,positron,1,-23.474309409545857,1.0985434651878139,20.834654182088315,-7.867185166978053,0.3681660961277003,6.9825305392706545,10.525392223461543,15.751590234113811,0.01
1144.0,electron,-1,-23.474309409545857,1.0985434651878139,20.834654182088315,-7.867185166978053,0.3681660961277003,6.9825305392706545,10.525392223461543,15.751590234113811,0.01
1145.0,positron,1,21.841472059305243,-8.671799022266859,31.670278126364938,21.738899383599946,-8.631074220088815,31.521547072023377,39.25153651026606,46.77927697615532,0.01
1145.0,electron,-1,21.841472059305243,-8.671799022266859,31.670278126364938,21.738899383599946,-8.631074220088815,31.521547072023377,39.25153651026606,46.77927697615532,0.01
1146.0,positron,1,-2.2458283601122533,-23.392440124470028,37.298399332839274,-0.6084279247037871,-6.337355984754557,10.104684803124595,11.94306997331762,12.732991073123983,0.01
1146.0,electron,-1,-2.2458283601122533,-23.392440124470028,37.298399332839274,-0.6084279247037871,-6.337355984754557,10.104684803124595,11.94306997331762,12.732991073123983,0.01
1147.0,positron,1,-13.581451360775416,-19.17796076059422,3.712441870769201,-3.6443011735556894,-5.1460085560581925,0.9961568839008853,6.383937941423508,12.611476535696127,0.01
1147.0,electron,-1,-13.581451360775416,-19.17796076059422,3.712441870769201,-3.6443011735556894,-5.1460085560581925,0.9961568839008853,6.383937941423508,12.611476535696127,0.01
1148.0,positron,1,21.680292823072623,-9.067243412737177,-1.009649458299147,4.756818100615115,-1.9894208966813498,-0.22152462873575557,5.160832016993823,10.31215088068285,0.01
1148.0,electron,-1,21.680292823072623,-9.067243412737177,-1.009649458299147,4.756818100615115,-1.9894208966813498,-0.22152462873575557,5.160832016993823,10.31215088068285,0.01
1149.0,positron,1,-22.55932237214746,-6.582322850599723,-85.80254233534659,-10.067184800011026,-2.9373870126585215,-38.289716142678536,39.69985912502216,20.97393165429009,0.01
1149.0,electron,-1,-22.55932237214746,-6.582322850599723,-85.80254233534659,-10.067184800011026,-2.9373870126585215,-38.289716142678536,39.69985912502216,20.97393165429009,0.01
1150.0,positron,1,5.1077186935451895,-22.938204152627318,-8.626522015119074,19.89527534491431,-89.34749834815658,-33.60150412681308,97.50824848036207,183.07154275991445,0.01
1150.0,electron,-1,5.1077186935451895,-22.938204152627318,-8.626522015119074,19.89527534491431,-89.34749834815658,-33.60150412681308,97.50824848036207,183.07154275991445,0.01
1151.0,positron,1,-4.7833277761021,-23.008037191085425,-5.808588847411365,-1.662721639591454,-7.9977712406146715,-2.019110298134482,8.414617903624713,16.337562617228905,0.01
1151.0,electron,-1,-4.7833277761021,-23.008037191085425,-5.808588847411365,-1.662721639591454,-7.9977712406146715,-2.019110298134482,8.414617903624713,16.337562617228905,0.01
1152.0,positron,1,22.08573684010485,8.029335478707777,7.387729709211961,11.849099884346034,4.307775592044959,3.9635511315178578,13.216195980416755,25.215717211344792,0.01
1152.0,electron,-1,22.08573684010485,8.029335478707777,7.387729709211961,11.849099884346034,4.307775592044959,3.9635511315178578,13.216195980416755,25.215717211344792,0.01
1153.0,positron,1,16.171669674648356,17.050721390429757,28.550132597825016,15.06186759382888,15.880593230550462,26.590842233737913,34.44017984081642,43.774563242515065,0.01
1153.0,electron,-1,16.171669674648356,17.050721390429757,28.550132597825016,15.06186759382888,15.880593230550462,26.590842233737913,34.44017984081642,43.774563242515065,0.01
1154.0,positron,1,-21.164630053106666,-10.213150087761079,-37.501835777038636,-9.600453474977948,-4.632770428988657,-17.01114683792335,20.075118567876935,21.31959368964877,0.01
1154.0,electron,-1,-21.164630053106666,-10.213150087761079,-37.501835777038636,-9.600453474977948,-4.632770428988657,-17.01114683792335,20.075118567876935,21.31959368964877,0.01
1155.0,positron,1,8.585689394698104,-21.875464283479072,-140.32378618513263,5.099363547449436,-12.992660230591502,-83.34356942314184,84.50422056114542,27.91506607240256,0.01
1155.0,electron,-1,8.585689394698104,-21.875464283479072,-140.32378618513263,5.099363547449436,-12.992660230591502,-83.34356942314184,84.50422056114542,27.91506607240256,0.01
1156.0,positron,1,11.232373350544618,-20.641797133824735,21.753466352925926,2.4454348722153494,-4.493989734930094,4.736014691715085,6.971795365043719,10.232515908006976,0.01
1156.0,electron,-1,11.232373350544618,-20.641797133824735,21.753466352925926,2.4454348722153494,-4.493989734930094,4.736014691715085,6.971795365043719,10.232515908006976,0.01
1157.0,positron,1,19.6765222701714,-12.848520200842152,50.10964609918967,21.432384835790614,-13.995076250457748,54.58125193247128,60.2853410168795,51.19411212260855,0.01
1157.0,electron,-1,19.6765222701714,-12.848520200842152,50.10964609918967,21.432384835790614,-13.995076250457748,54.58125193247128,60.2853410168795,51.19411212260855,0.01
1158.0,positron,1,14.554236250433528,18.450588260718586,-13.779750161697017,3.573821831274693,4.53057886318511,-3.3836452226008684,6.689349916820391,11.54094403716356,0.01
1158.0,electron,-1,14.554236250433528,18.450588260718586,-13.779750161697017,3.573821831274693,4.53057886318511,-3.3836452226008684,6.689349916820391,11.54094403716356,0.01
1159.0,positron,1,-15.90906191371317,17.296003845560424,116.54772428894105,-10.648537298470963,11.576870029350493,78.00980320988866,79.57980059738122,31.45887895481344,0.01
1159.0,electron,-1,-15.90906191371317,17.296003845560424,116.54772428894105,-10.648537298470963,11.576870029350493,78.00980320988866,79.57980059738122,31.45887895481344,0.01
1160.0,positron,1,23.446149691195952,1.5899888861347293,-5.981723784813626,20.97146689016091,1.4221695127118954,-5.35036771288771,21.689892215294982,42.03926686553906,0.01
1160.0,electron,-1,23.446149691195952,1.5899888861347293,-5.981723784813626,20.97146689016091,1.4221695127118954,-5.35036771288771,21.689892215294982,42.03926686553906,0.01
1161.0,positron,1,21.98547458719592,-8.299934166953525,-79.71434170898301,8.747980837128578,-3.302528892609124,-31.718193343919218,33.06777365979646,18.701215555496585,0.01
1161.0,electron,-1,21.98547458719592,-8.299934166953525,-79.71434170898301,8.747980837128578,-3.302528892609124,-31.718193343919218,33.06777365979646,18.701215555496585,0.01
1162.0,positron,1,-19.008101736557737,-13.8181789094175,-27.464445727749023,-31.249942418698694,-22.717539143852104,-45.15244917397306,59.42549244501603,77.26954085341615,0.01
1162.0,electron,-1,-19.008101736557737,-13.8181789094175,-27.464445727749023,-31.249942418698694,-22.717539143852104,-45.15244917397306,59.42549244501603,77.26954085341615,0.01
1163.0,positron,1,-23.4709044915594,1.1690347933645082,14.455405501599417,-12.497804555810601,0.6224885100472474,7.697224996120112,14.691149829107227,25.0265947072614,0.01
1163.0,electron,-1,-23.4709044915594,1.1690347933645082,14.455405501599417,-12.497804555810601,0.6224885100472474,7.697224996120112,14.691149829107227,25.0265947072614,0.01
1164.0,positron,1,18.79398829029984,14.10801205500167,-27.38499276611082,33.660543602597514,25.26783286166338,-49.0472660098579,64.6307192919055,84.17827684497526,0.01
1164.0,electron,-1,18.79398829029984,14.10801205500167,-27.38499276611082,33.660543602597514,25.26783286166338,-49.0472660098579,64.6307192919055,84.17827684497526,0.01
1165.0,positron,1,16.209514019776744,-17.014748168652428,-28.76722416470868,4.809843664855232,-5.048780524095393,-8.536088789292409,11.022231746770546,13.94629425486684,0.01
1165.0,electron,-1,16.209514019776744,-17.014748168652428,-28.76722416470868,4.809843664855232,-5.048780524095393,-8.536088789292409,11.022231746770546,13.94629425486684,0.01
1166.0,positron,1,-3.051248834045304,23.30107037354158,-19.590136092622206,-1.6286503630268667,12.437299868614911,-10.45653238864004,16.330278614326037,25.086963150356485,0.01
1166.0,electron,-1,-3.051248834045304,23.30107037354158,-19.590136092622206,-1.6286503630268667,12.437299868614911,-10.45653238864004,16.330278614326037,25.086963150356485,0.01
1167.0,positron,1,1.7294976742172283,23.436271840778712,-5.553392916466653,0.4512616350173974,6.115006979913197,-1.4489948178236245,6.300518503242841,12.26326994363668,0.01
1167.0,electron,-1,1.7294976742172283,23.436271840778712,-5.553392916466653,0.4512616350173974,6.115006979913197,-1.4489948178236245,6.300518503242841,12.26326994363668,0.01
1168.0,positron,1,-17.027090041170553,-16.196549161159933,4.5279002999017655,-19.635432229306385,-18.677662632523546,5.22151931215518,27.598361258836725,54.19982583905784,0.01
1168.0,electron,-1,-17.027090041170553,-16.196549161159933,4.5279002999017655,-19.635432229306385,-18.677662632523546,5.22151931215518,27.598361258836725,54.19982583905784,0.01
1169.0,positron,1,-13.191373592828748,19.448333160824358,-12.520214397159082,-3.406230056625401,5.021880132306888,-3.232925691542954,6.875572106301803,12.13617456399123,0.01
1169.0,electron,-1,-13.191373592828748,19.448333160824358,-12.520214397159082,-3.406230056625401,5.021880132306888,-3.232925691542954,6.875572106301803,12.13617456399123,0.01
1170.0,positron,1,18.332086811318085,-14.703217101787542,2.217734439308329,6.049792170268232,-4.852224878469937,0.7318769862238645,7.7897185762802446,15.51052179324492,0.01
1170.0,electron,-1,18.332086811318085,-14.703217101787542,2.217734439308329,6.049792170268232,-4.852224878469937,0.7318769862238645,7.7897185762802446,15.51052179324492,0.01
1171.0,positron,1,-9.460015224213448,-21.51181331170503,75.4327200742486,-2.4248379912001616,-5.514014612187348,19.335288694613418,20.25185387393037,12.047272957310003,0.01
1171.0,electron,-1,-9.460015224213448,-21.51181331170503,75.4327200742486,-2.4248379912001616,-5.514014612187348,19.335288694613418,20.25185387393037,12.047272957310003,0.01
1172.0,positron,1,-20.77026000557023,-10.993011384557459,-38.71553291345188,-93.03896642610755,-49.24244650068742,-173.42359536845,202.87141553587907,210.53330198342903,0.01
1172.0,electron,-1,-20.77026000557023,-10.993011384557459,-38.71553291345188,-93.03896642610755,-49.24244650068742,-173.42359536845,202.87141553587907,210.53330198342903,0.01
1173.0,positron,1,-23.424136904360335,-1.8867459515748677,-5.142059122289805,-19.198848215233603,-1.54641126342843,-4.2145250860544,19.716728488474416,38.522053973651865,0.01
1173.0,electron,-1,-23.424136904360335,-1.8867459515748677,-5.142059122289805,-19.198848215233603,-1.54641126342843,-4.2145250860544,19.716728488474416,38.522053973651865,0.01
1174.0,positron,1,-21.648432270478235,9.143050925731329,-12.015505301156756,-14.197366674437884,5.996149970299851,-7.879948645140675,17.309321927932956,30.82330514106275,0.01
1174.0,electron,-1,-21.648432270478235,9.143050925731329,-12.015505301156756,-14.197366674437884,5.996149970299851,-7.879948645140675,17.309321927932956,30.82330514106275,0.01
1175.0,positron,1,-19.405165059098675,13.254794190372621,48.50506464997643,-18.14485098793301,12.393930416338462,45.35478917873007,50.39744070869456,43.947474491230246,0.01
1175.0,electron,-1,-19.405165059098675,13.254794190372621,48.50506464997643,-18.14485098793301,12.393930416338462,45.35478917873007,50.39744070869456,43.947474491230246,0.01
1176.0,positron,1,21.62645155908667,9.19492212922315,98.21270845673585,26.07138652194867,11.084775891931853,118.39859519011884,121.74077704181467,56.66001947585971,0.01
1176.0,electron,-1,21.62645155908667,9.19492212922315,98.21270845673585,26.07138652194867,11.084775891931853,118.39859519011884,121.74077704181467,56.66001947585971,0.01
1177.0,positron,1,20.102715938449126,12.170900209024127,67.5409941946215,20.424507221518073,12.365724112737315,68.62214677361558,72.65721337825872,47.752345620887645,0.01
1177.0,electron,-1,20.102715938449126,12.170900209024127,67.5409941946215,20.424507221518073,12.365724112737315,68.62214677361558,72.65721337825872,47.752345620887645,0.01
1178.0,positron,1,-16.65333441941825,16.580604714998163,4.235850942579356,-12.225756743247446,12.172363491670666,3.109676532061119,17.530135454481492,34.50423515561052,0.01
1178.0,electron,-1,-16.65333441941825,16.580604714998163,4.235850942579356,-12.225756743247446,12.172363491670666,3.109676532061119,17.530135454481492,34.50423515561052,0.01
1179.0,positron,1,-14.76979501056503,-18.278488869320906,27.61576054586073,-79.08623028041634,-97.87385531506023,147.87113811237833,194.16435527884735,251.6658369679952,0.01
1179.0,electron,-1,-14.76979501056503,-18.278488869320906,27.61576054586073,-79.08623028041634,-97.87385531506023,147.87113811237833,194.16435527884735,251.6658369679952,0.01
1180.0,positron,1,10.936693672532128,20.79996950750639,-87.70188400356676,3.431319559784767,6.525860954968953,-27.51592016947656,28.486605236460818,14.745957429065069,0.01
1180.0,electron,-1,10.936693672532128,20.79996950750639,-87.70188400356676,3.431319559784767,6.525860954968953,-27.51592016947656,28.486605236460818,14.745957429065069,0.01
1181.0,positron,1,19.143108862439814,13.630531283878051,33.978517179058194,38.05343638578182,27.095314498950977,67.54385357403706,82.12424881966815,93.428477212546,0.01
1181.0,electron,-1,19.143108862439814,13.630531283878051,33.978517179058194,38.05343638578182,27.095314498950977,67.54385357403706,82.12424881966815,93.428477212546,0.01
1182.0,positron,1,14.525124072051014,18.473515385316468,-108.28249976640485,18.255473618632728,23.217892741375415,-136.09166490004944,139.25973616109556,59.07056324060601,0.01
1182.0,electron,-1,14.525124072051014,18.473515385316468,-108.28249976640485,18.255473618632728,23.217892741375415,-136.09166490004944,139.25973616109556,59.07056324060601,0.01
1183.0,positron,1,-6.830331750222212,-22.485474604328598,2.5628825585465647,-9.031572058861874,-29.73196494593336,3.388833712968707,31.257690691008797,62.146891584394616,0.01
1183.0,electron,-1,-6.830331750222212,-22.485474604328598,2.5628825585465647,-9.031572058861874,-29.73196494593336,3.388833712968707,31.257690691008797,62.146891584394616,0.01
1184.0,positron,1,-10.626846800922499,20.959964863275015,-30.905799138545955,-5.784405695918532,11.408928952552094,-16.822645881975113,21.133490567572842,25.583041969191715,0.01
1184.0,electron,-1,-10.626846800922499,20.959964863275015,-30.905799138545955,-5.784405695918532,11.408928952552094,-16.822645881975113,21.133490567572842,25.583041969191715,0.01
1185.0,positron,1,18.887373701287185,-13.982743459991147,-23.01453798897605,10.171000618532299,-7.529818312995847,-12.39351133848523,17.712891935143563,25.309872967592074,0.01
1185.0,electron,-1,18.887373701287185,-13.982743459991147,-23.01453798897605,10.171000618532299,-7.529818312995847,-12.39351133848523,17.712891935143563,25.309872967592074,0.01
1186.0,positron,1,22.905463019834567,5.252595915068208,8.163813292274288,8.317104716012327,1.9072476386393695,2.9643273299047674,9.033219854018293,17.06596899237895,0.01
1186.0,electron,-1,22.905463019834567,5.252595915068208,8.163813292274288,8.317104716012327,1.9072476386393695,2.9643273299047674,9.033219854018293,17.06596899237895,0.01
1187.0,positron,1,-19.751409931806847,12.73309882572667,0.47958121168216455,-12.870686852526033,8.297317923835067,0.3125113405689656,15.316583435053829,30.62678989283605,0.01
1187.0,electron,-1,-19.751409931806847,12.73309882572667,0.47958121168216455,-12.870686852526033,8.297317923835067,0.3125113405689656,15.316583435053829,30.62678989283605,0.01
1188.0,positron,1,22.85860495139392,-5.452905617751809,32.3796838455351,5.737341652697455,-1.368639188414148,8.127062400491546,10.041882578945222,11.79665418122276,0.01
1188.0,electron,-1,22.85860495139392,-5.452905617751809,32.3796838455351,5.737341652697455,-1.368639188414148,8.127062400491546,10.041882578945222,11.79665418122276,0.01
1189.0,positron,1,13.91355833326528,18.938397358457348,49.35998419800133,25.35626802242287,34.51360664425325,89.95434229895905,99.62887668772281,85.65347328904268,0.01
1189.0,electron,-1,13.91355833326528,18.938397358457348,49.35998419800133,25.35626802242287,34.51360664425325,89.95434229895905,99.62887668772281,85.65347328904268,0.01
1190.0,positron,1,-14.02872998252136,-18.853242030948053,-93.37235998107997,-3.4166411486683317,-4.5916317862697404,-22.740465292090047,23.44963285214095,11.4466622557768,0.01
1190.0,electron,-1,-14.02872998252136,-18.853242030948053,-93.37235998107997,-3.4166411486683317,-4.5916317862697404,-22.740465292090047,23.44963285214095,11.4466622557768,0.01
1191.0,positron,1,-23.3443290240548,-2.700426339797612,3.2418850060391593,-10.492130120453538,-1.213709098627812,1.457068193472628,10.662126052577408,21.12419316713614,0.01
1191.0,electron,-1,-23.3443290240548,-2.700426339797612,3.2418850060391593,-10.492130120453538,-1.213709098627812,1.457068193472628,10.662126052577408,21.12419316713614,0.01
1192.0,positron,1,-6.144424407583478,22.682505344416708,-24.32480602962672,-14.550109570819288,53.7125882278947,-57.6015863395071,80.09176344350217,111.2968610997133,0.01
1192.0,electron,-1,-6.144424407583478,22.682505344416708,-24.32480602962672,-14.550109570819288,53.7125882278947,-57.6015863395071,80.09176344350217,111.2968610997133,0.01
