event,particle,charge,x,y,z,px,py,pz,E,photon_pT,weight
60.0,electron,-1,-14.565691482656746,-18.441546346010703,-13.943945217678314,-1.802459197997161,-2.282084230346132,-1.725520023810674,3.3814474633521443,5.816104398938886,0.01
63.0,positron,1,22.80090832320702,5.68933912126081,-37.71767402163962,125.2300572360866,31.24771406873434,-207.15782062657877,244.07652389492253,258.1393954426554,0.01
63.0,electron,-1,22.80090832320702,5.68933912126081,-37.71767402163962,125.2300572360866,31.24771406873434,-207.15782062657877,244.07652389492253,258.1393954426554,0.01
64.0,positron,1,17.73985374266909,-15.412578927249951,5.083538975215826,1.3620176901907275,-1.1833358636933626,0.3903002873334992,1.8459984477209117,3.608532086428165,0.01
64.0,electron,-1,17.73985374266909,-15.412578927249951,5.083538975215826,1.3620176901907275,-1.1833358636933626,0.3903002873334992,1.8459984477209117,3.608532086428165,0.01
65.0,positron,1,16.85192355579837,-16.378726216330996,-4.580541521228926,13.1957011764315,-12.825169547302112,-3.58673933810818,18.747698593007456,36.80279899435482,0.01
65.0,electron,-1,16.85192355579837,-16.378726216330996,-4.580541521228926,13.1957011764315,-12.825169547302112,-3.58673933810818,18.747698593007456,36.80279899435482,0.01
67.0,positron,1,18.379910741577667,-14.64339035645905,26.442502329706453,124.32728081502246,-99.05232569019564,178.86509128472028,239.2934534411365,317.9222293548788,0.01
67.0,electron,-1,18.379910741577667,-14.64339035645905,26.442502329706453,124.32728081502246,-99.05232569019564,178.86509128472028,239.2934534411365,317.9222293548788,0.01
68.0,positron,1,9.151026872648526,21.64506195824037,20.76036299338363,0.7374788869042768,1.7443699403449795,1.6730722797733542,2.5270283834485765,3.787717833951583,0.01
68.0,electron,-1,9.151026872648526,21.64506195824037,20.76036299338363,0.7374788869042768,1.7443699403449795,1.6730722797733542,2.5270283834485765,3.787717833951583,0.01
69.0,positron,1,-23.01237444263409,-4.762417717084604,43.67899799182974,-20.095359436233775,-4.158740596233256,38.14231193953585,43.31229103050366,41.04234857890998,0.01
69.0,electron,-1,-23.01237444263409,-4.762417717084604,43.67899799182974,-20.095359436233775,-4.158740596233256,38.14231193953585,43.31229103050366,41.04234857890998,0.01
70.0,positron,1,21.448994565135298,-9.601595291658382,6.390316629602194,10.565632662611227,-4.729682247745959,3.1478276476371856,11.996303873489932,23.151888711366983,0.01
