event,particle,charge,x,y,z,px,py,pz,E,photon_pT,weight
7708.0,electron,-1,-23.460262618563164,-1.3660446069026533,-59.3201660227007,-52.735517737803555,-3.0706847049932056,-133.34376167742906,143.42601826000288,105.6496840625976,0.01
7709.0,positron,1,2.9241089866307224,-23.31736663163972,-126.4705991744815,0.03228542804778347,-0.2574497619929725,-1.3963766222382041,1.4202782825727651,0.5189324765881078,0.01
7709.0,electron,-1,2.9241089866307224,-23.31736663163972,-126.4705991744815,0.03228542804778347,-0.2574497619929725,-1.3963766222382041,1.4202782825727651,0.5189324765881078,0.01
7710.0,positron,1,18.646479179140783,14.302405889285529,-17.866955139627382,0.2612695017599679,0.2004015034024589,-0.25034701846127533,0.4136376974700417,0.6585514865699343,0.01
7710.0,electron,-1,18.646479179140783,14.302405889285529,-17.866955139627382,0.2612695017599679,0.2004015034024589,-0.25034701846127533,0.4136376974700417,0.6585514865699343,0.01
7711.0,positron,1,21.748325744156094,-8.902826928907317,-13.083330616502238,6.270873895888556,-2.5670254181796053,-3.7724244799096365,7.755299180066375,13.551897124124975,0.01
7711.0,electron,-1,21.748325744156094,-8.902826928907317,-13.083330616502238,6.270873895888556,-2.5670254181796053,-3.7724244799096365,7.755299180066375,13.551897124124975,0.01
7712.0,positron,1,-13.071103118126677,-19.52936924929474,49.598839978642225,-0.87588146583887,-1.3086433800112458,3.323568353167947,3.677746923923234,3.1494227015421767,0.01
7712.0,electron,-1,-13.071103118126677,-19.52936924929474,49.598839978642225,-0.87588146583887,-1.3086433800112458,3.323568353167947,3.677746923923234,3.1494227015421767,0.01
7713.0,positron,1,6.549161332970439,-22.56897174961068,62.96962255991939,4.425728173749137,-15.251438931875706,42.552995488261004,45.41971911388943,31.76120018895072,0.01
7713.0,electron,-1,6.549161332970439,-22.56897174961068,62.96962255991939,4.425728173749137,-15.251438931875706,42.552995488261004,45.41971911388943,31.76120018895072,0.01
7714.0,positron,1,17.846851895664223,15.28855380388303,-14.67633048984435,2.8793728214709335,2.466622492294654,-2.367847695405007,4.470091394273072,7.582879232724038,0.01
7714.0,electron,-1,17.846851895664223,15.28855380388303,-14.67633048984435,2.8793728214709335,2.466622492294654,-2.367847695405007,4.470091394273072,7.582879232724038,0.01
7715.0,positron,1,22.867705984569852,5.4146119900938565,-59.71636182855468,3.8926674527070855,0.9217052150792013,-10.165249555025147,10.92404224254045,8.000600077711487,0.01
7715.0,electron,-1,22.867705984569852,5.4146119900938565,-59.71636182855468,3.8926674527070855,0.9217052150792013,-10.165249555025147,10.92404224254045,8.000600077711487,0.01
7716.0,positron,1,-2.8153657555557867,-23.330746144571627,-30.55052061157262,-9.856974938505926,-81.68408654892066,-106.96148997064586,134.94521216779225,164.5533342144108,0.01
7716.0,electron,-1,-2.8153657555557867,-23.330746144571627,-30.55052061157262,-9.856974938505926,-81.68408654892066,-106.96148997064586,134.94521216779225,164.5533342144108,0.01
7717.0,positron,1,-22.242203599226432,7.585141992775007,44.657396392728565,-4.248510488460618,1.4488472407423012,8.530063854304853,9.639034653744359,8.977527431886012,0.01
7717.0,electron,-1,-22.242203599226432,7.585141992775007,44.657396392728565,-4.248510488460618,1.4488472407423012,8.530063854304853,9.639034653744359,8.977527431886012,0.01
7718.0,positron,1,8.669131290006789,-21.84253105014676,25.700989645860275,0.13784490561708632,-0.34731065089722496,0.4086626875847612,0.5537428089422359,0.7473310009125474,0.01
7718.0,electron,-1,8.669131290006789,-21.84253105014676,25.700989645860275,0.13784490561708632,-0.34731065089722496,0.4086626875847612,0.5537428089422359,0.7473310009125474,0.01
7719.0,positron,1,4.936220093407389,-22.975720471607442,25.220058923634028,0.5081748189725933,-2.3653083473764824,2.596358880981146,3.54880327204205,4.838563929434722,0.01
7719.0,electron,-1,4.936220093407389,-22.975720471607442,25.220058923634028,0.5081748189725933,-2.3653083473764824,2.596358880981146,3.54880327204205,4.838563929434722,0.01
7720.0,positron,1,-18.4836954450865,-14.512167401642268,-21.884368905450973,-0.7699215491548865,-0.6044911549566581,-0.9115735140745818,1.3375929948366867,1.957742320402657,0.01
7720.0,electron,-1,-18.4836954450865,-14.512167401642268,-21.884368905450973,-0.7699215491548865,-0.6044911549566581,-0.9115735140745818,1.3375929948366867,1.957742320402657,0.01
7721.0,positron,1,7.325657722604381,22.329011149875104,73.20615918848848,1.3983180647270554,4.262151036898558,13.973556876222096,14.675882141952874,8.9713376642455,0.01
7721.0,electron,-1,7.325657722604381,22.329011149875104,73.20615918848848,1.3983180647270554,4.262151036898558,13.973556876222096,14.675882141952874,8.9713376642455,0.01
7722.0,positron,1,-23.222442674174157,3.6011326335883673,11.42583043094142,-6.47455159471253,1.0040166472883783,3.1855877383578264,7.285316535292238,13.103872371269,0.01
7722.0,electron,-1,-23.222442674174157,3.6011326335883673,11.42583043094142,-6.47455159471253,1.0040166472883783,3.1855877383578264,7.285316535292238,13.103872371269,0.01
7723.0,positron,1,-21.117471359916422,-10.31030568718065,5.74904174899814,-5.907160919241461,-2.8840874829526726,1.6081714597340784,6.767475613479604,13.147244690069156,0.01
7723.0,electron,-1,-21.117471359916422,-10.31030568718065,5.74904174899814,-5.907160919241461,-2.8840874829526726,1.6081714597340784,6.767475613479604,13.147244690069156,0.01
7724.0,positron,1,12.447936577925155,19.932357486056507,88.22951728635002,7.022232131236711,11.244405071769172,49.77275931100404,51.508018394752305,26.514025686266624,0.01
7724.0,electron,-1,12.447936577925155,19.932357486056507,88.22951728635002,7.022232131236711,11.244405071769172,49.77275931100404,51.508018394752305,26.514025686266624,0.01
7725.0,positron,1,9.284087806454357,-21.588323547743247,-34.71299651076644,0.1529686282179921,-0.3556985142179133,-0.5719462771448954,0.6906832690717439,0.7743922371401339,0.01
7725.0,electron,-1,9.284087806454357,-21.588323547743247,-34.71299651076644,0.1529686282179921,-0.3556985142179133,-0.5719462771448954,0.6906832690717439,0.7743922371401339,0.01
7726.0,positron,1,-1.9798772927700814,23.416449045608378,72.48687035169324,-0.8591421799516531,10.161265626529438,31.454741179790183,33.0664510812069,20.395042968158783,0.01
7726.0,electron,-1,-1.9798772927700814,23.416449045608378,72.48687035169324,-0.8591421799516531,10.161265626529438,31.454741179790183,33.0664510812069,20.395042968158783,0.01
7727.0,positron,1,13.420262018450305,-19.29110072951101,-35.298035918747594,0.7555246947400761,-1.0860371406926443,-1.987184585201977,2.387299061908728,2.645973722716036,0.01
7727.0,electron,-1,13.420262018450305,-19.29110072951101,-35.298035918747594,0.7555246947400761,-1.0860371406926443,-1.987184585201977,2.387299061908728,2.645973722716036,0.01
7728.0,positron,1,-0.8183436682901615,23.485747031775876,5.711183041388018,-0.05482867007015038,1.573534842698476,0.3826467813220402,1.6203199201095742,3.148979570748454,0.01
7728.0,electron,-1,-0.8183436682901615,23.485747031775876,5.711183041388018,-0.05482867007015038,1.573534842698476,0.3826467813220402,1.6203199201095742,3.148979570748454,0.01
7729.0,positron,1,7.6881231954170755,-22.206817910995035,15.924199904064153,0.4743220881699166,-1.3700592427331482,0.9824504055077304,1.751357351087065,2.899685342877325,0.01
7729.0,electron,-1,7.6881231954170755,-22.206817910995035,15.924199904064153,0.4743220881699166,-1.3700592427331482,0.9824504055077304,1.751357351087065,2.899685342877325,0.01
7730.0,positron,1,-13.928705147549513,18.92726004768328,17.630503451316052,-3.2312471178644673,4.390835603904471,4.0900078550077605,6.8153180036772865,10.903283035347211,0.01
7730.0,electron,-1,-13.928705147549513,18.92726004768328,17.630503451316052,-3.2312471178644673,4.390835603904471,4.0900078550077605,6.8153180036772865,10.903283035347211,0.01
7731.0,positron,1,-23.43751344305574,1.7125897367967131,-71.82474717385932,-0.7100731601187896,0.051885367846244534,-2.1760339604449954,2.2895457586882944,1.423932560366009,0.01
7731.0,electron,-1,-23.43751344305574,1.7125897367967131,-71.82474717385932,-0.7100731601187896,0.051885367846244534,-2.1760339604449954,2.2895457586882944,1.423932560366009,0.01
7732.0,positron,1,19.77278366126984,-12.699882924051725,40.136227048861386,3.826984333915319,-2.458037969034417,7.768289724391609,9.001893411462746,9.096759807590418,0.01
7732.0,electron,-1,19.77278366126984,-12.699882924051725,40.136227048861386,3.826984333915319,-2.458037969034417,7.768289724391609,9.001893411462746,9.096759807590418,0.01
7733.0,positron,1,23.40526681833683,2.107957580802103,31.821046100061658,6.543504724282797,0.5893301920301054,8.89633803807968,11.059366828156707,13.139979322959304,0.01
7733.0,electron,-1,23.40526681833683,2.107957580802103,31.821046100061658,6.543504724282797,0.5893301920301054,8.89633803807968,11.059366828156707,13.139979322959304,0.01
7734.0,positron,1,-23.49255240350331,0.5915924007715697,3.1736871806568296,-1.422993014205859,0.03583398853798785,0.19223686765836015,1.4363663204420782,2.846888261392229,0.01
7734.0,electron,-1,-23.49255240350331,0.5915924007715697,3.1736871806568296,-1.422993014205859,0.03583398853798785,0.19223686765836015,1.4363663204420782,2.846888261392229,0.01
7735.0,positron,1,23.058294734592696,-4.534869781223579,-107.79106307356702,1.227506859513379,-0.24141350553129737,-5.738250414439419,5.873037662881064,2.502042022672927,0.01
7735.0,electron,-1,23.058294734592696,-4.534869781223579,-107.79106307356702,1.227506859513379,-0.24141350553129737,-5.738250414439419,5.873037662881064,2.502042022672927,0.01
7737.0,positron,1,23.39932032863526,-2.172972194464705,-6.3157532548041315,3.395701374732318,-0.31534098274508554,-0.916539955374821,3.531327406451584,6.820623948513095,0.01
7737.0,electron,-1,23.39932032863526,-2.172972194464705,-6.3157532548041315,3.395701374732318,-0.31534098274508554,-0.916539955374821,3.531327406451584,6.820623948513095,0.01
7738.0,positron,1,10.800171848043837,-20.871183197239237,-127.47047988273866,2.604226179928636,-5.032631188936288,-30.73672952146781,31.254694245120216,11.333026194283674,0.01
7738.0,electron,-1,10.800171848043837,-20.871183197239237,-127.47047988273866,2.604226179928636,-5.032631188936288,-30.73672952146781,31.254694245120216,11.333026194283674,0.01
7739.0,positron,1,23.496633359601958,0.3977697379647988,37.79045037311873,0.7413289131675167,0.01254980673288114,1.1923050027831592,1.4040360660641569,1.4828702642472322,0.01
7739.0,electron,-1,23.496633359601958,0.3977697379647988,37.79045037311873,0.7413289131675167,0.01254980673288114,1.1923050027831592,1.4040360660641569,1.4828702642472322,0.01
7740.0,positron,1,-10.19163603075779,-21.17499834749839,88.75457001096515,-22.40741765265195,-46.555531450953126,195.13655244508976,201.8608034629218,103.33459971454022,0.01
7740.0,electron,-1,-10.19163603075779,-21.17499834749839,88.75457001096515,-22.40741765265195,-46.555531450953126,195.13655244508976,201.8608034629218,103.33459971454022,0.01
7741.0,positron,1,-0.5949984227089306,-23.49246638556654,-15.105974373568358,-0.012225136468348441,-0.4826880149262768,-0.31037493740481426,0.5739945779222847,0.9656856087053164,0.01
7741.0,electron,-1,-0.5949984227089306,-23.49246638556654,-15.105974373568358,-0.012225136468348441,-0.4826880149262768,-0.31037493740481426,0.5739945779222847,0.9656856087053164,0.01
7742.0,positron,1,-7.528927736856773,22.2612948215774,54.49470164174497,-0.12215474511037606,0.36118327732708494,0.8841612805401248,0.9628687925050163,0.7625618442427208,0.01
7742.0,electron,-1,-7.528927736856773,22.2612948215774,54.49470164174497,-0.12215474511037606,0.36118327732708494,0.8841612805401248,0.9628687925050163,0.7625618442427208,0.01
7743.0,positron,1,4.02065299923366,23.15349540479263,38.33770408980298,0.0690337723363301,0.3975406807972164,0.6582503728965154,0.7720737063455148,0.8069801846679967,0.01
7743.0,electron,-1,4.02065299923366,23.15349540479263,38.33770408980298,0.0690337723363301,0.3975406807972164,0.6582503728965154,0.7720737063455148,0.8069801846679967,0.01
7744.0,positron,1,-13.754195144025832,19.05445134187957,38.82218834431596,-17.34366515879212,24.02714374760043,48.95372127011271,57.22388648108444,59.26571885358868,0.01
7744.0,electron,-1,-13.754195144025832,19.05445134187957,38.82218834431596,-17.34366515879212,24.02714374760043,48.95372127011271,57.22388648108444,59.26571885358868,0.01
7745.0,positron,1,14.101271621240642,18.799046216869446,39.779961337195004,74.74845818815564,99.65056754188248,210.86685347304575,244.9130407033253,249.1390584627447,0.01
7745.0,electron,-1,14.101271621240642,18.799046216869446,39.779961337195004,74.74845818815564,99.65056754188248,210.86685347304575,244.9130407033253,249.1390584627447,0.01
7746.0,positron,1,13.423562073587805,19.288804557476727,-38.525440741929,21.42339548740091,30.784056143121617,-61.484853931932335,72.02088065181867,75.00986566665624,0.01
7746.0,electron,-1,13.423562073587805,19.288804557476727,-38.525440741929,21.42339548740091,30.784056143121617,-61.484853931932335,72.02088065181867,75.00986566665624,0.01
7747.0,positron,1,17.49194817804929,-15.69336639910118,-7.1644838349219615,6.200470138996479,-5.5629166487051185,-2.5396352440320737,8.708709362342818,16.660356729077275,0.01
7747.0,electron,-1,17.49194817804929,-15.69336639910118,-7.1644838349219615,6.200470138996479,-5.5629166487051185,-2.5396352440320737,8.708709362342818,16.660356729077275,0.01
7748.0,positron,1,-16.17204607044771,17.05036439186321,119.75531694338025,-13.40386846604985,14.131844579912674,99.25673655805643,101.14975270973919,38.95498535930788,0.01
7748.0,electron,-1,-16.17204607044771,17.05036439186321,119.75531694338025,-13.40386846604985,14.131844579912674,99.25673655805643,101.14975270973919,38.95498535930788,0.01
7749.0,positron,1,-14.596053695746718,18.417524711830268,-14.412432345997532,-0.22939430584722195,0.289453258035457,-0.2265084784213665,0.43325630628905143,0.7386607777389285,0.01
7749.0,electron,-1,-14.596053695746718,18.417524711830268,-14.412432345997532,-0.22939430584722195,0.289453258035457,-0.2265084784213665,0.43325630628905143,0.7386607777389285,0.01
7750.0,positron,1,16.790438250082065,-16.441751225772183,42.15748117277847,0.6352196555532426,-0.6220280492247463,1.5949113579232372,1.8259696449985328,1.7781146249030444,0.01
7750.0,electron,-1,16.790438250082065,-16.441751225772183,42.15748117277847,0.6352196555532426,-0.6220280492247463,1.5949113579232372,1.8259696449985328,1.7781146249030444,0.01
7751.0,positron,1,-21.143481438244063,10.256860761004265,19.23474041792854,-15.349316751655328,7.446068196390359,13.963647574927077,22.04606336570567,34.12010881154647,0.01
7751.0,electron,-1,-21.143481438244063,10.256860761004265,19.23474041792854,-15.349316751655328,7.446068196390359,13.963647574927077,22.04606336570567,34.12010881154647,0.01
7752.0,positron,1,-18.48894345253867,14.50548068865101,-99.47854136598276,-11.200794791856813,8.787571500117984,-60.265137967124836,61.92387319148862,28.473090231934613,0.01
7752.0,electron,-1,-18.48894345253867,14.50548068865101,-99.47854136598276,-11.200794791856813,8.787571500117984,-60.265137967124836,61.92387319148862,28.473090231934613,0.01
7753.0,positron,1,9.528431125096189,-21.481596781764114,-20.181300484664263,0.12578269137550943,-0.2835737618060912,-0.26640884077265325,0.40891201287850826,0.6204365038729568,0.01
7753.0,electron,-1,9.528431125096189,-21.481596781764114,-20.181300484664263,0.12578269137550943,-0.2835737618060912,-0.26640884077265325,0.40891201287850826,0.6204365038729568,0.01
7754.0,positron,1,-6.310332058911351,-22.63691033039349,-12.56009089843711,-5.442444435289441,-19.523556844495186,-10.832646551522608,22.981203288811106,40.5358840185556,0.01
7754.0,electron,-1,-6.310332058911351,-22.63691033039349,-12.56009089843711,-5.442444435289441,-19.523556844495186,-10.832646551522608,22.981203288811106,40.5358840185556,0.01
7756.0,positron,1,-4.204152020455569,-23.120880298745103,8.630636886880128,-0.09479336388603068,-0.5213194025478662,0.19459979063686977,0.5644721249323187,1.059735252428065,0.01
7756.0,electron,-1,-4.204152020455569,-23.120880298745103,8.630636886880128,-0.09479336388603068,-0.5213194025478662,0.19459979063686977,0.5644721249323187,1.059735252428065,0.01
7757.0,positron,1,18.23650827030878,14.821597960643771,12.536513118873543,6.651064682854701,5.405607547142571,4.572210777149647,9.714029326696785,17.141441522724023,0.01
7757.0,electron,-1,18.23650827030878,14.821597960643771,12.536513118873543,6.651064682854701,5.405607547142571,4.572210777149647,9.714029326696785,17.141441522724023,0.01
7758.0,positron,1,17.489721244794303,-15.695848201973373,97.52617863252789,7.294960851966482,-6.546736598554112,40.67815862862532,41.842428267706644,19.603694949939555,0.01
7758.0,electron,-1,17.489721244794303,-15.695848201973373,97.52617863252789,7.294960851966482,-6.546736598554112,40.67815862862532,41.842428267706644,19.603694949939555,0.01
7759.0,positron,1,-21.305348059095373,-9.91625655581788,-106.1010595464588,-3.646579092911572,-1.6972458622170081,-18.160036832287755,18.600137643246637,8.044422315535787,0.01
7759.0,electron,-1,-21.305348059095373,-9.91625655581788,-106.1010595464588,-3.646579092911572,-1.6972458622170081,-18.160036832287755,18.600137643246637,8.044422315535787,0.01
7760.0,positron,1,7.901673030508029,-22.131732045164068,-119.32497854593858,0.22581472431589072,-0.6324826338822285,-3.4100799957573384,3.4755822748634264,1.3431702377293249,0.01
7760.0,electron,-1,7.901673030508029,-22.131732045164068,-119.32497854593858,0.22581472431589072,-0.6324826338822285,-3.4100799957573384,3.4755822748634264,1.3431702377293249,0.01
7761.0,positron,1,-23.387919993003134,2.2924219508817094,36.56576529714786,-1.7439598610547642,0.17093832491878672,2.72658821246407,3.2411262222018142,3.504634593161571,0.01
7761.0,electron,-1,-23.387919993003134,2.2924219508817094,36.56576529714786,-1.7439598610547642,0.17093832491878672,2.72658821246407,3.2411262222018142,3.504634593161571,0.01
7762.0,positron,1,21.107682898046534,-10.330330230709656,-101.79496242137476,2.0824746654246162,-1.0191858147022776,-10.043046000562313,10.30719231539008,4.636999226666191,0.01
7762.0,electron,-1,21.107682898046534,-10.330330230709656,-101.79496242137476,2.0824746654246162,-1.0191858147022776,-10.043046000562313,10.30719231539008,4.636999226666191,0.01
7763.0,positron,1,23.334163130774492,2.7869034763343103,-33.87219211288447,0.3802337348649843,0.04541301573902347,-0.5519525188439377,0.6717824187830874,0.7658721437103924,0.01
7763.0,electron,-1,23.334163130774492,2.7869034763343103,-33.87219211288447,0.3802337348649843,0.04541301573902347,-0.5519525188439377,0.6717824187830874,0.7658721437103924,0.01
7764.0,positron,1,-23.007054104117994,4.788054035846639,6.731495773255755,-5.803365536383119,1.2077525289514996,1.6979718655866003,6.166102997549725,11.855415255497054,0.01
7764.0,electron,-1,-23.007054104117994,4.788054035846639,6.731495773255755,-5.803365536383119,1.2077525289514996,1.6979718655866003,6.166102997549725,11.855415255497054,0.01
7765.0,positron,1,14.924488661170509,18.15240034272583,-3.342449665563011,3.9691781150955747,4.827643466556794,-0.8889268077825542,6.312741656296149,12.499682611897338,0.01
7765.0,electron,-1,14.924488661170509,18.15240034272583,-3.342449665563011,3.9691781150955747,4.827643466556794,-0.8889268077825542,6.312741656296149,12.499682611897338,0.01
7766.0,positron,1,-0.48712956172171246,23.494950623274285,-80.9588711489441,-1.0495902832779977,50.623230076873966,-174.43746218717666,181.63766480959163,101.26821936182878,0.01
7766.0,electron,-1,-0.48712956172171246,23.494950623274285,-80.9588711489441,-1.0495902832779977,50.623230076873966,-174.43746218717666,181.63766480959163,101.26821936182878,0.01
7767.0,positron,1,12.35625784523929,-19.98931944969519,1.4415528359147114,79.85102952040643,-129.1788952174892,9.315885076014455,152.1517650237071,303.7326053296213,0.01
7767.0,electron,-1,12.35625784523929,-19.98931944969519,1.4415528359147114,79.85102952040643,-129.1788952174892,9.315885076014455,152.1517650237071,303.7326053296213,0.01
7768.0,positron,1,-13.046110560597791,-19.546073755121736,25.452412900435576,-0.3700824268474993,-0.5544685810407703,0.7220152467331369,0.9827015958762927,1.3332612797538224,0.01
7768.0,electron,-1,-13.046110560597791,-19.546073755121736,25.452412900435576,-0.3700824268474993,-0.5544685810407703,0.7220152467331369,0.9827015958762927,1.3332612797538224,0.01
7769.0,positron,1,-20.494501715864388,-11.498930359752233,12.89471585866957,-1.3847663280741098,-0.7769562681647472,0.8712662829634323,1.811171930501701,3.175681864424296,0.01
7769.0,electron,-1,-20.494501715864388,-11.498930359752233,12.89471585866957,-1.3847663280741098,-0.7769562681647472,0.8712662829634323,1.811171930501701,3.175681864424296,0.01
7770.0,positron,1,-23.417047420073793,-1.9727874001055707,61.389007514567346,-38.036166250873855,-3.2043864532520225,99.71378773391363,106.77011520013401,76.34181123358026,0.01
7770.0,electron,-1,-23.417047420073793,-1.9727874001055707,61.389007514567346,-38.036166250873855,-3.2043864532520225,99.71378773391363,106.77011520013401,76.34181123358026,0.01
7771.0,positron,1,12.73443830972162,19.75054634525067,-23.105170644677955,0.5173408067675176,0.8023725375112043,-0.938655269364618,1.3388491005356047,1.90939068741736,0.01
7771.0,electron,-1,12.73443830972162,19.75054634525067,-23.105170644677955,0.5173408067675176,0.8023725375112043,-0.938655269364618,1.3388491005356047,1.90939068741736,0.01
7772.0,positron,1,22.148519081239606,-7.854495687691539,-3.058884961217835,3.270544801028965,-1.159828336235935,-0.45168800090704586,3.499383819365463,6.940220476346097,0.01
7772.0,electron,-1,22.148519081239606,-7.854495687691539,-3.058884961217835,3.270544801028965,-1.159828336235935,-0.45168800090704586,3.499383819365463,6.940220476346097,0.01
7775.0,positron,1,-8.539526262554531,21.89352623976187,-113.06885565094454,-5.921635113354565,15.181810998698305,-78.4062821828199,80.08182211555811,32.59160306679686,0.01
7775.0,electron,-1,-8.539526262554531,21.89352623976187,-113.06885565094454,-5.921635113354565,15.181810998698305,-78.4062821828199,80.08182211555811,32.59160306679686,0.01
7776.0,positron,1,22.898230928463914,-5.284034476301108,-109.01366215032363,1.8141609122382667,-0.4186388387719843,-8.636838600803308,8.835237365750146,3.7236746865544177,0.01
7776.0,electron,-1,22.898230928463914,-5.284034476301108,-109.01366215032363,1.8141609122382667,-0.4186388387719843,-8.636838600803308,8.835237365750146,3.7236746865544177,0.01
7777.0,positron,1,-15.538809257957542,17.629390427488214,-59.17879218952803,-0.8124579334678184,0.9217654890563397,-3.0942061524310907,3.329241839249964,2.457429152972733,0.01
7777.0,electron,-1,-15.538809257957542,17.629390427488214,-59.17879218952803,-0.8124579334678184,0.9217654890563397,-3.0942061524310907,3.329241839249964,2.457429152972733,0.01
7778.0,positron,1,-18.87840613797007,-13.994848398244757,21.183389594532443,-0.4882079836026749,-0.3619159725348965,0.5478163698902495,0.8181888422295922,1.2154508734280784,0.01
7778.0,electron,-1,-18.87840613797007,-13.994848398244757,21.183389594532443,-0.4882079836026749,-0.3619159725348965,0.5478163698902495,0.8181888422295922,1.2154508734280784,0.01
7779.0,positron,1,-22.50562204826419,-6.763651101341991,-59.94694823302023,-16.750053313599224,-5.033920693198541,-44.61616642887268,47.92188383570386,34.9802597791285,0.01
7779.0,electron,-1,-22.50562204826419,-6.763651101341991,-59.94694823302023,-16.750053313599224,-5.033920693198541,-44.61616642887268,47.92188383570386,34.9802597791285,0.01
7780.0,positron,1,22.787587007137134,-5.742462746257481,-14.576313408679397,0.3024229114357524,-0.07621045185655724,-0.1934479125706533,0.3670010152729835,0.6237552415281415,0.01
7780.0,electron,-1,22.787587007137134,-5.742462746257481,-14.576313408679397,0.3024229114357524,-0.07621045185655724,-0.1934479125706533,0.3670010152729835,0.6237552415281415,0.01
7782.0,positron,1,-3.235829701148732,23.276155312790895,-77.45054197622308,-0.08591517150243616,0.6180099264512723,-2.0564050680669563,2.148981035248581,1.2479065443960136,0.01
7782.0,electron,-1,-3.235829701148732,23.276155312790895,-77.45054197622308,-0.08591517150243616,0.6180099264512723,-2.0564050680669563,2.148981035248581,1.2479065443960136,0.01
7783.0,positron,1,-4.606487363245537,23.044094127829354,85.54237017919164,-0.23261842986622613,1.1636808203308338,4.31971918492342,4.479758723649605,2.3734063162629955,0.01
7783.0,electron,-1,-4.606487363245537,23.044094127829354,85.54237017919164,-0.23261842986622613,1.1636808203308338,4.31971918492342,4.479758723649605,2.3734063162629955,0.01
7784.0,positron,1,13.47264430687271,-19.254554146499743,52.664700949979725,2.5307437338822805,-3.61683580038507,9.892702493300124,10.832900242985625,8.82862731199625,0.01
7784.0,electron,-1,13.47264430687271,-19.254554146499743,52.664700949979725,2.5307437338822805,-3.61683580038507,9.892702493300124,10.832900242985625,8.82862731199625,0.01
7785.0,positron,1,20.968631361559375,10.609736039272072,-69.89475163747028,4.243441356386923,2.147102112345389,-14.144665647399563,14.922748014446206,9.511433546197528,0.01
7785.0,electron,-1,20.968631361559375,10.609736039272072,-69.89475163747028,4.243441356386923,2.147102112345389,-14.144665647399563,14.922748014446206,9.511433546197528,0.01
7786.0,positron,1,7.632505771688952,-22.225995042857694,-15.280043185293787,0.3588239541440463,-1.0449018532873484,-0.7183545848830244,1.317804167049629,2.209592281911669,0.01
7786.0,electron,-1,7.632505771688952,-22.225995042857694,-15.280043185293787,0.3588239541440463,-1.0449018532873484,-0.7183545848830244,1.317804167049629,2.209592281911669,0.01
7787.0,positron,1,6.276050627368436,-22.646438760271078,-37.992235756127,6.406076254909458,-23.11562194348709,-38.77934927530971,45.59833024392889,47.97373409764708,0.01
7787.0,electron,-1,6.276050627368436,-22.646438760271078,-37.992235756127,6.406076254909458,-23.11562194348709,-38.77934927530971,45.59833024392889,47.97373409764708,0.01
7788.0,positron,1,20.40373304254092,11.659231446743124,16.232544764639233,3.739154963060942,2.1366518096796616,2.9747497770756515,5.234089895082266,8.61314362903363,0.01
7788.0,electron,-1,20.40373304254092,11.659231446743124,16.232544764639233,3.739154963060942,2.1366518096796616,2.9747497770756515,5.234089895082266,8.61314362903363,0.01
7789.0,positron,1,-17.11348655588129,16.105234487633833,70.33031981083873,-68.25246796077839,64.23132990923396,280.49327551613993,295.7372833012759,187.44666574410903,0.01
7789.0,electron,-1,-17.11348655588129,16.105234487633833,70.33031981083873,-68.25246796077839,64.23132990923396,280.49327551613993,295.7372833012759,187.44666574410903,0.01
7790.0,positron,1,11.409829450638803,20.544239871733765,-7.855164933178019,0.6499628905974949,1.1703061461109563,-0.44747081699828717,1.4114879974140924,2.67736305702378,0.01
7790.0,electron,-1,11.409829450638803,20.544239871733765,-7.855164933178019,0.6499628905974949,1.1703061461109563,-0.44747081699828717,1.4114879974140924,2.67736305702378,0.01
7791.0,positron,1,8.385840778379185,-21.952851168804308,106.41201367692952,0.11138647878696506,-0.29159279977410213,1.4134372232135877,1.4474937279665139,0.6242861796857548,0.01
7791.0,electron,-1,8.385840778379185,-21.952851168804308,106.41201367692952,0.11138647878696506,-0.29159279977410213,1.4134372232135877,1.4474937279665139,0.6242861796857548,0.01
7792.0,positron,1,-16.561480350416613,-16.67235342124094,-80.47076781815414,-1.3319626871779506,-1.3408796915897647,-6.471888857426037,6.742212421025273,3.779990977424242,0.01
7792.0,electron,-1,-16.561480350416613,-16.67235342124094,-80.47076781815414,-1.3319626871779506,-1.3408796915897647,-6.471888857426037,6.742212421025273,3.779990977424242,0.01
7793.0,positron,1,-21.016912326607077,-10.513771742610336,0.23713892357119204,-1.0175891263387626,-0.5090519309320065,0.011481705129074992,1.1378722810496622,2.275628702955287,0.01
7793.0,electron,-1,-21.016912326607077,-10.513771742610336,0.23713892357119204,-1.0175891263387626,-0.5090519309320065,0.011481705129074992,1.1378722810496622,2.275628702955287,0.01
7795.0,positron,1,15.958092504986622,-17.250776318829534,-94.67167797239387,9.921553665512125,-10.725248206546626,-58.85980002394874,60.64605704486407,29.22110033723362,0.01
7795.0,electron,-1,15.958092504986622,-17.250776318829534,-94.67167797239387,9.921553665512125,-10.725248206546626,-58.85980002394874,60.64605704486407,29.22110033723362,0.01
7796.0,positron,1,-21.718495154619255,8.975353375705048,8.932577753365324,-9.716541967124934,4.015443847465011,3.996306650036053,11.247463888902558,21.027123159485672,0.01
7796.0,electron,-1,-21.718495154619255,8.975353375705048,8.932577753365324,-9.716541967124934,4.015443847465011,3.996306650036053,11.247463888902558,21.027123159485672,0.01
7797.0,positron,1,-18.550989402385433,-14.426045618692024,13.794141604829546,-0.5101912610330435,-0.39674662338895433,0.3793679327600392,0.749415128224437,1.292598941675296,0.01
