event,particle,charge,x,y,z,px,py,pz,E,photon_pT,weight
68.0,electron,-1,9.037841093856015,21.69256620048,20.816404819861624,61.403878055000014,147.38118050999998,141.42846392499996,213.29242606548297,319.32208572984433,0.01
69.0,positron,1,-23.272487594304007,-3.2621037955537564,47.49296131700463,-20.979473581,-2.9406920992000023,42.8135292025,47.768025545667,42.369138851677135,0.01
69.0,electron,-1,-23.272487594304007,-3.2621037955537564,47.49296131700463,-20.979473581,-2.9406920992000023,42.8135292025,47.768025545667,42.369138851677135,0.01
70.0,positron,1,21.797571081210847,-8.78156563259426,6.784516143253117,10.592275713,-4.267299509000001,3.296856576399999,11.885933415810188,22.83910242366992,0.01
70.0,electron,-1,21.797571081210847,-8.78156563259426,6.784516143253117,10.592275713,-4.267299509000001,3.296856576399999,11.885933415810188,22.83910242366992,0.01
71.0,positron,1,15.404081021875012,17.747233245537466,73.25858417619985,8.862770943,10.2109085835,42.149483000000004,44.26500062189053,27.04155046506609,0.01
71.0,electron,-1,15.404081021875012,17.747233245537466,73.25858417619985,8.862770943,10.2109085835,42.149483000000004,44.26500062189053,27.04155046506609,0.01
72.0,positron,1,5.059835259749899,-22.948814068360736,126.13584528702903,0.18288417524,-0.8294686918,4.559091126349987,4.637539954608781,1.698781836763766,0.01
72.0,electron,-1,5.059835259749899,-22.948814068360736,126.13584528702903,0.18288417524,-0.8294686918,4.559091126349987,4.637539954608781,1.698781836763766,0.01
73.0,positron,1,8.083634930602567,22.065920472727665,-44.45039208394246,1.8852373480499998,5.146137566999999,-10.366566527500003,11.726148271536342,10.961177257388236,0.01
73.0,electron,-1,8.083634930602567,22.065920472727665,-44.45039208394246,1.8852373480499998,5.146137566999999,-10.366566527500003,11.726148271536342,10.961177257388236,0.01
74.0,positron,1,13.415685055648158,-19.29428398484014,46.87618899817102,2.3950095503499993,-3.44447519595,8.368482106500005,9.361195056647054,8.390585229120195,0.01
74.0,electron,-1,13.415685055648158,-19.29428398484014,46.87618899817102,2.3950095503499993,-3.44447519595,8.368482106500005,9.361195056647054,8.390585229120195,0.01
75.0,positron,1,-9.704194002908311,-21.40277128677308,54.48931010302526,-5.478435994000002,-12.082787355,30.76156532600001,33.500461377602974,26.53352680715496,0.01
75.0,electron,-1,-9.704194002908311,-21.40277128677308,54.48931010302526,-5.478435994000002,-12.082787355,30.76156532600001,33.500461377602974,26.53352680715496,0.01
76.0,positron,1,11.060515569139598,-20.73439160778104,-80.11416465344273,20.608772673499995,-38.63385576350001,-149.2746515249999,155.56419224928686,87.5738847434079,0.01
76.0,electron,-1,11.060515569139598,-20.73439160778104,-80.11416465344273,20.608772673499995,-38.63385576350001,-149.2746515249999,155.56419224928686,87.5738847434079,0.01
77.0,positron,1,-23.447771778165528,1.5658858959273678,-51.10400322796776,-2.2718394396,0.15171767151000037,-4.951433814400002,5.449859586223687,4.553799596455891,0.01
77.0,electron,-1,-23.447771778165528,1.5658858959273678,-51.10400322796776,-2.2718394396,0.15171767151000037,-4.951433814400002,5.449859586223687,4.553799596455891,0.01
78.0,positron,1,16.6704774301209,16.563368686708316,-83.54287023060091,0.28115076173,0.27934435247,-1.4089663419000016,1.4636478984664703,0.7926639087992914,0.01
78.0,electron,-1,16.6704774301209,16.563368686708316,-83.54287023060091,0.28115076173,0.27934435247,-1.4089663419000016,1.4636478984664703,0.7926639087992914,0.01
79.0,positron,1,-19.691500879982407,-12.825552350431229,35.40932405565048,-1.7934596649999999,-1.1681237993000004,3.2250052876000015,3.8706162152196053,4.280659192448275,0.01
79.0,electron,-1,-19.691500879982407,-12.825552350431229,35.40932405565048,-1.7934596649999999,-1.1681237993000004,3.2250052876000015,3.8706162152196053,4.280659192448275,0.01
80.0,positron,1,-23.12969448713768,4.155386014761177,116.2937501718697,-3.2549828759,0.5847768689000005,16.3657226685,16.696519277114543,6.614190051337419,0.01
80.0,electron,-1,-23.12969448713768,4.155386014761177,116.2937501718697,-3.2549828759,0.5847768689000005,16.3657226685,16.696519277114543,6.614190051337419,0.01
81.0,positron,1,20.455754240672874,11.567718809047603,-82.98001127467782,3.8805157868,2.1944297398,-15.741548316999978,16.360631652566706,8.916036037280854,0.01
