trial,event,mode,direct_delta_s,direct_delta_w,found,delta_s,delta_w,accepted_hits,coverage_all8,coverage_7double
10,2,rphi_only,0.0517574618386947,0.6846754122160169,True,0.05175746183844684,0.684675412216017,16,True,True
10,2,z_only,0.6784414497741709,1.173949666727549,False,0.28040711705634985,1.1982827784836998,7,False,False
10,2,full,0.684553386593373,1.1739896155625227,False,0.28615059355280786,1.1990429622589007,7,False,False
10,3,pixel_only,0.0511242567672788,0.6017030450073345,True,0.05112425676700084,0.6017030450073345,16,True,True
10,3,rphi_only,0.051136510623462125,0.6010542585729438,True,0.05113651062318423,0.6010542585729438,16,True,True
10,3,z_only,0.43174090662510844,0.602182848287928,False,0.23855618360876982,0.528439954020164,11,False,False
10,3,full,0.43234072645071625,0.601104680629671,False,0.23629341385134897,0.527993218062739,11,False,False
10,4,pixel_only,0.0517774801522213,1.6336562455597636,True,0.05177748015169912,1.6336562455642183,16,True,True
10,4,rphi_only,0.05177778081831221,1.6484462745981483,True,0.051777780816442916,1.648446274598148,16,True,True
10,4,z_only,0.5848594508068148,1.6383498077927516,False,,,0,False,False
10,4,full,0.5856008535327415,1.6528362135100607,False,,,0,False,False
10,5,pixel_only,0.05176988682075039,0.7806915179459026,True,0.05176988682035931,0.780691517936578,16,True,True
10,5,rphi_only,0.05176981991573485,0.782645580396579,True,0.051769819915559276,0.7826455803965753,16,True,True
10,5,z_only,0.6343888092163614,0.8950413106484029,False,,,0,False,False
10,5,full,0.6401829615469826,0.8926177397587887,False,,,0,False,False
10,6,pixel_only,0.051748793439293055,0.6887890978247417,True,0.05174879343980716,0.6887890978352873,16,True,True
10,6,rphi_only,0.0517506513586584,0.6930601152480026,True,0.05175065135873337,0.6930601152690967,16,True,True
10,6,z_only,0.6852636987733715,0.8027704640484127,False,0.34005708583411576,1.167456332162002,8,False,False
10,6,full,0.6869800014275927,0.8049766833797454,False,0.3384109771709473,1.1683399982285225,8,False,False
10,7,pixel_only,0.05161407287966216,0.681303434622067,True,0.05161407287911056,0.6813034346181039,16,True,True
10,7,rphi_only,0.05159863617505136,0.6800684797866239,True,0.05159863617469244,0.6800684797812991,16,True,True
10,7,z_only,0.6807297459161349,0.9128147998288096,False,,,0,False,False
10,7,full,0.6799839134312382,0.9124481594681644,False,,,0,False,False
10,8,pixel_only,0.051765788529092006,0.674148695683823,True,0.05176578852882123,0.6741486956838185,16,True,True
10,8,rphi_only,0.05176527125420655,0.672450375755766,True,0.05176527125420836,0.6724503757557828,16,True,True
10,8,z_only,0.5872824382609334,0.7500066018852644,False,0.16244963514419272,0.8007292015585773,10,False,False
10,8,full,0.581145100577637,0.7532545783041347,False,0.16386089059770892,0.800845902244243,10,False,False
10,9,pixel_only,0.05153797459109027,0.7251921262586986,True,0.051537974590718856,0.7251921262562167,16,True,True
10,9,rphi_only,0.051546781008841414,0.7279795275573696,True,0.0515467810084281,0.7279795275486869,16,True,True
10,9,z_only,0.6431004056504703,0.8009292649403168,False,0.3353092622045131,0.8379007994714345,8,False,False
10,9,full,0.6458799620842025,0.8012215360794885,False,0.3476076886924683,0.8424529233601095,8,False,False
10,10,pixel_only,0.05172282739129061,0.7552221742710121,True,0.051722827391233434,0.7552221742710277,16,True,True
10,10,rphi_only,0.05172244678270071,0.7641333438798651,True,0.05172244678266263,0.7641333438702944,16,True,True
10,10,z_only,0.6810512893180649,0.8435066342137125,False,,,0,False,False
10,10,full,0.6811966403843867,0.8513779370634968,False,,,0,False,False
10,11,pixel_only,0.05173958913355114,0.8122543034251503,True,0.05173958913313573,0.8122543034251412,16,True,True
10,11,rphi_only,0.051739869416629565,0.8207163863100911,True,0.051739869416629565,0.820716386310091,16,True,True
10,11,z_only,0.641508060610582,0.9788981660435857,False,0.1502130093671788,0.7719616324526869,14,True,False
10,11,full,0.6513301626557592,0.9794704521366755,False,0.14857765348393578,0.7837579355901252,14,True,False
10,12,pixel_only,0.05176603568572386,0.7851509783974986,True,0.051766035685507604,0.785150978392675,16,True,True
10,12,rphi_only,0.051766583856708674,0.7880462225241702,True,0.0517665838572223,0.7880462225217899,16,True,True
10,12,z_only,0.6241503244453414,0.7851705771932068,False,0.28496150127041775,1.0264084060396046,4,False,False
10,12,full,0.6241720591441852,0.7880488556123035,False,0.29546457163478196,1.0261108778467516,4,False,False
10,13,pixel_only,0.05176559446735749,0.7929946613213913,True,0.051765594467093445,0.792994661321387,16,True,True
10,13,rphi_only,0.05176702512740689,0.7915819297035257,True,0.05176702512766641,0.7915819296943292,16,True,True
10,13,z_only,0.7495935796012105,1.0698650156540528,False,,,0,False,False
10,13,full,0.7396587479308853,1.0757170086726195,False,,,0,False,False
10,14,pixel_only,0.05173973081116609,0.628724180625421,True,0.051739730811837296,0.6287241806427255,16,True,True
10,14,rphi_only,0.05173422819870205,0.6253039464593699,True,0.05173422819885991,0.6253039464593477,16,True,True
10,14,z_only,0.5513311240813941,0.6290717639743123,False,0.20619216089399486,0.7734514541462518,8,False,False
10,14,full,0.5516162730644896,0.6254019461659799,False,0.22612464101463986,0.7253519279151778,9,False,False
10,15,pixel_only,0.051776067747210656,0.6461309364136752,True,0.05177606774775461,0.6461309364136757,16,True,True
