trial,event,mode,found,delta_s,delta_w,accepted_hits,coverage_all8,coverage_7double,reason
7,7,z_only,False,0.32821678220471134,0.7496991954672964,11,False,False,final_ds_fail
7,7,full,False,0.3272195469318359,0.742912075418167,11,False,False,final_ds_fail
7,8,pixel_only,True,0.05189539371020332,0.6743667984692865,16,True,True,pass
7,8,rphi_only,True,0.05189478458336739,0.6742355188444245,16,True,True,pass
7,8,z_only,False,0.2857496031142951,0.9008253515077576,8,False,False,final_ds_fail
7,8,full,False,0.2953458388305167,0.8933666268659491,8,False,False,final_ds_fail
7,9,pixel_only,True,0.05189122613973578,0.5902107297413578,16,True,True,pass
7,9,rphi_only,True,0.051890508081461624,0.5851140578820686,16,True,True,pass
7,9,z_only,False,0.26675290009893377,0.43112697836902375,10,False,False,final_ds_fail
7,9,full,False,0.25983128394613714,0.433670892931711,10,False,False,final_ds_fail
7,10,pixel_only,True,0.0518965018054869,0.586877276633826,16,True,True,pass
7,10,rphi_only,True,0.05189637328148387,0.5916382651474467,16,True,True,pass
7,10,z_only,False,0.2526036496372577,0.7885892095663352,12,False,False,final_ds_fail
7,10,full,False,0.24226748169542456,0.7931544460317661,12,False,False,final_ds_fail
7,11,pixel_only,True,0.051892409873463906,0.581682142651992,16,True,True,pass
7,11,rphi_only,True,0.05189208124223377,0.5814499346017589,16,True,True,pass
7,11,z_only,False,0.2522135594468649,0.9203019142932306,10,False,False,final_ds_fail
7,11,full,False,0.2418006643899668,0.9188382075960575,10,False,False,final_ds_fail
7,12,pixel_only,True,0.051895686888812805,0.7868434159869027,16,True,True,pass
7,12,rphi_only,True,0.05189593325963402,0.7949990276173752,16,True,True,pass
7,12,z_only,False,,,0,False,False,seed_ds_fail
7,12,full,False,,,0,False,False,seed_ds_fail
7,13,pixel_only,True,0.05188916918132203,0.5892936843600265,16,True,True,pass
7,13,rphi_only,True,0.05188921948078525,0.5889318600675334,16,True,True,pass
7,13,z_only,False,0.31329550769690456,1.0248464497901504,10,False,False,final_ds_fail
7,13,full,False,0.30715520115922335,1.0248163653291857,10,False,False,final_ds_fail
7,14,pixel_only,True,0.05189583303098771,0.6942939430103836,16,True,True,pass
7,14,rphi_only,True,0.051895705181044215,0.6875816257983633,16,True,True,pass
7,14,z_only,False,,,0,False,False,seed_ds_fail
7,14,full,False,,,0,False,False,seed_ds_fail
7,15,pixel_only,True,0.05189434769169135,0.6116087866043028,16,True,True,pass
7,15,rphi_only,True,0.051895053515368425,0.6119594708437446,16,True,True,pass
7,15,z_only,False,0.22979727886806656,0.6526702926629407,12,False,False,final_ds_fail
7,15,full,False,0.22432958772468342,0.6556564330996224,12,False,False,final_ds_fail
8,0,pixel_only,True,0.05189235622167547,0.8965408911602595,16,True,True,pass
8,0,rphi_only,True,0.05189239476886489,0.9017072333969123,16,True,True,pass
8,0,z_only,False,,,0,False,False,seed_ds_fail
8,0,full,False,,,0,False,False,seed_ds_fail
8,1,pixel_only,True,0.05189364927196712,0.7249645659980073,16,True,True,pass
8,1,rphi_only,True,0.05189391067942863,0.7245057767770728,16,True,True,pass
8,1,z_only,False,,,0,False,False,seed_ds_fail
8,1,full,False,,,0,False,False,seed_ds_fail
8,2,pixel_only,True,0.05188484672837014,0.6045982117788054,16,True,True,pass
8,2,rphi_only,True,0.05188305258705599,0.6067083897157161,16,True,True,pass
8,2,z_only,False,0.2182015293595673,0.8453875430860482,11,False,False,final_ds_fail
8,2,full,False,0.21237698795514104,0.845086109197993,11,False,False,final_ds_fail
8,3,pixel_only,True,0.0518939872365304,0.7271559025784697,16,True,True,pass
8,3,rphi_only,True,0.051894340300762266,0.7278363426528085,16,True,True,pass
8,3,z_only,False,,,0,False,False,seed_ds_fail
8,3,full,False,,,0,False,False,seed_ds_fail
8,4,pixel_only,True,0.05189530891803438,0.6351029895891872,16,True,True,pass
8,4,rphi_only,True,0.05189558340160271,0.6361208078957707,16,True,True,pass
8,4,z_only,False,0.2047512028486275,0.6180867400096086,10,False,False,final_ds_fail
8,4,full,False,0.20465662438965246,0.6238088184762516,10,False,False,final_ds_fail
8,5,pixel_only,True,0.05189570576292412,0.7272216742271052,16,True,True,pass
8,5,rphi_only,True,0.05189576884549838,0.719229279419332,16,True,True,pass
8,5,z_only,False,,,0,False,False,seed_ds_fail
8,5,full,False,,,0,False,False,seed_ds_fail
8,6,pixel_only,True,0.051895467588989934,0.6079478329125448,16,True,True,pass
8,6,rphi_only,True,0.051895652336545854,0.601152032735067,16,True,True,pass
8,6,z_only,False,0.22048400882801722,0.7479624840721265,10,False,False,final_ds_fail
8,6,full,False,0.22479356461001446,0.7449605948056194,10,False,False,final_ds_fail
8,7,pixel_only,True,0.051887508077080084,0.606896374174074,16,True,True,pass
8,7,rphi_only,True,0.05188655647805328,0.6098700119907537,16,True,True,pass
8,7,z_only,False,0.2877462962516934,0.7305108095334418,9,False,False,final_ds_fail
8,7,full,False,0.2836378541629759,0.7326351032309802,9,False,False,final_ds_fail
8,8,pixel_only,True,0.05189539371020332,0.6743667984692865,16,True,True,pass
8,8,rphi_only,True,0.051895425739094,0.6706519415175081,16,True,True,pass
8,8,z_only,False,0.36949421892507917,1.0521058082775268,9,False,False,final_ds_fail
8,8,full,False,,,0,False,False,seed_ds_fail
8,9,pixel_only,True,0.05189122613973578,0.5902107297413578,16,True,True,pass
8,9,rphi_only,True,0.051891656748482465,0.5969066250563186,16,True,True,pass
8,9,z_only,False,0.25505737362197883,1.1120083359288506,10,False,False,final_ds_fail
8,9,full,False,0.2588224411106389,1.1129990029610553,10,False,False,final_ds_fail
8,10,pixel_only,True,0.0518965018054869,0.586877276633826,16,True,True,pass
8,10,rphi_only,True,0.051896545664374995,0.588178700704705,16,True,True,pass
8,10,z_only,False,0.32437383454859203,0.7550495467933882,10,False,False,final_ds_fail
8,10,full,False,0.3302667134146825,0.7554445178097964,10,False,False,final_ds_fail
8,11,pixel_only,True,0.051892409873463906,0.581682142651992,16,True,True,pass
8,11,rphi_only,True,0.05189182743834414,0.5797183063561198,16,True,True,pass
8,11,z_only,False,0.2478453655531727,0.7619877662530151,10,False,False,final_ds_fail
8,11,full,False,0.24292162549544274,0.7621350674359361,10,False,False,final_ds_fail
8,12,pixel_only,True,0.051895686888812805,0.7868434159869027,16,True,True,pass
8,12,rphi_only,True,0.051895639046632594,0.7978138415834355,16,True,True,pass
8,12,z_only,False,,,0,False,False,seed_ds_fail
8,12,full,False,,,0,False,False,seed_ds_fail
8,13,pixel_only,True,0.05188916918132203,0.5892936843600265,16,True,True,pass
8,13,rphi_only,True,0.05188895107091796,0.587089724071512,16,True,True,pass
8,13,z_only,False,0.2794262414783784,0.6673943521112086,11,False,False,final_ds_fail
8,13,full,False,0.2836572235249771,0.6648666317559441,11,False,False,final_ds_fail
8,14,pixel_only,True,0.05189583303098771,0.6942939430103836,16,True,True,pass
8,14,rphi_only,True,0.05189563847670811,0.6947243671086709,16,True,True,pass
8,14,z_only,False,,,0,False,False,seed_ds_fail
8,14,full,False,,,0,False,False,seed_ds_fail
8,15,pixel_only,True,0.05189434769169135,0.6116087866043028,16,True,True,pass
8,15,rphi_only,True,0.05189445669776432,0.6133131045419304,16,True,True,pass
8,15,z_only,False,0.26286708452128554,0.9192480856931572,9,False,False,final_ds_fail
8,15,full,False,0.27141892224853686,0.91940426331399,9,False,False,final_ds_fail
9,0,pixel_only,True,0.05189235622167547,0.8965408911602595,16,True,True,pass
9,0,rphi_only,True,0.05189241024547612,0.9022222188257254,16,True,True,pass
9,0,z_only,False,0.27183224324253924,0.9012126499022977,11,False,False,final_ds_fail
9,0,full,False,0.2704395291174795,0.9094813015712645,11,False,False,final_ds_fail
9,1,pixel_only,True,0.05189364927196712,0.7249645659980073,16,True,True,pass
9,1,rphi_only,True,0.05189406885647956,0.7177606530403956,16,True,True,pass
9,1,z_only,False,0.24860689034826794,0.7519968868965344,12,False,False,final_ds_fail
9,1,full,False,0.24970186975591255,0.7494959621305903,12,False,False,final_ds_fail
9,2,pixel_only,True,0.05188484672837014,0.6045982117788054,16,True,True,pass
9,2,rphi_only,True,0.051886471699424,0.5995202925255206,16,True,True,pass
9,2,z_only,False,0.256943326030576,0.4841740675962068,13,False,False,final_ds_fail
9,2,full,False,0.26162958272833675,0.47230655505681834,13,False,False,final_ds_fail
9,3,pixel_only,True,0.0518939872365304,0.7271559025784697,16,True,True,pass
9,3,rphi_only,True,0.05189295339873269,0.7222551047359862,16,True,True,pass
9,3,z_only,False,,,0,False,False,seed_ds_fail
9,3,full,False,,,0,False,False,seed_ds_fail
9,4,pixel_only,True,0.05189530891803438,0.6351029895891872,16,True,True,pass
9,4,rphi_only,True,0.051894694517077886,0.6399382974701922,16,True,True,pass
9,4,z_only,False,0.20088634504402988,0.5357625877908037,8,False,False,final_ds_fail
9,4,full,False,0.20888433197791162,0.5351093398230543,8,False,False,final_ds_fail
