trial,event,mode,sigma_z_mm,direct_delta_s,direct_delta_w,found,delta_s,delta_w,accepted_hits,coverage_all8,coverage_7double
14,13,z_sigma,0.5,0.363337055722807,0.7949558124514401,False,,,0,False,False
14,13,z_sigma,0.58,0.420127140364785,0.7958641094362364,False,,,0,False,False
14,13,z_sigma,1.16,0.7573286752490395,0.8795325681044892,False,,,0,False,False
14,14,z_sigma,0.0,0.05173973081117219,0.6287241806253988,True,0.051739730811837296,0.6287241806427255,16,True,True
14,14,z_sigma,0.1,0.07678280980643074,0.6287222392090027,True,0.07678280980622625,0.628722239209024,16,True,True
14,14,z_sigma,0.25,0.14847778011788812,0.6287211231830636,False,0.1421812915222271,0.6394401719111289,15,True,True
14,14,z_sigma,0.5,0.2813413393378208,0.628724855926545,False,0.21318822063730208,0.3709025612038953,9,False,False
14,14,z_sigma,0.58,0.32464825269568975,0.6287282306698135,False,0.21812407970952793,0.41932201798029756,9,False,False
14,14,z_sigma,1.16,0.627803228316897,0.642216801706371,False,0.22653405293952922,0.8020418852645839,9,False,False
14,15,z_sigma,0.0,0.05177606774741734,0.6461309364178907,True,0.05177606774775461,0.6461309364136757,16,True,True
14,15,z_sigma,0.1,0.07681336310045697,0.6461307225162202,True,0.07681336310022495,0.6461307225120048,16,True,True
14,15,z_sigma,0.25,0.15460635618714091,0.6461307729477764,False,0.1546063561871159,0.6461307729435615,16,True,True
14,15,z_sigma,0.5,0.2983929647334234,0.646132125440403,False,0.18603583938995705,0.6887017907414404,14,True,False
14,15,z_sigma,0.58,0.34519007555015296,0.6461331009854887,False,0.214522470895605,0.6887478125536667,14,True,False
14,15,z_sigma,1.16,0.6460561387676307,0.6871099269046351,False,,,0,False,False
15,0,z_sigma,0.0,0.05177131597783616,1.6368286862175891,True,0.05177131597701268,1.6368286862175891,16,True,True
15,0,z_sigma,0.1,0.0815994310872472,1.637012802565324,True,0.08159943108689635,1.637012802565324,16,True,True
15,0,z_sigma,0.25,0.16807943568098224,1.6379884501966193,False,0.1680794356808134,1.6379884501966193,16,True,True
15,0,z_sigma,0.5,0.3247928052232143,1.6416017642940042,False,0.2569259382540396,1.644079564249509,15,True,True
15,0,z_sigma,0.58,0.3753808030581405,1.643337546905563,False,,,0,False,False
15,0,z_sigma,1.16,0.7361238872992931,1.6675231006181663,False,,,0,False,False
15,1,z_sigma,0.0,0.05107552169098705,0.6186596367145552,True,0.05107552169124374,0.6186596367130658,16,True,True
15,1,z_sigma,0.1,0.08998385812079088,0.6186667511840352,True,0.0899838581213824,0.6186667511854409,16,True,True
15,1,z_sigma,0.25,0.19198924302379758,0.6196819401502329,False,0.09489872083687138,0.3192007785283037,10,False,False
15,1,z_sigma,0.5,0.369919604500425,0.626199008579418,False,0.11869601167706907,0.5263610006377775,10,False,False
15,1,z_sigma,0.58,0.42461514571940867,0.6313398700758921,False,0.12153862742354378,0.5995787733857093,10,False,False
15,1,z_sigma,1.16,0.5915430633428668,0.9017806168903262,False,0.12881983116615572,1.1529262465015373,10,False,False
15,2,z_sigma,0.0,0.05175615583218509,0.6784951316917281,True,0.05175615583217639,0.6784951316917098,16,True,True
15,2,z_sigma,0.1,0.06059310007597525,0.6784945447748794,True,0.06059310007597525,0.6784945447748792,16,True,True
15,2,z_sigma,0.25,0.09742008992849423,0.6784949114508365,True,0.0974200899289779,0.6784949114722095,16,True,True
15,2,z_sigma,0.5,0.17531577498091486,0.6784990982270773,False,0.17245940636587212,0.6760319979366187,15,True,True
15,2,z_sigma,0.58,0.20145004123244978,0.6785015233589585,False,0.1980088947220788,0.6761284491704697,15,True,True
15,2,z_sigma,1.16,0.3951619836351069,0.6785464368804868,False,0.2970311363326359,0.5108245605782216,8,False,False
15,3,z_sigma,0.0,0.051124256767248216,0.6017030450315198,True,0.051124256767237176,0.6017030450194274,16,True,True
15,3,z_sigma,0.1,0.06974038357955409,0.6017269900936345,True,0.0697403835795187,0.6017269900936345,16,True,True
15,3,z_sigma,0.25,0.12756257975228455,0.6017741581258391,False,0.12756257975246701,0.6017741581500253,16,True,True
15,3,z_sigma,0.5,0.2380941287112829,0.6018990943269167,False,0.22947324530862875,0.29726017466812305,11,False,False
15,3,z_sigma,0.58,0.2743409868309417,0.6019590178565998,False,0.232900878999671,0.33868224697830723,11,False,False
15,3,z_sigma,1.16,0.5380554183827719,0.6045141916418368,False,0.2366395234128154,0.6621904396059373,11,False,False
15,4,z_sigma,0.0,0.051777480152047285,1.633656245555259,True,0.051777480151379826,1.6336562455597112,16,True,True
15,4,z_sigma,0.1,0.07843236873027194,1.6338224668022119,True,0.07843236873026066,1.6338224668022117,16,True,True
15,4,z_sigma,0.25,0.15068556360782304,1.6346974789886692,False,0.1506855636560514,1.6346974789886746,16,True,True
15,4,z_sigma,0.5,0.2833432260879939,1.637904270548776,False,,,0,False,False
15,4,z_sigma,0.58,0.326348527735121,1.6394271523560637,False,,,0,False,False
15,4,z_sigma,1.16,0.6348011907485128,1.6595846464053352,False,,,0,False,False
15,5,z_sigma,0.0,0.05176988682016089,0.7806915179459066,True,0.05176988682022458,0.780691517936567,16,True,True
15,5,z_sigma,0.1,0.07522625842852994,0.7807169096937062,True,0.07522625842868236,0.7807169097123126,16,True,True
15,5,z_sigma,0.25,0.1454195526528955,0.780848441905547,False,0.14541955265285147,0.7808484418962172,16,True,True
15,5,z_sigma,0.5,0.2761411256443042,0.7813751155867991,False,0.25152065928597017,0.8078986260331816,15,True,True
15,5,z_sigma,0.58,0.318706560001664,0.7816553475410537,False,,,0,False,False
15,5,z_sigma,1.16,0.6244529087653736,0.7895172060425272,False,,,0,False,False
15,6,z_sigma,0.0,0.05174879343968676,0.6887890978405597,True,0.05174879343993141,0.688789097851163,16,True,True
15,6,z_sigma,0.1,0.08358619674313078,0.6888825591734458,True,0.08358619674274062,0.6888825591787349,16,True,True
15,6,z_sigma,0.25,0.1758675615846465,0.6894725882476168,False,0.1418569579063868,0.7075082418639195,15,True,True
15,6,z_sigma,0.5,0.3414309847477468,0.6922828427737747,False,0.266021223998585,0.5902126571301013,12,False,False
15,6,z_sigma,0.58,0.39430466151820986,0.6940801954569591,False,0.28060295840963284,0.5565283097034017,11,False,False
15,6,z_sigma,1.16,0.6563498354036947,0.8314605213701202,False,0.22140602873774798,0.9958400073348346,8,False,False
15,7,z_sigma,0.0,0.05161407287939999,0.6813034346247401,True,0.05161407287867292,0.6813034346154303,16,True,True
15,7,z_sigma,0.1,0.09649768942647495,0.6819196209922505,True,0.09649768942693628,0.6819196209921653,16,True,True
15,7,z_sigma,0.25,0.21256797699777116,0.6848575087003337,False,0.15833874571476428,0.7024350247249933,15,True,True
15,7,z_sigma,0.5,0.4088207031005327,0.6999874610035202,False,0.25803284503511426,0.5434198129333747,10,False,False
15,7,z_sigma,0.58,0.46626174838304557,0.7110702045672325,False,0.24975142682196422,0.562786211720422,9,False,False
15,7,z_sigma,1.16,0.633094721623675,1.04526147716853,False,0.2798854763439993,0.9033038873969167,8,False,False
15,8,z_sigma,0.0,0.051765788529637285,0.674148695683822,True,0.051765788529637285,0.674148695683822,16,True,True
15,8,z_sigma,0.1,0.06731558422596305,0.6741631689766923,True,0.06731558422596305,0.6741631689766923,16,True,True
15,8,z_sigma,0.25,0.11928622235873262,0.6742796171835862,False,0.11928622235873262,0.6742796171835862,16,True,True
15,8,z_sigma,0.5,0.2208707054901853,0.6747724336590039,False,0.2015760832412859,0.6853263057746644,15,True,True
15,8,z_sigma,0.58,0.25429221431911614,0.6750327699099952,False,0.2318352898767873,0.6853470709211835,15,True,True
15,8,z_sigma,1.16,0.4962023066798245,0.680989076373606,False,0.33421281773443745,0.6394679281464615,8,False,False
15,9,z_sigma,0.0,0.0515379745920921,0.7251921262686257,True,0.05153797459217674,0.7251921262686557,16,True,True
15,9,z_sigma,0.1,0.0871396844373033,0.725214831839605,True,0.08713968443718399,0.7252148318408748,16,True,True
15,9,z_sigma,0.25,0.17991987596986075,0.7256631893831376,False,0.1037941697633318,0.7359295234574491,15,True,True
15,9,z_sigma,0.5,0.34538125366267053,0.7279958376580362,False,0.173492958180576,0.7116217312144428,14,False,True
15,9,z_sigma,0.58,0.39835607733581263,0.7294721589042203,False,0.19838505717748625,0.7118643910757335,14,False,True
15,9,z_sigma,1.16,0.6861328240443185,0.8394860574968056,False,0.3086885305345413,0.562784561628662,8,False,False
15,10,z_sigma,0.0,0.05172282739177839,0.7552221742710277,True,0.05172282739100029,0.7552221742758225,16,True,True
15,10,z_sigma,0.1,0.10365458837934005,0.7555947739777,False,0.10365458837934874,0.7555947739777035,16,True,True
15,10,z_sigma,0.25,0.22991301226137542,0.7574585108695947,False,0.2299130122613039,0.7574585108695947,16,True,True
15,10,z_sigma,0.5,0.4454120251048465,0.7670747258488116,False,,,0,False,False
15,10,z_sigma,0.58,0.5110582779659556,0.7742061355583842,False,,,0,False,False
15,10,z_sigma,1.16,0.7176475769681329,1.0986249817162443,False,,,0,False,False
15,11,z_sigma,0.0,0.05173958913396772,0.8122543034251536,True,0.05173958913355114,0.8122543034251503,16,True,True
15,11,z_sigma,0.1,0.0858340456609594,0.8123115451738502,True,0.08405473947618097,0.7971275620079151,15,True,True
15,11,z_sigma,0.25,0.1820616718043741,0.8127288994004228,False,0.14627957010876289,0.7234973944624712,13,False,False
15,11,z_sigma,0.5,0.35433847598659773,0.8146381893195416,False,0.15440664048452973,0.7345893151805284,12,False,False
15,11,z_sigma,0.58,0.40970149240923015,0.8157676725057047,False,0.17760745637136754,0.7354033093320255,12,False,False
15,11,z_sigma,1.16,0.7526117812490496,0.8853233018502444,False,0.22804332759160606,0.5929632081455859,8,False,False
15,12,z_sigma,0.0,0.051766035685234496,0.7851509784076885,True,0.0517660356852425,0.7851509784078605,16,True,True
15,12,z_sigma,0.1,0.09249930489341708,0.7851999079379349,True,0.09249930489342444,0.78519990792047,16,True,True
15,12,z_sigma,0.25,0.1958003667013112,0.7854990978185004,False,0.19580036670150713,0.7854990978307754,16,True,True
15,12,z_sigma,0.5,0.37870659294843656,0.7868945755716537,False,0.2323441377779885,0.6839617215506041,6,False,False
15,12,z_sigma,0.58,0.43746843407179126,0.7877693489170257,False,0.24078633845518513,0.7698803368225882,6,False,False
15,12,z_sigma,1.16,0.7612319878801488,0.8987779493698625,False,0.1453076936275209,1.6156695617158165,5,False,False
15,13,z_sigma,0.0,0.05176559446733529,0.7929946613030388,True,0.05176559446733529,0.7929946613030388,16,True,True
15,13,z_sigma,0.1,0.08822351426347899,0.7930790436992363,True,0.08822351426347998,0.7930790436992224,16,True,True
15,13,z_sigma,0.25,0.1887696833840877,0.7934595153567217,False,0.1887696833840877,0.7934595153567217,16,True,True
15,13,z_sigma,0.5,0.36796772291589785,0.7950881860032345,False,0.2864903113267549,0.8169632588005674,14,False,True
15,13,z_sigma,0.58,0.4255526282375139,0.7960687711509392,False,,,0,False,False
15,13,z_sigma,1.16,0.7592855703438686,0.8894924581647206,False,,,0,False,False
15,14,z_sigma,0.0,0.05173973081117219,0.6287241806253988,True,0.051739730811837296,0.6287241806427255,16,True,True
15,14,z_sigma,0.1,0.09288730601641773,0.628725148539822,True,0.09288730601647537,0.6287251485687431,16,True,True
15,14,z_sigma,0.25,0.1999062474996893,0.628727250351065,False,0.18081184725613866,0.6397328462930183,15,True,True
15,14,z_sigma,0.5,0.3897917927852668,0.6287352693748888,False,0.2256613848855912,0.47844215073562063,9,False,False
15,14,z_sigma,0.58,0.45115506527888677,0.628741505950061,False,0.22762568265837632,0.5496376880295152,9,False,False
15,14,z_sigma,1.16,0.6287012556277655,0.8980661172689812,False,0.23123591500066265,1.0798703966950214,9,False,False
15,15,z_sigma,0.0,0.05177606774741734,0.6461309364178907,True,0.05177606774775461,0.6461309364136757,16,True,True
15,15,z_sigma,0.1,0.09018318115703537,0.6463585374968421,True,0.09018318115659878,0.64635853749407,16,True,True
15,15,z_sigma,0.25,0.19124641336071047,0.6477210694294278,False,0.19124641336061785,0.6477210694266454,16,True,True
15,15,z_sigma,0.5,0.36780739268065255,0.6547824170507702,False,0.2758786881174561,0.5081350873726765,11,False,False
15,15,z_sigma,0.58,0.42232480039007314,0.659840838929401,False,0.29511682611322687,0.549352159876731,11,False,False
15,15,z_sigma,1.16,0.6121195024871445,0.9054939609337411,False,0.309352032073702,1.0071868406277678,10,False,False
16,0,z_sigma,0.0,0.05177131597783616,1.6368286862175891,True,0.05177131597701268,1.6368286862175891,16,True,True
16,0,z_sigma,0.1,0.1032542645128655,1.636831108289924,False,0.10325426451272786,1.636831108289924,16,True,True
16,0,z_sigma,0.25,0.23342198007556328,1.6368440771969575,False,0.17466744297599437,1.6429244277295552,15,True,True
16,0,z_sigma,0.5,0.4609349416444768,1.6368941941463393,False,0.2616788408495493,1.1971545949148343,13,False,False
16,0,z_sigma,0.58,0.5342579422559616,1.6369195210530096,False,,,0,False,False
16,0,z_sigma,1.16,1.0672707625467073,1.6373933732834423,False,,,0,False,False
16,1,z_sigma,0.0,0.05107552169098705,0.6186596367145552,True,0.05107552169124374,0.6186596367130658,16,True,True
16,1,z_sigma,0.1,0.08710200029134686,0.6188828041519483,True,0.0871020002914726,0.6188828041504596,16,True,True
16,1,z_sigma,0.25,0.18569215441320105,0.6195989922327105,False,0.18569215441313708,0.61959899223271,16,True,True
16,1,z_sigma,0.5,0.36039766096566694,0.6227915455069772,False,0.1905578907286532,0.4855198677126378,10,False,False
16,1,z_sigma,0.58,0.4156893609731095,0.625113654794932,False,0.19167923427113434,0.5582878885095452,10,False,False
16,1,z_sigma,1.16,0.6046851387338915,0.8562622529078303,False,0.19352599131983617,1.0969494952508776,10,False,False
16,2,z_sigma,0.0,0.05175615583218509,0.6784951316917281,True,0.05175615583217639,0.6784951316917098,16,True,True
16,2,z_sigma,0.1,0.08646841195021385,0.6786817152703523,True,0.08646841195022037,0.6786817152756909,16,True,True
16,2,z_sigma,0.25,0.17931755254282195,0.679819519910193,False,0.1793175525424937,0.6798195198995577,16,True,True
16,2,z_sigma,0.5,0.3437598027088192,0.6852509142940202,False,0.2803064501073906,0.5376615646142738,9,False,False
16,2,z_sigma,0.58,0.395484818401402,0.6887351238022283,False,0.2893783675274512,0.6031234059109188,9,False,False
16,2,z_sigma,1.16,0.6307327084556323,0.8574423527898745,False,0.2646140856120068,1.2123020516289003,8,False,False
16,3,z_sigma,0.0,0.051124256767248216,0.6017030450315198,True,0.051124256767237176,0.6017030450194274,16,True,True
16,3,z_sigma,0.1,0.08299303507321011,0.6018230845813104,True,0.08299303507321047,0.6018230845692283,16,True,True
16,3,z_sigma,0.25,0.16779871706331317,0.6021561368267677,False,0.16779871706318958,0.6021561368026556,16,True,True
16,3,z_sigma,0.5,0.32066933857890395,0.6034435704200141,False,0.21375769336063577,0.4079803801796368,11,False,False
16,3,z_sigma,0.58,0.3698786990471462,0.6042703394938542,False,0.21673012459558308,0.46617767985376424,11,False,False
16,3,z_sigma,1.16,0.5916596274402531,0.7476673357375629,False,0.2224246367981309,0.9066263815723513,11,False,False
16,4,z_sigma,0.0,0.051777480152047285,1.633656245555259,True,0.051777480151379826,1.6336562455597112,16,True,True
16,4,z_sigma,0.1,0.10741236320183734,1.6337752966579548,False,0.10741236313411821,1.633775296657954,16,True,True
16,4,z_sigma,0.25,0.23866405942637295,1.6344098038225363,False,0.23866405945682873,1.63440980382254,16,True,True
16,4,z_sigma,0.5,0.4666643472039563,1.6368610943254998,False,,,0,False,False
16,4,z_sigma,0.58,0.539832230701111,1.6380996667889474,False,,,0,False,False
16,4,z_sigma,1.16,1.0597762080500963,1.6607868988556105,False,,,0,False,False
16,5,z_sigma,0.0,0.05176988682016089,0.7806915179459066,True,0.05176988682022458,0.780691517936567,16,True,True
16,5,z_sigma,0.1,0.09149363254799381,0.781082415075256,True,0.08067030771627715,0.7775974771860107,15,True,True
16,5,z_sigma,0.25,0.19309666034033293,0.7832301044880091,False,0.15463878348673135,0.7827550823987253,15,True,True
16,5,z_sigma,0.5,0.36979291182903273,0.7928676327622178,False,0.2339614354849429,0.7393285248856156,12,False,False
16,5,z_sigma,0.58,0.4245908109090903,0.7986631254585396,False,0.2266762255313751,0.7472563327795919,11,False,False
16,5,z_sigma,1.16,0.6866414927175839,0.9808561502956602,False,0.2307977551247215,0.9427575168444768,8,False,False
16,6,z_sigma,0.0,0.05174879343968676,0.6887890978405597,True,0.05174879343993141,0.688789097851163,16,True,True
16,6,z_sigma,0.1,0.08866580014528522,0.6888097068993283,True,0.08866580014518868,0.6888097068993432,16,True,True
16,6,z_sigma,0.25,0.18389834407472522,0.68896082924119,False,0.18389834407471267,0.6889608292570343,16,True,True
16,6,z_sigma,0.5,0.3539926063980856,0.6897150061258689,False,0.22888081105313582,0.7353700690894188,14,True,False
16,6,z_sigma,0.58,0.4088324359946075,0.6902166215764829,False,0.2531226770314808,0.6143564782419886,10,False,False
16,6,z_sigma,1.16,0.6798202497194092,0.8227699922956573,False,0.34535031271166466,0.76064257286233,9,False,False
16,7,z_sigma,0.0,0.05161407287939999,0.6813034346247401,True,0.05161407287867292,0.6813034346154303,16,True,True
16,7,z_sigma,0.1,0.07274841753426269,0.6814013328392716,True,0.07274841753310832,0.6814013328246757,16,True,True
16,7,z_sigma,0.25,0.13737099994860597,0.6817441254633486,False,0.13737099994976815,0.6817441254684682,16,True,True
16,7,z_sigma,0.5,0.2588081868050833,0.6829946273342289,False,0.24898394406471025,0.6454708063313513,14,True,False
16,7,z_sigma,0.58,0.29831403723680405,0.6836557985403301,False,0.26185405051457006,0.49365507742679643,11,False,False
16,7,z_sigma,1.16,0.5717514670412159,0.7047566978303484,False,0.22781322266901216,0.7299483799670294,7,False,False
16,8,z_sigma,0.0,0.051765788529637285,0.674148695683822,True,0.051765788529637285,0.674148695683822,16,True,True
16,8,z_sigma,0.1,0.07104530688767703,0.6743154054994175,True,0.07104530688746591,0.6743154054994039,16,True,True
16,8,z_sigma,0.25,0.12929585875842595,0.675124560042288,False,0.1292958587585306,0.6751245600422954,16,True,True
16,8,z_sigma,0.5,0.23946606425888853,0.6783046395889701,False,0.24254064775372855,0.6372508715390239,15,True,True
16,8,z_sigma,0.58,0.27512741598362467,0.6799780311998,False,0.28399568010333626,0.5946419749383137,14,False,True
16,8,z_sigma,1.16,0.5121765342424592,0.7182129806239016,False,0.222938849567781,0.8246258151265343,9,False,False
16,9,z_sigma,0.0,0.0515379745920921,0.7251921262686257,True,0.05153797459217674,0.7251921262686557,16,True,True
16,9,z_sigma,0.1,0.08578148198757335,0.7252416571885034,True,0.08578148198715646,0.725241657186025,16,True,True
16,9,z_sigma,0.25,0.1814701542006909,0.7253887642764444,False,0.12651633879344015,0.7296724405233002,15,True,True
16,9,z_sigma,0.5,0.3532232150989703,0.7259471594422872,False,0.1319997891107893,0.765350757052545,13,False,False
16,9,z_sigma,0.58,0.40870197697800653,0.7262836989637288,False,0.15014346293455996,0.7653530402035245,13,False,False
16,9,z_sigma,1.16,0.7163266935791387,0.8255615011027363,False,0.3619475183569673,0.6836966429933127,8,False,False
16,10,z_sigma,0.0,0.05172282739177839,0.7552221742710277,True,0.05172282739100029,0.7552221742758225,16,True,True
16,10,z_sigma,0.1,0.0668919065278484,0.7552553161903505,True,0.06689190652756778,0.7552553161951501,16,True,True
16,10,z_sigma,0.25,0.11327337586834992,0.7553708246213005,False,0.11327337586820499,0.7553708246357346,16,True,True
16,10,z_sigma,0.5,0.2044691861443085,0.7557626240388571,False,0.16216443344418266,0.7822760995277749,15,True,True
16,10,z_sigma,0.58,0.23459880630571806,0.7559514954731779,False,0.18480780351411386,0.7824801161801939,15,True,True
16,10,z_sigma,1.16,0.45504130813745125,0.7590599601131771,False,0.2367320015744669,0.7919202737878616,13,False,False
16,11,z_sigma,0.0,0.05173958913396772,0.8122543034251536,True,0.05173958913355114,0.8122543034251503,16,True,True
16,11,z_sigma,0.1,0.06569744416227584,0.8123100874639784,True,0.06569744416227584,0.812310087463978,16,True,True
16,11,z_sigma,0.25,0.11569515090626153,0.8125406555862887,False,0.11569515090638435,0.8125406555862884,16,True,True
16,11,z_sigma,0.5,0.2145883198266232,0.8133658298381718,False,0.16343911472780479,0.8115035402567293,14,False,True
16,11,z_sigma,0.58,0.24717415943498972,0.8137692628814646,False,0.18695497446833836,0.8115891249273041,14,False,True
16,11,z_sigma,1.16,0.483720112064743,0.8204264240395159,False,0.3446409533580807,0.5385908639553215,8,False,False
16,12,z_sigma,0.0,0.051766035685234496,0.7851509784076885,True,0.0517660356852425,0.7851509784078605,16,True,True
16,12,z_sigma,0.1,0.0749135895078587,0.7851543159857532,True,0.0749135895080048,0.7851543159629388,16,True,True
16,12,z_sigma,0.25,0.1426526422935297,0.7851804464530634,False,0.13470093144867448,0.7977670665840765,15,True,True
16,12,z_sigma,0.5,0.2691932922171071,0.7852919555181614,False,0.23844691756958963,0.5000554758580426,7,False,False
16,12,z_sigma,0.58,0.3104930681305719,0.7853516970763329,False,0.2033602839719887,0.5703290250116831,6,False,False
16,12,z_sigma,1.16,0.611590748288867,0.7869330756500036,False,0.2434767053458259,0.9797513131671846,6,False,False
16,13,z_sigma,0.0,0.05176559446733529,0.7929946613030388,True,0.05176559446733529,0.7929946613030388,16,True,True
16,13,z_sigma,0.1,0.09141684751349859,0.7931200651276753,True,0.09141684751357736,0.7931200651276678,16,True,True
16,13,z_sigma,0.25,0.1945030204652734,0.7937076678950704,False,0.1945030204653462,0.7937076678950704,16,True,True
16,13,z_sigma,0.5,0.376838517803259,0.7962743334253974,False,,,0,False,False
16,13,z_sigma,0.58,0.4351447502274761,0.797841998296042,False,,,0,False,False
16,13,z_sigma,1.16,0.7526575569495406,0.9171533773227095,False,,,0,False,False
16,14,z_sigma,0.0,0.05173973081117219,0.6287241806253988,True,0.051739730811837296,0.6287241806427255,16,True,True
16,14,z_sigma,0.1,0.12509683158621024,0.6287338174170856,False,0.12509683158605414,0.6287338174344302,16,True,True
16,14,z_sigma,0.25,0.28755021511205336,0.6287684085350033,False,0.26007471600956394,0.3740649851723878,11,False,False
16,14,z_sigma,0.5,0.5663444032932481,0.6293041120722265,False,0.2724967601730802,0.6419488984785349,10,False,False
16,14,z_sigma,0.58,0.6272474315930292,0.6582060091448121,False,0.2746434459543874,0.7389406620317631,10,False,False
16,14,z_sigma,1.16,0.6285756464347856,1.3092862111089758,False,0.23565174032253006,1.538305148855077,9,False,False
16,15,z_sigma,0.0,0.05177606774741734,0.6461309364178907,True,0.05177606774775461,0.6461309364136757,16,True,True
16,15,z_sigma,0.1,0.11238430579988073,0.6461821494344449,False,0.11238430579937381,0.6461821494247085,16,True,True
16,15,z_sigma,0.25,0.25802255907106453,0.6465336531048459,False,0.14196186878734457,0.6898310170220453,14,True,False
16,15,z_sigma,0.5,0.5079984270693398,0.6497660708962653,False,0.24321694897590476,0.48696143788028695,10,False,False
16,15,z_sigma,0.58,0.5831126588444321,0.6561853159658299,False,0.2662995787722118,0.5133883912087761,10,False,False
16,15,z_sigma,1.16,0.6429364352866572,1.189226541789049,False,0.25452167720495145,0.9178637467776491,8,False,False
17,0,z_sigma,0.0,0.05177131597783616,1.6368286862175891,True,0.05177131597701268,1.6368286862175891,16,True,True
17,0,z_sigma,0.1,0.06554900824138396,1.636874926329101,True,0.06554900824116881,1.636874926329101,16,True,True
17,0,z_sigma,0.25,0.11947204643136754,1.6371187521535373,False,0.11947204643113868,1.6371187521535346,16,True,True
17,0,z_sigma,0.5,0.22581839865834616,1.6380048751944891,False,0.19952566545699713,1.4349460923930737,15,True,True
17,0,z_sigma,0.58,0.2608211825403594,1.6384215020389072,False,0.22997665577819876,1.434962891905337,15,True,True
17,0,z_sigma,1.16,0.5167085098093688,1.6437147611446572,False,,,0,False,False
17,1,z_sigma,0.0,0.05107552169098705,0.6186596367145552,True,0.05107552169124374,0.6186596367130658,16,True,True
17,1,z_sigma,0.1,0.09783523783122965,0.6186132832268599,True,0.09783523783151055,0.6186132832282455,16,True,True
17,1,z_sigma,0.25,0.21442091928073487,0.6186126198470282,False,0.20715651427273737,0.2836832042971439,10,False,False
17,1,z_sigma,0.5,0.4191524704996988,0.6189479020014784,False,0.21616716716520462,0.5418834906744856,10,False,False
17,1,z_sigma,0.58,0.48493035484492697,0.6193582854312711,False,0.2166142627631965,0.6272438467132151,10,False,False
17,1,z_sigma,1.16,0.6174017481924551,0.9686511190829169,False,0.21758138530286172,1.249418656661616,10,False,False
17,2,z_sigma,0.0,0.05175615583218509,0.6784951316917281,True,0.05175615583217639,0.6784951316917098,16,True,True
17,2,z_sigma,0.1,0.10566931032880654,0.6785012681759715,False,0.10566931032861769,0.678501268170599,16,True,True
17,2,z_sigma,0.25,0.2338959382012829,0.6785603895729949,False,0.18180608964981113,0.7017266650909059,15,True,True
17,2,z_sigma,0.5,0.457381904878462,0.6789656576000019,False,0.1597825283483373,0.7556710996223849,12,False,False
17,2,z_sigma,0.58,0.5291245217405369,0.6793890831950385,False,0.18105425133683026,0.7559531706396513,12,False,False
17,2,z_sigma,1.16,0.6774648141331808,1.0559486730693692,False,0.2850522379351226,0.5887188059968333,7,False,False
17,3,z_sigma,0.0,0.051124256767248216,0.6017030450315198,True,0.051124256767237176,0.6017030450194274,16,True,True
17,3,z_sigma,0.1,0.07967352335017898,0.6017092228083408,True,0.0796735233503675,0.6017092227962477,16,True,True
17,3,z_sigma,0.25,0.16687583167250253,0.6017226705617778,False,0.1668758316725094,0.6017226705375941,16,True,True
17,3,z_sigma,0.5,0.3256756979881055,0.6017681601241514,False,0.23953891271288175,0.3959079214002326,11,False,False
17,3,z_sigma,0.58,0.3771928613198747,0.6017970194053274,False,0.23955683168167594,0.4590592391320662,11,False,False
17,3,z_sigma,1.16,0.6014094300233352,0.753589823440869,False,0.23954302909531763,0.9186870278716321,11,False,False
17,4,z_sigma,0.0,0.051777480152047285,1.633656245555259,True,0.051777480151379826,1.6336562455597112,16,True,True
17,4,z_sigma,0.1,0.08128184994592488,1.6343090507528044,True,0.0812818501248118,1.6343090507528113,16,True,True
17,4,z_sigma,0.25,0.16151003918524676,1.6377696213443824,False,0.16151003916283393,1.6377696213443709,16,True,True
17,4,z_sigma,0.5,0.3057934950804744,1.6504852665471346,False,0.15044220510352718,1.424965224333425,13,False,False
17,4,z_sigma,0.58,0.35179462231076386,1.6565302450559525,False,0.17014583717563858,1.4291541875465557,13,False,False
17,4,z_sigma,1.16,0.6640111383770728,1.7357424586001653,False,0.2251703884554669,1.1838343988861433,12,False,False
17,5,z_sigma,0.0,0.05176988682016089,0.7806915179459066,True,0.05176988682022458,0.780691517936567,16,True,True
17,5,z_sigma,0.1,0.10198703571738889,0.7810230809876906,False,0.10198703571705085,0.7810230809876993,16,True,True
17,5,z_sigma,0.25,0.22511764437225684,0.7829338290759291,False,0.22511764437196663,0.7829338290852551,16,True,True
17,5,z_sigma,0.5,0.43584795865088405,0.7926065290883043,False,,,0,False,False
17,5,z_sigma,0.58,0.5004288639284019,0.7993532852083403,False,,,0,False,False
17,5,z_sigma,1.16,0.7320011943218238,1.0887177761624185,False,,,0,False,False
17,6,z_sigma,0.0,0.05174879343968676,0.6887890978405597,True,0.05174879343993141,0.688789097851163,16,True,True
17,6,z_sigma,0.1,0.08039344225342863,0.6889068330132243,True,0.08039344225369531,0.688906833023777,16,True,True
17,6,z_sigma,0.25,0.16064242620753152,0.6894919373384027,False,0.16064242620751337,0.6894919373489974,16,True,True
17,6,z_sigma,0.5,0.3063822965281067,0.6919961857279384,False,0.29654918944123954,0.4874992493095032,10,False,False
17,6,z_sigma,0.58,0.3531935329211544,0.6934602122136231,False,0.3183347994729419,0.5279817093949611,10,False,False
17,6,z_sigma,1.16,0.6310100529630103,0.7689233496609337,False,0.2857231457969282,1.0612871878956913,8,False,False
